TIMESTAMP,TempSO1(2cm),TempSO2(10cm),TempSO3(30cm),TempSO4(60cm),O2soil1(2cm),O2soil2(10cm),O2soil3(30cm),O2soil4(60cm),CO2soil1(2cm),CO2soil2(10cm),CO2soil3(30cm),CO2soil4(60cm)
10/23/2015 12:45,6.584,7.609,9.556,11.362,21.307,21.153,21.067,20.721,1783.667,1549.066,2537.694,1620.25
10/23/2015 13:00,6.695,7.614,9.556,11.373,21.275,21.15,21.065,20.721,1793.949,1592.774,2564.41,1657.453
10/23/2015 13:15,6.832,7.617,9.565,11.385,21.253,21.148,21.063,20.729,1810.118,1632.25,2584.283,1688.348
10/23/2015 13:30,6.993,7.624,9.575,11.39,21.245,21.148,21.062,20.757,1820.055,1668.293,2607.047,1707.318
10/23/2015 13:45,7.19,7.629,9.579,11.408,21.21,21.147,21.062,20.758,1837.67,1703.162,2612.106,1740.922
10/23/2015 14:00,7.392,7.63,9.586,11.414,21.198,21.147,21.062,20.764,1847.426,1726.107,2620.597,1768.745
10/23/2015 14:15,7.423,7.641,9.588,11.421,21.192,21.146,21.062,20.786,1855.105,1758.266,2624.21,1793.135
10/23/2015 14:30,7.471,7.643,9.585,11.426,21.177,21.131,21.062,20.797,1875.339,1773.442,2632.702,1828.004
10/23/2015 14:45,7.472,7.607,9.549,11.393,21.198,21.127,21.063,20.798,1871.726,1791.148,2637.038,1812.105
10/23/2015 15:00,7.438,7.584,9.531,11.384,21.211,21.129,21.064,20.807,1866.125,1807.408,2633.967,1841.374
10/23/2015 15:15,7.429,7.581,9.518,11.381,21.224,21.136,21.065,20.833,1853.558,1818.962,2664.535,1828.627
10/23/2015 15:30,7.471,7.58,9.515,11.381,21.222,21.144,21.065,20.847,1844.005,1834.882,2661.184,1837.592
10/23/2015 15:45,7.54,7.583,9.509,11.383,21.254,21.15,21.065,20.876,1832.47,1836.535,2670.929,1820.366
10/23/2015 16:00,7.604,7.584,9.509,11.384,21.258,21.15,21.065,20.877,1815.342,1853.553,2678.569,1839.37
10/23/2015 16:15,7.663,7.586,9.51,11.386,21.256,21.15,21.065,20.893,1803.071,1861.426,2676.783,1850.586
10/23/2015 16:30,7.666,7.575,9.485,11.374,21.261,21.15,21.066,20.909,1794.037,1876.783,2705.148,1856.368
10/23/2015 16:45,7.562,7.532,9.439,11.336,21.259,21.152,21.068,20.914,1793.857,1867.931,2694.127,1869.737
10/23/2015 17:00,7.472,7.505,9.406,11.316,21.296,21.153,21.07,20.92,1787.985,1871.183,2695.211,1873.351
10/23/2015 17:15,7.427,7.494,9.38,11.302,21.316,21.154,21.071,20.92,1769.918,1887.082,2712.555,1870.099
10/23/2015 17:30,7.376,7.483,9.368,11.293,21.337,21.162,21.073,20.927,1756.549,1877.867,2704.425,1889.25
10/23/2015 17:45,7.284,7.475,9.354,11.293,21.4,21.196,21.078,20.96,1734.417,1892.682,2716.349,1900.451
10/23/2015 18:00,7.193,7.473,9.337,11.287,21.373,21.201,21.108,20.965,1719.512,1893.044,2721.047,1897.741
10/23/2015 18:15,7.112,7.473,9.33,11.28,21.414,21.201,21.117,20.964,1703.364,1884.125,2723.612,1914.568
10/23/2015 18:30,7.019,7.473,9.328,11.27,21.468,21.214,21.12,20.981,1667.493,1883.869,2709.982,1927.055
10/23/2015 18:45,6.812,7.474,9.311,11.27,21.483,21.246,21.122,21.006,1642.8,1884.96,2708.396,1939.808
10/23/2015 19:00,6.633,7.481,9.314,11.277,21.493,21.246,21.128,21.008,1623.135,1868.746,2723.96,1954.232
10/23/2015 19:15,6.507,7.489,9.306,11.284,21.467,21.245,21.143,21.007,1616.871,1867.476,2731.448,1953.512
10/23/2015 19:30,6.414,7.494,9.3,11.285,21.485,21.251,21.166,21.01,1628.669,1860.884,2709.025,1975.229
10/23/2015 19:45,6.329,7.502,9.3,11.28,21.505,21.29,21.169,21.043,1618.603,1855.798,2710.387,1989.762
10/23/2015 20:00,6.258,7.509,9.297,11.274,21.475,21.293,21.171,21.054,1631.272,1847.678,2714.749,2001.892
10/23/2015 20:15,6.196,7.51,9.289,11.265,21.418,21.294,21.171,21.041,1643.831,1851.739,2721.066,2003.512
10/23/2015 20:30,6.125,7.51,9.283,11.263,21.401,21.291,21.171,21.018,1669.656,1856.229,2724.819,2024.993
10/23/2015 20:45,6.05,7.511,9.277,11.263,21.459,21.293,21.171,21.04,1674.565,1846.586,2724.682,2016.167
10/23/2015 21:00,5.98,7.527,9.276,11.263,21.435,21.29,21.17,21.052,1686.327,1852.113,2729.943,2028.836
10/23/2015 21:15,5.92,7.532,9.261,11.263,21.403,21.277,21.155,21.025,1700.068,1856.633,2727.593,2039.141
10/23/2015 21:30,5.881,7.532,9.255,11.263,21.439,21.276,21.153,21.029,1707.48,1858.169,2712.768,2036.068
10/23/2015 21:45,5.838,7.536,9.255,11.263,21.428,21.289,21.154,21.03,1707.299,1857.627,2727.231,2045.288
10/23/2015 22:00,5.788,7.542,9.255,11.263,21.479,21.292,21.172,21.054,1704.407,1853.559,2747.3,2048
10/23/2015 22:15,5.742,7.552,9.251,11.263,21.483,21.292,21.173,21.055,1695.096,1860.068,2721.808,2056.135
10/23/2015 22:30,5.71,7.555,9.243,11.263,21.431,21.291,21.169,21.053,1702.237,1861.695,2750.373,2079.638
10/23/2015 22:45,5.66,7.555,9.238,11.263,21.462,21.291,21.173,21.054,1708.113,1868.927,2743.322,2072.407
10/23/2015 23:00,5.595,7.556,9.233,11.264,21.436,21.291,21.173,21.048,1707.209,1864.497,2744.226,2079.638
10/23/2015 23:15,5.523,7.558,9.236,11.261,21.45,21.291,21.169,21.056,1707.299,1861.876,2743.141,2076.022
10/23/2015 23:30,5.441,7.561,9.233,11.257,21.473,21.291,21.171,21.055,1711.006,1862.599,2748.384,2072.768
10/23/2015 23:45,5.379,7.562,9.217,11.256,21.478,21.292,21.175,21.056,1699.887,1865.763,2750.734,2092.836
10/24/2015 0:00,5.353,7.562,9.217,11.252,21.446,21.291,21.174,21.055,1705.582,1859.706,2747.842,2076.203
10/24/2015 0:15,5.351,7.57,9.217,11.249,21.428,21.292,21.156,21.049,1716.972,1871.367,2758.87,2119.774
10/24/2015 0:30,5.369,7.581,9.217,11.248,21.428,21.291,21.164,21.047,1722.124,1881.763,2738.079,2116.339
10/24/2015 0:45,5.391,7.583,9.216,11.247,21.407,21.29,21.154,21.02,1734.418,1875.435,2767.367,2112.904
10/24/2015 1:00,5.403,7.582,9.213,11.246,21.404,21.29,21.151,21.016,1748.52,1879.412,2770.079,2138.938
10/24/2015 1:15,5.396,7.582,9.205,11.246,21.406,21.29,21.149,21.016,1746.441,1891.706,2759.231,2140.023
10/24/2015 1:30,5.381,7.582,9.203,11.246,21.431,21.29,21.154,21.016,1755.751,1887.819,2763.39,2121.763
10/24/2015 1:45,5.356,7.582,9.195,11.246,21.408,21.29,21.149,21.017,1755.751,1889.717,2786.712,2151.593
10/24/2015 2:00,5.305,7.582,9.193,11.246,21.409,21.29,21.155,21.017,1761.175,1901.107,2775.322,2145.627
10/24/2015 2:15,5.218,7.58,9.194,11.248,21.468,21.29,21.174,21.047,1760.542,1894.147,2782.554,2149.785
10/24/2015 2:30,5.117,7.568,9.192,11.244,21.445,21.291,21.173,21.035,1746.712,1896.497,2775.864,2163.887
10/24/2015 2:45,5.01,7.568,9.182,11.234,21.429,21.292,21.162,21.02,1749.695,1894.689,2773.514,2171.3
10/24/2015 3:00,4.91,7.569,9.18,11.234,21.429,21.294,21.159,21.02,1753.763,1903.096,2786.712,2174.011
10/24/2015 3:15,4.826,7.569,9.18,11.233,21.432,21.295,21.159,21.022,1754.124,1908.701,2776.045,2176.542
10/24/2015 3:30,4.774,7.563,9.18,11.233,21.426,21.296,21.16,21.021,1759.91,1902.282,2785.627,2169.13
10/24/2015 3:45,4.76,7.556,9.18,11.233,21.414,21.28,21.152,21.021,1763.977,1918.102,2783.096,2188.113
10/24/2015 4:00,4.786,7.554,9.179,11.233,21.38,21.254,21.14,21.02,1783.955,1917.379,2779.661,2193.175
10/24/2015 4:15,4.822,7.553,9.175,11.233,21.378,21.253,21.139,21.02,1801.22,1924.249,2788.7,2210.531
10/24/2015 4:30,4.857,7.55,9.165,11.233,21.374,21.252,21.138,21.019,1803.48,1924.61,2795.39,2187.571
10/24/2015 4:45,4.845,7.545,9.157,11.231,21.376,21.251,21.137,21.018,1821.379,1927.232,2785.989,2195.887
10/24/2015 5:00,4.811,7.545,9.156,11.232,21.42,21.251,21.137,21.017,1814.78,1932.294,2794.486,2211.797
10/24/2015 5:15,4.778,7.546,9.156,11.231,21.426,21.251,21.138,21.018,1802.486,1944.135,2789.785,2221.378
10/24/2015 5:30,4.736,7.533,9.157,11.229,21.427,21.253,21.139,21.019,1792,1932.746,2799.548,2212.339
10/24/2015 5:45,4.683,7.525,9.155,11.225,21.433,21.259,21.141,21.02,1786.938,1934.282,2775.684,2215.955
10/24/2015 6:00,4.606,7.525,9.137,11.221,21.467,21.292,21.16,21.021,1770.938,1933.65,2795.932,2223.367
10/24/2015 6:15,4.524,7.52,9.135,11.219,21.443,21.298,21.162,21.022,1759.729,1924.429,2795.209,2226.079
10/24/2015 6:30,4.435,7.508,9.135,11.221,21.476,21.3,21.167,21.023,1743.367,1924.429,2789.966,2213.062
10/24/2015 6:45,4.356,7.503,9.135,11.22,21.476,21.301,21.184,21.026,1732.445,1927.068,2797.584,2225.557
10/24/2015 7:00,4.296,7.501,9.135,11.217,21.465,21.302,21.181,21.025,1730.026,1922.934,2797.077,2218.172
10/24/2015 7:15,4.256,7.483,9.135,11.213,21.458,21.302,21.185,21.025,1728.406,1919.97,2801.937,2238.729
10/24/2015 7:30,4.229,7.48,9.132,11.214,21.465,21.303,21.185,21.025,1726.81,1923.339,2782.857,2247.331
10/24/2015 7:45,4.207,7.48,9.127,11.212,21.496,21.303,21.186,21.029,1713.275,1917.75,2800.467,2241.458
10/24/2015 8:00,4.192,7.48,9.13,11.222,21.525,21.302,21.185,21.056,1702.473,1915.813,2795.299,2236.456
10/24/2015 8:15,4.206,7.513,9.163,11.254,21.505,21.304,21.187,21.063,1686.064,1915.489,2799.741,2245.976
10/24/2015 8:30,4.251,7.548,9.202,11.288,21.52,21.34,21.203,21.061,1686.69,1906.441,2799.549,2258.622
10/24/2015 8:45,4.316,7.583,9.239,11.319,21.563,21.338,21.214,21.075,1682.17,1907.797,2785.628,2252.837
10/24/2015 9:00,4.404,7.615,9.278,11.348,21.616,21.335,21.217,21.096,1664.995,1908.43,2797.56,2262.238
10/24/2015 9:15,4.419,7.574,9.243,11.313,21.623,21.358,21.217,21.096,1639.503,1901.469,2783.458,2266.577
10/24/2015 9:30,4.468,7.531,9.206,11.279,21.559,21.378,21.217,21.095,1625.944,1893.334,2789.967,2246.69
10/24/2015 9:45,4.577,7.503,9.175,11.263,21.521,21.378,21.217,21.095,1630.193,1884.837,2789.605,2270.374
10/24/2015 10:00,4.823,7.497,9.171,11.261,21.467,21.376,21.224,21.095,1644.927,1897.763,2808.769,2269.651
10/24/2015 10:15,5.245,7.585,9.252,11.34,21.453,21.374,21.254,21.13,1660.927,1891.345,2784.001,2279.594
10/24/2015 10:30,5.665,7.64,9.309,11.387,21.418,21.367,21.247,21.125,1681.033,1896.246,2804.734,2281.749
10/24/2015 10:45,5.983,7.656,9.33,11.391,21.393,21.363,21.244,21.119,1690.887,1890.682,2795.677,2282.229
10/24/2015 11:00,6.144,7.636,9.312,11.375,21.382,21.361,21.241,21.108,1710.901,1897.548,2793.564,2300.655
10/24/2015 11:15,6.281,7.646,9.326,11.383,21.366,21.358,21.24,21.107,1718.346,1906.152,2797.303,2298.294
10/24/2015 11:30,6.353,7.605,9.286,11.351,21.37,21.349,21.242,21.082,1737.58,1912.015,2798.014,2291.419
10/24/2015 11:45,6.43,7.631,9.314,11.383,21.354,21.353,21.241,21.091,1764.228,1914.816,2789.522,2297.381
10/24/2015 12:00,6.585,7.618,9.307,11.368,21.351,21.33,21.241,21.082,1779.043,1919.152,2798.194,2302.982
10/24/2015 12:15,6.668,7.58,9.269,11.342,21.352,21.323,21.239,21.078,1783.65,1919.603,2797.472,2308.583
10/24/2015 12:30,6.792,7.615,9.297,11.376,21.347,21.334,21.241,21.079,1799.188,1918.7,2784.283,2334.057
10/24/2015 12:45,6.944,7.627,9.31,11.384,21.331,21.318,21.232,21.078,1814.364,1928.456,2785.547,2321.952
10/24/2015 13:00,7.001,7.576,9.27,11.342,21.312,21.318,21.199,21.063,1828.908,1926.92,2814.274,2309.667
10/24/2015 13:15,7.01,7.541,9.234,11.319,21.319,21.32,21.2,21.064,1831.708,1937.49,2801.446,2293.587
10/24/2015 13:30,7.11,7.587,9.276,11.362,21.33,21.318,21.199,21.078,1844.355,1933.153,2799.278,2334.238
10/24/2015 13:45,7.286,7.615,9.304,11.385,21.306,21.316,21.196,21.075,1852.756,1941.012,2801.988,2324.662
10/24/2015 14:00,7.437,7.629,9.317,11.386,21.309,21.315,21.196,21.075,1861.157,1947.336,2788.98,2326.83
10/24/2015 14:15,7.501,7.629,9.328,11.387,21.309,21.315,21.195,21.075,1870.01,1947.516,2790.787,2333.696
10/24/2015 14:30,7.53,7.629,9.33,11.391,21.307,21.315,21.195,21.075,1869.648,1943.09,2811.383,2322.313
10/24/2015 14:45,7.631,7.632,9.329,11.399,21.303,21.314,21.195,21.074,1868.737,1947.96,2812.636,2344.165
10/24/2015 15:00,7.726,7.604,9.286,11.365,21.298,21.313,21.197,21.069,1878.575,1951.647,2801.694,2329.658
10/24/2015 15:15,7.769,7.574,9.254,11.335,21.301,21.312,21.195,21.067,1868.962,1955.84,2800.869,2333.786
10/24/2015 15:30,7.729,7.571,9.241,11.328,21.303,21.315,21.196,21.072,1864.603,1949.494,2809.142,2330.867
10/24/2015 15:45,7.673,7.57,9.236,11.335,21.328,21.316,21.199,21.061,1855.994,1940.538,2793.023,2343.387
10/24/2015 16:00,7.649,7.573,9.239,11.339,21.361,21.317,21.199,21.077,1849.944,1951.75,2806.848,2352.289
10/24/2015 16:15,7.618,7.573,9.239,11.339,21.349,21.317,21.199,21.077,1832.068,1950.315,2802.167,2337.849
10/24/2015 16:30,7.581,7.572,9.227,11.33,21.394,21.318,21.2,21.077,1827.461,1951.851,2791.869,2355.013
10/24/2015 16:45,7.545,7.545,9.197,11.299,21.421,21.329,21.204,21.081,1798.193,1950.316,2805.961,2320.324
10/24/2015 17:00,7.535,7.566,9.204,11.316,21.374,21.325,21.205,21.081,1792.773,1936.133,2816.078,2343.269
10/24/2015 17:15,7.518,7.578,9.216,11.316,21.354,21.319,21.201,21.079,1809.123,1947.334,2813.549,2350.315
10/24/2015 17:30,7.496,7.565,9.193,11.3,21.33,21.319,21.202,21.073,1829.087,1948.418,2795.844,2360.071
10/24/2015 17:45,7.431,7.529,9.154,11.263,21.358,21.323,21.206,21.049,1833.604,1947.063,2794.76,2350.677
10/24/2015 18:00,7.348,7.505,9.118,11.24,21.396,21.324,21.208,21.059,1834.597,1949.593,2805.781,2331.526
10/24/2015 18:15,7.248,7.49,9.095,11.22,21.417,21.325,21.209,21.047,1815.38,1955.129,2806.721,2347.275
10/24/2015 18:30,7.14,7.477,9.074,11.201,21.405,21.327,21.211,21.048,1814.751,1953.965,2794.761,2348.661
10/24/2015 18:45,7.009,7.474,9.06,11.201,21.453,21.329,21.214,21.049,1798.73,1943.12,2800.515,2370.959
10/24/2015 19:00,6.861,7.476,9.057,11.194,21.506,21.331,21.217,21.077,1778.097,1949.79,2792.255,2346.94
10/24/2015 19:15,6.707,7.482,9.05,11.195,21.533,21.329,21.226,21.09,1756.244,1943.3,2806.376,2358.889
10/24/2015 19:30,6.554,7.487,9.051,11.193,21.513,21.332,21.238,21.093,1739.019,1939.203,2792.625,2359.181
10/24/2015 19:45,6.399,7.488,9.04,11.194,21.535,21.334,21.241,21.095,1733.154,1929.755,2814.772,2352.512
10/24/2015 20:00,6.244,7.488,9.03,11.187,21.564,21.367,21.243,21.097,1722.663,1928.312,2797.734,2377.396
10/24/2015 20:15,6.091,7.488,9.029,11.172,21.619,21.378,21.261,21.098,1698.334,1920.343,2814.888,2371.954
10/24/2015 20:30,5.949,7.49,9.027,11.171,21.6,21.378,21.264,21.098,1673.127,1908.697,2813.825,2371.792
10/24/2015 20:45,5.821,7.494,9.02,11.172,21.542,21.378,21.264,21.098,1672.859,1915.119,2814.734,2379.209
10/24/2015 21:00,5.705,7.502,9.021,11.177,21.549,21.378,21.264,21.103,1675.119,1907.797,2796.474,2373.604
10/24/2015 21:15,5.595,7.51,9.015,11.177,21.545,21.377,21.265,21.103,1683.435,1904,2815.638,2385.537
10/24/2015 21:30,5.487,7.519,9.018,11.168,21.58,21.378,21.266,21.115,1675.39,1893.424,2790.87,2374.689
10/24/2015 21:45,5.381,7.523,9.017,11.166,21.528,21.379,21.267,21.104,1682.893,1900.294,2800.813,2383.367
10/24/2015 22:00,5.28,7.524,9.006,11.163,21.543,21.38,21.268,21.104,1686.689,1904.09,2815.819,2396.023
10/24/2015 22:15,5.184,7.525,9,11.164,21.533,21.38,21.269,21.102,1695.91,1901.921,2809.13,2382.282
10/24/2015 22:30,5.097,7.525,9,11.164,21.497,21.363,21.25,21.103,1710.011,1905.717,2811.661,2392.226
10/24/2015 22:45,5.017,7.525,9,11.164,21.502,21.343,21.25,21.103,1726.554,1899.932,2799.548,2396.023
10/24/2015 23:00,4.941,7.525,8.999,11.163,21.48,21.343,21.252,21.099,1743.638,1912.497,2810.757,2383.548
10/24/2015 23:15,4.868,7.525,8.996,11.152,21.472,21.342,21.249,21.088,1765.797,1911.786,2802.64,2395.134
10/24/2015 23:30,4.801,7.525,8.986,11.141,21.472,21.343,21.25,21.087,1776.944,1919.862,2815.701,2411.625
10/24/2015 23:45,4.73,7.525,8.982,11.141,21.475,21.342,21.237,21.087,1780.869,1922.796,2800.574,2419.089
10/25/2015 0:00,4.663,7.525,8.978,11.141,21.513,21.342,21.246,21.087,1781.973,1919.743,2805.305,2411.702
10/25/2015 0:15,4.601,7.525,8.977,11.141,21.486,21.334,21.24,21.087,1775.757,1926.645,2807.472,2398.113
10/25/2015 0:30,4.542,7.525,8.977,11.141,21.486,21.314,21.233,21.087,1776.929,1929.632,2802.908,2396.603
10/25/2015 0:45,4.486,7.525,8.977,11.141,21.489,21.3,21.233,21.086,1782.205,1932.207,2822.451,2402.374
10/25/2015 1:00,4.432,7.525,8.977,11.141,21.506,21.3,21.234,21.087,1779.507,1936.291,2819.58,2415.233
10/25/2015 1:15,4.376,7.525,8.97,11.14,21.496,21.307,21.233,21.086,1774.149,1930.939,2815.888,2403.93
10/25/2015 1:30,4.325,7.524,8.956,11.135,21.492,21.315,21.234,21.067,1781.411,1936.124,2803.274,2412.831
10/25/2015 1:45,4.276,7.517,8.955,11.129,21.502,21.31,21.234,21.07,1778.943,1933.39,2798.13,2408.215
10/25/2015 2:00,4.24,7.51,8.955,11.124,21.46,21.307,21.226,21.068,1788.773,1946.02,2806.226,2431.87
10/25/2015 2:15,4.219,7.507,8.955,11.125,21.49,21.302,21.235,21.068,1801.613,1938.425,2819.79,2406.732
10/25/2015 2:30,4.19,7.503,8.955,11.124,21.522,21.302,21.234,21.068,1784.458,1934.113,2798.671,2404.054
10/25/2015 2:45,4.159,7.503,8.955,11.119,21.526,21.301,21.234,21.069,1753.874,1935.266,2814.011,2419.941
10/25/2015 3:00,4.125,7.494,8.955,11.118,21.487,21.302,21.234,21.069,1750.045,1939.752,2804.738,2414.111
10/25/2015 3:15,4.098,7.481,8.955,11.118,21.467,21.312,21.234,21.068,1763.073,1938.494,2818.131,2415.024
10/25/2015 3:30,4.067,7.48,8.954,11.118,21.469,21.303,21.224,21.068,1774.481,1943.031,2807.847,2394.609
10/25/2015 3:45,4.029,7.477,8.952,11.118,21.49,21.308,21.231,21.068,1765.658,1941.085,2811.707,2433.545
10/25/2015 4:00,3.999,7.463,8.945,11.117,21.476,21.334,21.226,21.068,1762.224,1936.475,2827.625,2425.228
10/25/2015 4:15,3.965,7.458,8.942,11.109,21.479,21.308,21.225,21.068,1756.327,1939.619,2819.998,2417.244
10/25/2015 4:30,3.929,7.449,8.939,11.097,21.489,21.304,21.224,21.069,1760.505,1947.326,2810.081,2421.972
10/25/2015 4:45,3.895,7.436,8.937,11.095,21.545,21.312,21.235,21.069,1748.299,1937.651,2810.263,2423.781
10/25/2015 5:00,3.862,7.435,8.933,11.095,21.496,21.312,21.235,21.069,1736.272,1936.747,2802.667,2441.867
10/25/2015 5:15,3.835,7.423,8.932,11.095,21.482,21.305,21.235,21.047,1743.506,1939.007,2833.05,2410.037
10/25/2015 5:30,3.807,7.414,8.932,11.095,21.485,21.306,21.235,20.989,1736.814,1932.768,2804.114,2438.431
10/25/2015 5:45,3.778,7.404,8.932,11.095,21.486,21.306,21.235,20.956,1737.086,1931.321,2797.965,2421.612
10/25/2015 6:00,3.752,7.392,8.932,11.095,21.497,21.313,21.235,20.946,1742.873,1933.582,2809.72,2426.313
10/25/2015 6:15,3.723,7.387,8.923,11.095,21.531,21.328,21.235,20.936,1723.16,1932.677,2803.39,2425.59
10/25/2015 6:30,3.698,7.371,8.912,11.092,21.516,21.337,21.236,20.946,1720.99,1922.73,2812.071,2433.728
10/25/2015 6:45,3.668,7.366,8.91,11.085,21.573,21.349,21.241,20.951,1698.383,1930.688,2807.008,2429.569
10/25/2015 7:00,3.64,7.347,8.91,11.082,21.597,21.351,21.256,20.951,1661.851,1926.89,2786.39,2429.569
10/25/2015 7:15,3.623,7.346,8.91,11.081,21.579,21.367,21.256,20.964,1649.192,1920.832,2801.582,2430.473
10/25/2015 7:30,3.607,7.331,8.91,11.075,21.544,21.352,21.256,20.979,1643.947,1914.23,2809.359,2437.165
10/25/2015 7:45,3.596,7.325,8.91,11.072,21.53,21.352,21.256,20.971,1657.24,1908.624,2814.061,2428.122
10/25/2015 8:00,3.595,7.325,8.91,11.081,21.541,21.354,21.256,20.986,1663.479,1915.135,2808.816,2426.494
10/25/2015 8:15,3.625,7.337,8.938,11.106,21.584,21.351,21.264,20.989,1651.543,1904.917,2797.965,2439.154
10/25/2015 8:30,3.687,7.372,8.98,11.144,21.547,21.35,21.274,21,1647.383,1905.007,2800.859,2438.25
10/25/2015 8:45,3.777,7.411,9.028,11.184,21.572,21.348,21.271,21.02,1650.627,1907.06,2797.431,2439.185
10/25/2015 9:00,3.871,7.441,9.067,11.213,21.545,21.356,21.274,21.025,1658.812,1906.079,2803.744,2428.187
10/25/2015 9:15,3.874,7.387,9.029,11.17,21.557,21.348,21.27,21.023,1660.768,1901.494,2800.851,2437.999
10/25/2015 9:30,3.9,7.353,9,11.142,21.532,21.356,21.27,21.024,1666.171,1904.453,2798.104,2440.318
10/25/2015 9:45,3.965,7.332,8.982,11.139,21.506,21.388,21.269,21.023,1671.142,1902.735,2806.961,2446.645
10/25/2015 10:00,4.121,7.322,8.976,11.134,21.478,21.375,21.267,21.021,1684.972,1914.396,2817.99,2433.447
10/25/2015 10:15,4.349,7.399,9.056,11.21,21.49,21.383,21.294,21.054,1706.486,1909.063,2824.136,2433.086
10/25/2015 10:30,4.547,7.442,9.111,11.252,21.478,21.38,21.292,21.055,1716.792,1916.294,2814.193,2448.995
10/25/2015 10:45,4.82,7.463,9.137,11.265,21.463,21.385,21.296,21.051,1724.489,1918.379,2807.922,2432.615
10/25/2015 11:00,5.175,7.463,9.153,11.275,21.421,21.371,21.291,21.046,1729.107,1916.423,2810.704,2447.281
10/25/2015 11:15,5.533,7.473,9.153,11.278,21.387,21.371,21.285,21.041,1758.993,1924.215,2812.835,2462.517
10/25/2015 11:30,5.837,7.463,9.149,11.274,21.382,21.38,21.281,21.037,1768.723,1930.197,2814.423,2448.487
10/25/2015 11:45,5.895,7.448,9.141,11.263,21.378,21.363,21.282,21.038,1781.475,1932.287,2804.195,2449.652
10/25/2015 12:00,5.905,7.44,9.144,11.264,21.389,21.365,21.282,21.04,1786.669,1932.999,2808.449,2448.405
10/25/2015 12:15,5.945,7.428,9.137,11.255,21.387,21.366,21.247,21.04,1780.297,1934.588,2809.018,2452.38
10/25/2015 12:30,6.008,7.409,9.127,11.246,21.384,21.367,21.245,21.034,1789.521,1942.276,2805.961,2459.981
10/25/2015 12:45,6.075,7.401,9.115,11.245,21.38,21.367,21.245,21.023,1796.476,1937.759,2815.175,2464.136
10/25/2015 13:00,6.151,7.39,9.104,11.246,21.36,21.368,21.246,21.01,1806.413,1953.297,2800.902,2465.04
10/25/2015 13:15,6.237,7.383,9.102,11.244,21.337,21.36,21.246,21.001,1824.463,1947.768,2798.167,2459.417
10/25/2015 13:30,6.339,7.374,9.102,11.237,21.322,21.331,21.24,21.001,1848.892,1953.491,2808.973,2480.366
10/25/2015 13:45,6.507,7.336,9.07,11.2,21.294,21.326,21.204,20.999,1862.229,1953.986,2814.839,2472.375
10/25/2015 14:00,6.677,7.315,9.046,11.185,21.298,21.325,21.202,20.986,1870.057,1952.785,2806.259,2488.352
10/25/2015 14:15,6.803,7.304,9.044,11.184,21.292,21.324,21.201,20.978,1875.593,1949.288,2803.456,2468.76
10/25/2015 14:30,6.9,7.304,9.044,11.184,21.287,21.319,21.2,20.971,1869.155,1958.472,2788.786,2471.435
10/25/2015 14:45,6.996,7.304,9.043,11.184,21.302,21.322,21.201,20.968,1856.128,1953.658,2808.845,2475.801
10/25/2015 15:00,7.046,7.302,9.041,11.184,21.291,21.315,21.2,20.957,1857.462,1955.532,2783.168,2484.081
10/25/2015 15:15,7.09,7.294,9.036,11.184,21.308,21.315,21.2,20.957,1858.63,1952.907,2784.243,2471.25
10/25/2015 15:30,7.133,7.292,9.033,11.184,21.337,21.323,21.2,20.957,1837.77,1962.48,2799.414,2450.661
