TIMESTAMP,TempSO1(2cm),TempSO2(10cm),TempSO3(30cm),TempSO4(60cm),O2soil1(2cm),O2soil2(10cm),O2soil3(30cm),O2soil4(60cm),CO2soil1(2cm),CO2soil2(10cm),CO2soil3(30cm),CO2soil4(60cm)
1/2/2018 10:15,0.495,1.784,3.029,6.22,20.519,20.016,19.502,19.468,782.308,1143.06,2014.359,2210.59
1/2/2018 10:30,0.737,1.865,3.092,6.27,20.516,20.031,19.503,19.479,777.242,1131.806,1996.041,2220.071
1/2/2018 10:45,0.839,1.908,3.122,6.289,20.51,20.046,19.5,19.484,782.837,1124.3,1996.207,2227.462
1/2/2018 11:00,0.916,1.929,3.128,6.302,20.479,20.039,19.499,19.483,809.576,1110.298,2001.446,2235.412
1/2/2018 11:15,0.986,1.937,3.136,6.298,20.467,20.023,19.498,19.482,846.069,1103.702,1993.673,2255.099
1/2/2018 11:30,1.053,1.945,3.141,6.297,20.449,19.999,19.496,19.481,896.776,1104.621,2013.41,2251.335
1/2/2018 11:45,1.118,1.95,3.141,6.296,20.436,19.999,19.496,19.481,931.784,1107.99,2008.435,2266.917
1/2/2018 12:00,1.228,1.955,3.141,6.295,20.438,19.997,19.495,19.481,959.921,1109.747,2004.553,2271.333
1/2/2018 12:15,1.315,1.951,3.137,6.291,20.411,19.996,19.494,19.478,993.47,1112.314,2007.711,2275.562
1/2/2018 12:30,1.387,1.951,3.136,6.29,20.404,19.995,19.493,19.478,1019.462,1120.153,2015.986,2260.896
1/2/2018 12:45,1.463,1.951,3.136,6.29,20.4,19.993,19.493,19.477,1032.535,1130.695,2005.108,2275.839
1/2/2018 13:00,1.555,1.953,3.135,6.294,20.394,19.991,19.49,19.475,1029.552,1139.542,2006.729,2272.944
1/2/2018 13:15,1.644,1.957,3.14,6.295,20.387,19.99,19.489,19.481,1032.081,1141.98,2012.688,2277.278
1/2/2018 13:30,1.699,1.964,3.147,6.298,20.383,19.986,19.489,19.485,1027.114,1149.475,2017.745,2276.737
1/2/2018 13:45,1.73,1.968,3.146,6.298,20.381,19.97,19.49,19.485,1029.101,1149.927,2010.34,2277.459
1/2/2018 14:00,1.751,1.971,3.15,6.299,20.368,19.963,19.49,19.488,1026.121,1152.636,2025.331,2279.987
1/2/2018 14:15,1.763,1.974,3.158,6.301,20.366,19.964,19.491,19.495,1023.141,1152.004,2013.411,2270.415
1/2/2018 14:30,1.778,1.98,3.158,6.301,20.385,19.993,19.497,19.496,1008.883,1155.087,2007.472,2250.753
1/2/2018 14:45,1.81,1.977,3.154,6.298,20.363,19.992,19.504,19.496,984.231,1154.636,2011.809,2263.398
1/2/2018 15:00,1.781,1.924,3.104,6.259,20.32,19.968,19.494,19.477,993.629,1152.386,2008.028,2281.834
1/2/2018 15:15,1.681,1.835,3.028,6.2,20.305,19.96,19.499,19.462,1001.147,1158.282,2005.184,2267.075
1/2/2018 15:30,1.612,1.798,3.003,6.185,20.31,19.963,19.501,19.464,997.185,1158.296,2009.904,2264.031
1/2/2018 15:45,1.535,1.778,2.99,6.173,20.354,19.966,19.504,19.466,973.934,1159.256,2013.254,2263.602
1/2/2018 16:00,1.459,1.764,2.989,6.166,20.358,19.973,19.506,19.469,949.42,1153.557,2000.366,2250.57
1/2/2018 16:15,1.385,1.758,2.983,6.168,20.329,19.977,19.508,19.47,939.47,1146.875,1991.134,2260.87
1/2/2018 16:30,1.307,1.748,2.977,6.17,20.328,19.973,19.509,19.47,948.961,1145.528,2003.07,2265.04
1/2/2018 16:45,1.226,1.747,2.976,6.162,20.334,19.973,19.509,19.471,959.801,1146.702,2011.201,2261.788
1/2/2018 17:00,1.134,1.738,2.974,6.16,20.34,19.973,19.509,19.471,957.633,1142.095,2015.176,2278.048
1/2/2018 17:15,1.007,1.73,2.963,6.156,20.348,19.975,19.51,19.471,966.666,1143.179,2003.974,2277.145
1/2/2018 17:30,0.833,1.726,2.955,6.15,20.364,19.982,19.511,19.472,969.467,1140.289,1999.638,2255.464
1/2/2018 17:45,0.645,1.718,2.954,6.15,20.374,20.002,19.512,19.473,961.087,1140.042,2001.669,2252.803
1/2/2018 18:00,0.477,1.706,2.954,6.144,20.394,20.019,19.514,19.475,957.636,1140.778,2010.501,2260.596
1/2/2018 18:15,0.342,1.705,2.954,6.138,20.387,20.021,19.514,19.476,968.61,1141.025,2010.054,2263.434
1/2/2018 18:30,0.227,1.705,2.955,6.132,20.384,19.991,19.516,19.478,990.398,1136.699,2001.942,2278.278
1/2/2018 18:45,0.135,1.706,2.955,6.131,20.392,19.984,19.517,19.479,1009.195,1141.218,2009.895,2267.977
1/2/2018 19:00,0.062,1.703,2.953,6.135,20.405,19.983,19.517,19.479,1024.195,1142.031,2004.111,2286.05
1/2/2018 19:15,-0.025,1.7,2.952,6.136,20.418,19.983,19.517,19.479,1024.656,1150.264,1998.888,2261.852
1/2/2018 19:30,-0.116,1.696,2.951,6.136,20.426,19.984,19.517,19.479,1023.949,1151.649,2026.569,2275.463
1/2/2018 19:45,-0.207,1.692,2.953,6.138,20.455,19.985,19.518,19.48,1016.368,1157.742,2002.908,2258.536
1/2/2018 20:00,-0.311,1.694,2.951,6.141,20.482,20.018,19.52,19.482,994.883,1156.238,2019.235,2267.278
1/2/2018 20:15,-0.407,1.695,2.947,6.139,20.495,20.029,19.528,19.483,980.237,1147.647,2006.394,2254.074
1/2/2018 20:30,-0.492,1.692,2.945,6.133,20.507,20.031,19.543,19.485,966.591,1151.719,2012.91,2258.603
1/2/2018 20:45,-0.548,1.679,2.945,6.13,20.507,20.033,19.545,19.486,953.491,1142.418,2008.768,2253.559
1/2/2018 21:00,-0.606,1.674,2.945,6.128,20.504,20.033,19.545,19.486,961.266,1138.621,1999.006,2255.729
1/2/2018 21:15,-0.676,1.674,2.945,6.126,20.528,20.033,19.545,19.486,964.52,1136,2006.96,2264.407
1/2/2018 21:30,-0.727,1.674,2.945,6.122,20.518,20.033,19.545,19.487,966.057,1129.039,1990.508,2262.599
1/2/2018 21:45,-0.778,1.674,2.945,6.12,20.527,20.033,19.545,19.487,972.294,1136.542,2001.175,2279.412
1/2/2018 22:00,-0.832,1.674,2.944,6.12,20.549,20.033,19.545,19.491,965.333,1130.667,1994.305,2250.667
1/2/2018 22:15,-0.884,1.674,2.94,6.121,20.589,20.033,19.557,19.506,953.582,1122.441,1987.977,2251.39
1/2/2018 22:30,-0.939,1.675,2.939,6.122,20.618,20.069,19.566,19.507,915.164,1121.266,1978.576,2233.491
1/2/2018 22:45,-0.968,1.673,2.937,6.122,20.57,20.075,19.566,19.506,908.927,1112.135,1976.949,2245.966
1/2/2018 23:00,-0.986,1.671,2.937,6.124,50.023,20.075,19.566,19.508,914.712,1110.328,1973.514,2262.418
1/2/2018 23:15,-1.013,1.67,2.935,6.126,64.748,20.075,19.566,19.519,923.209,1105.898,1988.881,2256.994
1/2/2018 23:30,-1.049,1.668,2.931,6.125,64.761,20.075,19.566,19.526,924.384,1105.085,1982.554,2249.22
1/2/2018 23:45,-1.078,1.668,2.93,6.126,64.073,20.075,19.566,19.526,937.04,1097.401,1982.554,2252.836
1/3/2018 0:00,-1.096,1.666,2.93,6.126,63.307,20.076,19.566,19.526,949.695,1098.938,1979.299,2252.294
1/3/2018 0:15,-1.119,1.666,2.93,6.122,62.546,20.076,19.567,19.527,974.463,1099.48,1982.373,2253.017
1/3/2018 0:30,-1.139,1.667,2.93,6.118,61.774,20.074,19.549,19.518,1004.113,1107.616,1987.254,2279.593
1/3/2018 0:45,-1.142,1.668,2.93,6.112,61.051,20.055,19.546,19.508,1036.655,1110.057,1985.446,2288.09
1/3/2018 1:00,-1.166,1.664,2.931,6.108,60.354,20.035,19.547,19.508,1056.271,1115.299,1993.04,2275.977
1/3/2018 1:15,-1.205,1.661,2.931,6.107,59.678,20.036,19.547,19.509,1055.458,1121.356,1990.328,2271.277
1/3/2018 1:30,-1.236,1.66,2.932,6.107,58.98,20.035,19.547,19.51,1064.407,1128.949,1999.729,2267.118
1/3/2018 1:45,-1.269,1.66,2.932,6.107,58.315,20.036,19.547,19.519,1060.339,1129.763,1988.52,2257.537
1/3/2018 2:00,-1.315,1.661,2.933,6.109,57.673,20.054,19.547,19.528,1041.537,1134.644,2000.271,2256.633
1/3/2018 2:15,-1.348,1.662,2.934,6.11,56.999,20.076,19.546,19.527,1015.593,1136.904,1983.096,2266.215
1/3/2018 2:30,-1.387,1.662,2.934,6.109,56.344,20.076,19.558,19.527,995.797,1130.395,1984,2255.005
1/3/2018 2:45,-1.417,1.663,2.935,6.111,55.656,20.077,19.558,19.528,987.299,1135.277,1984.181,2259.164
1/3/2018 3:00,-1.436,1.663,2.936,6.111,54.977,20.076,19.556,19.527,1008.271,1128.316,1968.994,2271.638
1/3/2018 3:15,-1.46,1.661,2.936,6.111,54.296,20.076,19.547,19.528,1041.989,1129.22,1972.61,2262.418
1/3/2018 3:30,-1.49,1.656,2.936,6.112,53.645,20.063,19.547,19.529,1063.864,1140.701,2001.898,2279.955
1/3/2018 3:45,-1.532,1.651,2.936,6.112,52.989,20.039,19.548,19.529,1081.853,1140.429,1994.847,2272.904
1/3/2018 4:00,-1.58,1.644,2.935,6.112,52.353,20.039,19.549,19.53,1092.068,1149.198,1996.655,2268.022
1/3/2018 4:15,-1.636,1.643,2.932,6.112,51.707,20.039,19.549,19.53,1085.288,1151.367,1994.847,2262.599
1/3/2018 4:30,-1.685,1.643,2.93,6.112,51.04,20.039,19.545,19.53,1080.87,1153.006,1990.89,2268.769
1/3/2018 4:45,-1.723,1.643,2.926,6.11,50.372,20.04,19.531,19.532,1100.917,1160.853,1990.654,2263.668
1/3/2018 5:00,-1.76,1.643,2.926,6.108,49.721,20.042,19.532,19.53,1127.934,1167.533,2005.438,2285.161
1/3/2018 5:15,-1.791,1.643,2.925,6.103,49.08,20.042,19.532,19.524,1135.706,1174.22,2011.941,2280.815
1/3/2018 5:30,-1.819,1.643,2.925,6.101,48.446,20.042,19.533,19.516,1141.22,1181.455,1996.366,2302.15
1/3/2018 5:45,-1.847,1.642,2.924,6.101,47.817,20.042,19.533,19.514,1145.278,1180.18,2004.463,2276.991
