TIMESTAMP,TempSO1(2cm),TempSO2(10cm),TempSO3(30cm),TempSO4(60cm),O2soil1(2cm),O2soil2(10cm),O2soil3(30cm),O2soil4(60cm),CO2soil1(2cm),CO2soil2(10cm),CO2soil3(30cm),CO2soil4(60cm)
1/1/2017 5:00,1.68,2.764,3.862,6.584,20.126,20.077,19.885,19.954,1775.879,1672.16,2352.526,2288.323
1/1/2017 5:15,1.677,2.764,3.862,6.583,20.126,20.077,19.885,19.945,1766.474,1675.777,2353.792,2267.887
1/1/2017 5:30,1.676,2.764,3.859,6.583,20.126,20.077,19.885,19.939,1750.107,1680.931,2351.079,2280.727
1/1/2017 5:45,1.675,2.764,3.857,6.583,20.126,20.077,19.886,19.932,1736.724,1675.505,2363.739,2291.217
1/1/2017 6:00,1.675,2.764,3.856,6.58,20.127,20.078,19.886,19.928,1730.756,1681.654,2361.569,2273.493
1/1/2017 6:15,1.675,2.764,3.855,6.578,20.127,20.078,19.877,19.928,1724.245,1677.314,2366.994,2283.621
1/1/2017 6:30,1.674,2.764,3.854,6.577,20.127,20.078,19.881,19.929,1733.016,1676.862,2359.76,2294.472
1/1/2017 6:45,1.672,2.764,3.854,6.575,20.128,20.079,19.887,19.943,1721.08,1684.096,2357.771,2276.929
1/1/2017 7:00,1.672,2.764,3.85,6.575,20.127,20.077,19.886,19.946,1718.187,1682.83,2367.536,2270.057
1/1/2017 7:15,1.673,2.764,3.849,6.574,20.127,20.078,19.887,19.946,1709.415,1684.91,2354.515,2263.908
1/1/2017 7:30,1.673,2.764,3.849,6.574,20.126,20.077,19.886,19.947,1708.692,1671.436,2364.462,2274.578
1/1/2017 7:45,1.673,2.764,3.847,6.574,20.127,20.078,19.887,19.954,1694.043,1671.255,2361.93,2289.77
1/1/2017 8:00,1.67,2.764,3.846,6.574,20.126,20.077,19.887,19.96,1686.176,1664.745,2349.09,2273.674
1/1/2017 8:15,1.669,2.764,3.846,6.574,20.127,20.077,19.887,19.963,1672.702,1665.559,2348.728,2276.568
1/1/2017 8:30,1.667,2.764,3.846,6.574,20.128,20.079,19.893,19.965,1661.58,1665.468,2357.59,2271.685
1/1/2017 8:45,1.668,2.764,3.846,6.574,20.127,20.077,19.901,19.966,1652.447,1662.394,2356.324,2276.568
1/1/2017 9:00,1.671,2.764,3.847,6.574,20.126,20.077,19.888,19.952,1659.319,1665.559,2355.781,2285.43
1/1/2017 9:15,1.673,2.764,3.849,6.574,20.126,20.077,19.894,19.962,1659.732,1661.178,2351.385,2260.056
1/1/2017 9:30,1.674,2.764,3.851,6.574,20.144,20.077,19.904,19.966,1647.586,1665.85,2353.384,2261.339
1/1/2017 9:45,1.674,2.765,3.852,6.574,20.148,20.077,19.906,19.965,1633.889,1657.124,2344.201,2251.626
1/1/2017 10:00,1.673,2.767,3.855,6.574,20.142,20.079,19.904,19.964,1630.047,1656.625,2349.198,2288.629
1/1/2017 10:15,1.673,2.769,3.857,6.575,20.145,20.092,19.903,19.962,1632.742,1652.901,2338.92,2267.145
1/1/2017 10:30,1.673,2.772,3.858,6.574,20.145,20.094,19.903,19.962,1634.532,1651.979,2356.973,2266.939
1/1/2017 10:45,1.675,2.775,3.862,6.577,20.128,20.089,19.903,19.963,1644.927,1651.345,2360.769,2274.893
1/1/2017 11:00,1.681,2.778,3.864,6.581,20.138,20.092,19.901,19.961,1662.916,1647.458,2363.662,2288.814
1/1/2017 11:15,1.682,2.78,3.862,6.579,20.12,20.071,19.887,19.946,1677.922,1648.905,2372.159,2275.436
1/1/2017 11:30,1.679,2.778,3.86,6.575,20.12,20.07,19.879,19.94,1697.176,1655.955,2357.153,2290.08
1/1/2017 11:45,1.676,2.775,3.856,6.573,20.12,20.07,19.879,19.94,1724.927,1650.984,2351.549,2282.848
1/1/2017 12:00,1.678,2.774,3.855,6.576,20.118,20.067,19.879,19.939,1741.018,1658.486,2327.684,2284.837
1/1/2017 12:15,1.687,2.773,3.854,6.576,20.1,20.049,19.879,19.939,1759.006,1661.289,2359.142,2280.136
1/1/2017 12:30,1.687,2.773,3.854,6.571,20.096,20.049,19.879,19.939,1767.413,1659.3,2350.283,2260.972
1/1/2017 12:45,1.691,2.773,3.854,6.571,20.096,20.049,19.879,19.939,1772.204,1662.464,2354.622,2279.413
1/1/2017 13:00,1.695,2.773,3.854,6.571,20.095,20.049,19.875,19.915,1786.758,1667.616,2351.549,2282.125
1/1/2017 13:15,1.695,2.773,3.854,6.571,20.08,20.043,19.839,19.899,1791.277,1679.187,2361.673,2272.724
1/1/2017 13:30,1.696,2.776,3.857,6.575,20.074,20.027,19.838,19.899,1794.713,1676.746,2351.368,2273.989
1/1/2017 13:45,1.709,2.787,3.872,6.582,20.073,20.027,19.837,19.899,1797.424,1680.091,2346.125,2286.825
1/1/2017 14:00,1.726,2.8,3.877,6.595,20.071,20.026,19.837,19.898,1792.272,1671.413,2356.611,2297.131
1/1/2017 14:15,1.747,2.816,3.886,6.607,20.069,20.025,19.836,19.898,1794.08,1677.741,2369.809,2270.554
1/1/2017 14:30,1.755,2.816,3.884,6.605,20.058,20.025,19.836,19.898,1793.718,1678.735,2349.018,2278.69
1/1/2017 14:45,1.751,2.816,3.875,6.604,20.063,20.025,19.837,19.898,1798.328,1690.035,2342.871,2270.554
1/1/2017 15:00,1.76,2.816,3.883,6.604,20.051,20.025,19.836,19.898,1789.108,1684.43,2361.673,2286.283
1/1/2017 15:15,1.76,2.816,3.881,6.604,20.067,20.025,19.836,19.898,1782.419,1690.125,2360.046,2294.599
1/1/2017 15:30,1.76,2.818,3.887,6.606,20.069,20.025,19.836,19.898,1776.091,1692.927,2343.052,2264.407
1/1/2017 15:45,1.76,2.816,3.88,6.604,20.069,20.025,19.837,19.898,1767.413,1687.503,2356.611,2269.651
1/1/2017 16:00,1.75,2.808,3.876,6.594,20.07,20.026,19.837,19.898,1753.04,1685.786,2344.136,2266.758
1/1/2017 16:15,1.74,2.797,3.877,6.584,20.092,20.026,19.837,19.899,1730.622,1680.091,2358.419,2263.323
1/1/2017 16:30,1.729,2.8,3.877,6.588,20.112,20.026,19.84,19.899,1689.04,1680.995,2351.187,2252.294
1/1/2017 16:45,1.725,2.798,3.872,6.585,20.134,20.027,19.858,19.911,1633.176,1678.283,2352.814,2266.758
1/1/2017 17:00,1.722,2.794,3.866,6.582,20.119,20.032,19.861,19.916,1596.114,1675.662,2343.413,2273.266
1/1/2017 17:15,1.717,2.791,3.866,6.574,20.1,20.03,19.861,19.911,1592.95,1669.063,2363.481,2255.006
1/1/2017 17:30,1.71,2.785,3.866,6.574,20.098,20.03,19.857,19.911,1596.837,1671.232,2354.441,2262.238
1/1/2017 17:45,1.707,2.785,3.859,6.574,20.121,20.032,19.862,19.923,1585.75,1665.301,2354.852,2277.11
1/1/2017 18:00,1.707,2.785,3.848,6.574,20.095,20.033,19.865,19.925,1572.121,1657.562,2350.586,2269.033
1/1/2017 18:15,1.707,2.784,3.845,6.565,20.079,20.034,19.866,19.926,1587.745,1658.818,2359.509,2277.947
1/1/2017 18:30,1.707,2.778,3.845,6.554,20.111,20.035,19.866,19.927,1588.242,1643.312,2346.736,2270.597
1/1/2017 18:45,1.695,2.77,3.845,6.552,20.125,20.047,19.866,19.927,1547.372,1647.835,2365.185,2278.015
1/1/2017 19:00,1.686,2.765,3.845,6.552,20.161,20.077,19.87,19.928,1495.467,1636.984,2343.302,2255.408
1/1/2017 19:15,1.686,2.764,3.845,6.552,20.158,20.078,19.883,19.929,1441.754,1642.952,2336.43,2265.717
1/1/2017 19:30,1.686,2.764,3.845,6.552,20.172,20.079,19.893,19.929,1407.03,1633.186,2353.068,2258.121
1/1/2017 19:45,1.686,2.764,3.845,6.552,20.145,20.079,19.9,19.929,1395.456,1626.947,2337.877,2275.302
1/1/2017 20:00,1.686,2.764,3.845,6.552,20.127,20.079,19.888,19.938,1405.312,1619.622,2330.462,2283.259
1/1/2017 20:15,1.686,2.764,3.845,6.552,20.127,20.078,19.888,19.929,1432.078,1616.276,2353.792,2267.525
1/1/2017 20:30,1.686,2.764,3.845,6.552,20.127,20.079,19.888,19.929,1440.759,1610.67,2339.143,2272.589
1/1/2017 20:45,1.686,2.764,3.845,6.552,20.127,20.079,19.888,19.929,1444.648,1610.76,2352.164,2285.068
1/1/2017 21:00,1.686,2.764,3.845,6.552,20.128,20.08,19.887,19.93,1470.419,1617.271,2341.675,2251.791
1/1/2017 21:15,1.686,2.764,3.845,6.552,20.128,20.08,19.892,19.93,1479.19,1602.893,2340.951,2248.355
1/1/2017 21:30,1.686,2.764,3.845,6.552,20.155,20.081,19.908,19.931,1450.435,1605.968,2339.866,2267.887
1/1/2017 21:45,1.686,2.764,3.845,6.552,20.135,20.08,19.907,19.93,1435.967,1602.713,2322.866,2264.089
1/1/2017 22:00,1.686,2.764,3.845,6.552,20.128,20.08,19.893,19.93,1453.328,1604.792,2326.121,2275.121
1/1/2017 22:15,1.686,2.764,3.845,6.552,20.091,20.079,19.898,19.929,1471.594,1603.888,2340.228,2266.621
1/1/2017 22:30,1.686,2.764,3.845,6.552,20.054,20.081,19.901,19.931,1477.653,1600.904,2347.281,2272.951
1/1/2017 22:45,1.686,2.764,3.845,6.552,20.04,20.081,19.9,19.931,1485.882,1603.978,2349.994,2271.685
1/1/2017 23:00,1.686,2.764,3.845,6.552,20.044,20.081,19.91,19.945,1483.621,1607.415,2329.738,2254.142
1/1/2017 23:15,1.686,2.764,3.845,6.552,20.04,20.081,19.91,19.948,1496.01,1610.76,2336.792,2257.94
1/1/2017 23:30,1.686,2.764,3.845,6.552,20.04,20.081,19.908,19.949,1514.185,1606.872,2349.09,2264.632
1/1/2017 23:45,1.686,2.764,3.845,6.552,20.039,20.08,19.91,19.949,1520.425,1611.936,2352.526,2271.323
1/2/2017 0:00,1.686,2.764,3.845,6.552,20.039,20.08,19.908,19.95,1531.276,1610.308,2328.834,2262.461
1/2/2017 0:15,1.686,2.764,3.845,6.551,20.055,20.081,19.91,19.961,1527.478,1606.963,2317.983,2264.813
1/2/2017 0:30,1.686,2.764,3.845,6.55,20.04,20.08,19.905,19.95,1524.404,1612.479,2331.909,2244.195
1/2/2017 0:45,1.686,2.764,3.844,6.55,20.04,20.081,19.891,19.944,1545.292,1615.463,2322.866,2252.695
1/2/2017 1:00,1.686,2.764,3.844,6.548,20.04,20.081,19.898,19.943,1557.68,1613.564,2344.93,2246.908
1/2/2017 1:15,1.686,2.764,3.842,6.546,20.06,20.08,19.908,19.958,1534.441,1617.542,2342.398,2254.142
1/2/2017 1:30,1.685,2.764,3.842,6.544,20.063,20.08,19.91,19.965,1503.244,1612.026,2349.09,2246.908
1/2/2017 1:45,1.681,2.764,3.841,6.543,20.062,20.08,19.91,19.968,1485.792,1612.659,2338.419,2247.993
1/2/2017 2:00,1.677,2.764,3.839,6.542,20.075,20.08,19.91,19.97,1465.536,1610.037,2331.547,2252.153
1/2/2017 2:15,1.674,2.764,3.838,6.541,20.111,20.081,19.91,19.97,1423.759,1605.335,2319.068,2267.525
1/2/2017 2:30,1.673,2.764,3.838,6.541,20.068,20.081,19.911,19.971,1426.381,1602.622,2348.728,2244.195
1/2/2017 2:45,1.673,2.764,3.836,6.54,20.079,20.084,19.911,19.971,1433.344,1606.33,2319.249,2248.717
1/2/2017 3:00,1.673,2.764,3.835,6.539,20.11,20.101,19.911,19.971,1416.706,1604.702,2332.813,2265.536
1/2/2017 3:15,1.673,2.764,3.835,6.539,20.095,20.118,19.911,19.972,1391.296,1602.984,2333.175,2253.238
1/2/2017 3:30,1.67,2.764,3.835,6.539,20.119,20.122,19.911,19.971,1377.913,1598.372,2337.334,2238.408
1/2/2017 3:45,1.664,2.764,3.834,6.539,20.137,20.123,19.929,19.973,1348.073,1593.76,2332.09,2255.589
1/2/2017 4:00,1.664,2.764,3.834,6.538,20.146,20.123,19.935,19.99,1317.78,1583,2323.77,2259.568
1/2/2017 4:15,1.664,2.764,3.834,6.54,20.142,20.124,19.946,19.998,1304.758,1586.978,2323.047,2240.036
1/2/2017 4:30,1.664,2.764,3.834,6.54,20.154,20.124,19.954,20.012,1282.514,1577.845,2320.696,2236.419
1/2/2017 4:45,1.664,2.764,3.834,6.54,20.132,20.124,19.954,20.011,1293.558,1574.063,2329.038,2259.59
1/2/2017 5:00,1.665,2.764,3.834,6.539,20.132,20.124,19.953,20.012,1307.939,1568.731,2316.745,2255.616
1/2/2017 5:15,1.664,2.764,3.833,6.535,20.132,20.125,19.953,20.012,1319.953,1567.541,2307.68,2259.935
1/2/2017 5:30,1.664,2.764,3.833,6.533,20.132,20.128,19.954,20.013,1338.488,1567.356,2315.813,2247.994
1/2/2017 5:45,1.665,2.764,3.833,6.531,20.132,20.128,19.954,20.013,1351.148,1554.426,2308.218,2260.473
1/2/2017 6:00,1.665,2.764,3.83,6.531,20.133,20.128,19.955,20.014,1370.896,1555.371,2316.598,2256.372
1/2/2017 6:15,1.665,2.764,3.828,6.53,20.133,20.127,19.955,20.014,1373.371,1563.728,2292.418,2254.98
1/2/2017 6:30,1.664,2.764,3.826,6.53,20.163,20.159,19.955,20.014,1350.492,1567.344,2320.993,2256.788
1/2/2017 6:45,1.665,2.764,3.826,6.531,20.172,20.168,19.956,20.014,1309.224,1560.271,2308.075,2249.112
1/2/2017 7:00,1.666,2.765,3.826,6.531,20.136,20.168,19.956,20.014,1324.515,1558.743,2318.4,2267.756
1/2/2017 7:15,1.665,2.765,3.825,6.531,20.133,20.168,19.956,20.014,1338.091,1558.393,2326.014,2253.484
1/2/2017 7:30,1.665,2.765,3.825,6.531,20.169,20.168,19.956,20.014,1331.371,1550.764,2317.645,2252.533
1/2/2017 7:45,1.661,2.765,3.825,6.532,20.168,20.168,19.956,20.014,1312.063,1546.476,2313.022,2253.152
1/2/2017 8:00,1.656,2.766,3.826,6.532,20.206,20.168,19.97,20.039,1284.568,1554.975,2309.04,2241.935
1/2/2017 8:15,1.646,2.766,3.826,6.533,20.221,20.168,19.996,20.053,1241.326,1546.909,2306.482,2237.026
1/2/2017 8:30,1.645,2.766,3.826,6.533,20.179,20.168,19.994,20.053,1245.329,1540.337,2302.728,2246.476
1/2/2017 8:45,1.646,2.765,3.825,6.532,20.189,20.184,19.996,20.054,1255.055,1542.366,2324.899,2257.073
1/2/2017 9:00,1.644,2.764,3.824,6.53,20.224,20.199,19.996,20.054,1243.894,1527.669,2302.22,2232.045
1/2/2017 9:15,1.643,2.764,3.823,6.53,20.224,20.21,19.996,20.054,1232.923,1533.512,2316.636,2241.398
1/2/2017 9:30,1.643,2.764,3.824,6.53,20.21,20.21,19.996,20.054,1231.429,1524.139,2274.228,2241.674
1/2/2017 9:45,1.643,2.764,3.823,6.53,20.225,20.208,19.995,20.052,1231.423,1518.707,2303.335,2241.302
1/2/2017 10:00,1.643,2.764,3.823,6.53,20.224,20.206,20.003,20.056,1213.428,1516.085,2303.516,2250.707
1/2/2017 10:15,1.643,2.764,3.825,6.53,20.256,20.205,20.012,20.069,1209.178,1508.489,2285.43,2244.015
1/2/2017 10:30,1.645,2.764,3.827,6.53,20.215,20.203,20.01,20.067,1212.072,1510.478,2284.707,2225.207
1/2/2017 10:45,1.663,2.767,3.838,6.536,20.194,20.202,20.009,20.066,1242.184,1498.09,2283.441,2247.813
1/2/2017 11:00,1.676,2.785,3.845,6.547,20.194,20.201,20.009,20.066,1281.519,1502.159,2288.324,2248.536
1/2/2017 11:15,1.687,2.791,3.847,6.552,20.192,20.201,20.008,20.07,1323.281,1504.945,2296.254,2240.733
1/2/2017 11:30,1.715,2.808,3.87,6.569,20.189,20.202,20.006,20.064,1355.96,1505.226,2293.144,2248.844
1/2/2017 11:45,1.743,2.832,3.887,6.591,20.186,20.198,20.003,20.061,1398.707,1514.958,2291.736,2245.272
1/2/2017 12:00,1.773,2.85,3.899,6.608,20.183,20.194,20.002,20.059,1450.216,1518.284,2291.708,2254.103
1/2/2017 12:15,1.796,2.868,3.91,6.618,20.181,20.192,20.001,20.058,1505.899,1528.678,2311.052,2256.995
1/2/2017 12:30,1.811,2.873,3.916,6.626,20.178,20.189,19.998,20.055,1542.057,1537.356,2307.074,2244.159
1/2/2017 12:45,1.831,2.885,3.923,6.633,20.176,20.188,19.997,20.054,1566.193,1546.125,2299.119,2252.475
1/2/2017 13:00,1.851,2.901,3.931,6.647,20.175,20.187,19.997,20.054,1591.503,1549.469,2307.978,2253.56
1/2/2017 13:15,1.868,2.905,3.942,6.651,20.173,20.187,19.996,20.053,1606.599,1565.108,2301.831,2253.56
1/2/2017 13:30,1.868,2.903,3.925,6.644,20.173,20.187,19.997,20.054,1619.345,1565.922,2317.198,2273.447
1/2/2017 13:45,1.873,2.906,3.937,6.649,20.173,20.187,19.996,20.054,1632.995,1573.876,2330.215,2251.752
1/2/2017 14:00,1.87,2.903,3.93,6.647,20.173,20.187,19.997,20.054,1639.142,1578.215,2316.656,2245.786
1/2/2017 14:15,1.855,2.889,3.92,6.628,20.166,20.188,19.997,20.055,1640.769,1592.498,2318.825,2255.006
1/2/2017 14:30,1.842,2.879,3.911,6.619,20.174,20.188,19.998,20.055,1628.114,1586.712,2314.848,2246.871
1/2/2017 14:45,1.838,2.876,3.913,6.619,20.175,20.189,19.998,20.055,1611.39,1594.577,2320.634,2247.775
1/2/2017 15:00,1.832,2.877,3.914,6.615,20.183,20.189,20.012,20.057,1585.085,1597.469,2308.882,2245.605
1/2/2017 15:15,1.822,2.869,3.907,6.614,20.179,20.192,20.021,20.06,1557.786,1592.859,2321.899,2247.052
1/2/2017 15:30,1.81,2.862,3.898,6.6,20.188,20.193,20.022,20.069,1536,1597.017,2333.831,2228.972
1/2/2017 15:45,1.795,2.85,3.888,6.596,20.199,20.194,20.023,20.079,1513.492,1602.08,2315.571,2234.396
1/2/2017 16:00,1.782,2.847,3.888,6.589,20.202,20.194,20.023,20.08,1497.673,1594.577,2311.413,2229.876
1/2/2017 16:15,1.772,2.835,3.888,6.583,20.196,20.195,20.023,20.08,1481.13,1594.486,2319.006,2241.809
1/2/2017 16:30,1.767,2.829,3.884,6.574,20.227,20.217,20.023,20.081,1454.787,1596.442,2323.791,2215.493
1/2/2017 16:45,1.754,2.829,3.878,6.574,20.231,20.239,20.031,20.083,1428.031,1594.014,2327.013,2234.62
1/2/2017 17:00,1.751,2.828,3.87,6.573,20.248,20.24,20.048,20.084,1393.564,1583.436,2313.898,2236.683
1/2/2017 17:15,1.746,2.82,3.867,6.558,20.226,20.241,20.054,20.085,1375.067,1580.69,2317.73,2233.998
1/2/2017 17:30,1.733,2.808,3.867,6.553,20.22,20.242,20.066,20.085,1377.369,1574.769,2318.523,2249.98
1/2/2017 17:45,1.729,2.807,3.867,6.552,20.211,20.242,20.068,20.085,1380.174,1579.654,2312.376,2234.972
1/2/2017 18:00,1.729,2.807,3.864,6.552,20.231,20.242,20.069,20.085,1373.754,1574.771,2313.1,2241.663
1/2/2017 18:15,1.729,2.807,3.858,6.552,20.25,20.242,20.069,20.104,1361.456,1569.526,2305.323,2240.94
1/2/2017 18:30,1.729,2.807,3.852,6.552,20.257,20.261,20.07,20.125,1340.838,1567.265,2320.334,2266.44
1/2/2017 18:45,1.729,2.807,3.846,6.552,20.241,20.265,20.072,20.127,1340.386,1566.361,2319.792,2232.078
1/2/2017 19:00,1.729,2.807,3.845,6.552,20.233,20.266,20.073,20.128,1358.019,1564.824,2305.866,2254.142
1/2/2017 19:15,1.729,2.807,3.845,6.552,20.217,20.266,20.073,20.122,1369.504,1556.414,2304.057,2249.078
1/2/2017 19:30,1.729,2.807,3.845,6.551,20.215,20.265,20.074,20.111,1400.429,1560.031,2302.068,2236.961
1/2/2017 19:45,1.728,2.807,3.845,6.548,20.226,20.268,20.075,20.124,1421.509,1562.936,2326.138,2237.701
1/2/2017 20:00,1.724,2.807,3.845,6.543,20.218,20.269,20.076,20.132,1424.783,1567.207,2316.946,2239.901
1/2/2017 20:15,1.722,2.807,3.846,6.542,20.219,20.261,20.077,20.121,1440.468,1562.006,2318.82,2240.688
1/2/2017 20:30,1.724,2.806,3.847,6.542,20.218,20.25,20.076,20.115,1460.205,1570.441,2323.196,2240.36
1/2/2017 20:45,1.723,2.804,3.847,6.54,20.219,20.249,20.077,20.115,1475.265,1573.115,2334.487,2247.307
1/2/2017 21:00,1.72,2.801,3.847,6.541,20.219,20.253,20.077,20.123,1469.61,1576.236,2309.414,2243.756
1/2/2017 21:15,1.72,2.801,3.848,6.543,20.219,20.249,20.077,20.128,1468.095,1569.296,2320.12,2253.556
1/2/2017 21:30,1.719,2.801,3.849,6.543,20.235,20.264,20.076,20.132,1455.472,1577.65,2320.761,2252.21
1/2/2017 21:45,1.714,2.8,3.849,6.54,20.219,20.257,20.076,20.133,1463.797,1581.816,2312.267,2230.875
1/2/2017 22:00,1.716,2.801,3.85,6.536,20.219,20.249,20.076,20.126,1474.978,1584.5,2321.582,2254.115
1/2/2017 22:15,1.717,2.801,3.85,6.536,20.219,20.249,20.076,20.117,1502.573,1581.794,2329.055,2242.057
1/2/2017 22:30,1.714,2.802,3.851,6.537,20.237,20.256,20.076,20.133,1501.035,1587.58,2316.755,2270.452
1/2/2017 22:45,1.714,2.8,3.851,6.537,20.264,20.269,20.076,20.133,1464.693,1586.141,2317.719,2254.78
1/2/2017 23:00,1.715,2.797,3.852,6.539,20.264,20.27,20.076,20.133,1430.578,1588.557,2323.107,2241.179
1/2/2017 23:15,1.719,2.798,3.853,6.543,20.263,20.27,20.076,20.132,1421.938,1589.868,2317.024,2248.658
1/2/2017 23:30,1.719,2.798,3.852,6.543,20.262,20.27,20.076,20.132,1413.601,1586.775,2332.37,2249.174
1/2/2017 23:45,1.718,2.797,3.85,6.543,20.219,20.27,20.076,20.132,1432.279,1590.356,2318.341,2256.485
1/3/2017 0:00,1.718,2.796,3.849,6.542,20.22,20.266,20.077,20.132,1447.606,1596.364,2332.194,2259.669
1/3/2017 0:15,1.718,2.796,3.848,6.542,20.219,20.249,20.077,20.132,1465.871,1583.881,2340.872,2245.739
1/3/2017 0:30,1.717,2.796,3.846,6.541,20.219,20.25,20.075,20.133,1480.343,1591.21,2320.259,2256.053
1/3/2017 0:45,1.719,2.797,3.846,6.54,20.22,20.249,20.075,20.131,1483.666,1602.218,2347.894,2242.273
1/3/2017 1:00,1.718,2.796,3.846,6.538,20.219,20.249,20.057,20.119,1482.227,1599.062,2332.715,2267.064
1/3/2017 1:15,1.717,2.796,3.845,6.536,20.219,20.25,20.057,20.124,1498.932,1604.552,2316.219,2252.919
1/3/2017 1:30,1.715,2.794,3.844,6.532,20.219,20.25,20.056,20.125,1498.42,1606.303,2335.438,2251.881
1/3/2017 1:45,1.713,2.794,3.843,6.53,20.219,20.25,20.056,20.13,1501.1,1607.352,2338.279,2254.543
1/3/2017 2:00,1.706,2.793,3.842,6.526,20.226,20.25,20.056,20.133,1506.65,1606.485,2341.046,2251.701
1/3/2017 2:15,1.695,2.793,3.842,6.522,20.265,20.25,20.07,20.133,1479.184,1604.431,2316.125,2255.898
1/3/2017 2:30,1.693,2.793,3.842,6.52,20.265,20.252,20.076,20.134,1457.23,1610.152,2320.862,2269.315
1/3/2017 2:45,1.693,2.793,3.841,6.517,20.261,20.255,20.069,20.134,1457.982,1611.71,2334.326,2263.43
1/3/2017 3:00,1.693,2.793,3.84,6.517,20.265,20.27,20.077,20.134,1438.949,1614.567,2334.765,2256.813
1/3/2017 3:15,1.693,2.793,3.838,6.516,20.265,20.271,20.077,20.134,1429.264,1608.317,2335.112,2249.564
1/3/2017 3:30,1.693,2.792,3.837,6.516,20.265,20.271,20.077,20.134,1436.436,1608.801,2352.702,2265.163
1/3/2017 3:45,1.693,2.792,3.836,6.516,20.244,20.259,20.077,20.134,1463.143,1608.743,2335.204,2255.08
1/3/2017 4:00,1.692,2.792,3.832,6.515,20.265,20.271,20.077,20.134,1470.516,1608.704,2339.259,2252.077
1/3/2017 4:15,1.692,2.792,3.832,6.515,20.262,20.271,20.077,20.134,1476.496,1615.492,2346.912,2258.65
1/3/2017 4:30,1.692,2.792,3.831,6.515,20.265,20.271,20.078,20.134,1473.715,1614.069,2342.064,2251.449
1/3/2017 4:45,1.692,2.792,3.83,6.515,20.265,20.271,20.078,20.134,1458.544,1613.641,2331.427,2240.811
1/3/2017 5:00,1.692,2.792,3.83,6.515,20.266,20.271,20.078,20.134,1434.624,1614.133,2349.079,2247.252
1/3/2017 5:15,1.692,2.792,3.831,6.515,20.278,20.273,20.078,20.134,1420.126,1608.958,2348.097,2240.658
1/3/2017 5:30,1.687,2.792,3.83,6.515,20.286,20.284,20.078,20.134,1399.106,1606.02,2324.88,2257.235
1/3/2017 5:45,1.684,2.792,3.83,6.515,20.266,20.291,20.078,20.134,1391.097,1603.79,2346.317,2261.855
1/3/2017 6:00,1.683,2.793,3.831,6.516,20.298,20.292,20.078,20.137,1384.63,1602.937,2338.615,2259.757
