DateTime.MST,O2_30cm.percent.0-100,O2_140cm.percent.0-100,ApogeeTemp_30cm.deg.C,ApogeeTemp_140cm.deg.C,PRISM_precip.mm,CO2_30cm.ppm,CO2_140cm.ppm
2017-03-03 21:00:00,18.5,17.4,4.0890002,5.0159998,-99999,89.244423,6214.6558
2017-03-03 22:00:00,18.530001000000002,17.43,4.0580001,5.0180001,-99999,16.22703,6241.9980000000005
2017-03-03 23:00:00,18.559998999999998,17.450001,4.0209999,5.0240002,-99999,4.732901099999999,6155.4761
2017-03-04 00:00:00,18.58,17.469998999999998,3.9890001000000006,5.0240002,-99999,9.4658537,6306.9629
2017-03-04 01:00:00,18.59,17.48,3.96,5.0219998,-99999,70.31777199999999,6160.918000000001
2017-03-04 02:00:00,18.58,17.48,3.931,5.032000099999999,-99999,168.35699,6301.5542
2017-03-04 03:00:00,18.58,17.48,3.9019999999999997,5.0250001,-99999,235.9702,6361.0532
2017-03-04 04:00:00,18.549999,17.48,3.8759998999999996,5.032000099999999,-99999,296.14599999999996,6453.0068
2017-03-04 05:00:00,18.549999,17.48,3.8440001000000006,5.027,-99999,388.10001,6323.1899
2017-03-04 06:00:00,18.530001000000002,17.48,3.812,5.027,-99999,465.85519000000005,6436.7808
2017-03-04 07:00:00,18.530001000000002,17.48,3.773,5.027,-99999,494.92889,6463.8262
2017-03-04 08:00:00,18.530001000000002,17.48,3.7460001000000003,5.032000099999999,-99999,579.44537,6480.0532
2017-03-04 09:00:00,18.52,17.48,3.7049999,5.0240002,-99999,607.16687,6453.0068
2017-03-04 10:00:00,18.540001,17.5,3.674,5.0250001,-99999,640.29742,6480.0532
2017-03-04 11:00:00,18.530001000000002,17.5,3.642,5.026,-99999,696.41632,6615.2788
2017-03-04 12:00:00,18.52,17.5,3.6099998999999996,5.026,-99999,787.0181299999999,6420.5532
2017-03-04 13:00:00,18.540001,17.51,3.573,5.0219998,-99999,736.30823,6523.3252
2017-03-04 14:00:00,18.559998999999998,17.530001000000002,3.5439998999999998,5.0149999,-99999,653.14392,6534.144
2017-03-04 15:00:00,18.59,17.52,3.5,5.013,-99999,517.91742,6458.4169999999995
2017-03-04 16:00:00,18.65,17.540001,3.4779998999999995,5.0240002,-99999,348.20819,6480.0532
2017-03-04 17:00:00,18.67,17.540001,3.45,5.0170002,-99999,232.58749,6415.0869
2017-03-04 18:00:00,18.67,17.540001,3.4139999999999997,5.0139999,-99999,167.6528,6424.8901
2017-03-04 19:00:00,18.68,17.530001000000002,3.3889998999999995,5.0110002,-99999,116.2653,6478.4102
2017-03-04 20:00:00,18.67,17.52,3.3570001000000005,5.0110002,-99999,86.530792,6484.4009
2017-03-04 21:00:00,18.67,17.52,3.335,5.005000099999999,-99999,64.89589699999999,6359.7979
2017-03-04 22:00:00,18.690001000000002,17.530001000000002,3.3080001000000006,4.9889998,-99999,87.887253,6409.0098
2017-03-04 23:00:00,18.700001,17.540001,3.2760000000000002,4.994999900000001,-99999,81.126823,6419.8359
2017-03-05 00:00:00,18.700001,17.549999,3.2609999,5.0019999,-99999,100.0676,6371.8711
2017-03-05 01:00:00,18.690001000000002,17.549999,3.24,4.9809999000000005,-99999,143.3401,6409.7339
2017-03-05 02:00:00,18.700001,17.559998999999998,3.2179999,4.9809999000000005,-99999,169.7092,6517.9169999999995
2017-03-05 03:00:00,18.690001000000002,17.57,3.1919999,4.9879999,-99999,229.88499,6463.8262
2017-03-05 04:00:00,18.690001000000002,17.57,3.177,4.9829998,-99999,263.0155,6463.8262
2017-03-05 05:00:00,18.68,17.57,3.155,4.9720001,-99999,333.33331,6599.0532
2017-03-05 06:00:00,18.68,17.59,3.122,4.9720001,-99999,463.1507,6593.644
2017-03-05 07:00:00,18.67,17.59,3.1010001,4.961,-99999,546.31488,6544.9609
2017-03-05 08:00:00,18.66,17.59,3.0680001,4.9510002,-99999,617.3092,6528.7378
2017-03-05 09:00:00,18.639999,17.58,3.036,4.9510002,-99999,672.14001,6632.1411
2017-03-05 10:00:00,18.629998999999998,17.58,3.0179999,4.9499998,-99999,735.06787,6632.5171
2017-03-05 11:00:00,18.629998999999998,17.58,2.9879999,4.947,-99999,806.8443,6730.6909
2017-03-05 12:00:00,18.629998999999998,17.58,2.9579999,4.9439998,-99999,987.45959,6763.4209
2017-03-05 13:00:00,18.610001,17.58,2.9389998999999998,4.941,-99999,1059.181,6736.5552
2017-03-05 14:00:00,18.629998999999998,17.59,2.9059999,4.9289999,-99999,1048.066,6777.9429
2017-03-05 15:00:00,18.620001000000002,17.59,2.8840001,4.9289999,-99999,1043.9489999999998,6615.2822
2017-03-05 16:00:00,18.629998999999998,17.58,2.8499999,4.9260000999999995,-99999,947.93793,6777.5532
2017-03-05 17:00:00,18.620001000000002,17.58,2.8160000000000003,4.914,-99999,863.9566,6641.2441
2017-03-05 18:00:00,18.610001,17.540001,2.793,4.9169998,-99999,758.96008,6661.0078
2017-03-05 19:00:00,18.58,17.530001000000002,2.76,4.9109998,-99999,570.27032,6605.4058
2017-03-05 20:00:00,18.610001,17.530001000000002,2.7379999,4.9050002,-99999,512.1621700000001,6670.271
2017-03-05 21:00:00,18.610001,17.52,2.72,4.8920002,-99999,497.97310999999996,6589.1899
2017-03-05 22:00:00,18.610001,17.51,2.6989999,4.8930001,-99999,570.27032,6572.9741
2017-03-05 23:00:00,18.58,17.5,2.6789999,4.8730001,-99999,709.5117799999999,6573.459
2017-03-06 00:00:00,18.57,17.5,2.6639999999999997,4.880000099999999,-99999,919.4699099999999,6441.6982
2017-03-06 01:00:00,18.559998999999998,17.51,2.648,4.875,-99999,1030.3339999999998,6625.5059
2017-03-06 02:00:00,18.559998999999998,17.51,2.6259999,4.8639998,-99999,1058.823,6458.416
2017-03-06 03:00:00,18.540001,17.49,2.6159999,4.8649998,-99999,1089.9080000000001,6631.4038
2017-03-06 04:00:00,18.530001000000002,17.49,2.6070001,4.8559999000000005,-99999,1104.114,6496.2212
2017-03-06 05:00:00,18.530001000000002,17.48,2.5860000000000003,4.8460002,-99999,1089.925,6658.5518
2017-03-06 06:00:00,18.530001000000002,17.48,2.5829999,4.842,-99999,1056.09,6490.6948
2017-03-06 07:00:00,18.51,17.48,2.562,4.842999900000001,-99999,1042.504,6555.2002
2017-03-06 08:00:00,18.51,17.459999,2.5569999,4.827000099999999,-99999,1637.496,6636.522
2017-03-06 09:00:00,18.51,17.459999,2.5339999,4.8140000999999994,-99999,1615.152,6452.4941
2017-03-06 10:00:00,18.51,17.459999,2.5339999,4.8140000999999994,-99999,1649.646,6582.3599
2017-03-06 11:00:00,18.51,17.48,2.5179999,4.8150001,-99999,1655.644,6500.8872
2017-03-06 12:00:00,18.51,17.469998999999998,2.5120001,4.7930002,-99999,1669.0420000000001,6467.9580000000005
2017-03-06 13:00:00,18.51,17.459999,2.4909999,4.7930002,-99999,1636.5551,6473.2129
2017-03-06 14:00:00,18.52,17.469998999999998,2.49,4.7919998,-99999,1567.3101,6574.729
2017-03-06 15:00:00,18.52,17.469998999999998,2.4849999,4.7859998,-99999,1348.649,6481.081999999999
2017-03-06 16:00:00,18.530001000000002,17.469998999999998,2.467,4.7789998,-99999,1122.297,6535.1362
2017-03-06 17:00:00,18.549999,17.450001,2.45,4.7719998,-99999,837.83789,6302.7041
2017-03-06 18:00:00,18.58,17.450001,2.45,4.7610002,-99999,738.51361,6383.7852
2017-03-06 19:00:00,18.58,17.42,2.4460001,4.757,-99999,627.70282,6345.9468
2017-03-06 20:00:00,18.58,17.42,2.425,4.7459998,-99999,575.00012,6297.2979
2017-03-06 21:00:00,18.58,17.42,2.4289999,4.744999900000001,-99999,588.51349,6297.2979
2017-03-06 22:00:00,18.58,17.42,2.431,4.7309999000000005,-99999,662.8378299999999,6178.3789
2017-03-06 23:00:00,18.559998999999998,17.42,2.424,4.7350001,-99999,770.27039,6281.081999999999
2017-03-07 00:00:00,18.549999,17.42,2.4130001,4.7140002,-99999,895.27039,6248.6489
2017-03-07 01:00:00,18.530001000000002,17.42,2.4130001,4.7140002,-99999,987.8380099999999,6329.731
2017-03-07 02:00:00,18.52,17.43,2.4130001,4.7140002,-99999,1050.0,6259.46
2017-03-07 03:00:00,18.52,17.43,2.398,4.691999900000001,-99999,1100.0,6248.6489
2017-03-07 04:00:00,18.49,17.41,2.3929999,4.6929998,-99999,1160.8110000000001,6227.0278
2017-03-07 05:00:00,18.49,17.4,2.3940001,4.6890000999999994,-99999,1179.0539999999999,6172.9741
2017-03-07 06:00:00,18.48,17.4,2.3959999,4.6799998,-99999,1216.2159,6200.0
2017-03-07 07:00:00,18.459999,17.379998999999998,2.3929999,4.671,-99999,1218.9189,6135.1362
2017-03-07 08:00:00,18.450001,17.370001000000002,2.392,4.670000099999999,-99999,1271.6219,6200.0
2017-03-07 09:00:00,18.43,17.370001000000002,2.3759999,4.6539998,-99999,1292.568,6124.3252
2017-03-07 10:00:00,18.43,17.370001000000002,2.3699999,4.6479998,-99999,1298.649,6167.5679
2017-03-07 11:00:00,18.43,17.370001000000002,2.3380001,4.6479998,-99999,1319.595,6113.5142
2017-03-07 12:00:00,18.42,17.35,2.3050001,4.6370001,-99999,1339.1889999999999,6216.2168
2017-03-07 13:00:00,18.42,17.370001000000002,2.3050001,4.6259999,-99999,1370.27,6135.1362
2017-03-07 14:00:00,18.42,17.35,2.3050001,4.6259999,-99999,1318.243,6189.1899
2017-03-07 15:00:00,18.4,17.35,2.3050001,4.6259999,-99999,1236.4871,6254.0542
2017-03-07 16:00:00,18.4,17.34,2.283,4.6040000999999995,-99999,1104.73,6216.2168
2017-03-07 17:00:00,18.42,17.34,2.2780001,4.598,-99999,964.8649300000001,6097.2979
2017-03-07 18:00:00,18.4,17.32,2.2780001,4.598,-99999,912.16229,6124.3252
2017-03-07 19:00:00,18.4,17.290001,2.2769999999999997,4.5970001,-99999,823.64868,6264.8662
2017-03-07 20:00:00,18.4,17.290001,2.2720001,4.586,-99999,723.64868,6037.8379
2017-03-07 21:00:00,18.4,17.280001000000002,2.273,4.5710001,-99999,708.78387,6162.1631
2017-03-07 22:00:00,18.4,17.26,2.296,4.573,-99999,722.29742,5978.3779
2017-03-07 23:00:00,18.4,17.280001000000002,2.2939998999999998,4.5700002,-99999,756.08118,6091.8931
2017-03-08 00:00:00,18.389999,17.26,2.3150001000000002,4.547999900000001,-99999,728.37842,5924.3252
2017-03-08 01:00:00,18.370001000000002,17.25,2.336,4.547999900000001,-99999,718.91888,6048.6489
2017-03-08 02:00:00,18.360001,17.23,2.3369999,4.547999900000001,-99999,743.91901,6010.812
2017-03-08 03:00:00,18.34,17.219998999999998,2.358,4.5310001,-99999,734.45947,6037.8379
2017-03-08 04:00:00,18.309998999999998,17.190001000000002,2.381,4.527,-99999,714.86493,6037.8379
2017-03-08 05:00:00,18.280001000000002,17.17,2.401,4.526,-99999,707.4325,6037.8379
2017-03-08 06:00:00,18.33,17.200001,2.4230001,4.505000099999999,-99999,362.1622,5989.1899
2017-03-08 07:00:00,18.4,17.25,2.4560001000000002,4.5170002,-99999,181.0811,5962.1631
2017-03-08 08:00:00,18.43,17.26,2.4779999,4.507,-99999,223.6487,6027.0269
2017-03-08 09:00:00,18.43,17.25,2.5120001,4.4970002000000004,-99999,334.4595,6043.2451
2017-03-08 10:00:00,18.440001000000002,17.26,2.546,4.4990001,-99999,360.13518999999997,6081.081999999999
2017-03-08 11:00:00,18.440001000000002,17.280001000000002,2.569,4.4780002,-99999,356.08109,6091.8931
2017-03-08 12:00:00,18.42,17.280001000000002,2.592,4.48,-99999,326.35141,6075.6768
2017-03-08 13:00:00,18.41,17.280001000000002,2.6140001,4.48,-99999,479.7478,6102.9321
2017-03-08 14:00:00,18.389999,17.280001000000002,2.625,4.4640002,-99999,640.54138,6037.8472
2017-03-08 15:00:00,18.360001,17.280001000000002,2.6300001,4.452000099999999,-99999,549.3244,6070.271
2017-03-08 16:00:00,18.370001000000002,17.26,2.6389999,4.4559999,-99999,327.0271,6091.8931
2017-03-08 17:00:00,18.379998999999998,17.23,2.6389999,4.4499998,-99999,159.4595,6081.081999999999
2017-03-08 18:00:00,18.4,17.23,2.6389999,4.4390000999999994,-99999,63.513518999999995,5962.1631
2017-03-08 19:00:00,18.4,17.200001,2.658,4.4359999000000006,-99999,14.18919,6167.5679
2017-03-08 20:00:00,18.4,17.200001,2.6760001,4.4320002,-99999,4.0540538,6037.8379
2017-03-08 21:00:00,18.4,17.200001,2.7030001,4.4320002,-99999,10.81081,6037.8379
2017-03-08 22:00:00,18.370001000000002,17.200001,2.7439999999999998,4.414,-99999,2.702703,5989.1899
2017-03-08 23:00:00,18.4,17.200001,2.7679999,4.4169998,-99999,10.81081,5837.8379
2017-03-09 00:00:00,18.4,17.23,2.823,4.4180002,-99999,5.405406,5956.7578
2017-03-09 01:00:00,18.4,17.23,2.8770001,4.407000099999999,-99999,6.756758199999999,5789.1899
2017-03-09 02:00:00,18.4,17.25,2.9200001,4.3959999000000005,-99999,10.81081,5913.5142
2017-03-09 03:00:00,18.43,17.26,2.944,4.3979998,-99999,4.0540538,5729.731
2017-03-09 04:00:00,18.43,17.280001000000002,2.99,4.4000001,-99999,10.81081,5854.0552
2017-03-09 05:00:00,18.43,17.280001000000002,3.013,4.402,-99999,4.0540538,5881.081999999999
2017-03-09 06:00:00,18.4,17.290001,3.0339999,4.380000099999999,-99999,9.4594603,5800.0
2017-03-09 07:00:00,18.459999,17.290001,3.056,4.380000099999999,-99999,15.54054,5810.812
2017-03-09 08:00:00,18.459999,17.290001,3.0780001,4.380000099999999,-99999,4.0540538,5881.081999999999
2017-03-09 09:00:00,18.459999,17.290001,3.0999999,4.380000099999999,-99999,9.4594603,5789.1899
2017-03-09 10:00:00,18.459999,17.309998999999998,3.1029999,4.3839998,-99999,3.3783790999999996,5735.1362
2017-03-09 11:00:00,18.459999,17.32,3.1270001,4.3759999,-99999,10.81081,5800.0
2017-03-09 12:00:00,18.459999,17.32,3.1270001,4.369999900000001,-99999,8.1081095,5778.3789
2017-03-09 13:00:00,18.459999,17.34,3.1270001,4.3649998,-99999,33.783791,5805.4058
2017-03-09 14:00:00,18.459999,17.35,3.1259999,4.3639998,-99999,55.405411,5729.731
2017-03-09 15:00:00,18.459999,17.35,3.1319999999999997,4.3639998,-99999,35.81081,5659.46
2017-03-09 16:00:00,18.459999,17.35,3.1370001,4.3629999,-99999,24.324329000000002,5675.6758
2017-03-09 17:00:00,18.450001,17.34,3.1359999,4.3629999,-99999,4.0540538,5670.271
2017-03-09 18:00:00,18.459999,17.33,3.1300001,4.367000099999999,-99999,9.4594603,5562.1631
2017-03-09 19:00:00,18.440001000000002,17.32,3.1300001,4.367000099999999,-99999,14.18919,5589.1899
2017-03-09 20:00:00,18.43,17.32,3.1519999999999997,4.367000099999999,-99999,4.0540538,5583.7842
2017-03-09 21:00:00,18.43,17.32,3.1730001,4.3449998,-99999,9.4594603,5470.271
2017-03-09 22:00:00,18.440001000000002,17.309998999999998,3.2049999,4.3559999000000005,-99999,4.0540538,5470.271
2017-03-09 23:00:00,18.43,17.32,3.2449999,4.3520002,-99999,9.4594603,5518.9189
2017-03-10 00:00:00,18.43,17.32,3.3089999999999997,4.3569999,-99999,24.324329000000002,5454.0552
2017-03-10 01:00:00,18.43,17.32,3.3599998999999996,4.3590002,-99999,24.324329000000002,5508.1089
2017-03-10 02:00:00,18.43,17.32,3.4089998999999995,4.3649998,-99999,145.946,5562.1631
2017-03-10 03:00:00,18.42,17.32,3.447,4.342999900000001,-99999,185.13519,5551.3521
2017-03-10 04:00:00,18.389999,17.290001,3.48,4.349,-99999,186.49229,5659.6362
2017-03-10 05:00:00,18.379998999999998,17.280001000000002,3.5020001000000005,4.3499999,-99999,212.183,5670.8271
2017-03-10 06:00:00,18.35,17.27,3.5269999999999997,4.3520002,-99999,314.27828999999997,5606.9951
2017-03-10 07:00:00,18.32,17.24,3.53,4.3559999000000005,-99999,445.41959,5828.9819
2017-03-10 08:00:00,18.26,17.209999,3.536,4.3559999000000005,-99999,480.59060999999997,5796.8281
2017-03-10 09:00:00,18.23,17.190001000000002,3.5409998999999996,4.3559999000000005,-99999,559.03412,5791.7822
2017-03-10 10:00:00,18.23,17.209999,3.536,4.3559999000000005,-99999,594.1864,5791.7959
2017-03-10 11:00:00,18.23,17.209999,3.53,4.3559999000000005,-99999,605.08191,5846.646
2017-03-10 12:00:00,18.24,17.209999,3.52,4.3559999000000005,-99999,625.40222,5717.1899
2017-03-10 13:00:00,18.25,17.23,3.5120001000000003,4.3600001,-99999,708.58667,5836.374
2017-03-10 14:00:00,18.24,17.209999,3.5039998999999997,4.3629999,-99999,779.5741,5717.3271
2017-03-10 15:00:00,18.24,17.23,3.4909999,4.3600001,-99999,853.9268199999999,5803.728
2017-03-10 16:00:00,18.200001,17.209999,3.4760001000000003,4.3559999000000005,-99999,915.3286099999999,5819.165
2017-03-10 17:00:00,18.200001,17.209999,3.4590001000000004,4.3720002000000004,-99999,958.87817,5768.1362
2017-03-10 18:00:00,18.200001,17.190001000000002,3.45,4.3730001,-99999,958.90308,5935.874
2017-03-10 19:00:00,18.17,17.190001000000002,3.437,4.3720002000000004,-99999,963.5175800000001,5794.6191
2017-03-10 20:00:00,18.17,17.190001000000002,3.4159998999999996,4.3720002000000004,-99999,899.3642,5757.0122
2017-03-10 21:00:00,18.23,17.219998999999998,3.4219998999999994,4.3779997999999996,-99999,796.25232,5629.1919
2017-03-10 22:00:00,18.200001,17.24,3.4000001,4.3779997999999996,-99999,690.89459,5786.749
2017-03-10 23:00:00,18.309998999999998,17.26,3.385,4.3850002,-99999,602.43121,5609.168000000001
2017-03-11 00:00:00,18.34,17.27,3.3699999,4.381,-99999,530.0878299999999,5782.2842
2017-03-11 01:00:00,18.360001,17.290001,3.359,4.375,-99999,509.8038,5879.646
2017-03-11 02:00:00,18.379998999999998,17.290001,3.3510001000000003,4.3720002000000004,-99999,499.6618,5793.103
2017-03-11 03:00:00,18.379998999999998,17.290001,3.3329998999999995,4.3769999,-99999,512.50842,5803.9199
2017-03-11 04:00:00,18.389999,17.309998999999998,3.3280001000000006,4.382999900000001,-99999,477.34949000000006,5809.3301
2017-03-11 05:00:00,18.389999,17.309998999999998,3.3180001000000003,4.382999900000001,-99999,482.0824,5922.9189
2017-03-11 06:00:00,18.389999,17.309998999999998,3.2960000000000003,4.382999900000001,-99999,481.40619000000004,5890.4648
2017-03-11 07:00:00,18.41,17.309998999999998,3.2850001000000004,4.3940000999999995,-99999,490.19600999999994,5998.646
2017-03-11 08:00:00,18.379998999999998,17.299999,3.2739999,4.382999900000001,-99999,507.7858,6014.9971
2017-03-11 09:00:00,18.379998999999998,17.309998999999998,3.253,4.382999900000001,-99999,533.4856,6085.3882
2017-03-11 10:00:00,18.4,17.33,3.247,4.3940000999999995,-99999,537.53027,6074.4302
2017-03-11 11:00:00,18.4,17.33,3.2360001,4.3940000999999995,-99999,549.70612,6036.625
2017-03-11 12:00:00,18.41,17.34,3.22,4.3990002,-99999,588.91687,6139.3398
2017-03-11 13:00:00,18.42,17.35,3.2090001,4.4050002,-99999,594.9978,6117.6592
2017-03-11 14:00:00,18.4,17.370001000000002,3.2039999999999997,4.4050002,-99999,535.4970099999999,6242.0571
2017-03-11 15:00:00,18.42,17.360001,3.194,4.4120002000000005,-99999,432.04870999999997,6209.6021
2017-03-11 16:00:00,18.43,17.360001,3.175,4.4130001,-99999,336.0379,6150.103
2017-03-11 17:00:00,18.440001000000002,17.360001,3.1639999999999997,4.4130001,-99999,269.77689,6139.2842
2017-03-11 18:00:00,18.440001000000002,17.360001,3.1500001,4.4099998,-99999,249.4845,6214.8008
2017-03-11 19:00:00,18.440001000000002,17.34,3.1359999,4.407000099999999,-99999,222.4424,6144.5469
2017-03-11 20:00:00,18.43,17.360001,3.128,4.4099998,-99999,179.175,6182.5532
2017-03-11 21:00:00,18.440001000000002,17.360001,3.109,4.4130001,-99999,170.38541,6090.6011
2017-03-11 22:00:00,18.440001000000002,17.360001,3.0989999999999998,4.4130001,-99999,177.8228,6106.8281
2017-03-11 23:00:00,18.459999,17.379998999999998,3.0880001,4.4130001,-99999,168.3562,6214.981
2017-03-12 00:00:00,18.48,17.379998999999998,3.0660000000000003,4.4130001,-99999,223.1237,6047.3281
2017-03-12 01:00:00,18.48,17.389999,3.0669999,4.4190001,-99999,288.70859,6144.6909
2017-03-12 02:00:00,18.459999,17.4,3.0510001,4.4089999,-99999,321.1629,6160.918000000001
2017-03-12 03:00:00,18.450001,17.41,3.0460000000000003,4.4089999,-99999,468.55980999999997,6263.6899
2017-03-12 04:00:00,18.42,17.389999,3.033,4.4130001,-99999,586.88287,6247.4629
2017-03-12 05:00:00,18.42,17.389999,3.0250001,4.4159999,-99999,720.75708,6187.9629
2017-03-12 06:00:00,18.42,17.389999,3.0139999,4.4159999,-99999,826.90991,6231.2358
2017-03-12 07:00:00,18.42,17.389999,2.9979999,4.4159999,-99999,957.4033800000001,6225.8271
2017-03-12 08:00:00,18.389999,17.379998999999998,2.9920001,4.4159999,-99999,1054.767,6339.4169999999995
2017-03-12 09:00:00,18.389999,17.379998999999998,2.9820001,4.4159999,-99999,1156.1860000000001,6344.8262
2017-03-12 10:00:00,18.389999,17.379998999999998,2.971,4.4159999,-99999,1266.396,6404.3252
2017-03-12 11:00:00,18.389999,17.379998999999998,2.9489999,4.4099998,-99999,1386.7479999999998,6371.8711
2017-03-12 12:00:00,18.4,17.389999,2.938,4.4099998,-99999,1453.6851,6425.9619
2017-03-12 13:00:00,18.42,17.41,2.927,4.4159999,-99999,1471.9399,6242.0542
2017-03-12 14:00:00,18.42,17.41,2.915,4.4029999,-99999,1467.8831,6339.4169999999995
2017-03-12 15:00:00,18.43,17.42,2.904,4.4130001,-99999,1235.97,6425.9619
2017-03-12 16:00:00,18.440001000000002,17.4,2.8900001,4.4099998,-99999,764.67828,6203.9668
2017-03-12 17:00:00,18.459999,17.4,2.8759999,4.407000099999999,-99999,583.49158,6366.3472
2017-03-12 18:00:00,18.469998999999998,17.4,2.8640001,4.4060001,-99999,536.13928,6225.436
2017-03-12 19:00:00,18.469998999999998,17.4,2.8529999,4.4060001,-99999,489.4491,6376.3589
2017-03-12 20:00:00,18.469998999999998,17.4,2.8429999,4.4060001,-99999,400.90341,6214.3408
2017-03-12 21:00:00,18.469998999999998,17.4,2.832,4.407000099999999,-99999,427.96921,6339.081999999999
2017-03-12 22:00:00,18.469998999999998,17.4,2.822,4.3959999000000005,-99999,432.0451,6214.9580000000005
2017-03-12 23:00:00,18.469998999999998,17.43,2.8180001,4.3979998,-99999,548.34338,6285.3271
2017-03-13 00:00:00,18.49,17.43,2.806,4.402,-99999,595.67261,6361.0532
2017-03-13 01:00:00,18.469998999999998,17.43,2.7960000000000003,4.3920002,-99999,745.09778,6204.1909
2017-03-13 02:00:00,18.48,17.440001000000002,2.7850001,4.3920002,-99999,941.8524199999999,6334.0078
2017-03-13 03:00:00,18.48,17.450001,2.7869999,4.3940000999999995,-99999,1066.937,6328.5991
2017-03-13 04:00:00,18.459999,17.440001000000002,2.7709999,4.3940000999999995,-99999,1235.2939,6334.0078
2017-03-13 05:00:00,18.450001,17.440001000000002,2.7739999,4.3920002,-99999,1243.407,6269.1001
2017-03-13 06:00:00,18.459999,17.450001,2.7539999,4.382999900000001,-99999,1335.361,6339.4169999999995
