TIMESTAMP,WP1(10cm),WP2(30cm),TempMPS1(10cm),TempMPS2(30cm),VWC1(10cm),VWC2(30cm),VWC3(60cm),VWC4(135cm),EC1(10cm),EC2(30cm),EC3(60cm),EC4(135cm),Temp5TE1(10cm),Temp5TE2(30cm),Temp5TE3(60cm),Temp5TE4(135cm)
11/12/2015 7:00,-11.5,-9.8,1.9,2.6,0.17,0.105,0.067,0.056,0.04,0,0.02,0.01,1.7,3.2,5.2,9.5
11/12/2015 7:15,-11.4,-9.8,1.9,2.6,0.17,0.105,0.067,0.056,0.05,0,0.02,0.01,1.7,3.2,5.2,9.5
11/12/2015 7:30,-11.6,-9.8,1.9,2.6,0.17,0.105,0.067,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.2,9.5
11/12/2015 7:45,-11.5,-9.8,1.9,2.6,0.17,0.105,0.067,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.2,9.5
11/12/2015 8:00,-11.4,-9.8,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0.01,0.01,0,1.7,3.2,5.2,9.5
11/12/2015 8:15,-11.7,-9.8,1.9,2.6,0.17,0.105,0.067,0.056,0.04,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 8:30,-11.7,-9.8,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.3,5.2,9.5
11/12/2015 8:45,-11.7,-9.8,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 9:00,-11.7,-9.8,1.9,2.6,0.17,0.105,0.067,0.056,0.04,0,0.01,0.01,1.7,3.2,5.2,9.4
11/12/2015 9:15,-11.6,-9.8,1.9,2.6,0.17,0.105,0.066,0.056,0.05,0,0.01,0,1.7,3.2,5.2,9.5
11/12/2015 9:30,-11.7,-9.8,1.9,2.6,0.17,0.105,0.067,0.056,0.05,0,0.02,0,1.7,3.2,5.2,9.5
11/12/2015 9:45,-11.7,-9.8,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0,0.02,0,1.7,3.3,5.2,9.5
11/12/2015 10:00,-11.7,-9.8,1.9,2.6,0.17,0.105,0.066,0.056,0.04,0,0.02,0.01,1.7,3.2,5.2,9.5
11/12/2015 10:15,-11.7,-9.8,1.9,2.6,0.17,0.105,0.067,0.056,0.05,0,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 10:30,-12.2,-10.1,1.9,2.6,0.17,0.105,0.067,0.056,0.05,0,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 10:45,-12.2,-10.1,1.9,2.6,0.17,0.105,0.068,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.2,9.5
11/12/2015 11:00,-12.2,-10.1,1.9,2.6,0.17,0.105,0.067,0.056,0.04,0.01,0.02,0,1.7,3.2,5.2,9.5
11/12/2015 11:15,-12.2,-10.1,1.9,2.6,0.17,0.105,0.068,0.056,0.04,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 11:30,-12.2,-10.1,1.9,2.6,0.17,0.104,0.067,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 11:45,-12.2,-10.1,1.9,2.6,0.17,0.105,0.068,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 12:00,-12.1,-10.1,1.9,2.6,0.17,0.105,0.067,0.056,0.04,0.01,0.01,0,1.7,3.2,5.2,9.5
11/12/2015 12:15,-12.2,-10.1,1.9,2.6,0.169,0.105,0.067,0.056,0.05,0.01,0.02,0,1.7,3.2,5.3,9.4
11/12/2015 12:30,-12,-10,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.2,9.5
11/12/2015 12:45,-12.1,-10,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0.01,0.02,0,1.7,3.2,5.2,9.5
11/12/2015 13:00,-12.1,-10.1,1.9,2.6,0.17,0.105,0.068,0.056,0.04,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 13:15,-12.2,-10.1,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 13:30,-12.2,-10.1,1.9,2.6,0.17,0.105,0.067,0.056,0.04,0.01,0.01,0,1.7,3.2,5.2,9.5
11/12/2015 13:45,-12.2,-10.1,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 14:00,-11.9,-9.9,1.9,2.6,0.169,0.104,0.067,0.056,0.04,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 14:15,-11.9,-10,1.9,2.6,0.17,0.105,0.067,0.056,0.04,0,0.01,0.01,1.7,3.2,5.2,9.5
11/12/2015 14:30,-11.8,-10,1.9,2.6,0.169,0.105,0.067,0.056,0.05,0.01,0.02,0,1.7,3.2,5.1,9.5
11/12/2015 14:45,-11.9,-10,1.9,2.6,0.169,0.105,0.067,0.056,0.04,0.01,0.01,0,1.7,3.2,5.2,9.4
11/12/2015 15:00,-11.9,-9.9,1.9,2.6,0.169,0.105,0.067,0.056,0.04,0,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 15:15,-11.8,-10,1.9,2.6,0.169,0.105,0.068,0.056,0.05,0.01,0.01,0,1.7,3.2,5.2,9.4
11/12/2015 15:30,-11.8,-9.8,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 15:45,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.05,0,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 16:00,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.05,0,0.01,0,1.7,3.2,5.2,9.4
11/12/2015 16:15,-11.8,-9.8,1.9,2.6,0.169,0.105,0.067,0.056,0.04,0,0.01,0,1.7,3.2,5.2,9.4
11/12/2015 16:30,-11.8,-9.8,1.9,2.6,0.17,0.105,0.067,0.056,0.05,0.01,0.02,0,1.7,3.2,5.1,9.4
11/12/2015 16:45,-11.8,-9.8,1.9,2.6,0.169,0.105,0.067,0.056,0.05,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 17:00,-11.8,-9.8,1.9,2.6,0.169,0.104,0.067,0.056,0.04,0,0.01,0.01,1.7,3.2,5.1,9.4
11/12/2015 17:15,-11.8,-9.8,1.9,2.6,0.169,0.105,0.067,0.056,0.04,0,0.01,0,1.7,3.2,5.2,9.4
11/12/2015 17:30,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.04,0,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 17:45,-11.8,-9.8,1.9,2.6,0.17,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 18:00,-11.7,-9.8,1.9,2.6,0.169,0.105,0.067,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 18:15,-11.6,-9.8,1.9,2.6,0.169,0.105,0.067,0.056,0.05,0.01,0.02,0,1.7,3.2,5.1,9.4
11/12/2015 18:30,-11.7,-9.8,1.9,2.6,0.169,0.105,0.067,0.056,0.05,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 18:45,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 19:00,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0,1.7,3.2,5.1,9.4
11/12/2015 19:15,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.1,9.4
11/12/2015 19:30,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0,1.7,3.2,5.1,9.4
11/12/2015 19:45,-11.8,-9.8,1.9,2.6,0.169,0.105,0.067,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.1,9.4
11/12/2015 20:00,-11.8,-9.8,1.9,2.6,0.169,0.104,0.068,0.056,0.04,0,0.01,0,1.7,3.2,5.2,9.4
11/12/2015 20:15,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 20:30,-11.8,-9.8,1.9,2.6,0.169,0.105,0.067,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 20:45,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.04,0.01,0.01,0.01,1.7,3.2,5.2,9.4
11/12/2015 21:00,-11.8,-9.8,1.9,2.6,0.169,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.2,9.3
11/12/2015 21:15,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.05,0,0.01,0.01,1.7,3.2,5.1,9.4
11/12/2015 21:30,-11.8,-9.8,1.9,2.6,0.169,0.105,0.066,0.056,0.05,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 21:45,-11.6,-9.8,1.9,2.6,0.169,0.105,0.066,0.056,0.05,0.01,0.01,0,1.7,3.2,5.2,9.4
11/12/2015 22:00,-11.8,-9.8,1.9,2.6,0.169,0.104,0.068,0.056,0.05,0,0.02,0,1.7,3.2,5.3,9.4
11/12/2015 22:15,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.1,9.4
11/12/2015 22:30,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0,1.7,3.2,5.2,9.4
11/12/2015 22:45,-11.8,-9.8,1.9,2.6,0.169,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/12/2015 23:00,-11.7,-9.8,1.8,2.6,0.169,0.105,0.067,0.056,0.05,0,0.02,0.01,1.7,3.2,5.1,9.4
11/12/2015 23:15,-11.8,-9.8,1.8,2.6,0.169,0.105,0.067,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.1,9.4
11/12/2015 23:30,-11.8,-9.8,1.8,2.6,0.169,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.1,9.3
11/12/2015 23:45,-11.8,-9.8,1.8,2.6,0.169,0.105,0.068,0.056,0.05,0.01,0.02,0,1.6,3.2,5.1,9.4
11/13/2015 0:00,-11.8,-9.8,1.8,2.6,0.169,0.105,0.067,0.056,0.04,0.01,0.02,0.01,1.7,3.2,5.1,9.4
11/13/2015 0:15,-11.8,-9.8,1.8,2.6,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0,1.7,3.2,5.1,9.4
11/13/2015 0:30,-11.8,-9.8,1.8,2.6,0.169,0.104,0.068,0.056,0.04,0.01,0.02,0,1.7,3.2,5.1,9.4
11/13/2015 0:45,-11.8,-9.8,1.9,2.6,0.169,0.104,0.068,0.056,0.04,0.01,0.02,0,1.7,3.2,5.1,9.4
11/13/2015 1:00,-11.7,-9.8,1.8,2.6,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/13/2015 1:15,-11.7,-9.8,1.8,2.6,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0,1.7,3.2,5.1,9.4
11/13/2015 1:30,-11.8,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.1,9.4
11/13/2015 1:45,-11.9,-9.8,1.8,2.5,0.169,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.1,9.3
11/13/2015 2:00,-11.4,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0,1.7,3.2,5.1,9.3
11/13/2015 2:15,-11.8,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/13/2015 2:30,-11.1,-9.8,1.8,2.5,0.169,0.104,0.067,0.056,0.05,0.01,0.02,0,1.7,3.2,5.2,9.3
11/13/2015 2:45,-11.9,-9.8,1.8,2.5,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0.01,1.7,3.1,5.2,9.3
11/13/2015 3:00,-11.9,-9.8,1.8,2.5,0.169,0.105,0.068,0.056,0.05,0.01,0.02,0,1.7,3.2,5.1,9.4
11/13/2015 3:15,-11.9,-9.8,1.8,2.5,0.169,0.105,0.068,0.056,0.05,0.01,0.02,0.01,1.7,3.2,5.2,9.4
11/13/2015 3:30,-11.8,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0,0.01,0,1.6,3.1,5.1,9.4
11/13/2015 3:45,-11.8,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0,1.7,3.2,5.1,9.4
11/13/2015 4:00,-11.5,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0,0.02,0,1.7,3.2,5.1,9.4
11/13/2015 4:15,-11.7,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.6,3.1,5.2,9.4
11/13/2015 4:30,-11.8,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.04,0.01,0.02,0,1.6,3.2,5.1,9.3
11/13/2015 4:45,-11.9,-9.8,1.8,2.5,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0.01,1.6,3.1,5.1,9.4
11/13/2015 5:00,-11.9,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0,0.02,0.01,1.6,3.1,5.1,9.4
11/13/2015 5:15,-11.8,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.6,3.1,5.2,9.3
11/13/2015 5:30,-11.9,-9.8,1.8,2.5,0.169,0.105,0.068,0.056,0.04,0,0.02,0.01,1.6,3.1,5.2,9.4
11/13/2015 5:45,-12,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0,1.6,3.1,5.2,9.3
11/13/2015 6:00,-11.9,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.04,0.01,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 6:15,-11.2,-9.8,1.8,2.5,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0.01,1.6,3.1,5.1,9.4
11/13/2015 6:30,-11.6,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0,1.6,3.1,5.2,9.3
11/13/2015 6:45,-11.9,-9.8,1.8,2.5,0.169,0.105,0.068,0.056,0.05,0.01,0.02,0,1.6,3.1,5.1,9.4
11/13/2015 7:00,-11.2,-9.8,1.8,2.5,0.169,0.104,0.067,0.056,0.04,0,0.02,0,1.6,3.1,5.1,9.4
11/13/2015 7:15,-11.9,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0,0.02,0.01,1.6,3.1,5.1,9.3
11/13/2015 7:30,-11.8,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.04,0.01,0.01,0.01,1.6,3.1,5.1,9.3
11/13/2015 7:45,-12,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 8:00,-12,-9.8,1.8,2.5,0.169,0.105,0.068,0.056,0.04,0,0.02,0.01,1.6,3.1,5.1,9.4
11/13/2015 8:15,-12,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.04,0.01,0.02,0,1.6,3.1,5.1,9.4
11/13/2015 8:30,-12.1,-9.9,1.8,2.5,0.169,0.104,0.068,0.056,0.04,0,0.02,0,1.6,3.1,5.1,9.4
11/13/2015 8:45,-12,-9.9,1.8,2.5,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0,1.6,3.1,5.1,9.4
11/13/2015 9:00,-12,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0,0.01,0.01,1.6,3.1,5.1,9.4
11/13/2015 9:15,-12,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.6,3.1,5.1,9.4
11/13/2015 9:30,-12,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 9:45,-12.1,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.04,0.01,0.02,0,1.6,3.1,5.1,9.4
11/13/2015 10:00,-12.1,-9.8,1.8,2.5,0.169,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.6,3.1,5.1,9.4
11/13/2015 10:15,-12.1,-9.9,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.6,3.1,5,9.4
11/13/2015 10:30,-12.6,-10.1,1.8,2.5,0.169,0.105,0.068,0.056,0.04,0.01,0.02,0.01,1.6,3.1,5.1,9.3
11/13/2015 10:45,-12.7,-10.1,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 11:00,-12.7,-10.1,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 11:15,-12.7,-10.1,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0,0.02,0,1.6,3.1,5,9.3
11/13/2015 11:30,-12.6,-10.1,1.8,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.6,3.1,5.1,9.3
11/13/2015 11:45,-12.5,-10.1,1.8,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.6,3.1,5.1,9.4
11/13/2015 12:00,-12.6,-10.1,1.8,2.5,0.169,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.6,3.1,5,9.3
11/13/2015 12:15,-12.6,-10.1,1.8,2.5,0.168,0.104,0.067,0.056,0.04,0.01,0.02,0.01,1.6,3.1,5.1,9.3
11/13/2015 12:30,-12.4,-10.1,1.8,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.6,3.1,5.1,9.4
11/13/2015 12:45,-12.5,-10,1.8,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.6,3.1,5.1,9.4
11/13/2015 13:00,-12.6,-10.1,1.8,2.5,0.168,0.104,0.067,0.056,0.05,0.01,0.02,0,1.6,3.1,5,9.4
11/13/2015 13:15,-12.7,-10.1,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 13:30,-12.7,-10.1,1.8,2.5,0.169,0.104,0.068,0.056,0.04,0,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 13:45,-12.7,-10.1,1.8,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 14:00,-12.3,-10,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.5,3.1,5.1,9.3
11/13/2015 14:15,-12.4,-10,1.8,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.6,3.1,5,9.4
11/13/2015 14:30,-12.4,-10,1.8,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.01,0,1.6,3.1,5.1,9.3
11/13/2015 14:45,-12.4,-10,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 15:00,-12.4,-10,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.6,3.1,5,9.3
11/13/2015 15:15,-12.3,-10,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.5,3.1,5,9.3
11/13/2015 15:30,-12.3,-9.9,1.7,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 15:45,-12.4,-10,1.8,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.6,3.1,5.1,9.3
11/13/2015 16:00,-12.3,-9.9,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.5,3.1,5,9.3
11/13/2015 16:15,-12.3,-9.9,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 16:30,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.5,3,5,9.3
11/13/2015 16:45,-12.3,-9.9,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0,0.02,0,1.6,3,5,9.3
11/13/2015 17:00,-12.3,-9.8,1.7,2.5,0.168,0.104,0.067,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 17:15,-12.3,-9.8,1.7,2.5,0.168,0.104,0.067,0.056,0.04,0.01,0.02,0,1.6,3,5.1,9.4
11/13/2015 17:30,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0,0.02,0,1.5,3,5,9.4
11/13/2015 17:45,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.6,3,5,9.3
11/13/2015 18:00,-12.4,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.01,0.01,1.5,3,5,9.3
11/13/2015 18:15,-12.2,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 18:30,-12.3,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 18:45,-12.3,-9.9,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0,0.02,0,1.5,3,5.1,9.3
11/13/2015 19:00,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.4
11/13/2015 19:15,-12.2,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 19:30,-12.3,-9.9,1.7,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.5,3,5,9.3
11/13/2015 19:45,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.6,3,5,9.4
11/13/2015 20:00,-12.4,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.01,0.01,1.5,3,5,9.3
11/13/2015 20:15,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 20:30,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0,0.02,0,1.5,3,5.1,9.3
11/13/2015 20:45,-12.3,-9.9,1.7,2.4,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.5,3,5,9.3
11/13/2015 21:00,-12.3,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 21:15,-12.4,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.5,3,5,9.2
11/13/2015 21:30,-12.4,-9.9,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 21:45,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 22:00,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 22:15,-12.4,-9.9,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.6,3,5,9.3
11/13/2015 22:30,-12.3,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0,0.02,0,1.5,3,5,9.3
11/13/2015 22:45,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0,0.02,0,1.5,3,5,9.3
11/13/2015 23:00,-12.3,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.01,0.01,1.5,3,5,9.3
11/13/2015 23:15,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0,0.02,0.01,1.5,3,5,9.3
11/13/2015 23:30,-12.4,-9.9,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/13/2015 23:45,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.5,3,5,9.3
11/14/2015 0:00,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0,1.5,3,5,9.2
11/14/2015 0:15,-12.4,-9.9,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.5,3,5,9.3
11/14/2015 0:30,-12.4,-9.8,1.7,2.5,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/14/2015 0:45,-12.4,-9.8,1.7,2.4,0.168,0.104,0.067,0.056,0.05,0,0.02,0,1.5,3,5,9.3
11/14/2015 1:00,-12.3,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.05,0,0.02,0,1.5,3,5,9.3
11/14/2015 1:15,-12.2,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.5,3,5,9.3
11/14/2015 1:30,-12.3,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0,0.02,0,1.5,3,5,9.3
11/14/2015 1:45,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.5,3,5,9.3
11/14/2015 2:00,-12.4,-9.9,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.5,3,5,9.3
11/14/2015 2:15,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/14/2015 2:30,-12.2,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/14/2015 2:45,-12.3,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.5,3,5,9.3
11/14/2015 3:00,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0,0.01,0,1.5,3,5,9.3
11/14/2015 3:15,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0,0.02,0.01,1.5,3,5,9.3
11/14/2015 3:30,-12.2,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/14/2015 3:45,-12.2,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.05,0.01,0.02,0.01,1.5,3,5,9.2
11/14/2015 4:00,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/14/2015 4:15,-12.5,-9.9,1.7,2.4,0.168,0.104,0.068,0.056,0.05,0,0.02,0.01,1.5,3,5,9.3
11/14/2015 4:30,-12.1,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0.01,1.5,3,5,9.3
11/14/2015 4:45,-12.2,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/14/2015 5:00,-12.4,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/14/2015 5:15,-12.4,-9.9,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
11/14/2015 5:30,-12.2,-9.8,1.7,2.4,0.168,0.104,0.068,0.056,0.04,0.01,0.02,0,1.5,3,5,9.3
