TIMESTAMP,TempSO1(2cm),TempSO2(10cm),TempSO3(30cm),TempSO4(60cm),O2soil1(2cm),O2soil2(10cm),O2soil3(30cm),O2soil4(60cm),CO2soil1(2cm),CO2soil2(10cm),CO2soil3(30cm),CO2soil4(60cm)
1/2/2016 15:30,0.244,1.444,2.918,6.157,20.444,21.02,21.042,20.649,2282.669,3119.195,3426.634,2622.755
1/2/2016 15:45,0.238,1.439,2.911,6.15,20.443,21.012,21.047,20.654,2263.203,3116.439,3428.182,2611.136
1/2/2016 16:00,0.2,1.401,2.865,6.106,20.435,21.008,21.053,20.659,2242.992,3101.858,3416.597,2622.403
1/2/2016 16:15,0.16,1.364,2.827,6.075,20.438,21.011,21.055,20.629,2220.77,3105.759,3405.714,2636.916
1/2/2016 16:30,0.148,1.35,2.814,6.073,20.439,21.012,21.056,20.622,2213.514,3109.115,3430.022,2630.022
1/2/2016 16:45,0.147,1.336,2.801,6.055,20.439,21.013,21.056,20.616,2215.056,3088.979,3413.151,2630.566
1/2/2016 17:00,0.125,1.313,2.779,6.032,20.44,21.014,21.039,20.618,2214.421,3081.269,3425.124,2637.823
1/2/2016 17:15,0.111,1.295,2.764,6.017,20.441,21.015,21.036,20.618,2214.223,3079.195,3430.136,2638.09
1/2/2016 17:30,0.101,1.283,2.751,6.005,20.442,21.016,21.036,20.619,2197.023,3081.838,3424.405,2620.062
1/2/2016 17:45,0.089,1.267,2.732,5.993,20.443,21.017,21.038,20.62,2189.825,3078.458,3427.324,2627.972
1/2/2016 18:00,0.077,1.256,2.717,5.984,20.448,21.022,21.043,20.624,2195.484,3069.614,3449.697,2635.452
1/2/2016 18:15,0.072,1.243,2.712,5.976,20.451,21.026,21.047,20.628,2192.763,3065.714,3429.193,2650.516
1/2/2016 18:30,0.073,1.243,2.701,5.974,20.451,21.026,21.048,20.628,2200.567,3072.7,3425.382,2641.624
1/2/2016 18:45,0.073,1.234,2.696,5.958,20.451,21.027,21.048,20.629,2195.758,3075.422,3429.193,2629.647
1/2/2016 19:00,0.073,1.223,2.692,5.956,20.451,21.028,21.048,20.629,2183.781,3072.065,3427.378,2637.631
1/2/2016 19:15,0.074,1.226,2.688,5.961,20.453,21.029,21.051,20.631,2186.231,3072.791,3421.934,2635.998
1/2/2016 19:30,0.074,1.223,2.681,5.961,20.455,21.033,21.054,20.633,2183.69,3072.156,3408.869,2650.334
1/2/2016 19:45,0.074,1.217,2.681,5.955,20.457,21.798,21.056,20.635,2192.491,3066.439,3419.031,2673.017
1/2/2016 20:00,0.075,1.215,2.681,5.941,20.458,22.745,21.057,20.637,2187.32,3065.804,3412.317,2647.612
1/2/2016 20:15,0.075,1.21,2.681,5.941,20.458,22.635,21.057,20.637,2188.953,3072.428,3442.077,2654.145
1/2/2016 20:30,0.077,1.207,2.682,5.942,20.459,22.516,21.057,20.637,2174.673,3074.141,3416.215,2654.214
1/2/2016 20:45,0.078,1.208,2.678,5.944,20.458,22.41,21.057,20.637,2171.175,3070.734,3413.117,2632.887
1/2/2016 21:00,0.08,1.211,2.674,5.946,20.458,22.303,21.058,20.637,2173.329,3065.112,3428.831,2661.464
1/2/2016 21:15,0.081,1.211,2.666,5.939,20.459,22.217,21.06,20.638,2179.287,3068.136,3457.201,2609.554
1/2/2016 21:30,0.079,1.212,2.666,5.932,20.463,22.143,21.064,20.643,2171.769,3068.162,3439.247,2638.255
1/2/2016 21:45,0.08,1.216,2.67,5.93,20.465,22.065,21.066,20.644,2174.328,3079.541,3441.082,2622.122
1/2/2016 22:00,0.076,1.216,2.672,5.932,20.465,21.993,21.066,20.644,2184.268,3053.181,3430.8,2654.498
1/2/2016 22:15,0.073,1.216,2.672,5.932,20.465,21.929,21.066,20.644,2190.806,3064.26,3428.441,2657.224
1/2/2016 22:30,0.072,1.208,2.672,5.932,20.465,21.874,21.066,20.646,2190.444,3084.962,3422.267,2659.221
1/2/2016 22:45,0.07,1.198,2.67,5.933,20.465,21.819,21.066,20.644,2190.625,3077.062,3427.897,2647.236
1/2/2016 23:00,0.072,1.199,2.665,5.935,20.468,21.774,21.067,20.653,2185.54,3070.434,3444.966,2659.948
1/2/2016 23:15,0.075,1.202,2.659,5.939,20.465,21.734,21.067,20.658,2177.369,3078.152,3418.272,2633.435
1/2/2016 23:30,0.075,1.202,2.656,5.939,20.465,21.693,21.067,20.662,2166.02,3079.332,3426.807,2639.609
1/2/2016 23:45,0.075,1.202,2.656,5.937,20.468,21.656,21.07,20.669,2175.553,3079.605,3417.546,2654.681
1/3/2016 0:00,0.075,1.202,2.656,5.928,20.47,21.624,21.071,20.671,2162.932,3071.433,3421.904,2638.883
1/3/2016 0:15,0.075,1.202,2.656,5.92,20.469,21.591,21.071,20.671,2181.092,3075.156,3424.265,2655.226
1/3/2016 0:30,0.075,1.202,2.656,5.917,20.47,21.569,21.071,20.671,2176.461,3070.434,3445.148,2645.965
1/3/2016 0:45,0.075,1.202,2.656,5.917,20.469,21.534,21.071,20.671,2191.715,3071.07,3423.538,2638.701
1/3/2016 1:00,0.075,1.201,2.656,5.917,20.469,21.516,21.071,20.671,2182.363,3068.528,3438.792,2655.771
1/3/2016 1:15,0.075,1.197,2.656,5.917,20.469,21.483,21.071,20.671,2184.633,3077.607,3434.071,2659.948
1/3/2016 1:30,0.075,1.194,2.656,5.917,20.469,21.466,21.071,20.66,2193.984,3074.792,3412.098,2653.41
1/3/2016 1:45,0.075,1.191,2.656,5.917,20.469,21.44,21.071,20.649,2212.416,3081.875,3438.974,2658.132
1/3/2016 2:00,0.075,1.187,2.656,5.917,20.469,21.424,21.071,20.65,2208.966,3075.882,3425.354,2628.169
1/3/2016 2:15,0.072,1.185,2.656,5.917,20.469,21.398,21.072,20.651,2207.422,3087.958,3418.999,2656.86
1/3/2016 2:30,0.067,1.183,2.656,5.917,20.47,21.398,21.072,20.657,2206.423,3090.591,3433.708,2640.699
1/3/2016 2:45,0.059,1.181,2.655,5.917,20.471,21.381,21.072,20.663,2204.426,3083.69,3436.794,2621.45
1/3/2016 3:00,0.054,1.181,2.651,5.917,20.471,21.357,21.072,20.65,2202.882,3093.315,3428.986,2640.517
1/3/2016 3:15,0.055,1.182,2.642,5.919,20.47,21.398,21.073,20.65,2214.595,3080.967,3417.727,2631.619
1/3/2016 3:30,0.056,1.183,2.638,5.916,20.47,21.354,21.073,20.649,2216.048,3095.766,3428.986,2631.801
1/3/2016 3:45,0.057,1.184,2.639,5.908,20.47,21.344,21.072,20.65,2217.41,3095.857,3419.543,2634.888
1/3/2016 4:00,0.058,1.185,2.64,5.903,20.47,21.313,21.073,20.65,2217.773,3092.225,3420.451,2649.415
1/3/2016 4:15,0.059,1.186,2.64,5.902,20.467,21.297,21.072,20.65,2231.483,3097.582,3412.28,2630.711
1/3/2016 4:30,0.059,1.186,2.64,5.901,20.45,21.269,21.072,20.65,2245.012,3095.676,3409.011,2649.597
1/3/2016 4:45,0.058,1.185,2.639,5.9,20.449,21.267,21.071,20.65,2249.915,3103.03,3416.638,2622.721
1/3/2016 5:00,0.054,1.182,2.636,5.896,20.466,21.268,21.073,20.651,2254.182,3106.843,3420.451,2622.54
1/3/2016 5:15,0.054,1.181,2.635,5.895,20.448,21.267,21.073,20.65,2252.638,3097.038,3421.359,2608.739
1/3/2016 5:30,0.053,1.18,2.634,5.895,20.449,21.255,21.073,20.65,2255.907,3100.578,3428.804,2626.898
1/3/2016 5:45,0.052,1.181,2.635,5.895,20.447,21.244,21.073,20.65,2253.91,3108.115,3413.914,2632.164
1/3/2016 6:00,0.048,1.181,2.635,5.895,20.448,21.224,21.072,20.65,2254.908,3109.567,3414.459,2624.719
