DateTime,Pit3_ORP_5,Pit3_ORP_10,Pit3_ORP_30,Pit3_ORP_60
6/26/2015 2:15,418.2,566.2,427.3,522.5
6/26/2015 2:30,418.9,566.8,420.6,522.5
6/26/2015 2:45,419.2,566.9,420.9,522.8
6/26/2015 3:00,419.9,567.5,420.6,522.8
6/26/2015 3:15,420.2,568.2,423.6,522.8
6/26/2015 3:30,420.9,568.6,425.3,523.2
6/26/2015 3:45,421.3,568.9,424.3,523.2
6/26/2015 4:00,421.9,569.6,422.3,522.9
6/26/2015 4:15,422.3,570.3,424,522.9
6/26/2015 4:30,422.6,570.3,426,522.9
6/26/2015 4:45,423.3,570.6,427.4,523.5
6/26/2015 5:00,424,570.9,428.4,523.2
6/26/2015 5:15,424.3,571.3,428.7,523.2
6/26/2015 5:30,424.7,571.6,429.1,523.2
6/26/2015 5:45,425.7,572.3,429.7,523.2
6/26/2015 6:00,426.3,572.2,430,523.1
6/26/2015 6:15,400.9,532.9,393.4,483.8
6/26/2015 6:30,405.9,539.6,399.8,491.2
6/26/2015 6:45,414,540.6,403.9,479.4
6/26/2015 7:00,456.3,623.6,472.2,575.5
6/26/2015 7:15,413.3,553.1,410.3,504.1
6/26/2015 7:30,442.1,583.6,434.3,442.5
6/26/2015 7:45,415.4,550.4,411,497.6
6/26/2015 8:00,459.7,620.5,455,489.8
6/26/2015 8:15,456.3,629.7,468.9,605.6
6/26/2015 8:30,416.4,560.3,412,509.5
6/26/2015 8:45,417.4,562.3,409.3,510.8
6/26/2015 9:00,411.3,573.1,415.4,636.1
6/26/2015 9:15,452.9,610.4,447.5,550.4
6/26/2015 9:30,442.8,592.1,436.7,534.9
6/26/2015 9:45,442.1,593.4,439.4,535.9
6/26/2015 10:00,428.6,577.2,425.2,522
6/26/2015 10:15,427.9,576.8,426.5,522
6/26/2015 10:30,457.7,624.9,464.5,571.4
6/26/2015 10:45,419.8,567.7,418.4,511.8
6/26/2015 11:00,445.8,602.6,449.2,544.3
6/26/2015 11:15,430.6,577.9,429.2,522.7
6/26/2015 11:30,449.2,600.5,449.2,539.9
6/26/2015 11:45,440.8,592.8,441.8,533.5
6/26/2015 12:00,431.6,595.5,442.1,610
6/26/2015 12:15,454.6,607.3,456,544.3
6/26/2015 12:30,428.6,578.2,429.9,522
6/26/2015 12:45,438.1,590.4,440.1,530.8
6/26/2015 13:00,445.8,612.7,455.7,586
6/26/2015 13:15,428.6,578.2,429.9,521.7
6/26/2015 13:30,428.6,578.2,429.9,522
6/26/2015 13:45,391.3,528.1,386.9,466.5
6/26/2015 14:00,471.2,636.8,475.6,584
6/26/2015 14:15,383.5,518.6,379.5,468.9
6/26/2015 14:30,382.5,512.9,383.2,520
6/26/2015 14:45,391.3,523.7,392.7,527.8
6/26/2015 15:00,441.1,601.2,445.8,582.6
6/26/2015 15:15,446.5,592.8,444.5,532.8
6/26/2015 15:30,444.8,592.8,435.3,532.5
6/26/2015 15:45,417.4,572.4,425.2,620.9
6/26/2015 16:00,450.6,601.2,445.8,538.9
6/26/2015 16:15,452.6,600.5,448.9,537.6
6/26/2015 16:30,428.6,556.9,403.2,378.1
6/26/2015 16:45,407.6,539.6,397.8,466.1
6/26/2015 17:00,419.4,557.5,412.7,494.6
6/26/2015 17:15,433.3,578.9,426.9,521.3
6/26/2015 17:30,434,578.9,423.2,521.3
6/26/2015 17:45,434.7,579.2,413,521.3
6/26/2015 18:00,434.7,579.2,419.1,521.3
6/26/2015 18:15,435.3,579.6,422.1,521.3
6/26/2015 18:30,435.7,579.6,423.2,521.3
6/26/2015 18:45,436,579.6,415.4,521.3
6/26/2015 19:00,436.7,579.6,418.8,521.3
6/26/2015 19:15,436.7,579.9,422.5,521.3
6/26/2015 19:30,437.4,579.9,424.5,521.3
6/26/2015 19:45,437.4,579.6,424.5,521.3
6/26/2015 20:00,438.1,579.9,416.7,521.3
6/26/2015 20:15,438.7,579.9,409.6,521.3
6/26/2015 20:30,438.7,580.2,412.7,521.3
6/26/2015 20:45,439.4,580.2,416,521.3
6/26/2015 21:00,440.1,580.6,419.1,521.3
6/26/2015 21:15,440.8,580.9,421.1,521.3
6/26/2015 21:30,440.8,580.9,422.5,521.3
6/26/2015 21:45,441.4,581.2,423.5,521.3
6/26/2015 22:00,442.1,581.3,424.5,521.3
6/26/2015 22:15,442.1,581.6,425.2,521.4
6/26/2015 22:30,442.8,581.6,426.2,521.4
6/26/2015 22:45,442.8,582,426.9,521.4
6/26/2015 23:00,443.5,582,427.3,521.4
6/26/2015 23:15,443.9,582.4,427.3,521.8
6/26/2015 23:30,444.2,582.7,425.6,521.8
6/26/2015 23:45,444.9,583,419.2,521.8
6/27/2015 0:00,445.2,583,422.5,521.8
6/27/2015 0:15,445.6,583.4,424.6,521.8
6/27/2015 0:30,446.3,583.4,425.9,521.8
6/27/2015 0:45,446.3,583.7,426.6,521.8
6/27/2015 1:00,446.9,584.1,427.3,521.8
6/27/2015 1:15,446.9,584.1,427.3,521.8
6/27/2015 1:30,447.6,584.4,428,521.8
6/27/2015 1:45,447.6,584.7,428.3,521.4
6/27/2015 2:00,448.3,585.1,428.6,521.8
6/27/2015 2:15,448.3,585.4,429,521.8
6/27/2015 2:30,449,585.4,429.3,521.4
6/27/2015 2:45,449.6,586.1,429,521.8
6/27/2015 3:00,449.3,585.4,425.9,522.1
6/27/2015 3:15,449.6,585.7,422.2,522.1
6/27/2015 3:30,450.3,586.1,424.9,522.1
6/27/2015 3:45,450.3,586.5,427,522.1
6/27/2015 4:00,451,586.8,428,522.1
6/27/2015 4:15,451.7,586.8,428.7,522.1
6/27/2015 4:30,453,588.1,430,522.8
6/27/2015 4:45,461.8,596.6,439.1,531.2
6/27/2015 5:00,472,607.1,449,541.4
6/27/2015 5:15,483.5,618.3,449.3,552.6
6/27/2015 5:30,488.6,623.7,457.5,557.3
6/27/2015 5:45,489.6,624.7,460.5,558.4
6/27/2015 6:00,493,628.1,464.9,561.4
6/27/2015 6:15,491.6,626.4,464.2,559.7
6/27/2015 6:30,468.6,603,441.2,535.7
6/27/2015 6:45,502.5,650.4,489.6,606.4
6/27/2015 7:00,474.4,621,463.9,625.7
6/27/2015 7:15,478.4,619.9,458.8,564.1
6/27/2015 7:30,434.1,573.9,424.6,638.2
6/27/2015 7:45,472.6,607.3,446.2,537.3
6/27/2015 8:00,448.9,586.7,429.2,609.7
6/27/2015 8:15,474.3,605.6,428.6,460.7
6/27/2015 8:30,471.9,607.3,439.4,536.2
6/27/2015 8:45,476,611.7,445.5,540.3
6/27/2015 9:00,470.5,603.9,432.6,532.2
6/27/2015 9:15,472.9,606.6,437.4,534.2
6/27/2015 9:30,420.1,543.3,374.4,451.3
6/27/2015 9:45,465.8,601.2,434.7,531.8
6/27/2015 10:00,407.9,534.9,375.8,523.7
6/27/2015 10:15,477,613.1,447.5,539.3
6/27/2015 10:30,473.3,610.4,445.5,539.9
6/27/2015 10:45,460.7,600.9,443.5,616.1
6/27/2015 11:00,459,586.7,412,389.6
6/27/2015 11:15,461.7,594.8,431.6,523.7
6/27/2015 11:30,458,592.8,429.9,538.6
6/27/2015 11:45,462.4,596.1,432.3,524.7
6/27/2015 12:00,457.7,593.8,430.3,523.4
6/27/2015 12:15,441.8,582.3,423.2,572.1
6/27/2015 12:30,458.4,595.5,432,524.7
6/27/2015 12:45,455,592.1,425.2,522
6/27/2015 13:00,456.3,595.5,426.2,527.1
6/27/2015 13:15,414.3,556.2,379.8,436.4
6/27/2015 13:30,454,598.5,424.2,502.4
6/27/2015 13:45,419.1,568,394,486.8
6/27/2015 14:00,437.4,585,414,499.3
6/27/2015 14:15,429.6,577.2,403.9,445.2
6/27/2015 14:30,441.4,588.7,415.4,521
6/27/2015 14:45,441.8,588,418.4,520.6
6/27/2015 15:00,442.5,588,420.8,521
6/27/2015 15:15,457,601.9,426.9,534.9
6/27/2015 15:30,613.4,757.3,586.7,690.3
6/27/2015 15:45,597.8,741,572.8,673.7
6/27/2015 16:00,471.2,613.1,447.2,546.4
6/27/2015 16:15,447.9,588.8,423.9,522.1
6/27/2015 16:30,449.6,589.1,425.2,522.4
6/27/2015 16:45,449.6,588.8,425.3,521.8
6/27/2015 17:00,449.6,587.4,424.9,520.4
6/27/2015 17:15,467.2,604.4,442.2,537
6/27/2015 17:30,453,589.5,427.6,522.1
6/27/2015 17:45,461.5,597.6,435.4,529.6
6/27/2015 18:00,457.8,593.2,431,524.8
6/27/2015 18:15,455.1,589.8,428,521.8
6/27/2015 18:30,455.1,589.5,427.3,521.1
6/27/2015 18:45,455.8,589.8,427,521.1
6/27/2015 19:00,455.8,589.5,426.6,520.4
6/27/2015 19:15,455.7,589.5,426.6,520.4
6/27/2015 19:30,456.4,589.5,418.2,519.7
6/27/2015 19:45,457.1,589.5,420.9,519.7
6/27/2015 20:00,457.8,589.8,422.6,519.7
6/27/2015 20:15,458.5,589.8,422.6,519.7
6/27/2015 20:30,458.5,590.2,423.6,519.7
6/27/2015 20:45,458.5,590.5,424.3,519.8
6/27/2015 21:00,459.2,590.5,425,519.8
6/27/2015 21:15,459.8,590.5,425.3,519.8
6/27/2015 21:30,459.8,590.9,425.6,519.7
6/27/2015 21:45,460.5,590.8,426,519.7
6/27/2015 22:00,461.2,591.2,426.3,519.7
6/27/2015 22:15,461.8,591.2,426.6,519.7
6/27/2015 22:30,461.8,591.2,426.6,519.7
6/27/2015 22:45,462.5,591.5,426.6,519.4
6/27/2015 23:00,462.5,591.5,427,519
6/27/2015 23:15,462.5,591.2,427,519.1
6/27/2015 23:30,463.2,591.9,427.3,519.1
6/27/2015 23:45,463.2,591.9,427.3,519.4
6/28/2015 0:00,463.9,591.9,427.3,519.4
6/28/2015 0:15,463.9,591.9,427.3,519.8
6/28/2015 0:30,463.9,591.9,427.4,519.8
6/28/2015 0:45,464.3,591.9,427.7,519.8
6/28/2015 1:00,464.6,592.6,427.7,519.8
6/28/2015 1:15,465,592.6,428,519.8
6/28/2015 1:30,465.3,592.6,428,519.8
6/28/2015 1:45,465.3,593,428,519.8
6/28/2015 2:00,465.6,593.3,428.4,519.8
6/28/2015 2:15,466,593.3,428.4,520.5
6/28/2015 2:30,466,593.3,428.7,520.1
6/28/2015 2:45,466.3,593.3,428.7,520.1
6/28/2015 3:00,466.6,594,428.7,519.8
6/28/2015 3:15,466.6,594,428.7,519.8
6/28/2015 3:30,466.6,594,428.7,519.5
6/28/2015 3:45,467,594.6,428,519.1
6/28/2015 4:00,467.3,594.6,428.4,519.1
6/28/2015 4:15,467.7,594.6,428.7,519.5
6/28/2015 4:30,467.7,594.6,428.7,519.5
6/28/2015 4:45,468,595,428.4,519.5
6/28/2015 5:00,468,595.3,428.7,519.5
6/28/2015 5:15,468.3,595.3,422.3,519.8
6/28/2015 5:30,468.7,595.3,424.3,519.5
6/28/2015 5:45,468.7,595.7,425.7,519.5
6/28/2015 6:00,473,595.6,402.3,335.6
6/28/2015 6:15,480.4,608.1,470.6,733.4
6/28/2015 6:30,402.5,529.8,339.2,427.6
6/28/2015 6:45,419.8,545.7,345.3,361.5
6/28/2015 7:00,522.3,644.9,488.8,573.1
6/28/2015 7:15,520.3,642.9,495.3,601.2
6/28/2015 7:30,463.1,594.1,451.6,720.4
6/28/2015 7:45,516.9,639.8,491.5,598.8
6/28/2015 8:00,421.5,554.5,388.3,595.8
6/28/2015 8:15,428.2,559.2,375.1,448.5
6/28/2015 8:30,499.3,623.9,466.8,565.7
6/28/2015 8:45,421.8,553.1,362.6,502.7
6/28/2015 9:00,441.4,566,355.8,365.6
6/28/2015 9:15,481.7,604.9,423.8,527.4
6/28/2015 9:30,454,575.5,372.4,350.4
6/28/2015 9:45,474.6,599.9,423.5,522.3
6/28/2015 10:00,481.7,606,431.3,524.7
6/28/2015 10:15,482.7,607.7,436.7,528.8
6/28/2015 10:30,476.6,603.2,431.3,523.4
6/28/2015 10:45,482.7,607.7,446.5,580.2
6/28/2015 11:00,473.6,602.6,424.8,439.7
6/28/2015 11:15,477.7,607.3,440.8,533.9
6/28/2015 11:30,428.2,566.7,396.1,547.7
6/28/2015 11:45,480.7,610.7,448.9,552.5
6/28/2015 12:00,421.8,561.9,390.7,545.7
6/28/2015 12:15,499.7,627.6,467.8,564.3
6/28/2015 12:30,477,606.3,443.5,540.6
6/28/2015 12:45,468.5,597.8,432.6,526.7
6/28/2015 13:00,480.7,608,445.5,536.6
6/28/2015 13:15,432.3,565.3,398.1,530.1
6/28/2015 13:30,420.1,554.2,383.5,507.8
6/28/2015 13:45,452.9,583.3,413,493.6
6/28/2015 14:00,478,606.3,456.3,642.2
6/28/2015 14:15,437.4,568,399.5,499
6/28/2015 14:30,461.1,590.4,429.9,562.6
6/28/2015 14:45,427.9,559.2,386.6,480.7
6/28/2015 15:00,474.6,601.2,437.4,527.8
6/28/2015 15:15,478,603.9,440.1,530.1
6/28/2015 15:30,478,602.6,441.4,535.9
6/28/2015 15:45,479.7,604.3,444.8,547.4
6/28/2015 16:00,465.1,591.7,426.9,521
6/28/2015 16:15,467.2,594.1,428.9,523.4
6/28/2015 16:30,465.1,592.4,427.2,521.7
6/28/2015 16:45,465.5,592.1,426.9,521.7
6/28/2015 17:00,465.1,591.7,426.5,521
6/28/2015 17:15,465.8,591.7,426.2,521
6/28/2015 17:30,466.5,591.7,426.2,521
6/28/2015 17:45,466.5,591.7,426.2,521
6/28/2015 18:00,467.2,591.7,416,521
6/28/2015 18:15,467.2,591.7,418.8,521
6/28/2015 18:30,467.8,592.1,420.8,521.7
6/28/2015 18:45,467.9,591.8,421.8,521.7
6/28/2015 19:00,468.5,591.8,422.8,521.4
6/28/2015 19:15,468.9,591.8,423.5,521.4
6/28/2015 19:30,469.3,591.8,423.6,521.4
6/28/2015 19:45,469.3,592.2,424.2,521.8
6/28/2015 20:00,469.3,592.2,424.2,521.8
6/28/2015 20:15,470,591.8,424.6,521.4
6/28/2015 20:30,470,591.8,424.9,521.8
6/28/2015 20:45,470.6,591.8,424.9,521.8
6/28/2015 21:00,470.6,592.5,425.3,521.4
6/28/2015 21:15,470.7,592.6,425.6,521.8
6/28/2015 21:30,470.6,592.5,425.6,521.8
6/28/2015 21:45,471.3,593.2,425.9,521.8
6/28/2015 22:00,471.3,593.2,426.3,521.8
6/28/2015 22:15,472,593.2,426.3,521.8
6/28/2015 22:30,472,593.2,426.3,521.8
6/28/2015 22:45,472.7,593.2,426.3,521.8
6/28/2015 23:00,473,593.9,423.9,521.8
6/28/2015 23:15,473.3,593.9,412.1,521.8
6/28/2015 23:30,473.3,593.9,416.8,521.7
6/28/2015 23:45,474,594.5,419.1,521.7
6/29/2015 0:00,474,594.5,420.8,521.7
6/29/2015 0:15,474.3,594.5,422.2,521.7
6/29/2015 0:30,474.6,594.5,423.2,521.7
6/29/2015 0:45,474.6,594.5,423.9,521.7
6/29/2015 1:00,474.7,594.5,424.6,521.7
6/29/2015 1:15,474.7,594.9,424.6,521.7
6/29/2015 1:30,475.4,594.9,424.9,521.7
6/29/2015 1:45,475.4,595.2,424.9,521.7
6/29/2015 2:00,475.7,595.2,425.3,521.7
6/29/2015 2:15,476,595.2,424.9,521.7
6/29/2015 2:30,476,595.2,424.2,521.8
6/29/2015 2:45,476,595.2,424.6,521.8
6/29/2015 3:00,476.4,595.2,424.9,521.8
6/29/2015 3:15,476.7,595.2,425.3,521.8
6/29/2015 3:30,476.7,595.2,425.6,521.8
6/29/2015 3:45,477.1,595.2,424.6,521.8
6/29/2015 4:00,477.4,595.2,423.6,521.8
6/29/2015 4:15,477.4,595.2,423.9,521.8
6/29/2015 4:30,477.4,595.2,423.2,521.8
6/29/2015 4:45,477.4,595.2,423.9,521.8
6/29/2015 5:00,478.1,595.6,420.2,521.8
6/29/2015 5:15,478.1,595.9,421.5,521.8
6/29/2015 5:30,478.1,596,422.6,521.8
6/29/2015 5:45,478.8,595.9,423.2,521.8
6/29/2015 6:00,459.1,575.6,380.6,405.6
6/29/2015 6:15,520,633.7,475.6,571.8
6/29/2015 6:30,515.2,629,469.9,567
6/29/2015 6:45,511.8,625.6,471.2,585.3
6/29/2015 7:00,435.3,553.8,359.5,430.3
6/29/2015 7:15,508.1,622.5,456,547.7
6/29/2015 7:30,495.3,611.4,456.3,609.3
6/29/2015 7:45,436.7,556.5,367.3,451.9
6/29/2015 8:00,501.4,616.5,455.3,559.9
6/29/2015 8:15,502,617.5,450.9,545.4
6/29/2015 8:30,495.6,612.4,442.1,535.5
6/29/2015 8:45,479.4,596.8,424.8,521.7
6/29/2015 9:00,486.8,602.6,432,526.7
6/29/2015 9:15,490.9,604.6,438.4,535.5
6/29/2015 9:30,483.1,598.5,426.9,523
6/29/2015 9:45,490.5,606.3,436.7,529.5
6/29/2015 10:00,469.9,586.7,391.7,378.5
6/29/2015 10:15,439.7,564.3,374.1,460.7
6/29/2015 10:30,468.2,584.3,377.5,350
6/29/2015 10:45,486.1,602.6,420.4,526.1
6/29/2015 11:00,482.7,599.2,420.1,525.7
6/29/2015 11:15,482.7,599.2,421.1,523.7
6/29/2015 11:30,462.8,585.3,412,579.2
6/29/2015 11:45,474.6,594.1,420.4,554.2
6/29/2015 12:00,485.4,602.2,429.9,528.4
6/29/2015 12:15,482.4,601.6,422.8,461.1
6/29/2015 12:30,473.9,596.5,423.2,521.7
6/29/2015 12:45,475.3,597.2,428.9,549.8
6/29/2015 13:00,476.3,599.2,427.9,524.4
6/29/2015 13:15,473.9,597.2,425.9,523
6/29/2015 13:30,486.1,605.6,443.5,561.3
6/29/2015 13:45,489.8,608.7,445.5,547.4
6/29/2015 14:00,461.7,587,413,514.2
6/29/2015 14:15,471.2,593.8,413.3,459.4
6/29/2015 14:30,490.9,609.7,439.7,537.6
6/29/2015 14:45,478,598.5,427.2,528.8
6/29/2015 15:00,459.7,586.7,425.5,603.6
6/29/2015 15:15,486.1,603.2,437.7,540.3
6/29/2015 15:30,476.6,596.1,424.8,522.7
6/29/2015 15:45,476.6,597.2,437.7,592.8
6/29/2015 16:00,485.8,603.2,434.7,527.8
6/29/2015 16:15,465.5,589.4,432,625.9
6/29/2015 16:30,489.2,605.6,439.4,531.5
6/29/2015 16:45,497.6,611.4,449.6,541.6
6/29/2015 17:00,500,613.4,455.7,566
6/29/2015 17:15,475.6,593.8,424.2,521
6/29/2015 17:30,476,593.8,424.5,521
6/29/2015 17:45,463.8,584,399.8,429.9
6/29/2015 18:00,465.8,585,412.3,511.2
6/29/2015 18:15,477.3,594.1,424.8,521.3
6/29/2015 18:30,477,594.1,424.8,521.3
6/29/2015 18:45,476.6,594.1,424.8,521.3
6/29/2015 19:00,477.3,594.1,424.8,521.3
6/29/2015 19:15,477.3,594.1,418.1,521.3
6/29/2015 19:30,477.7,593.8,420.1,521.3
6/29/2015 19:45,478,593.8,420.8,521.3
6/29/2015 20:00,478.7,594.1,422.1,521.3
6/29/2015 20:15,478.7,594.1,422.1,521.3
6/29/2015 20:30,479.4,594.4,421.5,521.3
6/29/2015 20:45,480,594.5,421.8,521.3
6/29/2015 21:00,480.1,594.5,422.2,521.4
6/29/2015 21:15,480.8,594.5,422.9,521.4
6/29/2015 21:30,480.8,594.5,423.2,521.4
6/29/2015 21:45,481.5,594.9,423.6,521.4
6/29/2015 22:00,481.5,594.9,423.9,521.4
6/29/2015 22:15,482.2,594.9,424.3,521.4
6/29/2015 22:30,482.5,595.2,424.2,521.4
6/29/2015 22:45,482.8,595.2,424.2,521.4
6/29/2015 23:00,482.8,595.2,424.3,521.4
6/29/2015 23:15,483.5,595.6,424.6,521.4
6/29/2015 23:30,483.5,595.6,424.6,521.1
6/29/2015 23:45,484.2,595.9,424.6,521.1
6/30/2015 0:00,484.2,595.9,424.6,521.1
6/30/2015 0:15,484.8,595.9,424.2,521.1
6/30/2015 0:30,484.9,596.2,422.9,521.1
6/30/2015 0:45,485.5,596.2,423.2,521.1
6/30/2015 1:00,485.5,596.6,422.2,521.4
6/30/2015 1:15,485.5,596.9,422.9,521.4
6/30/2015 1:30,486.2,596.9,423.6,521.4
6/30/2015 1:45,486.2,596.9,423.6,521.4
6/30/2015 2:00,486.2,597.3,424.2,521.4
6/30/2015 2:15,486.5,597.3,424.2,521.1
6/30/2015 2:30,486.9,597.6,424.2,521.1
6/30/2015 2:45,486.9,597.6,424.6,521.1
6/30/2015 3:00,487.2,597.6,424.9,521.1
6/30/2015 3:15,487.6,598,424.9,521.1
6/30/2015 3:30,487.6,598,425,520.8
6/30/2015 3:45,488.3,598.4,425,521.1
6/30/2015 4:00,488.3,598.4,423.3,520.8
6/30/2015 4:15,488.6,598.4,419.2,521.2
6/30/2015 4:30,489,598.4,416.2,521.2
6/30/2015 4:45,489.3,598.7,418.2,520.8
6/30/2015 5:00,489.7,598.4,419.9,520.8
6/30/2015 5:15,489.7,598.7,420.9,521.2
6/30/2015 5:30,490.3,599.1,422.3,521.2
6/30/2015 5:45,491,599.1,423,521.2
6/30/2015 6:00,499.8,608.8,450.7,630.5
6/30/2015 6:15,504.1,608.8,425.6,427
6/30/2015 6:30,508.5,612.4,445.5,541.3
6/30/2015 6:45,505.4,610,437.4,530.5
6/30/2015 7:00,507.1,610.7,442.5,536.2
6/30/2015 7:15,468.9,579.6,396.4,516.6
6/30/2015 7:30,503.4,607,426.9,452.9
6/30/2015 7:45,505.4,609,442.8,543.3
6/30/2015 8:00,505.8,609.3,443.5,544.3
6/30/2015 8:15,489.2,595.1,405.6,405.2
6/30/2015 8:30,497.3,603.6,428.9,523.4
6/30/2015 8:45,493.6,600.5,435.7,581.9
6/30/2015 9:00,498.6,602.9,429.9,524
6/30/2015 9:15,502,603.6,435,532.8
6/30/2015 9:30,486.8,589.4,397.4,401.2
6/30/2015 9:45,501,603.6,439.7,551.5
6/30/2015 10:00,495.9,601.6,428.9,522.3
6/30/2015 10:15,494.2,601.2,428.2,522.3
6/30/2015 10:30,500.3,605.3,436.7,528.1
6/30/2015 10:45,499.7,603.9,439.1,543.3
6/30/2015 11:00,456.7,571.8,381.5,488.5
6/30/2015 11:15,491.2,597.8,432.6,557.5
6/30/2015 11:30,470.9,584.3,415.4,604.6
6/30/2015 11:45,495.3,600.9,429.2,514.6
6/30/2015 12:00,491.2,597.2,428.6,536.6
6/30/2015 12:15,492.2,598.2,427.2,520.7
6/30/2015 12:30,494.2,598.8,432.6,539.3
6/30/2015 12:45,497.6,601.6,434,525.7
6/30/2015 13:00,497.3,600.5,432.6,523.7
6/30/2015 13:15,491.9,596.5,433,549.1
6/30/2015 13:30,501.7,602.9,440.4,530.5
6/30/2015 13:45,497.6,599.2,442.5,565.3
6/30/2015 14:00,496.3,598.8,432,522.7
6/30/2015 14:15,494.9,598.5,430.3,521.7
6/30/2015 14:30,490.2,595.1,426.5,519.6
6/30/2015 14:45,493.6,597.2,422.1,522.7
6/30/2015 15:00,494.2,598.2,423.5,521.7
6/30/2015 15:15,495.6,598.8,426.9,522.3
6/30/2015 15:30,472.6,583.3,403.2,507.4
6/30/2015 15:45,493.6,598.2,426.9,521.3
6/30/2015 16:00,471.9,584.3,419.4,608.7
6/30/2015 16:15,502.4,602.2,439.4,529.8
6/30/2015 16:30,499.7,600.2,436,526.1
6/30/2015 16:45,490.5,593.4,425.5,519.6
6/30/2015 17:00,490.9,593.4,425.5,519.6
6/30/2015 17:15,490.9,593.8,425.5,519.6
6/30/2015 17:30,490.9,593.4,425.9,519.6
6/30/2015 17:45,490.9,593.4,426.2,519.6
6/30/2015 18:00,491.5,593.4,426.2,519.6
6/30/2015 18:15,491.5,594.1,426.2,519.6
6/30/2015 18:30,491.5,594.1,426.2,519.6
6/30/2015 18:45,492.2,594.1,426.2,519.6
6/30/2015 19:00,492.2,594.1,426.9,519.6
6/30/2015 19:15,492.9,594.4,426.9,519.6
6/30/2015 19:30,492.9,594.8,426.9,519.6
6/30/2015 19:45,493.6,594.8,426.9,519.6
6/30/2015 20:00,493.6,594.8,426.9,519.6
6/30/2015 20:15,493.9,595.1,426.9,519.6
6/30/2015 20:30,494.2,595.5,426.9,519.6
6/30/2015 20:45,494.2,595.5,426.9,520
6/30/2015 21:00,494.9,595.5,426.9,520
6/30/2015 21:15,494.9,595.5,426.9,520
6/30/2015 21:30,495.6,595.5,426.9,519.6
6/30/2015 21:45,495.6,595.5,426.9,520
6/30/2015 22:00,495.6,595.5,426.9,520
6/30/2015 22:15,496.3,595.5,426.9,520
6/30/2015 22:30,496.3,595.5,420.1,520
6/30/2015 22:45,497,596.2,418.8,520
6/30/2015 23:00,497,596.2,420.8,520
6/30/2015 23:15,497.4,596.2,421.9,520
6/30/2015 23:30,497.7,596.2,422.2,520
6/30/2015 23:45,497.7,596.5,422.9,520
7/1/2015 0:00,497.7,595.6,422.9,520.1
7/1/2015 0:15,498.1,595.6,423.6,520.1
7/1/2015 0:30,498.4,595.9,423.6,520.1
7/1/2015 0:45,498.4,596.2,424.2,520.1
7/1/2015 1:00,499.1,596.2,424.6,520.1
7/1/2015 1:15,499.1,596.2,424.9,520.1
7/1/2015 1:30,499.1,596.6,424.9,520.1
7/1/2015 1:45,499.7,596.6,425.6,520.1
