DateTime.EST,SoilMoisture_50cm.m3m3,BulkEC_50cm.dS/m,ApogeeTemp_50cm.deg.C,ApogeeTemp_150cm.deg.C,O2_50cm.percent.0-100,O2_150cm.percent.0-100,PRISM_precip.mm,elevation,latitude,CO2_50cm.ppm,CO2_150cm.ppm
2016-04-28 19:00:00,0.362,0.049,21.950000000000003,18.295,19.75305504,17.988750945,10.39,184,34.61014,12275.0,14525.000000000002
2016-04-28 20:00:00,0.362,0.049,22.005000000000003,18.305,19.758986479999997,17.996033495,10.39,184,34.61014,12465.0,14620.000000000002
2016-04-28 21:00:00,0.362,0.049,22.02,18.29,19.75999064,17.995107315,10.39,184,34.61014,12450.000000000002,14455.0
2016-04-28 22:00:00,0.362,0.049,22.04,18.28,19.761329535,17.99448986,10.39,184,34.61014,12454.999999999998,14590.0
2016-04-28 23:00:00,0.362,0.049,22.09,18.28,19.764676755,17.99448986,10.39,184,34.61014,12490.000000000002,14640.0
2016-04-29 00:00:00,0.362,0.049,22.145,18.285,19.77060987,17.994798585,10.39,184,34.61014,12629.999999999998,14445.000000000002
2016-04-29 01:00:00,0.362,0.049,22.195,18.29,19.77846036,17.99732906,10.39,184,34.61014,12645.0,14729.999999999998
2016-04-29 02:00:00,0.362,0.049,22.245,18.3,19.78406043,18.00016826,10.39,184,34.61014,12620.0,14510.0
2016-04-29 03:00:00,0.362,0.0495,22.27,18.3,19.7857348,18.00016826,10.39,184,34.61014,12675.0,14450.0
2016-04-29 04:00:00,0.362,0.0495,22.29,18.3,19.7870743,18.00016826,10.39,184,34.61014,12649.999999999998,14529.999999999998
2016-04-29 05:00:00,0.362,0.0495,22.3,18.3,19.839545595,18.00016826,10.39,184,34.61014,12485.0,14430.0
2016-04-29 06:00:00,0.362,0.0495,22.314999999999998,18.305,20.02074169,18.102681009999998,10.39,184,34.61014,12570.000000000002,14485.000000000002
2016-04-29 07:00:00,0.362,0.05,22.33,18.325,20.09608917,18.30833989,10.39,184,34.61014,12530.000000000002,14625.0
2016-04-29 08:00:00,0.362,0.0495,22.450000000000003,18.439999999999998,20.104250569999998,18.313340080000003,10.39,184,34.61014,12505.000000000002,14384.999999999998
2016-04-29 09:00:00,0.362,0.05,22.44,18.455,20.09906384,18.307613824999997,10.39,184,34.61014,12509.999999999998,14580.000000000002
2016-04-29 10:00:00,0.362,0.0495,22.375,18.41,20.094644074999998,18.30478862,10.39,184,34.61014,12385.000000000002,14530.0
2016-04-29 11:00:00,0.362,0.049,22.34,18.395,20.085506635,18.299401945,10.39,184,34.61014,12360.0,14635.0
2016-04-29 12:00:00,0.362,0.049,22.29,18.39,20.07985572,18.29908811,1.18,184,34.61014,12300.0,14560.0
2016-04-29 13:00:00,0.362,0.049,22.259999999999998,18.4,20.07781674,18.29971578,1.18,184,34.61014,12205.0,14590.0
2016-04-29 14:00:00,0.362,0.049,22.22,18.415,20.0750981,18.29621203,1.18,184,34.61014,12290.000000000002,14630.0
2016-04-29 15:00:00,0.362,0.049,22.195,18.41,20.06889607,18.29589827,1.18,184,34.61014,12250.0,14575.0
2016-04-29 16:00:00,0.362,0.049,22.15,18.405,20.04107622,18.09110825,1.18,184,34.61014,12195.0,14625.0
2016-04-29 17:00:00,0.362,0.049,22.16,18.42,19.787372255,17.99424357,1.18,184,34.61014,12225.000000000002,14675.0
2016-04-29 18:00:00,0.362,0.049,22.18,18.44,19.766199105,17.99547787,1.18,184,34.61014,12349.999999999998,14635.0
2016-04-29 19:00:00,0.362,0.049,22.225,18.445,19.796230565000002,17.99800934,1.18,184,34.61014,12270.0,14645.000000000002
2016-04-29 20:00:00,0.362,0.049,22.259999999999998,18.47,19.830103774999998,18.0062215,1.18,184,34.61014,12380.0,14745.0
2016-04-29 21:00:00,0.362,0.049,22.285,18.465,19.881328745,18.005912770000002,1.18,184,34.61014,12300.0,14875.0
2016-04-29 22:00:00,0.362,0.05,22.34,18.44,19.86025029,18.00436913,1.18,184,34.61014,12405.0,14695.0
2016-04-29 23:00:00,0.362,0.049,22.384999999999998,18.44,19.813715015,18.00436913,1.18,184,34.61014,12454.999999999998,14670.0
2016-04-30 00:00:00,0.362,0.05,22.475,18.46,19.799464665,18.01004998,1.18,184,34.61014,12494.999999999998,14705.0
2016-04-30 01:00:00,0.362,0.05,22.525,18.46,19.802813415,18.01004998,1.18,184,34.61014,12585.0,14640.0
2016-04-30 02:00:00,0.362,0.0495,22.585,18.47,19.806831905,18.01066759,1.18,184,34.61014,12540.0,14665.0
2016-04-30 03:00:00,0.362,0.05,22.630000000000003,18.49,19.80984578,18.0119028,1.18,184,34.61014,12635.0,14605.000000000002
2016-04-30 04:00:00,0.362,0.05,22.66,18.485,19.81185503,18.011594000000002,1.18,184,34.61014,12620.0,14755.0
2016-04-30 05:00:00,0.362,0.05,22.675,18.49,19.812859655,18.0119028,1.18,184,34.61014,12580.0,14655.0
2016-04-30 06:00:00,0.362,0.05,22.705,18.49,19.814868895,18.0119028,1.18,184,34.61014,12654.999999999998,14760.0
2016-04-30 07:00:00,0.362,0.05,22.729999999999997,18.515,19.81654327,18.01344682,1.18,184,34.61014,12720.0,14745.0
2016-04-30 08:00:00,0.362,0.05,22.845,18.634999999999998,19.849070355000002,18.123195305,1.18,184,34.61014,12680.0,14750.0
2016-04-30 09:00:00,0.362,0.05,22.85,18.67,19.99832314,18.296640065,1.18,184,34.61014,12509.999999999998,14675.0
2016-04-30 10:00:00,0.362,0.05,22.810000000000002,18.64,20.124222515,18.319228539999997,1.18,184,34.61014,12485.0,14630.0
2016-04-30 11:00:00,0.362,0.05,22.76,18.62,20.1208227,18.31797289,1.18,184,34.61014,12540.0,14685.000000000002
2016-04-30 12:00:00,0.362,0.05,22.729999999999997,18.625,20.118782805,18.318286805,12.76,184,34.61014,12370.000000000002,14580.0
2016-04-30 13:00:00,0.362,0.05,22.7,18.65,20.11674291,18.31985636,12.76,184,34.61014,12395.0,14730.0
2016-04-30 14:00:00,0.362,0.05,22.66,18.634999999999998,20.10725825,18.314466025,12.76,184,34.61014,12415.0,14635.0
2016-04-30 15:00:00,0.362,0.05,22.62,18.63,20.077482995,18.31415219,12.76,184,34.61014,12285.0,14885.000000000002
2016-04-30 16:00:00,0.362,0.05,22.6,18.63,19.870965905,18.00720372,12.76,184,34.61014,12280.000000000002,14875.0
2016-04-30 17:00:00,0.362,0.05,22.605,18.655,19.79689861,18.010971165,12.76,184,34.61014,12389.999999999998,14845.000000000002
2016-04-30 18:00:00,0.362,0.05,22.64,18.68,19.801496195,18.016963484999998,12.76,184,34.61014,12335.0,14875.0
2016-04-30 19:00:00,0.362,0.05,22.65,18.7,19.82922455,18.02042296,12.76,184,34.61014,12415.0,14870.000000000002
2016-04-30 20:00:00,0.362,0.05,22.65,18.68,19.82922455,18.01918805,12.76,184,34.61014,12305.000000000002,14809.999999999998
2016-04-30 21:00:00,0.362,0.05,22.65,18.67,19.982558365,18.0185706,12.76,184,34.61014,12355.0,14820.0
2016-04-30 22:00:00,0.362,0.05,22.675,18.65,20.08798043,18.195289025,12.76,184,34.61014,12275.0,14760.0
2016-04-30 23:00:00,0.362,0.05,22.71,18.665,20.11742288,18.32079809,12.76,184,34.61014,12345.000000000002,14775.0
2016-05-01 00:00:00,0.362,0.05,22.740000000000002,18.68,20.119462765,18.32173983,12.76,184,34.61014,12365.0,14770.0
2016-05-01 01:00:00,0.362,0.05,22.78,18.68,20.122182625,18.323964474999997,12.76,184,34.61014,12380.0,14785.0
2016-05-01 02:00:00,0.362,0.05,22.82,18.68,20.100084225,18.323964474999997,12.76,184,34.61014,12360.000000000002,14865.0
2016-05-01 03:00:00,0.362,0.05,22.83,18.68,19.947336229999998,18.323964474999997,12.76,184,34.61014,12370.000000000002,14740.0
2016-05-01 04:00:00,0.362,0.05,22.83,18.68,19.8187282,18.22385543,12.76,184,34.61014,12450.000000000002,14780.000000000002
2016-05-01 05:00:00,0.362,0.05,22.85,18.68,19.817810965,18.01918805,12.76,184,34.61014,12405.0,14895.0
2016-05-01 06:00:00,0.362,0.05,22.85,18.7,19.8200674,18.02042296,12.76,184,34.61014,12440.0,14885.000000000002
2016-05-01 07:00:00,0.362,0.05,22.85,18.705,19.817810965,18.020731689999998,12.76,184,34.61014,12505.000000000002,14935.0
2016-05-01 08:00:00,0.3625,0.05,22.82,18.725,19.8135462,18.0219666,12.76,184,34.61014,12380.0,14885.000000000002
2016-05-01 09:00:00,0.368,0.051500000000000004,22.825,18.73,19.813880920000003,18.14910184,12.76,184,34.61014,12345.000000000002,14960.0
2016-05-01 10:00:00,0.404,0.062,22.700000000000003,18.89,19.857351225000002,18.410637205,12.76,184,34.61014,12305.000000000002,15029.999999999998
2016-05-01 11:00:00,0.4075,0.063,22.03,18.34,20.581983649999998,19.337875615,12.76,184,34.61014,11980.0,15299.999999999998
2016-05-01 12:00:00,0.4085,0.063,22.055,18.41,20.68498676,20.12731009,2.41,184,34.61014,11339.999999999998,14880.0
2016-05-01 13:00:00,0.409,0.063,22.02,18.355,20.68253431,20.12351327,2.41,184,34.61014,10705.0,14400.0
2016-05-01 14:00:00,0.409,0.063,22.015,18.295,20.373924629999998,20.11714961,2.41,184,34.61014,10430.0,14200.0
2016-05-01 15:00:00,0.409,0.063,21.955,18.255,20.36753345,20.11216714,2.41,184,34.61014,10105.0,13984.999999999998
2016-05-01 16:00:00,0.409,0.063,21.935000000000002,18.235,20.363903595,20.108565565,2.41,184,34.61014,10034.999999999998,13859.999999999998
2016-05-01 17:00:00,0.409,0.063,21.91,18.24,20.15974769,19.908994370000002,2.41,184,34.61014,9860.0,13784.999999999998
2016-05-01 18:00:00,0.4095,0.063,21.9,18.25,20.06009658,19.811937444999998,2.41,184,34.61014,9950.0,13799.999999999998
2016-05-01 19:00:00,0.409,0.063,21.9,18.25,20.06234577,19.81415881,2.41,184,34.61014,9885.0,13855.0
2016-05-01 20:00:00,0.4095,0.063,21.9,18.240000000000002,20.06234577,19.813478845,2.41,184,34.61014,9835.0,13745.0
2016-05-01 21:00:00,0.41,0.063,21.9,18.23,20.06234577,19.81279888,2.41,184,34.61014,9970.0,13870.0
2016-05-01 22:00:00,0.41,0.063,21.905,18.25,19.959219425,19.81415881,2.41,184,34.61014,10025.0,13839.999999999998
2016-05-01 23:00:00,0.41,0.063,21.939999999999998,18.25,19.754635085,19.81415881,2.41,184,34.61014,10105.0,13965.0
2016-05-02 00:00:00,0.41,0.063,21.96,18.25,20.06642556,20.065173334999997,2.41,184,34.61014,10365.0,13990.0
2016-05-02 01:00:00,0.41,0.063,22.005,18.275,20.069485395,20.117990615,2.41,184,34.61014,10539.999999999998,14064.999999999998
2016-05-02 02:00:00,0.41,0.063,22.03,18.299999999999997,20.07118531,20.124159945,2.41,184,34.61014,10760.0,14070.0
2016-05-02 03:00:00,0.41,0.0635,22.05,18.31,19.791253335,20.122628605,2.41,184,34.61014,10705.0,14015.0
2016-05-02 04:00:00,0.41,0.063,22.07,18.31,19.74083207,20.12040678,2.41,184,34.61014,10865.0,14080.0
2016-05-02 05:00:00,0.41,0.0635,22.08,18.33,19.45793062,20.12178744,2.41,184,34.61014,11005.0,13984.999999999998
2016-05-02 06:00:00,0.41,0.063,22.095,18.335,19.45891924,20.122132604999997,2.41,184,34.61014,11330.0,14035.0
2016-05-02 07:00:00,0.4105,0.0635,22.11,18.345,19.45990785,20.122822935000002,2.41,184,34.61014,11370.0,13944.999999999998
2016-05-02 08:00:00,0.411,0.063,22.14,18.384999999999998,19.207517924999998,20.125584265,2.41,184,34.61014,11575.0,13969.999999999998
2016-05-02 09:00:00,0.411,0.0635,22.15,18.41,19.1563949,20.12731009,2.41,184,34.61014,11820.0,13919.999999999998
2016-05-02 10:00:00,0.411,0.0635,22.09,18.384999999999998,18.86892565,19.82333833,2.41,184,34.61014,12300.0,14110.0
2016-05-02 11:00:00,0.411,0.0635,22.095,18.39,18.560898199999997,19.82367831,2.41,184,34.61014,13045.0,14009.999999999998
2016-05-02 12:00:00,0.411,0.063,22.08,18.39,18.357409224999998,19.82367831,2.29,184,34.61014,13174.999999999998,14040.0
2016-05-02 13:00:00,0.411,0.063,22.060000000000002,18.384999999999998,18.22563749,19.82111597,2.29,184,34.61014,13485.0,14049.999999999998
2016-05-02 14:00:00,0.411,0.063,22.035,18.4,17.915813715,19.82213584,2.29,184,34.61014,13510.0,14005.0
2016-05-02 15:00:00,0.412,0.0635,22.005000000000003,18.395,17.783495575,19.817350910000002,2.29,184,34.61014,13615.0,13930.0
2016-05-02 16:00:00,0.412,0.064,22.0,18.395,17.60319579,19.817350910000002,2.29,184,34.61014,13765.0,13885.0
2016-05-02 17:00:00,0.412,0.064,22.0,18.4,17.474948405,19.81991325,2.29,184,34.61014,13780.000000000002,13755.0
2016-05-02 18:00:00,0.412,0.0635,22.01,18.41,17.250537445,19.798367195,2.29,184,34.61014,13879.999999999998,13795.0
2016-05-02 19:00:00,0.412,0.064,22.015,18.41,16.99207181,19.671679725,2.29,184,34.61014,14125.0,13824.999999999998
2016-05-02 20:00:00,0.412,0.064,22.015,18.41,16.99207181,19.59611176,2.29,184,34.61014,14104.999999999998,13745.0
2016-05-02 21:00:00,0.412,0.064,22.02,18.41,16.762848785,19.544992255,2.29,184,34.61014,14075.0,13744.999999999998
2016-05-02 22:00:00,0.412,0.064,22.025,18.41,16.686627819999998,19.51832121,2.29,184,34.61014,14250.0,13660.000000000002
2016-05-02 23:00:00,0.412,0.064,22.060000000000002,18.41,16.382550465,19.51832121,2.29,184,34.61014,14384.999999999998,13700.000000000002
2016-05-03 00:00:00,0.412,0.064,22.09,18.435000000000002,16.384215295,19.597793375000002,2.29,184,34.61014,14655.0,13680.000000000002
2016-05-03 01:00:00,0.412,0.064,22.125,18.445,16.386157609999998,19.829641005,2.29,184,34.61014,14835.0,13835.0
2016-05-03 02:00:00,0.412,0.064,22.16,18.46,16.392602265,19.832883995000003,2.29,184,34.61014,14845.000000000002,13755.0
2016-05-03 03:00:00,0.413,0.064,22.189999999999998,18.48,16.39426756,19.83424423,2.29,184,34.61014,15040.0,13984.999999999998
2016-05-03 04:00:00,0.413,0.064,22.21,18.490000000000002,16.1634676,19.834924344999997,2.29,184,34.61014,15069.999999999998,13925.0
2016-05-03 05:00:00,0.413,0.064,22.205,18.505000000000003,16.08439089,19.835944519999998,2.29,184,34.61014,15255.0,13975.0
2016-05-03 06:00:00,0.413,0.064,22.205,18.53,15.983074349999999,19.83764481,2.29,184,34.61014,15490.0,13950.0
2016-05-03 07:00:00,0.413,0.064,22.2,18.53,15.77791751,19.83764481,2.29,184,34.61014,15525.0,13990.0
2016-05-03 08:00:00,0.4125,0.064,22.235,18.57,15.779787245,19.838141399999998,2.29,184,34.61014,15740.0,14090.0
2016-05-03 09:00:00,0.413,0.064,22.22,18.575,15.544818880000001,19.83625765,2.29,184,34.61014,15720.0,14135.0
2016-05-03 10:00:00,0.413,0.064,22.19,18.595,15.414907504999999,19.83761758,2.29,184,34.61014,16075.0,14144.999999999998
2016-05-03 11:00:00,0.413,0.064,22.175,18.6,15.155226465,19.83795756,2.29,184,34.61014,16099.999999999998,14220.000000000002
2016-05-03 12:00:00,0.413,0.064,22.15,18.615000000000002,15.15394354,19.83897751,0.0,184,34.61014,16179.999999999998,14155.0
2016-05-03 13:00:00,0.413,0.064,22.125,18.62,14.84653727,19.83931749,0.0,184,34.61014,16215.0,14195.0
2016-05-03 14:00:00,0.413,0.064,22.085,18.62,14.666735015,19.685848515,0.0,184,34.61014,16710.0,14125.0
2016-05-03 15:00:00,0.413,0.064,22.060000000000002,18.630000000000003,14.537213095,19.533048985,0.0,184,34.61014,16780.0,14329.999999999998
2016-05-03 16:00:00,0.413,0.064,22.025,18.645,14.377982034999999,19.534053155000002,0.0,184,34.61014,16690.0,14325.000000000002
2016-05-03 17:00:00,0.413,0.064,22.015,18.65,14.22448769,19.53438788,0.0,184,34.61014,17250.0,14330.0
2016-05-03 18:00:00,0.413,0.064,22.02,18.65,13.97046662,19.53438788,0.0,184,34.61014,17120.0,14400.0
2016-05-03 19:00:00,0.413,0.064,22.02,18.65,13.91871417,19.53438788,0.0,184,34.61014,17595.0,14415.0
2016-05-03 20:00:00,0.413,0.064,22.02,18.65,13.637450855,19.331965955,0.0,184,34.61014,17575.0,14495.0
2016-05-03 21:00:00,0.413,0.064,22.02,18.65,13.61269968,19.25633579,0.0,184,34.61014,17825.0,14340.000000000002
2016-05-03 22:00:00,0.413,0.064,22.02,18.655,13.30443509,19.232196745,0.0,184,34.61014,18205.0,14344.999999999998
2016-05-03 23:00:00,0.413,0.064,22.055,18.665,13.30826305,19.237304885,0.0,184,34.61014,18310.0,14435.0
2016-05-04 00:00:00,0.413,0.064,22.08,18.67,13.284633045,19.24208364,0.0,184,34.61014,18365.0,14455.0
2016-05-04 01:00:00,0.413,0.064,22.1,18.67,13.00419429,19.24208364,0.0,184,34.61014,18690.0,14445.000000000002
2016-05-04 02:00:00,0.413,0.064,22.13,18.67,12.953743894999999,19.24208364,0.0,184,34.61014,18770.0,14470.0
2016-05-04 03:00:00,0.413,0.064,22.13,18.67,12.6993871,19.24208364,0.0,184,34.61014,18820.0,14510.0
2016-05-04 04:00:00,0.413,0.064,22.134999999999998,18.685000000000002,12.69960214,19.24307271,0.0,184,34.61014,19045.0,14485.000000000002
2016-05-04 05:00:00,0.413,0.064,22.13,18.695,12.6993871,19.24373209,0.0,184,34.61014,19365.0,14609.999999999998
2016-05-04 06:00:00,0.413,0.064,22.125,18.7,12.442569514999999,19.24406178,0.0,184,34.61014,19360.0,14680.0
2016-05-04 07:00:00,0.413,0.064,22.1,18.705,12.39199944,19.244391475,0.0,184,34.61014,19455.0,14750.0
2016-05-04 08:00:00,0.413,0.064,22.155,18.755000000000003,12.290757370000001,19.245463125,0.0,184,34.61014,19600.0,14770.0
2016-05-04 09:00:00,0.413,0.064,22.085,18.73,12.076285590000001,19.23713982,0.0,184,34.61014,19660.0,14745.0
2016-05-04 10:00:00,0.413,0.064,22.049999999999997,18.740000000000002,12.074853950000001,19.2377989,0.0,184,34.61014,19965.0,14760.0
2016-05-04 11:00:00,0.413,0.064,22.009999999999998,18.755000000000003,12.073217799999998,19.238787515,0.0,184,34.61014,20125.0,14710.0
2016-05-04 12:00:00,0.413,0.064,21.955,18.76,11.86625519,19.23911705,5.89,184,34.61014,20105.0,14690.0
2016-05-04 13:00:00,0.413,0.064,21.91,18.765,11.763226955,19.23944659,5.89,184,34.61014,20365.000000000004,14830.000000000002
2016-05-04 14:00:00,0.413,0.064,21.855,18.78,11.761034259999999,19.18925083,5.89,184,34.61014,20355.0,14825.0
2016-05-04 15:00:00,0.413,0.064,21.805,18.78,11.579169895,19.037923104999997,5.89,184,34.61014,20419.999999999996,14889.999999999998
2016-05-04 16:00:00,0.413,0.064,21.755,18.78,11.451307785000001,18.93777976,5.89,184,34.61014,20580.0,14800.0
2016-05-04 17:00:00,0.413,0.0635,21.725,18.78,11.45014287,18.93777976,5.89,184,34.61014,20585.0,14780.000000000002
2016-05-04 18:00:00,0.413,0.064,21.68,18.805,11.320287165,18.939401535000002,5.89,184,34.61014,20555.0,14800.0
2016-05-04 19:00:00,0.413,0.0635,21.68,18.81,11.13823848,18.93972589,5.89,184,34.61014,20755.0,14820.0
2016-05-04 20:00:00,0.413,0.064,21.634999999999998,18.799999999999997,11.136538445,18.939077179999998,5.89,184,34.61014,20765.000000000004,14875.0
2016-05-04 21:00:00,0.413,0.0635,21.634999999999998,18.795,11.010695535,18.940978385,5.89,184,34.61014,20790.0,14780.000000000002
2016-05-04 22:00:00,0.413,0.0635,21.634999999999998,18.8,10.835417445000001,18.9435283,5.89,184,34.61014,20860.000000000004,14740.000000000002
2016-05-04 23:00:00,0.413,0.064,21.645,18.8,10.835785014999999,18.9435283,5.89,184,34.61014,20985.0,14820.0
2016-05-05 00:00:00,0.413,0.0635,21.65,18.8,10.8359688,18.9435283,5.89,184,34.61014,21100.000000000004,14815.0
2016-05-05 01:00:00,0.413,0.064,21.65,18.805,10.8359688,18.868181935,5.89,184,34.61014,21065.0,14910.000000000002
2016-05-05 02:00:00,0.413,0.064,21.65,18.83,10.680906069999999,18.74515389,5.89,184,34.61014,21174.999999999996,14830.000000000002
2016-05-05 03:00:00,0.413,0.064,21.64,18.83,10.52548629,18.6427676,5.89,184,34.61014,21105.0,14985.0
2016-05-05 04:00:00,0.413,0.063,21.62,18.83,10.52477219,18.6427676,5.89,184,34.61014,21310.000000000004,15025.0
2016-05-05 05:00:00,0.413,0.064,21.6,18.83,10.499342975000001,18.6427676,5.89,184,34.61014,21355.000000000004,14915.0
2016-05-05 06:00:00,0.413,0.0635,21.585,18.83,10.21795901,18.6427676,5.89,184,34.61014,21570.0,14920.0
2016-05-05 07:00:00,0.413,0.064,21.56,18.85,10.2170923,18.644044595,5.89,184,34.61014,21535.000000000004,14960.0
2016-05-05 08:00:00,0.413,0.064,21.575,18.89,10.21761233,18.64659857,5.89,184,34.61014,21620.0,14875.0
2016-05-05 09:00:00,0.413,0.0635,21.525,18.91,10.21587891,18.64787556,5.89,184,34.61014,21845.0,14965.000000000002
2016-05-05 10:00:00,0.413,0.064,21.47,18.9,10.21172632,18.64501082,5.89,184,34.61014,21795.0,15040.0
2016-05-05 11:00:00,0.4125,0.063,21.395,18.89,10.002557851999999,18.63769359,5.89,184,34.61014,21945.0,15055.0
2016-05-05 12:00:00,0.4095,0.0625,21.34,18.89,9.899665932,18.63769359,0.0,184,34.61014,22235.0,15095.0
2016-05-05 13:00:00,0.401,0.0615,21.28,18.905,9.8976489535,18.638650865000002,0.0,184,34.61014,22210.0,15194.999999999998
2016-05-05 14:00:00,0.3995,0.06,21.215,18.92,9.767568471,18.63960815,0.0,184,34.61014,22155.0,15225.0
2016-05-05 15:00:00,0.398,0.06,21.155,18.92,9.613009107,18.63960815,0.0,184,34.61014,22225.0,15194.999999999998
2016-05-05 16:00:00,0.397,0.0595,21.095,18.94,9.586374437,18.64088453,0.0,184,34.61014,22400.000000000004,15055.0
2016-05-05 17:00:00,0.397,0.0595,21.04,18.935000000000002,9.8895845465,18.640565435,0.0,184,34.61014,22519.999999999996,15169.999999999998
2016-05-05 18:00:00,0.397,0.059,21.0,18.94,9.5832793785,18.64088453,0.0,184,34.61014,22475.0,15179.999999999998
2016-05-05 19:00:00,0.3965,0.059,20.96,18.94,9.3241449555,18.64088453,0.0,184,34.61014,22655.0,15180.0
2016-05-05 20:00:00,0.396,0.059,20.915,18.93,9.475154483499999,18.64024634,0.0,184,34.61014,23390.0,15200.0
2016-05-05 21:00:00,0.396,0.059,21.025,18.93,8.639990131000001,18.64915255,0.0,184,34.61014,27214.999999999996,15169.999999999998
2016-05-05 22:00:00,0.396,0.059,21.055,18.915,8.3605296325,18.648194805,0.0,184,34.61014,28710.0,15310.0
2016-05-05 23:00:00,0.396,0.059,21.12,18.91,8.618110128,18.64787556,0.0,184,34.61014,29310.0,15250.0
2016-05-06 00:00:00,0.396,0.059,21.215,18.915,8.6702563195,18.648194805,0.0,184,34.61014,29459.999999999996,15410.0
2016-05-06 01:00:00,0.396,0.059,21.275,18.915,8.9817545325,18.648194805,0.0,184,34.61014,29930.0,15285.0
2016-05-06 02:00:00,0.3955,0.058,21.28,18.92,8.981907063,18.64851405,0.0,184,34.61014,29835.000000000004,15375.0
2016-05-06 03:00:00,0.395,0.059,21.28,18.93,8.981907063,18.49552052,0.0,184,34.61014,29755.000000000004,15340.0
2016-05-06 04:00:00,0.395,0.058,21.270000000000003,18.94,8.9816020025,18.34696972,0.0,184,34.61014,29805.0,15340.0
2016-05-06 05:00:00,0.395,0.058,21.240000000000002,18.94,8.980686819999999,18.34696972,0.0,184,34.61014,29675.000000000004,15360.0
