DateTime.EST,CO2_50cm.percent,SoilMoisture_50cm.m3m3,BulkEC_50cm.dS/m,ApogeeTemp_50cm.deg.C,ApogeeTemp_150cm.deg.C,O2_50cm.percent.0-100,O2_150cm.percent.0-100,CO2_150cm.percent,SoilMoisture_25cm.m3m3,BulkEC_25cm.dS/m,PRISM_precip.mm
2016-11-24 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.11
2016-11-24 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-24 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.91
2016-11-25 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-25 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.42
2016-11-26 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-26 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-27 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-11-28 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-28 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,5.75
2016-11-29 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-29 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1.45
2016-11-30 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-11-30 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16.89
2016-12-01 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-12-01 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-12-01 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0
2016-12-01 15:00:00,1.1,0.20800000000000002,0.021,15.31,-99999,19.02492922,-99999,2.222,0.07200000000000001,0.003,0.0
2016-12-01 16:00:00,0.804,0.20850000000000002,0.021,15.835,-99999,19.059554775000002,-99999,1.5909999999999997,0.07200000000000001,0.003,0.0
2016-12-01 17:00:00,0.703,0.209,0.021,16.119999999999997,17.705,19.078351505,17.945681545,1.621,0.07200000000000001,0.003,0.0
2016-12-01 18:00:00,0.6695,0.209,0.022000000000000002,16.145,17.75,19.082205625,17.671264995,1.704,0.07200000000000001,0.003,0.0
2016-12-01 19:00:00,0.7590000000000001,0.209,0.022000000000000002,16.105,17.74,19.086182270000002,17.67730989,1.795,0.07200000000000001,0.003,0.0
2016-12-01 20:00:00,0.4595,0.209,0.022000000000000002,16.08,17.744999999999997,19.08894232,17.682048775,1.936,0.07200000000000001,0.003,0.0
2016-12-01 21:00:00,1.0835,0.209,0.022000000000000002,16.064999999999998,17.74,19.087952334999997,17.68174485,1.9940000000000002,0.07200000000000001,0.003,0.0
2016-12-01 22:00:00,0.5385,0.209,0.022000000000000002,16.02,17.74,19.135682835,17.68174485,1.999,0.07250000000000001,0.0025,0.0
2016-12-01 23:00:00,0.5085000000000001,0.209,0.022000000000000002,15.975000000000001,17.74,19.311229705000002,17.68174485,1.882,0.07200000000000001,0.003,0.0
2016-12-02 00:00:00,0.538,0.209,0.022000000000000002,15.93,17.74,19.383150545,17.68174485,1.8410000000000002,0.07200000000000001,0.003,0.0
2016-12-02 01:00:00,0.542,0.209,0.022000000000000002,15.879999999999999,17.74,19.37979799,17.68174485,1.768,0.07250000000000001,0.0025,0.0
2016-12-02 02:00:00,0.579,0.209,0.022000000000000002,15.815000000000001,17.735,19.375439659999998,17.681440925,1.751,0.07200000000000001,0.003,0.0
2016-12-02 03:00:00,0.512,0.21,0.022000000000000002,15.75,17.72,19.371081335,17.68052915,1.755,0.07200000000000001,0.003,0.0
2016-12-02 04:00:00,1.2120000000000002,0.21,0.022000000000000002,15.684999999999999,17.71,19.36672301,17.6799213,1.7530000000000001,0.07200000000000001,0.003,0.0
2016-12-02 05:00:00,0.7635000000000001,0.21,0.022000000000000002,15.615,17.71,19.36202943,17.6799213,1.722,0.07200000000000001,0.003,0.0
2016-12-02 06:00:00,0.563,0.21,0.022000000000000002,15.545,17.71,-99999,17.6799213,1.7149999999999999,0.07200000000000001,0.003,0.0
2016-12-02 07:00:00,0.6895,0.21,0.022000000000000002,15.46,17.71,20.10408074,17.6799213,1.713,0.07200000000000001,0.0025,0.0
2016-12-02 08:00:00,0.4595,0.21,0.022000000000000002,15.379999999999999,17.71,19.621217245,17.75752508,1.708,0.07200000000000001,0.003,0.0
2016-12-02 09:00:00,0.7090000000000001,0.21,0.022000000000000002,15.3,17.72,19.340908310000003,17.935523529999998,1.6920000000000002,0.07200000000000001,0.0025,0.0
2016-12-02 10:00:00,0.5609999999999999,0.21,0.022000000000000002,15.26,17.76,19.338226265,17.98899378,1.69,0.07250000000000001,0.003,0.0
2016-12-02 11:00:00,0.575,0.21,0.022000000000000002,15.24,17.845,19.33688524,18.018653105,1.674,0.07200000000000001,0.003,0.0
2016-12-02 12:00:00,0.546,0.21,0.022000000000000002,15.23,17.915,19.360394855,18.298118405,1.647,0.07200000000000001,0.003,0.0
2016-12-02 13:00:00,0.5835,0.21,0.022000000000000002,15.155000000000001,17.9,19.399316465,18.29495668,1.621,0.07200000000000001,0.0025,0.0
2016-12-02 14:00:00,0.5355,0.21100000000000002,0.022000000000000002,15.120000000000001,17.92,19.44530782,18.293994845,1.6340000000000001,0.07200000000000001,0.003,0.0
2016-12-02 15:00:00,0.605,0.21100000000000002,0.022000000000000002,15.13,17.965,19.516304204999997,18.290165700000003,1.629,0.07200000000000001,0.003,0.0
2016-12-02 16:00:00,0.511,0.21100000000000002,0.022000000000000002,15.094999999999999,17.975,19.612813985,18.29079398,1.6219999999999999,0.07150000000000001,0.003,0.0
2016-12-02 17:00:00,0.5795,0.21100000000000002,0.022000000000000002,15.059999999999999,17.945,19.61043251,18.28890914,1.601,0.071,0.003,0.0
2016-12-02 18:00:00,0.596,0.21100000000000002,0.022000000000000002,15.004999999999999,17.89,19.659406575,18.591623595,1.624,0.071,0.003,0.0
2016-12-02 19:00:00,0.522,0.21100000000000002,0.022000000000000002,14.965,17.86,19.91365038,19.25300714,1.604,0.071,0.003,0.0
2016-12-02 20:00:00,0.633,0.21100000000000002,0.022000000000000002,14.965,17.87,19.92023939,-99999,1.596,0.071,0.002,0.0
2016-12-02 21:00:00,0.5715,0.21100000000000002,0.022000000000000002,14.925,17.845,19.917473800000003,19.511553525,1.6019999999999999,0.071,0.003,0.0
2016-12-02 22:00:00,0.47450000000000003,0.21100000000000002,0.022000000000000002,14.915,17.82,19.916782400000002,19.50987725,1.589,0.071,0.0025,0.0
2016-12-02 23:00:00,0.595,0.21100000000000002,0.022000000000000002,14.875,17.82,19.9140168,19.50987725,1.615,0.071,0.003,0.0
2016-12-03 00:00:00,0.608,0.21100000000000002,0.022000000000000002,14.855,17.82,19.912634005,19.50987725,1.6,0.071,0.0025,0.0
2016-12-03 01:00:00,0.61,0.21100000000000002,0.022000000000000002,14.815000000000001,17.82,19.90986841,19.609691275,1.616,0.071,0.003,0.0
