DateTime.EST,SoilMoisture_50cm.m3m3,BulkEC_50cm.dS/m,ApogeeTemp_50cm.deg.C,ApogeeTemp_150cm.deg.C,O2_50cm.percent.0-100,O2_150cm.percent.0-100,SoilMoisture_25cm.m3m3,BulkEC_25cm.dS/m,PRISM_precip.mm,CO2_50cm.ppm,CO2_150cm.ppm
2016-04-08 09:00:00,0.355,0.0165,15.13,15.055,20.368966575,14.396583415,0.0,0.0,6.63,6165.000000000001,-99999
2016-04-08 10:00:00,0.3545,0.0165,15.2,15.165,20.36731821,14.39548476,0.0,0.0,6.63,6154.999999999999,-99999
2016-04-08 11:00:00,0.354,0.0165,15.165,15.16,20.36484602,14.395235114999998,0.0,0.0,6.63,6105.0,-99999
2016-04-08 12:00:00,0.354,0.0165,15.125,15.15,20.36202066,14.39473582,0.0,0.0,2.52,6140.0,-99999
2016-04-08 13:00:00,0.354,0.016,15.1,15.15,20.36025481,14.39473582,0.0,0.0,2.52,6120.0,-99999
2016-04-08 14:00:00,0.354,0.0165,15.125,15.15,20.36202066,14.39473582,0.0,0.0,2.52,6094.999999999999,-99999
2016-04-08 15:00:00,0.354,0.016,15.15,15.15,20.36378651,14.39473582,0.0,0.0,2.52,6094.999999999999,-99999
2016-04-08 16:00:00,0.354,0.0165,15.195,15.15,20.36696504,14.39473582,0.0,0.0,2.52,6160.0,-99999
2016-04-08 17:00:00,0.354,0.016,15.235,15.15,20.3697904,14.39473582,0.0,0.0,2.52,6040.0,-99999
2016-04-08 18:00:00,0.3535,0.0165,15.265,15.15,20.37190942,14.39473582,0.0,0.0,2.52,6054.999999999999,-99999
2016-04-08 19:00:00,0.353,0.016,15.27,15.135,20.37226259,14.393986869999999,0.0,0.0,2.52,6185.000000000001,-99999
2016-04-08 20:00:00,0.353,0.016,15.25,15.09,20.37084991,14.391740035000002,0.0,0.0,2.52,6094.999999999999,-99999
2016-04-08 21:00:00,0.353,0.016,15.245000000000001,15.06,20.37049674,14.39024214,0.0,0.0,2.52,6154.999999999999,-99999
2016-04-08 22:00:00,0.354,0.016,15.22,15.06,20.368730890000002,14.39024214,0.0,0.0,2.52,6074.999999999999,-99999
2016-04-08 23:00:00,0.354,0.0165,15.22,15.075,20.399506665,14.421751839999999,0.0,0.0,2.52,6094.999999999999,-99999
2016-04-09 00:00:00,0.354,0.016,15.195,15.085,20.377955395,14.45081591,0.0,0.0,2.52,6074.999999999999,-99999
2016-04-09 01:00:00,0.354,0.016,15.18,15.09,20.403270085000003,14.67518896,0.0,0.0,2.52,6025.0,-99999
2016-04-09 02:00:00,0.354,0.016,15.129999999999999,15.07,20.524994999999997,14.700536135,0.0,0.0,2.52,6050.0,-99999
2016-04-09 03:00:00,0.354,0.0165,15.09,15.045,20.47380695,14.701458030000001,0.0,0.0,2.52,6114.999999999999,-99999
2016-04-09 04:00:00,0.354,0.0165,15.035,15.04,20.544593035,14.70120297,0.0,0.0,2.52,6085.0,-99999
2016-04-09 05:00:00,0.354,0.017,14.985,15.04,20.51687038,14.6748402,0.0,0.0,2.52,6060.0,-99999
2016-04-09 06:00:00,0.354,0.0165,14.93,15.04,20.411929219999998,14.600145690000002,0.0,0.0,2.52,6040.0,-99999
2016-04-09 07:00:00,0.354,0.017,14.879999999999999,15.04,20.45888721,14.55181395,0.0,0.0,2.52,6054.999999999999,-99999
2016-04-09 08:00:00,0.354,0.016,14.835,15.04,20.554481625,14.474922540000001,0.0,0.0,2.52,6005.0,-99999
2016-04-09 09:00:00,0.354,0.016,14.825,15.094999999999999,20.604265655,14.701811209999999,0.0,0.0,2.52,5970.0,-99999
2016-04-09 10:00:00,0.354,0.016,14.9,15.21,20.64915256,14.701081815,0.0,0.0,2.52,5940.0,-99999
2016-04-09 11:00:00,0.354,0.016,14.83,15.195,20.639743945,14.695921385,0.0,0.0,2.52,5925.0,-99999
2016-04-09 12:00:00,0.354,0.016,14.765,15.16,20.635085349999997,14.694137565,0.0,0.0,0.85,5860.000000000001,-99999
2016-04-09 13:00:00,0.3535,0.0165,14.76,15.15,20.634726999999998,14.86944677,0.0,0.0,0.85,5785.0,-99999
2016-04-09 14:00:00,0.353,0.016,14.76,15.165,20.634726999999998,14.993300025,0.0,0.0,0.85,5800.000000000001,-99999
2016-04-09 15:00:00,0.353,0.016,14.785,15.18,20.636518764999998,14.99408007,0.0,0.0,0.85,5834.999999999999,-99999
2016-04-09 16:00:00,0.353,0.016,14.83,15.175,20.639743945,14.993820055,0.0,0.0,0.85,5805.0,-99999
2016-04-09 17:00:00,0.35200000000000004,0.016,14.875,15.18,20.642969129999997,14.99408007,0.0,0.0,0.85,5785.0,-99999
2016-04-09 18:00:00,0.35200000000000004,0.016,14.91,15.16,20.64547761,14.993040010000001,0.0,0.0,0.85,5800.000000000001,-99999
2016-04-09 19:00:00,0.35200000000000004,0.016,14.91,15.135,20.64547761,14.991739930000001,0.0,0.0,0.85,5794.999999999999,-99999
2016-04-09 20:00:00,0.35200000000000004,0.016,14.905000000000001,15.1,20.669273385,14.98991982,0.0,0.0,0.85,5854.999999999999,-99999
2016-04-09 21:00:00,0.35200000000000004,0.016,14.875,15.065000000000001,20.77031577,14.990296834999999,0.0,0.0,0.85,5860.000000000001,-99999
2016-04-09 22:00:00,0.35200000000000004,0.016,14.885000000000002,15.085,20.9027803,14.997928729999998,0.0,0.0,0.85,5834.999999999999,-99999
2016-04-09 23:00:00,0.35200000000000004,0.016,14.89,15.09,20.955841245000002,14.998188899999999,0.0,0.0,0.85,5854.999999999999,-99999
2016-04-10 00:00:00,0.35200000000000004,0.016,14.85,15.09,20.95293112,15.22231131,0.0,0.0,0.85,5870.0,-99999
2016-04-10 01:00:00,0.35200000000000004,0.016,14.81,15.085,20.95002099,15.296753425,0.0,0.0,0.85,5800.000000000001,-99999
2016-04-10 02:00:00,0.35200000000000004,0.016,14.765,15.065000000000001,20.946747090000002,15.29569202,0.0,0.0,0.85,5874.999999999999,-99999
2016-04-10 03:00:00,0.35200000000000004,0.016,14.71,15.055,20.942745665,15.295161315,0.0,0.0,0.85,5805.0,-99999
2016-04-10 04:00:00,0.35200000000000004,0.016,14.66,15.04,20.939108005,15.36905977,0.0,0.0,0.85,5780.000000000001,-99999
2016-04-10 05:00:00,0.35200000000000004,0.016,14.59,15.04,20.934015275,15.51844879,0.0,0.0,0.85,5800.000000000001,-99999
2016-04-10 06:00:00,0.35200000000000004,0.016,14.525,15.04,20.929286320000003,15.593143300000001,0.0,0.0,0.85,5794.999999999999,-99999
2016-04-10 07:00:00,0.35200000000000004,0.016,14.47,15.04,20.92528489,15.593143300000001,0.0,0.0,0.85,5690.000000000001,-99999
2016-04-10 08:00:00,0.35200000000000004,0.016,14.415,15.04,20.92128346,15.593143300000001,0.0,0.0,0.85,5690.000000000001,-99999
2016-04-10 09:00:00,0.35200000000000004,0.016,14.425,15.11,20.92201099,15.596930799999999,0.0,0.0,0.85,5720.000000000001,-99999
2016-04-10 10:00:00,0.35200000000000004,0.016,14.545,15.265,20.93074138,15.60531741,0.0,0.0,0.85,5705.0,-99999
2016-04-10 11:00:00,0.35200000000000004,0.016,14.425,15.22,20.913242689999997,15.596287855,0.0,0.0,0.85,5600.000000000001,-99999
2016-04-10 12:00:00,0.35200000000000004,0.016,14.35,15.2,20.90340468,15.59300798,0.0,0.0,0.6,5674.999999999999,-99999
2016-04-10 13:00:00,0.35200000000000004,0.016,14.32,15.2,20.90122345,15.59300798,0.0,0.0,0.6,5600.000000000001,-99999
2016-04-10 14:00:00,0.35200000000000004,0.016,14.32,15.2,20.90122345,15.59300798,0.0,0.0,0.6,5570.000000000001,-99999
2016-04-10 15:00:00,0.35200000000000004,0.016,14.33,15.2,20.901950525,15.59300798,0.0,0.0,0.6,5614.999999999999,-99999
2016-04-10 16:00:00,0.35200000000000004,0.016,14.37,15.2,20.90485883,15.59300798,0.0,0.0,0.6,5655.0,-99999
2016-04-10 17:00:00,0.35200000000000004,0.016,14.415,15.195,20.908130665,15.467446675,0.0,0.0,0.6,5595.0,-99999
2016-04-10 18:00:00,0.35200000000000004,0.016,14.47,15.184999999999999,20.91212958,15.317447744999999,0.0,0.0,0.6,5595.0,-99999
2016-04-10 19:00:00,0.35200000000000004,0.016,14.47,15.145,20.91212958,15.291146860000001,0.0,0.0,0.6,5620.000000000001,-99999
2016-04-10 20:00:00,0.35200000000000004,0.016,14.47,15.1,20.91212958,15.28876006,0.0,0.0,0.6,5670.000000000001,-99999
2016-04-10 21:00:00,0.35200000000000004,0.016,14.47,15.09,20.91212958,15.288229665,0.0,0.0,0.6,5659.999999999999,-99999
2016-04-10 22:00:00,0.35200000000000004,0.016,14.475000000000001,15.065000000000001,20.914685745,15.289100795,0.0,0.0,0.6,5665.0,-99999
2016-04-10 23:00:00,0.35200000000000004,0.016,14.495000000000001,15.085,20.92271823,15.294556225000001,0.0,0.0,0.6,5629.999999999999,-99999
2016-04-11 00:00:00,0.35200000000000004,0.016,14.5,15.09,20.92746749,15.29701878,0.0,0.0,0.6,5595.0,-99999
2016-04-11 01:00:00,0.35200000000000004,0.016,14.5,15.09,20.92746749,15.29701878,0.0,0.0,0.6,5725.0,-99999
2016-04-11 02:00:00,0.35200000000000004,0.016,14.465,15.09,20.924921125,15.29701878,0.0,0.0,0.6,5649.999999999999,-99999
2016-04-11 03:00:00,0.35200000000000004,0.016,14.45,15.09,20.92382982,15.29701878,0.0,0.0,0.6,5610.000000000001,-99999
2016-04-11 04:00:00,0.35200000000000004,0.016,14.4,15.08,20.91580812,15.04600701,0.0,0.0,0.6,5689.999999999999,-99999
2016-04-11 05:00:00,0.35200000000000004,0.016,14.379999999999999,15.08,20.914353365,15.144881115,0.0,0.0,0.6,5709.999999999999,-99999
2016-04-11 06:00:00,0.35200000000000004,0.016,14.35,15.07,20.91217123,15.243226345,0.0,0.0,0.6,5580.000000000001,-99999
2016-04-11 07:00:00,0.35200000000000004,0.016,14.305,15.04,20.908898020000002,15.28997146,0.0,0.0,0.6,5665.0,-99999
2016-04-11 08:00:00,0.35200000000000004,0.016,14.295,15.075,20.90817064,15.291828395,0.0,0.0,0.6,5595.0,-99999
2016-04-11 09:00:00,0.35200000000000004,0.016,14.335,15.100000000000001,20.90669711,15.293154775,0.0,0.0,0.6,5575.0,-99999
2016-04-11 10:00:00,0.35200000000000004,0.016,14.445,15.225000000000001,20.910311890000003,15.295390055,0.0,0.0,0.6,5570.000000000001,-99999
2016-04-11 11:00:00,0.35200000000000004,0.016,14.39,15.2,20.90631298,15.29406406,0.0,0.0,0.6,5625.0,-99999
2016-04-11 12:00:00,0.35200000000000004,0.016,14.37,15.2,20.90485883,15.019299425,0.0,0.0,1.48,5625.0,-99999
2016-04-11 13:00:00,0.35100000000000003,0.016,14.355,15.145,20.903768215,15.491139075,0.0,0.0,1.48,5090.0,-99999
2016-04-11 14:00:00,0.35100000000000003,0.016,14.395,15.155000000000001,20.906676515,15.441123300000001,0.0,0.0,1.48,5395.000000000001,-99999
2016-04-11 15:00:00,0.35100000000000003,0.016,14.434999999999999,15.16,20.909584815000002,15.29194246,0.0,0.0,1.48,5530.000000000001,-99999
2016-04-11 16:00:00,0.35100000000000003,0.016,14.485,15.16,20.913220189999997,15.017215945,0.0,0.0,1.48,5595.0,-99999
2016-04-11 17:00:00,0.35100000000000003,0.016,14.545,15.155000000000001,20.917582635000002,14.992779995,0.0,0.0,1.48,5540.000000000001,-99999
2016-04-11 18:00:00,0.35100000000000003,0.016,14.6,15.15,20.895259945,14.99251998,0.0,0.0,1.48,5610.000000000001,-99999
2016-04-11 19:00:00,0.35,0.016,14.655000000000001,15.15,20.899252455000003,14.99251998,0.0,0.0,1.48,5619.999999999999,-99999
2016-04-11 20:00:00,0.35,0.016,14.665,15.1,20.849515765,14.98991982,0.0,0.0,1.48,5659.999999999999,-99999
2016-04-11 21:00:00,0.35,0.016,14.715,15.1,20.828998759999998,14.98991982,0.0,0.0,1.48,5659.999999999999,-99999
2016-04-11 22:00:00,0.35,0.016,14.76,15.09,20.709348935,14.98939979,0.0,0.0,1.48,5740.0,-99999
2016-04-11 23:00:00,0.35,0.016,14.795,15.075,20.760153244999998,14.98861974,0.0,0.0,1.48,5750.0,-99999
2016-04-12 00:00:00,0.35,0.016,14.815000000000001,15.06,20.686962895,14.98783969,0.0,0.0,1.48,5770.0,-99999
2016-04-12 01:00:00,0.35,0.016,14.86,15.06,20.66604485,14.98783969,0.0,0.0,1.48,5774.999999999999,-99999
2016-04-12 02:00:00,0.35,0.016,14.86,15.06,20.64189407,14.98783969,0.0,0.0,1.48,5725.0,-99999
2016-04-12 03:00:00,0.35,0.016,14.86,15.06,20.64189407,14.98783969,0.0,0.0,1.48,5760.000000000001,-99999
2016-04-12 04:00:00,0.35,0.016,14.885000000000002,15.06,20.64368584,14.98783969,0.0,0.0,1.48,5850.0,-99999
2016-04-12 05:00:00,0.35,0.016,14.91,15.06,20.64547761,14.98783969,0.0,0.0,1.48,5780.000000000001,-99999
2016-04-12 06:00:00,0.35100000000000003,0.016,14.91,15.06,20.64547761,14.98783969,0.0,0.0,1.48,5870.000000000001,-99999
2016-04-12 07:00:00,0.35100000000000003,0.016,14.91,15.06,20.64547761,14.98783969,0.0,0.0,1.48,5835.0,-99999
2016-04-12 08:00:00,0.35100000000000003,0.016,14.91,15.06,20.720138425000002,14.98783969,0.0,0.0,1.48,5885.0,-99999
2016-04-12 09:00:00,0.35100000000000003,0.016,14.94,15.06,20.748649945,14.98783969,0.0,0.0,1.48,5834.999999999999,-99999
2016-04-12 10:00:00,0.35100000000000003,0.016,15.0,15.08,20.67609133,14.988879755,0.0,0.0,1.48,5910.0,-99999
2016-04-12 11:00:00,0.35100000000000003,0.016,15.065,15.135,20.68075664,14.991739930000001,0.0,0.0,1.48,5840.000000000001,-99999
2016-04-12 12:00:00,0.35050000000000003,0.016,15.11,15.165,20.683984340000002,14.993300025,0.0,0.0,0.0,5850.0,-99999
2016-04-12 13:00:00,0.35,0.016,15.15,15.195,20.66267859,14.994860124999999,0.0,0.0,0.0,5914.999999999999,-99999
2016-04-12 14:00:00,0.35,0.016,15.15,15.175,20.66267859,14.993820055,0.0,0.0,0.0,5870.0,-99999
2016-04-12 15:00:00,0.35,0.016,15.155000000000001,15.15,20.663036945,14.99251998,0.0,0.0,0.0,5834.999999999999,-99999
2016-04-12 16:00:00,0.3495,0.016,15.195,15.15,20.665903775,14.99251998,0.0,0.0,0.0,5925.0,-99999
2016-04-12 17:00:00,0.349,0.016,15.235,15.15,20.668770605,14.99251998,0.0,0.0,0.0,5940.0,-99999
2016-04-12 18:00:00,0.349,0.016,15.280000000000001,15.15,20.671995785,14.99251998,0.0,0.0,0.0,5905.0,-99999
2016-04-12 19:00:00,0.349,0.016,15.3,15.11,20.673429199999998,14.990439850000001,0.0,0.0,0.0,5885.0,-99999
2016-04-12 20:00:00,0.349,0.016,15.32,15.09,20.674862615,14.98939979,0.0,0.0,0.0,5900.000000000001,-99999
2016-04-12 21:00:00,0.349,0.016,15.35,15.06,20.67701274,14.98783969,0.0,0.0,0.0,5960.0,-99999
2016-04-12 22:00:00,0.349,0.016,15.379999999999999,15.06,20.72755163,14.98783969,0.0,0.0,0.0,5954.999999999999,-99999
2016-04-12 23:00:00,0.349,0.016,15.4,15.06,20.7289884,14.98783969,0.0,0.0,0.0,6030.0,-99999
2016-04-13 00:00:00,0.349,0.016,15.4,15.06,20.805975855,14.98783969,0.0,0.0,0.0,6040.0,-99999
2016-04-13 01:00:00,0.349,0.016,15.4,15.06,20.92915579,14.98783969,0.0,0.0,0.0,6110.0,-99999
2016-04-13 02:00:00,0.349,0.016,15.4,15.055,20.953351849999997,14.987579675,0.0,0.0,0.0,6070.0,-99999
2016-04-13 03:00:00,0.349,0.016,15.395,15.030000000000001,20.95298831,14.986279595,0.0,0.0,0.0,6085.0,-99999
2016-04-13 04:00:00,0.349,0.016,15.355,15.01,20.950083665,14.98523953,0.0,0.0,0.0,6080.0,-99999
2016-04-13 05:00:00,0.349,0.016,15.35,15.01,20.97611217,14.98523953,0.0,0.0,0.0,6094.999999999999,-99999
2016-04-13 06:00:00,0.349,0.016,15.31,15.01,20.97320387,14.98523953,0.0,0.0,0.0,6085.0,-99999
2016-04-13 07:00:00,0.349,0.016,15.285,15.01,20.971386185,14.98523953,0.0,0.0,0.0,6034.999999999999,-99999
2016-04-13 08:00:00,0.349,0.016,15.26,15.01,20.9695685,15.18513638,0.0,0.0,0.0,5965.0,-99999
2016-04-13 09:00:00,0.349,0.016,15.295,15.08,20.97211326,15.287699265,0.0,0.0,0.0,6005.0,-99999
2016-04-13 10:00:00,0.349,0.016,15.385000000000002,15.205,20.978656934999997,15.270148294999998,0.0,0.0,0.0,5930.0,-99999
2016-04-13 11:00:00,0.349,0.016,15.32,15.165,20.973930950000003,15.29220766,0.0,0.0,0.0,5920.0,-99999
2016-04-13 12:00:00,0.349,0.016,15.28,15.15,20.971022644999998,15.29141206,0.0,0.0,0.0,5950.0,-99999
2016-04-13 13:00:00,0.349,0.016,15.25,15.15,20.96884142,15.29141206,0.0,0.0,0.0,5985.0,-99999
2016-04-13 14:00:00,0.348,0.016,15.25,15.15,20.96884142,15.21668904,0.0,0.0,0.0,5914.999999999999,-99999
2016-04-13 15:00:00,0.348,0.016,15.285,15.15,20.971386185,14.99251998,0.0,0.0,0.0,5900.000000000001,-99999
2016-04-13 16:00:00,0.348,0.016,15.32,15.15,20.973930950000003,14.99251998,0.0,0.0,0.0,5940.0,-99999
2016-04-13 17:00:00,0.348,0.016,15.365,15.15,20.977202785,14.99251998,0.0,0.0,0.0,5935.0,-99999
2016-04-13 18:00:00,0.348,0.016,15.41,15.15,20.980474625,14.99251998,0.0,0.0,0.0,5925.0,-99999
2016-04-13 19:00:00,0.34700000000000003,0.016,15.415,15.120000000000001,20.980838159999998,14.990959885,0.0,0.0,0.0,5875.0,-99999
2016-04-13 20:00:00,0.34700000000000003,0.016,15.4,15.08,20.97974755,14.988879755,0.0,0.0,0.0,5905.0,-99999
2016-04-13 21:00:00,0.34700000000000003,0.016,15.4,15.06,20.97974755,14.98783969,0.0,0.0,0.0,5980.0,-99999
2016-04-13 22:00:00,0.34700000000000003,0.016,15.42,15.06,20.981201695,14.98783969,0.0,0.0,0.0,5885.0,-99999
2016-04-13 23:00:00,0.34700000000000003,0.016,15.434999999999999,15.06,20.98229231,14.98783969,0.0,0.0,0.0,5990.0,-99999
2016-04-14 00:00:00,0.34700000000000003,0.016,15.4,15.06,20.97974755,14.98783969,0.0,0.0,0.0,5965.0,-99999
2016-04-14 01:00:00,0.34700000000000003,0.016,15.4,15.06,20.97974755,14.98783969,0.0,0.0,0.0,6020.0,-99999
2016-04-14 02:00:00,0.34700000000000003,0.016,15.395,15.06,20.952989224999996,14.98783969,0.0,0.0,0.0,5994.999999999999,-99999
2016-04-14 03:00:00,0.34700000000000003,0.016,15.35,15.035,20.925529179999998,14.986539610000001,0.0,0.0,0.0,6034.999999999999,-99999
2016-04-14 04:00:00,0.34700000000000003,0.016,15.344999999999999,15.01,20.94935842,14.98523953,0.0,0.0,0.0,5985.0,-99999
2016-04-14 05:00:00,0.34700000000000003,0.016,15.3,15.01,20.972476800000003,14.98523953,0.0,0.0,0.0,6005.0,-99999
2016-04-14 06:00:00,0.34700000000000003,0.016,15.27,15.01,20.970295569999998,14.98523953,0.0,0.0,0.0,5970.0,-99999
2016-04-14 07:00:00,0.34700000000000003,0.016,15.25,15.01,20.96884142,14.98523953,0.0,0.0,0.0,5925.0,-99999
2016-04-14 08:00:00,0.34700000000000003,0.016,15.22,15.01,20.966660195,14.98523953,0.0,0.0,0.0,5920.0,-99999
2016-04-14 09:00:00,0.34700000000000003,0.016,15.25,15.075,20.96884142,14.98861974,0.0,0.0,0.0,5900.000000000001,-99999
2016-04-14 10:00:00,0.34700000000000003,0.016,15.36,15.185,20.97683925,14.99434009,0.0,0.0,0.0,5934.999999999999,-99999
2016-04-14 11:00:00,0.34700000000000003,0.016,15.31,15.165,20.973203875000003,14.993300025,0.0,0.0,0.0,5794.999999999999,-99999
2016-04-14 12:00:00,0.34700000000000003,0.016,15.254999999999999,15.15,20.96920496,14.99251998,0.0,0.0,0.0,5825.0,-99999
2016-04-14 13:00:00,0.34650000000000003,0.016,15.25,15.15,20.96884142,14.99251998,0.0,0.0,0.0,5850.0,-99999
2016-04-14 14:00:00,0.34600000000000003,0.016,15.25,15.15,20.96884142,14.99251998,0.0,0.0,0.0,5905.0,-99999
2016-04-14 15:00:00,0.34600000000000003,0.016,15.274999999999999,15.15,20.97065911,14.99251998,0.0,0.0,0.0,5830.0,-99999
2016-04-14 16:00:00,0.34600000000000003,0.016,15.315000000000001,15.15,20.97356741,14.99251998,0.0,0.0,0.0,5820.0,-99999
2016-04-14 17:00:00,0.34600000000000003,0.016,15.355,15.15,20.976475710000003,14.99251998,0.0,0.0,0.0,5880.000000000001,-99999
2016-04-14 18:00:00,0.34550000000000003,0.016,15.4,15.15,20.97974755,14.99251998,0.0,0.0,0.0,5790.0,-99999
2016-04-14 19:00:00,0.345,0.016,15.42,15.14,20.981201695,14.991999945,0.0,0.0,0.0,5860.0,-99999
2016-04-14 20:00:00,0.345,0.016,15.4,15.09,20.953351849999997,14.98939979,0.0,0.0,0.0,5845.0,-99999
2016-04-14 21:00:00,0.345,0.016,15.4,15.06,20.953351849999997,14.98783969,0.0,0.0,0.0,5830.0,-99999
2016-04-14 22:00:00,0.345,0.016,15.4,15.06,20.97974755,14.98783969,0.0,0.0,0.0,5790.0,-99999
2016-04-14 23:00:00,0.345,0.016,15.4,15.06,20.97974755,14.98783969,0.0,0.0,0.0,5825.0,-99999
2016-04-15 00:00:00,0.345,0.016,15.4,15.06,20.97974755,14.98783969,0.0,0.0,0.0,5860.0,-99999
2016-04-15 01:00:00,0.345,0.016,15.375,15.06,20.97792986,14.98783969,0.0,0.0,0.0,5850.0,-99999
2016-04-15 02:00:00,0.345,0.016,15.36,15.065000000000001,20.979038585,14.990296834999999,0.0,0.0,0.0,5874.999999999999,-99999
2016-04-15 03:00:00,0.345,0.016,15.335,15.05,20.97941985,14.991713605000001,0.0,0.0,0.0,5810.0,-99999
2016-04-15 04:00:00,0.345,0.016,15.305,15.02,20.97723817,14.99015305,0.0,0.0,0.0,5815.000000000001,-99999
2016-04-15 05:00:00,0.345,0.016,15.265,15.02,20.974329255,14.99015305,0.0,0.0,0.0,5820.0,-99999
2016-04-15 06:00:00,0.345,0.016,15.225000000000001,15.02,20.971420350000002,14.99015305,0.0,0.0,0.0,5770.000000000001,-99999
2016-04-15 07:00:00,0.345,0.016,15.184999999999999,15.03,20.97290744,14.99067324,0.0,0.0,0.0,5755.0,-99999
2016-04-15 08:00:00,0.345,0.016,15.18,15.035,20.97254375,15.09199061,0.0,0.0,0.0,5775.0,-99999
2016-04-15 09:00:00,0.345,0.016,15.19,15.094999999999999,20.971073015,15.292889500000001,0.0,0.0,0.0,5765.0,-99999
2016-04-15 10:00:00,0.345,0.016,15.26,15.205,20.9695685,15.294329260000001,0.0,0.0,0.0,5685.0,-99999
2016-04-15 11:00:00,0.345,0.016,15.19,15.184999999999999,20.964478975,15.29326846,0.0,0.0,0.0,5669.999999999999,-99999
2016-04-15 12:00:00,0.345,0.016,15.15,15.15,20.96157067,15.29141206,0.0,0.0,0.0,5565.0,-99999
2016-04-15 13:00:00,0.345,0.016,15.115,15.15,20.95902591,15.267236965,0.0,0.0,0.0,5654.999999999999,-99999
2016-04-15 14:00:00,0.345,0.016,15.1,15.15,20.9579353,15.29141206,0.0,0.0,0.0,5735.0,-99999
2016-04-15 15:00:00,0.3445,0.016,15.1,15.15,20.9579353,15.267236965,0.0,0.0,0.0,5640.000000000001,-99999
2016-04-15 16:00:00,0.344,0.016,15.15,15.15,20.96157067,15.117790925,0.0,0.0,0.0,5639.999999999999,-99999
2016-04-15 17:00:00,0.344,0.016,15.155000000000001,15.15,20.961934210000003,15.016695075000001,0.0,0.0,0.0,5649.999999999999,-99999
2016-04-15 18:00:00,0.34349999999999997,0.016,15.2,15.15,20.96520605,14.99251998,0.0,0.0,0.0,5665.0,-99999
2016-04-15 19:00:00,0.34299999999999997,0.016,15.2,15.15,20.96520605,14.99251998,0.0,0.0,0.0,5610.000000000001,-99999
2016-04-15 20:00:00,0.34299999999999997,0.016,15.184999999999999,15.105,20.964115434999997,15.038522475,0.0,0.0,0.0,5595.0,-99999
2016-04-15 21:00:00,0.34299999999999997,0.016,15.184999999999999,15.09,20.964115434999997,15.23769051,0.0,0.0,0.0,5660.000000000001,-99999
2016-04-15 22:00:00,0.34299999999999997,0.016,15.2,15.06,20.96520605,15.28663847,0.0,0.0,0.0,5714.999999999999,-99999
2016-04-15 23:00:00,0.34299999999999997,0.016,15.2,15.06,20.96520605,15.28663847,0.0,0.0,0.0,5694.999999999999,-99999
2016-04-16 00:00:00,0.34299999999999997,0.016,15.2,15.06,20.96520605,15.28663847,0.0,0.0,0.0,5609.999999999999,-99999
2016-04-16 01:00:00,0.34299999999999997,0.016,15.18,15.06,20.963751895,15.28663847,0.0,0.0,0.0,5569.999999999999,-99999
2016-04-16 02:00:00,0.34299999999999997,0.016,15.15,15.06,20.96157067,15.28663847,0.0,0.0,0.0,5670.000000000001,-99999
2016-04-16 03:00:00,0.34299999999999997,0.016,15.15,15.06,20.96157067,15.28663847,0.0,0.0,0.0,5660.000000000001,-99999
2016-04-16 04:00:00,0.34299999999999997,0.016,15.15,15.06,20.96157067,15.28663847,0.0,0.0,0.0,5609.999999999999,-99999
2016-04-16 05:00:00,0.34299999999999997,0.016,15.11,15.06,20.958662375,15.28663847,0.0,0.0,0.0,5645.0,-99999
2016-04-16 06:00:00,0.34299999999999997,0.016,15.105,15.06,20.958298835,15.28663847,0.0,0.0,0.0,5640.000000000001,-99999
2016-04-16 07:00:00,0.34299999999999997,0.016,15.07,15.05,20.96014832,15.43769749,0.0,0.0,0.0,5615.0,-99999
2016-04-16 08:00:00,0.34299999999999997,0.016,15.08,15.05,20.96526996,15.56512539,0.0,0.0,0.0,5600.000000000001,-99999
2016-04-16 09:00:00,0.34299999999999997,0.016,15.105,15.1,20.9648909,15.59419222,0.0,0.0,0.0,5680.000000000001,-99999
2016-04-16 10:00:00,0.34299999999999997,0.016,15.205,15.215,20.965569584999997,15.59381913,0.0,0.0,0.0,5534.999999999999,-99999
2016-04-16 11:00:00,0.34299999999999997,0.016,15.129999999999999,15.2,20.96011652,15.59300798,0.0,0.0,0.0,5529.999999999999,-99999
2016-04-16 12:00:00,0.34299999999999997,0.016,15.1,15.2,20.9579353,15.59300798,0.0,0.0,0.0,5549.999999999999,-99999
2016-04-16 13:00:00,0.34299999999999997,0.016,15.07,15.184999999999999,20.955754074999998,15.592196825,0.0,0.0,0.0,5575.0,-99999
