DateTime.MST,ApogeeTemp_2cm.deg.C,ApogeeTemp_10cm.deg.C,ApogeeTemp_30cm.deg.C,ApogeeTemp_60cm.deg.C,O2_2cm.percent.0-100,O2_10cm.percent.0-100,O2_30cm.percent.0-100,O2_60cm.percent.0-100,CO2_2cm.ppm,CO2_10cm.ppm,CO2_30cm.ppm,CO2_60cm.ppm,WaterPotential_10cm.kPa,WaterPotential_30cm.kPa,SoilMoisture_10cm.m3m3,SoilMoisture_30cm.m3m3,SoilMoisture_60cm.m3m3,BulkEC_10cm.dS/m,BulkEC_30cm.dS/m,BulkEC_60cm.dS/m,PRISM_precip.mm,elevation,latitude
2017-01-21 04:00:00,1.8452500000000003,2.7670625,3.671999999999999,6.043375,19.808999999999997,19.776625000000003,19.630624999999995,19.689625000000003,1741.2232499999998,1619.2667499999998,2233.8536875,2167.9104375,-18.325,-38.26875,0.14699999999999996,0.08699999999999998,0.15087499999999998,0.021875000000000002,0.0425,0.13875000000000004,7.4,2751.3,35.91946
2017-01-21 08:00:00,1.8333749999999998,2.7645625000000007,3.6687499999999993,6.025875000000002,19.8165,19.77925,19.630250000000007,19.705374999999997,1613.105,1577.567125,2227.50625,2164.1948749999997,-18.293750000000003,-38.05625,0.14699999999999996,0.08699999999999998,0.15068749999999997,0.022500000000000006,0.04,0.13812500000000005,7.4,2751.3,35.91946
2017-01-21 12:00:00,1.8353125,2.7681875000000007,3.6699999999999995,6.025000000000001,19.836,19.795812499999997,19.645750000000003,19.713125,1532.3784375,1503.741625,2191.5228125,2151.6449999999995,-18.31875,-38.206250000000004,0.14699999999999996,0.08699999999999998,0.15056249999999996,0.02125,0.040625,0.13812500000000003,14.26,2751.3,35.91946
2017-01-21 16:00:00,1.8216249999999998,2.7719999999999994,3.6624374999999985,6.0276250000000005,20.0146875,19.897624999999998,19.7391875,19.796375,1194.6364999999998,1415.5756250000002,2143.5275,2071.170375,-18.293750000000006,-37.09375,0.14699999999999996,0.08737500000000001,0.15093749999999997,0.021249999999999998,0.0425,0.13937500000000005,14.26,2751.3,35.91946
2017-01-21 20:00:00,1.8081250000000002,2.7741875000000005,3.6629999999999985,6.019562500000002,20.186562499999997,20.067499999999995,19.899749999999997,19.934124999999998,870.4630000000001,1223.1039375,1997.8982500000002,1819.0317499999999,-18.287499999999998,-36.193749999999994,0.14699999999999996,0.08787500000000001,0.15074999999999997,0.021875,0.041875,0.13687500000000005,14.26,2751.3,35.91946
2017-01-22 00:00:00,1.7772499999999998,2.7601875000000002,3.6498125,6.008125,20.2585625,20.166500000000006,19.991375,20.02562499999999,851.3679999999999,1107.9883125000003,1903.7423125,1883.9888749999998,-18.28125,-36.481249999999996,0.14699999999999996,0.08800000000000001,0.15081249999999996,0.021250000000000005,0.04,0.13625000000000004,14.26,2751.3,35.91946
2017-01-22 04:00:00,1.7779999999999998,2.7569999999999997,3.64875,6.0019375,20.302124999999997,20.211250000000003,20.0396875,20.085,940.564875,1111.7235625000003,1908.3093124999998,1942.00775,-18.275000000000002,-35.03125000000001,0.14699999999999996,0.08800000000000001,0.15099999999999997,0.02,0.04125,0.13750000000000004,14.26,2751.3,35.91946
2017-01-22 08:00:00,1.7481875,2.7578124999999996,3.6466875,5.999187500000001,20.401937500000003,20.320749999999997,20.155062500000003,20.1869375,843.4788749999999,1070.9275,1842.2889374999997,1777.3653124999998,-18.2875,-35.61875,0.14699999999999996,0.08800000000000001,0.15099999999999997,0.020624999999999998,0.04,0.13812500000000005,14.26,2751.3,35.91946
2017-01-22 12:00:00,1.9636250000000002,2.8803750000000004,3.7401874999999993,6.103624999999999,20.290875,20.2575625,20.110125,20.1680625,1287.4778125,1227.9550625,1939.1094375000002,1995.5408750000001,-18.400000000000002,-40.99999999999999,0.14706249999999998,0.08800000000000001,0.15099999999999997,0.023125,0.040625,0.13625000000000007,7.91,2751.3,35.91946
2017-01-22 16:00:00,1.8965625,2.816375,3.685624999999999,6.038812500000001,20.293500000000005,20.2518125,20.118312500000002,20.153687499999997,1325.0133125,1367.8945625,2027.554375,2034.0303125,-18.331250000000004,-40.36250000000001,0.14699999999999996,0.08818749999999999,0.15099999999999997,0.021875,0.0425,0.13687500000000005,7.91,2751.3,35.91946
2017-01-22 20:00:00,1.8829999999999998,2.799812500000001,3.67875,6.024125,20.273500000000002,20.2491875,20.092124999999996,20.159125000000003,1498.8504375000002,1432.524375,2091.8191875,2078.2861875,-18.325,-39.362500000000004,0.14706249999999996,0.08849999999999998,0.15099999999999997,0.023750000000000007,0.04,0.13625000000000004,7.91,2751.3,35.91946
2017-01-23 00:00:00,1.8710625000000003,2.7885,3.6645000000000003,6.0060625,20.2435625,20.2081875,20.067249999999998,20.1271875,1680.8881875000002,1510.4540625000002,2137.6185,2104.949125,-18.312500000000004,-37.9625,0.14706249999999998,0.08899999999999998,0.15099999999999997,0.02125,0.04125,0.13687500000000002,7.91,2751.3,35.91946
2017-01-23 04:00:00,1.8699999999999997,2.7852499999999996,3.658125,6.0015,20.20325,20.158312499999997,20.005999999999993,20.079874999999998,1769.8304374999998,1579.8186874999997,2185.0653125000003,2130.6715,-18.30625,-38.38124999999999,0.1474375,0.08899999999999998,0.15099999999999997,0.021875,0.04125,0.13812500000000003,7.91,2751.3,35.91946
2017-01-23 08:00:00,1.8650000000000002,2.7853124999999994,3.6574374999999995,5.9969375000000005,20.1778125,20.1195625,19.98425,20.05275,1744.229375,1591.252375,2200.7469999999994,2138.796125,-18.287499999999998,-37.59374999999999,0.14762499999999998,0.08899999999999998,0.15099999999999997,0.021249999999999998,0.040625,0.13812500000000003,7.91,2751.3,35.91946
2017-01-23 12:00:00,1.9520000000000002,2.8374375,3.6973125,6.041125000000001,20.103625,20.046125,19.906187499999994,19.975375,1790.327,1609.4175,2214.0781875000002,2159.4455,-18.356250000000003,-39.987500000000004,0.14793749999999997,0.0895625,0.15099999999999997,0.02125,0.04,0.13812500000000005,7.01,2751.3,35.91946
2017-01-23 16:00:00,1.9131249999999997,2.812,3.6753125,6.0116249999999996,20.034000000000002,19.990312500000005,19.849125,19.91525,1735.9378124999998,1611.63275,2217.8416875,2155.6497499999996,-18.356250000000003,-38.43125000000001,0.148,0.0898125,0.15099999999999997,0.021875,0.040625,0.13750000000000007,7.01,2751.3,35.91946
2017-01-23 20:00:00,1.8896874999999997,2.7966875,3.665000000000001,5.992312499999998,19.981937499999997,19.933375,19.8020625,19.852625000000007,1711.6113124999997,1588.584875,2207.2854375,2154.388,-18.3125,-36.825,0.148,0.09000000000000001,0.15099999999999997,0.021249999999999998,0.040625,0.13750000000000007,7.01,2751.3,35.91946
2017-01-24 00:00:00,1.8685000000000003,2.7827499999999996,3.6533124999999993,5.9785625,19.954562500000005,19.89893750000001,19.772000000000002,19.826249999999998,1678.5691875,1562.280125,2201.60275,2143.8515,-18.300000000000004,-34.8875,0.148,0.09000000000000001,0.15099999999999997,0.021875000000000002,0.040625,0.135,7.01,2751.3,35.91946
2017-01-24 04:00:00,1.8709374999999995,2.775999999999999,3.642562499999999,5.9729375,19.882062500000004,19.8760625,19.74825,19.80725,1650.1576250000003,1539.412,2181.4938749999997,2127.0962499999996,-18.293750000000003,-36.65,0.148,0.09000000000000001,0.15099999999999997,0.020625,0.040625,0.13750000000000004,7.01,2751.3,35.91946
2017-01-24 08:00:00,1.8637500000000002,2.775999999999999,3.6409999999999987,5.96475,19.911625,19.920187500000004,19.776125,19.8405,1521.6470625,1490.9201249999996,2169.5722499999997,2114.47275,-18.300000000000004,-34.9375,0.148,0.09000000000000001,0.15099999999999997,0.02125,0.040625,0.13875000000000007,7.01,2751.3,35.91946
2017-01-24 12:00:00,1.8645625000000003,2.7715000000000005,3.6364375,5.9589375,19.919874999999998,19.932187499999998,19.793999999999997,-99999,1569.7702500000003,1484.2366249999998,2163.0816875,2106.364375,-18.268750000000004,-34.25,0.148,0.09000000000000001,0.15099999999999997,0.021875,0.04,0.13937500000000005,6.42,2751.3,35.91946
2017-01-24 16:00:00,1.8553125000000006,2.7699375,3.636,5.9533749999999985,19.987187500000005,19.979249999999997,19.835375,19.953374999999998,1479.9568749999999,1460.1525000000001,2150.0322499999997,2096.2669375,-18.268750000000004,-34.25,0.148,0.09000000000000001,0.15099999999999997,0.021875000000000002,0.040625,0.13875000000000004,6.42,2751.3,35.91946
2017-01-24 20:00:00,1.8567500000000001,2.7643750000000007,3.6300625,5.948937499999999,20.029687499999998,20.02675,19.883625000000002,19.956500000000002,1472.1500625,1422.0946875,2138.75325,2083.4132499999996,-18.281250000000004,-34.050000000000004,0.148,0.09000000000000001,0.15099999999999997,0.02,0.04125,0.13937500000000005,6.42,2751.3,35.91946
2017-01-25 00:00:00,1.8491875,2.767000000000001,3.633000000000001,5.942999999999999,20.046125000000004,20.034812500000005,19.898875,19.973437499999996,1556.9529375000002,1440.3198750000001,2136.9898125,2082.4710000000005,-18.275000000000002,-33.675,0.148,0.090125,0.151125,0.021875,0.0425,0.13937500000000005,6.42,2751.3,35.91946
2017-01-25 04:00:00,1.8456875000000004,2.7585000000000006,3.622687500000001,5.9340625000000005,20.0565625,20.04825,19.920375,19.997937499999995,1562.2050625,1457.01775,2142.2780000000002,2084.7109375,-18.224999999999998,-33.15625,0.148,0.09087499999999998,0.15112499999999998,0.021875000000000006,0.0425,0.14000000000000007,6.42,2751.3,35.91946
2017-01-25 08:00:00,1.842875,2.7555625000000004,3.619375,5.9286875,20.12075,20.108499999999996,19.965500000000002,20.0429375,1446.4575000000002,1418.792375,2134.58775,2066.5005625000003,-18.25625,-33.574999999999996,0.148,0.09099999999999998,0.15118749999999995,0.02125,0.040625,0.13937500000000005,6.42,2751.3,35.91946
2017-01-25 12:00:00,1.8488125,2.7575625000000006,3.619937499999999,5.928375,20.1371875,20.1154375,19.975624999999994,20.052562499999997,1539.7314999999999,1444.9680625,2136.5488125,2072.0151250000004,-18.26875,-31.637500000000006,0.148,0.09099999999999998,0.1513125,0.02,0.04,0.13937500000000005,3.08,2751.3,35.91946
2017-01-25 16:00:00,1.8409999999999995,2.7542500000000008,3.61725,5.921187499999999,20.198062500000002,20.156312500000002,20.018875,20.087812500000002,1462.58825,1452.4343124999998,2145.710125,2075.0920625,-18.23125,-32.00625,0.148,0.09099999999999998,0.1513125,0.020625,0.04125,0.13875000000000004,3.08,2751.3,35.91946
2017-01-25 20:00:00,1.8352499999999998,2.7580625000000003,3.6138749999999997,5.9169375,20.250812500000002,20.206875,20.064125,20.135312500000005,1351.8717500000002,1408.7063125,2129.9582499999997,2074.50925,-18.225,-31.843749999999996,0.148,0.09099999999999998,0.1515,0.020625,0.041875,0.13875000000000004,3.08,2751.3,35.91946
2017-01-26 00:00:00,1.8414375,2.757375,3.61275,5.9129999999999985,20.2334375,20.204812500000003,20.068937499999997,20.1284375,1506.3595,1423.4107500000002,2130.36975,2078.9780625,-18.262500000000003,-32.956250000000004,0.148,0.09099999999999998,0.151375,0.020625,0.041875,0.14000000000000007,3.08,2751.3,35.91946
2017-01-26 04:00:00,1.8372499999999998,2.7483749999999993,3.6095625000000005,5.9016874999999995,20.240249999999996,20.189125,20.06362499999999,20.134562499999998,1517.4171249999997,1446.8314375,2144.861125,2071.0654375000004,-18.150000000000002,-31.781249999999996,0.148,0.09099999999999998,0.15187499999999998,0.02125,0.04125,0.14000000000000007,3.08,2751.3,35.91946
2017-01-26 08:00:00,1.8362499999999997,2.748,3.6093749999999996,5.903312499999999,20.262875,20.226812499999998,20.09125,20.155812499999996,1417.2964375,1422.5856875,2137.6268124999997,2071.38825,-18.218749999999996,-32.28750000000001,0.148,0.09112499999999998,0.15193749999999998,0.021875,0.04437500000000001,0.13937500000000005,3.08,2751.3,35.91946
2017-01-26 12:00:00,1.838,2.745875,3.5981249999999996,5.9049375,20.234375,20.207749999999997,20.087125,20.149812500000003,1546.2972499999998,1450.80875,2132.74575,2075.2039375,-18.181250000000002,-30.931249999999995,0.148,0.0918125,0.152,0.022500000000000006,0.04125,0.13937500000000005,0.0,2751.3,35.91946
2017-01-26 16:00:00,1.8318124999999998,2.7418749999999994,3.6023125,5.893625,20.270187500000002,20.2166875,20.0955625,20.1579375,1540.2566250000002,1466.2968125,2141.191,2071.3943125,-18.081249999999997,-30.981250000000003,0.148,0.09200000000000001,0.152,0.021249999999999998,0.043125000000000004,0.14000000000000007,0.0,2751.3,35.91946
2017-01-26 20:00:00,1.8274375,2.742625,3.5971249999999997,5.891875,20.3086875,20.254124999999995,20.117937499999996,20.177562500000008,1485.9450625,1441.1791875,2141.7950625,2075.9061874999998,-18.21875,-31.15,0.148,0.09200000000000001,0.152,0.02,0.0425,0.13937500000000005,0.0,2751.3,35.91946
2017-01-27 00:00:00,1.8210000000000006,2.7395,3.5935000000000006,5.885437499999999,20.3273125,20.255375000000004,20.119812500000002,20.191750000000006,1486.0899375000001,1440.1230625,2132.1102499999997,2080.2228125,-18.150000000000002,-30.625000000000007,0.148,0.09200000000000001,0.152,0.02,0.0425,0.13875000000000007,0.0,2751.3,35.91946
2017-01-27 04:00:00,1.8210000000000006,2.728125000000001,3.5940000000000007,5.882999999999999,20.344625,20.248062499999996,20.127312500000002,20.197812499999998,1478.1265624999999,1442.7439375,2127.2953749999997,2077.2619375,-18.16875,-30.493749999999995,0.148,0.09200000000000001,0.152,0.020625,0.043125000000000004,0.13875000000000004,0.0,2751.3,35.91946
2017-01-27 08:00:00,1.8160000000000003,2.7341875000000004,3.5909375000000003,5.878375,20.4223125,20.322375,20.194562499999996,20.2570625,1305.2955625,1375.3118749999999,2100.32625,2055.8735625,-18.143749999999997,-30.656249999999993,0.148,0.0920625,0.152,0.021875,0.043125000000000004,0.13875000000000004,0.0,2751.3,35.91946
2017-01-27 12:00:00,1.9039374999999998,2.7925625000000003,3.6348749999999996,5.928875000000001,20.409125,20.324625000000005,20.206,20.274062500000003,1421.8953124999998,1398.0165,2112.9199375,2062.7985625,-18.2375,-34.83125,0.148,0.09212499999999998,0.152,0.020625,0.041875,0.135625,0.0,2751.3,35.91946
2017-01-27 16:00:00,1.8750625,2.7721250000000004,3.6147499999999995,5.9048750000000005,20.4544375,20.3660625,20.240375000000004,20.308625000000003,1355.5350624999999,1414.1515000000002,2123.5010625000004,2063.9136875,-18.224999999999998,-34.3875,0.148,0.09099999999999998,0.152,0.021875,0.04125,0.13812500000000003,0.0,2751.3,35.91946
2017-01-27 20:00:00,1.846625,2.7513124999999996,3.6036875,5.886000000000001,20.5035625,20.408375,20.2775625,20.322562500000004,1269.8569375000002,1397.9627500000001,2121.2371875,2066.0096875,-18.206249999999997,-32.900000000000006,0.148,0.09099999999999998,0.152,0.022500000000000006,0.041875,0.13687500000000002,0.0,2751.3,35.91946
2017-01-28 00:00:00,1.8094374999999996,2.7575000000000007,3.601437499999999,5.8899375,20.519750000000005,20.4165,20.282375,20.3400625,1256.9015,1393.1539999999998,2121.4068125,2072.51575,-18.206249999999997,-32.84375,0.148,0.09099999999999998,0.152,0.023125,0.0425,0.13750000000000004,0.0,2751.3,35.91946
2017-01-28 04:00:00,1.7726875000000002,2.74275,3.5912500000000005,5.878125000000001,20.554499999999997,20.427000000000007,20.292812499999993,20.357437500000007,1220.8188125000001,1387.9379375,2123.0926875,2076.0910625000006,-18.174999999999997,-31.0625,0.148,0.09099999999999998,0.152,0.021250000000000005,0.046250000000000006,0.13625,0.0,2751.3,35.91946
2017-01-28 08:00:00,1.8458124999999999,2.8053125,3.640062500000001,5.9331249999999995,20.5935,20.467374999999997,20.338875,20.404624999999996,1170.59025,1350.8799375,2113.9988125000004,2075.6659375,-18.256250000000005,-35.574999999999996,0.148,0.0916875,0.1519375,0.024375,0.04125,0.133125,0.0,2751.3,35.91946
2017-01-28 12:00:00,2.0991874999999998,2.9565,3.754,6.0619375,20.545000000000005,20.44375,20.334687499999998,20.394812500000008,1430.450125,1420.8627500000002,2133.8843125,2083.7715625,-18.5375,-37.0,0.148,0.09200000000000001,0.152,0.023125000000000007,0.04,0.131875,0.0,2751.3,35.91946
2017-01-28 16:00:00,1.901375,2.8071875000000004,3.6390000000000002,5.9273750000000005,20.550874999999998,20.464187499999998,20.328750000000003,21.012437500000004,1367.2675624999997,1463.9771875,2153.4441875,2090.836625,-18.24375,-35.868750000000006,0.148,0.09200000000000001,0.152,0.021250000000000005,0.04125,0.13499999999999998,0.0,2751.3,35.91946
2017-01-28 20:00:00,1.8643750000000001,2.781062499999999,3.6203749999999992,5.906999999999998,20.579312499999997,20.487375,20.343875000000004,20.508625000000002,1289.4558124999999,1443.5264999999997,2154.0363125000003,2104.3303125,-18.224999999999998,-35.018750000000004,0.148,0.09200000000000001,0.15212499999999998,0.022500000000000006,0.04125,0.13812500000000003,0.0,2751.3,35.91946
2017-01-29 00:00:00,1.8491250000000001,2.775999999999999,3.6166875000000003,5.901875,20.584999999999997,20.484812500000004,20.351062500000005,20.424624999999995,1318.81375,1430.0247500000003,2154.396625,2105.459625,-18.187499999999996,-34.44375,0.148,0.09200000000000001,0.15237499999999998,0.022500000000000006,0.041875,0.13687500000000002,0.0,2751.3,35.91946
2017-01-29 04:00:00,1.8519375,2.7683124999999995,3.6014999999999997,5.889499999999999,20.610375,20.508062499999998,20.371875,20.4325,1331.3600000000001,1441.2989375,2150.2484375,2104.5564375000004,-18.25,-35.375,0.148,0.09200000000000001,0.15237499999999998,0.020625,0.04,0.13750000000000004,0.0,2751.3,35.91946
2017-01-29 08:00:00,2.0161875,2.8859999999999992,3.7000000000000006,5.999124999999999,20.666625,20.552999999999997,20.4213125,20.49,1320.6521250000003,1426.5550625000003,2139.3675625,2104.1658125,-18.575,-35.31875,0.148,0.092125,0.152625,0.021875,0.041875,0.13312499999999997,0.0,2751.3,35.91946
2017-01-29 12:00:00,2.1905625,2.9833125000000003,3.7655,6.0755,20.59975,20.5421875,20.406374999999997,20.468374999999998,1625.0181250000003,1481.210375,2153.4534375000003,2102.234375,-18.5875,-36.037499999999994,0.148,0.09268749999999998,0.15281250000000002,0.023750000000000007,0.040625,0.13249999999999998,0.0,2751.3,35.91946
2017-01-29 16:00:00,1.9288750000000001,2.7995624999999995,3.626125,5.9105625,20.5925625,20.531812499999994,20.4015625,20.440562500000002,1634.6913749999999,1546.428625,2180.4558749999997,2107.4413124999996,-18.243750000000002,-34.9,0.148,0.09281249999999999,0.1529375,0.02125,0.04125,0.13625,0.0,2751.3,35.91946
2017-01-29 20:00:00,1.9048125,2.776749999999999,3.6103749999999994,5.894187499999999,20.605249999999995,20.528312500000002,20.38425,20.432125000000003,1463.9843125000002,1539.5356875,2192.1656249999996,2120.4304375,-18.224999999999998,-34.55,0.14806249999999999,0.09299999999999999,0.153,0.020624999999999998,0.041875,0.13812500000000005,0.0,2751.3,35.91946
2017-01-30 00:00:00,1.8953125,2.7715625,3.5979999999999994,5.882812499999999,20.5651875,20.48325,20.354,20.399124999999998,1551.5476250000002,1525.3713750000002,2190.0505,2130.1459375,-18.193749999999994,-32.87500000000001,0.148,0.09299999999999999,0.153,0.021875,0.04125,0.13687500000000002,0.0,2751.3,35.91946
2017-01-30 04:00:00,1.89425,2.7588125,3.595625,5.865937499999999,20.5306875,20.447,20.325187500000002,20.373312500000008,1615.3039375000003,1541.2027500000002,2186.41975,2130.314125,-18.224999999999998,-33.7125,0.148,0.09299999999999999,0.153,0.020625,0.041875,0.13437500000000002,0.0,2751.3,35.91946
2017-01-30 08:00:00,2.0811249999999997,2.9032499999999994,3.7028125,6.000062499999999,20.5625625,20.458125,20.329499999999996,20.391875,1576.0649374999998,1515.80125,2167.568,2126.29025,-18.599999999999998,-35.06249999999999,0.14806249999999999,0.09299999999999999,0.153,0.021249999999999998,0.04,0.13312499999999997,0.0,2751.3,35.91946
2017-01-30 12:00:00,2.2253749999999997,2.981375,3.7540625,6.0575624999999995,20.496937499999998,20.441999999999997,20.30475,20.355874999999997,1702.4573125000002,1540.5013124999998,2172.6895000000004,2118.3661875000003,-18.59375,-35.35,0.14812499999999998,0.09299999999999999,0.153,0.022500000000000003,0.04125,0.13562500000000005,0.0,2751.3,35.91946
2017-01-30 16:00:00,1.9600624999999998,2.799875,3.6153749999999993,5.8963125,20.473375,20.427312500000003,20.2785625,20.320937499999996,1656.6635625000001,1572.6868124999999,2184.5634375,2119.7488749999998,-18.2125,-34.57499999999999,0.14812499999999998,0.09299999999999999,0.153,0.021249999999999998,0.041875,0.13687500000000002,0.0,2751.3,35.91946
2017-01-30 20:00:00,1.9243125,2.7746874999999998,3.5938750000000006,5.872437500000002,20.494375,20.422187500000007,20.269937499999997,20.319562499999996,1389.16925,1514.048,2180.3745625000006,2121.3808125,-18.2375,-33.275000000000006,0.14812499999999998,0.09306249999999999,0.1531875,0.021875000000000002,0.04125,0.13625000000000004,0.0,2751.3,35.91946
2017-01-31 00:00:00,1.9141250000000005,2.7728125,3.5918750000000013,5.862875,20.4653125,20.378375,20.243375,20.283750000000005,1518.0000625,1493.614875,2168.202625,2121.4284374999997,-18.2375,-33.043749999999996,0.14818749999999997,0.0934375,0.15312499999999998,0.0225,0.04125,0.13812500000000003,0.0,2751.3,35.91946
2017-01-31 04:00:00,1.9020625000000002,2.7636249999999998,3.5810625000000007,5.8500000000000005,-99999,20.373937500000004,20.235312500000006,20.285999999999994,1520.6079375000002,1519.7089375,2169.76825,2118.9693125,-18.21875,-32.550000000000004,0.1483125,0.09393750000000002,0.1531875,0.02125,0.04125,0.13687500000000002,0.0,2751.3,35.91946
2017-01-31 08:00:00,2.0903125,2.899625,3.6865625,5.977874999999999,-99999,20.38825,20.2465,20.3005,1378.9269374999997,1465.874,2154.8733125000003,2120.6455625,-18.60625,-34.5625,0.1485625,0.09400000000000001,0.1533125,0.020624999999999998,0.04125,0.13562500000000002,0.0,2751.3,35.91946
2017-01-31 12:00:00,2.240625,2.9854999999999996,3.7465625000000005,6.0455,-99999,20.359312499999998,20.22325,20.273125000000004,1638.1318749999998,1517.4522500000003,2163.4601875,2112.7186249999995,-18.593749999999996,-34.7125,0.1485625,0.09400000000000001,0.15393749999999995,0.021249999999999998,0.04125,0.13375000000000004,0.0,2751.3,35.91946
2017-01-31 16:00:00,1.9684999999999997,2.802125,3.6055625000000004,5.879687499999999,20.956625,20.359624999999998,20.203812499999998,20.247875,1606.4003750000002,1559.6660625,2177.9565625,2113.293,-18.212499999999995,-32.981249999999996,0.1488125,0.09400000000000001,0.1535625,0.021875,0.040625,0.13687500000000002,0.0,2751.3,35.91946
2017-01-31 20:00:00,1.9373749999999998,2.7835,3.5851875000000004,5.8581875000000005,20.4271875,20.361624999999997,20.20525,20.240125,1349.3449375,1492.0708125000003,2169.9990624999996,2117.4762499999997,-18.231249999999996,-32.49375,0.148625,0.09400000000000001,0.15368749999999998,0.02,0.041875,0.13687500000000002,0.0,2751.3,35.91946
2017-02-01 00:00:00,1.9143750000000002,2.7655625,3.5753749999999993,5.8445624999999986,20.406125,20.35225,20.210375,20.241062499999998,1300.64625,1429.2842500000002,2144.8564375,2107.98475,-18.224999999999998,-32.40625,0.1488125,0.09400000000000001,0.15393749999999995,0.0225,0.041875,0.13812500000000005,0.0,2751.3,35.91946
2017-02-01 04:00:00,1.905875,2.763875,3.5685000000000002,5.8330625000000005,20.3879375,20.3573125,20.212875000000004,20.2474375,1288.7959999999998,1425.8267499999997,2134.3255625,2096.0283125,-18.225,-32.34375,0.1489375,0.09400000000000001,0.15399999999999997,0.02,0.041875,0.14000000000000007,0.0,2751.3,35.91946
2017-02-01 08:00:00,2.090625,2.9008749999999996,3.677624999999999,5.961874999999999,20.4415625,20.39125,20.2349375,20.2920625,1226.7759999999998,1381.5375625000001,2119.812625,2086.683625,-18.61875,-33.862500000000004,0.149,0.09400000000000001,0.15393749999999998,0.0225,0.040625,0.13499999999999998,0.0,2751.3,35.91946
2017-02-01 12:00:00,2.243625,2.9891875,3.7375624999999997,6.031312499999999,20.397875000000006,20.382250000000003,20.240624999999998,20.287875,1488.9032499999998,1440.2965624999997,2131.687625,2080.306625,-18.6,-34.16250000000001,0.149,0.09400000000000001,0.15399999999999997,0.0225,0.04,0.13500000000000004,0.0,2751.3,35.91946
2017-02-01 16:00:00,1.9886875,2.8140625000000004,3.60425,5.8711875000000004,20.4065625,20.406437500000003,20.2465,20.964249999999996,1505.1746875000003,1490.572375,2148.4421875,2085.5406875000003,-18.237499999999997,-33.0,0.149,0.09425,0.15399999999999997,0.0225,0.043125000000000004,0.13625,0.0,2751.3,35.91946
2017-02-01 20:00:00,1.932875,2.7756250000000002,3.5759375,5.837624999999999,20.424500000000002,20.419812500000003,20.252562499999996,20.3446875,1511.03875,1509.8009374999997,2164.6306875,2096.4474375,-18.24375,-32.45625,0.149,0.09499999999999999,0.15399999999999997,0.02,0.040625,0.13875000000000004,0.0,2751.3,35.91946
2017-02-02 00:00:00,1.9294374999999997,2.7723750000000003,3.5726875000000002,5.8285,20.426750000000002,20.398937499999995,20.255999999999993,20.306937499999997,1492.0871874999998,1512.6564375000003,2171.619875,2092.1786875000003,-18.243750000000002,-31.65625,0.149,0.09499999999999999,0.15399999999999997,0.0225,0.04125,0.13812500000000005,0.0,2751.3,35.91946
2017-02-02 04:00:00,1.9150000000000007,2.76325,3.5589999999999993,5.819000000000002,20.423499999999997,20.398000000000003,20.245,20.298125000000006,1445.6288749999999,1506.2405000000003,2166.2275,2098.9731875,-18.2375,-31.71875,0.149,0.09499999999999999,0.15399999999999997,0.021249999999999998,0.041875,0.13937500000000005,0.0,2751.3,35.91946
2017-02-02 08:00:00,2.1245625,2.91275,3.679875,5.953875000000001,20.433937500000003,20.414687500000007,20.261625,20.321812500000004,1421.9091875000004,1474.4271875,2156.5655625,2098.1923125,-18.6,-33.362500000000004,0.149,0.09499999999999999,0.15399999999999997,0.02125,0.04125,0.134375,0.0,2751.3,35.91946
2017-02-02 12:00:00,2.2715,3.0021875,3.742875,6.023312499999999,20.3766875,20.3858125,20.240312499999995,20.29075,1664.341,1523.54075,2158.6453125,2095.0485,-18.625000000000004,-33.762499999999996,0.149,0.09499999999999999,0.15399999999999997,0.02125,0.04,0.13249999999999998,0.0,2751.3,35.91946
2017-02-02 16:00:00,2.011375,2.8228750000000002,3.6020625,5.859812499999999,20.370749999999997,20.4005625,20.2388125,20.273625,1628.8553125,1555.879875,2174.8323125,2094.2048125,-18.25,-32.53125,0.149,0.09499999999999999,0.15399999999999997,0.020624999999999998,0.04125,0.14000000000000007,0.0,2751.3,35.91946
2017-02-02 20:00:00,1.9458124999999995,2.7791875,3.5702499999999997,5.8199375,20.407062500000002,20.405500000000004,20.251749999999994,20.288187499999996,1456.647,1528.1538125,2174.3638750000005,2092.730375,-18.206249999999997,-31.775000000000002,0.149,0.09499999999999999,0.15399999999999997,0.02,0.040625,0.13875000000000007,0.0,2751.3,35.91946
2017-02-03 00:00:00,1.9379999999999995,2.7736874999999994,3.5627499999999994,5.814250000000001,20.396437499999998,20.392562499999993,20.240125000000003,20.280749999999998,1460.118375,1502.5822500000002,2169.603375,2104.4853125,-18.218749999999996,-31.4875,0.149,0.09499999999999999,0.15399999999999997,0.020625,0.04125,0.13875000000000004,0.0,2751.3,35.91946
2017-02-03 04:00:00,1.9265625000000004,2.76375,3.555,5.7988124999999995,20.3959375,20.3740625,20.238187499999995,20.270937500000002,1531.4060625000004,1510.9290000000003,2162.9169375,2101.9605625,-18.199999999999996,-30.16875,0.14912499999999998,0.09499999999999999,0.15399999999999997,0.021875,0.043750000000000004,0.13875000000000004,0.0,2751.3,35.91946
2017-02-03 08:00:00,2.1125,2.905,3.665812500000001,5.929687499999999,20.456999999999997,20.418875,20.27325,20.321749999999994,1468.2920625,1477.1013750000002,2150.859625,2095.686125,-18.606250000000003,-32.69375,0.14949999999999997,0.09506249999999998,0.15406249999999996,0.02125,0.04,0.13812500000000003,0.0,2751.3,35.91946
