TIMESTAMP,TempSO1(10cm),TempSO2(30cm),TempSO3(60cm),TempSO4(115cm),O2soil1(10cm),O2soil2(30cm),O2soil3(60cm),O2soil4(115cm),CO2soil1(10cm),CO2soil2(30cm),CO2soil3(60cm),CO2soil4(115cm)
1/1/2017 11:00,2.574,3.653,4.488,6.08,18.49,18.355,20.224,19.331,1737.525,3507.04,1976.031,729.278
1/1/2017 11:15,2.569,3.653,4.488,6.08,18.477,18.369,20.21,19.334,1726.771,3527.454,2061.335,712.144
1/1/2017 11:30,2.562,3.653,4.481,6.08,18.473,18.377,20.2,19.335,1722.032,3535.657,2159.581,745.682
1/1/2017 11:45,2.564,3.654,4.479,6.081,18.474,18.368,20.177,19.328,1700.159,3527.91,2184.188,724.174
1/1/2017 12:00,2.571,3.654,4.482,6.082,18.473,18.384,20.172,19.334,1679.38,3516.245,2196.582,813.306
1/1/2017 12:15,2.58,3.648,4.48,6.082,18.448,18.385,20.166,19.323,1677.831,3515.516,2279.334,978.081
1/1/2017 12:30,2.581,3.641,4.476,6.089,18.419,18.385,20.127,19.3,1713.83,3556.163,2457.598,1099.476
1/1/2017 12:45,2.581,3.638,4.475,6.099,18.393,18.374,20.077,19.274,1755.115,3597.265,2628.207,1144.133
1/1/2017 13:00,2.591,3.649,4.484,6.102,18.391,18.358,20.039,19.215,1786.101,3613.214,2757.074,1189.884
1/1/2017 13:15,2.602,3.653,4.488,6.114,18.39,18.342,20.019,19.16,1810.253,3626.703,2813.032,1207.929
1/1/2017 13:30,2.616,3.653,4.489,6.125,18.387,18.339,19.991,19.111,1819.275,3637.821,2884.301,1223.969
1/1/2017 13:45,2.624,3.653,4.488,6.124,18.386,18.337,19.975,19.031,1838.111,3653.621,2935.838,1260.768
1/1/2017 14:00,2.624,3.653,4.488,6.124,18.373,18.335,19.952,18.95,1850.26,3668.35,2992.239,1278.587
1/1/2017 14:15,2.617,3.642,4.484,6.121,18.347,18.311,19.931,18.862,1854.787,3678.679,3040.276,1326.566
1/1/2017 14:30,2.603,3.631,4.469,6.105,18.349,18.298,19.905,18.788,1867.286,3686.453,3104.823,1337.512
1/1/2017 14:45,2.602,3.629,4.466,6.102,18.357,18.298,19.878,18.731,1872.585,3697.415,3138.565,1368.508
1/1/2017 15:00,2.602,3.629,4.466,6.102,18.353,18.299,19.876,18.685,1872.773,3702.893,3168.284,1415.903
1/1/2017 15:15,2.602,3.628,4.466,6.104,18.355,18.299,19.85,18.659,1881.886,3703.713,3238.824,1440.328
1/1/2017 15:30,2.602,3.615,4.461,6.102,18.353,18.299,19.835,18.617,1886.808,3719.207,3286.762,1471.679
1/1/2017 15:45,2.602,3.609,4.444,6.102,18.351,18.295,19.819,18.562,1895.921,3733.333,3312.098,1501.572
1/1/2017 16:00,2.597,3.609,4.444,6.101,18.359,18.268,19.798,18.522,1904.397,3745.09,3397.402,1551.15
1/1/2017 16:15,2.586,3.605,4.44,6.088,18.372,18.261,19.798,18.491,1893.005,3747.277,3426.019,1582.684
1/1/2017 16:30,2.581,3.588,4.425,6.08,18.372,18.264,19.781,18.464,1897.38,3751.469,3451.538,1675.279
1/1/2017 16:45,2.581,3.587,4.422,6.08,18.376,18.263,19.762,18.462,1902.483,3763.043,3508.407,1818.182
1/1/2017 17:00,2.572,3.586,4.42,6.08,18.41,18.276,19.775,18.657,1863.021,3745.728,3459.193,1889.998
1/1/2017 17:15,2.564,3.572,4.405,6.08,18.417,18.287,19.812,18.804,1831.579,3734.791,3394.303,1917.703
1/1/2017 17:30,2.565,3.572,4.406,6.071,18.435,18.29,19.862,18.917,1799.772,3704.716,3327.773,2031.807
1/1/2017 17:45,2.566,3.573,4.407,6.066,18.436,18.324,19.884,18.94,1783.003,3724.037,3369.514,1955.434
1/1/2017 18:00,2.566,3.573,4.408,6.066,18.418,18.331,19.856,18.874,1787.833,3735.793,3435.133,2000.273
1/1/2017 18:15,2.566,3.569,4.407,6.065,18.399,18.331,19.802,18.738,1806.972,3751.742,3518.25,2155.206
1/1/2017 18:30,2.561,3.554,4.403,6.066,18.408,18.333,19.787,18.634,1823.832,3749.829,3582.228,2066.621
1/1/2017 18:45,2.548,3.554,4.399,6.069,18.417,18.311,19.773,18.573,1833.493,3755.935,3635.27,1980.405
1/1/2017 19:00,2.549,3.556,4.393,6.071,18.401,18.294,19.736,18.488,1845.887,3765.413,3682.114,2126.589
1/1/2017 19:15,2.549,3.556,4.391,6.072,18.403,18.294,19.709,18.424,1863.699,3769.231,3780.076,2133.926
1/1/2017 19:30,2.55,3.548,4.391,6.072,18.397,18.261,19.681,18.383,1872.985,3800.018,3835.108,2157.714
1/1/2017 19:45,2.549,3.538,4.381,6.072,18.391,18.254,19.652,18.342,1881.014,3802.319,3886.184,2231.875
1/1/2017 20:00,2.545,3.535,4.369,6.069,18.401,18.254,19.629,18.323,1897.761,3812.207,3957.818,2306.418
1/1/2017 20:15,2.535,3.534,4.369,6.064,18.409,18.231,19.629,18.299,1893.802,3814.048,3998.979,2380.382
1/1/2017 20:30,2.532,3.534,4.369,6.058,18.429,18.238,19.629,18.317,1868.254,3812.367,3994.362,2456.718
1/1/2017 20:45,2.532,3.534,4.369,6.054,18.443,18.254,19.643,18.342,1828.214,3814.144,3989.909,2448.863
1/1/2017 21:00,2.531,3.534,4.369,6.052,18.44,18.254,19.642,18.322,1819.941,3804.793,4005.985,2528.081
1/1/2017 21:15,2.529,3.534,4.369,6.051,18.442,18.256,19.629,18.3,1816.384,3812.063,4071.026,2556.629
1/1/2017 21:30,2.528,3.534,4.368,6.049,18.457,18.277,19.654,18.323,1798.879,3802.394,4069.56,2558.083
1/1/2017 21:45,2.528,3.528,4.354,6.049,18.463,18.296,19.671,18.343,1777.154,3788.77,4074.829,2607.709
1/1/2017 22:00,2.528,3.519,4.347,6.049,18.473,18.304,19.674,18.334,1766.564,3788.842,4059.141,2619.49
1/1/2017 22:15,2.528,3.513,4.347,6.049,18.483,18.328,19.7,18.343,1749.061,3786.351,4069.29,2652.499
1/1/2017 22:30,2.528,3.512,4.347,6.049,18.483,18.338,19.69,18.312,1745.88,3788.302,4099.435,2670.159
1/1/2017 22:45,2.528,3.512,4.347,6.049,18.47,18.338,19.673,18.298,1750.651,3792.849,4132,2671.62
1/1/2017 23:00,2.528,3.512,4.347,6.049,18.482,18.338,19.671,18.277,1748.068,3793.166,4134.7,2693.783
1/1/2017 23:15,2.528,3.512,4.344,6.049,18.483,18.338,19.671,18.287,1738.513,3785.002,4163.019,2725.734
1/1/2017 23:30,2.525,3.503,4.333,6.05,18.479,18.338,19.671,18.291,1726.671,3778.375,4172.354,2735.241
1/1/2017 23:45,2.519,3.493,4.327,6.05,18.464,18.339,19.635,18.258,1742.088,3800.273,4222.526,2770.269
1/2/2017 0:00,2.508,3.492,4.327,6.051,18.479,18.327,19.646,18.261,1739.717,3780.483,4258.458,2774.829
1/2/2017 0:15,2.509,3.494,4.329,6.052,18.483,18.334,19.654,18.26,1730.871,3787.506,4251.527,2804.013
1/2/2017 0:30,2.51,3.495,4.329,6.05,18.469,18.342,19.637,18.26,1740.082,3796.078,4282.9,2837.757
1/2/2017 0:45,2.509,3.494,4.329,6.046,18.497,18.341,19.658,18.298,1729.959,3797.446,4279.435,2927.861
1/2/2017 1:00,2.51,3.495,4.329,6.042,18.506,18.341,19.69,18.353,1708.892,3791.974,4263.566,2960.328
1/2/2017 1:15,2.51,3.493,4.329,6.039,18.505,18.341,19.722,18.395,1696.033,3781.213,4227.633,2987.323
1/2/2017 1:30,2.511,3.484,4.325,6.038,18.474,18.343,19.672,18.328,1714.09,3796.625,4333.242,3046.603
1/2/2017 1:45,2.51,3.476,4.315,6.035,18.467,18.343,19.635,18.304,1755.221,3843.958,4438.486,3024.897
1/2/2017 2:00,2.502,3.475,4.31,6.034,18.468,18.324,19.611,18.304,1780.21,3855.632,4490.469,3073.598
1/2/2017 2:15,2.496,3.475,4.31,6.034,18.464,18.302,19.595,18.304,1800.912,3887.004,4545.919,3089.649
1/2/2017 2:30,2.492,3.476,4.31,6.035,18.449,18.302,19.595,18.313,1816.963,3906.794,4615.595,3126.311
1/2/2017 2:45,2.491,3.476,4.31,6.035,18.449,18.29,19.593,18.345,1832.091,3924.463,4655.876,3173.35
1/2/2017 3:00,2.492,3.477,4.311,6.036,18.449,18.261,19.558,18.347,1856.807,3952.007,4715.341,3203.63
1/2/2017 3:15,2.493,3.475,4.312,6.037,18.449,18.261,19.554,18.347,1879.526,3979.753,4786.501,3247.788
1/2/2017 3:30,2.493,3.466,4.301,6.037,18.439,18.261,19.555,18.347,1900.502,4001.824,4832.467,3284.998
1/2/2017 3:45,2.495,3.461,4.294,6.039,18.43,18.249,19.523,18.346,1918.012,4029.457,4905.244,3330.962
1/2/2017 4:00,2.494,3.458,4.293,6.039,18.43,18.221,19.515,18.363,1944.186,4071.865,4974.92,3383.128
1/2/2017 4:15,2.49,3.457,4.292,6.038,18.421,18.221,19.499,18.386,1964.888,4088.007,5026.174,3407.57
1/2/2017 4:30,2.485,3.455,4.29,6.035,18.411,18.199,19.474,18.389,1991.427,4127.223,5125.946,3407.205
1/2/2017 4:45,2.484,3.453,4.288,6.033,18.406,18.18,19.474,18.38,2006.11,4158.231,5193.251,3485.089
1/2/2017 5:00,2.482,3.453,4.287,6.03,18.392,18.167,19.464,18.368,2037.939,4199.453,5244.688,3500.593
1/2/2017 5:15,2.479,3.451,4.285,6.027,18.391,18.158,19.47,18.368,2054.902,4227.725,5276.972,3547.104
1/2/2017 5:30,2.475,3.449,4.283,6.02,18.391,18.154,19.472,18.373,2062.836,4251.163,5313.634,3613.862
1/2/2017 5:45,2.474,3.448,4.283,6.014,18.398,18.141,19.454,18.387,2095.668,4286.092,5379.48,3558.231
1/2/2017 6:00,2.47,3.448,4.281,6.011,18.389,18.136,19.452,18.388,2132.695,4316.735,5414.5,3662.015
1/2/2017 6:15,2.465,3.446,4.273,6.007,18.39,18.137,19.45,18.388,2150.114,4340.812,5488.189,3723.301
1/2/2017 6:30,2.464,3.442,4.266,6.006,18.39,18.136,19.452,18.387,2135.978,4378.568,5534.883,3732.056
1/2/2017 6:45,2.463,3.439,4.262,6.005,18.404,18.136,19.452,18.388,2144.277,4406.11,5526.675,3792.978
1/2/2017 7:00,2.462,3.434,4.259,6.005,18.39,18.136,19.45,18.388,2169.54,4432.923,5590.333,3879.617
1/2/2017 7:15,2.462,3.428,4.259,6.005,18.389,18.137,19.432,18.388,2170.347,4479.133,5649.759,3834.722
1/2/2017 7:30,2.462,3.425,4.259,6.005,18.389,18.126,19.432,18.388,2210.963,4505.553,5699.039,3790.119
1/2/2017 7:45,2.462,3.425,4.259,6.005,18.389,18.109,19.432,18.388,2225.153,4540.772,5790.688,3892.741
1/2/2017 8:00,2.462,3.425,4.259,6.005,18.389,18.096,19.432,18.388,2277.542,4571.134,5825.999,3902.115
1/2/2017 8:15,2.462,3.425,4.259,6.005,18.389,18.096,19.429,18.388,2286.312,4617.491,5882.112,4037.704
1/2/2017 8:30,2.464,3.425,4.259,6.005,18.389,18.096,19.432,18.388,2286.159,4639.515,5922.458,3952.502
1/2/2017 8:45,2.474,3.425,4.259,6.007,18.389,18.098,19.432,18.407,2297.208,4674.992,5969.117,3919.922
1/2/2017 9:00,2.479,3.422,4.256,6.005,18.398,18.094,19.43,18.407,2305.231,4706.885,5985.543,3985.076
1/2/2017 9:15,2.478,3.421,4.253,6.017,18.405,18.093,19.43,18.405,2311.051,4739.396,6002.462,4020.416
1/2/2017 9:30,2.479,3.421,4.254,6.016,18.404,18.105,19.446,18.405,2306.494,4768.468,5984.963,4039.554
1/2/2017 9:45,2.478,3.422,4.253,6.02,18.413,18.121,19.447,18.403,2301.299,4789.611,6007.748,4070.723
1/2/2017 10:00,2.477,3.425,4.25,6.017,18.421,18.131,19.446,18.402,2287.629,4813.033,6005.378,4064.344
1/2/2017 10:15,2.487,3.428,4.248,6.014,18.426,18.139,19.459,18.402,2279.791,4816.771,6035.271,4116.474
1/2/2017 10:30,2.532,3.458,4.292,6.063,18.435,18.151,19.466,18.414,2279.7,4847.757,6019.778,4122.489
1/2/2017 10:45,2.57,3.477,4.311,6.081,18.43,18.164,19.479,18.396,2269.715,4871.436,6043.339,4158.486
1/2/2017 11:00,2.582,3.486,4.319,6.089,18.426,18.178,19.472,18.408,2259.59,4876.056,6036.868,4174.689
1/2/2017 11:15,2.581,3.474,4.303,6.074,18.437,18.174,19.479,18.404,2250.833,4898.663,6049.216,4192.557
1/2/2017 11:30,2.572,3.457,4.285,6.061,18.441,18.178,19.487,18.386,2244.81,4908.563,6051.915,4215.849
1/2/2017 11:45,2.575,3.454,4.285,6.06,18.454,18.212,19.487,18.381,2228.781,4923.681,6031.514,4225.685
1/2/2017 12:00,2.577,3.46,4.289,6.069,18.456,18.215,19.508,18.373,2212.569,4927.051,6051.004,4240.075
1/2/2017 12:15,2.578,3.459,4.288,6.071,18.456,18.221,19.509,18.361,2200.456,4922.68,6007.653,4270.129
1/2/2017 12:30,2.58,3.455,4.288,6.06,18.455,18.237,19.511,18.362,2189.345,4942.443,6007.835,4277.962
1/2/2017 12:45,2.58,3.458,4.292,6.059,18.445,18.238,19.529,18.363,2171.039,4934.246,5991.259,4308.563
1/2/2017 13:00,2.576,3.458,4.292,6.06,18.446,18.271,19.532,18.363,2164.755,4937.889,5953.19,4328.417
1/2/2017 13:15,2.571,3.452,4.277,6.062,18.438,18.278,19.53,18.362,2166.667,4940.439,5948.454,4305.648
1/2/2017 13:30,2.569,3.45,4.275,6.065,18.439,18.279,19.538,18.363,2154.737,4938.891,5936.432,4333.153
1/2/2017 13:45,2.568,3.446,4.276,6.065,18.441,18.281,19.573,18.385,2154.19,4949.456,5934.064,4334.428
1/2/2017 14:00,2.568,3.443,4.276,6.052,18.441,18.283,19.574,18.387,2142.897,4945.448,5944.811,4332.06
1/2/2017 14:15,2.568,3.443,4.276,6.043,18.441,18.303,19.581,18.388,2150.638,4944.628,5943.536,4336.978
1/2/2017 14:30,2.568,3.443,4.276,6.043,18.442,18.307,19.594,18.388,2146.631,4950.913,5924.228,4341.714
1/2/2017 14:45,2.568,3.443,4.264,6.043,18.446,18.315,19.603,18.409,2137.797,4944.173,5910.021,4343.354
1/2/2017 15:00,2.562,3.437,4.255,6.043,18.459,18.326,19.619,18.427,2121.768,4947.452,5889.438,4375.594
1/2/2017 15:15,2.554,3.428,4.254,6.043,18.465,18.327,19.625,18.412,2119.409,4943.193,5916.057,4375.977
1/2/2017 15:30,2.547,3.422,4.255,6.029,18.466,18.33,19.641,18.44,2105.664,4945.797,5912.186,4390.778
1/2/2017 15:45,2.554,3.429,4.254,6.03,18.48,18.35,19.662,18.482,2094.609,4941.641,5871.029,4385.501
1/2/2017 16:00,2.556,3.433,4.245,6.035,18.485,18.35,19.684,18.504,2076.794,4923.955,5873.495,4377.234
1/2/2017 16:15,2.539,3.422,4.246,6.032,18.475,18.353,19.677,18.467,2067.986,4922.665,5893.272,4390.243
1/2/2017 16:30,2.537,3.412,4.236,6.016,18.472,18.355,19.667,18.43,2047.209,4930.325,5916.244,4384.962
1/2/2017 16:45,2.536,3.412,4.224,6.013,18.477,18.351,19.668,18.399,2031.715,4924.766,5934.29,4401.548
1/2/2017 17:00,2.521,3.412,4.224,6.013,18.496,18.347,19.669,18.421,2013.761,4914.011,5926.269,4391.706
1/2/2017 17:15,2.515,3.408,4.224,6.011,18.511,18.357,19.671,18.425,2000.455,4909.09,5871.952,4433.264
1/2/2017 17:30,2.515,3.395,4.224,6,18.514,18.358,19.711,18.459,1995.078,4896.24,5892.913,4409.933
1/2/2017 17:45,2.515,3.391,4.224,5.994,18.512,18.375,19.712,18.473,1986.511,4890.863,5848.621,4406.47
1/2/2017 18:00,2.516,3.391,4.222,5.992,18.516,18.38,19.722,18.498,1984.871,4867.167,5842.423,4435.087
1/2/2017 18:15,2.513,3.392,4.217,5.994,18.537,18.388,19.821,18.691,1967.373,4833.628,5743.449,4425.427
1/2/2017 18:30,2.504,3.394,4.213,5.995,18.57,18.427,19.986,18.869,1939.667,4763.089,5487.719,4419.958
1/2/2017 18:45,2.499,3.395,4.208,5.997,18.575,18.457,20.103,19.045,1905.582,4711.323,5286.488,4403.918
1/2/2017 19:00,2.499,3.396,4.208,5.997,18.575,18.462,20.146,19.176,1872.955,4662.747,5217.771,4368.74
1/2/2017 19:15,2.499,3.396,4.208,5.997,18.576,18.481,20.179,19.309,1857.644,4619.64,5145.591,4349.054
1/2/2017 19:30,2.5,3.396,4.209,5.998,18.577,18.505,20.211,19.406,1844.429,4583.549,5031.123,4280.701
1/2/2017 19:45,2.5,3.392,4.209,5.997,18.58,18.505,20.241,19.461,1825.381,4524.037,4954.385,4235.315
1/2/2017 20:00,2.5,3.385,4.209,5.992,18.608,18.528,20.28,19.511,1805.422,4477.557,4824.06,4206.151
1/2/2017 20:15,2.5,3.379,4.209,5.988,18.616,18.548,20.317,19.537,1794.85,4414.946,4620.642,4160.218
1/2/2017 20:30,2.495,3.375,4.202,5.987,18.616,18.548,20.336,19.55,1785.555,4358.077,4482.478,4111.551
1/2/2017 20:45,2.489,3.376,4.193,5.981,18.621,18.554,20.373,19.565,1762.588,4286.625,4297.653,4072.544
1/2/2017 21:00,2.488,3.376,4.189,5.978,18.631,18.589,20.406,19.577,1746.092,4224.378,4133.06,4034.996
1/2/2017 21:15,2.481,3.375,4.187,5.977,18.619,18.59,20.394,19.579,1742.538,4199.134,4102.073,4015.857
1/2/2017 21:30,2.48,3.377,4.189,5.979,18.618,18.59,20.369,19.579,1734.427,4201.776,4213.26,3955.525
1/2/2017 21:45,2.48,3.377,4.189,5.978,18.619,18.59,20.367,19.579,1739.531,4177.534,4215.994,3925.085
1/2/2017 22:00,2.479,3.375,4.187,5.977,18.619,18.59,20.368,19.579,1726.589,4156.39,4166.233,3870.403
1/2/2017 22:15,2.479,3.374,4.188,5.977,18.625,18.59,20.367,19.579,1729.141,4134.973,4144.542,3828.298
1/2/2017 22:30,2.479,3.369,4.188,5.977,18.637,18.591,20.369,19.579,1719.298,4114.012,4083.116,3803.326
1/2/2017 22:45,2.478,3.365,4.187,5.977,18.651,18.591,20.402,19.579,1692.413,4041.375,3909.956,3778.172
1/2/2017 23:00,2.479,3.36,4.187,5.977,18.649,18.591,20.429,19.579,1673.274,3990.157,3727.5,3746.092
1/2/2017 23:15,2.479,3.357,4.182,5.977,18.638,18.591,20.41,19.579,1665.163,3974.208,3761.221,3707.815
1/2/2017 23:30,2.478,3.354,4.174,5.976,18.63,18.592,20.379,19.579,1665.072,3969.56,3842.333,3670.084
1/2/2017 23:45,2.478,3.354,4.168,5.977,18.623,18.592,20.37,19.579,1660.241,3964.183,3877.876,3660.059
1/3/2017 0:00,2.475,3.354,4.166,5.974,18.622,18.592,20.363,19.574,1660.059,3940.031,3841.786,3633.811
1/3/2017 0:15,2.474,3.354,4.166,5.965,18.637,18.594,20.384,19.558,1648.94,3911.414,3775.073,3601.184
1/3/2017 0:30,2.473,3.355,4.167,5.959,18.63,18.582,20.391,19.559,1648.849,3887.81,3696.878,3553.793
1/3/2017 0:45,2.47,3.355,4.166,5.958,18.622,18.587,20.387,19.559,1651.31,3862.474,3639.462,3546.502
1/3/2017 1:00,2.469,3.354,4.166,5.955,18.614,18.574,20.37,19.558,1657.051,3853.816,3641.832,3520.073
1/3/2017 1:15,2.467,3.353,4.165,5.955,18.606,18.57,20.362,19.558,1661.608,3855.456,3657.142,3508.407
1/3/2017 1:30,2.463,3.354,4.166,5.956,18.599,18.57,20.327,19.554,1679.107,3856.55,3743.54,3477.056
1/3/2017 1:45,2.457,3.354,4.165,5.954,18.6,18.571,20.309,19.55,1676.828,3866.302,3818.637,3467.942
1/3/2017 2:00,2.457,3.354,4.166,5.955,18.6,18.571,20.288,19.545,1688.494,3872.864,3829.573,3443.517
1/3/2017 2:15,2.457,3.35,4.162,5.955,18.6,18.571,20.261,19.513,1691.137,3879.881,3894.098,3452.813
1/3/2017 2:30,2.457,3.344,4.155,5.955,18.601,18.561,20.249,19.53,1702.802,3880.428,3887.172,3430.941
1/3/2017 2:45,2.457,3.336,4.149,5.954,18.585,18.548,20.236,19.502,1708.544,3891.638,3940.396,3423.103
1/3/2017 3:00,2.457,3.333,4.145,5.955,18.581,18.534,20.2,19.422,1708.726,3895.83,3986.876,3428.024
1/3/2017 3:15,2.457,3.332,4.144,5.955,18.581,18.531,20.172,19.327,1705.719,3915.06,4070.357,3430.941
1/3/2017 3:30,2.449,3.332,4.144,5.955,18.581,18.531,20.14,19.224,1699.43,3928.913,4127.409,3411.62
1/3/2017 3:45,2.436,3.331,4.143,5.954,18.581,18.531,20.112,19.126,1686.944,3939.94,4211.984,3491.82
1/3/2017 4:00,2.434,3.331,4.143,5.954,18.582,18.527,20.086,19.041,1680.929,3950.421,4261.198,3474.139
1/3/2017 4:15,2.436,3.332,4.144,5.949,18.575,18.511,20.053,18.963,1678.742,3974.663,4313.511,3502.392
1/3/2017 4:30,2.438,3.334,4.146,5.942,18.591,18.496,20.042,18.906,1678.469,3984.871,4356.345,3527.181
1/3/2017 4:45,2.433,3.332,4.147,5.939,18.576,18.49,20.009,18.857,1674.823,4006.744,4420.688,3545.773
1/3/2017 5:00,2.423,3.324,4.142,5.939,18.568,18.473,19.992,18.817,1683.481,4003.007,4482.114,3600.637
1/3/2017 5:15,2.419,3.317,4.138,5.938,18.567,18.473,19.968,18.792,1684.666,4012.394,4510.366,3619.958
1/3/2017 5:30,2.418,3.315,4.136,5.938,18.567,18.458,19.938,18.749,1689.587,4034.449,4559.398,3649.305
1/3/2017 5:45,2.418,3.315,4.129,5.938,18.567,18.453,19.918,18.721,1700.25,4056.869,4639.416,3669.537
1/3/2017 6:00,2.418,3.315,4.127,5.938,18.572,18.452,19.894,18.711,1697.881,4069.719,4687.537,3700.523
1/3/2017 6:15,2.418,3.315,4.127,5.938,18.569,18.434,19.887,18.692,1703.912,4093.181,4732.787,3748.316
