TIMESTAMP,WP1(10cm),WP2(30cm),TempMPS1(10cm),TempMPS2(30cm),VWC1(10cm),VWC2(30cm),VWC3(60cm),VWC4(115cm),EC1(10cm),EC2(30cm),EC3(60cm),EC4(115cm),Temp5TE1(10cm),Temp5TE2(30cm),Temp5TE3(60cm),Temp5TE4(115cm)
12/10/2014 8:15,-11.1,-8.9,5.4,7.1,0.193,0.17,0.199,0.281,0.01,0.01,0.07,0.02,6,7.2,7.7,8.6
12/10/2014 8:30,-11.1,-8.9,5.4,7.1,0.192,0.169,0.199,0.281,0.01,0.02,0.07,0.02,6,7.2,7.8,8.6
12/10/2014 8:45,-11.1,-8.8,5.4,7.1,0.192,0.171,0.199,0.281,0.01,0.02,0.07,0.02,6,7.2,7.7,8.6
12/10/2014 9:00,-11.1,-8.8,5.4,7.1,0.192,0.171,0.199,0.281,0.01,0.01,0.07,0.02,6,7.3,7.7,8.6
12/10/2014 9:15,-11.1,-8.8,5.4,7.1,0.192,0.17,0.199,0.281,0.01,0.02,0.07,0.02,6,7.3,7.7,8.6
12/10/2014 9:30,-11.1,-8.9,5.4,7.1,0.192,0.17,0.199,0.281,0.02,0.01,0.07,0.02,5.9,7.3,7.7,8.6
12/10/2014 9:45,-11.1,-8.9,5.4,7.1,0.193,0.17,0.198,0.281,0.01,0.02,0.07,0.02,6,7.2,7.7,8.6
12/10/2014 10:00,-11.1,-8.8,5.4,7.1,0.193,0.17,0.199,0.281,0.01,0.02,0.07,0.02,6,7.2,7.8,8.6
12/10/2014 10:15,-11.1,-8.9,5.4,7.1,0.193,0.17,0.199,0.281,0.01,0.02,0.07,0.02,6,7.2,7.8,8.6
12/10/2014 10:30,-11.1,-9.6,5.5,7.1,0.193,0.169,0.198,0.281,0.02,0.02,0.07,0.02,6.2,7.2,7.8,8.6
12/10/2014 10:45,-11.1,-9.6,5.6,7.1,0.192,0.169,0.198,0.281,0.01,0.01,0.07,0.02,6.3,7.1,7.7,8.6
12/10/2014 11:00,-11.1,-8.9,5.9,7.1,0.193,0.169,0.199,0.281,0.01,0.02,0.07,0.02,6.6,7.2,7.8,8.6
12/10/2014 11:15,-11.1,-8.9,6.3,7.1,0.193,0.17,0.198,0.281,0.01,0.02,0.07,0.02,6.8,7.2,7.7,8.6
12/10/2014 11:30,-11.1,-8.9,6.6,7.1,0.192,0.169,0.199,0.281,0.01,0.01,0.07,0.02,7.1,7.2,7.7,8.6
12/10/2014 11:45,-11.1,-8.9,6.9,7.1,0.192,0.169,0.198,0.281,0.02,0.02,0.07,0.02,7.5,7.2,7.7,8.6
12/10/2014 12:00,-11.1,-8.9,7.2,7.1,0.193,0.169,0.199,0.281,0.01,0.02,0.07,0.02,7.6,7.1,7.8,8.6
12/10/2014 12:15,-11.1,-8.9,7.4,7,0.193,0.169,0.198,0.281,0.01,0.02,0.07,0.02,7.9,7.2,7.7,8.6
12/10/2014 12:30,-11.25,-9.25,7.6,7,0.1925,0.1695,0.198,0.2805,0.01,0.02,0.07,0.02,8,7.2,7.75,8.6
12/10/2014 12:45,-11.4,-9.6,7.8,7,0.192,0.17,0.198,0.28,0.01,0.02,0.07,0.02,8.1,7.2,7.8,8.6
12/10/2014 13:00,-11.4,-9.6,8,7,0.192,0.171,0.198,0.281,0.01,0.02,0.07,0.02,8.2,7.2,7.8,8.6
12/10/2014 13:15,-11.4,-9.6,8.1,7,0.192,0.171,0.199,0.281,0.01,0.02,0.07,0.02,8.2,7.2,7.8,8.6
12/10/2014 13:30,-11.1,-9.6,8.1,7.1,0.193,0.17,0.198,0.281,0.01,0.01,0.07,0.02,8.2,7.2,7.7,8.6
12/10/2014 13:45,-11.3,-9.6,8.2,7.1,0.192,0.17,0.198,0.281,0.01,0.02,0.07,0.02,8.2,7.2,7.8,8.6
12/10/2014 14:00,-11.1,-9.6,8.2,7.1,0.192,0.17,0.198,0.281,0.01,0.02,0.07,0.02,8.2,7.3,7.7,8.6
12/10/2014 14:15,-11.1,-9.6,8.2,7.1,0.192,0.171,0.198,0.281,0.01,0.02,0.07,0.02,8.2,7.3,7.7,8.6
12/10/2014 14:30,-11.4,-9.6,8.2,7.1,0.192,0.171,0.198,0.281,0.01,0.02,0.07,0.02,8.2,7.2,7.8,8.6
12/10/2014 14:45,-11.4,-9.6,8.2,7.1,0.192,0.171,0.198,0.28,0.02,0.02,0.07,0.02,8.2,7.3,7.7,8.6
12/10/2014 15:00,-11.4,-9.6,8.2,7.1,0.191,0.17,0.198,0.281,0.01,0.02,0.07,0.02,8.1,7.4,7.7,8.6
12/10/2014 15:15,-11.4,-9.6,8.1,7.1,0.192,0.169,0.198,0.281,0.01,0.02,0.07,0.02,8.1,7.3,7.7,8.6
12/10/2014 15:30,-11.1,-9.6,8.1,7.1,0.192,0.17,0.198,0.281,0.01,0.02,0.07,0.02,8.1,7.3,7.7,8.6
12/10/2014 15:45,-11.1,-9.6,8.1,7.1,0.191,0.17,0.199,0.28,0.01,0.02,0.07,0.02,8,7.4,7.7,8.6
12/10/2014 16:00,-11.4,-9.6,8,7.2,0.191,0.169,0.198,0.28,0.01,0.02,0.07,0.02,8,7.4,7.7,8.6
12/10/2014 16:15,-11.1,-9.7,8,7.2,0.192,0.17,0.198,0.281,0.01,0.02,0.07,0.02,8,7.4,7.7,8.6
12/10/2014 16:30,-11.4,-9.6,8,7.2,0.192,0.17,0.198,0.281,0.01,0.02,0.07,0.02,8,7.4,7.7,8.6
12/10/2014 16:45,-11.4,-9.6,7.9,7.2,0.191,0.17,0.198,0.281,0.01,0.02,0.07,0.02,7.9,7.4,7.7,8.6
12/10/2014 17:00,-11.4,-9.6,7.8,7.2,0.191,0.17,0.198,0.281,0.01,0.02,0.07,0.02,7.8,7.4,7.8,8.6
12/10/2014 17:15,-11.1,-9.6,7.8,7.2,0.191,0.17,0.198,0.28,0.02,0.02,0.07,0.02,7.8,7.4,7.7,8.6
12/10/2014 17:30,-11.1,-9.7,7.7,7.2,0.191,0.169,0.198,0.281,0.01,0.02,0.07,0.02,7.7,7.6,7.7,8.6
12/10/2014 17:45,-11.4,-9.6,7.6,7.3,0.191,0.17,0.198,0.28,0.01,0.02,0.07,0.02,7.7,7.4,7.7,8.6
12/10/2014 18:00,-11.3,-9.6,7.5,7.3,0.191,0.17,0.198,0.281,0.02,0.02,0.07,0.02,7.6,7.5,7.8,8.6
12/10/2014 18:15,-11.5,-9.6,7.4,7.3,0.191,0.17,0.198,0.28,0.01,0.01,0.07,0.02,7.6,7.5,7.7,8.6
12/10/2014 18:30,-11.5,-8.9,7.4,7.3,0.191,0.17,0.198,0.281,0.01,0.02,0.07,0.02,7.5,7.6,7.8,8.6
12/10/2014 18:45,-11.1,-9.7,7.3,7.3,0.191,0.17,0.198,0.28,0.01,0.02,0.07,0.02,7.5,7.6,7.7,8.6
12/10/2014 19:00,-11.1,-9.7,7.2,7.3,0.191,0.169,0.198,0.28,0.01,0.02,0.07,0.02,7.4,7.5,7.8,8.6
12/10/2014 19:15,-11.3,-9.6,7.1,7.3,0.19,0.17,0.198,0.28,0.01,0.02,0.07,0.02,7.4,7.4,7.8,8.6
12/10/2014 19:30,-11.5,-9.6,7.1,7.3,0.191,0.169,0.198,0.281,0.01,0.02,0.07,0.02,7.2,7.5,7.8,8.6
12/10/2014 19:45,-11.5,-9.6,7,7.3,0.19,0.17,0.198,0.281,0.01,0.02,0.07,0.02,7.2,7.5,7.8,8.6
12/10/2014 20:00,-11.5,-9.6,6.9,7.3,0.191,0.169,0.198,0.281,0.01,0.02,0.07,0.02,7.1,7.6,7.8,8.6
12/10/2014 20:15,-11.5,-9.6,6.8,7.3,0.19,0.17,0.198,0.281,0.01,0.01,0.07,0.02,7.1,7.5,7.8,8.6
12/10/2014 20:30,-11.5,-9.6,6.8,7.4,0.19,0.169,0.198,0.28,0.01,0.02,0.07,0.02,7,7.5,7.8,8.6
12/10/2014 20:45,-11.3,-9.7,6.7,7.4,0.191,0.169,0.198,0.281,0.02,0.02,0.07,0.02,7,7.5,7.7,8.6
12/10/2014 21:00,-11.5,-9.7,6.6,7.4,0.19,0.17,0.198,0.281,0.01,0.02,0.07,0.02,6.9,7.5,7.8,8.6
12/10/2014 21:15,-11.5,-9.7,6.6,7.4,0.191,0.17,0.198,0.28,0.01,0.02,0.07,0.02,6.9,7.5,7.8,8.6
12/10/2014 21:30,-11.4,-9.7,6.5,7.4,0.19,0.169,0.198,0.281,0.01,0.02,0.07,0.02,6.9,7.6,7.8,8.6
12/10/2014 21:45,-11.5,-9.6,6.5,7.4,0.19,0.169,0.198,0.281,0.01,0.02,0.07,0.02,6.8,7.6,7.8,8.6
12/10/2014 22:00,-11.5,-9.7,6.4,7.4,0.19,0.169,0.198,0.281,0.02,0.01,0.07,0.02,6.8,7.5,7.8,8.6
12/10/2014 22:15,-11.5,-9.7,6.4,7.4,0.19,0.169,0.198,0.281,0.02,0.02,0.07,0.02,6.7,7.6,7.8,8.6
12/10/2014 22:30,-11.5,-9.7,6.3,7.4,0.19,0.169,0.198,0.281,0.01,0.02,0.07,0.02,6.7,7.5,7.8,8.6
12/10/2014 22:45,-11.5,-9.7,6.3,7.4,0.19,0.169,0.198,0.281,0.02,0.02,0.07,0.02,6.6,7.4,7.8,8.6
12/10/2014 23:00,-11.5,-9.7,6.2,7.4,0.19,0.169,0.198,0.28,0.01,0.01,0.07,0.02,6.6,7.5,7.8,8.6
12/10/2014 23:15,-11.5,-9.7,6.2,7.4,0.19,0.17,0.198,0.281,0.01,0.02,0.07,0.02,6.6,7.4,7.8,8.6
12/10/2014 23:30,-11.5,-9.7,6.2,7.4,0.19,0.169,0.198,0.281,0.01,0.02,0.07,0.02,6.6,7.4,7.8,8.6
12/10/2014 23:45,-11.6,-9.7,6.1,7.4,0.19,0.169,0.198,0.281,0.01,0.01,0.07,0.02,6.5,7.5,7.8,8.6
12/11/2014 0:00,-11.6,-9.7,6.1,7.4,0.19,0.17,0.198,0.281,0.02,0.02,0.07,0.02,6.6,7.4,7.8,8.6
12/11/2014 0:15,-11.5,-9.7,6,7.4,0.19,0.17,0.198,0.28,0.01,0.01,0.07,0.02,6.5,7.4,7.8,8.6
12/11/2014 0:30,-11.6,-9.7,5.9,7.3,0.19,0.169,0.198,0.281,0.01,0.02,0.07,0.02,6.5,7.5,7.8,8.6
12/11/2014 0:45,-11.6,-8.9,5.9,7.3,0.19,0.169,0.198,0.28,0.01,0.02,0.07,0.02,6.4,7.5,7.8,8.6
12/11/2014 1:00,-11.5,-9.7,5.9,7.3,0.19,0.169,0.198,0.281,0.01,0.02,0.07,0.02,6.3,7.5,7.8,8.6
12/11/2014 1:15,-11.5,-9.7,5.8,7.3,0.19,0.169,0.197,0.28,0.01,0.01,0.07,0.02,6.3,7.4,7.8,8.6
12/11/2014 1:30,-11.4,-9.7,5.8,7.3,0.189,0.169,0.198,0.28,0.01,0.02,0.07,0.02,6.3,7.4,7.8,8.6
12/11/2014 1:45,-11.6,-9.7,5.7,7.3,0.189,0.169,0.198,0.28,0.01,0.02,0.07,0.02,6.2,7.5,7.8,8.6
12/11/2014 2:00,-11.6,-9.7,5.7,7.3,0.189,0.168,0.198,0.28,0.01,0.02,0.07,0.02,6.2,7.4,7.8,8.6
12/11/2014 2:15,-11.6,-9.7,5.6,7.3,0.19,0.169,0.197,0.281,0.01,0.02,0.07,0.02,6.2,7.4,7.8,8.6
12/11/2014 2:30,-11.6,-9.7,5.6,7.3,0.189,0.169,0.198,0.28,0.02,0.02,0.07,0.02,6.2,7.4,7.8,8.6
12/11/2014 2:45,-11.6,-9.7,5.5,7.3,0.19,0.169,0.198,0.28,0.01,0.02,0.07,0.02,6.1,7.4,7.8,8.6
12/11/2014 3:00,-11.6,-9.7,5.5,7.3,0.19,0.169,0.197,0.28,0.01,0.02,0.07,0.02,6,7.4,7.9,8.6
12/11/2014 3:15,-11.6,-9.7,5.5,7.3,0.19,0.169,0.197,0.28,0.02,0.02,0.07,0.02,6,7.5,7.8,8.6
12/11/2014 3:30,-11.6,-9.7,5.4,7.3,0.189,0.168,0.198,0.28,0.01,0.02,0.07,0.02,6,7.3,7.8,8.6
12/11/2014 3:45,-11.6,-9.7,5.4,7.3,0.19,0.168,0.197,0.281,0.02,0.02,0.07,0.02,6,7.4,7.8,8.6
12/11/2014 4:00,-11.6,-9.7,5.3,7.3,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.9,7.3,7.8,8.6
12/11/2014 4:15,-11.6,-9.7,5.3,7.3,0.189,0.168,0.197,0.28,0.02,0.02,0.07,0.02,5.9,7.3,7.8,8.6
12/11/2014 4:30,-11.6,-9.7,5.3,7.2,0.189,0.168,0.197,0.28,0.01,0.02,0.07,0.02,5.9,7.3,7.8,8.6
12/11/2014 4:45,-11.6,-9.7,5.2,7.2,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.9,7.4,7.8,8.6
12/11/2014 5:00,-11.6,-9.7,5.2,7.2,0.189,0.168,0.198,0.28,0.01,0.01,0.07,0.02,5.8,7.3,7.8,8.6
12/11/2014 5:15,-11.6,-9.7,5.1,7.2,0.189,0.169,0.197,0.28,0.01,0.02,0.07,0.02,5.8,7.3,7.8,8.6
12/11/2014 5:30,-11.6,-9.7,5.1,7.2,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.7,7.3,7.8,8.6
12/11/2014 5:45,-11.6,-9.7,5.1,7.2,0.19,0.168,0.197,0.28,0.01,0.01,0.07,0.02,5.7,7.3,7.9,8.6
12/11/2014 6:00,-11.6,-9.7,5,7.2,0.189,0.169,0.197,0.281,0.01,0.02,0.07,0.02,5.7,7.3,7.8,8.6
12/11/2014 6:15,-11.6,-9.7,5,7.2,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.6,7.3,7.8,8.6
12/11/2014 6:30,-11.6,-9.7,5,7.2,0.189,0.168,0.197,0.281,0.02,0.02,0.07,0.02,5.6,7.3,7.8,8.6
12/11/2014 6:45,-11.6,-9.7,4.9,7.2,0.189,0.167,0.197,0.28,0.01,0.01,0.07,0.02,5.6,7.3,7.8,8.6
12/11/2014 7:00,-11.6,-9.7,4.9,7.2,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.5,7.2,7.9,8.6
12/11/2014 7:15,-11.6,-9.7,4.8,7.1,0.189,0.168,0.197,0.28,0.01,0.02,0.07,0.02,5.5,7.3,7.8,8.6
12/11/2014 7:30,-11.6,-9.7,4.8,7.1,0.189,0.168,0.197,0.28,0.01,0.02,0.07,0.02,5.5,7.2,7.8,8.6
12/11/2014 7:45,-11.6,-9.7,4.8,7.1,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.4,7.2,7.8,8.6
12/11/2014 8:00,-11.6,-9.7,4.7,7.1,0.189,0.168,0.197,0.28,0.01,0.01,0.07,0.02,5.4,7.2,7.8,8.6
12/11/2014 8:15,-11.6,-9.7,4.7,7.1,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.3,7.2,7.8,8.6
12/11/2014 8:30,-11.6,-9.7,4.6,7.1,0.189,0.168,0.197,0.28,0.01,0.01,0.07,0.02,5.4,7.2,7.8,8.6
12/11/2014 8:45,-11.6,-9.7,4.6,7.1,0.189,0.168,0.197,0.28,0.01,0.02,0.07,0.02,5.3,7.1,7.8,8.6
12/11/2014 9:00,-11.6,-9.7,4.6,7.1,0.189,0.167,0.197,0.281,0.01,0.01,0.07,0.02,5.3,7.1,7.8,8.6
12/11/2014 9:15,-11.6,-9.7,4.6,7.1,0.189,0.167,0.197,0.28,0.01,0.02,0.07,0.02,5.3,7.2,7.8,8.6
12/11/2014 9:30,-11.6,-9.7,4.6,7.1,0.189,0.167,0.197,0.281,0.01,0.02,0.07,0.02,5.3,7.1,7.8,8.6
12/11/2014 9:45,-11.6,-9.7,4.6,7,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.3,7.1,7.8,8.6
12/11/2014 10:00,-11.6,-9.7,4.7,7,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.4,7.1,7.9,8.6
12/11/2014 10:15,-11.7,-9.7,4.7,7,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.4,7.1,7.8,8.6
12/11/2014 10:30,-11.9,-9.8,4.8,7,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,5.5,7.1,7.8,8.6
12/11/2014 10:45,-11.9,-9.8,4.9,7,0.189,0.167,0.197,0.281,0.01,0.01,0.07,0.02,5.7,7,7.8,8.6
12/11/2014 11:00,-11.9,-9.8,5.1,7,0.189,0.167,0.197,0.28,0.01,0.01,0.07,0.02,5.9,7.1,7.8,8.6
12/11/2014 11:15,-11.6,-9.7,5.4,7,0.189,0.167,0.197,0.28,0.01,0.02,0.07,0.02,6.2,7,7.8,8.6
12/11/2014 11:30,-11.6,-9.6,5.7,7,0.189,0.167,0.197,0.28,0.01,0.02,0.07,0.02,6.5,7,7.8,8.6
12/11/2014 11:45,-11.6,-9.7,6,7,0.189,0.168,0.197,0.281,0.01,0.02,0.07,0.02,6.7,7,7.8,8.6
12/11/2014 12:00,-11.6,-9.7,6.3,7,0.189,0.168,0.197,0.28,0.02,0.01,0.07,0.02,6.9,7.1,7.8,8.6
12/11/2014 12:15,-11.7,-9.7,6.5,6.9,0.189,0.168,0.197,0.28,0.01,0.01,0.07,0.02,7,6.9,7.8,8.6
12/11/2014 12:30,-11.8,-9.8,6.7,6.9,0.19,0.167,0.197,0.281,0.01,0.02,0.07,0.02,7.2,7.1,7.8,8.6
12/11/2014 12:45,-11.5,-9.7,6.8,6.9,0.189,0.167,0.197,0.28,0.01,0.01,0.07,0.02,7.3,7.1,7.8,8.6
12/11/2014 13:00,-11.5,-9.7,6.9,6.9,0.189,0.166,0.197,0.28,0.01,0.02,0.07,0.02,7.4,7.1,7.8,8.6
12/11/2014 13:15,-11.5,-9.7,7,6.9,0.189,0.166,0.197,0.281,0.01,0.02,0.07,0.02,7.4,7,7.8,8.6
12/11/2014 13:30,-11.5,-9.7,7.1,6.9,0.189,0.166,0.197,0.28,0.01,0.02,0.07,0.02,7.4,7,7.8,8.6
12/11/2014 13:45,-11.5,-9.7,7.1,6.9,0.189,0.167,0.196,0.28,0.01,0.01,0.07,0.02,7.4,7,7.8,8.6
12/11/2014 14:00,-11.5,-9.7,7.1,6.9,0.189,0.167,0.197,0.28,0.01,0.02,0.07,0.02,7.4,7,7.7,8.6
12/11/2014 14:15,-11.6,-9.7,7.1,6.9,0.188,0.167,0.196,0.281,0.01,0.01,0.07,0.02,7.4,7.1,7.8,8.6
12/11/2014 14:30,-11.6,-9.7,7.1,6.9,0.188,0.166,0.196,0.28,0.02,0.01,0.07,0.02,7.4,7.1,7.8,8.6
12/11/2014 14:45,-11.6,-9.7,7.1,6.9,0.188,0.167,0.197,0.281,0.01,0.01,0.07,0.02,7.3,7.1,7.8,8.6
12/11/2014 15:00,-11.6,-9.7,7.1,7,0.188,0.166,0.196,0.28,0.01,0.01,0.06,0.02,7.3,7.1,7.8,8.6
12/11/2014 15:15,-11.6,-9.7,7,7,0.188,0.166,0.197,0.28,0.01,0.02,0.07,0.02,7.3,7.1,7.7,8.6
12/11/2014 15:30,-11.6,-9.7,7,7,0.188,0.167,0.196,0.28,0.02,0.02,0.07,0.02,7.2,7.1,7.8,8.6
12/11/2014 15:45,-11.6,-9.7,7,7,0.189,0.167,0.196,0.28,0.01,0.02,0.07,0.02,7.2,7.1,7.7,8.6
12/11/2014 16:00,-11.6,-9.8,7,7,0.188,0.166,0.197,0.28,0.01,0.01,0.07,0.02,7.2,7.2,7.7,8.6
12/11/2014 16:15,-11.6,-9.7,6.9,7,0.188,0.166,0.196,0.28,0.02,0.01,0.07,0.02,7.1,7.2,7.7,8.6
12/11/2014 16:30,-11.6,-9.8,6.9,7,0.188,0.167,0.196,0.281,0.01,0.02,0.07,0.02,7.2,7.2,7.7,8.6
12/11/2014 16:45,-11.6,-9.7,6.8,7,0.188,0.166,0.196,0.28,0.01,0.02,0.07,0.02,7.1,7.3,7.8,8.6
12/11/2014 17:00,-11.5,-9.7,6.8,7,0.188,0.166,0.196,0.28,0.01,0.02,0.07,0.02,7,7.2,7.8,8.6
12/11/2014 17:15,-11.6,-9.8,6.7,7,0.188,0.166,0.196,0.28,0.01,0.01,0.06,0.02,7.1,7.2,7.8,8.6
12/11/2014 17:30,-11.6,-9.8,6.7,7,0.188,0.166,0.196,0.28,0.01,0.01,0.07,0.02,6.9,7.2,7.8,8.6
12/11/2014 17:45,-11.6,-9.8,6.6,7.1,0.188,0.166,0.196,0.28,0.01,0.01,0.07,0.02,6.9,7.2,7.8,8.6
12/11/2014 18:00,-11.6,-9.8,6.5,7.1,0.188,0.166,0.196,0.28,0.01,0.02,0.07,0.02,6.8,7.2,7.8,8.6
12/11/2014 18:15,-11.7,-9.8,6.4,7.1,0.188,0.166,0.196,0.28,0.02,0.01,0.07,0.02,6.7,7.3,7.8,8.6
12/11/2014 18:30,-11.6,-9.8,6.3,7.1,0.188,0.166,0.196,0.28,0.01,0.02,0.07,0.02,6.6,7.2,7.7,8.6
12/11/2014 18:45,-11.7,-9.8,6.2,7.1,0.188,0.166,0.196,0.28,0.02,0.01,0.07,0.02,6.7,7.2,7.8,8.6
12/11/2014 19:00,-11.6,-9.8,6.2,7.1,0.188,0.167,0.196,0.28,0.02,0.02,0.07,0.02,6.5,7.2,7.7,8.6
12/11/2014 19:15,-11.7,-9.8,6.1,7.1,0.188,0.166,0.196,0.28,0.01,0.01,0.07,0.02,6.4,7.2,7.7,8.6
12/11/2014 19:30,-11.7,-9.8,6,7.1,0.188,0.167,0.196,0.28,0.01,0.02,0.07,0.02,6.4,7.2,7.8,8.6
12/11/2014 19:45,-11.7,-9.8,5.9,7.1,0.188,0.166,0.196,0.28,0.01,0.01,0.07,0.02,6.4,7.2,7.8,8.6
12/11/2014 20:00,-11.7,-9.8,5.8,7.1,0.188,0.166,0.196,0.28,0.01,0.01,0.07,0.02,6.3,7.2,7.7,8.6
12/11/2014 20:15,-11.7,-9.8,5.7,7.1,0.188,0.166,0.196,0.28,0.02,0.01,0.07,0.02,6.2,7.3,7.7,8.6
12/11/2014 20:30,-11.7,-9.8,5.6,7.1,0.188,0.166,0.196,0.28,0.01,0.02,0.07,0.02,6.2,7.3,7.8,8.6
12/11/2014 20:45,-11.7,-9.8,5.6,7.1,0.188,0.165,0.196,0.28,0.01,0.02,0.07,0.02,6.1,7.3,7.8,8.6
12/11/2014 21:00,-11.7,-9.8,5.5,7.1,0.188,0.166,0.196,0.28,0.01,0.02,0.07,0.02,6.1,7.3,7.8,8.6
12/11/2014 21:15,-11.7,-9.8,5.5,7.1,0.187,0.166,0.196,0.28,0.01,0.01,0.07,0.02,6,7.2,7.8,8.6
12/11/2014 21:30,-11.7,-9.8,5.4,7.1,0.187,0.166,0.196,0.28,0.02,0.02,0.07,0.02,6,7.2,7.7,8.6
12/11/2014 21:45,-11.8,-9.8,5.4,7.1,0.188,0.165,0.196,0.28,0.01,0.01,0.07,0.02,6,7.2,7.7,8.6
12/11/2014 22:00,-11.8,-9.8,5.3,7.1,0.187,0.166,0.196,0.28,0.01,0.01,0.07,0.02,5.9,7.2,7.8,8.6
12/11/2014 22:15,-11.8,-9.8,5.3,7.1,0.187,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.8,7.2,7.8,8.6
12/11/2014 22:30,-11.8,-9.8,5.2,7.1,0.187,0.165,0.196,0.28,0.01,0.02,0.07,0.02,5.8,7.2,7.7,8.6
12/11/2014 22:45,-11.8,-9.8,5.2,7.1,0.187,0.165,0.196,0.28,0.01,0.02,0.07,0.02,5.8,7.2,7.7,8.6
12/11/2014 23:00,-11.8,-9.8,5.1,7.1,0.187,0.166,0.196,0.28,0.01,0.01,0.07,0.02,5.8,7.2,7.7,8.6
12/11/2014 23:15,-11.8,-9.8,5.1,7.1,0.187,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.8,7.2,7.8,8.6
12/11/2014 23:30,-11.8,-9.8,5,7.1,0.186,0.166,0.196,0.28,0.01,0.02,0.07,0.02,5.7,7.2,7.8,8.6
12/11/2014 23:45,-11.8,-9.8,5,7.1,0.187,0.166,0.196,0.28,0.01,0.01,0.07,0.02,5.6,7.1,7.7,8.6
12/12/2014 0:00,-11.8,-9.8,5,7,0.187,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.6,7.2,7.8,8.6
12/12/2014 0:15,-11.8,-9.8,4.9,7,0.187,0.166,0.196,0.28,0.02,0.01,0.07,0.02,5.7,7.2,7.7,8.6
12/12/2014 0:30,-11.8,-9.8,4.9,7,0.187,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.6,7.1,7.8,8.6
12/12/2014 0:45,-11.8,-9.8,4.9,7,0.187,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.6,7.1,7.8,8.6
12/12/2014 1:00,-11.8,-9.8,4.8,7,0.187,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.5,7.1,7.7,8.6
12/12/2014 1:15,-11.8,-9.8,4.8,7,0.187,0.165,0.196,0.28,0.01,0.02,0.07,0.02,5.5,7.1,7.7,8.6
12/12/2014 1:30,-11.8,-9.8,4.8,7,0.187,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.5,7.1,7.8,8.6
12/12/2014 1:45,-11.8,-9.8,4.8,7,0.187,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.5,7.1,7.8,8.6
12/12/2014 2:00,-11.8,-9.8,4.7,7,0.187,0.165,0.196,0.281,0.01,0.01,0.07,0.02,5.4,7,7.8,8.6
12/12/2014 2:15,-11.8,-9.8,4.7,7,0.187,0.166,0.196,0.28,0.01,0.01,0.07,0.02,5.4,7.1,7.7,8.6
12/12/2014 2:30,-11.9,-9.8,4.7,7,0.186,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.4,7,7.7,8.6
12/12/2014 2:45,-11.9,-9.8,4.6,7,0.187,0.165,0.196,0.28,0.01,0.02,0.07,0.02,5.4,7.1,7.7,8.6
12/12/2014 3:00,-11.9,-9.8,4.6,7,0.187,0.166,0.196,0.28,0.01,0.02,0.07,0.02,5.3,7,7.7,8.6
12/12/2014 3:15,-11.9,-9.8,4.6,6.9,0.186,0.165,0.196,0.28,0.01,0.02,0.07,0.02,5.3,7,7.7,8.6
12/12/2014 3:30,-11.9,-9.8,4.6,6.9,0.186,0.166,0.196,0.28,0.02,0.01,0.07,0.02,5.3,7,7.7,8.6
12/12/2014 3:45,-11.9,-9.8,4.5,6.9,0.186,0.165,0.196,0.28,0.01,0.02,0.07,0.02,5.2,7,7.8,8.6
12/12/2014 4:00,-11.9,-9.8,4.6,6.9,0.186,0.164,0.196,0.28,0.01,0.01,0.07,0.02,5.3,6.9,7.7,8.6
12/12/2014 4:15,-11.9,-9.8,4.5,6.9,0.186,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.2,7,7.7,8.6
12/12/2014 4:30,-11.9,-9.8,4.5,6.9,0.186,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.2,7,7.7,8.6
12/12/2014 4:45,-11.9,-9.8,4.5,6.9,0.186,0.164,0.196,0.28,0.01,0.01,0.07,0.02,5.2,6.9,7.7,8.6
12/12/2014 5:00,-11.9,-9.8,4.5,6.9,0.186,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.2,6.9,7.8,8.6
12/12/2014 5:15,-11.9,-9.8,4.5,6.9,0.186,0.165,0.196,0.28,0.01,0.01,0.07,0.02,5.3,7,7.8,8.6
12/12/2014 5:30,-11.9,-9.8,4.5,6.9,0.186,0.164,0.196,0.28,0.01,0.01,0.07,0.02,5.2,6.9,7.8,8.6
