TIMESTAMP,TempSO1(10cm),TempSO2(30cm),TempSO3(60cm),TempSO4(115cm),O2soil1(10cm),O2soil2(30cm),O2soil3(60cm),O2soil4(115cm),CO2soil1(10cm),CO2soil2(30cm),CO2soil3(60cm),CO2soil4(115cm)
1/1/2015 12:30,1.176,2.432,3.504,5.796,20.490,20.458,21.890,19.629,1264.981,2609.798,3412.897,640.511
1/1/2015 12:45,1.185,2.433,3.505,5.800,20.486,20.446,21.870,19.610,1276.555,2659.103,3439.326,634.131
1/1/2015 13:00,1.185,2.446,3.517,5.812,20.488,20.431,21.845,19.607,1282.279,2662.255,3438.549,620.269
1/1/2015 13:15,1.189,2.437,3.506,5.802,20.491,20.431,21.843,19.605,1280.448,2664.151,3441.077,642.684
1/1/2015 13:30,1.185,2.428,3.499,5.791,20.482,20.429,21.844,19.603,1286.851,2689.264,3469.212,635.770
1/1/2015 13:45,1.184,2.428,3.499,5.791,20.485,20.414,21.832,19.597,1290.590,2725.449,3492.002,641.786
1/1/2015 14:00,1.185,2.429,3.498,5.792,20.487,20.416,21.829,19.660,1288.038,2717.612,3455.912,620.825
1/1/2015 14:15,1.190,2.433,3.487,5.781,20.489,20.418,21.832,19.666,1295.967,2728.730,3465.937,642.880
1/1/2015 14:30,1.193,2.426,3.487,5.779,20.478,20.418,21.822,19.630,1304.755,2752.963,3461.665,637.977
1/1/2015 14:45,1.196,2.419,3.490,5.783,20.475,20.406,21.817,19.566,1308.250,2806.235,3511.098,637.852
1/1/2015 15:00,1.197,2.419,3.491,5.783,20.476,20.405,21.805,19.546,1323.554,2863.430,3569.302,627.259
1/1/2015 15:15,1.198,2.420,3.492,5.784,20.460,20.403,21.779,19.520,1319.561,2898.129,3612.036,633.470
1/1/2015 15:30,1.200,2.422,3.494,5.786,20.462,20.386,21.777,19.507,1330.233,2936.890,3658.732,648.974
1/1/2015 15:45,1.202,2.424,3.496,5.789,20.470,20.384,21.773,19.507,1336.434,2962.608,3669.494,647.880
1/1/2015 16:00,1.205,2.427,3.491,5.782,20.473,20.370,21.759,19.500,1341.906,2975.103,3715.823,637.848
1/1/2015 16:15,1.208,2.430,3.483,5.776,20.472,20.366,21.748,19.490,1346.010,2975.741,3722.024,638.760
1/1/2015 16:30,1.209,2.431,3.482,5.775,20.459,20.366,21.741,19.475,1350.844,2980.574,3765.618,640.036
1/1/2015 16:45,1.209,2.427,3.482,5.775,20.461,20.368,21.742,19.470,1357.775,2986.137,3780.027,650.068
1/1/2015 17:00,1.208,2.418,3.482,5.775,20.462,20.369,21.743,19.471,1362.517,2965.709,3782.034,644.596
1/1/2015 17:15,1.205,2.415,3.484,5.777,20.474,20.371,21.745,19.472,1360.237,2947.469,3788.418,635.659
1/1/2015 17:30,1.207,2.417,3.490,5.782,20.485,20.373,21.768,19.486,1356.133,2881.441,3780.939,645.691
1/1/2015 17:45,1.209,2.421,3.494,5.776,20.486,20.392,21.788,19.487,1353.853,2796.717,3782.034,645.873
1/1/2015 18:00,1.208,2.422,3.490,5.770,20.486,20.403,21.804,19.476,1350.205,2760.419,3785.134,640.948
1/1/2015 18:15,1.209,2.422,3.482,5.767,20.486,20.415,21.825,19.505,1351.391,2750.023,3799.909,642.590
1/1/2015 18:30,1.209,2.422,3.477,5.766,20.486,20.415,21.830,19.518,1341.450,2743.456,3798.997,640.766
1/1/2015 18:45,1.209,2.421,3.473,5.766,20.486,20.415,21.830,19.539,1339.535,2735.796,3779.298,669.585
1/1/2015 19:00,1.210,2.421,3.472,5.766,20.486,20.424,21.830,19.565,1341.541,2731.601,3769.448,660.100
1/1/2015 19:15,1.214,2.422,3.472,5.766,20.486,20.432,21.840,19.565,1347.104,2726.676,3779.298,651.528
1/1/2015 19:30,1.218,2.421,3.472,5.766,20.491,20.436,21.851,19.601,1343.183,2714.546,3738.440,648.609
1/1/2015 19:45,1.220,2.422,3.473,5.766,20.500,20.436,21.867,19.604,1341.724,2696.854,3710.898,658.094
1/1/2015 20:00,1.221,2.422,3.473,5.766,20.504,20.436,21.871,19.590,1340.903,2682.535,3733.151,659.918
1/1/2015 20:15,1.220,2.421,3.472,5.766,20.505,20.436,21.871,19.619,1339.352,2680.894,3698.130,663.019
1/1/2015 20:30,1.218,2.419,3.470,5.764,20.505,20.436,21.871,19.641,1334.975,2691.017,3705.062,648.974
1/1/2015 20:45,1.216,2.417,3.468,5.761,20.503,20.434,21.870,19.677,1334.063,2710.442,3691.746,665.937
1/1/2015 21:00,1.214,2.414,3.465,5.758,20.502,20.433,21.868,19.670,1341.632,2729.412,3705.062,655.723
1/1/2015 21:15,1.212,2.413,3.463,5.756,20.502,20.433,21.868,19.676,1339.352,2761.514,3677.702,680.164
1/1/2015 21:30,1.210,2.410,3.461,5.754,20.502,20.433,21.868,19.640,1343.183,2807.296,3693.570,674.692
1/1/2015 21:45,1.210,2.410,3.461,5.754,20.502,20.432,21.867,19.646,1344.733,2808.755,3701.778,661.560
1/1/2015 22:00,1.211,2.412,3.463,5.755,20.501,20.431,21.928,19.602,1342.362,2829.275,3720.748,662.836
1/1/2015 22:15,1.213,2.413,3.464,5.757,20.488,20.420,21.909,19.570,1346.648,2862.015,3755.586,666.484
1/1/2015 22:30,1.214,2.414,3.465,5.758,20.482,20.412,21.853,19.555,1347.652,2888.190,3767.989,663.019
1/1/2015 22:45,1.213,2.414,3.465,5.758,20.482,20.412,21.827,19.537,1355.677,2935.066,3812.859,669.767
1/1/2015 23:00,1.214,2.414,3.465,5.756,20.482,20.405,21.815,19.520,1361.514,2967.442,3834.564,656.635
1/1/2015 23:15,1.216,2.415,3.466,5.753,20.483,20.392,21.787,19.515,1362.061,3004.013,3875.969,663.384
1/1/2015 23:30,1.216,2.415,3.466,5.747,20.483,20.380,21.788,19.496,1372.002,3028.180,3897.127,673.780
1/1/2015 23:45,1.219,2.416,3.466,5.741,20.484,20.373,21.771,19.497,1377.656,3043.867,3902.599,662.654
1/2/2015 0:00,1.220,2.419,3.470,5.743,20.485,20.374,21.757,19.507,1383.310,3055.540,3919.927,672.686
1/2/2015 0:15,1.224,2.421,3.472,5.744,20.480,20.374,21.749,19.510,1388.600,3051.710,3895.850,670.497
1/2/2015 0:30,1.224,2.422,3.471,5.744,20.472,20.374,21.749,19.491,1392.613,3041.860,3922.116,678.887
1/2/2015 0:45,1.226,2.421,3.467,5.744,20.467,20.374,21.749,19.481,1386.320,3029.913,3929.777,662.289
1/2/2015 1:00,1.229,2.422,3.464,5.744,20.465,20.374,21.749,19.473,1393.160,3043.502,3952.394,667.943
1/2/2015 1:15,1.231,2.422,3.462,5.744,20.456,20.361,21.749,19.456,1396.534,3061.833,4026.630,678.340
1/2/2015 1:30,1.232,2.421,3.461,5.744,20.446,20.353,21.745,19.447,1395.714,3078.705,4011.309,678.523
1/2/2015 1:45,1.239,2.422,3.462,5.744,20.445,20.353,21.726,19.434,1399.635,3092.567,4055.632,674.145
1/2/2015 2:00,1.242,2.422,3.462,5.744,20.445,20.353,21.709,19.434,1397.538,3109.348,4056.726,655.905
1/2/2015 2:15,1.242,2.421,3.461,5.744,20.445,20.353,21.709,19.434,1407.661,3121.660,4086.822,666.302
1/2/2015 2:30,1.242,2.421,3.459,5.743,20.445,20.338,21.709,19.434,1405.381,3143.274,4106.156,673.963
1/2/2015 2:45,1.242,2.421,3.456,5.744,20.445,20.332,21.701,19.434,1411.582,3182.854,4147.925,663.748
1/2/2015 3:00,1.242,2.421,3.453,5.744,20.427,20.332,21.675,19.432,1418.513,3216.872,4211.035,663.384
1/2/2015 3:15,1.243,2.419,3.451,5.739,20.425,20.326,21.669,19.415,1421.523,3246.420,4220.702,684.542
1/2/2015 3:30,1.242,2.412,3.450,5.724,20.413,20.311,21.655,19.414,1430.379,3279.365,4284.388,667.583
1/2/2015 3:45,1.241,2.407,3.451,5.722,20.407,20.294,21.629,19.415,1425.690,3317.186,4307.809,678.414
1/2/2015 4:00,1.235,2.407,3.451,5.722,20.410,20.295,21.631,19.408,1440.922,3355.128,4361.356,688.577
1/2/2015 4:15,1.229,2.403,3.451,5.722,20.410,20.287,21.630,19.397,1446.180,3392.575,4385.616,688.240
1/2/2015 4:30,1.229,2.402,3.451,5.722,20.410,20.275,21.611,19.396,1449.013,3413.296,4408.985,674.558
1/2/2015 4:45,1.228,2.401,3.451,5.722,20.410,20.274,21.598,19.396,1456.768,3439.753,4453.323,698.096
1/2/2015 5:00,1.227,2.401,3.451,5.722,20.410,20.256,21.591,19.396,1458.228,3436.286,4470.475,669.267
1/2/2015 5:15,1.227,2.401,3.451,5.722,20.410,20.255,21.591,19.396,1465.435,3447.508,4504.595,684.229
1/2/2015 5:30,1.231,2.401,3.451,5.722,20.403,20.255,21.591,19.396,1471.730,3463.473,4545.467,684.958
1/2/2015 5:45,1.232,2.400,3.450,5.722,20.391,20.255,21.591,19.396,1467.989,3481.446,4563.165,686.783
1/2/2015 6:00,1.230,2.400,3.445,5.722,20.391,20.255,21.586,19.396,1477.112,3499.144,4589.257,684.593
1/2/2015 6:15,1.227,2.400,3.437,5.721,20.391,20.255,21.571,19.396,1483.134,3532.170,4642.718,683.134
1/2/2015 6:30,1.226,2.400,3.430,5.719,20.391,20.255,21.561,19.396,1485.797,3543.526,4654.636,690.076
1/2/2015 6:45,1.224,2.400,3.429,5.713,20.391,20.255,21.552,19.397,1497.772,3561.919,4705.069,704.684
1/2/2015 7:00,1.222,2.400,3.429,5.709,20.392,20.248,21.552,19.398,1496.236,3570.713,4729.018,689.181
1/2/2015 7:15,1.221,2.400,3.429,5.705,20.393,20.236,21.553,19.399,1497.720,3595.860,4752.998,692.476
1/2/2015 7:30,1.222,2.400,3.429,5.701,20.394,20.237,21.554,19.400,1506.512,3619.699,4784.416,705.308
1/2/2015 7:45,1.222,2.401,3.430,5.701,20.394,20.237,21.555,19.401,1513.431,3653.368,4824.985,702.606
1/2/2015 8:00,1.222,2.400,3.429,5.700,20.393,20.237,21.555,19.399,1517.606,3676.361,4856.011,696.166
1/2/2015 8:15,1.223,2.401,3.430,5.701,20.395,20.238,21.555,19.401,1524.178,3715.691,4880.653,704.379
1/2/2015 8:30,1.230,2.400,3.429,5.700,20.392,20.236,21.553,19.399,1533.643,3743.511,4898.534,699.947
1/2/2015 8:45,1.242,2.400,3.429,5.700,20.401,20.239,21.551,19.397,1538.039,3774.531,4933.146,722.173
1/2/2015 9:00,1.242,2.401,3.429,5.700,20.407,20.244,21.549,19.395,1541.619,3786.188,4953.757,722.378
1/2/2015 9:15,1.243,2.406,3.435,5.706,20.406,20.243,21.547,19.394,1551.493,3807.504,4955.255,730.329
1/2/2015 9:30,1.239,2.410,3.444,5.708,20.404,20.249,21.545,19.392,1560.329,3843.413,4996.081,721.204
1/2/2015 9:45,1.252,2.410,3.438,5.709,20.400,20.245,21.541,19.388,1565.162,3868.765,5043.686,711.172
1/2/2015 10:00,1.252,2.409,3.438,5.708,20.398,20.244,21.540,19.387,1572.914,3912.541,5056.636,734.337
1/2/2015 10:15,1.254,2.407,3.435,5.705,20.405,20.242,21.538,19.386,1571.090,3919.472,5049.523,721.569
1/2/2015 10:30,1.265,2.406,3.436,5.698,20.394,20.241,21.536,19.384,1585.574,3948.704,5103.274,716.819
1/2/2015 10:45,1.264,2.414,3.444,5.694,20.390,20.237,21.532,19.381,1585.803,3974.399,5116.467,707.901
1/2/2015 11:00,1.274,2.413,3.440,5.690,20.386,20.233,21.529,19.378,1590.170,3992.925,5168.601,711.056
1/2/2015 11:15,1.277,2.407,3.431,5.688,20.386,20.224,21.529,19.378,1598.087,4024.427,5195.901,726.726
1/2/2015 11:30,1.279,2.402,3.425,5.688,20.387,20.213,21.523,19.379,1605.286,4041.286,5203.920,731.830
1/2/2015 11:45,1.282,2.402,3.423,5.692,20.389,20.196,21.513,19.365,1602.005,4046.754,5197.541,731.465
1/2/2015 12:00,1.283,2.403,3.424,5.694,20.389,20.196,21.511,19.360,1607.506,4052.303,5225.714,728.199
1/2/2015 12:15,1.283,2.403,3.425,5.694,20.385,20.196,21.493,19.356,1605.602,4071.287,5233.952,733.854
1/2/2015 12:30,1.283,2.402,3.424,5.694,20.370,20.196,21.493,19.342,1620.709,4094.653,5263.955,746.421
1/2/2015 12:45,1.286,2.401,3.425,5.694,20.369,20.196,21.493,19.338,1626.845,4117.239,5298.318,737.503
1/2/2015 13:00,1.297,2.402,3.425,5.694,20.369,20.196,21.493,19.338,1633.139,4143.591,5310.185,738.053
1/2/2015 13:15,1.303,2.398,3.425,5.694,20.360,20.198,21.494,19.340,1632.158,4159.465,5354.303,726.802
1/2/2015 13:30,1.301,2.397,3.425,5.688,20.360,20.193,21.496,19.342,1639.974,4188.108,5355.403,738.197
1/2/2015 13:45,1.300,2.397,3.425,5.679,20.352,20.179,21.495,19.342,1638.100,4196.754,5384.154,737.428
1/2/2015 14:00,1.300,2.398,3.427,5.675,20.352,20.179,21.484,19.343,1639.020,4213.555,5395.123,740.532
1/2/2015 14:15,1.303,2.402,3.430,5.678,20.355,20.179,21.485,19.342,1651.065,4242.755,5439.833,740.535
1/2/2015 14:30,1.300,2.405,3.424,5.681,20.363,20.180,21.484,19.344,1649.247,4256.726,5460.829,749.840
1/2/2015 14:45,1.301,2.408,3.419,5.684,20.365,20.182,21.481,19.345,1653.807,4276.243,5465.208,742.909
1/2/2015 15:00,1.310,2.409,3.420,5.685,20.355,20.182,21.480,19.345,1654.902,4298.313,5512.631,750.935
1/2/2015 15:15,1.315,2.407,3.420,5.683,20.365,20.180,21.486,19.344,1660.739,4318.559,5536.343,767.351
1/2/2015 15:30,1.312,2.404,3.418,5.680,20.352,20.179,21.481,19.342,1668.399,4336.251,5578.112,754.583
1/2/2015 15:45,1.312,2.403,3.416,5.679,20.357,20.179,21.483,19.342,1671.227,4364.979,5610.032,757.319
1/2/2015 16:00,1.311,2.403,3.414,5.679,20.370,20.181,21.495,19.342,1684.264,4377.555,5613.484,767.531
1/2/2015 16:15,1.312,2.403,3.411,5.679,20.371,20.189,21.496,19.343,1683.886,4405.154,5635.876,765.154
1/2/2015 16:30,1.312,2.404,3.410,5.679,20.382,20.200,21.498,19.358,1681.076,4415.685,5651.252,748.746
1/2/2015 16:45,1.315,2.407,3.413,5.673,20.391,20.202,21.500,19.366,1689.558,4432.467,5682.444,768.810
1/2/2015 17:00,1.318,2.409,3.416,5.666,20.394,20.202,21.500,19.368,1692.841,4430.369,5678.796,751.847
1/2/2015 17:15,1.317,2.408,3.416,5.664,20.394,20.203,21.500,19.366,1699.042,4441.952,5685.909,758.048
1/2/2015 17:30,1.305,2.396,3.416,5.664,20.391,20.205,21.502,19.370,1707.706,4449.338,5718.011,749.111
1/2/2015 17:45,1.301,2.396,3.418,5.669,20.381,20.208,21.505,19.372,1715.002,4469.494,5751.755,761.879
1/2/2015 18:00,1.307,2.399,3.411,5.676,20.392,20.210,21.506,19.374,1715.656,4497.167,5766.764,761.703
1/2/2015 18:15,1.308,2.400,3.407,5.667,20.399,20.212,21.509,19.376,1726.730,4501.446,5784.956,757.826
1/2/2015 18:30,1.301,2.400,3.407,5.663,20.406,20.214,21.512,19.378,1737.200,4507.669,5779.597,765.419
1/2/2015 18:45,1.289,2.400,3.407,5.656,20.409,20.216,21.515,19.381,1738.786,4513.471,5817.241,771.496
1/2/2015 19:00,1.291,2.401,3.411,5.660,20.410,20.217,21.515,19.382,1747.870,4530.282,5825.444,780.400
1/2/2015 19:15,1.294,2.394,3.415,5.664,20.410,20.217,21.515,19.391,1754.212,4543.502,5846.705,762.574
1/2/2015 19:30,1.298,2.391,3.419,5.669,20.410,20.218,21.515,19.403,1750.655,4550.991,5846.711,783.200
1/2/2015 19:45,1.299,2.391,3.415,5.669,20.420,20.218,21.516,19.403,1754.597,4567.464,5898.059,778.280
1/2/2015 20:00,1.299,2.391,3.407,5.669,20.428,20.223,21.519,19.405,1764.636,4573.945,5894.228,779.740
1/2/2015 20:15,1.298,2.391,3.404,5.667,20.432,20.230,21.519,19.406,1769.017,4577.139,5901.711,774.082
1/2/2015 20:30,1.296,2.391,3.401,5.666,20.433,20.239,21.520,19.407,1763.450,4581.337,5923.249,769.701
1/2/2015 20:45,1.290,2.391,3.401,5.660,20.432,20.241,21.519,19.427,1768.013,4588.820,5923.431,776.272
1/2/2015 21:00,1.287,2.391,3.401,5.655,20.442,20.240,21.518,19.427,1759.525,4585.535,5953.000,788.501
1/2/2015 21:15,1.287,2.391,3.400,5.654,20.450,20.240,21.518,19.425,1758.613,4584.439,5939.311,781.383
1/2/2015 21:30,1.289,2.388,3.401,5.653,20.449,20.257,21.535,19.430,1754.415,4592.927,5959.389,781.748
1/2/2015 21:45,1.292,2.386,3.402,5.652,20.449,20.259,21.536,19.426,1756.998,4589.566,5958.989,779.164
1/2/2015 22:00,1.287,2.389,3.403,5.651,20.448,20.258,21.537,19.435,1755.611,4602.949,5946.323,791.627
1/2/2015 22:15,1.286,2.394,3.404,5.652,20.450,20.256,21.551,19.422,1760.150,4606.880,5928.475,784.053
1/2/2015 22:30,1.286,2.398,3.404,5.649,20.459,20.255,21.553,19.422,1767.227,4583.789,5948.781,799.180
1/2/2015 22:45,1.286,2.393,3.401,5.640,20.465,20.259,21.553,19.422,1771.331,4565.356,5946.951,794.618
1/2/2015 23:00,1.286,2.389,3.396,5.634,20.465,20.272,21.554,19.422,1774.615,4571.286,5947.315,803.376
1/2/2015 23:15,1.286,2.383,3.391,5.633,20.465,20.277,21.554,19.423,1770.693,4564.079,5945.673,800.091
1/2/2015 23:30,1.286,2.381,3.389,5.633,20.465,20.277,21.554,19.423,1767.977,4560.577,5966.913,793.897
1/2/2015 23:45,1.286,2.380,3.386,5.633,20.465,20.277,21.554,19.425,1768.725,4554.968,5965.879,809.233
1/3/2015 0:00,1.286,2.381,3.386,5.633,20.465,20.283,21.554,19.442,1761.754,4552.772,5950.607,815.419
1/3/2015 0:15,1.286,2.381,3.386,5.633,20.475,20.297,21.554,19.444,1765.310,4554.500,5964.285,798.814
1/3/2015 0:30,1.286,2.380,3.385,5.633,20.483,20.297,21.558,19.444,1760.709,4559.377,5956.795,798.837
1/3/2015 0:45,1.286,2.380,3.385,5.633,20.485,20.297,21.574,19.444,1757.223,4558.597,5943.958,810.324
1/3/2015 1:00,1.286,2.381,3.385,5.633,20.485,20.297,21.576,19.444,1757.852,4550.454,5982.061,797.912
1/3/2015 1:15,1.286,2.380,3.385,5.633,20.485,20.297,21.585,19.444,1764.946,4552.404,5975.601,804.106
1/3/2015 1:30,1.286,2.379,3.385,5.633,20.485,20.301,21.595,19.444,1756.461,4541.636,5961.730,814.506
1/3/2015 1:45,1.286,2.378,3.385,5.633,20.497,20.318,21.595,19.454,1759.654,4532.057,5969.941,823.264
1/3/2015 2:00,1.286,2.378,3.385,5.633,20.504,20.318,21.595,19.465,1752.447,4516.457,5973.042,804.835
1/3/2015 2:15,1.286,2.378,3.385,5.633,20.504,20.318,21.595,19.465,1743.050,4516.730,5992.019,823.629
1/3/2015 2:30,1.286,2.379,3.385,5.633,20.504,20.337,21.595,19.465,1746.516,4497.755,5964.285,812.864
1/3/2015 2:45,1.286,2.379,3.385,5.633,20.504,20.335,21.595,19.465,1738.032,4498.119,5977.057,810.309
1/3/2015 3:00,1.286,2.379,3.385,5.633,20.504,20.336,21.595,19.465,1727.449,4481.424,5994.756,817.243
1/3/2015 3:15,1.286,2.378,3.385,5.633,20.504,20.339,21.595,19.465,1727.267,4502.042,6002.236,823.446
1/3/2015 3:30,1.286,2.378,3.385,5.633,20.520,20.339,21.595,19.482,1726.081,4481.242,5961.730,821.622
1/3/2015 3:45,1.286,2.378,3.385,5.631,20.523,20.339,21.598,19.486,1718.235,4457.431,5960.818,814.506
1/3/2015 4:00,1.286,2.380,3.385,5.630,20.523,20.339,21.599,19.486,1717.635,4449.723,5988.734,832.362
1/3/2015 4:15,1.286,2.383,3.385,5.630,20.522,20.346,21.600,19.481,1706.459,4441.282,5992.310,833.345
1/3/2015 4:30,1.286,2.388,3.384,5.630,20.520,20.344,21.593,19.462,1706.542,4437.226,6001.123,840.183
1/3/2015 4:45,1.288,2.395,3.385,5.631,20.514,20.341,21.591,19.462,1700.782,4441.513,5995.281,820.979
1/3/2015 5:00,1.292,2.398,3.385,5.631,20.519,20.349,21.591,19.462,1700.958,4449.614,6010.034,826.266
1/3/2015 5:15,1.295,2.399,3.385,5.627,20.519,20.355,21.591,19.463,1700.411,4461.470,5991.429,822.618
1/3/2015 5:30,1.297,2.398,3.385,5.623,20.519,20.355,21.591,19.462,1697.857,4467.124,6010.946,838.669
1/3/2015 5:45,1.298,2.397,3.384,5.618,20.519,20.355,21.591,19.462,1697.766,4502.236,6037.758,834.109
1/3/2015 6:00,1.299,2.396,3.384,5.614,20.519,20.355,21.591,19.469,1700.867,4508.346,6025.720,810.397
1/3/2015 6:15,1.303,2.398,3.383,5.611,20.519,20.355,21.597,19.482,1698.313,4495.031,6044.142,826.266
1/3/2015 6:30,1.305,2.397,3.382,5.609,20.527,20.354,21.614,19.483,1698.313,4452.167,6033.746,821.706
1/3/2015 6:45,1.303,2.394,3.380,5.606,20.537,20.356,21.631,19.483,1701.688,4441.679,6030.827,839.216
