TIMESTAMP,TempSO1(10cm),TempSO2(30cm),TempSO3(60cm),TempSO4(115cm),O2soil1(10cm),O2soil2(30cm),O2soil3(60cm),O2soil4(115cm),CO2soil1(10cm),CO2soil2(30cm),CO2soil3(60cm),CO2soil4(115cm)
11/20/2014 23:30,6.092,7.354,7.689,3.051,20.725,20.622,20.449,21.345,1182.058,2866.028,2995.263,1855.009
11/20/2014 23:45,6.066,7.342,7.691,3.067,20.726,20.641,20.468,21.34,1148.087,2809.471,2887.431,1840.072
11/21/2014 0:00,6.043,7.333,7.692,3.03,20.727,20.641,20.47,21.342,1139.253,2769.307,2836.611,1843.533
11/21/2014 0:15,6.019,7.33,7.693,3.074,20.729,20.642,20.5,21.34,1113.023,2729.325,2762.659,1836.794
11/21/2014 0:30,6,7.313,7.692,3.152,20.729,20.642,20.508,21.335,1082.604,2677.23,2648.269,1831.511
11/21/2014 0:45,5.983,7.31,7.692,3.182,20.73,20.642,20.528,21.333,1064.936,2623.679,2546.083,1828.597
11/21/2014 1:00,5.967,7.301,7.69,3.148,20.731,20.646,20.549,21.315,1054.007,2586.156,2505.099,1816.575
11/21/2014 1:15,5.945,7.288,7.687,3.081,20.731,20.655,20.549,21.314,1040.801,2555.646,2397.631,1827.14
11/21/2014 1:30,5.924,7.281,7.682,3.034,20.715,20.644,20.55,21.3,1046.266,2539.708,2373.223,1782.149
11/21/2014 1:45,5.904,7.266,7.681,2.977,20.715,20.645,20.55,21.303,1052.003,2522.313,2354.462,1808.743
11/21/2014 2:00,5.884,7.261,7.675,2.934,20.716,20.642,20.55,21.29,1057.377,2503.005,2346.083,1804.007
11/21/2014 2:15,5.87,7.246,7.673,2.958,20.717,20.641,20.55,21.295,1048.269,2497.449,2316.575,1801.092
11/21/2014 2:30,5.863,7.233,7.671,3.038,20.706,20.63,20.551,21.301,1042.896,2479.69,2291.438,1805.646
11/21/2014 2:45,5.841,7.221,7.67,2.98,20.7,20.627,20.551,21.291,1051.912,2469.671,2278.506,1802.367
11/21/2014 3:00,5.818,7.218,7.672,2.856,20.699,20.627,20.551,21.288,1052.094,2457.741,2265.209,1794.717
11/21/2014 3:15,5.791,7.205,7.673,2.71,20.693,20.627,20.55,21.282,1049.726,2458.833,2242.987,1790.528
11/21/2014 3:30,5.765,7.183,7.667,2.648,20.695,20.626,20.549,21.28,1043.169,2453.096,2249.18,1791.438
11/21/2014 3:45,5.744,7.175,7.653,2.635,20.693,20.622,20.551,21.282,1036.976,2442.713,2214.025,1800
11/21/2014 4:00,5.725,7.158,7.652,2.633,20.686,20.626,20.551,21.282,1026.776,2425.864,2190.345,1785.61
11/21/2014 4:15,5.71,7.145,7.652,2.639,20.686,20.618,20.551,21.281,1011.475,2399.635,2156.648,1775.774
11/21/2014 4:30,5.69,7.136,7.645,2.577,20.687,20.609,20.551,21.284,1008.47,2384.426,2138.433,1787.978
11/21/2014 4:45,5.668,7.12,7.63,2.474,20.689,20.611,20.553,21.269,1013.752,2381.784,2132.422,1768.305
11/21/2014 5:00,5.638,7.109,7.63,2.368,20.692,20.613,20.554,21.257,1004.553,2367.03,2088.16,1775.045
11/21/2014 5:15,5.614,7.091,7.63,2.252,20.683,20.614,20.554,21.251,1001.548,2350.181,2055.555,1777.595
11/21/2014 5:30,5.583,7.078,7.613,2.18,20.682,20.615,20.555,21.249,991.803,2332.513,2040.437,1759.38
11/21/2014 5:45,5.553,7.064,7.607,2.174,20.691,20.616,20.556,21.249,972.677,2299.999,1997.267,1770.856
11/21/2014 6:00,5.534,7.047,7.606,2.174,20.684,20.617,20.56,21.246,971.311,2284.972,1962.477,1769.398
11/21/2014 6:15,5.516,7.041,7.591,2.203,20.698,20.618,20.59,21.24,963.206,2271.584,1938.797,1754.826
11/21/2014 6:30,5.511,7.024,7.585,2.326,20.682,20.623,20.597,21.24,961.02,2252.094,1892.167,1766.484
11/21/2014 6:45,5.498,7.007,7.585,2.422,20.693,20.637,20.597,21.247,958.47,2238.069,1893.806,1765.391
11/21/2014 7:00,5.489,6.998,7.578,2.505,20.701,20.64,20.598,21.25,954.462,2228.961,1844.444,1765.027
11/21/2014 7:15,5.489,6.98,7.562,2.567,20.701,20.641,20.599,21.246,952.914,2211.839,1844.99,1778.141
11/21/2014 7:30,5.489,6.97,7.562,2.718,20.7,20.641,20.603,21.26,949.362,2211.748,1837.522,1763.023
11/21/2014 7:45,5.489,6.957,7.555,2.898,20.7,20.642,20.616,21.304,937.067,2194.171,1800.364,1746.265
11/21/2014 8:00,5.489,6.948,7.54,3.096,20.699,20.645,20.626,21.358,932.604,2184.972,1785.974,1759.927
11/21/2014 8:15,5.508,6.935,7.54,3.351,20.697,20.655,20.637,21.271,940.255,2177.595,1800.728,1760.291
11/21/2014 8:30,5.522,6.92,7.534,3.568,20.696,20.651,20.634,21.288,929.963,2167.941,1759.744,1761.202
11/21/2014 8:45,5.537,6.911,7.517,3.851,20.696,20.659,20.639,21.45,939.344,2167.03,1778.324,1767.941
11/21/2014 9:00,5.569,6.897,7.513,4.261,20.694,20.663,20.639,21.329,948.543,2179.599,1793.26,1770.309
11/21/2014 9:15,5.611,6.883,7.51,4.62,20.687,20.657,20.624,21.264,957.923,2186.247,1804.007,1761.93
11/21/2014 9:30,5.654,6.872,7.496,4.96,20.682,20.642,20.605,21.24,966.758,2191.53,1846.265,1762.841
11/21/2014 9:45,5.702,6.855,7.482,5.412,20.675,20.644,20.597,21.241,970.856,2207.012,1851.548,1755.919
11/21/2014 10:00,5.762,6.853,7.48,5.807,20.678,20.64,20.596,21.237,965.938,2222.677,1868.852,1759.016
11/21/2014 10:15,5.826,6.853,7.48,6.286,20.675,20.64,20.595,21.244,972.04,2232.058,1911.111,1791.256
11/21/2014 10:30,5.923,6.853,7.48,7.445,20.669,20.64,20.595,21.241,982.969,2256.921,1950.455,1819.49
11/21/2014 10:45,6.044,6.853,7.489,9.003,20.661,20.64,20.595,21.244,988.524,2263.66,1961.748,1817.85
11/21/2014 11:00,6.16,6.853,7.493,10.196,20.658,20.639,20.595,21.28,991.166,2275.865,2021.675,1824.043
11/21/2014 11:15,6.252,6.85,7.48,9.913,20.65,20.636,20.592,21.301,989.76,2295.598,2041.807,1833.639
11/21/2014 11:30,6.299,6.84,7.468,9.075,20.644,20.631,20.589,21.292,996.9,2315.147,2095.394,1829.214
11/21/2014 11:45,6.337,6.824,7.456,8.546,20.642,20.615,20.564,21.289,1003.186,2334.848,2098.505,1838.673
11/21/2014 12:00,6.355,6.816,7.446,7.787,20.641,20.614,20.55,21.283,1009.414,2343.887,2129.548,1849.47
11/21/2014 12:15,6.361,6.806,7.434,7.116,20.645,20.618,20.555,21.277,1011.699,2352.8,2143.612,1849.454
11/21/2014 12:30,6.36,6.802,7.43,6.838,20.647,20.619,20.557,21.266,989.795,2362.01,2118.386,1874.307
11/21/2014 12:45,6.362,6.791,7.413,7.098,20.647,20.608,20.558,21.256,976.502,2371.584,2147.905,1864.116
11/21/2014 13:00,6.379,6.786,7.411,7.237,20.639,20.602,20.558,21.269,974.954,2367.85,2137.886,1863.023
11/21/2014 13:15,6.414,6.786,7.396,7.354,20.625,20.602,20.559,21.319,999.18,2372.495,2159.198,1873.588
11/21/2014 13:30,6.457,6.786,7.39,7.366,20.609,20.584,20.552,21.263,1017.486,2390.437,2217.121,1879.963
11/21/2014 13:45,6.5,6.786,7.387,7.207,20.601,20.581,20.528,21.265,1046.266,2410.017,2267.941,1897.267
11/21/2014 14:00,6.531,6.786,7.369,7.036,20.6,20.581,20.52,21.247,1068.124,2435.245,2324.407,1936.976
11/21/2014 14:15,6.558,6.786,7.366,6.957,20.598,20.568,20.52,21.247,1088.889,2449.999,2365.027,1959.38
11/21/2014 14:30,6.577,6.786,7.349,6.7,20.597,20.561,20.518,21.217,1095.264,2475.865,2401.274,1966.484
11/21/2014 14:45,6.59,6.786,7.345,6.946,20.597,20.561,20.503,21.202,1102.55,2493.26,2437.522,1996.357
11/21/2014 15:00,6.644,6.786,7.344,7.595,20.593,20.561,20.48,21.188,1114.292,2527.399,2468.838,2014.742
11/21/2014 15:15,6.677,6.786,7.332,7.454,20.591,20.56,20.48,21.18,1112.8,2554.367,2498.267,2010.854
11/21/2014 15:30,6.689,6.785,7.322,6.949,20.59,20.559,20.479,21.189,1113.097,2566.233,2510.5,2033.316
11/21/2014 15:45,6.663,6.786,7.312,6.524,20.588,20.56,20.481,21.3,1117.433,2586.852,2530.662,2045.075
11/21/2014 16:00,6.621,6.786,7.301,6.99,20.594,20.561,20.482,13.058,1137.152,2585.869,2544.43,2041.337
11/21/2014 16:15,6.551,6.783,7.297,8.357,20.599,20.555,20.482,4.806,1144.353,2609.835,2569.398,2065.209
11/21/2014 16:30,6.459,6.771,7.279,8.735,20.604,20.542,20.483,7.708,1155.1,2634.426,2576.138,2059.927
11/21/2014 16:45,6.379,6.765,7.278,8.85,20.608,20.541,20.482,20.535,1163.661,2655.008,2598.724,2077.413
11/21/2014 17:00,6.315,6.764,7.268,8.886,20.612,20.542,20.464,20.472,1175.045,2669.489,2602.914,2088.342
11/21/2014 17:15,6.249,6.768,7.26,8.909,20.618,20.544,20.448,20.386,1178.597,2694.899,2621.675,2076.866
11/21/2014 17:30,6.162,6.773,7.265,8.914,20.623,20.545,20.447,20.322,1185.337,2705.099,2640.801,2108.378
11/21/2014 17:45,6.088,6.778,7.269,8.919,20.627,20.545,20.447,20.248,1190.437,2736.793,2657.923,2088.706
11/21/2014 18:00,6.054,6.778,7.255,8.919,20.63,20.546,20.449,20.217,1193.533,2744.99,2653.369,2112.021
11/21/2014 18:15,6.043,6.778,7.248,8.919,20.631,20.546,20.449,20.163,1198.725,2763.66,2691.256,2108.014
11/21/2014 18:30,6.026,6.78,7.248,8.919,20.631,20.546,20.45,20.12,1203.46,2767.85,2707.467,2120.036
11/21/2014 18:45,6.013,6.784,7.248,8.919,20.632,20.545,20.449,20.079,1199.635,2770.309,2709.106,2104.735
11/21/2014 19:00,5.987,6.786,7.248,8.919,20.623,20.544,20.448,20.035,1200.637,2782.877,2734.972,2140.254
11/21/2014 19:15,5.931,6.78,7.247,8.919,20.636,20.546,20.448,20.001,1196.448,2791.985,2747.722,2144.444
11/21/2014 19:30,5.827,6.778,7.237,8.919,20.644,20.548,20.446,19.994,1175.227,2788.069,2712.75,2142.622
11/21/2014 19:45,5.729,6.778,7.227,8.908,20.652,20.55,20.455,20.002,1144.557,2764.428,2679.347,2155.211
11/21/2014 20:00,5.653,6.771,7.231,8.902,20.67,20.571,20.457,19.991,1130.195,2738.966,2670.806,2153.776
11/21/2014 20:15,5.593,6.767,7.237,8.909,20.683,20.576,20.458,19.98,1125.385,2732.127,2656.305,2169.298
11/21/2014 20:30,5.548,6.77,7.24,8.911,20.685,20.576,20.458,19.98,1122.504,2714.352,2636.887,2157.884
11/21/2014 20:45,5.507,6.77,7.24,8.912,20.688,20.591,20.459,19.96,1117.906,2697.847,2669.596,2145.045
11/21/2014 21:00,5.463,6.767,7.24,8.912,20.692,20.597,20.459,19.958,1118.685,2694.959,2652.763,2165.555
11/21/2014 21:15,5.423,6.751,7.24,8.912,20.692,20.597,20.459,19.948,1119.774,2690.119,2658.404,2167.552
11/21/2014 21:30,5.388,6.748,7.24,8.912,20.694,20.598,20.459,19.946,1121.048,2688.383,2632.517,2178.302
11/21/2014 21:45,5.364,6.747,7.239,8.911,20.695,20.597,20.461,19.955,1105.64,2677.797,2654.922,2186.674
11/21/2014 22:00,5.34,6.744,7.237,8.909,20.701,20.597,20.478,19.971,1096.981,2668.225,2626.85,2191.593
11/21/2014 22:15,5.31,6.725,7.234,8.906,20.716,20.597,20.493,19.977,1077.841,2648.989,2589.479,2182.475
11/21/2014 22:30,5.278,6.721,7.228,8.9,20.715,20.604,20.498,19.974,1074.186,2637.301,2588.18,2192.844
11/21/2014 22:45,5.246,6.71,7.225,8.892,20.72,20.617,20.499,19.984,1066.099,2620.319,2555.431,2187.974
11/21/2014 23:00,5.219,6.699,7.224,8.887,20.721,20.618,20.498,20.025,1055.362,2610.152,2548.544,2192.2
11/21/2014 23:15,5.185,6.698,7.224,8.885,20.724,20.62,20.499,20.014,1053.793,2588.14,2533.915,2193.253
11/21/2014 23:30,5.156,6.682,7.218,8.887,20.726,20.621,20.5,19.936,1044.966,2579.971,2501.867,2206.951
11/21/2014 23:45,5.122,6.678,7.217,8.888,20.728,20.622,20.5,19.896,1045.293,2568.212,2508.339,2189.738
11/22/2014 0:00,5.103,6.658,7.216,8.887,20.728,20.623,20.5,19.606,1042.458,2566.457,2497.562,2180.058
11/22/2014 0:15,5.101,6.654,7.207,8.885,20.728,20.626,20.512,19.383,1042.381,2554.645,2489.028,2181.546
11/22/2014 0:30,5.084,6.634,7.192,8.883,20.728,20.641,20.53,19.256,1031.003,2547.751,2459.533,2164.987
11/22/2014 0:45,5.064,6.628,7.189,8.882,20.728,20.642,20.54,19.134,1021.356,2538.537,2433.649,2207.289
11/22/2014 1:00,5.041,6.609,7.188,8.881,20.73,20.643,20.54,18.851,1022.089,2527.246,2432.564,2185.061
11/22/2014 1:15,5.024,6.606,7.187,8.876,20.729,20.644,20.54,16.565,1018.687,2521.565,2414.119,2180.454
11/22/2014 1:30,5.009,6.587,7.187,8.869,20.727,20.644,20.539,20.07,1015.209,2514.51,2412.625,2200.47
11/22/2014 1:45,4.991,6.579,7.179,8.863,20.728,20.644,20.54,20.112,1005.216,2501.147,2382.045,2189.768
11/22/2014 2:00,4.969,6.56,7.166,8.857,20.73,20.645,20.541,20.118,1004.941,2489.48,2379.126,2187.032
11/22/2014 2:15,4.943,6.553,7.166,8.859,20.733,20.646,20.541,20.138,1004.436,2488.489,2365.009,2190.767
11/22/2014 2:30,4.921,6.539,7.167,8.86,20.735,20.647,20.541,20.143,1001.731,2487.832,2357.056,2191.195
11/22/2014 2:45,4.902,6.522,7.164,8.861,20.738,20.648,20.541,20.117,1006.104,2478.624,2373.457,2189.916
11/22/2014 3:00,4.89,6.519,7.151,8.861,20.737,20.648,20.542,20.096,1007.467,2472.327,2360.326,2185.716
11/22/2014 3:15,4.878,6.501,7.144,8.859,20.739,20.649,20.542,20.079,1010.29,2480.797,2363.601,2172.224
11/22/2014 3:30,4.86,6.488,7.142,8.857,20.739,20.649,20.542,20.1,1001.918,2466.155,2357.25,2177.536
11/22/2014 3:45,4.839,6.471,7.142,8.857,20.74,20.649,20.541,20.1,1007.793,2475.422,2360.6,2188.549
11/22/2014 4:00,4.82,6.457,7.136,8.859,20.742,20.651,20.542,20.098,1009.372,2478.866,2370.693,2188.612
11/22/2014 4:15,4.802,6.448,7.124,8.855,20.744,20.652,20.543,20.069,1009.652,2469.133,2364.149,2185.894
11/22/2014 4:30,4.791,6.431,7.123,8.847,20.745,20.653,20.544,20.042,1015.776,2473.825,2375.856,2180.283
11/22/2014 4:45,4.761,6.421,7.117,8.846,20.746,20.653,20.544,20.018,1016.16,2473.507,2387.384,2184.699
11/22/2014 5:00,4.738,6.41,7.104,8.843,20.749,20.655,20.546,19.974,1023.868,2484.623,2385.654,2187.168
11/22/2014 5:15,4.707,6.39,7.104,8.842,20.751,20.657,20.547,19.969,1031.289,2489.457,2403.789,2194.36
11/22/2014 5:30,4.673,6.38,7.103,8.843,20.753,20.658,20.547,19.99,1027.366,2490.995,2406.695,2185.966
11/22/2014 5:45,4.647,6.364,7.085,8.844,20.755,20.658,20.548,19.868,1025.366,2493.012,2411.628,2181.967
11/22/2014 6:00,4.62,6.347,7.083,8.844,20.756,20.659,20.548,19.816,1020.082,2482.811,2427.674,2198.194
11/22/2014 6:15,4.594,6.338,7.072,8.835,20.758,20.66,20.548,19.818,1007.678,2483.333,2409.058,2189.059
11/22/2014 6:30,4.571,6.323,7.061,8.822,20.759,20.666,20.549,19.826,1001.138,2459.235,2388.331,2183.637
11/22/2014 6:45,4.548,6.303,7.061,8.821,20.76,20.679,20.558,19.78,1007.599,2465.409,2361.514,2185.622
11/22/2014 7:00,4.528,6.29,7.057,8.82,20.77,20.683,20.569,19.751,1006.569,2469.262,2370.382,2192.672
11/22/2014 7:15,4.51,6.278,7.041,8.821,20.779,20.683,20.578,20.007,1004.58,2464.47,2358.754,2180.312
11/22/2014 7:30,4.494,6.26,7.038,8.821,20.783,20.684,20.591,20.148,1010.971,2463.77,2366.072,2177.603
11/22/2014 7:45,4.504,6.257,7.031,8.821,20.781,20.693,20.591,20.148,1014.513,2470.848,2373.698,2190.517
11/22/2014 8:00,4.528,6.238,7.016,8.821,20.781,20.706,20.592,20.153,1013.306,2467.24,2384.947,2190.652
11/22/2014 8:15,4.598,6.233,7.014,8.818,20.775,20.705,20.59,20.154,1011.205,2466.588,2407.534,2179.157
11/22/2014 8:30,4.718,6.224,7.005,8.809,20.767,20.704,20.589,20.164,1020.366,2476.211,2398.222,2198.89
11/22/2014 8:45,4.804,6.22,7.002,8.806,20.776,20.7,20.586,20.147,1031.809,2475.012,2424.464,2193.129
11/22/2014 9:00,4.87,6.219,7.001,8.823,20.771,20.711,20.584,20.143,1047.997,2502.735,2473.955,2210.021
11/22/2014 9:15,4.96,6.211,6.992,8.818,20.763,20.707,20.581,20.155,1062.204,2519.855,2502.369,2196.54
11/22/2014 9:30,5.044,6.188,6.983,8.813,20.757,20.714,20.579,20.14,1074.408,2546.267,2526.23,2210.748
11/22/2014 9:45,5.138,6.184,6.967,8.803,20.751,20.715,20.58,20.139,1082.878,2550.547,2555.192,2198.179
11/22/2014 10:00,5.362,6.183,6.965,8.794,20.728,20.714,20.58,20.184,1091.348,2557.014,2581.968,2218.762
11/22/2014 10:15,5.844,6.205,6.979,8.83,20.673,20.714,20.582,20.219,1094.143,2549.206,2600.844,2208.321
11/22/2014 10:30,6.416,6.268,7.028,8.887,20.638,20.721,20.584,20.178,1092.436,2553.721,2654.76,2216.915
11/22/2014 10:45,6.769,6.294,7.032,8.901,20.639,20.716,20.583,20.16,1093.06,2560.242,2682.095,2211.418
11/22/2014 11:00,6.992,6.282,7.006,8.87,20.632,20.708,20.562,20.174,1093.972,2567.52,2739.887,2209.412
11/22/2014 11:15,7.171,6.266,6.987,8.848,20.617,20.703,20.553,20.234,1092.865,2580.912,2841.486,2215.745
11/22/2014 11:30,7.248,6.249,6.965,8.835,20.627,20.703,20.552,20.176,1104.139,2578.628,2879.492,2223.921
11/22/2014 11:45,7.277,6.232,6.951,8.835,20.647,20.704,20.553,20.104,1112.87,2578.446,2900.774,2224.466
11/22/2014 12:00,7.488,6.233,6.943,8.821,20.611,20.704,20.553,20.07,1126.058,2594.999,2944.794,2211.733
11/22/2014 12:15,7.661,6.252,6.944,8.835,20.612,20.704,20.553,20.066,1128.968,2602.002,2963.167,2217.736
11/22/2014 12:30,7.705,6.271,6.943,8.835,20.629,20.693,20.539,20.088,1142.611,2578.719,3013.735,2229.378
11/22/2014 12:45,7.685,6.273,6.925,8.819,20.63,20.682,20.518,20.039,1144.885,2576.809,3042.657,2235.744
11/22/2014 13:00,7.612,6.275,6.911,8.809,20.634,20.662,20.514,20.006,1153.798,2583.63,3067.214,2247.386
11/22/2014 13:15,7.543,6.278,6.902,8.794,20.638,20.664,20.515,19.981,1154.889,2581.72,3071.397,2226.649
11/22/2014 13:30,7.526,6.294,6.893,8.799,20.625,20.655,20.489,19.987,1157.241,2612.275,3104.712,2233.167
11/22/2014 13:45,7.497,6.32,6.891,8.784,20.618,20.646,20.486,19.984,1160.44,2630.754,3121.132,2233.903
11/22/2014 14:00,7.445,6.34,6.879,8.782,20.625,20.632,20.489,19.955,1164.298,2632.637,3109.95,2269.442
11/22/2014 14:15,7.381,6.368,6.872,8.779,20.63,20.629,20.489,19.913,1166.866,2659.101,3140.646,2255.462
11/22/2014 14:30,7.377,6.399,6.881,8.773,20.624,20.629,20.479,19.917,1166.689,2690.875,3165.051,2265.119
11/22/2014 14:45,7.38,6.428,6.883,8.774,20.627,20.632,20.475,19.896,1174.88,2719.727,3172.878,2260.205
11/22/2014 15:00,7.352,6.461,6.883,8.775,20.629,20.631,20.471,19.872,1170.785,2747.667,3205.096,2254.198
11/22/2014 15:15,7.304,6.486,6.883,8.771,20.631,20.619,20.457,19.863,1174.88,2766.507,3193.447,2260.023
11/22/2014 15:30,7.243,6.513,6.883,8.757,20.634,20.608,20.455,19.839,1179.977,2799.909,3218.384,2254.198
11/22/2014 15:45,7.177,6.536,6.883,8.752,20.638,20.595,20.455,19.821,1178.976,2833.128,3225.301,2281.866
11/22/2014 16:00,7.1,6.559,6.883,8.752,20.642,20.586,20.455,19.799,1179.357,2852.099,3230.626,2281.898
11/22/2014 16:15,7.036,6.584,6.887,8.753,20.644,20.585,20.456,19.795,1186.973,2859.367,3214.785,2285.455
11/22/2014 16:30,6.979,6.616,6.899,8.751,20.636,20.588,20.432,19.79,1190.884,2874.624,3227.417,2307.64
11/22/2014 16:45,6.902,6.636,6.908,8.745,20.653,20.589,20.459,19.82,1181.962,2884.687,3209.458,2295.801
11/22/2014 17:00,6.801,6.653,6.917,8.745,20.644,20.588,20.451,19.784,1198.816,2884.516,3192.349,2296.174
11/22/2014 17:15,6.696,6.673,6.92,8.745,20.641,20.586,20.436,19.772,1211.93,2884.699,3208.196,2296.903
11/22/2014 17:30,6.588,6.679,6.92,8.742,20.636,20.567,20.42,19.802,1223.679,2879.052,3272.312,2294.717
11/22/2014 17:45,6.498,6.698,6.922,8.732,20.643,20.568,20.422,19.805,1238.706,2879.69,3309.471,2332.786
11/22/2014 18:00,6.43,6.72,6.93,8.732,20.648,20.584,20.423,19.802,1247.814,2880.782,3353.187,2328.05
11/22/2014 18:15,6.373,6.729,6.949,8.731,20.664,20.588,20.422,19.782,1250.364,2879.416,3384.152,2305.281
11/22/2014 18:30,6.319,6.748,6.951,8.731,20.659,20.587,20.422,19.773,1256.921,2891.529,3411.292,2316.028
11/22/2014 18:45,6.259,6.752,6.951,8.731,20.657,20.568,20.406,19.736,1255.555,2920.309,3411.656,2338.433
11/22/2014 19:00,6.208,6.772,6.958,8.732,20.66,20.566,20.399,19.71,1258.469,2918.669,3371.948,2334.426
11/22/2014 19:15,6.164,6.774,6.972,8.732,20.663,20.567,20.397,19.697,1263.114,2907.285,3389.799,2339.526
11/22/2014 19:30,6.13,6.777,6.977,8.727,20.648,20.566,20.381,19.68,1260.109,2909.289,3373.952,2337.522
11/22/2014 19:45,6.098,6.788,6.978,8.716,20.645,20.565,20.381,19.67,1262.113,2905.464,3345.172,2364.662
11/22/2014 20:00,6.071,6.797,6.993,8.712,20.632,20.565,20.38,19.64,1263.934,2894.717,3321.675,2344.626
11/22/2014 20:15,6.044,6.796,6.997,8.71,20.631,20.566,20.381,19.669,1266.484,2884.061,3329.507,2350.09
11/22/2014 20:30,6.009,6.796,6.997,8.71,20.633,20.564,20.381,19.683,1268.852,2880.145,3373.223,2358.651
11/22/2014 20:45,5.978,6.796,7.001,8.71,20.635,20.559,20.38,19.687,1266.939,2881.055,3396.174,2349.179
11/22/2014 21:00,5.945,6.799,7.018,8.713,20.636,20.545,20.379,19.671,1266.848,2886.156,3405.281,2362.112
11/22/2014 21:15,5.906,6.799,7.023,8.713,20.654,20.555,20.379,19.639,1250.182,2894.17,3375.773,2360.109
11/22/2014 21:30,5.869,6.8,7.024,8.714,20.662,20.564,20.378,19.636,1242.258,2902.914,3379.781,2356.648
11/22/2014 21:45,5.825,6.799,7.024,8.715,20.666,20.564,20.379,19.612,1234.608,2913.023,3362.658,2357.194
11/22/2014 22:00,5.788,6.79,7.031,8.714,20.673,20.566,20.379,19.616,1211.384,2920.673,3302.367,2353.915
