TIMESTAMP,TempSO1(2cm),TempSO2(10cm),TempSO3(30cm),TempSO4(60cm),O2soil1(2cm),O2soil2(10cm),O2soil3(30cm),O2soil4(60cm),CO2soil1(2cm),CO2soil2(10cm),CO2soil3(30cm),CO2soil4(60cm)
10/23/2015 18:30,7.152,7.461,8.565,11.318,20.077,19.881,21.035,20.941,1069.943,1543.299,1890.33,2700.523
10/23/2015 18:45,6.969,7.46,8.557,11.313,20.113,19.883,21.052,20.947,1057.146,1547.945,1912.221,2756.189
10/23/2015 19:00,6.788,7.457,8.539,11.302,20.12,19.898,21.054,20.965,1053.806,1551.985,1923.889,2722.323
10/23/2015 19:15,6.646,7.461,8.537,11.306,20.117,19.908,21.056,20.967,1055.74,1548.468,1954.886,2726.025
10/23/2015 19:30,6.524,7.466,8.524,11.306,20.169,19.91,21.058,20.969,1064.391,1553.295,1967.816,2723.478
10/23/2015 19:45,6.411,7.472,8.509,11.298,20.164,19.91,21.059,20.969,1074.041,1559.577,1976.192,2730.943
10/23/2015 20:00,6.313,7.479,8.502,11.298,20.188,19.91,21.059,20.969,1081.689,1567.588,1962.718,2714.738
10/23/2015 20:15,6.217,7.489,8.497,11.294,20.212,19.909,21.06,20.969,1079.504,1571.958,1999.681,2710.367
10/23/2015 20:30,6.119,7.49,8.486,11.291,20.176,19.909,21.06,20.969,1085.513,1579.06,1996.404,2737.499
10/23/2015 20:45,6.015,7.491,8.478,11.291,20.107,19.909,21.061,20.969,1089.336,1589.166,1996.039,2721.293
10/23/2015 21:00,5.912,7.491,8.461,11.283,20.038,19.909,21.061,20.97,1094.708,1596.813,2016.797,2733.856
10/23/2015 21:15,5.828,7.496,8.457,11.272,20.019,19.909,21.061,20.971,1100.262,1602.458,2042.654,2745.328
10/23/2015 21:30,5.763,7.502,8.443,11.269,20.049,19.909,21.062,20.979,1100.626,1617.207,2046.66,2733.492
10/23/2015 21:45,5.707,7.501,8.436,11.267,20.073,19.909,21.067,20.991,1104.723,1625.128,2056.128,2723.66
10/23/2015 22:00,5.642,7.5,8.418,11.267,20.099,19.909,21.087,20.991,1108.911,1631.865,2061.955,2729.851
10/23/2015 22:15,5.586,7.501,8.415,11.268,20.007,19.916,21.085,20.991,1110.641,1638.056,2069.603,2746.239
10/23/2015 22:30,5.542,7.501,8.408,11.265,20.025,19.923,21.069,20.99,1109.912,1648.344,2073.973,2705.451
10/23/2015 22:45,5.485,7.501,8.397,11.257,20,19.931,21.068,20.991,1108.638,1653.898,2121.862,2722.385
10/23/2015 23:00,5.413,7.501,8.39,11.255,19.952,19.932,21.068,20.992,1111.824,1659.451,2100.74,2737.68
10/23/2015 23:15,5.331,7.501,8.372,11.254,19.934,19.933,21.078,20.993,1123.66,1665.278,2119.677,2730.761
10/23/2015 23:30,5.23,7.502,8.37,11.247,19.504,19.934,21.09,20.994,1128.576,1677.205,2115.671,2731.854
10/23/2015 23:45,5.144,7.494,8.361,11.245,19.844,19.935,21.091,20.995,1128.758,1676.385,2124.411,2729.304
10/24/2015 0:00,5.091,7.491,8.349,11.245,18.461,19.935,21.09,20.995,1138.136,1684.488,2138.067,2737.863
10/24/2015 0:15,5.065,7.491,8.345,11.244,9.069,19.935,21.072,20.995,1140.23,1699.784,2137.157,2732.764
10/24/2015 0:30,5.065,7.49,8.327,11.236,10.447,19.935,21.071,20.995,1148.242,1705.155,2145.715,2731.125
10/24/2015 0:45,5.065,7.482,8.325,11.232,13.186,19.936,21.071,20.995,1153.613,1717.81,2166.655,2736.406
10/24/2015 1:00,5.049,7.475,8.322,11.223,12.36,19.936,21.071,21.002,1150.245,1725.185,2168.294,2718.197
10/24/2015 1:15,5.025,7.469,8.311,11.222,11.714,19.936,21.072,21.016,1160.624,1736.292,2165.016,2727.848
10/24/2015 1:30,5.008,7.468,8.303,11.222,8.933,19.936,21.072,21.015,1168.271,1744.941,2211.266,2735.131
10/24/2015 1:45,4.976,7.468,8.299,11.222,7.834,19.936,21.072,21.005,1176.738,1756.959,2199.613,2739.865
10/24/2015 2:00,4.912,7.457,8.282,11.221,7.495,19.937,21.073,21.003,1178.377,1769.523,2226.38,2733.128
10/24/2015 2:15,4.813,7.447,8.28,11.212,7.422,19.937,21.073,21.016,1172.277,1773.711,2225.833,2711.824
10/24/2015 2:30,4.702,7.437,8.268,11.207,7.847,19.939,21.075,21.017,1174.553,1775.623,2232.571,2728.394
10/24/2015 2:45,4.581,7.427,8.261,11.205,7.608,19.939,21.075,21.004,1179.121,1779.925,2231.872,2738.08
10/24/2015 3:00,4.457,7.425,8.259,11.206,7.037,19.94,21.066,20.998,1182.705,1795.045,2239.754,2762.77
10/24/2015 3:15,4.344,7.414,8.243,11.206,7.411,19.943,21.055,21,1181.576,1804.556,2247.318,2746.357
10/24/2015 3:30,4.259,7.403,8.242,11.2,7.853,19.943,21.056,21,1188.426,1810.28,2280.86,2726.031
10/24/2015 3:45,4.226,7.388,8.235,11.192,6.166,19.944,21.056,21.001,1188.636,1818.975,2273.264,2732.288
10/24/2015 4:00,4.223,7.386,8.223,11.186,7.354,19.944,21.035,20.988,1205.984,1836.025,2312.335,2750.942
10/24/2015 4:15,4.248,7.377,8.22,11.184,7.053,19.944,21.033,20.998,1217.155,1849.773,2302.086,2736.458
10/24/2015 4:30,4.277,7.366,8.218,11.184,6.291,19.922,21.031,21.006,1228.231,1862.606,2323.159,2743.466
10/24/2015 4:45,4.271,7.36,8.203,11.182,6.471,19.92,21.032,20.998,1238.036,1873.533,2318.746,2744.11
10/24/2015 5:00,4.244,7.341,8.195,11.181,6.291,19.921,21.032,20.998,1243.665,1890.717,2331.098,2720.586
10/24/2015 5:15,4.209,7.336,8.194,11.18,6.373,19.921,21.032,20.998,1241.499,1894.479,2351.711,2746.485
10/24/2015 5:30,4.162,7.325,8.187,11.177,6.212,19.924,21.032,20.998,1238.282,1896.757,2345.271,2716.938
10/24/2015 5:45,4.095,7.313,8.178,11.172,5.979,19.933,21.033,20.999,1234.568,1898.881,2381.546,2743.385
10/24/2015 6:00,4.008,7.297,8.174,11.169,5.959,19.948,21.035,21.001,1236.905,1901.299,2377.83,2768.307
10/24/2015 6:15,3.91,7.288,8.16,11.163,5.687,19.949,21.036,20.996,1233.336,1909.659,2369.769,2732.065
10/24/2015 6:30,3.802,7.271,8.152,11.16,5.788,19.95,21.037,20.995,1232.186,1906.797,2365.645,2752.541
10/24/2015 6:45,3.71,7.252,8.152,11.16,5.812,19.951,21.037,21.019,1238.479,1914.327,2396.802,2738.006
10/24/2015 7:00,3.639,7.244,8.145,11.158,5.926,19.951,21.037,21.004,1238.586,1918.725,2389.184,2744.237
10/24/2015 7:15,3.589,7.232,8.139,11.151,5.825,19.952,21.038,20.986,1235.312,1919.917,2421.438,2753.903
10/24/2015 7:30,3.566,7.225,8.132,11.149,5.7,19.952,21.038,20.997,1239.917,1928.599,2440.122,2758.915
10/24/2015 7:45,3.542,7.209,8.129,11.148,5.661,19.965,21.052,21.002,1227.956,1928.552,2421.848,2758.302
10/24/2015 8:00,3.515,7.202,8.129,11.152,5.9,19.976,21.061,21.016,1220.898,1926.712,2439.973,2756.948
10/24/2015 8:15,3.551,7.228,8.153,11.183,5.911,19.989,21.06,21.021,1227.396,1928.44,2443.862,2760.092
10/24/2015 8:30,3.609,7.256,8.182,11.219,6.013,19.995,21.076,21.02,1230.5,1931.002,2455.353,2742.258
10/24/2015 8:45,3.784,7.291,8.209,11.254,6.204,20.015,21.068,21.037,1230.673,1932.483,2449.142,2734.565
10/24/2015 9:00,4.193,7.328,8.232,11.284,6.411,20.013,21.087,21.04,1230.725,1918.792,2467.642,2755.36
10/24/2015 9:15,4.277,7.285,8.196,11.248,6.919,20.012,21.078,21.046,1223.266,1915.655,2464.923,2759.177
10/24/2015 9:30,4.312,7.238,8.162,11.212,7.226,20.018,21.078,21.054,1223.808,1916.741,2468.556,2768.272
10/24/2015 9:45,4.39,7.211,8.143,11.195,7.349,20.034,21.077,21.054,1226.084,1915.922,2477.661,2750.063
10/24/2015 10:00,4.543,7.199,8.147,11.195,7.4,20.035,21.08,21.04,1225.72,1915.285,2480.756,2758.621
10/24/2015 10:15,4.952,7.274,8.214,11.273,7.965,20.048,21.111,21.062,1228.269,1916.741,2506.977,2740.777
10/24/2015 10:30,5.655,7.326,8.246,11.314,8.344,20.046,21.089,21.064,1222.548,1919.117,2515.368,2777.722
10/24/2015 10:45,6.307,7.343,8.257,11.326,8.595,20.04,21.085,21.06,1218.814,1928.698,2505.523,2751.252
10/24/2015 11:00,6.452,7.327,8.237,11.31,8.697,20.041,21.09,21.056,1223.228,1929.482,2520.712,2754.766
10/24/2015 11:15,6.526,7.332,8.247,11.321,9.099,20.036,21.099,21.058,1237.852,1940.45,2512.285,2751.247
10/24/2015 11:30,6.543,7.295,8.211,11.287,8.95,20.019,21.09,21.041,1248.298,1947.206,2525.352,2768.15
10/24/2015 11:45,6.793,7.315,8.237,11.316,9.052,20.018,21.101,21.039,1261.81,1956.374,2540.001,2771.704
10/24/2015 12:00,7.25,7.309,8.225,11.306,9.094,20.019,21.082,21.039,1267.24,1965.6,2512.643,2751.768
10/24/2015 12:15,7.348,7.268,8.195,11.274,9.823,20.02,21.08,21.04,1275.476,1969.213,2548.04,2775.495
10/24/2015 12:30,7.438,7.299,8.221,11.305,13.111,20.018,21.08,21.038,1279.928,1986.035,2543.661,2755.83
10/24/2015 12:45,7.619,7.31,8.23,11.314,17.384,20.016,21.059,21.036,1287.206,1994.223,2552.395,2745.822
10/24/2015 13:00,7.624,7.261,8.18,11.267,17.056,20.01,21.06,21.019,1287.479,2012.784,2548.574,2766.201
10/24/2015 13:15,7.577,7.22,8.154,11.238,16.801,19.998,21.061,21.023,1297.305,2021.609,2558.763,2768.931
10/24/2015 13:30,7.66,7.266,8.195,11.282,17.209,20.017,21.06,21.037,1310.952,2027.25,2562.949,2753.464
10/24/2015 13:45,7.805,7.298,8.211,11.309,17.301,20.003,21.06,21.029,1311.862,2036.075,2567.68,2783.124
10/24/2015 14:00,7.911,7.309,8.209,11.315,17.352,19.993,21.059,21.016,1321.233,2046.811,2565.314,2775.664
10/24/2015 14:15,7.926,7.31,8.208,11.321,16.792,19.992,21.045,21.014,1317.594,2052.452,2588.969,2778.211
10/24/2015 14:30,7.899,7.327,8.211,11.324,16.662,19.993,21.037,21.016,1324.6,2062.095,2584.056,2762.926
10/24/2015 14:45,7.963,7.334,8.211,11.324,16.532,19.993,21.038,21.016,1322.325,2064.37,2604.073,2758.195
10/24/2015 15:00,8.02,7.303,8.178,11.285,16.563,19.992,21.037,21.016,1319.141,2079.291,2605.71,2771.296
10/24/2015 15:15,8.022,7.278,8.156,11.26,15.876,19.993,21.038,21.016,1324.509,2075.47,2606.256,2785.671
10/24/2015 15:30,7.965,7.267,8.144,11.246,15.849,19.994,21.038,21.017,1329.786,2086.206,2627.182,2749.825
10/24/2015 15:45,7.94,7.272,8.144,11.245,15.845,19.994,21.042,21.029,1329.877,2084.568,2623.906,2760.925
10/24/2015 16:00,7.988,7.285,8.142,11.244,15.343,19.996,21.061,21.028,1318.777,2085.023,2630.275,2760.925
10/24/2015 16:15,8.066,7.286,8.13,11.238,16.073,19.993,21.052,21.018,1317.321,2075.47,2638.645,2760.197
10/24/2015 16:30,8.138,7.298,8.118,11.236,17.303,19.992,21.057,21.017,1313.864,2073.013,2636.462,2749.825
10/24/2015 16:45,8.117,7.28,8.098,11.214,17.343,19.993,21.051,21.031,1316.047,2066.917,2643.195,2790.402
10/24/2015 17:00,8.064,7.295,8.102,11.222,17.749,19.992,21.063,21.021,1317.23,2073.013,2643.195,2764.382
10/24/2015 17:15,7.99,7.305,8.101,11.224,18.093,19.992,21.063,21.032,1329.513,2079.837,2656.478,2746.731
10/24/2015 17:30,7.913,7.3,8.085,11.21,17.786,19.978,21.055,21.024,1334.335,2085.66,2652.839,2761.288
10/24/2015 17:45,7.801,7.269,8.045,11.17,18.043,19.975,21.046,21.023,1343.259,2090.131,2662.135,2774.043
10/24/2015 18:00,7.678,7.244,8.02,11.141,18.19,19.978,21.049,21.026,1339.752,2098.252,2673.134,2784.506
10/24/2015 18:15,7.544,7.223,7.994,11.118,18.38,19.978,21.05,21.016,1337.068,2101.614,2673.226,2777.338
10/24/2015 18:30,7.408,7.216,7.98,11.104,18.239,19.982,21.058,21.014,1343.341,2098.469,2699.605,2744.201
10/24/2015 18:45,7.255,7.214,7.967,11.094,17.907,20.001,21.076,21.01,1338.994,2100.87,2673.073,2767.364
10/24/2015 19:00,7.081,7.214,7.953,11.088,17.958,20.007,21.08,21.022,1333.708,2093.278,2708.198,2775.014
10/24/2015 19:15,6.898,7.213,7.95,11.079,18.18,20.008,21.081,21.034,1325.403,2097.447,2703.61,2777.537
10/24/2015 19:30,6.722,7.223,7.947,11.073,18.153,20.009,21.083,21.036,1320.405,2094.184,2697.257,2776.465
10/24/2015 19:45,6.533,7.226,7.937,11.074,18.058,20.011,21.086,21.038,1318.766,2085.808,2723.296,2769
10/24/2015 20:00,6.339,7.227,7.935,11.072,18.092,20.022,21.09,21.038,1311.21,2082.804,2714.919,2775.737
10/24/2015 20:15,6.148,7.232,7.922,11.069,18.276,20.033,21.109,21.038,1307.841,2072.425,2715.648,2785.387
10/24/2015 20:30,5.964,7.232,7.918,11.067,18.288,20.033,21.11,21.053,1303.016,2069.421,2717.469,2762.08
10/24/2015 20:45,5.786,7.232,7.916,11.058,18.268,20.036,21.112,21.061,1303.016,2062.41,2699.26,2766.996
10/24/2015 21:00,5.624,7.237,7.905,11.054,18.28,20.037,21.114,21.063,1303.471,2067.053,2729.304,2787.208
10/24/2015 21:15,5.466,7.243,7.897,11.047,18.535,20.037,21.114,21.063,1294.549,2059.77,2703.266,2775.372
10/24/2015 21:30,5.31,7.245,7.897,11.038,18.622,20.037,21.115,21.064,1283.988,2063.321,2728.212,2768.635
10/24/2015 21:45,5.166,7.248,7.891,11.039,18.611,20.037,21.115,21.067,1287.265,2062.957,2731.125,2788.665
10/24/2015 22:00,5.031,7.251,7.881,11.043,18.326,20.037,21.116,21.062,1283.962,2066.157,2741.28,2776.971
10/24/2015 22:15,4.901,7.251,7.881,11.042,18.504,20.039,21.118,21.061,1291.163,2067.646,2721.469,2783.209
10/24/2015 22:30,4.779,7.251,7.881,11.033,18.652,20.04,21.111,21.063,1297.07,2075.694,2714.348,2781.556
10/24/2015 22:45,4.666,7.251,7.874,11.03,19.817,20.04,21.097,21.057,1310.105,2082.689,2731.138,2768.297
10/24/2015 23:00,4.553,7.251,7.869,11.024,20.558,20.039,21.096,21.047,1313.405,2094.016,2746.301,2766.156
10/24/2015 23:15,4.447,7.247,7.862,11.021,20.591,20.027,21.097,21.048,1319.286,2106.486,2738.76,2768.088
10/24/2015 23:30,4.345,7.241,7.858,11.02,20.608,20.018,21.095,21.048,1322.099,2112.207,2729.629,2747.664
10/24/2015 23:45,4.242,7.24,7.856,11.019,20.507,20.018,21.091,21.048,1320.571,2123.953,2734.596,2795.078
10/25/2015 0:00,4.149,7.232,7.848,11.009,20.541,20.019,21.06,21.048,1321.5,2127.353,2753.217,2778.904
10/25/2015 0:15,4.063,7.229,7.838,11.002,20.613,20.02,21.052,21.049,1327.913,2128.596,2744.73,2771.329
10/25/2015 0:30,3.979,7.229,7.836,10.997,20.322,20.02,21.07,21.038,1337.744,2135.963,2755.465,2783.52
10/25/2015 0:45,3.902,7.222,7.836,10.997,20.381,20.022,21.054,21.031,1335.757,2141.548,2739.833,2793.577
10/25/2015 1:00,3.823,7.208,7.835,10.997,20.404,20.023,21.055,21.032,1337.535,2148.363,2752.135,2797.316
10/25/2015 1:15,3.747,7.2,7.827,10.997,20.367,20.024,21.055,21.036,1339.097,2146.563,2761.454,2812.649
10/25/2015 1:30,3.678,7.19,7.824,10.993,20.42,20.024,21.055,21.034,1339.554,2153.762,2793.706,2777.492
10/25/2015 1:45,3.608,7.183,7.817,10.985,20.602,20.025,21.056,21.063,1344.105,2162.192,2754.531,2809.192
10/25/2015 2:00,3.555,7.165,7.813,10.985,20.615,19.992,21.035,21.032,1355.628,2160.934,2762.09,2797.072
10/25/2015 2:15,3.517,7.162,7.813,10.984,20.604,20.003,21.033,21.032,1349.355,2172.013,2797.091,2793.083
10/25/2015 2:30,3.467,7.151,7.812,10.98,20.648,20.004,21.033,21.032,1343.587,2165.679,2774.62,2802.676
10/25/2015 2:45,3.418,7.139,7.804,10.978,20.679,20.005,21.034,21.035,1326.811,2169.629,2779.88,2797.37
10/25/2015 3:00,3.38,7.125,7.794,10.973,20.599,20.006,21.034,21.041,1330.758,2168.768,2794.701,2795.43
10/25/2015 3:15,3.35,7.116,7.791,10.973,20.66,20.006,21.034,21.015,1342.876,2169.681,2795.798,2790.332
10/25/2015 3:30,3.324,7.101,7.791,10.963,20.68,20.007,21.034,21.013,1334.116,2171.388,2814.351,2791.03
10/25/2015 3:45,3.298,7.087,7.791,10.962,20.685,20.007,21.034,21.014,1334.631,2175.437,2803.354,2784.406
10/25/2015 4:00,3.272,7.073,7.791,10.958,20.66,20.008,21.034,21.017,1336.846,2183.408,2803.413,2792.299
10/25/2015 4:15,3.247,7.062,7.789,10.951,20.698,20.009,21.034,21.021,1333.151,2178.646,2798.579,2781.634
10/25/2015 4:30,3.216,7.046,7.781,10.951,20.485,20.01,21.035,21.021,1332.07,2179.394,2814.454,2806.438
10/25/2015 4:45,3.183,7.029,7.781,10.952,20.475,20.01,21.053,21.034,1329.799,2177.856,2818.294,2801.167
10/25/2015 5:00,3.156,7.013,7.778,10.951,20.479,20.011,21.053,21.04,1334.104,2178.989,2824.723,2813.243
10/25/2015 5:15,3.131,6.998,7.774,10.949,20.465,20.012,21.039,21.034,1335.854,2179.839,2835.331,2806.724
10/25/2015 5:30,3.103,6.982,7.769,10.94,20.473,20.013,21.051,21.034,1331.028,2179.752,2835.153,2788.509
10/25/2015 5:45,3.077,6.968,7.77,10.94,20.479,20.014,21.04,21.037,1339.508,2181.587,2821.869,2784.88
10/25/2015 6:00,3.049,6.948,7.769,10.939,20.517,20.016,21.058,21.036,1338.703,2180.79,2843.218,2789.83
10/25/2015 6:15,3.019,6.935,7.762,10.933,20.533,20.016,21.06,21.036,1331.219,2174.757,2838.453,2795.634
10/25/2015 6:30,2.996,6.917,7.754,10.928,20.55,20.017,21.06,21.04,1321.071,2177.521,2857.689,2809.587
10/25/2015 6:45,2.969,6.898,7.748,10.929,20.614,20.018,21.061,21.036,1308.789,2166.162,2841.874,2816.366
10/25/2015 7:00,2.942,6.885,7.748,10.926,20.645,20.02,21.062,21.037,1306.626,2163.74,2852.675,2805.118
10/25/2015 7:15,2.922,6.871,7.748,10.919,20.607,20.03,21.062,21.037,1309.825,2160.296,2861.626,2810.425
10/25/2015 7:30,2.91,6.85,7.748,10.916,20.736,20.041,21.061,21.037,1317.298,2152.283,2854.162,2797.858
10/25/2015 7:45,2.899,6.834,7.747,10.909,20.817,20.043,21.061,21.037,1319.355,2157.14,2859.727,2802.696
10/25/2015 8:00,2.899,6.827,7.747,10.916,20.804,20.043,21.06,21.042,1307.13,2153.922,2854.405,2809.582
10/25/2015 8:15,2.942,6.836,7.766,10.94,20.851,20.046,21.077,21.055,1301.344,2145.555,2851.934,2821.507
10/25/2015 8:30,3.018,6.87,7.8,10.98,20.794,20.057,21.08,21.053,1308.206,2145.695,2857.465,2809.181
10/25/2015 8:45,3.225,6.908,7.842,11.021,20.827,20.082,21.078,21.051,1308.514,2142.812,2839.653,2814.878
10/25/2015 9:00,3.546,6.943,7.872,11.057,20.868,20.069,21.086,21.066,1313.759,2138.081,2872.327,2803.839
10/25/2015 9:15,3.565,6.891,7.833,11.011,20.894,20.055,21.095,21.066,1318.408,2131.851,2873,2822.194
10/25/2015 9:30,3.549,6.849,7.808,10.984,20.942,20.057,21.096,21.066,1321.776,2133.796,2867.701,2797.415
10/25/2015 9:45,3.57,6.819,7.793,10.971,20.944,20.058,21.096,21.066,1316.309,2140.253,2873.336,2794.129
10/25/2015 10:00,3.665,6.8,7.791,10.969,20.938,20.058,21.096,21.066,1323.956,2143.167,2872.062,2817.436
10/25/2015 10:15,3.968,6.882,7.872,11.052,20.915,20.095,21.098,21.072,1325.686,2144.896,2878.435,2811.609
10/25/2015 10:30,4.538,6.934,7.91,11.096,20.898,20.091,21.108,21.076,1325.592,2144.801,2884.62,2807.05
10/25/2015 10:45,4.957,6.956,7.926,11.112,20.912,20.086,21.104,21.072,1322.187,2144.627,2893.427,2787.288
10/25/2015 11:00,5.152,6.956,7.932,11.112,20.905,20.082,21.101,21.069,1325.248,2152.744,2890.226,2803.218
10/25/2015 11:15,5.563,6.955,7.94,11.124,20.878,20.081,21.091,21.067,1321.516,2154.777,2876.374,2821.406
10/25/2015 11:30,5.855,6.955,7.941,11.127,20.884,20.081,21.075,21.066,1322.777,2149.216,2868.654,2819.886
10/25/2015 11:45,6.083,6.954,7.941,11.123,20.878,20.075,21.074,21.053,1321.783,2161.362,2881.573,2793.685
10/25/2015 12:00,6.352,6.946,7.932,11.107,20.892,20.072,21.072,21.045,1316.684,2165.451,2872.65,2818.789
10/25/2015 12:15,6.496,6.927,7.923,11.096,20.922,20.042,21.072,21.043,1323.235,2165.724,2879.564,2822.064
10/25/2015 12:30,7.025,6.924,7.92,11.095,20.865,20.033,21.072,21.043,1321.142,2164.268,2861.55,2799.865
10/25/2015 12:45,7.299,6.912,7.909,11.091,20.886,20.032,21.071,21.042,1332.333,2172.365,2862.278,2812.602
10/25/2015 13:00,7.331,6.896,7.905,11.089,20.889,20.033,21.052,21.042,1341.431,2181.736,2871.376,2808.963
10/25/2015 13:15,7.417,6.897,7.907,11.089,20.884,20.034,21.049,21.036,1349.347,2185.285,2872.65,2802.958
10/25/2015 13:30,7.501,6.894,7.904,11.086,20.874,20.013,21.039,21.023,1363.631,2206.665,2878.291,2797.135
10/25/2015 13:45,7.55,6.859,7.878,11.05,20.864,20.014,21.027,21.023,1367.452,2216.673,2872.104,2807.325
10/25/2015 14:00,7.628,6.838,7.865,11.04,20.846,20.009,21.028,21.008,1378.188,2218.22,2879.928,2804.96
10/25/2015 14:15,7.746,6.833,7.865,11.032,20.832,19.993,21.028,21.004,1373.73,2228.683,2865.917,2799.319
10/25/2015 14:30,7.82,6.832,7.863,11.032,20.827,19.992,21.028,21.036,1373.821,2226.772,2880.656,2796.589
10/25/2015 14:45,7.87,6.828,7.853,11.027,20.838,19.987,21.023,21.003,1368.908,2230.047,2881.566,2824.429
10/25/2015 15:00,7.882,6.828,7.841,11.021,20.829,19.988,21.014,21.001,1369.453,2229.684,2887.389,2805.687
10/25/2015 15:15,7.886,6.832,7.841,11.022,20.793,19.992,21.006,20.995,1370.818,2227.682,2891.938,2833.528
10/25/2015 15:30,7.889,6.834,7.843,11.025,20.816,19.992,21.006,20.986,1362.448,2226.681,2888.48,2814.058
10/25/2015 15:45,7.895,6.838,7.844,11.025,20.882,19.993,21.008,21.003,1360.901,2217.037,2899.944,2810.054
