TIMESTAMP,TempSO1(2cm),TempSO2(10cm),TempSO3(30cm),TempSO4(60cm),O2soil1(2cm),O2soil2(10cm),O2soil3(30cm),O2soil4(60cm),CO2soil1(2cm),CO2soil2(10cm),CO2soil3(30cm),CO2soil4(60cm)
1/1/2016 19:00,0.663,1.567,3.214,6.179,21.08,21.714,20.803,20.954,1859.56,2418.494,2846.873,2402.277
1/1/2016 19:15,0.663,1.562,3.206,6.172,21.08,21.726,20.811,20.954,1858.285,2409.748,2851.975,2397.175
1/1/2016 19:30,0.663,1.559,3.197,6.172,21.08,21.737,20.833,20.954,1853.365,2416.216,2840.678,2393.167
1/1/2016 19:45,0.663,1.557,3.195,6.172,21.08,21.737,20.827,20.954,1847.443,2419.132,2843.776,2415.214
1/1/2016 20:00,0.663,1.556,3.195,6.172,21.08,21.737,20.83,20.954,1840.792,2418.676,2841.589,2423.596
1/1/2016 20:15,0.663,1.556,3.195,6.171,21.08,21.737,20.819,20.954,1850.632,2412.663,2836.852,2434.346
1/1/2016 20:30,0.662,1.556,3.195,6.167,21.08,21.743,20.811,20.954,1845.985,2411.114,2844.687,2395.9
1/1/2016 20:45,0.663,1.557,3.195,6.162,21.08,21.749,20.82,20.955,1840.246,2413.301,2847.055,2415.943
1/1/2016 21:00,0.664,1.557,3.196,6.162,21.081,21.753,20.818,20.957,1845.53,2410.477,2847.602,2409.93
1/1/2016 21:15,0.665,1.557,3.197,6.161,21.084,21.754,20.844,20.972,1846.623,2415.396,2841.042,2416.672
1/1/2016 21:30,0.667,1.554,3.199,6.157,21.082,21.754,20.835,20.971,1839.881,2407.288,2855.073,2415.214
1/1/2016 21:45,0.668,1.549,3.198,6.156,21.089,21.759,20.84,20.973,1841.794,2409.93,2847.967,2409.019
1/1/2016 22:00,0.668,1.543,3.194,6.156,21.085,21.757,20.828,20.971,1841.339,2412.025,2845.78,2411.934
1/1/2016 22:15,0.668,1.541,3.192,6.156,21.08,21.74,20.805,20.957,1853.011,2411.037,2847.618,2419.783
1/1/2016 22:30,0.668,1.541,3.19,6.156,21.081,21.732,20.806,20.956,1854.294,2416.905,2844.125,2402.419
1/1/2016 22:45,0.67,1.542,3.19,6.158,21.084,21.72,20.808,20.959,1863.323,2416.542,2868.795,2405.699
1/1/2016 23:00,0.673,1.545,3.192,6.161,21.087,21.723,20.811,20.962,1866.576,2414.453,2851.589,2419.556
1/1/2016 23:15,0.674,1.547,3.193,6.16,21.087,21.723,20.812,20.962,1870.759,2415.641,2851.948,2409.26
1/1/2016 23:30,0.674,1.547,3.186,6.153,21.088,21.724,20.812,20.963,1878.766,2416.559,2836.199,2413.915
1/1/2016 23:45,0.674,1.547,3.186,6.151,21.086,21.726,20.814,20.965,1880.248,2420.692,2836.235,2398.264
1/2/2016 0:00,0.675,1.545,3.186,6.148,21.073,21.727,20.816,20.966,1884.171,2420.33,2849.732,2417.96
1/2/2016 0:15,0.677,1.54,3.184,6.146,21.07,21.728,20.816,20.966,1883.988,2417.23,2843.532,2397.538
1/2/2016 0:30,0.678,1.54,3.182,6.146,21.07,21.728,20.816,20.967,1890.917,2424.341,2847.726,2399.726
1/2/2016 0:45,0.675,1.539,3.178,6.145,21.059,21.73,20.818,20.969,1894.199,2420.056,2856.296,2404.649
1/2/2016 1:00,0.674,1.539,3.178,6.145,21.056,21.732,20.82,20.97,1906.324,2430.45,2855.566,2403.19
1/2/2016 1:15,0.672,1.537,3.177,6.147,21.057,21.732,20.82,20.97,1900.672,2418.415,2847.179,2409.572
1/2/2016 1:30,0.672,1.533,3.175,6.149,21.055,21.732,20.82,20.97,1901.037,2422.153,2827.669,2417.96
1/2/2016 1:45,0.673,1.535,3.174,6.151,21.053,21.726,20.82,20.967,1900.49,2419.874,2846.449,2420.512
1/2/2016 2:00,0.674,1.536,3.175,6.151,21.053,21.716,20.82,20.953,1913.162,2419.418,2850.279,2386.962
1/2/2016 2:15,0.675,1.537,3.176,6.148,21.053,21.711,20.82,20.95,1912.068,2420.786,2840.433,2411.578
1/2/2016 2:30,0.675,1.537,3.177,6.146,21.053,21.711,20.82,20.95,1912.889,2424.341,2834.233,2388.968
1/2/2016 2:45,0.675,1.537,3.177,6.145,21.053,21.711,20.82,20.95,1910.336,2426.894,2845.72,2403.008
1/2/2016 3:00,0.675,1.537,3.177,6.144,21.053,21.71,20.82,20.95,1914.712,2420.056,2864.866,2391.339
1/2/2016 3:15,0.675,1.537,3.177,6.142,21.053,21.71,20.82,20.95,1906.416,2419.692,2859.396,2387.692
1/2/2016 3:30,0.673,1.537,3.177,6.138,21.053,21.692,20.82,20.95,1913.709,2424.706,2838.792,2422.153
1/2/2016 3:45,0.669,1.537,3.177,6.135,21.054,21.69,20.82,20.95,1908.33,2421.424,2845.72,2404.649
1/2/2016 4:00,0.666,1.537,3.177,6.134,21.054,21.688,20.82,20.951,1905.048,2420.603,2835.509,2388.603
1/2/2016 4:15,0.665,1.537,3.177,6.133,21.054,21.688,20.82,20.951,1909.151,2420.056,2849.549,2405.743
1/2/2016 4:30,0.665,1.536,3.177,6.133,21.054,21.688,20.807,20.951,1916.353,2421.059,2847.543,2420.33
1/2/2016 4:45,0.665,1.535,3.177,6.133,21.053,21.688,20.797,20.935,1912.342,2416.501,2833.321,2421.059
1/2/2016 5:00,0.665,1.532,3.177,6.133,21.037,21.688,20.795,20.931,1919.453,2419.783,2844.626,2388.056
1/2/2016 5:15,0.665,1.529,3.176,6.133,21.033,21.689,20.783,20.931,1925.287,2423.247,2850.461,2407.202
1/2/2016 5:30,0.665,1.527,3.176,6.133,21.033,21.689,20.777,20.931,1923.464,2425.344,2847.726,2406.837
1/2/2016 5:45,0.665,1.527,3.174,6.133,21.033,21.688,20.778,20.93,1928.478,2422.7,2839.156,2390.427
1/2/2016 6:00,0.664,1.526,3.174,6.133,21.033,21.689,20.78,20.931,1920.911,2420.968,2847.361,2405.743
1/2/2016 6:15,0.662,1.526,3.172,6.133,21.034,21.689,20.777,20.931,1920.455,2422.518,2833.868,2396.079
1/2/2016 6:30,0.657,1.526,3.17,6.133,21.042,21.689,20.783,20.931,1911.795,2420.33,2842.438,2396.079
1/2/2016 6:45,0.655,1.526,3.169,6.133,21.054,21.689,20.789,20.931,1912.98,2416.319,2846.267,2420.148
1/2/2016 7:00,0.654,1.526,3.167,6.133,21.055,21.689,20.794,20.931,1903.316,2413.675,2849.185,2409.572
1/2/2016 7:15,0.653,1.525,3.166,6.133,21.056,21.689,20.798,20.931,1903.589,2412.49,2844.991,2395.35
1/2/2016 7:30,0.648,1.523,3.166,6.133,21.057,21.69,20.799,20.939,1893.743,2413.675,2846.814,2399.726
1/2/2016 7:45,0.643,1.52,3.165,6.133,21.058,21.691,20.804,20.953,1891.464,2414.495,2860.672,2404.102
1/2/2016 8:00,0.643,1.516,3.164,6.133,21.058,21.691,20.82,20.953,1885.629,2412.398,2828.581,2400.638
1/2/2016 8:15,0.643,1.515,3.163,6.131,21.059,21.694,20.823,20.954,1882.803,2410.484,2857.025,2419.601
1/2/2016 8:30,0.643,1.515,3.163,6.128,21.059,21.697,20.824,20.954,1872.045,2409.39,2835.874,2404.102
1/2/2016 8:45,0.643,1.515,3.16,6.127,21.059,21.695,20.824,20.954,1877.151,2408.296,2832.592,2407.202
1/2/2016 9:00,0.644,1.519,3.165,6.13,21.059,21.695,20.823,20.954,1880.068,2405.196,2830.769,2419.601
1/2/2016 9:15,0.658,1.535,3.176,6.133,21.058,21.697,20.822,20.954,1881.709,2410.393,2854.472,2414.86
1/2/2016 9:30,0.661,1.537,3.177,6.133,21.056,21.709,20.821,20.954,1888.091,2409.116,2848.091,2413.948
1/2/2016 9:45,0.664,1.538,3.177,6.133,21.055,21.713,20.82,20.97,1881.162,2403.008,2839.156,2406.655
1/2/2016 10:00,0.663,1.539,3.175,6.137,21.072,21.732,20.82,20.971,1871.498,2406.381,2834.051,2402.096
1/2/2016 10:15,0.662,1.54,3.173,6.138,21.091,21.731,20.819,20.97,1862.108,2411.669,2818.188,2415.772
1/2/2016 10:30,0.673,1.549,3.185,6.145,21.092,21.728,20.816,20.967,1853.903,2407.02,2848.091,2409.208
1/2/2016 10:45,0.699,1.562,3.202,6.16,21.089,21.743,20.825,20.972,1844.512,2403.646,2835.145,2407.566
1/2/2016 11:00,0.854,1.678,3.302,6.262,21.121,21.781,20.851,20.997,1844.693,2400.972,2833.908,2391.765
1/2/2016 11:15,0.945,1.762,3.366,6.326,21.141,21.771,20.865,21,1837.258,2400.044,2833.249,2414.077
1/2/2016 11:30,0.987,1.807,3.4,6.36,21.139,21.801,20.862,21.006,1835.711,2400.846,2829.959,2432.187
1/2/2016 11:45,1.01,1.834,3.417,6.37,21.135,21.806,20.858,21.002,1837.696,2401.368,2835.579,2412.483
1/2/2016 12:00,1.022,1.849,3.428,6.38,21.139,21.801,20.87,21,1841.487,2404.875,2837.528,2420.818
1/2/2016 12:15,1.024,1.864,3.442,6.386,21.13,21.776,20.887,21.009,1845.864,2402.401,2836.792,2402.675
1/2/2016 12:30,1.039,1.868,3.442,6.396,21.125,21.77,20.893,20.991,1851.999,2398.246,2823.299,2408.081
1/2/2016 12:45,1.036,1.876,3.451,6.394,21.121,21.786,21.278,20.986,1858.761,2406.757,2837.123,2405.027
1/2/2016 13:00,1.032,1.88,3.453,6.396,21.107,21.782,21.102,20.983,1862.115,2402.095,2821.078,2417.39
1/2/2016 13:15,1.029,1.875,3.448,6.401,21.075,21.773,21.029,20.981,1879.049,2403.551,2825.994,2398.817
1/2/2016 13:30,1.028,1.876,3.449,6.403,21.069,21.758,20.985,20.981,1887.243,2406.465,2837.283,2399.545
1/2/2016 13:45,1.029,1.878,3.451,6.405,21.075,21.758,20.965,20.981,1892.797,2408.286,2829.271,2400.638
1/2/2016 14:00,1.032,1.88,3.454,6.403,21.074,21.757,20.941,20.976,1900.77,2409.602,2845.602,2392.759
1/2/2016 14:15,1.044,1.885,3.46,6.402,21.07,21.754,20.926,20.966,1905.504,2409.118,2827.082,2414.943
1/2/2016 14:30,0.999,1.862,3.435,6.376,21.059,21.746,20.905,20.958,1899.473,2411.156,2805.25,2400.963
1/2/2016 14:45,0.96,1.828,3.407,6.343,21.006,21.733,20.903,20.959,1910.447,2414.202,2847.604,2396
1/2/2016 15:00,0.944,1.807,3.398,6.331,21.004,21.734,20.904,20.96,1905.439,2412.196,2824.665,2416.929
1/2/2016 15:15,0.935,1.806,3.396,6.333,21.019,21.736,20.889,20.961,1900.042,2409.73,2828.22,2392.619
1/2/2016 15:30,0.937,1.808,3.384,6.335,21.04,21.738,20.885,20.948,1898.058,2401.385,2842.99,2405.482
1/2/2016 15:45,0.924,1.791,3.379,6.323,21.042,21.742,20.887,20.945,1883.956,2408.637,2815.418,2401.354
1/2/2016 16:00,0.877,1.755,3.347,6.288,21.05,21.747,20.892,20.95,1878.866,2404.825,2852.395,2395.903
1/2/2016 16:15,0.834,1.72,3.317,6.26,21.05,21.729,20.875,20.952,1865.392,2404.188,2829.999,2396.813
1/2/2016 16:30,0.827,1.711,3.306,6.255,21.05,21.728,20.872,20.952,1861.841,2401.638,2836.554,2382.975
1/2/2016 16:45,0.812,1.691,3.3,6.242,21.051,21.73,20.872,20.953,1863.389,2402.185,2821.076,2401.365
1/2/2016 17:00,0.79,1.671,3.282,6.221,21.051,21.731,20.873,20.933,1855.286,2398.27,2816.342,2396.085
1/2/2016 17:15,0.773,1.649,3.263,6.212,21.054,21.733,20.875,20.935,1854.558,2400.546,2818.709,2421.759
1/2/2016 17:30,0.754,1.636,3.255,6.196,21.058,21.737,20.878,20.938,1842.267,2397.997,2840.378,2393.172
1/2/2016 17:45,0.735,1.617,3.24,6.179,21.06,21.739,20.88,20.939,1839.445,2392.716,2827.449,2405.007
1/2/2016 18:00,0.732,1.605,3.225,6.175,21.061,21.739,20.881,20.94,1844.393,2388.934,2841.883,2390.845
1/2/2016 18:15,0.723,1.601,3.225,6.17,21.06,21.736,20.882,20.942,1836.358,2393.138,2822.882,2431.479
1/2/2016 18:30,0.716,1.588,3.218,6.16,21.061,21.732,20.848,20.944,1838.656,2386.965,2819.145,2395.616
1/2/2016 18:45,0.716,1.588,3.208,6.158,21.064,21.741,20.846,20.946,1835.829,2392.845,2831.625,2394.575
1/2/2016 19:00,0.717,1.576,3.205,6.152,21.069,21.748,20.858,20.949,1827.862,2394.787,2844.739,2389.048
1/2/2016 19:15,0.71,1.567,3.204,6.144,21.072,21.75,20.856,20.952,1828.49,2391.887,2818.99,2398.265
1/2/2016 19:30,0.702,1.568,3.193,6.138,21.068,21.741,20.847,20.952,1830.497,2394.533,2826.466,2403.188
1/2/2016 19:45,0.7,1.572,3.189,6.142,21.059,21.733,20.847,20.952,1833.777,2390.615,2815.897,2396.446
1/2/2016 20:00,0.704,1.574,3.193,6.147,21.06,21.731,20.847,20.952,1835.417,2387.609,2818.995,2379.683
1/2/2016 20:15,0.706,1.568,3.195,6.149,21.074,21.739,20.848,20.952,1830.497,2387.791,2811.342,2403.188
1/2/2016 20:30,0.706,1.564,3.195,6.147,21.076,21.752,20.849,20.956,1824.029,2389.887,2812.435,2409.383
1/2/2016 20:45,0.706,1.559,3.195,6.141,21.077,21.752,20.85,20.957,1820.931,2388.884,2823.732,2406.103
1/2/2016 21:00,0.706,1.556,3.194,6.138,21.078,21.749,20.851,20.957,1822.662,2388.429,2829.016,2408.108
1/2/2016 21:15,0.706,1.556,3.188,6.134,21.078,21.753,20.851,20.964,1829.495,2387.609,2812.617,2391.891
1/2/2016 21:30,0.708,1.558,3.187,6.132,21.078,21.758,20.851,20.97,1818.562,2384.147,2830.11,2393.713
1/2/2016 21:45,0.711,1.561,3.188,6.133,21.078,21.757,20.851,20.97,1819.291,2384.329,2820.999,2407.197
1/2/2016 22:00,0.712,1.562,3.188,6.134,21.072,21.742,20.851,20.959,1829.313,2392.255,2830.11,2400.637
1/2/2016 22:15,0.712,1.558,3.188,6.134,21.073,21.727,20.851,20.959,1836.898,2388.669,2830.651,2377.645
1/2/2016 22:30,0.712,1.552,3.181,6.134,21.076,21.73,20.854,20.966,1841.162,2384.964,2812.132,2387.15
1/2/2016 22:45,0.713,1.548,3.181,6.135,21.08,21.73,20.856,20.971,1827.945,2391.42,2815.461,2414.658
1/2/2016 23:00,0.716,1.545,3.183,6.131,21.084,21.741,20.858,20.976,1834.374,2386.71,2828.396,2422.62
1/2/2016 23:15,0.718,1.547,3.185,6.13,21.084,21.763,20.858,20.983,1831.006,2385.129,2828.319,2386.588
1/2/2016 23:30,0.718,1.547,3.182,6.126,21.084,21.765,20.858,20.984,1822.92,2390.327,2815.882,2408.012
1/2/2016 23:45,0.718,1.547,3.179,6.12,21.084,21.766,20.859,20.984,1829.009,2384.403,2831.49,2398.443
1/3/2016 0:00,0.718,1.547,3.175,6.119,21.084,21.764,20.859,20.985,1819.624,2386.507,2833.321,2408.843
1/3/2016 0:15,0.718,1.547,3.175,6.12,21.085,21.764,20.859,20.985,1826.808,2389.948,2822.719,2391.498
1/3/2016 0:30,0.715,1.547,3.172,6.119,21.086,21.766,20.861,20.986,1828.555,2390.423,2812.348,2408.474
1/3/2016 0:45,0.712,1.547,3.168,6.119,21.088,21.766,20.862,20.987,1824.911,2390.883,2813.629,2415.224
1/3/2016 1:00,0.709,1.547,3.164,6.119,21.089,21.764,20.863,20.988,1835.104,2388.306,2843.687,2386.939
1/3/2016 1:15,0.707,1.547,3.164,6.119,21.089,21.756,20.863,20.988,1831.015,2389.509,2821.827,2388.597
1/3/2016 1:30,0.704,1.546,3.164,6.119,21.089,21.73,20.863,20.988,1826.917,2389.606,2820.74,2390.792
1/3/2016 1:45,0.702,1.542,3.164,6.119,21.089,21.728,20.863,20.987,1847.886,2389.971,2812.718,2406.837
1/3/2016 2:00,0.7,1.538,3.164,6.119,21.09,21.728,20.863,20.987,1842.78,2388.056,2809.435,2386.051
1/3/2016 2:15,0.7,1.537,3.165,6.119,21.09,21.728,20.863,20.988,1849.8,2398.267,2801.23,2409.937
1/3/2016 2:30,0.698,1.536,3.165,6.118,21.09,21.728,20.863,20.988,1852.626,2395.168,2811.806,2392.797
1/3/2016 2:45,0.697,1.537,3.165,6.113,21.09,21.728,20.863,20.988,1846.883,2393.162,2827.669,2386.233
1/3/2016 3:00,0.697,1.537,3.165,6.111,21.09,21.728,20.863,20.989,1856.547,2396.262,2804.33,2406.108
1/3/2016 3:15,0.698,1.538,3.166,6.111,21.09,21.728,20.863,20.989,1853.812,2402.735,2833.504,2401.732
1/3/2016 3:30,0.698,1.536,3.166,6.111,21.09,21.728,20.863,20.989,1857.914,2390.062,2817.641,2406.108
1/3/2016 3:45,0.7,1.535,3.167,6.112,21.09,21.728,20.862,20.989,1859.646,2401.185,2829.857,2374.746
1/3/2016 4:00,0.699,1.531,3.167,6.111,21.09,21.728,20.854,20.988,1861.287,2396.809,2818.188,2396.809
1/3/2016 4:15,0.7,1.53,3.167,6.112,21.087,21.728,20.84,20.979,1872.136,2401.276,2818.005,2399.544
1/3/2016 4:30,0.7,1.53,3.165,6.112,21.078,21.728,20.838,20.969,1873.96,2405.105,2817.641,2398.085
1/3/2016 4:45,0.699,1.529,3.164,6.111,21.077,21.729,20.83,20.968,1875.601,2402.917,2834.051,2409.572
1/3/2016 5:00,0.698,1.528,3.163,6.109,21.087,21.729,20.833,20.968,1879.521,2401.458,2816.546,2380.034
1/3/2016 5:15,0.695,1.526,3.163,6.107,21.077,21.729,20.819,20.968,1885.356,2402.461,2825.481,2396.444
1/3/2016 5:30,0.694,1.526,3.162,6.107,21.081,21.729,20.818,20.968,1869.948,2399.088,2833.686,2391.703
1/3/2016 5:45,0.692,1.526,3.162,6.106,21.073,21.728,20.816,20.968,1885.994,2404.102,2804.695,2383.316
1/3/2016 6:00,0.688,1.526,3.161,6.103,21.068,21.727,20.816,20.967,1883.35,2405.378,2827.669,2407.02
