TIMESTAMP,TempSO1(2cm),TempSO2(10cm),TempSO3(30cm),TempSO4(60cm),O2soil1(2cm),O2soil2(10cm),O2soil3(30cm),O2soil4(60cm),CO2soil1(2cm),CO2soil2(10cm),CO2soil3(30cm),CO2soil4(60cm)
1/1/2017 4:15,0.871,1.774,3.472,6.5,19.393,19.697,20.375,20.716,2719.798,2794.003,3280.531,2503.108
1/1/2017 4:30,0.871,1.773,3.471,6.499,19.389,19.697,20.375,20.698,2740.487,2798.192,3294.017,2506.02
1/1/2017 4:45,0.871,1.774,3.471,6.498,19.39,19.697,20.376,20.698,2749.625,2798.49,3281.755,2511.776
1/1/2017 5:00,0.871,1.774,3.471,6.498,19.39,19.697,20.375,20.698,2739.829,2798.358,3277.074,2509.451
1/1/2017 5:15,0.871,1.771,3.471,6.498,19.39,19.697,20.375,20.698,2733.177,2802.464,3282.183,2527.87
1/1/2017 5:30,0.871,1.773,3.471,6.498,19.39,19.697,20.375,20.698,2729.875,2803.447,3292.188,2509.071
1/1/2017 5:45,0.871,1.773,3.471,6.498,19.39,19.697,20.375,20.698,2711.742,2793.518,3274.876,2511.267
1/1/2017 6:00,0.871,1.773,3.471,6.498,19.39,19.698,20.376,20.699,2709.313,2797.198,3280.386,2511.662
1/1/2017 6:15,0.871,1.771,3.471,6.498,19.39,19.698,20.376,20.699,2695.629,2802.203,3275.087,2521.864
1/1/2017 6:30,0.871,1.772,3.471,6.498,19.39,19.698,20.376,20.698,2681.948,2793.536,3272.527,2518.212
1/1/2017 6:45,0.871,1.771,3.471,6.498,19.409,19.698,20.376,20.699,2656.235,2798.911,3280.18,2527.325
1/1/2017 7:00,0.871,1.772,3.471,6.498,19.427,19.698,20.376,20.699,2643.39,2795.184,3279.463,2508.554
1/1/2017 7:15,0.871,1.773,3.471,6.498,19.432,19.698,20.376,20.699,2626.369,2790.836,3271.656,2510.039
1/1/2017 7:30,0.871,1.772,3.471,6.498,19.432,19.698,20.376,20.699,2619.441,2795.487,3270.381,2524.262
1/1/2017 7:45,0.871,1.772,3.471,6.498,19.432,19.697,20.376,20.698,2586.894,2793.116,3275.122,2517.333
1/1/2017 8:00,0.871,1.773,3.471,6.498,19.432,19.698,20.376,20.699,2569.845,2789.378,3268.375,2522.074
1/1/2017 8:15,0.871,1.774,3.471,6.498,19.433,19.698,20.376,20.711,2561.359,2783.17,3258.884,2521.701
1/1/2017 8:30,0.871,1.774,3.471,6.498,19.432,19.698,20.376,20.719,2563.875,2783.859,3272.512,2521.482
1/1/2017 8:45,0.871,1.775,3.471,6.498,19.432,19.697,20.376,20.719,2555.98,2773.78,3285.687,2534.282
1/1/2017 9:00,0.871,1.776,3.471,6.498,19.432,19.697,20.376,20.703,2590.872,2772.471,3270.042,2555.501
1/1/2017 9:15,0.871,1.776,3.471,6.498,19.431,19.696,20.375,20.717,2590.958,2772.08,3282.815,2528.243
1/1/2017 9:30,0.871,1.778,3.471,6.498,19.43,19.695,20.374,20.717,2560.714,2772.616,3269.245,2513.137
1/1/2017 9:45,0.871,1.78,3.471,6.498,19.429,19.697,20.373,20.716,2550.009,2773.709,3273.051,2521.669
1/1/2017 10:00,0.87,1.783,3.47,6.497,19.428,19.7,20.372,20.716,2552.501,2768.983,3265.087,2539.29
1/1/2017 10:15,0.869,1.785,3.469,6.495,19.429,19.707,20.377,20.717,2554.199,2765.205,3269.485,2542.265
1/1/2017 10:30,0.867,1.782,3.466,6.492,19.429,19.715,20.382,20.716,2561.533,2768.981,3272.341,2526.731
1/1/2017 10:45,0.868,1.781,3.465,6.491,19.428,19.707,20.372,20.715,2583.124,2764.789,3275.255,2519.623
1/1/2017 11:00,0.875,1.781,3.465,6.491,19.428,19.716,20.373,20.715,2610.273,2770.255,3283.09,2521.992
1/1/2017 11:15,0.884,1.781,3.465,6.491,19.426,19.703,20.372,20.715,2636.056,2767.704,3261.042,2514.521
1/1/2017 11:30,0.886,1.78,3.465,6.49,19.406,19.692,20.372,20.715,2676.234,2776.177,3255.758,2534.747
1/1/2017 11:45,0.885,1.785,3.472,6.489,19.398,19.681,20.364,20.712,2698.555,2775.448,3269.789,2522.356
1/1/2017 12:00,0.882,1.785,3.48,6.489,19.382,19.667,20.346,20.711,2726.069,2781.461,3272.157,2500.309
1/1/2017 12:15,0.883,1.785,3.48,6.49,19.382,19.667,20.345,20.687,2741.83,2784.923,3279.992,2505.957
1/1/2017 12:30,0.881,1.783,3.478,6.487,19.382,19.667,20.345,20.671,2742.559,2796.494,3283.09,2521.627
1/1/2017 12:45,0.885,1.783,3.475,6.484,19.375,19.667,20.345,20.671,2745.93,2798.954,3276.348,2505.775
1/1/2017 13:00,0.889,1.784,3.475,6.484,19.366,19.664,20.345,20.672,2751.396,2797.132,3276.895,2515.068
1/1/2017 13:15,0.894,1.783,3.472,6.483,19.36,19.644,20.345,20.672,2760.416,2805.24,3269.971,2528.916
1/1/2017 13:30,0.903,1.79,3.477,6.488,19.359,19.643,20.345,20.671,2764.789,2803.6,3276.348,2527.276
1/1/2017 13:45,0.913,1.796,3.48,6.504,19.359,19.624,20.339,20.67,2765.335,2804.329,3282.361,2507.233
1/1/2017 14:00,0.937,1.814,3.497,6.516,19.356,19.62,20.341,20.67,2761.053,2809.157,3262.682,2511.97
1/1/2017 14:15,0.96,1.838,3.507,6.528,19.355,19.619,20.341,20.669,2745.566,2800.502,3269.06,2498.669
1/1/2017 14:30,0.959,1.84,3.506,6.528,19.349,19.618,20.322,20.669,2752.581,2803.6,3266.509,2483.363
1/1/2017 14:45,0.951,1.839,3.502,6.528,19.34,19.619,20.32,20.669,2740.737,2803.236,3271.975,2497.758
1/1/2017 15:00,0.967,1.84,3.504,6.528,19.335,19.618,20.32,20.658,2727.891,2800.685,3280.903,2484.092
1/1/2017 15:15,0.968,1.84,3.503,6.528,19.347,19.618,20.32,20.653,2722.333,2804.511,3279.081,2504.317
1/1/2017 15:30,0.968,1.841,3.52,6.529,19.354,19.618,20.319,20.65,2700.65,2799.956,3279.081,2510.33
1/1/2017 15:45,0.967,1.841,3.509,6.529,19.354,19.618,20.32,20.65,2681.883,2791.301,3259.038,2491.38
1/1/2017 16:00,0.949,1.835,3.502,6.517,19.353,19.619,20.32,20.65,2660.746,2789.296,3252.114,2513.246
1/1/2017 16:15,0.946,1.823,3.502,6.511,19.367,19.62,20.321,20.658,2602.074,2787.201,3263.776,2512.152
1/1/2017 16:30,0.93,1.823,3.489,6.511,19.379,19.632,20.333,20.672,2534.018,2779.913,3261.042,2512.881
1/1/2017 16:45,0.93,1.806,3.486,6.501,19.382,19.647,20.348,20.674,2443.732,2776.177,3276.166,2508.873
1/1/2017 17:00,0.93,1.802,3.486,6.493,19.382,19.647,20.348,20.675,2462.135,2767.157,3286.552,2508.69
1/1/2017 17:15,0.928,1.802,3.485,6.491,19.382,19.647,20.333,20.675,2493.02,2763.696,3267.055,2545.315
1/1/2017 17:30,0.92,1.803,3.47,6.491,19.383,19.647,20.328,20.672,2513.246,2759.596,3255.94,2504.682
1/1/2017 17:45,0.916,1.803,3.469,6.495,19.384,19.649,20.339,20.675,2492.75,2752.31,3263.415,2511.609
1/1/2017 18:00,0.914,1.798,3.471,6.488,19.383,19.648,20.328,20.66,2524.865,2751.472,3252.346,2504.454
1/1/2017 18:15,0.914,1.795,3.471,6.478,19.385,19.65,20.328,20.657,2549.24,2751.134,3264.573,2509.317
1/1/2017 18:30,0.914,1.793,3.471,6.476,19.387,19.651,20.33,20.664,2540.161,2749.927,3275.663,2509.166
1/1/2017 18:45,0.914,1.788,3.471,6.475,19.389,19.658,20.347,20.681,2498.632,2748.249,3262.525,2539.201
1/1/2017 19:00,0.914,1.787,3.471,6.475,19.405,19.677,20.37,20.694,2414.951,2746.985,3283.874,2519.885
1/1/2017 19:15,0.914,1.787,3.47,6.476,19.412,19.678,20.379,20.701,2388.512,2745.618,3245.401,2536.843
1/1/2017 19:30,0.915,1.788,3.468,6.477,19.432,19.699,20.379,20.703,2359.43,2745.435,3244.672,2531.008
1/1/2017 19:45,0.911,1.788,3.468,6.477,19.432,19.7,20.379,20.703,2374.381,2741.333,3257.435,2543.954
1/1/2017 20:00,0.912,1.788,3.466,6.476,19.406,19.7,20.379,20.703,2437.378,2735.316,3268.558,2510.586
1/1/2017 20:15,0.908,1.787,3.464,6.476,19.391,19.7,20.379,20.703,2478.039,2730.484,3269.652,2521.527
1/1/2017 20:30,0.906,1.787,3.464,6.476,19.391,19.7,20.379,20.703,2491.715,2726.563,3276.581,2517.698
1/1/2017 20:45,0.897,1.787,3.462,6.476,19.392,19.696,20.379,20.703,2510.039,2728.387,3271.293,2529.732
1/1/2017 21:00,0.895,1.788,3.462,6.477,19.391,19.681,20.379,20.703,2539.186,2731.001,3253.207,2524.417
1/1/2017 21:15,0.895,1.789,3.461,6.478,19.394,19.698,20.38,20.703,2528.179,2747.256,3258.891,2525.718
1/1/2017 21:30,0.894,1.788,3.461,6.477,19.433,19.7,20.38,20.703,2477.923,2742.125,3260.32,2527.883
1/1/2017 21:45,0.894,1.788,3.461,6.477,19.42,19.7,20.38,20.703,2498.548,2738.137,3272.746,2514.958
1/1/2017 22:00,0.894,1.788,3.46,6.476,19.392,19.699,20.38,20.703,2531.738,2748.991,3279.133,2512.592
1/1/2017 22:15,0.894,1.789,3.462,6.476,19.392,19.7,20.379,20.703,2525.994,2743.156,3267.281,2504.751
1/1/2017 22:30,0.894,1.788,3.461,6.474,19.396,19.7,20.38,20.703,2540.672,2748.9,3258.165,2534.837
1/1/2017 22:45,0.895,1.789,3.462,6.474,19.392,19.7,20.379,20.703,2555.792,2746.058,3285.862,2514.584
1/1/2017 23:00,0.894,1.788,3.461,6.471,19.417,19.7,20.38,20.703,2526.76,2748.84,3252.989,2505.245
1/1/2017 23:15,0.894,1.789,3.461,6.47,19.396,19.7,20.38,20.703,2540.644,2749.963,3285.661,2504.177
1/1/2017 23:30,0.896,1.79,3.462,6.47,19.394,19.7,20.38,20.703,2548.009,2749.487,3273.966,2509.263
1/1/2017 23:45,0.894,1.789,3.459,6.469,19.403,19.7,20.38,20.703,2548.321,2756.73,3277.48,2515.865
1/2/2017 0:00,0.894,1.789,3.459,6.467,19.396,19.7,20.38,20.703,2553.435,2754.461,3270.381,2507.669
1/2/2017 0:15,0.894,1.788,3.457,6.467,19.429,19.7,20.38,20.703,2532.349,2754.524,3268.706,2534.628
1/2/2017 0:30,0.894,1.788,3.457,6.466,19.402,19.7,20.38,20.703,2566.962,2762.331,3284.53,2518.188
1/2/2017 0:45,0.894,1.788,3.456,6.466,19.392,19.693,20.38,20.703,2595.636,2759.465,3278.938,2514.953
1/2/2017 1:00,0.895,1.789,3.455,6.466,19.392,19.699,20.38,20.703,2585.891,2764.125,3266.187,2517.333
1/2/2017 1:15,0.894,1.788,3.453,6.466,19.417,19.7,20.38,20.703,2554.864,2764.184,3280.736,2521.497
1/2/2017 1:30,0.895,1.788,3.454,6.467,19.429,19.7,20.38,20.703,2545.679,2762.476,3261.802,2536.471
1/2/2017 1:45,0.895,1.789,3.453,6.467,19.433,19.7,20.38,20.703,2531.149,2762.895,3283.091,2526.773
1/2/2017 2:00,0.895,1.789,3.452,6.467,19.434,19.7,20.38,20.705,2496.352,2768.305,3280.941,2518.232
1/2/2017 2:15,0.895,1.788,3.451,6.467,19.434,19.7,20.38,20.718,2444.007,2761.724,3279.462,2507.824
1/2/2017 2:30,0.895,1.788,3.451,6.467,19.434,19.7,20.38,20.709,2497.976,2760.628,3286.205,2529.155
1/2/2017 2:45,0.895,1.789,3.452,6.466,19.434,19.7,20.38,20.722,2483.712,2762.04,3275.575,2525.647
1/2/2017 3:00,0.896,1.788,3.452,6.465,19.433,19.713,20.38,20.724,2448.089,2761.337,3277.43,2555.575
1/2/2017 3:15,0.896,1.789,3.452,6.464,19.433,19.722,20.38,20.734,2443.382,2758.457,3278.386,2519.507
1/2/2017 3:30,0.895,1.787,3.452,6.461,19.443,19.722,20.385,20.744,2391.597,2758.455,3286.406,2518.046
1/2/2017 3:45,0.894,1.785,3.451,6.457,19.47,19.723,20.42,20.744,2344.843,2753.549,3270.381,2534.837
1/2/2017 4:00,0.895,1.787,3.451,6.457,19.476,19.742,20.426,20.744,2316.854,2753.549,3286.245,2529.55
1/2/2017 4:15,0.894,1.786,3.451,6.455,19.476,19.745,20.426,20.745,2293.789,2747.988,3285.15,2533.378
1/2/2017 4:30,0.895,1.785,3.451,6.456,19.476,19.745,20.426,20.744,2279.451,2736.016,3280.557,2526.605
1/2/2017 4:45,0.894,1.783,3.451,6.455,19.476,19.745,20.426,20.745,2330.618,2742.971,3273.113,2520.248
1/2/2017 5:00,0.895,1.783,3.451,6.456,19.476,19.749,20.426,20.744,2346.757,2732.125,3283.509,2520.068
1/2/2017 5:15,0.895,1.784,3.452,6.456,19.476,19.745,20.427,20.745,2390.609,2734.13,3284.056,2533.926
1/2/2017 5:30,0.894,1.782,3.45,6.455,19.476,19.745,20.427,20.745,2410.21,2737.686,3279.316,2524.991
1/2/2017 5:45,0.894,1.781,3.451,6.456,19.476,19.746,20.427,20.745,2432.182,2735.407,3276.763,2531.008
1/2/2017 6:00,0.894,1.78,3.451,6.455,19.476,19.746,20.427,20.745,2451.874,2739.509,3285.333,2538.119
1/2/2017 6:15,0.893,1.78,3.451,6.456,19.477,19.747,20.428,20.746,2466.096,2748.261,3285.515,2527.361
1/2/2017 6:30,0.891,1.779,3.451,6.456,19.478,19.757,20.429,20.761,2392.341,2743.065,3280.045,2531.19
1/2/2017 6:45,0.888,1.779,3.451,6.457,19.479,19.77,20.429,20.767,2354.871,2744.068,3285.15,2520.068
1/2/2017 7:00,0.885,1.778,3.45,6.455,19.479,19.77,20.43,20.768,2422.336,2743.247,3292.261,2541.219
1/2/2017 7:15,0.884,1.779,3.45,6.456,19.48,19.77,20.43,20.768,2432.182,2743.065,3268.375,2552.341
1/2/2017 7:30,0.883,1.779,3.449,6.456,19.481,19.771,20.43,20.772,2391.794,2746.894,3299.373,2538.302
1/2/2017 7:45,0.881,1.779,3.448,6.454,19.484,19.771,20.43,20.78,2381.948,2737.048,3293.173,2542.313
1/2/2017 8:00,0.879,1.779,3.447,6.453,19.522,19.786,20.43,20.789,2308.74,2741.971,3296.273,2553.253
1/2/2017 8:15,0.878,1.779,3.447,6.452,19.522,19.794,20.433,20.789,2253.128,2740.056,3282.962,2528.638
1/2/2017 8:30,0.878,1.779,3.446,6.452,19.522,19.793,20.431,20.789,2322.233,2738.689,3290.438,2538.666
1/2/2017 8:45,0.878,1.779,3.447,6.452,19.522,19.794,20.45,20.789,2305.641,2733.31,3284.421,2528.273
1/2/2017 9:00,0.876,1.779,3.445,6.449,19.522,19.794,20.455,20.789,2261.698,2737.686,3290.438,2524.262
1/2/2017 9:15,0.876,1.778,3.445,6.447,19.524,19.793,20.46,20.788,2241.55,2736.045,3299.737,2528.82
1/2/2017 9:30,0.875,1.779,3.445,6.447,19.528,19.801,20.469,20.798,2249.375,2732.836,3299.351,2548.313
1/2/2017 9:45,0.877,1.783,3.447,6.449,19.561,19.812,20.473,20.806,2228.226,2730.833,3278.203,2530.264
1/2/2017 10:00,0.878,1.786,3.448,6.449,19.561,19.812,20.473,20.809,2231.156,2722.734,3293.538,2541.583
1/2/2017 10:15,0.877,1.787,3.447,6.449,19.561,19.812,20.473,20.826,2201.047,2722.796,3303.166,2544.109
1/2/2017 10:30,0.883,1.788,3.449,6.452,19.56,19.812,20.473,20.825,2254.395,2712.695,3302.458,2536.832
1/2/2017 10:45,0.893,1.792,3.451,6.454,19.559,19.811,20.472,20.825,2317.199,2721.617,3298.433,2545.027
1/2/2017 11:00,0.91,1.805,3.462,6.463,19.556,19.808,20.469,20.822,2358.15,2718.811,3287.516,2515.871
1/2/2017 11:15,0.921,1.81,3.471,6.473,19.554,19.806,20.468,20.821,2399.823,2719.709,3302.959,2527.176
1/2/2017 11:30,0.946,1.835,3.485,6.486,19.551,19.806,20.467,20.818,2440.644,2725.883,3295.261,2541.254
1/2/2017 11:45,0.977,1.858,3.506,6.507,19.548,19.801,20.482,20.815,2492.168,2732.602,3297.199,2530.433
1/2/2017 12:00,1.001,1.88,3.524,6.521,19.539,19.799,20.485,20.796,2547.777,2738.644,3305.687,2528.553
1/2/2017 12:15,1.017,1.892,3.537,6.535,19.523,19.797,20.483,20.794,2584.764,2749.21,3288.556,2525.454
1/2/2017 12:30,1.036,1.911,3.551,6.546,19.521,19.795,20.481,20.793,2611.276,2759.869,3295.116,2557.341
1/2/2017 12:45,1.054,1.927,3.558,6.557,19.518,19.793,20.48,20.806,2624.941,2763.058,3314.613,2524.178
1/2/2017 13:00,1.075,1.943,3.575,6.568,19.516,19.79,20.478,20.809,2631.41,2771.531,3314.795,2505.41
1/2/2017 13:15,1.085,1.953,3.587,6.573,19.515,19.79,20.477,20.809,2648.082,2782.008,3303.498,2534.2
1/2/2017 13:30,1.077,1.949,3.577,6.573,19.516,19.79,20.478,20.797,2658.924,2787.019,3326.638,2510.33
1/2/2017 13:45,1.095,1.959,3.588,6.575,19.514,19.789,20.477,20.808,2657.375,2792.394,3314.066,2525.454
1/2/2017 14:00,1.082,1.956,3.584,6.572,19.515,19.789,20.477,20.788,2658.468,2795.491,3298.942,2511.606
1/2/2017 14:15,1.06,1.942,3.568,6.554,19.517,19.79,20.478,20.789,2651.818,2799.773,3312.791,2520.898
1/2/2017 14:30,1.045,1.927,3.548,6.548,19.518,19.791,20.479,20.79,2633.414,2803.691,3319.715,2517.254
1/2/2017 14:45,1.04,1.929,3.548,6.545,19.522,19.791,20.479,20.79,2602.894,2802.324,3309.511,2528.005
1/2/2017 15:00,1.038,1.927,3.55,6.545,19.54,19.792,20.48,20.791,2548.23,2804.147,3318.621,2501.22
1/2/2017 15:15,1.032,1.913,3.55,6.536,19.542,19.795,20.482,20.799,2531.922,2810.342,3323.906,2529.098
1/2/2017 15:30,1.017,1.904,3.535,6.53,19.544,19.796,20.484,20.814,2504.408,2797.86,3326.456,2529.645
1/2/2017 15:45,1.002,1.89,3.53,6.513,19.545,19.797,20.484,20.815,2476.621,2794.672,3326.274,2528.369
1/2/2017 16:00,0.995,1.886,3.514,6.512,19.546,19.798,20.485,20.815,2457.033,2789.479,3316.981,2539.12
1/2/2017 16:15,0.984,1.875,3.508,6.501,19.547,19.8,20.485,20.816,2458.218,2785.379,3333.745,2550.052
1/2/2017 16:30,0.974,1.869,3.509,6.492,19.548,19.821,20.495,20.817,2409.021,2790.572,3318.075,2528.005
1/2/2017 16:45,0.977,1.869,3.507,6.495,19.549,19.822,20.509,20.818,2374.847,2782.104,3293.226,2555.06
1/2/2017 17:00,0.977,1.857,3.498,6.497,19.559,19.823,20.509,20.829,2344.867,2777.468,3325.782,2560.256
1/2/2017 17:15,0.968,1.852,3.493,6.491,19.551,19.832,20.51,20.83,2361.356,2775.722,3326.602,2526.119
1/2/2017 17:30,0.962,1.852,3.493,6.478,19.551,19.835,20.512,20.839,2378.869,2772.46,3339.24,2551.146
1/2/2017 17:45,0.958,1.852,3.493,6.476,19.552,19.839,20.513,20.838,2401.886,2767.816,3328.016,2536.899
1/2/2017 18:00,0.958,1.852,3.493,6.476,19.558,19.848,20.513,20.841,2377.518,2772.176,3317.531,2554.471
1/2/2017 18:15,0.958,1.852,3.493,6.475,19.592,19.849,20.514,20.846,2359.605,2769.952,3336.378,2562.363
1/2/2017 18:30,0.959,1.852,3.492,6.476,19.597,19.852,20.516,20.862,2321.96,2770.598,3324.353,2543.589
1/2/2017 18:45,0.959,1.846,3.486,6.477,19.597,19.852,20.517,20.865,2370.552,2770.507,3350.609,2550.7
1/2/2017 19:00,0.958,1.843,3.478,6.477,19.597,19.853,20.517,20.865,2390.217,2773.118,3339.812,2545.383
1/2/2017 19:15,0.952,1.842,3.474,6.478,19.567,19.853,20.517,20.865,2432.91,2767.77,3320.522,2546.505
1/2/2017 19:30,0.943,1.84,3.474,6.477,19.557,19.853,20.518,20.865,2477.386,2768.575,3339.102,2524.611
1/2/2017 19:45,0.938,1.834,3.474,6.473,19.562,19.854,20.518,20.865,2477.084,2769.82,3329.947,2560.137
1/2/2017 20:00,0.939,1.833,3.473,6.469,19.558,19.854,20.518,20.866,2496.089,2779.804,3336.567,2553.251
1/2/2017 20:15,0.938,1.832,3.473,6.466,19.558,19.855,20.519,20.867,2532.102,2780.809,3326.723,2532.832
1/2/2017 20:30,0.939,1.833,3.474,6.467,19.56,19.856,20.52,20.868,2550.609,2780.809,3338.575,2537.937
1/2/2017 20:45,0.939,1.834,3.474,6.466,19.56,19.857,20.521,20.869,2566.746,2784.455,3323.624,2564.558
1/2/2017 21:00,0.939,1.833,3.473,6.467,19.56,19.857,20.521,20.869,2561.458,2787.373,3317.242,2546.871
1/2/2017 21:15,0.939,1.834,3.474,6.467,19.56,19.857,20.521,20.869,2570.666,2800.774,3341.492,2550.336
1/2/2017 21:30,0.94,1.834,3.475,6.463,19.56,19.857,20.521,20.869,2552.159,2799.68,3346.051,2554.712
1/2/2017 21:45,0.94,1.835,3.475,6.462,19.56,19.857,20.521,20.869,2574.13,2806.427,3360.455,2547.054
1/2/2017 22:00,0.941,1.835,3.476,6.459,19.56,19.847,20.521,20.869,2604.854,2803.418,3343.863,2566.199
1/2/2017 22:15,0.94,1.835,3.475,6.458,19.56,19.84,20.521,20.869,2619.35,2803.783,3343.498,2542.13
1/2/2017 22:30,0.941,1.835,3.476,6.459,19.561,19.855,20.521,20.869,2592.547,2805.606,3335.11,2549.971
1/2/2017 22:45,0.94,1.834,3.475,6.46,19.567,19.857,20.521,20.869,2558.723,2813.629,3338.575,2540.672
1/2/2017 23:00,0.936,1.829,3.473,6.46,19.579,19.857,20.521,20.869,2531.738,2812.353,3336.204,2561.276
1/2/2017 23:15,0.933,1.825,3.472,6.461,19.575,19.858,20.521,20.869,2551.156,2815.179,3348.239,2553.8
1/2/2017 23:30,0.932,1.824,3.471,6.461,19.573,19.858,20.521,20.869,2555.897,2812.991,3350.792,2561.641
1/2/2017 23:45,0.932,1.818,3.47,6.461,19.561,19.858,20.521,20.869,2594.37,2816.091,3359.361,2546.507
1/3/2017 0:00,0.931,1.817,3.469,6.46,19.561,19.856,20.521,20.869,2621.72,2815.726,3344.774,2537.208
1/3/2017 0:15,0.93,1.815,3.467,6.457,19.561,19.837,20.521,20.87,2647.703,2810.985,3342.404,2517.88
1/3/2017 0:30,0.924,1.815,3.467,6.456,19.561,19.836,20.521,20.87,2661.378,2822.837,3362.096,2529.367
1/3/2017 0:45,0.922,1.815,3.467,6.452,19.561,19.836,20.521,20.87,2666.757,2824.387,3359.543,2546.142
1/3/2017 1:00,0.921,1.816,3.467,6.451,19.561,19.836,20.521,20.87,2685.812,2831.68,3346.598,2553.618
1/3/2017 1:15,0.921,1.816,3.466,6.45,19.562,19.836,20.521,20.87,2684.809,2828.854,3371.031,2544.319
1/3/2017 1:30,0.92,1.815,3.466,6.449,19.562,19.836,20.521,20.87,2696.114,2841.709,3336.751,2518.792
1/3/2017 1:45,0.92,1.816,3.466,6.448,19.562,19.836,20.521,20.87,2698.484,2837.424,3363.555,2540.307
1/3/2017 2:00,0.92,1.815,3.466,6.447,19.562,19.836,20.521,20.87,2688,2836.148,3359.908,2549.059
1/3/2017 2:15,0.92,1.815,3.465,6.444,19.562,19.84,20.522,20.87,2647.977,2841.618,3361.185,2543.224
1/3/2017 2:30,0.921,1.815,3.463,6.441,19.562,19.857,20.522,20.87,2627.555,2839.703,3350.974,2560.182
1/3/2017 2:45,0.92,1.815,3.462,6.438,19.562,19.855,20.522,20.87,2625.458,2834.962,3359.908,2552.159
1/3/2017 3:00,0.92,1.815,3.46,6.438,19.562,19.858,20.522,20.87,2602.757,2835.236,3332.74,2552.341
1/3/2017 3:15,0.92,1.815,3.459,6.438,19.562,19.858,20.522,20.871,2611.874,2838.7,3375.224,2540.49
1/3/2017 3:30,0.92,1.815,3.457,6.438,19.562,19.858,20.522,20.87,2631.202,2834.78,3361.549,2552.524
1/3/2017 3:45,0.92,1.815,3.457,6.438,19.562,19.858,20.522,20.87,2655.27,2838.609,3374.313,2552.888
1/3/2017 4:00,0.92,1.815,3.456,6.438,19.562,19.858,20.522,20.871,2642.689,2844.718,3361.002,2549.971
1/3/2017 4:15,0.92,1.814,3.455,6.437,19.562,19.858,20.522,20.871,2659.646,2840.979,3368.296,2545.96
1/3/2017 4:30,0.92,1.815,3.455,6.438,19.562,19.858,20.522,20.87,2651.715,2834.142,3364.102,2551.612
1/3/2017 4:45,0.919,1.815,3.455,6.438,19.562,19.86,20.522,20.87,2627.92,2844.9,3354.803,2549.242
1/3/2017 5:00,0.917,1.814,3.455,6.438,19.57,19.874,20.522,20.871,2595.281,2842.621,3358.449,2539.031
1/3/2017 5:15,0.909,1.814,3.455,6.437,19.588,19.878,20.522,20.871,2569.937,2841.162,3376.319,2534.655
1/3/2017 5:30,0.903,1.815,3.455,6.438,19.605,19.881,20.522,20.87,2557.812,2837.151,3374.13,2544.683
1/3/2017 5:45,0.9,1.815,3.455,6.438,19.605,19.881,20.524,20.87,2556.171,2835.418,3362.643,2564.74
1/3/2017 6:00,0.898,1.814,3.455,6.437,19.605,19.881,20.544,20.888,2547.783,2839.612,3380.695,2558.906
