TIMESTAMP,WP1(10cm),WP2(30cm),TempMPS1(10cm),TempMPS2(30cm),VWC1(10cm),VWC2(30cm),VWC3(60cm),VWC4(135cm),EC1(10cm),EC2(30cm),EC3(60cm),EC4(135cm),Temp5TE1(10cm),Temp5TE2(30cm),Temp5TE3(60cm),Temp5TE4(135cm)
11/8/2015 19:15,-18.7,-20.5,2.3,4.7,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,4,6.6,9.6
11/8/2015 19:30,-20.3,-20.5,2.2,4.6,0.231,0.155,0.171,0.087,0.05,0.03,0.01,0.01,1.3,4,6.6,9.7
11/8/2015 19:45,-18.7,-20.4,2.3,4.6,0.231,0.155,0.171,0.087,0.05,0.04,0.01,0.01,1.3,4,6.6,9.7
11/8/2015 20:00,-18.7,-20.5,2.2,4.6,0.231,0.155,0.171,0.087,0.04,0.03,0.01,0,1.4,4,6.6,9.6
11/8/2015 20:15,-18.7,-20.5,2.2,4.6,0.231,0.155,0.171,0.087,0.05,0.03,0.01,0,1.3,4,6.6,9.7
11/8/2015 20:30,-18.7,-20.5,2.3,4.6,0.231,0.155,0.171,0.087,0.05,0.03,0.01,0,1.3,4,6.6,9.7
11/8/2015 20:45,-18.7,-20.5,2.2,4.6,0.231,0.155,0.171,0.087,0.05,0.04,0.01,0.01,1.3,4,6.6,9.7
11/8/2015 21:00,-19,-20.5,2.2,4.6,0.23,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.3,4,6.6,9.7
11/8/2015 21:15,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0,1.3,4,6.6,9.7
11/8/2015 21:30,-18.7,-20.5,2.2,4.6,0.231,0.155,0.171,0.087,0.04,0.03,0.01,0.01,1.3,3.9,6.6,9.7
11/8/2015 21:45,-18.7,-20.5,2.3,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,4,6.6,9.6
11/8/2015 22:00,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0,0,1.4,4,6.6,9.7
11/8/2015 22:15,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,4,6.6,9.7
11/8/2015 22:30,-19.1,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.4,3.9,6.6,9.6
11/8/2015 22:45,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.04,0.03,0.01,0.01,1.3,4,6.6,9.6
11/8/2015 23:00,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.4,3.9,6.6,9.7
11/8/2015 23:15,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.4,3.9,6.6,9.7
11/8/2015 23:30,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0,0.01,1.3,3.9,6.6,9.7
11/8/2015 23:45,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.04,0.03,0.01,0.01,1.4,3.9,6.6,9.7
11/9/2015 0:00,-18.8,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.3,3.9,6.6,9.7
11/9/2015 0:15,-18.8,-20.5,2.2,4.6,0.231,0.155,0.171,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.6,9.6
11/9/2015 0:30,-18.8,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.6,9.7
11/9/2015 0:45,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.6,9.6
11/9/2015 1:00,-18.7,-20.5,2.3,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.4,3.9,6.6,9.7
11/9/2015 1:15,-18.7,-20.5,2.3,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.5,9.7
11/9/2015 1:30,-18.8,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.04,0.03,0.01,0,1.3,4,6.6,9.6
11/9/2015 1:45,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0,1.3,3.9,6.6,9.6
11/9/2015 2:00,-18.7,-20.5,2.2,4.6,0.232,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.6,9.7
11/9/2015 2:15,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.6,9.7
11/9/2015 2:30,-18.8,-20.5,2.2,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.4,3.9,6.6,9.7
11/9/2015 2:45,-18.7,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.3,3.9,6.6,9.7
11/9/2015 3:00,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.3,3.9,6.6,9.7
11/9/2015 3:15,-18.7,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.3,4,6.6,9.6
11/9/2015 3:30,-18.8,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0,1.3,3.9,6.6,9.6
11/9/2015 3:45,-18.7,-20.5,2.2,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.6,9.6
11/9/2015 4:00,-18.8,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.3,3.9,6.5,9.6
11/9/2015 4:15,-18.7,-20.6,2.3,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.3,3.9,6.6,9.6
11/9/2015 4:30,-18.7,-20.5,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0,0.01,1.3,3.9,6.6,9.6
11/9/2015 4:45,-18.7,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.6,9.7
11/9/2015 5:00,-18.7,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.5,9.7
11/9/2015 5:15,-19.7,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.6,9.6
11/9/2015 5:30,-18.8,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.3,3.9,6.5,9.6
11/9/2015 5:45,-19.1,-20.6,2.2,4.5,0.231,0.155,0.17,0.087,0.04,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 6:00,-18.8,-20.6,2.2,4.5,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.9,6.5,9.6
11/9/2015 6:15,-18.7,-20.6,2.2,4.6,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.3,3.9,6.5,9.6
11/9/2015 6:30,-18.8,-20.6,2.2,4.5,0.232,0.155,0.17,0.087,0.05,0.04,0.01,0,1.2,3.9,6.5,9.7
11/9/2015 6:45,-18.8,-20.6,2.2,4.5,0.231,0.155,0.17,0.087,0.04,0.03,0.01,0.01,1.2,3.9,6.5,9.6
11/9/2015 7:00,-18.8,-20.6,2.2,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.9,6.5,9.6
11/9/2015 7:15,-18.8,-20.6,2.2,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.3,3.9,6.5,9.6
11/9/2015 7:30,-18.8,-20.6,2.2,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 7:45,-18.8,-20.6,2.1,4.6,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.9,6.5,9.7
11/9/2015 8:00,-18.8,-20.6,2.2,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.7
11/9/2015 8:15,-18.8,-20.6,2.1,4.6,0.232,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.9,6.5,9.6
11/9/2015 8:30,-20.2,-22.2,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.9,6.5,9.6
11/9/2015 8:45,-18.8,-22.2,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.9,6.5,9.7
11/9/2015 9:00,-19.3,-20.6,2.1,4.5,0.232,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 9:15,-18.8,-20.6,2.1,4.5,0.23,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 9:30,-18.8,-20.6,2.2,4.5,0.231,0.155,0.17,0.087,0.04,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 9:45,-18.8,-20.6,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0,1.1,3.9,6.5,9.7
11/9/2015 10:00,-18.8,-20.6,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.9,6.5,9.6
11/9/2015 10:15,-20.8,-22.2,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0,1.1,3.9,6.5,9.6
11/9/2015 10:30,-20.9,-22.3,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.9,6.5,9.6
11/9/2015 10:45,-20.9,-22.2,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0,1.1,3.9,6.5,9.7
11/9/2015 11:00,-20.8,-22.2,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.9,6.5,9.6
11/9/2015 11:15,-20.9,-22.2,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.9,6.5,9.7
11/9/2015 11:30,-21,-22.3,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 11:45,-20.8,-22.2,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 12:00,-20.9,-22.2,2.1,4.5,0.231,0.155,0.17,0.087,0.04,0.03,0.01,0,1.1,3.9,6.5,9.6
11/9/2015 12:15,-20.9,-22.2,2.1,4.5,0.231,0.155,0.17,0.087,0.04,0.04,0.01,0,1.1,3.9,6.5,9.6
11/9/2015 12:30,-20.9,-22.2,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.9,6.5,9.6
11/9/2015 12:45,-20.9,-21.4,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.9,6.5,9.6
11/9/2015 13:00,-20.9,-22.2,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.9,6.5,9.6
11/9/2015 13:15,-20.9,-22.2,2.1,4.4,0.231,0.155,0.17,0.087,0.04,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 13:30,-20.7,-22.1,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.9,6.5,9.6
11/9/2015 13:45,-20.7,-20.6,2.1,4.4,0.23,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.9,6.5,9.7
11/9/2015 14:00,-20.8,-20.6,2.1,4.4,0.23,0.155,0.17,0.087,0.05,0.03,0,0.01,1.2,3.9,6.5,9.7
11/9/2015 14:15,-20.6,-21.5,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 14:30,-20.8,-22.1,2.1,4.4,0.23,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 14:45,-18.9,-20.9,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.4,9.7
11/9/2015 15:00,-20.7,-22.3,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.7
11/9/2015 15:15,-18.8,-20.6,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.9,6.4,9.6
11/9/2015 15:30,-18.9,-20.6,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.9,6.5,9.6
11/9/2015 15:45,-18.9,-20.6,2.1,4.4,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 16:00,-18.8,-20.6,2.1,4.5,0.231,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.8,6.4,9.6
11/9/2015 16:15,-18.9,-20.6,2.1,4.4,0.232,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.8,6.4,9.6
11/9/2015 16:30,-18.9,-20.6,2.1,4.4,0.232,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.5,9.7
11/9/2015 16:45,-18.9,-20.6,2.1,4.4,0.233,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 17:00,-18.9,-20.7,2.1,4.4,0.233,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 17:15,-18.9,-22.3,2.1,4.4,0.234,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.8,6.4,9.7
11/9/2015 17:30,-18.9,-20.7,2.1,4.4,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 17:45,-18.9,-20.7,2.1,4.4,0.234,0.155,0.17,0.087,0.05,0.04,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 18:00,-18.9,-20.6,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.8,6.4,9.7
11/9/2015 18:15,-18.9,-20.6,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 18:30,-20.4,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.04,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 18:45,-18.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 19:00,-18.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.7
11/9/2015 19:15,-19.6,-22.2,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 19:30,-18.8,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 19:45,-18.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.04,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 20:00,-18.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 20:15,-18.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 20:30,-18.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 20:45,-18.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 21:00,-18.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 21:15,-18.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 21:30,-18.8,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.04,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 21:45,-18.8,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 22:00,-18.8,-20.7,2.1,4.4,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 22:15,-19.4,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.8,6.4,9.6
11/9/2015 22:30,-18.8,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.7
11/9/2015 22:45,-18.8,-20.7,2.1,4.4,0.235,0.155,0.17,0.086,0.05,0.04,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 23:00,-18.7,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 23:15,-18.7,-20.8,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/9/2015 23:30,-18.7,-20.7,2.1,4.4,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/9/2015 23:45,-19.9,-20.7,2.1,4.4,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 0:00,-18.7,-20.7,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.04,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 0:15,-18.7,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 0:30,-18.7,-20.7,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 0:45,-18.7,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 1:00,-18.7,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.04,0.04,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 1:15,-18.7,-20.7,2.1,4.3,0.235,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 1:30,-18.6,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 1:45,-18.6,-20.8,2.1,4.3,0.234,0.155,0.17,0.086,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 2:00,-18.6,-20.8,2.1,4.3,0.234,0.155,0.17,0.086,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 2:15,-18.6,-20.7,2.1,4.4,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 2:30,-18.6,-20.8,2.1,4.4,0.234,0.155,0.17,0.087,0.05,0.04,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 2:45,-18.6,-20.8,2.1,4.3,0.234,0.155,0.17,0.086,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 3:00,-18.6,-20.8,2.1,4.3,0.234,0.155,0.17,0.086,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 3:15,-18.6,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 3:30,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 3:45,-18.6,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 4:00,-18.5,-20.8,2.1,4.4,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 4:15,-18.6,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.04,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 4:30,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 4:45,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.04,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 5:00,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.086,0.05,0.03,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 5:15,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.04,0.01,0.01,1.2,3.8,6.4,9.6
11/10/2015 5:30,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 5:45,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 6:00,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.04,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 6:15,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.8,6.4,9.6
11/10/2015 6:30,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 6:45,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.8,6.4,9.6
11/10/2015 7:00,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.8,6.4,9.6
11/10/2015 7:15,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.8,6.4,9.6
11/10/2015 7:30,-18.5,-20.8,2.1,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.3,9.6
11/10/2015 7:45,-19.6,-20.7,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 8:00,-18.5,-20.8,2,4.3,0.234,0.155,0.17,0.087,0.04,0.03,0.01,0,1.2,3.8,6.4,9.6
11/10/2015 8:15,-19.3,-22.3,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.7,6.4,9.6
11/10/2015 8:30,-18.5,-22.3,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.8,6.4,9.6
11/10/2015 8:45,-20.1,-22.3,2,4.3,0.234,0.155,0.17,0.086,0.04,0.04,0.01,0.01,1.1,3.7,6.4,9.6
11/10/2015 9:00,-19.3,-20.8,2,4.3,0.233,0.155,0.17,0.087,0.05,0.04,0.01,0,1.1,3.7,6.4,9.6
11/10/2015 9:15,-18.5,-22.3,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.8,6.4,9.6
11/10/2015 9:30,-18.5,-20.8,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 9:45,-18.5,-20.8,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.7,6.4,9.6
11/10/2015 10:00,-18.5,-20.8,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 10:15,-20.4,-22.3,2,4.3,0.234,0.155,0.17,0.087,0.05,0.04,0.01,0,1.1,3.8,6.4,9.6
11/10/2015 10:30,-20.5,-22.3,2,4.3,0.233,0.155,0.17,0.087,0.04,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 10:45,-20.5,-22.4,2,4.3,0.233,0.155,0.17,0.087,0.04,0.03,0.01,0.01,1.2,3.7,6.3,9.6
11/10/2015 11:00,-20.4,-22.3,2,4.3,0.234,0.155,0.17,0.087,0.04,0.03,0.01,0,1.2,3.7,6.3,9.6
11/10/2015 11:15,-20.5,-22.4,2,4.3,0.233,0.155,0.17,0.087,0.05,0.03,0.01,0,1.2,3.7,6.3,9.6
11/10/2015 11:30,-20.4,-22.4,2,4.3,0.233,0.155,0.17,0.087,0.05,0.04,0.01,0,1.2,3.7,6.3,9.6
11/10/2015 11:45,-20.4,-22.3,2,4.3,0.233,0.155,0.17,0.087,0.04,0.03,0.01,0.01,1.2,3.7,6.3,9.6
11/10/2015 12:00,-20.4,-22.3,2,4.3,0.233,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 12:15,-20.3,-22.3,2,4.3,0.233,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 12:30,-20.2,-22.3,2,4.3,0.233,0.155,0.17,0.087,0.04,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 12:45,-20.4,-22.3,2,4.3,0.233,0.155,0.17,0.086,0.05,0.04,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 13:00,-20.4,-22.3,2,4.3,0.233,0.155,0.17,0.087,0.04,0.03,0.01,0.01,1.1,3.8,6.3,9.6
11/10/2015 13:15,-20.3,-22.3,2,4.3,0.233,0.155,0.17,0.086,0.05,0.03,0.01,0.01,1.2,3.7,6.3,9.6
11/10/2015 13:30,-20.3,-22.3,2,4.3,0.233,0.155,0.17,0.086,0.05,0.03,0.01,0.01,1.2,3.7,6.3,9.6
11/10/2015 13:45,-20.3,-20.8,2,4.3,0.233,0.155,0.17,0.087,0.05,0.04,0.01,0,1.2,3.7,6.3,9.6
11/10/2015 14:00,-20.3,-20.8,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.2,3.7,6.3,9.6
11/10/2015 14:15,-20.4,-22.3,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0.01,1.1,3.7,6.3,9.6
11/10/2015 14:30,-20.3,-22.3,2,4.3,0.234,0.155,0.17,0.086,0.05,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 14:45,-20.3,-20.8,2,4.3,0.234,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 15:00,-20.4,-20.7,2,4.3,0.235,0.155,0.17,0.086,0.05,0.03,0.01,0,1.2,3.7,6.3,9.6
11/10/2015 15:15,-20.4,-22.3,2,4.3,0.235,0.155,0.17,0.087,0.05,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 15:30,-18.5,-20.8,2,4.3,0.236,0.155,0.17,0.086,0.05,0.04,0.01,0,1.2,3.7,6.3,9.6
11/10/2015 15:45,-18.5,-20.8,2,4.3,0.236,0.155,0.17,0.086,0.05,0.03,0.01,0,1.1,3.7,6.3,9.6
11/10/2015 16:00,-18.5,-20.9,2,4.3,0.236,0.155,0.17,0.086,0.04,0.03,0.01,0.01,1.2,3.7,6.3,9.6
11/10/2015 16:15,-18.5,-20.8,2,4.2,0.237,0.155,0.17,0.086,0.05,0.03,0.01,0.01,1.2,3.7,6.3,9.6
11/10/2015 16:30,-18.5,-20.8,2,4.2,0.237,0.155,0.17,0.086,0.05,0.03,0.01,0,1.2,3.7,6.3,9.6
11/10/2015 16:45,-19.6,-20.9,2,4.2,0.237,0.155,0.17,0.086,0.04,0.03,0.01,0.01,1.2,3.7,6.3,9.6
