TIMESTAMP,WP1(10cm),WP2(30cm),TempMPS1(10cm),TempMPS2(30cm),VWC1(10cm),VWC2(30cm),VWC3(60cm),VWC4(60cm),EC1(10cm),EC2(30cm),EC3(60cm),EC4(60cm),Temp5TE1(10cm),Temp5TE2(30cm),Temp5TE3(60cm),Temp5TE4(60cm)
12/9/2014 5:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 5:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 5:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 5:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 6:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 6:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 6:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 6:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 7:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 7:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 7:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 7:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 8:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 8:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 8:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 8:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 9:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 9:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 9:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 9:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 10:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 10:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 10:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 11:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 11:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 11:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 11:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 12:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 12:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 12:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 12:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 13:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 13:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 13:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 13:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 14:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 14:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 14:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 14:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 15:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 15:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 15:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 15:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 16:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 16:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 16:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 16:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 17:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 17:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 17:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 17:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 18:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 18:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 18:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 18:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 19:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 19:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 19:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 19:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 20:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 20:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 20:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 21:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 21:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 21:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 21:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 22:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 22:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 22:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 22:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 23:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 23:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 23:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/9/2014 23:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 0:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 0:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 0:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 1:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 1:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 1:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 1:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 2:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 2:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 2:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 2:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 3:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 3:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 3:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 3:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 4:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 4:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 4:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 4:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 5:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 5:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 5:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 5:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 6:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 6:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 6:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 6:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 7:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 7:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 7:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 7:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 8:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 8:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 8:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 8:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 9:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 9:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 9:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 9:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 10:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 10:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 10:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/10/2014 11:00,-8.7,-8.6,5.3,6.2,0.217,0.221,0.03,0.187,0.02,0.03,0.02,0.04,5.2,6,7.1,7.2
12/10/2014 11:15,-9,-8.6,5.3,6.2,0.217,0.221,0.029,0.187,0.02,0.02,0.02,0.03,5.2,6,7.1,7.2
12/10/2014 11:30,-9,-8.6,5.3,6.2,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.2,6,7.1,7.3
12/10/2014 11:45,-8.8,-8.6,5.3,6.1,0.217,0.221,0.03,0.187,0.02,0.03,0.02,0.04,5.2,6,7.2,7.2
12/10/2014 12:00,-9,-8.6,5.3,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.3,6,7.2,7.2
12/10/2014 12:15,-9,-8.6,5.3,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.3,6,7.1,7.2
12/10/2014 12:30,-9,-8.6,5.4,6.1,0.217,0.221,0.029,0.187,0.03,0.02,0.02,0.04,5.4,6,7.2,7.2
12/10/2014 12:45,-8.6,-8.6,5.4,6.1,0.217,0.221,0.029,0.187,0.02,0.02,0.02,0.04,5.4,6,7.2,7.1
12/10/2014 13:00,-8.6,-8.6,5.4,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.03,5.5,6,7.1,7.2
12/10/2014 13:15,-9,-8.6,5.4,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.5,6,7.2,7.2
12/10/2014 13:30,-9,-8.6,5.4,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.03,5.6,6,7.1,7.2
12/10/2014 13:45,-8.6,-8.6,5.5,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.03,5.6,6,7.1,7.3
12/10/2014 14:00,-8.6,-8.6,5.5,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.7,6.1,7.1,7.2
12/10/2014 14:15,-9,-8.6,5.5,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.7,6,7.2,7.2
12/10/2014 14:30,-9,-8.6,5.5,6.1,0.217,0.221,0.029,0.187,0.02,0.02,0.02,0.04,5.7,6.1,7.1,7.2
12/10/2014 14:45,-9,-8.6,5.6,6.1,0.217,0.221,0.029,0.187,0.02,0.02,0.02,0.04,5.8,6.1,7.2,7.3
12/10/2014 15:00,-8.9,-8.6,5.6,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.8,6.1,7.2,7.2
12/10/2014 15:15,-8.6,-8.6,5.6,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.8,6.1,7.1,7.2
12/10/2014 15:30,-9,-8.6,5.6,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.03,0.04,5.8,6.1,7.1,7.3
12/10/2014 15:45,-9,-8.6,5.6,6.1,0.217,0.221,0.029,0.187,0.02,0.02,0.02,0.03,5.8,6.1,7.1,7.3
12/10/2014 16:00,-8.6,-8.6,5.7,6.1,0.217,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.9,6.2,7.2,7.3
12/10/2014 16:15,-8.6,-8.6,5.7,6.1,0.216,0.221,0.029,0.187,0.03,0.03,0.02,0.04,5.9,6.1,7.1,7.3
12/10/2014 16:30,-9,-8.6,5.7,6.1,0.216,0.221,0.029,0.187,0.03,0.02,0.02,0.03,5.9,6.1,7.1,7.2
12/10/2014 16:45,-9,-8.6,5.7,6.1,0.217,0.221,0.03,0.187,0.02,0.03,0.02,0.03,5.9,6.1,7.2,7.3
12/10/2014 17:00,-8.9,-8.6,5.7,6.1,0.217,0.221,0.029,0.187,0.03,0.03,0.02,0.04,5.9,6.2,7.1,7.2
12/10/2014 17:15,-8.7,-8.6,5.7,6.1,0.216,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.9,6.2,7.1,7.2
12/10/2014 17:30,-9,-8.6,5.7,6.2,0.216,0.22,0.029,0.187,0.02,0.02,0.02,0.04,5.9,6.2,7.1,7.3
12/10/2014 17:45,-9,-8.6,5.7,6.2,0.217,0.221,0.029,0.187,0.02,0.02,0.02,0.04,5.9,6.2,7.2,7.2
12/10/2014 18:00,-8.7,-8.6,5.7,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.8,6.2,7.1,7.2
12/10/2014 18:15,-8.6,-8.6,5.7,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.8,6.2,7.1,7.2
12/10/2014 18:30,-8.6,-8.6,5.7,6.2,0.216,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.8,6.2,7.1,7.2
12/10/2014 18:45,-8.9,-8.6,5.7,6.2,0.216,0.22,0.029,0.187,0.02,0.02,0.02,0.04,5.8,6.2,7.1,7.2
12/10/2014 19:00,-8.8,-8.6,5.7,6.2,0.216,0.221,0.029,0.187,0.02,0.03,0.01,0.04,5.7,6.2,7.1,7.2
12/10/2014 19:15,-9,-8.6,5.7,6.2,0.216,0.221,0.029,0.187,0.02,0.03,0.02,0.03,5.7,6.2,7.1,7.2
12/10/2014 19:30,-8.7,-8.6,5.7,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.7,6.1,7.1,7.3
12/10/2014 19:45,-9,-8.6,5.6,6.2,0.216,0.221,0.029,0.187,0.02,0.03,0.02,0.04,5.7,6.2,7.1,7.3
12/10/2014 20:00,-8.6,-8.6,5.6,6.2,0.216,0.22,0.029,0.187,0.01,0.02,0.02,0.03,5.6,6.2,7.1,7.3
12/10/2014 20:15,-9,-8.6,5.6,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.6,6.2,7.2,7.3
12/10/2014 20:30,-9,-8.6,5.6,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.6,6.2,7.2,7.3
12/10/2014 20:45,-8.6,-8.6,5.6,6.2,0.216,0.221,0.029,0.187,0.02,0.02,0.02,0.04,5.5,6.2,7.2,7.2
12/10/2014 21:00,-9,-8.6,5.6,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.03,5.5,6.2,7.1,7.2
12/10/2014 21:15,-8.9,-8.6,5.6,6.2,0.216,0.22,0.029,0.187,0.02,0.02,0.02,0.04,5.5,6.2,7.2,7.2
12/10/2014 21:30,-9,-8.6,5.5,6.2,0.216,0.22,0.029,0.187,0.03,0.03,0.02,0.04,5.5,6.1,7.2,7.2
12/10/2014 21:45,-8.8,-8.6,5.5,6.2,0.216,0.22,0.029,0.187,0.02,0.02,0.02,0.03,5.5,6.2,7.1,7.2
12/10/2014 22:00,-9,-8.6,5.5,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.4,6.2,7.1,7.2
12/10/2014 22:15,-8.6,-8.6,5.5,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.4,6.1,7.1,7.2
12/10/2014 22:30,-8.7,-8.6,5.5,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.03,5.4,6.1,7.2,7.3
12/10/2014 22:45,-8.6,-8.6,5.5,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.3,6.1,7.1,7.2
12/10/2014 23:00,-9,-8.6,5.4,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.3,6.1,7,7.2
12/10/2014 23:15,-8.7,-8.6,5.4,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.3,6.1,7.2,7.2
12/10/2014 23:30,-9,-8.6,5.4,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.3,6.2,7.2,7.3
12/10/2014 23:45,-8.9,-8.6,5.4,6.2,0.216,0.22,0.029,0.187,0.02,0.02,0.02,0.04,5.2,6.1,7.2,7.2
12/11/2014 0:00,-9,-8.6,5.4,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.3,6.1,7.1,7.2
12/11/2014 0:15,-8.8,-8.6,5.4,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.2,6.1,7.2,7.3
12/11/2014 0:30,-9,-8.6,5.4,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.2,6.1,7.2,7.2
12/11/2014 0:45,-9,-8.6,5.3,6.2,0.216,0.22,0.029,0.187,0.02,0.02,0.02,0.04,5.2,6.1,7.2,7.3
12/11/2014 1:00,-8.9,-8.6,5.3,6.2,0.216,0.22,0.029,0.187,0.03,0.03,0.02,0.04,5.2,6.1,7.1,7.2
12/11/2014 1:15,-8.8,-8.6,5.3,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.03,5.1,6.1,7.2,7.3
12/11/2014 1:30,-8.7,-8.6,5.3,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.1,6,7.1,7.2
12/11/2014 1:45,-8.8,-8.6,5.3,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.04,5.1,6,7.1,7.2
12/11/2014 2:00,-9,-8.6,5.3,6.2,0.216,0.22,0.029,0.187,0.02,0.03,0.02,0.03,5.1,6.1,7.2,7.2
12/11/2014 2:15,-9,-8.6,5.3,6.2,0.215,0.22,0.029,0.187,0.02,0.03,0.03,0.04,5,6,7.1,7.3
12/11/2014 2:30,-8.9,-8.6,5.3,6.2,0.215,0.22,0.029,0.187,0.02,0.02,0.02,0.03,5,6.1,7.2,7.3
12/11/2014 2:45,-9,-8.6,5.2,6.2,0.215,0.22,0.029,0.186,0.02,0.03,0.02,0.04,5,6,7.1,7.2
