TIMESTAMP,TempSO1(10cm),TempSO2(30cm),TempSO3(60cm),TempSO4(60cm),O2soil1(10cm),O2soil2(30cm),O2soil3(60cm),O2soil4(60cm),CO2soil1(10cm),CO2soil2(30cm),CO2soil3(60cm),CO2soil4(60cm)
1/1/2015 3:30,1.645,2.856,4.368,4.259,21.023,21.057,20.928,19.769,1912.594,3315.577,1003.319,3359.995
1/1/2015 3:45,1.648,2.856,4.367,4.259,21.023,21.058,20.928,19.771,1916.135,3310.485,1021.268,3342.747
1/1/2015 4:00,1.655,2.856,4.367,4.259,21.023,21.058,20.929,19.772,1909.69,3312.025,1029.336,3345.75
1/1/2015 4:15,1.656,2.856,4.365,4.259,21.023,21.058,20.929,19.771,1906.939,3307.988,1015.072,3361.638
1/1/2015 4:30,1.656,2.856,4.36,4.259,21.023,21.058,20.929,19.77,1919.893,3315.232,1017.118,3350.239
1/1/2015 4:45,1.656,2.856,4.359,4.259,21.023,21.058,20.93,19.779,1919.382,3323.888,1017.32,3370.96
1/1/2015 5:00,1.656,2.856,4.358,4.259,21.023,21.058,20.93,19.8,1921.166,3328.176,1023.196,3351.667
1/1/2015 5:15,1.656,2.856,4.358,4.259,21.023,21.058,20.93,19.807,1917.473,3316.593,1030.854,3357.269
1/1/2015 5:30,1.657,2.856,4.358,4.259,21.028,21.068,20.929,19.808,1926.744,3325.096,1007.976,3350.414
1/1/2015 5:45,1.662,2.856,4.358,4.259,21.043,21.078,20.929,19.808,1919.348,3320.538,1012.915,3366.148
1/1/2015 6:00,1.667,2.856,4.358,4.259,21.043,21.078,20.929,19.808,1929.098,3326.519,1029.352,3368.472
1/1/2015 6:15,1.67,2.856,4.358,4.259,21.043,21.083,20.943,19.808,1921.242,3326.827,1011.575,3378.922
1/1/2015 6:30,1.676,2.856,4.358,4.259,21.042,21.091,20.947,19.808,1927.523,3332.15,1021.663,3369.898
1/1/2015 6:45,1.674,2.856,4.358,4.259,21.041,21.097,20.949,19.808,1928.696,3323.375,1032.574,3371.174
1/1/2015 7:00,1.678,2.856,4.358,4.259,21.04,21.096,20.947,19.81,1922.36,3319.693,1015.693,3375.166
1/1/2015 7:15,1.678,2.856,4.358,4.259,21.039,21.095,20.947,19.827,1921.318,3325.294,1026.275,3389.357
1/1/2015 7:30,1.678,2.856,4.358,4.259,21.039,21.095,20.946,19.843,1924.515,3339.548,1024.081,3359.014
1/1/2015 7:45,1.678,2.856,4.357,4.258,21.039,21.095,20.947,19.844,1921.298,3324.163,1045.089,3359.895
1/1/2015 8:00,1.678,2.856,4.357,4.258,21.058,21.095,20.966,19.844,1924.419,3333.144,1027.368,3379.477
1/1/2015 8:15,1.677,2.856,4.357,4.258,21.062,21.095,20.966,19.844,1921.407,3338.725,1029.929,3375.645
1/1/2015 8:30,1.675,2.855,4.354,4.255,21.071,21.103,20.966,19.844,1920.585,3327.21,1034.316,3385.332
1/1/2015 8:45,1.681,2.855,4.355,4.252,21.077,21.111,20.964,19.843,1922.23,3325.474,1046.927,3383.87
1/1/2015 9:00,1.681,2.857,4.358,4.25,21.076,21.111,20.968,19.841,1928.992,3343.385,1038.337,3374.914
1/1/2015 9:15,1.678,2.856,4.356,4.247,21.076,21.111,20.981,19.847,1913.762,3330.169,1022.305,3366.08
1/1/2015 9:30,1.68,2.855,4.355,4.245,21.074,21.11,20.982,19.864,1917.997,3331.874,1042.044,3380.295
1/1/2015 9:45,1.687,2.856,4.355,4.246,21.072,21.126,20.98,19.877,1931.259,3333.111,1048.763,3386.189
1/1/2015 10:00,1.693,2.865,4.357,4.255,21.073,21.127,20.979,19.876,1930.433,3333.654,1034.327,3401.531
1/1/2015 10:15,1.699,2.866,4.366,4.266,21.085,21.128,20.998,19.877,1926.779,3345.073,1033.413,3390.203
1/1/2015 10:30,1.709,2.872,4.373,4.267,21.09,21.127,20.998,19.876,1927.967,3345.347,1033.231,3394.04
1/1/2015 10:45,1.71,2.877,4.377,4.267,21.09,21.126,20.998,19.876,1923.764,3348.453,1028.663,3384.904
1/1/2015 11:00,1.716,2.884,4.374,4.266,21.092,21.126,20.998,19.876,1926.505,3337.308,1040.174,3399.338
1/1/2015 11:15,1.722,2.881,4.37,4.269,21.088,21.125,20.997,19.874,1933.539,3347.083,1040.905,3379.423
1/1/2015 11:30,1.72,2.876,4.367,4.268,21.086,21.123,20.995,19.872,1935.861,3341.234,1044.53,3387.367
1/1/2015 11:45,1.725,2.881,4.375,4.276,21.085,21.122,20.994,19.871,1935.191,3345.51,1046.092,3399.121
1/1/2015 12:00,1.738,2.885,4.377,4.276,21.081,21.119,20.991,19.869,1936.169,3355.132,1034.047,3374.397
1/1/2015 12:15,1.761,2.908,4.407,4.292,21.085,21.117,20.989,19.868,1928.371,3361.183,1053.565,3374.147
1/1/2015 12:30,1.847,2.98,4.488,4.358,21.094,21.117,20.995,19.899,1929.393,3349.37,1039.831,3381.505
1/1/2015 12:45,1.899,3.025,4.534,4.396,21.087,21.112,20.987,19.897,1936.233,3350.908,1041.288,3397.376
1/1/2015 13:00,1.891,3.023,4.524,4.386,21.083,21.103,20.977,19.877,1931.211,3357.755,1040.74,3402.854
1/1/2015 13:15,1.828,2.961,4.459,4.335,21.069,21.106,20.979,19.858,1937.602,3369.988,1054.981,3384.778
1/1/2015 13:30,1.879,2.996,4.507,4.369,21.084,21.105,20.986,19.876,1934.041,3371.814,1046.217,3401.393
1/1/2015 13:45,1.917,3.036,4.542,4.398,21.083,21.102,20.99,19.874,1942.897,3358.211,1051.695,3400.297
1/1/2015 14:00,1.853,2.98,4.474,4.351,21.078,21.097,20.978,19.857,1944.905,3368.802,1048.591,3394.272
1/1/2015 14:15,1.806,2.936,4.428,4.312,21.07,21.089,20.981,19.861,1949.196,3358.577,1052.973,3381.674
1/1/2015 14:30,1.791,2.919,4.409,4.293,21.073,21.083,20.975,19.864,1950.292,3376.196,1048.774,3396.463
1/1/2015 14:45,1.783,2.915,4.397,4.287,21.076,21.074,20.968,19.866,1948.466,3372.453,1064.293,3424.399
1/1/2015 15:00,1.779,2.912,4.401,4.291,21.08,21.076,20.97,19.859,1955.13,3366.063,1059.911,3405.045
1/1/2015 15:15,1.777,2.911,4.4,4.288,21.078,21.077,20.969,19.847,1954.217,3371.358,1052.243,3397.741
1/1/2015 15:30,1.779,2.912,4.402,4.282,21.076,21.076,20.97,19.842,1957.23,3369.988,1060.094,3405.593
1/1/2015 15:45,1.782,2.908,4.403,4.285,21.072,21.077,20.969,19.832,1953.526,3365.674,1050.255,3399.088
1/1/2015 16:00,1.784,2.908,4.397,4.285,21.074,21.077,20.97,19.83,1953.631,3379.118,1051.176,3392.904
1/1/2015 16:15,1.784,2.907,4.389,4.277,21.067,21.078,20.971,19.83,1958.574,3375.961,1059.914,3420.428
1/1/2015 16:30,1.784,2.903,4.386,4.276,21.064,21.081,20.973,19.833,1960.117,3375.036,1056.599,3394.673
1/1/2015 16:45,1.785,2.898,4.387,4.277,21.061,21.081,20.974,19.833,1958.075,3378.807,1053.308,3422.292
1/1/2015 17:00,1.788,2.902,4.385,4.281,21.062,21.082,20.975,19.834,1961.309,3382.8,1061.184,3402.806
1/1/2015 17:15,1.788,2.903,4.382,4.283,21.065,21.084,20.977,19.836,1954.185,3389.745,1071.782,3409.021
1/1/2015 17:30,1.788,2.905,4.385,4.28,21.065,21.084,20.977,19.836,1957.656,3390.202,1046.203,3389.288
1/1/2015 17:45,1.789,2.906,4.387,4.279,21.065,21.084,20.977,19.836,1969.35,3380.7,1047.665,3393.673
1/1/2015 18:00,1.787,2.9,4.381,4.279,21.065,21.085,20.98,19.836,1959.301,3390.384,1045.837,3404.453
1/1/2015 18:15,1.786,2.898,4.377,4.275,21.065,21.085,20.998,19.836,1967.157,3380.061,1068.311,3392.394
1/1/2015 18:30,1.786,2.898,4.377,4.271,21.065,21.093,20.98,19.837,1962.864,3385.086,1060.089,3409.569
1/1/2015 18:45,1.785,2.898,4.377,4.268,21.065,21.099,20.985,19.837,1958.205,3383.989,1059.906,3404.453
1/1/2015 19:00,1.785,2.898,4.377,4.267,21.065,21.105,20.998,19.837,1959.484,3383.259,1057.166,3415.416
1/1/2015 19:15,1.786,2.898,4.377,4.267,21.065,21.103,20.998,19.837,1953.454,3395.774,1069.955,3405.915
1/1/2015 19:30,1.786,2.898,4.377,4.267,21.066,21.103,20.998,19.837,1947.607,3387.918,1062.83,3396.414
1/1/2015 19:45,1.788,2.898,4.377,4.267,21.065,21.104,20.998,19.837,1962.772,3383.807,1055.704,3408.473
1/1/2015 20:00,1.791,2.898,4.377,4.267,21.065,21.091,20.999,19.837,1956.195,3388.1,1082.745,3379.239
1/1/2015 20:15,1.794,2.898,4.377,4.267,21.075,21.097,21.015,19.837,1955.829,3392.851,1066.667,3386.73
1/1/2015 20:30,1.794,2.898,4.377,4.267,21.08,21.089,21.015,19.837,1957.839,3391.846,1049.674,3377.777
1/1/2015 20:45,1.793,2.896,4.374,4.264,21.08,21.104,21.012,19.838,1951.901,3401.53,1068.128,3394.404
1/1/2015 21:00,1.791,2.893,4.372,4.262,21.073,21.088,21.013,19.837,1960.945,3399.611,1073.427,3407.925
1/1/2015 21:15,1.791,2.892,4.371,4.261,21.069,21.085,21.013,19.838,1955.921,3393.034,1075.985,3397.51
1/1/2015 21:30,1.79,2.892,4.371,4.261,21.068,21.085,21.011,19.837,1952.997,3398.606,1091.333,3376.498
1/1/2015 21:45,1.79,2.892,4.37,4.261,21.067,21.085,21.006,19.837,1950.439,3403.539,1072.513,3418.704
1/1/2015 22:00,1.79,2.892,4.37,4.261,21.065,21.085,21.01,19.837,1956.103,3396.323,1078.908,3377.594
1/1/2015 22:15,1.791,2.892,4.371,4.261,21.065,21.085,21.009,19.837,1965.513,3410.026,1086.034,3400.799
1/1/2015 22:30,1.791,2.893,4.372,4.262,21.065,21.085,20.999,19.837,1961.493,3409.021,1084.389,3394.587
1/1/2015 22:45,1.791,2.893,4.372,4.262,21.065,21.085,20.998,19.837,1963.96,3398.332,1074.706,3402.991
1/1/2015 23:00,1.791,2.893,4.371,4.262,21.065,21.085,20.998,19.837,1957.748,3414.959,1086.034,3398.606
1/1/2015 23:15,1.791,2.893,4.372,4.262,21.065,21.085,20.998,19.837,1955.738,3407.376,1083.841,3385.999
1/1/2015 23:30,1.792,2.894,4.372,4.263,21.065,21.085,20.999,19.837,1955.098,3411.213,1073.061,3396.048
1/1/2015 23:45,1.793,2.895,4.372,4.263,21.064,21.085,20.998,19.837,1962.681,3415.324,1073.609,3404.819
1/2/2015 0:00,1.795,2.897,4.372,4.266,21.064,21.085,21.008,19.837,1960.671,3410.939,1099.554,3400.25
1/2/2015 0:15,1.796,2.898,4.369,4.266,21.064,21.085,21.013,19.837,1955.19,3410.391,1077.995,3399.703
1/2/2015 0:30,1.796,2.897,4.366,4.262,21.064,21.085,20.999,19.837,1957.017,3405.641,1079.274,3393.125
1/2/2015 0:45,1.796,2.896,4.366,4.258,21.064,21.085,20.999,19.837,1959.484,3408.107,1086.034,3402.991
1/2/2015 1:00,1.796,2.895,4.364,4.256,21.057,21.085,20.999,19.828,1958.753,3410.026,1083.659,3366.632
1/2/2015 1:15,1.796,2.894,4.362,4.256,21.045,21.08,20.997,19.819,1962.681,3403.448,1098.458,3393.308
1/2/2015 1:30,1.796,2.894,4.359,4.256,21.044,21.07,20.99,19.808,1951.079,3414.867,1077.446,3386.182
1/2/2015 1:45,1.796,2.893,4.358,4.256,21.044,21.065,20.98,19.807,1953.271,3414.776,1084.024,3386.73
1/2/2015 2:00,1.796,2.894,4.358,4.256,21.042,21.061,20.979,19.799,1960.488,3425.191,1096.996,3403.357
1/2/2015 2:15,1.796,2.895,4.357,4.256,21.037,21.054,20.979,19.799,1959.666,3420.623,1075.985,3403.722
1/2/2015 2:30,1.796,2.895,4.357,4.256,21.036,21.045,20.979,19.799,1958.387,3424.734,1084.207,3405.732
1/2/2015 2:45,1.796,2.894,4.355,4.255,21.032,21.045,20.979,19.799,1954.916,3419.527,1090.419,3399.703
1/2/2015 3:00,1.796,2.892,4.355,4.255,21.034,21.045,20.975,19.799,1955.007,3420.623,1082.928,3386.365
1/2/2015 3:15,1.796,2.889,4.355,4.252,21.026,21.045,20.96,19.799,1955.829,3426.469,1115.085,3420.714
1/2/2015 3:30,1.796,2.887,4.355,4.246,21.023,21.045,20.959,19.799,1958.022,3418.522,1100.103,3379.97
1/2/2015 3:45,1.796,2.887,4.355,4.245,21.024,21.045,20.959,19.799,1957.93,3425.647,1084.572,3374.123
1/2/2015 4:00,1.796,2.887,4.355,4.245,21.024,21.046,20.959,19.793,1961.037,3421.445,1078.725,3413.04
1/2/2015 4:15,1.796,2.887,4.353,4.245,21.024,21.046,20.96,19.778,1966.335,3417.243,1096.266,3380.152
1/2/2015 4:30,1.796,2.887,4.349,4.245,21.024,21.046,20.96,19.774,1955.647,3427.749,1104.488,3393.673
1/2/2015 4:45,1.796,2.887,4.346,4.245,21.026,21.048,20.962,19.764,1962.351,3422.146,1087.88,3395.743
1/2/2015 5:00,1.796,2.887,4.344,4.245,21.026,21.042,20.962,19.763,1955.864,3419.588,1090.256,3385.329
1/2/2015 5:15,1.796,2.887,4.344,4.245,21.026,21.029,20.962,19.763,1957.792,3427.094,1076.557,3381.142
1/2/2015 5:30,1.796,2.887,4.344,4.245,21.025,21.027,20.989,19.762,1963.873,3422.366,1099.557,3382.353
1/2/2015 5:45,1.796,2.887,4.344,4.245,21.024,21.026,20.974,19.761,1968.802,3436.977,1084.573,3388.193
1/2/2015 6:00,1.796,2.887,4.344,4.245,21.024,21.026,20.96,19.761,1949.709,3437.342,1083.842,3380.519
1/2/2015 6:15,1.796,2.887,4.344,4.245,21.026,21.028,20.962,19.762,1957.673,3443.674,1092.986,3398.635
1/2/2015 6:30,1.797,2.888,4.344,4.246,21.026,21.027,20.962,19.762,1963.097,3443.642,1101.227,3381.336
1/2/2015 6:45,1.797,2.887,4.344,4.245,21.026,21.028,20.962,19.763,1952.445,3446.906,1097.411,3379.39
1/2/2015 7:00,1.797,2.887,4.345,4.244,21.027,21.03,20.963,19.764,1951.084,3436.668,1102.949,3388.519
1/2/2015 7:15,1.797,2.886,4.345,4.243,21.027,21.029,20.963,19.764,1948.383,3450.33,1089.683,3402.087
1/2/2015 7:30,1.797,2.885,4.345,4.242,21.027,21.029,20.963,19.764,1953.831,3456.349,1074.781,3375.48
1/2/2015 7:45,1.798,2.885,4.347,4.241,21.026,21.03,20.963,19.764,1953.868,3440.515,1089.056,3397.293
1/2/2015 8:00,1.798,2.886,4.347,4.241,21.025,21.029,20.963,19.764,1957.918,3456.559,1081.031,3379.251
1/2/2015 8:15,1.798,2.887,4.346,4.242,21.027,21.035,20.963,19.764,1960.335,3452.814,1095.441,3367.832
1/2/2015 8:30,1.797,2.888,4.345,4.243,21.027,21.045,20.963,19.764,1956.084,3455.535,1088.5,3383.176
1/2/2015 8:45,1.797,2.887,4.344,4.245,21.026,21.048,20.972,19.762,1955.504,3466.371,1093.913,3392.098
1/2/2015 9:00,1.796,2.887,4.344,4.245,21.024,21.046,20.98,19.761,1953.365,3457.077,1100.834,3394.407
1/2/2015 9:15,1.803,2.89,4.35,4.245,21.023,21.046,20.98,19.761,1962.499,3469.317,1092.429,3402.262
1/2/2015 9:30,1.817,2.9,4.357,4.251,21.023,21.045,20.979,19.762,1967.615,3478.726,1097.362,3386.914
1/2/2015 9:45,1.823,2.905,4.367,4.26,21.031,21.044,20.986,19.777,1959.119,3477.904,1100.286,3391.482
1/2/2015 10:00,1.83,2.909,4.367,4.257,21.039,21.041,20.996,19.785,1963.859,3494.33,1093.154,3385.069
1/2/2015 10:15,1.84,2.922,4.376,4.269,21.047,21.054,20.993,19.793,1969.534,3502.346,1097.92,3378.873
1/2/2015 10:30,1.857,2.936,4.394,4.28,21.053,21.055,20.99,19.791,1968.494,3507.701,1086.273,3412.933
1/2/2015 10:45,1.856,2.935,4.39,4.272,21.052,21.047,20.989,19.789,1968.385,3499.382,1090.778,3368.375
1/2/2015 11:00,1.845,2.921,4.375,4.265,21.032,21.031,20.986,19.767,1966.086,3516.058,1107.384,3413.992
1/2/2015 11:15,1.84,2.919,4.366,4.266,21.027,21.03,20.985,19.747,1970.924,3514.323,1090.768,3394.09
1/2/2015 11:30,1.84,2.919,4.365,4.266,21.011,21.029,20.976,19.746,1972.841,3514.779,1102.089,3396.463
1/2/2015 11:45,1.847,2.92,4.372,4.266,21.006,21.03,23.714,19.746,1966.45,3525.46,1087.299,3389.89
1/2/2015 12:00,1.854,2.921,4.375,4.266,21.005,21.028,23.007,19.746,1977.406,3527.651,1097.341,3382.404
1/2/2015 12:15,1.86,2.925,4.375,4.265,21.005,21.015,24.011,19.746,1979.87,3527.742,1087.482,3408.331
1/2/2015 12:30,1.86,2.922,4.374,4.264,21.005,21.009,23.798,19.746,1975.214,3534.133,1102.454,3380.761
1/2/2015 12:45,1.86,2.918,4.373,4.264,21.005,21.01,22.658,19.739,1983.522,3540.615,1103.732,3397.194
1/2/2015 13:00,1.86,2.921,4.373,4.264,21.005,20.993,21.981,19.728,1975.397,3536.324,1092.959,3403.767
1/2/2015 13:15,1.859,2.916,4.364,4.263,21.005,20.989,21.572,19.719,1977.314,3542.623,1096.246,3403.949
1/2/2015 13:30,1.854,2.918,4.363,4.258,21.007,20.991,21.331,19.71,1971.015,3543.171,1111.035,3387.882
1/2/2015 13:45,1.854,2.917,4.358,4.256,21.007,20.993,21.186,19.711,1972.111,3539.793,1104.097,3414.174
1/2/2015 14:00,1.852,2.91,4.355,4.248,21.009,20.995,21.1,19.714,1980.144,3551.205,1099.167,3373.457
1/2/2015 14:15,1.857,2.912,4.36,4.25,21.011,20.999,21.058,19.714,1972.019,3561.886,1110.488,3375.466
1/2/2015 14:30,1.858,2.909,4.363,4.254,21.012,20.999,21.032,19.714,1965.15,3549.685,1104.684,3388.365
1/2/2015 14:45,1.86,2.908,4.364,4.254,21.012,20.998,21.018,19.714,1970.756,3569.383,1085.349,3392.448
1/2/2015 15:00,1.861,2.908,4.364,4.254,21.012,21.004,21.011,19.714,1974.843,3571.152,1092.326,3398.228
1/2/2015 15:15,1.861,2.911,4.364,4.254,21.012,21.013,21.008,19.716,1982.072,3571.016,1100.136,3400.289
1/2/2015 15:30,1.861,2.91,4.363,4.254,21.012,21.017,21.006,19.725,1972.143,3578.926,1092.977,3402.545
1/2/2015 15:45,1.864,2.911,4.363,4.253,21.012,21.019,21.009,19.734,1980.53,3587.302,1109.586,3384.629
1/2/2015 16:00,1.87,2.917,4.362,4.252,21.011,21.034,21.012,19.751,1975.779,3594.051,1100.82,3384.989
1/2/2015 16:15,1.87,2.917,4.363,4.253,21.012,21.036,21.011,19.753,1979.78,3601.782,1104.828,3392.082
1/2/2015 16:30,1.869,2.909,4.357,4.253,21.013,21.037,21.012,19.753,1979.643,3594.653,1092.985,3383.031
1/2/2015 16:45,1.861,2.907,4.35,4.247,21.014,21.037,21.012,19.754,1980.409,3602.204,1086.796,3404.09
1/2/2015 17:00,1.861,2.904,4.342,4.243,21.022,21.037,21.013,19.754,1978.188,3604.143,1099.978,3389.953
1/2/2015 17:15,1.86,2.897,4.342,4.234,21.015,21.041,21.016,19.757,1973.019,3599.636,1120.94,3399.539
1/2/2015 17:30,1.853,2.898,4.342,4.233,21.018,21.041,21.016,19.758,1974.766,3606.32,1090.566,3409.821
1/2/2015 17:45,1.857,2.897,4.339,4.24,21.019,21.044,21.019,19.76,1975.651,3612.373,1112.343,3375.58
1/2/2015 18:00,1.861,2.898,4.344,4.244,21.021,21.045,21.02,19.76,1973.004,3616.854,1096.996,3407.194
1/2/2015 18:15,1.856,2.897,4.344,4.237,21.02,21.045,21.02,19.761,1974.557,3610.917,1095.169,3409.751
1/2/2015 18:30,1.851,2.891,4.344,4.233,21.025,21.051,21.021,19.762,1966.715,3618.708,1094.629,3379.446
1/2/2015 18:45,1.852,2.888,4.344,4.227,21.044,21.069,21.023,19.764,1975.857,3627.916,1097.475,3392.378
1/2/2015 19:00,1.854,2.891,4.338,4.227,21.044,21.07,21.024,19.765,1964.625,3619.281,1102.434,3417.143
1/2/2015 19:15,1.857,2.894,4.334,4.23,21.054,21.089,21.028,19.766,1974.955,3620.827,1103.949,3403.784
1/2/2015 19:30,1.859,2.897,4.334,4.233,21.068,21.092,21.047,19.768,1976.513,3612.154,1113.274,3414.941
1/2/2015 19:45,1.858,2.899,4.335,4.236,21.068,21.092,21.048,19.768,1967.1,3624.4,1094.265,3408.727
1/2/2015 20:00,1.855,2.9,4.336,4.237,21.068,21.092,21.048,19.768,1973.315,3628.512,1094.814,3398.309
1/2/2015 20:15,1.853,2.9,4.336,4.237,21.068,21.092,21.048,19.773,1970.756,3626.228,1107.059,3368.7
1/2/2015 20:30,1.852,2.9,4.336,4.237,21.068,21.092,21.048,19.798,1969.246,3632.157,1102.332,3388.697
1/2/2015 20:45,1.852,2.9,4.336,4.237,21.068,21.097,21.048,19.807,1971.674,3621.667,1105.234,3378.395
1/2/2015 21:00,1.852,2.9,4.336,4.237,21.068,21.112,21.054,19.807,1974.595,3640.12,1090.61,3391.547
1/2/2015 21:15,1.852,2.9,4.336,4.236,21.072,21.112,21.068,19.807,1975.031,3635.969,1103.21,3388.221
1/2/2015 21:30,1.85,2.897,4.333,4.234,21.085,21.115,21.068,19.806,1973.952,3632.895,1110.348,3390.994
1/2/2015 21:45,1.846,2.893,4.329,4.23,21.086,21.11,21.066,19.804,1972.119,3640.743,1098.83,3389.156
1/2/2015 22:00,1.842,2.89,4.331,4.226,21.087,21.121,21.065,19.804,1972.574,3646.983,1103.115,3400.718
1/2/2015 22:15,1.84,2.89,4.332,4.224,21.087,21.126,21.064,19.803,1981.89,3648.312,1097.609,3396.613
1/2/2015 22:30,1.84,2.89,4.333,4.224,21.094,21.127,21.067,19.803,1968.17,3644.366,1087.682,3378.155
1/2/2015 22:45,1.84,2.89,4.332,4.223,21.105,21.128,21.084,19.803,1976.498,3649.784,1103.586,3393.163
1/2/2015 23:00,1.84,2.889,4.33,4.223,21.106,21.129,21.085,19.804,1971.755,3650.163,1105.418,3388.973
1/2/2015 23:15,1.84,2.889,4.328,4.224,21.106,21.129,21.085,19.804,1969.234,3658.806,1120.839,3390.473
1/2/2015 23:30,1.841,2.889,4.326,4.224,21.106,21.129,21.085,19.804,1970.801,3654.445,1096.361,3411.328
1/2/2015 23:45,1.841,2.889,4.324,4.224,21.106,21.129,21.085,19.81,1975.112,3635.292,1109.345,3387.055
1/3/2015 0:00,1.841,2.889,4.325,4.224,21.106,21.129,21.085,19.83,1972.805,3658.272,1097.637,3388.294
1/3/2015 0:15,1.84,2.888,4.324,4.224,21.106,21.13,21.086,19.843,1975.567,3667.631,1100.755,3386.138
1/3/2015 0:30,1.84,2.888,4.323,4.224,21.106,21.14,21.086,19.843,1972.413,3666.068,1100.597,3399.552
1/3/2015 0:45,1.84,2.888,4.323,4.223,21.106,21.149,21.103,19.843,1973.639,3682.05,1108.973,3389.778
1/3/2015 1:00,1.841,2.889,4.323,4.224,21.106,21.149,21.105,19.842,1977.43,3664.33,1095.973,3398.651
1/3/2015 1:15,1.841,2.889,4.324,4.224,21.106,21.149,21.105,19.843,1975.586,3670.604,1105.1,3379.071
1/3/2015 1:30,1.841,2.889,4.323,4.224,21.117,21.158,21.105,19.843,1967.617,3679.701,1106.368,3401.876
1/3/2015 1:45,1.841,2.889,4.322,4.224,21.126,21.169,21.108,19.843,1981.318,3678.873,1106.732,3399.129
1/3/2015 2:00,1.841,2.889,4.323,4.224,21.135,21.169,21.125,19.842,1969.674,3674.136,1096.476,3409.472
1/3/2015 2:15,1.841,2.889,4.323,4.223,21.145,21.169,21.125,19.842,1974.272,3682.871,1114.399,3386.685
1/3/2015 2:30,1.843,2.89,4.323,4.223,21.146,21.169,21.125,19.852,1979.312,3676.883,1110.519,3377.602
1/3/2015 2:45,1.845,2.891,4.323,4.223,21.145,21.167,21.124,19.86,1962.133,3667.101,1106.132,3400.617
1/3/2015 3:00,1.846,2.892,4.322,4.223,21.144,21.167,21.123,19.867,1969.99,3688.022,1092.977,3403.723
1/3/2015 3:15,1.847,2.892,4.323,4.223,21.144,21.167,21.123,19.875,1968.62,3675.049,1090.967,3384.173
1/3/2015 3:30,1.849,2.892,4.323,4.223,21.144,21.182,21.124,19.88,1968.072,3672.948,1102.844,3401.714
1/3/2015 3:45,1.851,2.893,4.322,4.223,21.143,21.186,21.122,19.879,1977.39,3667.375,1094.256,3398.425
1/3/2015 4:00,1.851,2.895,4.323,4.223,21.142,21.185,21.123,19.878,1960.398,3681.261,1108.69,3366.45
1/3/2015 4:15,1.851,2.898,4.324,4.223,21.143,21.177,21.123,19.879,1970.904,3682.632,1102.113,3390.02
1/3/2015 4:30,1.851,2.898,4.329,4.223,21.143,21.165,21.122,19.878,1967.98,3691.95,1103.209,3387.827
1/3/2015 4:45,1.851,2.898,4.332,4.223,21.142,21.165,21.121,19.878,1969.899,3684.916,1101.382,3396.963
1/3/2015 5:00,1.852,2.898,4.334,4.223,21.142,21.165,21.121,19.878,1972.639,3695.696,1105.219,3377.595
1/3/2015 5:15,1.857,2.898,4.334,4.223,21.142,21.165,21.122,19.878,1975.197,3695.056,1093.525,3391.482
1/3/2015 5:30,1.86,2.898,4.334,4.223,21.142,21.165,21.124,19.878,1985.155,3698.345,1100.468,3389.106
1/3/2015 5:45,1.861,2.898,4.333,4.223,21.142,21.165,21.122,19.878,1982.506,3718.717,1103.392,3386
1/3/2015 6:00,1.862,2.898,4.333,4.223,21.142,21.165,21.137,19.878,1983.876,3709.582,1086.4,3418.523
