DateTime.EST,GPTemp_50cm.deg.C,GPTemp_70cm.deg.C,O2_50cm.percent.0-100,ApogeeTemp_50cm.deg.C,O2_70cm.percent.0-100,ApogeeTemp_70cm.deg.C,PRISM_precip.mm,CO2_50cm.ppm,CO2_70cm.ppm
2020-06-24 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.31,-99999,-99999
2020-06-24 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.31,-99999,-99999
2020-06-24 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.31,-99999,-99999
2020-06-24 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.31,-99999,-99999
2020-06-24 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-24 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.0,-99999,-99999
2020-06-25 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,1.57,-99999,-99999
2020-06-25 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,1.57,-99999,-99999
2020-06-25 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,1.57,-99999,-99999
2020-06-25 15:00:00,15.620000000000001,14.925,-0.322349995,16.8516655,0.35458331,15.9399985,1.57,1401.5,26841.9725
2020-06-25 16:00:00,15.8975,14.9175,-0.3234,16.8666665,0.34799165249999997,15.980832999999999,1.57,1262.75,24112.859
2020-06-25 17:00:00,16.1574995,15.05,-0.32391665999999997,16.864998999999997,0.3377249775,15.98666625,1.57,1166.0,23415.579
2020-06-25 18:00:00,16.09000025,15.0775,-0.3251249775,16.8674995,0.34270831999999996,16.0083325,1.57,1153.25,22860.28575
2020-06-25 19:00:00,16.199999749999996,15.025,-0.32409165,16.86083225,0.347933315,16.03166525,1.57,1127.5,22204.05475
2020-06-25 20:00:00,16.07249975,15.155000000000001,-0.3258166625,16.853331999999998,0.352324985,16.05333275,1.57,1120.5,21859.029250000003
2020-06-25 21:00:00,16.11750025,15.0025,-0.33254165,16.855832749999998,0.36279165,16.0666665,1.57,1185.5,21700.23
2020-06-25 22:00:00,15.9425,15.1825,-0.33111665,16.843332750000002,0.3674666575,16.065832999999998,1.57,1306.5,21644.693
2020-06-25 23:00:00,16.142500249999998,15.0225,-0.32739998249999996,16.84166625,0.37283331249999996,16.071666750000002,1.57,1330.75,22076.911
2020-06-26 00:00:00,16.07249975,15.145000000000001,-0.32624166,16.8424985,0.3597833075,16.06999975,1.57,1356.75,22325.28275
2020-06-26 01:00:00,16.05999975,15.102500000000001,-0.3237416575,16.838333,0.35265830750000005,16.06999975,1.57,1382.5,22172.712249999997
2020-06-26 02:00:00,16.065,15.069999999999999,-0.32724999,16.83083275,0.3358249825,16.084166500000002,1.57,1428.25,22664.1495
2020-06-26 03:00:00,16.0825,15.195,-0.32529164,17.105,0.3338499725,16.276666750000004,1.57,1482.25,23286.161999999997
2020-06-26 04:00:00,16.132499749999997,15.04,-0.324249985,16.9333325,0.3370416525,16.15333375,1.57,1530.25,23873.11375
2020-06-26 05:00:00,15.9325,15.1975,-0.3255666425,16.887499249999998,0.3386583275,16.11666625,1.57,1565.75,24138.748999999996
2020-06-26 06:00:00,12.453250000000002,11.5395,-0.32638887666666666,16.865832750000003,0.33835554,16.0874995,1.57,1455.0,22081.129
2020-06-26 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2020-06-26 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2020-06-26 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2020-06-26 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2020-06-26 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2020-06-26 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2020-06-26 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2020-06-26 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2020-06-26 15:00:00,2.6042499995000004,2.1817499974999994,-0.30691666500000003,16.619999749999998,0.36678332,15.8741665,21.28,1089.3425,3911.4967500000002
2020-06-26 16:00:00,15.9125,14.9925,-0.3102833025,16.889999,0.348299975,16.0516665,21.28,1326.75,24374.59075
2020-06-26 17:00:00,16.005000250000002,14.935,-0.31257497500000003,16.7508325,0.359716655,15.9849995,21.28,1209.0,22963.811999999998
2020-06-26 18:00:00,16.0775,15.135,-0.31206665499999997,16.73499975,0.3738999825,16.0033325,21.28,1179.75,22095.09825
2020-06-26 19:00:00,15.95249975,14.9775,-0.310933315,16.72499975,0.3904166375,16.00749975,21.28,1152.75,21591.624
2020-06-26 20:00:00,16.05750025,15.132499999999999,-0.3105833225,16.711667000000002,0.3690916525,16.017499750000002,21.28,1082.75,20813.884749999997
2020-06-26 21:00:00,15.9375,15.044999999999998,-0.3141749975,16.7116665,0.3774916425,16.019165750000003,21.28,1075.75,20459.392
2020-06-26 22:00:00,16.08250025,15.08,-0.3131916425,16.7166665,0.37942498750000003,16.033333,21.28,1113.5,20340.6945
2020-06-26 23:00:00,16.015,15.1275,-0.3138249875,16.7183325,0.38618332250000004,16.0299995,21.28,1143.25,20134.474000000002
2020-06-27 00:00:00,16.06999975,15.015,-0.31009999,16.728333499999998,0.38979999,16.037498999999997,21.28,1182.0,20060.0035
2020-06-27 01:00:00,16.0025,15.185,-0.303591645,16.74249975,0.388033315,16.045832499999996,21.28,1243.0,20531.13475
2020-06-27 02:00:00,16.18,14.9925,-0.3024166525,16.754165500000003,0.3388416525,16.0325,21.28,1314.0,21040.422
2020-06-27 03:00:00,15.94250025,15.177500000000002,-0.301866635,16.764165750000004,0.34535832,16.051667000000002,21.28,1367.25,21335.30525
2020-06-27 04:00:00,16.1400005,15.065000000000001,-0.3016749775,17.029999,0.35405832249999997,16.249165750000003,21.28,1412.0,21702.4455
2020-06-27 05:00:00,16.08,15.1425,-0.304441645,16.9374995,0.35663332000000003,16.174166749999998,21.28,1433.5,21962.196750000003
2020-06-27 06:00:00,16.1425005,15.125,-0.3059999875,16.8783325,0.3684666525,16.1016665,21.28,1458.25,22124.1495
2020-06-27 07:00:00,16.09250025,15.0675,-0.30969999,16.871665999999998,0.38203332,16.1,21.28,1470.0,22711.463750000003
2020-06-27 08:00:00,16.064999999999998,15.1875,-0.310533315,17.15333225,0.4140416375,16.3466665,21.28,1474.5,23274.068499999998
2020-06-27 09:00:00,16.105,15.1075,-0.3190083125,17.4725,0.550733305,16.603333499999998,21.28,1406.0,21811.7065
2020-06-27 10:00:00,16.0449995,15.355,-0.32418332250000004,17.391665500000002,0.38177498499999996,16.464999249999998,21.28,1309.75,20122.9375
2020-06-27 11:00:00,16.2000005,15.209999999999999,-0.3247416475,17.26999975,0.15399165425,16.4591655,21.28,1298.25,20135.84375
2020-06-27 12:00:00,16.14,15.33,-0.32473331000000005,17.20083275,0.0672333295,16.465833,0.86,1290.25,20676.214
2020-06-27 13:00:00,16.25749975,15.280000000000001,-0.3239333125,17.1516655,0.052549998249999993,16.43999975,0.86,1295.25,21293.0895
2020-06-27 14:00:00,15.969999999999999,15.2525,-0.32385831249999997,17.107499750000002,0.07320832849999999,16.3933325,0.86,1281.5,21752.056000000004
2020-06-27 15:00:00,16.1200005,15.325000000000001,-0.32513330749999997,17.079166,0.09823333175,16.382499,0.86,1260.5,22107.32375
2020-06-27 16:00:00,15.965000250000003,15.195,-0.32622496749999996,17.07333275,0.10430833,16.373332499999997,0.86,1198.25,22268.054749999996
2020-06-27 17:00:00,16.10250025,15.3575,-0.32729999,17.312499,0.07798333075000001,16.4991665,0.86,1138.75,22074.32475
2020-06-27 18:00:00,16.14750025,15.1725,-0.329899995,17.112499,0.0331666655,16.40749925,0.86,1096.75,21894.518
2020-06-27 19:00:00,16.1875,15.317499999999999,-0.33043332750000004,17.080000000000002,0.036449997750000004,16.373331999999998,0.86,1063.25,21585.1235
2020-06-27 20:00:00,16.070000750000002,15.1925,-0.32983332,17.07249975,0.05453333049999999,16.3708325,0.86,1050.75,21608.46875
2020-06-27 21:00:00,16.067500250000002,15.2425,-0.3294833225,17.05333275,0.07225833075,16.340832250000002,0.86,1060.25,21562.65775
2020-06-27 22:00:00,16.154999749999998,15.26,-0.3294833225,17.020000000000003,0.0736083295,16.3241655,0.86,1074.5,21629.46525
2020-06-27 23:00:00,16.10999975,15.16,-0.32832499,17.000833000000004,0.051883330500000005,16.3016655,0.86,1073.5,21708.9455
2020-06-28 00:00:00,16.1974995,15.295,-0.32677498250000003,16.9933335,0.037649998500000004,16.2883325,0.86,1082.75,21782.55675
2020-06-28 01:00:00,16.12749975,15.1225,-0.32905831,16.988332500000002,0.0661166665,16.27749975,0.86,1094.0,22026.968750000004
2020-06-28 02:00:00,16.19749975,15.287500000000001,-0.3278083125,16.98999925,0.08150832925,16.26583275,0.86,1134.75,22286.919499999996
2020-06-28 03:00:00,15.9725,15.129999999999999,-0.32654996999999997,16.98833325,0.07693332825,16.2516655,0.86,1192.0,22787.1165
2020-06-28 04:00:00,16.13000075,15.242500000000001,-0.32789999249999996,16.99333275,0.068941664,16.2475,0.86,1245.5,23192.590999999997
2020-06-28 05:00:00,15.98500025,15.2025,-0.3274749875,17.0024995,0.060449996,16.2391665,0.86,1271.25,23605.25425
2020-06-28 06:00:00,16.145000500000002,15.165,-0.3276916575,17.271665749999997,0.0292166663,16.417499499999998,0.86,1271.5,23890.031250000004
2020-06-28 07:00:00,16.0325005,15.274999999999999,-0.33046665750000004,17.14083275,0.02884999875,16.34249825,0.86,1282.75,24288.8555
2020-06-28 08:00:00,16.1349995,15.1225,-0.33356665,17.079999,0.0409333315,16.289164999999997,0.86,1286.0,24711.015
2020-06-28 09:00:00,16.07250025,15.295,-0.33801664249999996,17.086666,0.0250083325,16.27583275,0.86,1300.5,24972.4605
2020-06-28 10:00:00,16.1350005,15.122499999999999,-0.33944165000000004,17.081666000000002,0.030333332749999997,16.279998999999997,0.86,1318.25,25488.411500000002
2020-06-28 11:00:00,16.11249975,15.2575,-0.339141645,17.0824985,0.05716666475,16.282498999999998,0.86,1337.0,25815.084
2020-06-28 12:00:00,16.1025,15.185,-0.34063332500000004,17.07499925,0.06009999575,16.27166625,0.0,1329.5,26086.24275
2020-06-28 13:00:00,16.15749925,15.2025,-0.340483325,17.084165,0.0587583315,16.28083225,0.0,1285.75,26095.517249999997
2020-06-28 14:00:00,16.07,15.242500000000001,-0.339141645,17.079999,0.05797499875,16.278332,0.0,1210.5,25811.009
2020-06-28 15:00:00,16.18750025,15.155000000000001,-0.3403249775,17.083333,0.0547416665,16.2775,0.0,1163.5,25446.457500000004
2020-06-28 16:00:00,16.052501,15.2925,-0.34053331,17.086666,0.05531666674999999,16.276666499999997,0.0,1107.5,24849.12525
2020-06-28 17:00:00,16.2099995,15.122499999999999,-0.33745832,17.079999,0.07074166275,16.284166,0.0,1043.25,24433.562500000004
2020-06-28 18:00:00,16.057500250000004,15.2975,-0.3355749775,17.07833225,0.0749333295,16.27249975,0.0,1006.0,23852.896500000003
2020-06-28 19:00:00,16.40000025,15.1725,-0.33508331999999996,17.334999,0.08461666300000001,16.42749925,0.0,1001.25,23478.494749999998
2020-06-28 20:00:00,16.1675,15.267500000000002,-0.33504165750000003,17.307499999999997,0.0871166625,16.4216655,0.0,983.25,22946.3025
2020-06-28 21:00:00,16.287499750000002,15.2425,-0.332299985,17.175833,0.0946166615,16.356665749999998,0.0,977.5,22656.99475
2020-06-28 22:00:00,16.1850005,15.185,-0.3326583125,17.1774995,0.0834583305,16.349998749999997,0.0,981.0,22382.425
2020-06-28 23:00:00,16.3050005,15.3125,-0.33249998000000003,17.170833000000002,0.0792749935,16.3416655,0.0,1008.5,22307.279000000002
2020-06-29 00:00:00,16.24999975,15.1575,-0.3303499975,17.175833250000004,0.0690166615,16.35166625,0.0,1059.25,22580.46
2020-06-29 01:00:00,16.27500025,15.325,-0.3297749925,17.1758325,0.08137499525,16.344999,0.0,1113.0,22790.604499999998
2020-06-29 02:00:00,16.4275005,15.1625,-0.331224985,17.19333325,0.09306666625000001,16.34749875,0.0,1160.25,23257.39875
2020-06-29 03:00:00,16.2950005,15.3,-0.331116655,17.2025,0.09970833,16.34166625,0.0,1220.5,23496.077500000003
2020-06-29 04:00:00,16.317500250000002,15.245000000000001,-0.33198331999999997,17.23083125,0.0985999995,16.348333,0.0,1277.0,23924.331
2020-06-29 05:00:00,16.2025,15.23,-0.3320416575,17.246665500000002,0.098966664,16.3524995,0.0,1299.75,24077.02075
2020-06-29 06:00:00,16.347499749999997,15.315000000000001,-0.33399998249999996,17.2649995,0.1077999975,16.354999499999998,0.0,1356.75,24533.714
2020-06-29 07:00:00,16.2099995,15.185,-0.33349998999999997,17.27083175,0.10199999875,16.363333,0.0,1390.5,24804.088249999997
2020-06-29 08:00:00,16.38999925,15.37,-0.33394998750000005,17.4974995,0.09932499475,16.50833325,0.0,1434.75,25170.3865
2020-06-29 09:00:00,16.2474995,15.2125,-0.33628332,17.40333225,0.099349997,16.42833275,0.0,1473.0,25744.108
2020-06-29 10:00:00,16.3925,15.352500000000001,-0.3370166575,17.380831999999998,0.10515833000000001,16.400832250000004,0.0,1512.0,26363.721
2020-06-29 11:00:00,16.2774995,15.245000000000001,-0.33686666,17.3741645,0.104766666,16.40083275,0.0,1510.5,27001.163
2020-06-29 12:00:00,16.3799995,15.322500000000002,-0.33675833,17.37416475,0.09652499675000001,16.405832500000002,0.0,1444.0,27291.8905
2020-06-29 13:00:00,16.30999975,15.32,-0.3388166425,17.367499499999997,0.09838332899999999,16.416666,0.0,1372.75,27157.814
2020-06-29 14:00:00,16.364999750000003,15.262500000000001,-0.33904998,17.377498499999998,0.09535833075000001,16.420833000000002,0.0,1269.75,26811.86275
2020-06-29 15:00:00,16.335,15.3975,-0.33779998749999995,17.380831999999998,0.0959333275,16.43083225,0.0,1168.75,26063.787749999996
2020-06-29 16:00:00,16.315,15.225000000000001,-0.336841655,17.374164999999998,0.1101499925,16.438332499999998,0.0,1079.75,25105.365999999998
2020-06-29 17:00:00,16.57249975,15.41,-0.33524165250000004,17.36999775,0.11880833,16.4516665,0.0,1029.0,24080.9675
2020-06-29 18:00:00,16.404999749999998,15.265,-0.33281664749999995,17.366665499999996,0.12814999249999998,16.4574995,0.0,987.0,23332.844750000004
2020-06-29 19:00:00,16.707500500000002,15.3775,-0.329449995,17.365831999999997,0.14171666249999998,16.4658325,0.0,972.75,22724.20125
2020-06-29 20:00:00,16.3525,15.335,-0.32595831249999996,17.361665249999998,0.14948332250000002,16.47083275,0.0,966.0,22103.3035
2020-06-29 21:00:00,16.5175,15.325,-0.3240749975,17.5191655,0.14044166500000002,16.55416625,0.0,982.0,21926.103000000003
2020-06-29 22:00:00,16.375,15.432500000000001,-0.32589998249999996,17.573332750000002,0.12834166000000002,16.580833000000002,0.0,1006.0,21868.9835
2020-06-29 23:00:00,16.569999499999998,15.275,-0.3262166525,17.45166525,0.13269166,16.501666500000002,0.0,1042.0,21687.09025
2020-06-30 00:00:00,16.44499975,15.445,-0.32307498250000005,17.4574985,0.1350416625,16.497500000000002,0.0,1065.5,21616.13475
2020-06-30 01:00:00,16.557499999999997,15.290000000000001,-0.323949985,17.4449985,0.14245833,16.4966665,0.0,1101.5,21711.3995
2020-06-30 02:00:00,16.55999975,15.43,-0.322316655,17.460832,0.138474995,16.497499500000004,0.0,1147.75,21357.87175
2020-06-30 03:00:00,16.60750025,15.33,-0.32240832500000005,17.453332,0.1456249975,16.4916665,0.0,1185.75,21980.71875
2020-06-30 04:00:00,16.49499925,15.38,-0.3239833175,17.469998,0.161833325,16.494166500000002,0.0,1257.5,22727.766750000003
2020-06-30 05:00:00,16.58750025,15.415,-0.325316645,17.470831750000002,0.1385333325,16.496667000000002,0.0,1333.25,23424.4775
2020-06-30 06:00:00,16.5325,15.3175,-0.32624999250000003,17.4749985,0.105849995,16.499166,0.0,1374.75,24138.224
2020-06-30 07:00:00,16.3850005,15.465,-0.3293166625,17.480832250000002,0.1261499975,16.4974995,0.0,1418.75,24494.08325
2020-06-30 08:00:00,16.49000025,15.2975,-0.33228331,17.4891655,0.12310832999999999,16.4991665,0.0,1465.75,24989.85125
2020-06-30 09:00:00,16.38249975,15.4825,-0.331991635,17.47916525,0.12709999249999998,16.499166000000002,0.0,1508.5,25482.945249999997
2020-06-30 10:00:00,16.52250025,15.355,-0.33226665,17.6424995,0.08244999675,16.63666625,0.0,1549.0,25913.03375
2020-06-30 11:00:00,16.385000250000004,15.4425,-0.3328916575,17.50833275,0.06626666225,16.5208325,0.0,1565.75,26435.0245
2020-06-30 12:00:00,16.525,15.424999999999999,-0.3334999825,17.501666,0.019983332275,16.508332499999998,0.0,1542.5,26735.71525
2020-06-30 13:00:00,16.3900005,15.3925,-0.3345583225,17.495833,0.06834166225,16.50999875,0.0,1472.25,26753.4535
2020-06-30 14:00:00,16.514999749999998,15.4875,-0.33501666,17.4983335,0.092299995,16.508333,0.0,1337.25,26156.636749999998
2020-06-30 15:00:00,16.4,15.347499999999998,-0.3381749775,17.495833,0.1213999975,16.508333,0.0,1213.75,25434.69875
2020-06-30 16:00:00,16.5175,15.5275,-0.33739999,17.497499500000004,0.13990832749999998,16.506666,0.0,1186.0,24866.084499999997
2020-06-30 17:00:00,16.64999925,15.355,-0.3355916525,17.494166500000002,0.12184999275,16.518333000000002,0.0,1098.75,24095.5805
2020-06-30 18:00:00,16.6025,15.5025,-0.33234998,17.49249925,0.055741663,16.514999500000002,0.0,1050.25,23404.7665
2020-06-30 19:00:00,16.5775005,15.4175,-0.331233315,17.484999000000002,0.09349166449999999,16.51999975,0.0,1007.75,22603.744499999997
2020-06-30 20:00:00,16.5175,15.435,-0.32799164249999996,17.489999,0.11803332999999999,16.5325005,0.0,969.25,21333.212499999998
2020-06-30 21:00:00,16.630000250000002,15.505,-0.32410832,17.4858325,0.11015832975,16.522499500000002,0.0,1011.0,21141.304500000002
2020-06-30 22:00:00,16.46500025,15.39,-0.32094998750000003,17.62499925,0.1198999925,16.700000250000002,0.0,1034.5,20840.375249999997
2020-06-30 23:00:00,16.582500000000003,15.557500000000001,-0.320966645,17.62083175,0.11614166249999999,16.704165999999997,0.0,1054.5,20796.0525
2020-07-01 00:00:00,16.515,15.384999999999998,-0.31957497500000004,17.497499500000004,0.122866665,16.590833,0.0,1112.75,21039.235
2020-07-01 01:00:00,16.74249975,15.5425,-0.31980832000000003,17.5,0.13133333249999998,16.586666,0.0,1191.75,21474.81625
2020-07-01 02:00:00,16.51249975,15.41,-0.3220999925,17.494999,0.1473083275,16.5875,0.0,1255.5,22020.363999999998
2020-07-01 03:00:00,16.654999749999998,15.497499999999999,-0.321566665,17.4991665,0.15432498749999998,16.576666,0.0,1310.5,22510.06825
2020-07-01 04:00:00,16.56750025,15.489999999999998,-0.31999166,17.499999000000003,0.15654999749999998,16.57666625,0.0,1363.75,22916.938
2020-07-01 05:00:00,16.65749975,15.43,-0.32048332,17.500833,0.1637249975,16.5775,0.0,1413.0,23319.222500000003
2020-07-01 06:00:00,16.542500750000002,15.55,-0.3226249875,17.5008325,0.12690832750000003,16.5791665,0.0,1445.75,23617.093249999998
2020-07-01 07:00:00,16.63999975,15.389999999999999,-0.32338332249999996,17.5,0.1420499925,16.5758325,0.0,1474.5,24204.32375
2020-07-01 08:00:00,16.472500500000002,15.572499999999998,-0.3242416525,17.496666,0.13716666,16.584165749999997,0.0,1494.5,24461.74625
2020-07-01 09:00:00,16.505000000000003,15.419999999999998,-0.3252833125,17.499999000000003,0.13324166,16.5824995,0.0,1531.5,24893.0
2020-07-01 10:00:00,16.5024995,15.5375,-0.325549985,17.4991665,0.0862416665,16.5849995,0.0,1548.0,25071.95225
2020-07-01 11:00:00,16.48000025,15.485000000000001,-0.32965833,17.7291655,0.101808332,16.7616665,0.0,1563.25,25631.859500000002
2020-07-01 12:00:00,16.59250025,15.5,-0.3285499975,17.584999000000003,0.1156666625,16.6791665,0.18,1532.25,25866.61725
2020-07-01 13:00:00,16.44250075,15.557500000000001,-0.3279249975,17.5733335,0.1325333325,16.668333999999998,0.18,1437.0,25052.18125
2020-07-01 14:00:00,16.712499499999996,15.442499999999999,-0.326008315,17.559165999999998,0.12915,16.6600005,0.18,1338.5,24219.20725
2020-07-01 15:00:00,16.6025,15.605,-0.32347499,17.5383325,0.10712499825,16.659166999999997,0.18,1250.75,22650.864749999997
2020-07-01 16:00:00,16.73999975,15.427499999999998,-0.317916655,17.521666000000003,0.12763333000000002,16.6541665,0.18,1253.75,22601.345250000002
2020-07-01 17:00:00,16.5249995,15.594999999999999,-0.31339164750000004,17.50749875,0.12584999775000003,16.6550005,0.18,1205.0,21478.97425
2020-07-01 18:00:00,16.65749975,15.48,-0.31249165,17.5024985,0.087466663,16.65416675,0.18,1167.0,20883.073
2020-07-01 19:00:00,16.555,15.5375,-0.3103583075,17.504999,0.08694166325,16.660834,0.18,1123.5,20626.89125
2020-07-01 20:00:00,16.6675,15.54,-0.30915831,17.501666,0.08911666174999999,16.64833325,0.18,1262.5,21281.92725
2020-07-01 21:00:00,16.46000075,15.4825,-0.308124975,17.4991665,0.07692499625,16.65166725,0.18,1290.25,21723.5665
2020-07-01 22:00:00,16.6125,15.6075,-0.307566665,17.499166000000002,0.0829249955,16.6549995,0.18,1267.75,21425.32475
2020-07-01 23:00:00,16.57500025,15.447499999999998,-0.306508325,17.686665499999997,0.12560833,16.7924995,0.18,1245.25,21395.369250000003
2020-07-02 00:00:00,16.5400005,15.63,-0.30715833000000003,17.63583275,0.1423916525,16.75166725,0.18,1264.25,21166.7325
2020-07-02 01:00:00,16.62750025,15.465,-0.3068249975,17.534166,0.12342499524999999,16.683334000000002,0.18,1329.25,21914.357500000002
2020-07-02 02:00:00,16.59,15.59,-0.30750833,17.513332500000004,0.06744166075,16.68250025,0.18,1390.0,22416.285249999997
2020-07-02 03:00:00,16.75999975,15.53,-0.3077249875,17.5124985,0.06194999625,16.6824995,0.18,1440.25,22971.144
2020-07-02 04:00:00,16.5875,15.5175,-0.30955832,17.504999,0.07833333125,16.6758335,0.18,1454.5,23407.3945
2020-07-02 05:00:00,16.612499749999998,15.592500000000001,-0.3145999775,17.5016655,0.1066916615,16.675,0.18,1483.5,23809.883250000003
2020-07-02 06:00:00,16.487500750000002,15.47,-0.3159916475,17.504166,0.12090832850000001,16.674167500000003,0.18,1521.5,24142.3265
2020-07-02 07:00:00,16.567500000000003,15.635000000000002,-0.3164249875,17.503332,0.09550832975000001,16.667500500000003,0.18,1540.0,24284.933250000002
2020-07-02 08:00:00,16.392500249999998,15.457500000000001,-0.31444165749999997,17.504165,0.10730832875,16.6716665,0.18,1563.5,24517.667
2020-07-02 09:00:00,16.564999999999998,15.620000000000001,-0.3132583125,17.504999,0.1128833275,16.6700005,0.18,1586.75,24842.587
2020-07-02 10:00:00,16.4224995,15.5,-0.31419164499999996,17.5025,0.141699985,16.669167,0.18,1602.75,25187.07975
2020-07-02 11:00:00,16.51749975,15.56,-0.3162083325,17.4991665,0.148749995,16.670833000000002,0.18,1610.75,25491.52675
2020-07-02 12:00:00,16.4674995,15.594999999999999,-0.31341664999999996,17.722499250000002,0.15628332749999999,16.82999925,0.0,1579.25,25588.5665
2020-07-02 13:00:00,16.49250025,15.5175,-0.313099995,17.576666000000003,0.1509583175,16.7225,0.0,1523.0,25438.985750000003
2020-07-02 14:00:00,16.48750025,15.6325,-0.31012498,17.562498499999997,0.1493833225,16.69416725,0.0,1432.0,24978.7755
2020-07-02 15:00:00,16.569999749999997,15.47,-0.3093333025,17.5341655,0.12205832999999999,16.69999975,0.0,1315.5,24137.6395
2020-07-02 16:00:00,16.71750025,15.6525,-0.305908315,17.513333000000003,0.11191666250000001,16.686667,0.0,1175.0,22788.421000000002
2020-07-02 17:00:00,16.49500025,15.4925,-0.30263331250000003,17.503332500000003,0.09644999725,16.68499975,0.0,1061.5,21614.901749999997
2020-07-02 18:00:00,16.6175,15.622499999999999,-0.29869165,17.498333000000002,0.1187499975,16.6866665,0.0,1018.0,20965.3805
2020-07-02 19:00:00,16.464999749999997,15.559999999999999,-0.29516665,17.5,0.1430666575,16.683334000000002,0.0,972.25,20314.22125
2020-07-02 20:00:00,16.7249995,15.5325,-0.2919833225,17.4991665,0.1594583275,16.685832750000003,0.0,910.0,20007.25225
2020-07-02 21:00:00,16.5625,15.6225,-0.29073330750000004,17.4958325,0.1671833225,16.676667000000002,0.0,896.25,19726.0255
2020-07-02 22:00:00,16.61500025,15.49,-0.28907498000000004,17.495833500000003,0.18003332,16.680833,0.0,947.75,19354.54975
2020-07-02 23:00:00,16.527499499999998,15.655000000000001,-0.2898666475,17.4950005,0.18630832750000004,16.680833,0.0,1000.0,19201.32275
2020-07-03 00:00:00,16.705000500000004,15.48,-0.2890083125,17.6424995,0.2049833275,16.8091655,0.0,1108.25,19342.53875
2020-07-03 01:00:00,16.5375005,15.6725,-0.28899998499999996,17.764165249999998,0.20168332749999998,16.90333275,0.0,1169.75,19525.49725
2020-07-03 02:00:00,16.7099995,15.532499999999999,-0.28784163250000006,17.5675,0.21578333000000002,16.73000025,0.0,1220.0,19585.453
2020-07-03 03:00:00,16.635000249999997,15.5775,-0.287241645,17.561667,0.20651666,16.704167,0.0,1222.75,19620.888250000004
2020-07-03 04:00:00,16.64750025,15.635000000000002,-0.29249164499999997,17.563331999999996,0.1793999925,16.702500500000003,0.0,1265.0,19655.24725
