DateTime.EST,O2_20cm.percent.0-100,ApogeeTemp_20cm.deg.C,PRISM_precip.mm,CO2_20cm.ppm
2016-12-11 10:00:00,-99999,-99999,0.32,-99999
2016-12-11 11:00:00,-99999,-99999,0.32,-99999
2016-12-11 12:00:00,-99999,-99999,11.23,-99999
2016-12-11 13:00:00,-99999,-99999,11.23,-99999
2016-12-11 14:00:00,-99999,-99999,11.23,-99999
2016-12-11 15:00:00,-99999,-99999,11.23,-99999
2016-12-11 16:00:00,-99999,-99999,11.23,-99999
2016-12-11 17:00:00,-99999,-99999,11.23,-99999
2016-12-11 18:00:00,-99999,-99999,11.23,-99999
2016-12-11 19:00:00,-99999,-99999,11.23,-99999
2016-12-11 20:00:00,-99999,-99999,11.23,-99999
2016-12-11 21:00:00,-99999,-99999,11.23,-99999
2016-12-11 22:00:00,-99999,-99999,11.23,-99999
2016-12-11 23:00:00,-99999,-99999,11.23,-99999
2016-12-12 00:00:00,-99999,-99999,11.23,-99999
2016-12-12 01:00:00,-99999,-99999,11.23,-99999
2016-12-12 02:00:00,-99999,-99999,11.23,-99999
2016-12-12 03:00:00,-99999,-99999,11.23,-99999
2016-12-12 04:00:00,-99999,-99999,11.23,-99999
2016-12-12 05:00:00,-99999,-99999,11.23,-99999
2016-12-12 06:00:00,-99999,-99999,11.23,-99999
2016-12-12 07:00:00,-99999,-99999,11.23,-99999
2016-12-12 08:00:00,-99999,-99999,11.23,-99999
2016-12-12 09:00:00,-99999,-99999,11.23,-99999
2016-12-12 10:00:00,-99999,-99999,11.23,-99999
2016-12-12 11:00:00,-99999,-99999,11.23,-99999
2016-12-12 12:00:00,-99999,-99999,0.0,-99999
2016-12-12 13:00:00,-99999,-99999,0.0,-99999
2016-12-12 14:00:00,-99999,-99999,0.0,-99999
2016-12-12 15:00:00,-99999,-99999,0.0,-99999
2016-12-12 16:00:00,-99999,-99999,0.0,-99999
2016-12-12 17:00:00,-99999,-99999,0.0,-99999
2016-12-12 18:00:00,-99999,-99999,0.0,-99999
2016-12-12 19:00:00,-99999,-99999,0.0,-99999
2016-12-12 20:00:00,-99999,-99999,0.0,-99999
2016-12-12 21:00:00,-99999,-99999,0.0,-99999
2016-12-12 22:00:00,-99999,-99999,0.0,-99999
2016-12-12 23:00:00,-99999,-99999,0.0,-99999
2016-12-13 00:00:00,-99999,-99999,0.0,-99999
2016-12-13 01:00:00,-99999,-99999,0.0,-99999
2016-12-13 02:00:00,-99999,-99999,0.0,-99999
2016-12-13 03:00:00,-99999,-99999,0.0,-99999
2016-12-13 04:00:00,-99999,-99999,0.0,-99999
2016-12-13 05:00:00,-99999,-99999,0.0,-99999
2016-12-13 06:00:00,-99999,-99999,0.0,-99999
2016-12-13 07:00:00,-99999,-99999,0.0,-99999
2016-12-13 08:00:00,-99999,-99999,0.0,-99999
2016-12-13 09:00:00,-99999,-99999,0.0,-99999
2016-12-13 10:00:00,-99999,-99999,0.0,-99999
2016-12-13 11:00:00,-99999,-99999,0.0,-99999
2016-12-13 12:00:00,-99999,-99999,3.98,-99999
2016-12-13 13:00:00,-99999,-99999,3.98,-99999
2016-12-13 14:00:00,-99999,-99999,3.98,-99999
2016-12-13 15:00:00,-99999,-99999,3.98,-99999
2016-12-13 16:00:00,-99999,-99999,3.98,-99999
2016-12-13 17:00:00,-99999,-99999,3.98,-99999
2016-12-13 18:00:00,-99999,-99999,3.98,-99999
2016-12-13 19:00:00,-99999,-99999,3.98,-99999
2016-12-13 20:00:00,-99999,-99999,3.98,-99999
2016-12-13 21:00:00,-99999,-99999,3.98,-99999
2016-12-13 22:00:00,-99999,-99999,3.98,-99999
2016-12-13 23:00:00,-99999,-99999,3.98,-99999
2016-12-14 00:00:00,-99999,-99999,3.98,-99999
2016-12-14 01:00:00,-99999,-99999,3.98,-99999
2016-12-14 02:00:00,-99999,-99999,3.98,-99999
2016-12-14 03:00:00,-99999,-99999,3.98,-99999
2016-12-14 04:00:00,-99999,-99999,3.98,-99999
2016-12-14 05:00:00,-99999,-99999,3.98,-99999
2016-12-14 06:00:00,-99999,-99999,3.98,-99999
2016-12-14 07:00:00,-99999,-99999,3.98,-99999
2016-12-14 08:00:00,-99999,-99999,3.98,-99999
2016-12-14 09:00:00,-99999,-99999,3.98,-99999
2016-12-14 10:00:00,-99999,-99999,3.98,-99999
2016-12-14 11:00:00,-99999,-99999,3.98,-99999
2016-12-14 12:00:00,-99999,-99999,0.0,-99999
2016-12-14 13:00:00,-99999,-99999,0.0,-99999
2016-12-14 14:00:00,-99999,-99999,0.0,-99999
2016-12-14 15:00:00,-99999,-99999,0.0,-99999
2016-12-14 16:00:00,-99999,-99999,0.0,-99999
2016-12-14 17:00:00,-99999,-99999,0.0,-99999
2016-12-14 18:00:00,-99999,-99999,0.0,-99999
2016-12-14 19:00:00,-99999,-99999,0.0,-99999
2016-12-14 20:00:00,-99999,-99999,0.0,-99999
2016-12-14 21:00:00,-99999,-99999,0.0,-99999
2016-12-14 22:00:00,-99999,-99999,0.0,-99999
2016-12-14 23:00:00,-99999,-99999,0.0,-99999
2016-12-15 00:00:00,-99999,-99999,0.0,-99999
2016-12-15 01:00:00,-99999,-99999,0.0,-99999
2016-12-15 02:00:00,-99999,-99999,0.0,-99999
2016-12-15 03:00:00,-99999,-99999,0.0,-99999
2016-12-15 04:00:00,-99999,-99999,0.0,-99999
2016-12-15 05:00:00,-99999,-99999,0.0,-99999
2016-12-15 06:00:00,-99999,-99999,0.0,-99999
2016-12-15 07:00:00,-99999,-99999,0.0,-99999
2016-12-15 08:00:00,-99999,-99999,0.0,-99999
2016-12-15 09:00:00,-99999,-99999,0.0,-99999
2016-12-15 10:00:00,-99999,-99999,0.0,-99999
2016-12-15 11:00:00,-99999,-99999,0.0,-99999
2016-12-15 12:00:00,-99999,-99999,0.0,-99999
2016-12-15 13:00:00,-99999,-99999,0.0,-99999
2016-12-15 14:00:00,-99999,-99999,0.0,-99999
2016-12-15 15:00:00,-99999,-99999,0.0,-99999
2016-12-15 16:00:00,-99999,-99999,0.0,-99999
2016-12-15 17:00:00,-99999,-99999,0.0,-99999
2016-12-15 18:00:00,-99999,-99999,0.0,-99999
2016-12-15 19:00:00,-99999,-99999,0.0,-99999
2016-12-15 20:00:00,-99999,-99999,0.0,-99999
2016-12-15 21:00:00,-99999,-99999,0.0,-99999
2016-12-15 22:00:00,-99999,-99999,0.0,-99999
2016-12-15 23:00:00,-99999,-99999,0.0,-99999
2016-12-16 00:00:00,-99999,-99999,0.0,-99999
2016-12-16 01:00:00,-99999,-99999,0.0,-99999
2016-12-16 02:00:00,-99999,-99999,0.0,-99999
2016-12-16 03:00:00,-99999,-99999,0.0,-99999
2016-12-16 04:00:00,-99999,-99999,0.0,-99999
2016-12-16 05:00:00,-99999,-99999,0.0,-99999
2016-12-16 06:00:00,-99999,-99999,0.0,-99999
2016-12-16 07:00:00,-99999,-99999,0.0,-99999
2016-12-16 08:00:00,-99999,-99999,0.0,-99999
2016-12-16 09:00:00,-99999,-99999,0.0,-99999
2016-12-16 10:00:00,-99999,-99999,0.0,-99999
2016-12-16 11:00:00,-99999,-99999,0.0,-99999
2016-12-16 12:00:00,-99999,-99999,4.2,-99999
2016-12-16 13:00:00,-99999,-99999,4.2,-99999
2016-12-16 14:00:00,-99999,-99999,4.2,-99999
2016-12-16 15:00:00,-99999,-99999,4.2,-99999
2016-12-16 16:00:00,-99999,-99999,4.2,-99999
2016-12-16 17:00:00,-99999,-99999,4.2,-99999
2016-12-16 18:00:00,-99999,-99999,4.2,-99999
2016-12-16 19:00:00,-99999,-99999,4.2,-99999
2016-12-16 20:00:00,-99999,-99999,4.2,-99999
2016-12-16 21:00:00,-99999,-99999,4.2,-99999
2016-12-16 22:00:00,-99999,-99999,4.2,-99999
2016-12-16 23:00:00,-99999,-99999,4.2,-99999
2016-12-17 00:00:00,-99999,-99999,4.2,-99999
2016-12-17 01:00:00,-99999,-99999,4.2,-99999
2016-12-17 02:00:00,-99999,-99999,4.2,-99999
2016-12-17 03:00:00,-99999,-99999,4.2,-99999
2016-12-17 04:00:00,-99999,-99999,4.2,-99999
2016-12-17 05:00:00,-99999,-99999,4.2,-99999
2016-12-17 06:00:00,-99999,-99999,4.2,-99999
2016-12-17 07:00:00,-99999,-99999,4.2,-99999
2016-12-17 08:00:00,-99999,-99999,4.2,-99999
2016-12-17 09:00:00,-99999,-99999,4.2,-99999
2016-12-17 10:00:00,-99999,-99999,4.2,-99999
2016-12-17 11:00:00,-99999,-99999,4.2,-99999
2016-12-17 12:00:00,-99999,-99999,17.98,-99999
2016-12-17 13:00:00,-99999,-99999,17.98,-99999
2016-12-17 14:00:00,-99999,-99999,17.98,-99999
2016-12-17 15:00:00,-99999,-99999,17.98,-99999
2016-12-17 16:00:00,-99999,-99999,17.98,-99999
2016-12-17 17:00:00,-99999,-99999,17.98,-99999
2016-12-17 18:00:00,-99999,-99999,17.98,-99999
2016-12-17 19:00:00,-99999,-99999,17.98,-99999
2016-12-17 20:00:00,-99999,-99999,17.98,-99999
2016-12-17 21:00:00,-99999,-99999,17.98,-99999
2016-12-17 22:00:00,-99999,-99999,17.98,-99999
2016-12-17 23:00:00,-99999,-99999,17.98,-99999
2016-12-18 00:00:00,-99999,-99999,17.98,-99999
2016-12-18 01:00:00,-99999,-99999,17.98,-99999
2016-12-18 02:00:00,-99999,-99999,17.98,-99999
2016-12-18 03:00:00,-99999,-99999,17.98,-99999
2016-12-18 04:00:00,-99999,-99999,17.98,-99999
2016-12-18 05:00:00,-99999,-99999,17.98,-99999
2016-12-18 06:00:00,-99999,-99999,17.98,-99999
2016-12-18 07:00:00,-99999,-99999,17.98,-99999
2016-12-18 08:00:00,-99999,-99999,17.98,-99999
2016-12-18 09:00:00,-99999,-99999,17.98,-99999
2016-12-18 10:00:00,-99999,-99999,17.98,-99999
2016-12-18 11:00:00,-99999,-99999,17.98,-99999
2016-12-18 12:00:00,-99999,-99999,4.46,-99999
2016-12-18 13:00:00,-99999,-99999,4.46,-99999
2016-12-18 14:00:00,-99999,-99999,4.46,-99999
2016-12-18 15:00:00,-99999,-99999,4.46,-99999
2016-12-18 16:00:00,-99999,-99999,4.46,-99999
2016-12-18 17:00:00,-99999,-99999,4.46,-99999
2016-12-18 18:00:00,-99999,-99999,4.46,-99999
2016-12-18 19:00:00,-99999,-99999,4.46,-99999
2016-12-18 20:00:00,-99999,-99999,4.46,-99999
2016-12-18 21:00:00,-99999,-99999,4.46,-99999
2016-12-18 22:00:00,-99999,-99999,4.46,-99999
2016-12-18 23:00:00,-99999,-99999,4.46,-99999
2016-12-19 00:00:00,-99999,-99999,4.46,-99999
2016-12-19 01:00:00,-99999,-99999,4.46,-99999
2016-12-19 02:00:00,-99999,-99999,4.46,-99999
2016-12-19 03:00:00,-99999,-99999,4.46,-99999
2016-12-19 04:00:00,-99999,-99999,4.46,-99999
2016-12-19 05:00:00,-99999,-99999,4.46,-99999
2016-12-19 06:00:00,-99999,-99999,4.46,-99999
2016-12-19 07:00:00,-99999,-99999,4.46,-99999
2016-12-19 08:00:00,-99999,-99999,4.46,-99999
2016-12-19 09:00:00,-99999,-99999,4.46,-99999
2016-12-19 10:00:00,-99999,-99999,4.46,-99999
2016-12-19 11:00:00,-99999,-99999,4.46,-99999
2016-12-19 12:00:00,-99999,-99999,0.0,-99999
2016-12-19 13:00:00,-99999,-99999,0.0,-99999
2016-12-19 14:00:00,-99999,-99999,0.0,-99999
2016-12-19 15:00:00,-99999,-99999,0.0,-99999
2016-12-19 16:00:00,-99999,-99999,0.0,-99999
2016-12-19 17:00:00,-99999,-99999,0.0,-99999
2016-12-19 18:00:00,-99999,-99999,0.0,-99999
2016-12-19 19:00:00,-99999,-99999,0.0,-99999
2016-12-19 20:00:00,-99999,-99999,0.0,-99999
2016-12-19 21:00:00,-99999,-99999,0.0,-99999
2016-12-19 22:00:00,-99999,-99999,0.0,-99999
2016-12-19 23:00:00,-99999,-99999,0.0,-99999
2016-12-20 00:00:00,-99999,-99999,0.0,-99999
2016-12-20 01:00:00,-99999,-99999,0.0,-99999
2016-12-20 02:00:00,-99999,-99999,0.0,-99999
2016-12-20 03:00:00,-99999,-99999,0.0,-99999
2016-12-20 04:00:00,-99999,-99999,0.0,-99999
2016-12-20 05:00:00,-99999,-99999,0.0,-99999
2016-12-20 06:00:00,-99999,-99999,0.0,-99999
2016-12-20 07:00:00,-99999,-99999,0.0,-99999
2016-12-20 08:00:00,-99999,-99999,0.0,-99999
2016-12-20 09:00:00,-99999,-99999,0.0,-99999
2016-12-20 10:00:00,-99999,-99999,0.0,-99999
2016-12-20 11:00:00,-99999,-99999,0.0,-99999
2016-12-20 12:00:00,-99999,-99999,0.0,-99999
2016-12-20 13:00:00,-99999,-99999,0.0,-99999
2016-12-20 14:00:00,-99999,-99999,0.0,-99999
2016-12-20 15:00:00,-99999,-99999,0.0,-99999
2016-12-20 16:00:00,-99999,-99999,0.0,-99999
2016-12-20 17:00:00,-99999,-99999,0.0,-99999
2016-12-20 18:00:00,-99999,-99999,0.0,-99999
2016-12-20 19:00:00,-99999,-99999,0.0,-99999
2016-12-20 20:00:00,-99999,-99999,0.0,-99999
2016-12-20 21:00:00,-99999,-99999,0.0,-99999
2016-12-20 22:00:00,-99999,-99999,0.0,-99999
2016-12-20 23:00:00,-99999,-99999,0.0,-99999
2016-12-21 00:00:00,-99999,-99999,0.0,-99999
2016-12-21 01:00:00,-99999,-99999,0.0,-99999
2016-12-21 02:00:00,-99999,-99999,0.0,-99999
2016-12-21 03:00:00,-99999,-99999,0.0,-99999
2016-12-21 04:00:00,-99999,-99999,0.0,-99999
2016-12-21 05:00:00,-99999,-99999,0.0,-99999
2016-12-21 06:00:00,-99999,-99999,0.0,-99999
2016-12-21 07:00:00,-99999,-99999,0.0,-99999
2016-12-21 08:00:00,-99999,-99999,0.0,-99999
2016-12-21 09:00:00,-99999,-99999,0.0,-99999
2016-12-21 10:00:00,-99999,-99999,0.0,-99999
2016-12-21 11:00:00,-99999,-99999,0.0,-99999
2016-12-21 12:00:00,-99999,-99999,0.0,-99999
2016-12-21 13:00:00,20.74,2.112,0.0,3005.9434
2016-12-21 14:00:00,20.709999,2.1630001,0.0,3081.7231
2016-12-21 15:00:00,20.700001,2.2060001000000002,0.0,3199.7292
2016-12-21 16:00:00,20.709999,2.2060001000000002,0.0,3213.2932
2016-12-21 17:00:00,20.709999,2.2079999,0.0,3301.4590000000003
2016-12-21 18:00:00,20.68,2.217,0.0,3286.2625
2016-12-21 19:00:00,20.68,2.2349999,0.0,3294.4363
2016-12-21 20:00:00,20.67,2.2509999,0.0,3280.1897
2016-12-21 21:00:00,20.66,2.2720001,0.0,3280.1897
2016-12-21 22:00:00,20.639999,2.283,0.0,3290.366
2016-12-21 23:00:00,20.629998999999998,2.2939998999999998,0.0,3299.864
2016-12-22 00:00:00,20.620001000000002,2.2980001,0.0,3283.5818
2016-12-22 01:00:00,20.57,2.3110001000000002,0.0,3279.5112
2016-12-22 02:00:00,20.57,2.3269999,0.0,3291.7231
2016-12-22 03:00:00,20.559998999999998,2.3480000000000003,0.0,3306.6482
2016-12-22 04:00:00,20.57,2.375,0.0,3347.3535
2016-12-22 05:00:00,20.51,2.3859999,0.0,3312.0757
2016-12-22 06:00:00,20.52,2.4030001,0.0,3317.5029
2016-12-22 07:00:00,20.52,2.3940001,0.0,3297.8286
2016-12-22 08:00:00,20.52,2.391,0.0,3272.7268
2016-12-22 09:00:00,20.52,2.3829999,0.0,3233.3782
2016-12-22 10:00:00,20.52,2.3929999,0.0,3236.0918
2016-12-22 11:00:00,20.540001,2.4590001,0.0,3402.7893
2016-12-22 12:00:00,20.559998999999998,2.585,0.0,3413.3611
2016-12-22 13:00:00,20.58,2.681,0.0,3434.3853
2016-12-22 14:00:00,20.6,2.575,0.0,3426.4141
2016-12-22 15:00:00,20.620001000000002,2.54,0.0,3416.5457
2016-12-22 16:00:00,20.620001000000002,2.5320001,0.0,3408.4124
2016-12-22 17:00:00,20.65,2.533,0.0,3420.6238
2016-12-22 18:00:00,20.68,2.5439998999999998,0.0,3473.5413
2016-12-22 19:00:00,20.709999,2.5539999,0.0,3497.2859
2016-12-22 20:00:00,20.74,2.576,0.0,3491.8586
2016-12-22 21:00:00,20.76,2.592,0.0,3499.9998
2016-12-22 22:00:00,20.76,2.5980000000000003,0.0,3511.533
2016-12-22 23:00:00,20.790001,2.6189999999999998,0.0,3531.2075
2016-12-23 00:00:00,20.82,2.641,0.0,3533.9209
2016-12-23 01:00:00,20.82,2.6359999,0.0,3548.1677
2016-12-23 02:00:00,20.82,2.6359999,0.0,3537.9917
2016-12-23 03:00:00,20.82,2.6519999999999997,0.0,3528.4934
2016-12-23 04:00:00,20.82,2.641,0.0,3511.533
2016-12-23 05:00:00,20.82,2.6189999999999998,0.0,3537.313
2016-12-23 06:00:00,20.85,2.609,0.0,3519.6738
2016-12-23 07:00:00,20.85,2.5910001,0.0,3520.3523
2016-12-23 08:00:00,20.85,2.5739999,0.0,3511.533
2016-12-23 09:00:00,20.879998999999998,2.573,0.0,3504.7485
2016-12-23 10:00:00,20.91,2.5860000000000003,0.0,3514.925
2016-12-23 11:00:00,20.870001000000002,2.641,0.0,3525.7798
2016-12-23 12:00:00,20.9,2.6830001,0.79,3556.9873
2016-12-23 13:00:00,20.879998999999998,2.7750001,0.79,3546.0872
2016-12-23 14:00:00,20.870001000000002,2.8819999999999997,0.79,3589.1345
2016-12-23 15:00:00,20.85,2.9760001,0.79,3587.0005
2016-12-23 16:00:00,20.879998999999998,3.0,0.79,3688.7246
2016-12-23 17:00:00,20.85,2.9909999,0.79,3661.1113
2016-12-23 18:00:00,20.85,2.9560001000000002,0.79,3668.9275
2016-12-23 19:00:00,20.82,2.9119999,0.79,3651.2883
2016-12-23 20:00:00,20.82,2.9019999999999997,0.79,3653.3237
2016-12-23 21:00:00,20.799999,2.9019999999999997,0.79,3648.575
2016-12-23 22:00:00,20.77,2.8959999,0.79,3636.363
2016-12-23 23:00:00,20.77,2.9030001,0.79,3632.9709
2016-12-24 00:00:00,20.74,2.9019999999999997,0.79,3630.2573
2016-12-24 01:00:00,20.74,2.9019999999999997,0.79,3635.6848
2016-12-24 02:00:00,20.709999,2.9119999,0.79,3653.3237
2016-12-24 03:00:00,20.709999,2.9339999999999997,0.79,3656.0374
2016-12-24 04:00:00,20.68,2.9449999,0.79,3658.7512
2016-12-24 05:00:00,20.65,2.95,0.79,3657.3940000000002
2016-12-24 06:00:00,20.65,2.967,0.79,3658.7512
2016-12-24 07:00:00,20.629998999999998,2.9779999,0.79,3668.2493
2016-12-24 08:00:00,20.620001000000002,2.9990001,0.79,3714.3821
2016-12-24 09:00:00,20.610001,3.01,0.79,3719.8096
2016-12-24 10:00:00,20.6,3.043,0.79,3718.4526
2016-12-24 11:00:00,20.620001000000002,3.075,0.79,3730.6643
2016-12-24 12:00:00,20.620001000000002,3.1240001,0.3,3761.8721
2016-12-24 13:00:00,20.620001000000002,3.148,0.3,3822.8601
2016-12-24 14:00:00,20.620001000000002,3.178,0.3,3846.7986
2016-12-24 15:00:00,20.620001000000002,3.2190001,0.3,3857.4165
2016-12-24 16:00:00,20.65,3.2609999,0.3,3928.8411
2016-12-24 17:00:00,20.68,3.3069998999999997,0.3,3935.5723
2016-12-24 18:00:00,20.709999,3.3340001000000004,0.3,3989.1497
2016-12-24 19:00:00,20.74,3.345,0.3,3979.655
2016-12-24 20:00:00,20.76,3.3670001000000003,0.3,4033.2366
2016-12-24 21:00:00,20.790001,3.3810000000000002,0.3,4026.0276
2016-12-24 22:00:00,20.790001,3.3810000000000002,0.3,4038.0483
2016-12-24 23:00:00,20.82,3.3840001,0.3,4066.0754
2016-12-25 00:00:00,20.82,3.392,0.3,4056.9871
2016-12-25 01:00:00,20.85,3.4000001,0.3,4058.3142
2016-12-25 02:00:00,20.85,3.3959998999999996,0.3,4055.6304
2016-12-25 03:00:00,20.83,3.4010000000000002,0.3,4101.085
2016-12-25 04:00:00,20.85,3.3959998999999996,0.3,4074.6265
2016-12-25 05:00:00,20.85,3.4010000000000002,0.3,4067.842
2016-12-25 06:00:00,20.870001000000002,3.4010000000000002,0.3,4053.595
2016-12-25 07:00:00,20.870001000000002,3.4010000000000002,0.3,4084.8025
2016-12-25 08:00:00,20.9,3.4010000000000002,0.3,4080.054
2016-12-25 09:00:00,20.9,3.4010000000000002,0.3,4068.5208
2016-12-25 10:00:00,20.92,3.4449998999999996,0.3,4058.3445
2016-12-25 11:00:00,20.93,3.5190001000000004,0.3,4069.0867
2016-12-25 12:00:00,20.93,3.6429998999999995,0.0,4110.3525
2016-12-25 13:00:00,20.93,3.8239998999999996,0.0,4119.3657
2016-12-25 14:00:00,20.9,3.987,0.0,4149.2041
2016-12-25 15:00:00,20.870001000000002,4.2319999,0.0,4169.5498
2016-12-25 16:00:00,20.93,4.4889998,0.0,4244.1519
2016-12-25 17:00:00,20.950001,4.5650001,0.0,4206.1724
2016-12-25 18:00:00,20.99,4.3839998,0.0,4195.2539
2016-12-25 19:00:00,21.0,4.164,0.0,4165.5356
2016-12-25 20:00:00,20.99,4.0050001,0.0,4085.4812
2016-12-25 21:00:00,20.99,3.8710001000000003,0.0,3957.2588
2016-12-25 22:00:00,21.01,3.73,0.0,3865.6711
2016-12-25 23:00:00,21.02,3.6099998999999996,0.0,3768.6562
2016-12-26 00:00:00,21.02,3.5009998999999996,0.0,3717.7744
2016-12-26 01:00:00,20.99,3.48,0.0,3670.2844
2016-12-26 02:00:00,20.99,3.4539999999999997,0.0,3677.0688
2016-12-26 03:00:00,20.99,3.424,0.0,3714.3821
2016-12-26 04:00:00,20.99,3.4230001000000003,0.0,3759.8367
2016-12-26 05:00:00,20.99,3.4119998999999996,0.0,3813.4324
2016-12-26 06:00:00,20.959999,3.4230001000000003,0.0,3809.3621
2016-12-26 07:00:00,20.959999,3.4339999999999997,0.0,3824.2871
2016-12-26 08:00:00,20.959999,3.467,0.0,3798.5068
2016-12-26 09:00:00,20.959999,3.4779998999999995,0.0,3812.0752
2016-12-26 10:00:00,20.959999,3.5209998999999996,0.0,3840.5693
2016-12-26 11:00:00,20.959999,3.575,0.0,3911.1257
2016-12-26 12:00:00,20.959999,3.641,1.83,3916.5532
2016-12-26 13:00:00,20.92,3.7060001000000002,1.83,3927.408
2016-12-26 14:00:00,20.870001000000002,3.77,1.83,3962.0076
2016-12-26 15:00:00,20.85,3.842,1.83,3998.5459
2016-12-26 16:00:00,20.82,3.8970001000000005,1.83,4006.4019
2016-12-26 17:00:00,20.82,3.938,1.83,4041.2688
2016-12-26 18:00:00,20.790001,3.9619998999999995,1.83,4064.7124
2016-12-26 19:00:00,20.76,3.9860001000000005,1.83,4067.1411
2016-12-26 20:00:00,20.74,4.0050001,1.83,4109.188
2016-12-26 21:00:00,20.709999,4.0320001,1.83,4119.0879
2016-12-26 22:00:00,20.68,4.053,1.83,4101.6792
2016-12-26 23:00:00,20.65,4.0799999,1.83,4133.4795
2016-12-27 00:00:00,20.620001000000002,4.1139998,1.83,4136.1865
2016-12-27 01:00:00,20.6,4.1259999,1.83,4123.4614
2016-12-27 02:00:00,20.57,4.1560001,1.83,4171.9541
2016-12-27 03:00:00,20.540001,4.1989999000000005,1.83,4155.5107
2016-12-27 04:00:00,20.51,4.2490001,1.83,4185.1401
2016-12-27 05:00:00,20.51,4.3049998,1.83,4200.2939
2016-12-27 06:00:00,20.49,4.369,1.83,4238.7334
2016-12-27 07:00:00,20.5,4.434,1.83,4248.2207
2016-12-27 08:00:00,20.51,4.5219998,1.83,4302.4761
2016-12-27 09:00:00,20.540001,4.5440001,1.83,4318.0747
2016-12-27 10:00:00,20.540001,4.5869999,1.83,4290.2686
2016-12-27 11:00:00,20.530001000000002,4.7729998,1.83,4231.2656
2016-12-27 12:00:00,20.530001000000002,5.0310001,0.0,4099.0176
2016-12-27 13:00:00,20.530001000000002,5.2490001,0.0,3885.3857
2016-12-27 14:00:00,20.51,5.5999999,0.0,3873.1785
2016-12-27 15:00:00,20.51,6.04,0.0,3867.7524
2016-12-27 16:00:00,20.559998999999998,6.2280002,0.0,3881.3164
2016-12-27 17:00:00,20.59,6.2670002,0.0,3937.6064
2016-12-27 18:00:00,20.620001000000002,6.0359998,0.0,3987.5352
2016-12-27 19:00:00,20.65,5.7529997999999996,0.0,4028.4521
2016-12-27 20:00:00,20.620001000000002,5.5640000999999994,0.0,4112.6182
2016-12-27 21:00:00,20.65,5.3790002,0.0,4161.4644
2016-12-27 22:00:00,20.65,5.2360001,0.0,4153.3237
2016-12-27 23:00:00,20.639999,5.1810002,0.0,4176.3901
2016-12-28 00:00:00,20.639999,5.1370001,0.0,4198.1001
2016-12-28 01:00:00,20.65,5.0819998,0.0,4181.8179
2016-12-28 02:00:00,20.65,5.0279999,0.0,4148.5747
2016-12-28 03:00:00,20.65,4.973,0.0,4169.6055
2016-12-28 04:00:00,20.68,4.907000099999999,0.0,4168.9277
2016-12-28 05:00:00,20.68,4.8410001,0.0,4096.3359
2016-12-28 06:00:00,20.68,4.797999900000001,0.0,4122.1162
2016-12-28 07:00:00,20.709999,4.743,0.0,4107.1909
2016-12-28 08:00:00,20.709999,4.6880002,0.0,4052.9165
2016-12-28 09:00:00,20.74,4.6440000999999995,0.0,4011.5327
2016-12-28 10:00:00,20.74,4.6009998,0.0,4018.3169
2016-12-28 11:00:00,20.74,4.579,0.0,4004.7485
2016-12-28 12:00:00,20.74,4.6009998,1.43,3982.3604
2016-12-28 13:00:00,20.719998999999998,4.6440000999999995,1.43,3987.7876
2016-12-28 14:00:00,20.709999,4.6989999000000005,1.43,3983.0391
2016-12-28 15:00:00,20.709999,4.7360001,1.43,3966.0781
2016-12-28 16:00:00,20.709999,4.7529997999999996,1.43,3984.3958
2016-12-28 17:00:00,20.709999,4.823,1.43,3983.9248
2016-12-28 18:00:00,20.719998999999998,4.677,1.43,4011.5327
2016-12-28 19:00:00,20.709999,4.4530001,1.43,3896.2004
2016-12-28 20:00:00,20.700001,4.308000099999999,1.43,3763.2288
2016-12-28 21:00:00,20.690001000000002,4.177,1.43,3687.2454
2016-12-28 22:00:00,20.66,4.0679998,1.43,3606.8069
2016-12-28 23:00:00,20.639999,3.9590001000000004,1.43,3532.7488
2016-12-29 00:00:00,20.610001,3.8729998999999995,1.43,3467.4763
2016-12-29 01:00:00,20.59,3.7850001000000004,1.43,3443.6963
2016-12-29 02:00:00,20.549999,3.73,1.43,3419.4673
2016-12-29 03:00:00,20.57,3.6760001000000004,1.43,3396.2732
2016-12-29 04:00:00,20.549999,3.665,1.43,3413.8433
2016-12-29 05:00:00,20.49,3.654,1.43,3409.77
2016-12-29 06:00:00,20.459999,3.6319999999999997,1.43,3417.9109
2016-12-29 07:00:00,20.43,3.6259998999999996,1.43,3427.4092
2016-12-29 08:00:00,20.42,3.622,1.43,3462.6873
2016-12-29 09:00:00,20.41,3.6189999999999998,1.43,3491.8596
2016-12-29 10:00:00,20.379998999999998,3.641,1.43,3503.3928
2016-12-29 11:00:00,20.379998999999998,3.6519999999999997,1.43,3505.4285
2016-12-29 12:00:00,20.370001000000002,3.6839999999999997,0.78,3524.4241
2016-12-29 13:00:00,20.32,3.786,0.78,3593.2134
2016-12-29 14:00:00,20.32,3.938,0.78,3667.6938
2016-12-29 15:00:00,20.290001,4.1939998,0.78,3664.9719
2016-12-29 16:00:00,20.35,4.2610002,0.78,3672.7971
2016-12-29 17:00:00,20.370001000000002,4.2069998,0.78,3626.1797
2016-12-29 18:00:00,20.370001000000002,4.164,0.78,3647.218
2016-12-29 19:00:00,20.370001000000002,4.1199999,0.78,3641.1121
2016-12-29 20:00:00,20.43,4.044000100000001,0.78,3615.3323
