TIMESTAMP,WP1(10cm),WP2(30cm),TempMPS1(10cm),TempMPS2(30cm),VWC1(10cm),VWC2(30cm),VWC3(60cm),VWC4(80cm),EC1(10cm),EC2(30cm),EC3(60cm),EC4(80cm),Temp5TE1(10cm),Temp5TE2(30cm),Temp5TE3(60cm),Temp5TE4(80cm)
11/21/2014 20:45,-21.6,-23.9,5.4,5.5,0.085,0.115,0.048,0.057,0,0,0,0,4.4,5.8,5.7,6.9
11/21/2014 21:00,-21.8,-24.2,5.4,5.5,0.085,0.115,0.048,0.057,0,0,0,0,4.5,5.8,5.7,6.9
11/21/2014 21:15,-22,-24.5,5.4,5.5,0.085,0.115,0.048,0.057,0,0,0,0,4.5,5.8,5.7,6.9
11/21/2014 21:30,-22.1,-24.8,5.3,5.5,0.085,0.116,0.048,0.057,0,0,0,0,4.4,5.8,5.8,6.9
11/21/2014 21:45,-22.4,-25.2,5.3,5.5,0.084,0.116,0.049,0.057,0,0,0,0,4.4,5.8,5.8,6.9
11/21/2014 22:00,-22.5,-25.5,5.3,5.5,0.085,0.116,0.048,0.057,0,0,0,0,4.4,5.9,5.8,6.9
11/21/2014 22:15,-22.7,-25.8,5.3,5.5,0.085,0.116,0.049,0.057,0,0,0,0,4.4,5.9,5.8,6.9
11/21/2014 22:30,-22.8,-26.1,5.3,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.4,5.9,5.9,6.9
11/21/2014 22:45,-23,-26.4,5.3,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.4,5.9,5.9,6.9
11/21/2014 23:00,-23.1,-26.6,5.2,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.3,5.9,5.9,7
11/21/2014 23:15,-23.3,-26.8,5.2,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.3,5.9,5.9,7
11/21/2014 23:30,-23.4,-27.1,5.2,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.2,5.9,5.9,6.9
11/21/2014 23:45,-23.5,-27.4,5.2,5.5,0.085,0.116,0.049,0.058,0,0,0,0.01,4.3,5.9,5.9,7
11/22/2014 0:00,-23.6,-27.7,5.2,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.2,5.9,5.9,7
11/22/2014 0:15,-23.8,-27.9,5.2,5.5,0.085,0.117,0.049,0.058,0,0,0,0,4.2,5.9,5.9,7
11/22/2014 0:30,-23.9,-28.2,5.1,5.5,0.085,0.117,0.049,0.058,0,0,0,0,4.2,5.9,6,7
11/22/2014 0:45,-24,-28.4,5.1,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.2,6,6,7
11/22/2014 1:00,-24.2,-28.6,5.1,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.2,5.9,6,7
11/22/2014 1:15,-24.2,-28.8,5.1,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.2,5.9,6,7
11/22/2014 1:30,-24.4,-29.1,5.1,5.5,0.085,0.116,0.049,0.058,0,0,0,0,4.2,6,6,7
11/22/2014 1:45,-24.5,-29.3,5.1,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4.1,6,6.1,7
11/22/2014 2:00,-24.6,-29.5,5,5.5,0.085,0.116,0.05,0.058,0,0,0,0,4.1,6,6.1,7.1
11/22/2014 2:15,-24.7,-29.8,5,5.5,0.085,0.116,0.05,0.058,0,0,0,0.01,4.1,6,6.1,7.1
11/22/2014 2:30,-24.9,-30,5,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4.1,6,6.1,7.1
11/22/2014 2:45,-24.9,-30.2,5,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4.1,6,6.1,7.1
11/22/2014 3:00,-25,-30.5,5,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4.1,6,6.1,7.1
11/22/2014 3:15,-25.2,-30.6,5,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4,6.1,6.1,7.1
11/22/2014 3:30,-25.3,-30.9,5,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4,6.1,6.1,7.1
11/22/2014 3:45,-25.4,-31.1,4.9,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4,6,6.1,7.1
11/22/2014 4:00,-25.5,-31.4,4.9,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4,6.1,6.2,7.1
11/22/2014 4:15,-25.6,-31.6,4.9,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4,6.1,6.2,7.1
11/22/2014 4:30,-25.7,-31.8,4.9,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4,6.1,6.2,7.1
11/22/2014 4:45,-25.9,-32.1,4.9,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4,6.1,6.2,7.1
11/22/2014 5:00,-25.9,-32.2,4.9,5.5,0.085,0.117,0.051,0.058,0,0,0,0,4,6.1,6.2,7.1
11/22/2014 5:15,-26,-32.4,4.9,5.5,0.085,0.117,0.05,0.058,0,0,0,0,4,6.1,6.2,7.1
11/22/2014 5:30,-26.1,-32.6,4.9,5.5,0.085,0.117,0.051,0.058,0,0,0,0,3.9,6.1,6.2,7.1
11/22/2014 5:45,-26.2,-32.8,4.9,5.5,0.085,0.117,0.051,0.058,0,0,0,0,4,6.1,6.2,7.2
11/22/2014 6:00,-26.3,-33,4.8,5.5,0.085,0.117,0.051,0.058,0,0,0,0,4,6.1,6.2,7.2
11/22/2014 6:15,-26.4,-33.1,4.8,5.5,0.085,0.117,0.051,0.058,0,0,0,0,4,6.1,6.2,7.2
11/22/2014 6:30,-26.5,-33.4,4.8,5.5,0.085,0.117,0.051,0.058,0,0,0,0,3.9,6.1,6.2,7.2
11/22/2014 6:45,-26.6,-33.5,4.8,5.5,0.085,0.117,0.051,0.058,0,0,0,0,3.9,6.1,6.2,7.2
11/22/2014 7:00,-26.7,-33.8,4.8,5.5,0.085,0.117,0.051,0.058,0,0,0,0,3.9,6.1,6.2,7.2
11/22/2014 7:15,-26.9,-33.9,4.8,5.5,0.085,0.117,0.051,0.058,0,0,0,0,3.8,6.1,6.2,7.2
11/22/2014 7:30,-26.9,-34.1,4.8,5.5,0.085,0.117,0.051,0.058,0,0,0,0,3.9,6.1,6.2,7.2
11/22/2014 7:45,-27,-34.3,4.8,5.5,0.085,0.117,0.051,0.058,0,0,0,0,3.8,6.1,6.2,7.2
11/22/2014 8:00,-27.2,-34.4,4.7,5.5,0.085,0.117,0.051,0.058,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 8:15,-27.3,-34.7,4.7,5.5,0.085,0.117,0.051,0.058,0,0,0,0,3.9,6.1,6.2,7.2
11/22/2014 8:30,-27.3,-34.9,4.7,5.5,0.085,0.118,0.051,0.058,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 8:45,-27.4,-34.9,4.7,5.5,0.085,0.118,0.051,0.058,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 9:00,-27.4,-35.1,4.7,5.5,0.085,0.118,0.051,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 9:15,-27.6,-35.3,4.7,5.5,0.085,0.118,0.051,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 9:30,-27.6,-35.5,4.7,5.5,0.085,0.118,0.051,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 9:45,-27.7,-35.6,4.7,5.5,0.085,0.118,0.051,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 10:00,-27.9,-35.8,4.7,5.5,0.085,0.118,0.051,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 10:15,-28,-35.9,4.7,5.4,0.085,0.118,0.051,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 10:30,-28,-36.1,4.7,5.4,0.085,0.118,0.051,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 10:45,-28.1,-36.3,4.7,5.4,0.085,0.118,0.051,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 11:00,-28.2,-36.4,4.7,5.4,0.085,0.118,0.052,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 11:15,-28.3,-36.7,4.7,5.4,0.085,0.118,0.051,0.059,0,0,0,0,3.8,6.1,6.3,7.2
11/22/2014 11:30,-28.4,-36.8,4.7,5.4,0.085,0.118,0.052,0.059,0,0,0,0,3.9,6.1,6.3,7.2
11/22/2014 11:45,-28.5,-36.9,4.7,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4,6.1,6.3,7.3
11/22/2014 12:00,-28.5,-37.1,4.7,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4,6.1,6.3,7.3
11/22/2014 12:15,-28.6,-37.3,4.7,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4.1,6.1,6.3,7.3
11/22/2014 12:30,-28.9,-37.4,4.8,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4.2,6.1,6.3,7.3
11/22/2014 12:45,-28.9,-37.6,4.8,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4.2,6.1,6.3,7.3
11/22/2014 13:00,-28.9,-37.9,4.8,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4.2,6.1,6.3,7.3
11/22/2014 13:15,-28.9,-37.9,4.9,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4.4,6.1,6.3,7.3
11/22/2014 13:30,-29.2,-38,4.9,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4.4,6.1,6.3,7.3
11/22/2014 13:45,-29.2,-38.3,5,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4.5,6.1,6.3,7.3
11/22/2014 14:00,-34.6,-38.4,5,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4.6,6.1,6.3,7.3
11/22/2014 14:15,-29.4,-38.5,5.1,5.4,0.085,0.118,0.052,0.059,0,0,0,0,4.7,6.1,6.3,7.3
11/22/2014 14:30,-29.5,-38.6,5.2,5.5,0.085,0.118,0.052,0.059,0,0,0,0,4.7,6.1,6.3,7.3
11/22/2014 14:45,-29.5,-38.9,5.2,5.5,0.085,0.118,0.052,0.059,0,0,0,0,4.8,6.1,6.3,7.3
11/22/2014 15:00,-29.6,-39,5.3,5.5,0.085,0.118,0.052,0.059,0,0,0,0,4.8,6.1,6.3,7.3
11/22/2014 15:15,-29.7,-39.1,5.4,5.5,0.085,0.118,0.052,0.059,0,0,0,0,4.9,6.1,6.3,7.3
11/22/2014 15:30,-29.7,-39.2,5.4,5.5,0.085,0.118,0.052,0.059,0,0,0,0,4.9,6.1,6.3,7.3
11/22/2014 15:45,-29.8,-39.5,5.5,5.5,0.085,0.118,0.052,0.059,0,0,0,0,4.9,6.1,6.3,7.3
11/22/2014 16:00,-29.9,-39.5,5.5,5.5,0.085,0.118,0.052,0.059,0,0,0,0,5,6.1,6.3,7.3
11/22/2014 16:15,-29.9,-39.7,5.6,5.5,0.085,0.118,0.052,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 16:30,-30.1,-39.9,5.6,5.6,0.085,0.118,0.052,0.059,0,0,0,0,5.1,6.2,6.4,7.3
11/22/2014 16:45,-30.1,-40,5.6,5.6,0.085,0.118,0.052,0.059,0,0,0,0,5,6.1,6.4,7.3
11/22/2014 17:00,-30.2,-40.1,5.7,5.6,0.085,0.118,0.052,0.059,0,0,0,0.01,5,6.2,6.4,7.3
11/22/2014 17:15,-30.2,-40.1,5.7,5.6,0.085,0.118,0.052,0.059,0,0,0,0,5.1,6.2,6.4,7.3
11/22/2014 17:30,-30.4,-40.2,5.7,5.6,0.085,0.118,0.053,0.059,0,0,0,0.01,5,6.2,6.4,7.3
11/22/2014 17:45,-30.5,-40.3,5.7,5.7,0.085,0.118,0.053,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 18:00,-30.6,-40.4,5.7,5.7,0.085,0.118,0.053,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 18:15,-30.6,-40.5,5.7,5.7,0.085,0.119,0.053,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 18:30,-30.7,-40.5,5.7,5.7,0.085,0.118,0.053,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 18:45,-30.8,-40.6,5.7,5.7,0.085,0.118,0.053,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 19:00,-30.9,-40.7,5.7,5.7,0.085,0.118,0.053,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 19:15,-31,-40.7,5.7,5.7,0.085,0.119,0.053,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 19:30,-31,-40.8,5.7,5.8,0.085,0.119,0.053,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 19:45,-31.1,-40.8,5.7,5.8,0.085,0.119,0.053,0.059,0,0,0,0,5,6.2,6.4,7.3
11/22/2014 20:00,-31.3,-40.9,5.7,5.8,0.085,0.119,0.053,0.059,0,0,0,0,4.9,6.3,6.4,7.3
11/22/2014 20:15,-31.4,-41,5.6,5.8,0.085,0.118,0.053,0.059,0,0,0,0,4.9,6.3,6.4,7.3
11/22/2014 20:30,-31.4,-41.1,5.6,5.8,0.085,0.119,0.053,0.059,0,0,0,0,4.9,6.3,6.5,7.3
11/22/2014 20:45,-31.5,-41.1,5.6,5.8,0.085,0.118,0.053,0.059,0,0,0,0,4.9,6.3,6.5,7.3
11/22/2014 21:00,-31.5,-41.1,5.6,5.8,0.085,0.119,0.053,0.059,0,0,0,0,4.9,6.3,6.5,7.3
11/22/2014 21:15,-31.6,-41.1,5.6,5.8,0.085,0.119,0.053,0.059,0,0,0.01,0,4.9,6.3,6.5,7.3
11/22/2014 21:30,-31.7,-41.3,5.6,5.8,0.085,0.119,0.053,0.059,0,0,0,0,4.9,6.3,6.5,7.3
11/22/2014 21:45,-31.9,-41.3,5.6,5.9,0.085,0.119,0.053,0.059,0,0,0,0,4.9,6.3,6.5,7.3
11/22/2014 22:00,-31.9,-41.4,5.5,5.9,0.085,0.119,0.053,0.059,0,0,0,0,4.9,6.3,6.5,7.3
11/22/2014 22:15,-31.9,-41.4,5.5,5.9,0.085,0.119,0.053,0.059,0,0,0,0,4.8,6.3,6.5,7.3
11/22/2014 22:30,-31.9,-41.4,5.5,5.9,0.085,0.119,0.053,0.059,0,0,0,0,4.8,6.3,6.5,7.3
11/22/2014 22:45,-32.1,-41.5,5.5,5.9,0.085,0.119,0.053,0.059,0,0,0,0,4.8,6.4,6.5,7.4
11/22/2014 23:00,-32.2,-41.7,5.5,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.8,6.4,6.5,7.4
11/22/2014 23:15,-32.2,-41.7,5.5,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.8,6.4,6.5,7.4
11/22/2014 23:30,-32.4,-41.7,5.5,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.8,6.4,6.5,7.4
11/22/2014 23:45,-32.4,-41.8,5.4,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.7,6.4,6.5,7.4
11/23/2014 0:00,-32.5,-41.8,5.4,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.7,6.4,6.6,7.4
11/23/2014 0:15,-32.5,-41.8,5.4,5.9,0.085,0.12,0.054,0.059,0,0,0,0.01,4.7,6.4,6.6,7.4
11/23/2014 0:30,-32.6,-41.9,5.4,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.7,6.4,6.6,7.4
11/23/2014 0:45,-32.7,-42,5.4,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.7,6.4,6.6,7.4
11/23/2014 1:00,-32.8,-42.1,5.4,5.9,0.085,0.12,0.054,0.059,0,0,0,0,4.7,6.4,6.6,7.4
11/23/2014 1:15,-32.8,-42.1,5.4,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.7,6.4,6.6,7.4
11/23/2014 1:30,-32.9,-42.1,5.3,5.9,0.085,0.12,0.054,0.059,0,0,0,0,4.7,6.4,6.6,7.4
11/23/2014 1:45,-33,-42.1,5.3,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.6,6.4,6.6,7.4
11/23/2014 2:00,-33.1,-42.1,5.3,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.6,6.4,6.6,7.4
11/23/2014 2:15,-33.2,-42.2,5.3,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.6,6.4,6.6,7.4
11/23/2014 2:30,-33.3,-42.3,5.3,5.9,0.085,0.12,0.054,0.059,0,0,0,0,4.6,6.4,6.6,7.4
11/23/2014 2:45,-33.3,-42.4,5.3,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.6,6.4,6.6,7.4
11/23/2014 3:00,-33.4,-42.4,5.3,5.9,0.085,0.12,0.054,0.059,0,0,0,0,4.6,6.4,6.6,7.4
11/23/2014 3:15,-33.5,-42.4,5.3,5.9,0.085,0.12,0.054,0.059,0,0,0,0,4.6,6.4,6.6,7.4
11/23/2014 3:30,-33.5,-42.5,5.2,5.9,0.085,0.12,0.054,0.059,0,0,0,0,4.6,6.4,6.6,7.4
11/23/2014 3:45,-33.6,-42.5,5.2,5.9,0.085,0.12,0.054,0.059,0,0,0,0,4.6,6.4,6.6,7.4
11/23/2014 4:00,-33.7,-42.5,5.2,5.8,0.085,0.12,0.054,0.059,0,0,0,0,4.5,6.4,6.6,7.4
11/23/2014 4:15,-33.8,-42.6,5.2,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.5,6.4,6.6,7.4
11/23/2014 4:30,-33.8,-42.6,5.2,5.9,0.085,0.119,0.054,0.059,0,0,0,0,4.5,6.4,6.6,7.4
11/23/2014 4:45,-33.9,-42.7,5.2,5.8,0.085,0.119,0.054,0.059,0,0,0,0,4.5,6.4,6.6,7.4
11/23/2014 5:00,-33.9,-42.8,5.2,5.8,0.085,0.12,0.054,0.059,0,0,0,0,4.5,6.4,6.6,7.4
11/23/2014 5:15,-34.1,-42.8,5.2,5.8,0.085,0.12,0.054,0.059,0,0,0,0,4.5,6.4,6.6,7.4
11/23/2014 5:30,-34.2,-42.8,5.2,5.8,0.085,0.12,0.054,0.059,0,0,0,0.01,4.5,6.4,6.6,7.4
11/23/2014 5:45,-34.2,-42.9,5.1,5.8,0.085,0.119,0.054,0.059,0,0,0,0,4.5,6.4,6.6,7.4
11/23/2014 6:00,-34.3,-42.8,5.1,5.8,0.085,0.12,0.054,0.059,0,0,0,0.01,4.5,6.4,6.7,7.4
11/23/2014 6:15,-34.4,-42.9,5.1,5.8,0.085,0.12,0.054,0.059,0,0,0,0,4.5,6.4,6.6,7.4
11/23/2014 6:30,-34.4,-42.9,5.1,5.8,0.085,0.12,0.054,0.059,0,0,0,0,4.4,6.4,6.6,7.4
11/23/2014 6:45,-34.5,-43,5.1,5.8,0.085,0.12,0.054,0.059,0,0,0,0,4.4,6.4,6.7,7.4
11/23/2014 7:00,-34.5,-43,5.1,5.8,0.085,0.12,0.054,0.059,0,0,0,0,4.4,6.4,6.6,7.4
11/23/2014 7:15,-34.5,-43,5.1,5.8,0.085,0.12,0.055,0.059,0,0,0,0,4.4,6.4,6.6,7.4
11/23/2014 7:30,-34.6,-43.1,5.1,5.8,0.085,0.12,0.054,0.059,0,0,0,0,4.4,6.4,6.6,7.4
11/23/2014 7:45,-34.8,-43.2,5.1,5.8,0.085,0.12,0.055,0.059,0,0,0,0,4.4,6.4,6.6,7.4
11/23/2014 8:00,-34.9,-43.2,5.1,5.8,0.085,0.12,0.055,0.059,0,0,0,0,4.4,6.4,6.7,7.4
11/23/2014 8:15,-35,-43.2,5.1,5.8,0.085,0.12,0.055,0.059,0,0,0,0,4.4,6.4,6.6,7.4
11/23/2014 8:30,-35,-43.3,5.1,5.8,0.085,0.12,0.055,0.059,0,0,0,0,4.4,6.4,6.7,7.4
11/23/2014 8:45,-35.1,-43.3,5.1,5.8,0.085,0.12,0.055,0.06,0,0,0,0,4.4,6.4,6.6,7.4
11/23/2014 9:00,-35.1,-43.4,5.1,5.8,0.085,0.12,0.055,0.06,0,0,0,0,4.4,6.4,6.7,7.4
11/23/2014 9:15,-35.2,-43.4,5.1,5.8,0.085,0.12,0.055,0.059,0,0,0,0,4.4,6.4,6.6,7.5
11/23/2014 9:30,-35.4,-43.4,5.1,5.8,0.085,0.12,0.055,0.059,0,0,0,0,4.4,6.4,6.7,7.4
11/23/2014 9:45,-35.4,-43.5,5.1,5.8,0.085,0.12,0.055,0.06,0,0,0,0,4.4,6.4,6.7,7.4
11/23/2014 10:00,-35.5,-43.5,5.1,5.8,0.085,0.12,0.055,0.06,0,0,0.01,0,4.4,6.4,6.6,7.5
11/23/2014 10:15,-35.5,-43.6,5.1,5.8,0.085,0.12,0.055,0.06,0,0,0,0,4.5,6.4,6.7,7.5
11/23/2014 10:30,-35.6,-43.6,5.1,5.8,0.085,0.12,0.055,0.06,0,0,0,0,4.5,6.4,6.6,7.5
11/23/2014 10:45,-35.6,-43.6,5.1,5.8,0.085,0.12,0.055,0.06,0,0,0,0,4.5,6.4,6.7,7.5
11/23/2014 11:00,-35.7,-43.6,5.1,5.7,0.085,0.12,0.055,0.06,0,0,0,0,4.5,6.4,6.7,7.5
11/23/2014 11:15,-35.7,-43.6,5.1,5.7,0.085,0.12,0.055,0.06,0,0,0,0,4.5,6.4,6.7,7.5
11/23/2014 11:30,-36,-43.6,5.1,5.7,0.085,0.12,0.055,0.06,0,0,0,0,4.6,6.4,6.7,7.5
11/23/2014 11:45,-35.9,-43.7,5.1,5.7,0.085,0.12,0.055,0.06,0,0,0,0,4.6,6.4,6.7,7.5
11/23/2014 12:00,-36,-43.7,5.2,5.7,0.085,0.12,0.055,0.06,0,0,0,0,4.7,6.4,6.6,7.5
11/23/2014 12:15,-36,-43.8,5.2,5.7,0.085,0.12,0.055,0.06,0,0,0,0,4.7,6.4,6.7,7.5
11/23/2014 12:30,-36.5,-43.8,5.2,5.7,0.085,0.12,0.055,0.06,0,0,0,0,4.7,6.4,6.6,7.5
11/23/2014 12:45,-36.1,-43.9,5.3,5.7,0.085,0.12,0.055,0.06,0,0,0,0,4.8,6.4,6.6,7.5
11/23/2014 13:00,-36.3,-43.9,5.3,5.8,0.085,0.12,0.055,0.06,0,0,0,0,4.8,6.4,6.6,7.5
11/23/2014 13:15,-36.4,-43.9,5.3,5.8,0.085,0.12,0.055,0.06,0,0,0,0,4.9,6.4,6.7,7.5
11/23/2014 13:30,-36.5,-44,5.4,5.8,0.085,0.12,0.055,0.06,0,0,0,0,4.9,6.4,6.7,7.5
11/23/2014 13:45,-36.5,-44,5.4,5.8,0.085,0.12,0.055,0.06,0,0,0,0.01,5,6.4,6.7,7.5
11/23/2014 14:00,-36.9,-44,5.5,5.8,0.085,0.12,0.055,0.06,0,0,0,0,5.1,6.4,6.7,7.5
11/23/2014 14:15,-36.7,-44.1,5.6,5.8,0.086,0.12,0.055,0.06,0,0,0,0,5.1,6.4,6.6,7.5
11/23/2014 14:30,-36.7,-44.1,5.6,5.8,0.085,0.12,0.055,0.06,0,0,0,0,5.2,6.4,6.6,7.5
11/23/2014 14:45,-36.8,-44.2,5.6,5.8,0.085,0.12,0.055,0.06,0,0,0,0,5.2,6.4,6.7,7.5
11/23/2014 15:00,-37,-44.3,5.7,5.8,0.085,0.12,0.055,0.06,0,0,0,0.01,5.2,6.4,6.7,7.5
11/23/2014 15:15,-37.1,-44.3,5.7,5.8,0.085,0.12,0.055,0.06,0,0,0,0,5.3,6.4,6.7,7.5
11/23/2014 15:30,-37.1,-44.3,5.8,5.8,0.085,0.12,0.055,0.06,0,0,0,0,5.3,6.4,6.7,7.5
11/23/2014 15:45,-37.2,-44.4,5.8,5.9,0.085,0.12,0.055,0.06,0,0,0,0,5.3,6.4,6.6,7.5
11/23/2014 16:00,-37.1,-44.4,5.9,5.9,0.085,0.12,0.055,0.06,0,0,0,0,5.3,6.4,6.7,7.5
11/23/2014 16:15,-37.2,-44.4,5.9,5.9,0.085,0.12,0.055,0.06,0,0,0,0,5.3,6.4,6.7,7.5
11/23/2014 16:30,-37.3,-44.4,5.9,5.9,0.085,0.12,0.055,0.06,0,0,0,0,5.3,6.4,6.7,7.5
11/23/2014 16:45,-37.3,-44.5,5.9,5.9,0.085,0.12,0.055,0.06,0,0,0,0,5.3,6.5,6.7,7.5
11/23/2014 17:00,-37.4,-44.6,5.9,5.9,0.085,0.12,0.055,0.06,0,0,0,0,5.3,6.5,6.7,7.5
11/23/2014 17:15,-37.5,-44.7,5.9,5.9,0.085,0.12,0.055,0.06,0,0,0,0,5.2,6.5,6.7,7.5
11/23/2014 17:30,-37.6,-44.7,5.9,6,0.085,0.12,0.056,0.06,0,0,0,0,5.3,6.5,6.7,7.5
