TIMESTAMP,TempSO1(10cm),TempSO2(30cm),TempSO3(60cm),TempSO4(100cm),O2soil1(10cm),O2soil2(30cm),O2soil3(60cm),O2soil4(100cm),CO2soil1(10cm),CO2soil2(30cm),CO2soil3(60cm),CO2soil4(100cm)
1/1/2017 4:45,2.273,3.902,4.693,5.455,17.078,18.365,13.884,11.435,2547.452,4140.732,2090.478,2817.75
1/1/2017 5:00,2.264,3.892,4.692,5.454,17.079,18.366,13.884,11.435,2545.091,4130.019,2081.58,2818.658
1/1/2017 5:15,2.256,3.886,4.693,5.455,17.079,18.366,13.878,11.435,2545.454,4121.484,2082.851,2774.35
1/1/2017 5:30,2.254,3.879,4.69,5.455,17.061,18.366,13.85,11.426,2531.563,4119.577,2087.209,2768.176
1/1/2017 5:45,2.245,3.869,4.687,5.457,17.065,18.367,13.845,11.396,2536.647,4119.123,2074.679,2737.85
1/1/2017 6:00,2.236,3.867,4.686,5.458,17.063,18.367,13.845,11.396,2539.643,4127.931,2082.669,2746.385
1/1/2017 6:15,2.221,3.86,4.686,5.459,17.062,18.367,13.842,11.396,2530.745,4119.486,2059.607,2714.788
1/1/2017 6:30,2.211,3.857,4.686,5.46,17.062,18.368,13.818,11.396,2526.387,4116.763,2054.159,2709.885
1/1/2017 6:45,2.191,3.846,4.683,5.461,17.064,18.368,13.805,11.396,2524.299,4110.77,2052.707,2683.01
1/1/2017 7:00,2.17,3.837,4.678,5.461,17.065,18.369,13.806,11.395,2526.66,4123.028,2047.077,2686.641
1/1/2017 7:15,2.155,3.828,4.677,5.46,17.066,18.369,13.806,11.387,2515.673,4115.764,2036.727,2667.393
1/1/2017 7:30,2.153,3.823,4.677,5.459,17.069,18.37,13.788,11.374,2504.778,4098.24,2025.286,2656.86
1/1/2017 7:45,2.152,3.815,4.674,5.458,17.067,18.37,13.772,11.357,2496.334,4081.443,2029.826,2647.054
1/1/2017 8:00,2.148,3.807,4.669,5.456,17.071,18.37,13.766,11.357,2484.258,4060.742,1993.326,2622.177
1/1/2017 8:15,2.142,3.798,4.666,5.456,17.071,18.371,13.767,11.357,2480.989,4040.313,1989.513,2614.913
1/1/2017 8:30,2.142,3.788,4.664,5.456,17.086,18.386,13.767,11.357,2471.819,4005.81,1973.533,2606.378
1/1/2017 8:45,2.145,3.782,4.658,5.455,17.093,18.4,13.753,11.357,2469.277,3982.113,1993.871,2596.209
1/1/2017 9:00,2.148,3.776,4.655,5.455,17.094,18.395,13.738,11.335,2467.098,3962.955,1967.722,2576.234
1/1/2017 9:15,2.143,3.77,4.655,5.454,17.101,18.389,13.728,11.318,2468.369,3973.215,1943.026,2551.901
1/1/2017 9:30,2.132,3.761,4.655,5.453,17.106,18.38,13.728,11.318,2460.106,3976.393,1949.926,2563.886
1/1/2017 9:45,2.132,3.758,4.655,5.452,17.107,18.377,13.728,11.318,2460.016,3992.282,1929.951,2546.09
1/1/2017 10:00,2.139,3.747,4.655,5.451,17.106,18.38,13.728,11.318,2456.838,4012.075,1941.028,2534.831
1/1/2017 10:15,2.142,3.739,4.653,5.45,17.106,18.389,13.728,11.318,2460.469,4037.135,1930.496,2512.495
1/1/2017 10:30,2.132,3.734,4.648,5.45,17.107,18.39,13.712,11.318,2463.194,4066.28,1922.869,2511.043
1/1/2017 10:45,2.132,3.722,4.644,5.449,17.107,18.385,13.703,11.304,2467.188,4071.456,1908.342,2495.789
1/1/2017 11:00,2.132,3.717,4.644,5.447,17.109,18.406,13.706,11.295,2467.552,4106.593,1906.526,2498.513
1/1/2017 11:15,2.127,3.712,4.643,5.445,17.119,18.411,13.692,11.28,2480.735,4110.255,1899.276,2480.917
1/1/2017 11:30,2.122,3.7,4.643,5.445,17.109,18.395,13.69,11.28,2489.846,4120.476,1911.648,2470.415
1/1/2017 11:45,2.125,3.697,4.643,5.447,17.11,18.38,13.69,11.281,2487.466,4119.051,1910.977,2450.147
1/1/2017 12:00,2.134,3.695,4.639,5.449,17.109,18.38,13.672,11.281,2492.005,4131.397,1901.015,2489.645
1/1/2017 12:15,2.135,3.688,4.637,5.448,17.109,18.38,13.671,11.274,2498.228,4141.618,1911.446,2440.658
1/1/2017 12:30,2.134,3.682,4.635,5.446,17.108,18.38,13.671,11.25,2515.915,4143.192,1899.67,2447.181
1/1/2017 12:45,2.144,3.674,4.634,5.445,17.106,18.379,13.665,11.24,2516.04,4148.546,1908.162,2427.695
1/1/2017 13:00,2.153,3.672,4.633,5.444,17.105,18.378,13.651,11.24,2523.392,4147.816,1925.049,2422.79
1/1/2017 13:15,2.153,3.663,4.63,5.444,17.105,18.379,13.65,11.24,2529.929,4144.729,1909.977,2400.999
1/1/2017 13:30,2.149,3.658,4.624,5.442,17.105,18.379,13.65,11.24,2537.465,4148.088,1921.417,2405.357
1/1/2017 13:45,2.148,3.647,4.618,5.44,17.106,18.38,13.644,11.24,2538.01,4155.988,1915.424,2386.472
1/1/2017 14:00,2.149,3.645,4.616,5.438,17.106,18.38,13.631,11.239,2548.815,4150.086,1920.872,2387.743
1/1/2017 14:15,2.148,3.637,4.615,5.438,17.106,18.38,13.622,11.212,2558.802,4157.35,1937.578,2393.554
1/1/2017 14:30,2.154,3.635,4.614,5.441,17.105,18.381,13.612,11.201,2556.26,4159.256,1915.424,2381.387
1/1/2017 14:45,2.152,3.633,4.608,5.441,17.105,18.381,13.612,11.201,2562.434,4159.71,1902.168,2363.591
1/1/2017 15:00,2.15,3.626,4.608,5.44,17.105,18.381,13.612,11.201,2569.607,4159.801,1924.141,2363.41
1/1/2017 15:15,2.15,3.617,4.608,5.441,17.105,18.394,13.612,11.201,2570.696,4158.258,1933.583,2372.853
1/1/2017 15:30,2.149,3.608,4.603,5.439,17.118,18.409,13.612,11.201,2578.051,4149.451,1930.315,2369.221
1/1/2017 15:45,2.149,3.603,4.597,5.439,17.125,18.421,13.612,11.201,2568.336,4158.167,1928.862,2360.504
1/1/2017 16:00,2.151,3.605,4.595,5.442,17.125,18.422,13.602,11.201,2574.782,4151.63,1940.121,2348.156
1/1/2017 16:15,2.153,3.597,4.59,5.44,17.125,18.422,13.593,11.201,2573.602,4148.997,1931.404,2347.248
1/1/2017 16:30,2.146,3.595,4.59,5.439,17.137,18.422,13.593,11.201,2584.043,4162.979,1963.728,2336.897
1/1/2017 16:45,2.14,3.587,4.59,5.44,17.131,18.424,13.594,11.185,2579.799,4162.108,1941.046,2319.849
1/1/2017 17:00,2.136,3.581,4.586,5.444,17.128,18.426,13.595,11.17,2579.708,4160.369,1944.883,2313.919
1/1/2017 17:15,2.138,3.577,4.583,5.446,17.129,18.415,13.585,11.163,2583.727,4176.123,1930.711,2305.083
1/1/2017 17:30,2.138,3.571,4.575,5.439,17.129,18.407,13.576,11.164,2584.007,4185.365,1911.711,2306.987
1/1/2017 17:45,2.138,3.569,4.575,5.437,17.129,18.407,13.576,11.164,2579.473,4189.554,1940.236,2281.743
1/1/2017 18:00,2.131,3.559,4.575,5.438,17.129,18.408,13.564,11.164,2580.472,4185.467,1945.322,2275.385
1/1/2017 18:15,2.127,3.551,4.574,5.436,17.129,18.409,13.557,11.164,2581.38,4188.101,1963.669,2277.929
1/1/2017 18:30,2.123,3.549,4.567,5.434,17.144,18.424,13.557,11.164,2582.561,4193.369,1956.766,2269.391
1/1/2017 18:45,2.116,3.542,4.564,5.432,17.149,18.427,13.558,11.15,2591.28,4199,1935.876,2248.683
1/1/2017 19:00,2.112,3.534,4.563,5.432,17.143,18.417,13.558,11.145,2591.371,4192.642,1933.515,2226.703
1/1/2017 19:15,2.105,3.528,4.561,5.431,17.15,18.426,13.556,11.141,2591.734,4200.271,1931.153,2232.879
1/1/2017 19:30,2.101,3.528,4.554,5.428,17.151,18.43,13.543,11.128,2588.464,4192.46,1907.175,2219.437
1/1/2017 19:45,2.095,3.521,4.553,5.426,17.153,18.427,13.53,11.126,2583.287,4205.994,1914.623,2220.163
1/1/2017 20:00,2.097,3.519,4.55,5.426,17.155,18.434,13.522,11.128,2590.281,4197.91,1914.441,2206.176
1/1/2017 20:15,2.099,3.519,4.547,5.429,17.155,18.429,13.522,11.128,2594.104,4205.734,1907.908,2198.19
1/1/2017 20:30,2.099,3.512,4.547,5.429,17.154,18.423,13.522,11.127,2600.958,4213.705,1878.51,2169.524
1/1/2017 20:45,2.098,3.506,4.546,5.428,17.154,18.415,13.522,11.127,2599.368,4228.345,1880.475,2186.743
1/1/2017 21:00,2.098,3.498,4.544,5.427,17.154,18.415,13.521,11.121,2609.265,4230.881,1851.953,2169.119
1/1/2017 21:15,2.097,3.497,4.538,5.427,17.153,18.415,13.521,11.108,2606.721,4236.149,1835.786,2174.387
1/1/2017 21:30,2.096,3.487,4.533,5.426,17.165,18.42,13.521,11.107,2609.81,4252.044,1831.789,2158.038
1/1/2017 21:45,2.096,3.487,4.534,5.422,17.173,18.417,13.52,11.108,2621.617,4262.853,1829.973,2138.965
1/1/2017 22:00,2.094,3.486,4.534,5.419,17.174,18.432,13.509,11.108,2625.069,4277.385,1804.905,2138.965
1/1/2017 22:15,2.089,3.478,4.535,5.417,17.175,18.437,13.505,11.099,2631.154,4281.108,1808.538,2111.535
1/1/2017 22:30,2.089,3.478,4.536,5.419,17.178,18.438,13.486,11.09,2626.067,4298.729,1781.835,2102.453
1/1/2017 22:45,2.089,3.472,4.533,5.419,17.19,18.439,13.485,11.09,2625.292,4295.164,1773.871,2107.208
1/1/2017 23:00,2.09,3.468,4.528,5.418,17.196,18.439,13.485,11.09,2632.201,4300.353,1761.341,2096.134
1/1/2017 23:15,2.088,3.464,4.527,5.416,17.196,18.44,13.485,11.09,2642.669,4298.754,1750.819,2095.788
1/1/2017 23:30,2.085,3.458,4.526,5.414,17.197,18.44,13.485,11.085,2636.663,4314.052,1734.704,2098.031
1/1/2017 23:45,2.079,3.45,4.524,5.414,17.196,18.441,13.485,11.071,2645.68,4312.639,1737.263,2093.509
1/2/2017 0:00,2.079,3.447,4.52,5.414,17.197,18.441,13.467,11.071,2644.296,4305.758,1714.6,2091.929
1/2/2017 0:15,2.079,3.447,4.516,5.414,17.197,18.441,13.449,11.069,2643.707,4315.406,1716.934,2082.811
1/2/2017 0:30,2.079,3.445,4.516,5.412,17.197,18.441,13.446,11.053,2644.576,4319.521,1698.56,2088.23
1/2/2017 0:45,2.079,3.438,4.516,5.41,17.197,18.452,13.446,11.051,2652.008,4324.035,1694.008,2066.599
1/2/2017 1:00,2.078,3.436,4.513,5.409,17.197,18.454,13.446,11.051,2656.272,4319.122,1696.548,2061.872
1/2/2017 1:15,2.078,3.436,4.509,5.409,17.197,18.443,13.446,11.052,2652.281,4337.933,1665.124,2059.696
1/2/2017 1:30,2.073,3.428,4.505,5.409,17.198,18.455,13.447,11.052,2653.852,4343.517,1685.124,2048.998
1/2/2017 1:45,2.068,3.425,4.503,5.409,17.198,18.461,13.447,11.049,2643.873,4322.341,1682.283,2040.54
1/2/2017 2:00,2.064,3.425,4.497,5.409,17.198,18.462,13.433,11.033,2644.463,4311.175,1653.72,2042.35
1/2/2017 2:15,2.058,3.424,4.494,5.406,17.204,18.462,13.41,11.032,2636.884,4299.961,1673.252,2039.19
1/2/2017 2:30,2.057,3.416,4.494,5.404,17.217,18.462,13.408,11.032,2638.658,4281.743,1642.449,2038.026
1/2/2017 2:45,2.057,3.41,4.494,5.4,17.218,18.476,13.408,11.019,2643.292,4273.658,1657.349,2023.126
1/2/2017 3:00,2.057,3.404,4.494,5.398,17.218,18.483,13.408,11.013,2635.562,4267.979,1629.782,2040.998
1/2/2017 3:15,2.057,3.403,4.492,5.398,17.237,18.483,13.408,11.013,2641.287,4259.895,1635.961,2011.016
1/2/2017 3:30,2.057,3.403,4.488,5.397,17.238,18.483,13.408,11.013,2637.407,4250.398,1629.981,2001.224
1/2/2017 3:45,2.057,3.398,4.484,5.396,17.239,18.484,13.399,11.014,2631.504,4240.954,1623.441,1996.865
1/2/2017 4:00,2.057,3.393,4.483,5.395,17.239,18.485,13.372,11.006,2636.32,4238.955,1610.358,1994.321
1/2/2017 4:15,2.057,3.391,4.483,5.394,17.236,18.484,13.369,10.994,2629.505,4239.772,1617.626,1996.683
1/2/2017 4:30,2.057,3.384,4.48,5.392,17.238,18.484,13.369,10.994,2620.385,4230.813,1609.609,2007.015
1/2/2017 4:45,2.057,3.382,4.476,5.393,17.227,18.484,13.369,10.988,2618.807,4224.867,1597.067,2006.598
1/2/2017 5:00,2.057,3.382,4.473,5.393,17.217,18.484,13.369,10.974,2619.831,4221.399,1590.122,2001.642
1/2/2017 5:15,2.058,3.382,4.472,5.392,17.218,18.484,13.366,10.974,2614.078,4225.179,1598.657,1970.164
1/2/2017 5:30,2.057,3.382,4.472,5.392,17.23,18.484,13.351,10.974,2616.007,4216.04,1601.578,1994.523
1/2/2017 5:45,2.058,3.381,4.471,5.392,17.238,18.484,13.334,10.974,2613.322,4214.869,1590.646,2007.383
1/2/2017 6:00,2.058,3.377,4.466,5.39,17.238,18.485,13.33,10.974,2607.089,4207.566,1576.316,2016.674
1/2/2017 6:15,2.058,3.372,4.462,5.387,17.238,18.486,13.33,10.969,2616.588,4220.04,1584.104,1989.577
1/2/2017 6:30,2.057,3.37,4.461,5.387,17.238,18.485,13.33,10.955,2608.757,4205.656,1595.355,1999.19
1/2/2017 6:45,2.058,3.364,4.461,5.387,17.238,18.502,13.33,10.955,2607.007,4205.127,1591.399,2010.323
1/2/2017 7:00,2.06,3.36,4.461,5.387,17.238,18.505,13.33,10.955,2606.505,4195.641,1561.342,2038.918
1/2/2017 7:15,2.062,3.36,4.458,5.387,17.237,18.505,13.33,10.953,2609.206,4197.508,1580.037,2018.372
1/2/2017 7:30,2.064,3.359,4.451,5.384,17.237,18.505,13.312,10.935,2608.409,4194,1576.781,2011.485
1/2/2017 7:45,2.063,3.359,4.45,5.382,17.237,18.505,13.311,10.935,2601.179,4195.966,1573.532,2017.326
1/2/2017 8:00,2.065,3.359,4.449,5.381,17.237,18.505,13.306,10.935,2603.313,4191.079,1572.597,2023.649
1/2/2017 8:15,2.068,3.359,4.45,5.38,17.236,18.522,13.291,10.934,2596.338,4193.833,1578.057,2028.931
1/2/2017 8:30,2.066,3.355,4.447,5.377,17.235,18.523,13.29,10.934,2594.284,4200.373,1570.394,2036.335
1/2/2017 8:45,2.072,3.351,4.444,5.375,17.233,18.521,13.289,10.933,2594.914,4200.091,1596.367,2042.87
1/2/2017 9:00,2.073,3.351,4.443,5.375,17.231,18.52,13.288,10.932,2589.918,4193.461,1589.646,2051.045
1/2/2017 9:15,2.083,3.352,4.443,5.379,17.231,18.519,13.288,10.932,2597.82,4200.727,1588.011,2038.511
1/2/2017 9:30,2.094,3.351,4.441,5.38,17.244,18.523,13.287,10.931,2599.027,4201.634,1591.438,2048.961
1/2/2017 9:45,2.104,3.342,4.432,5.377,17.264,18.538,13.285,10.929,2598.333,4190.636,1585.857,2066.717
1/2/2017 10:00,2.104,3.34,4.43,5.377,17.261,18.547,13.274,10.927,2595.575,4195.576,1581.66,2069.596
1/2/2017 10:15,2.108,3.339,4.429,5.372,17.261,18.546,13.265,10.922,2608.921,4205.018,1591.829,2088.662
1/2/2017 10:30,2.117,3.34,4.429,5.371,17.261,18.548,13.264,10.908,2601.113,4203.656,1584.202,2098.832
1/2/2017 10:45,2.124,3.339,4.429,5.375,17.259,18.55,13.262,10.902,2604.687,4211.259,1606.391,2103.36
1/2/2017 11:00,2.122,3.337,4.426,5.373,17.257,18.548,13.26,10.889,2610.565,4218.749,1603.192,2109.874
1/2/2017 11:15,2.124,3.339,4.428,5.375,17.258,18.544,13.244,10.887,2611.193,4221.719,1603.536,2113.356
1/2/2017 11:30,2.148,3.349,4.435,5.385,17.256,18.534,13.241,10.886,2614.929,4214.011,1620.781,2118.672
1/2/2017 11:45,2.2,3.391,4.458,5.412,17.253,18.545,13.24,10.885,2613.539,4225.607,1586.192,2114.62
1/2/2017 12:00,2.221,3.407,4.463,5.42,17.252,18.528,13.228,10.885,2613.46,4226.353,1597.639,2101.373
1/2/2017 12:15,2.225,3.406,4.462,5.418,17.252,18.526,13.22,10.884,2624.767,4228.408,1621.163,2107.803
1/2/2017 12:30,2.217,3.399,4.455,5.411,17.235,18.526,13.218,10.871,2617.272,4230.394,1621.927,2090.005
1/2/2017 12:45,2.211,3.383,4.449,5.404,17.231,18.527,13.201,10.861,2618.91,4232.23,1611.958,2094.148
1/2/2017 13:00,2.208,3.38,4.439,5.395,17.229,18.527,13.201,10.848,2614.546,4229.803,1607.541,2088.26
1/2/2017 13:15,2.207,3.379,4.435,5.393,17.217,18.522,13.198,10.846,2614.974,4229.977,1612.189,2086.17
1/2/2017 13:30,2.207,3.377,4.435,5.393,17.213,18.511,13.183,10.846,2621.904,4236.926,1628.547,2065.5
1/2/2017 13:45,2.207,3.375,4.435,5.393,17.213,18.508,13.182,10.846,2621.896,4236.278,1618.558,2072.393
1/2/2017 14:00,2.207,3.368,4.434,5.39,17.213,18.513,13.171,10.847,2623.844,4234.203,1637.406,2073.08
1/2/2017 14:15,2.207,3.366,4.426,5.388,17.213,18.523,13.162,10.846,2622.652,4230.462,1627.415,2067.625
1/2/2017 14:30,2.208,3.361,4.426,5.389,17.213,18.529,13.163,10.832,2627.935,4235.12,1625.611,2061.467
1/2/2017 14:45,2.208,3.358,4.426,5.387,17.213,18.529,13.163,10.827,2629.908,4234.356,1619.243,2066.35
1/2/2017 15:00,2.204,3.361,4.427,5.387,17.222,18.529,13.163,10.826,2633.646,4236.343,1632.561,2078.597
1/2/2017 15:15,2.2,3.359,4.42,5.388,17.226,18.529,13.152,10.814,2628.46,4239.18,1626.97,2077.422
1/2/2017 15:30,2.195,3.35,4.415,5.381,17.232,18.53,13.144,10.808,2629.913,4246.122,1642.811,2070.265
1/2/2017 15:45,2.183,3.34,4.407,5.375,17.228,18.533,13.139,10.81,2631.433,4242.961,1623.604,2092.29
1/2/2017 16:00,2.172,3.338,4.407,5.368,17.222,18.533,13.127,10.811,2630.257,4257.042,1648.848,2076.495
1/2/2017 16:15,2.167,3.33,4.399,5.365,17.222,18.536,13.129,10.812,2625.718,4256.86,1661.741,2096.833
1/2/2017 16:30,2.157,3.33,4.394,5.36,17.223,18.537,13.13,10.798,2624.9,4255.861,1633.776,2088.298
1/2/2017 16:45,2.153,3.325,4.393,5.358,17.223,18.537,13.13,10.793,2620.905,4262.217,1653.569,2094.472
1/2/2017 17:00,2.148,3.32,4.393,5.357,17.223,18.538,13.128,10.794,2635.16,4258.767,1650.845,2077.04
1/2/2017 17:15,2.136,3.315,4.39,5.356,17.224,18.538,13.106,10.789,2624.833,4280.596,1674.83,2080.508
1/2/2017 17:30,2.135,3.314,4.387,5.356,17.226,18.537,13.092,10.777,2629.309,4287.837,1661.524,2087.393
1/2/2017 17:45,2.137,3.309,4.388,5.357,17.227,18.537,13.093,10.776,2619.739,4289.373,1668.998,2084.021
1/2/2017 18:00,2.13,3.31,4.388,5.358,17.227,18.536,13.093,10.776,2612.448,4294.862,1671.334,2100.566
1/2/2017 18:15,2.127,3.31,4.389,5.357,17.227,18.524,13.093,10.771,2615.161,4304.349,1667.571,2077.015
1/2/2017 18:30,2.125,3.309,4.388,5.353,17.228,18.522,13.093,10.756,2623.039,4340.821,1669.735,2075.725
1/2/2017 18:45,2.123,3.305,4.381,5.353,17.228,18.522,13.093,10.756,2624.794,4361.487,1697.547,2078.11
1/2/2017 19:00,2.116,3.3,4.378,5.349,17.228,18.518,13.082,10.757,2620.799,4389.917,1675.567,2092.279
1/2/2017 19:15,2.114,3.299,4.374,5.346,17.228,18.503,13.054,10.757,2617.257,4417.165,1665.94,2075.93
1/2/2017 19:30,2.106,3.299,4.37,5.346,17.229,18.503,13.054,10.756,2631.516,4449.772,1682.288,2074.841
1/2/2017 19:45,2.105,3.298,4.367,5.347,17.229,18.503,13.054,10.74,2628.519,4462.487,1672.661,2069.573
1/2/2017 20:00,2.102,3.295,4.367,5.345,17.238,18.503,13.054,10.737,2627.974,4486.647,1692.098,2076.839
1/2/2017 20:15,2.095,3.289,4.367,5.343,17.262,18.503,13.054,10.737,2636.058,4505.63,1684.65,2065.758
1/2/2017 20:30,2.094,3.288,4.364,5.339,17.269,18.503,13.047,10.725,2628.882,4518.528,1714.259,2064.486
1/2/2017 20:45,2.094,3.288,4.357,5.337,17.269,18.503,13.028,10.718,2644.05,4532.969,1694.459,2066.303
1/2/2017 21:00,2.094,3.288,4.356,5.336,17.269,18.502,13.015,10.718,2641.87,4567.665,1703.36,2048.501
1/2/2017 21:15,2.092,3.284,4.356,5.336,17.269,18.503,13.015,10.718,2641.053,4591.098,1692.643,2039.237
1/2/2017 21:30,2.085,3.278,4.356,5.336,17.269,18.504,13.015,10.718,2647.774,4596.275,1706.448,2046.139
1/2/2017 21:45,2.084,3.277,4.354,5.334,17.269,18.504,13.015,10.717,2653.587,4604.358,1706.812,2034.332
1/2/2017 22:00,2.083,3.273,4.349,5.33,17.269,18.504,13.016,10.702,2655.222,4606.084,1706.085,2060.853
1/2/2017 22:15,2.081,3.267,4.345,5.325,17.27,18.51,13.016,10.699,2649.863,4604.813,1722.07,2045.594
1/2/2017 22:30,2.073,3.266,4.345,5.325,17.27,18.523,13.009,10.699,2650.68,4617.347,1707.902,2045.958
1/2/2017 22:45,2.073,3.266,4.345,5.324,17.27,18.51,12.984,10.687,2660.944,4634.604,1724.069,2029.972
1/2/2017 23:00,2.073,3.266,4.344,5.321,17.27,18.504,12.976,10.68,2664.032,4659.036,1730.608,2028.337
1/2/2017 23:15,2.072,3.266,4.341,5.319,17.27,18.505,12.977,10.68,2655.04,4669.572,1717.892,2011.989
1/2/2017 23:30,2.073,3.266,4.336,5.32,17.27,18.505,12.977,10.68,2651.226,4670.026,1726.793,2022.343
1/2/2017 23:45,2.073,3.264,4.334,5.32,17.27,18.505,12.977,10.677,2651.316,4662.397,1732.243,2021.798
1/3/2017 0:00,2.072,3.259,4.334,5.319,17.27,18.505,12.963,10.662,2649.409,4657.673,1740.236,2002.724
1/3/2017 0:15,2.073,3.257,4.33,5.317,17.27,18.505,12.942,10.66,2660.218,4666.847,1719.891,1982.379
1/3/2017 0:30,2.071,3.256,4.325,5.314,17.27,18.505,12.938,10.643,2655.494,4671.57,1735.694,1991.643
1/3/2017 0:45,2.07,3.255,4.323,5.314,17.27,18.505,12.938,10.641,2652.497,4662.942,1729.881,1981.653
1/3/2017 1:00,2.068,3.255,4.323,5.314,17.273,18.505,12.938,10.641,2645.958,4653.405,1723.887,1964.577
1/3/2017 1:15,2.066,3.254,4.319,5.313,17.275,18.509,12.938,10.641,2641.144,4628.7,1743.505,1954.768
1/3/2017 1:30,2.063,3.255,4.314,5.31,17.291,18.525,12.915,10.641,2642.597,4611.17,1760.036,1942.597
1/3/2017 1:45,2.062,3.252,4.312,5.308,17.29,18.525,12.899,10.622,2640.871,4585.103,1753.86,1934.786
1/3/2017 2:00,2.062,3.246,4.312,5.306,17.29,18.531,12.899,10.622,2633.605,4562.851,1770.572,1932.788
1/3/2017 2:15,2.062,3.245,4.312,5.303,17.287,18.542,12.899,10.621,2634.695,4556.674,1753.678,1940.781
1/3/2017 2:30,2.061,3.245,4.312,5.303,17.29,18.545,12.899,10.604,2632.788,4528.972,1759.309,1914.986
1/3/2017 2:45,2.058,3.245,4.31,5.3,17.294,18.545,12.899,10.602,2633.605,4511.443,1768.029,1919.527
1/3/2017 3:00,2.053,3.243,4.305,5.298,17.31,18.546,12.892,10.603,2636.421,4493.459,1779.654,1901.544
1/3/2017 3:15,2.051,3.239,4.301,5.298,17.311,18.564,12.867,10.603,2630.517,4483.196,1778.201,1912.079
1/3/2017 3:30,2.051,3.234,4.301,5.298,17.311,18.566,12.86,10.6,2624.159,4452.769,1781.108,1916.621
1/3/2017 3:45,2.051,3.234,4.301,5.298,17.311,18.569,12.86,10.589,2607.084,4434.695,1805.086,1900.09
1/3/2017 4:00,2.048,3.233,4.3,5.296,17.311,18.586,12.86,10.584,2598.546,4419.981,1802.179,1896.094
1/3/2017 4:15,2.041,3.227,4.3,5.293,17.312,18.586,12.861,10.584,2583.378,4404.722,1804.904,1886.466
1/3/2017 4:30,2.04,3.223,4.294,5.292,17.312,18.586,12.861,10.583,2568.392,4384.558,1804.723,1874.841
1/3/2017 4:45,2.038,3.223,4.29,5.292,17.311,18.586,12.852,10.571,2559.491,4368.664,1814.168,1859.037
1/3/2017 5:00,2.031,3.223,4.286,5.29,17.312,18.586,12.83,10.564,2548.592,4350.317,1813.442,1865.031
1/3/2017 5:15,2.03,3.223,4.283,5.287,17.312,18.592,12.822,10.564,2543.051,4340.235,1802.543,1872.842
1/3/2017 5:30,2.029,3.223,4.28,5.286,17.309,18.593,12.822,10.564,2524.613,4324.795,1817.62,1893.551
1/3/2017 5:45,2.03,3.223,4.28,5.283,17.3,18.589,12.822,10.553,2522.615,4314.44,1819.981,1850.318
1/3/2017 6:00,2.029,3.221,4.28,5.281,17.312,18.606,12.822,10.55,2509.627,4314.895,1799.273,1867.393
