TIMESTAMP,TempSO1(10cm),TempSO2(30cm),TempSO3(60cm),TempSO4(100cm),O2soil1(10cm),O2soil2(30cm),O2soil3(60cm),O2soil4(100cm),CO2soil1(10cm),CO2soil2(30cm),CO2soil3(60cm),CO2soil4(100cm)
1/1/2016 7:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 7:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 8:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 8:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 8:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 8:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 9:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 9:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 9:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 9:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 10:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 10:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2016 10:45,0.281,1.263,2.716,4.028,18.205,18.96,18.091,17.336,1983.384,3069.719,456.151,613.467
1/1/2016 11:00,0.297,1.306,2.742,4.052,18.194,18.955,18.079,17.325,1990.187,3088.638,1060.611,758.257
1/1/2016 11:15,0.334,1.318,2.748,4.047,18.19,18.949,18.08,17.323,1997.883,3089.692,984.47,705.37
1/1/2016 11:30,0.412,1.377,2.791,4.092,18.206,18.959,18.102,17.321,1999.336,3089.24,1115.128,786.669
1/1/2016 11:45,0.463,1.451,2.846,4.134,18.22,18.954,18.11,17.318,1998.707,3089.431,1118.216,804.092
1/1/2016 12:00,0.518,1.485,2.869,4.146,18.214,18.952,18.109,17.317,2001.613,3089.071,1130.557,816.615
1/1/2016 12:15,0.505,1.489,2.867,4.139,18.217,18.952,18.103,17.317,2011.615,3076.311,1115.689,804.646
1/1/2016 12:30,0.49,1.464,2.846,4.121,18.207,18.954,18.09,17.303,2031.987,3071.073,1127.097,801.907
1/1/2016 12:45,0.608,1.458,2.837,4.113,18.171,18.954,18.091,17.3,2023.546,3067.62,1111.489,819.326
1/1/2016 13:00,0.574,1.458,2.833,4.11,18.198,18.954,18.091,17.3,2045.59,3061.806,1113.664,791.923
1/1/2016 13:15,0.512,1.452,2.833,4.107,18.216,18.954,18.091,17.296,2057.587,3059.752,1114.122,783.151
1/1/2016 13:30,0.485,1.448,2.833,4.106,18.218,18.955,18.091,17.281,2070.79,3062.091,1111.426,791.88
1/1/2016 13:45,0.506,1.469,2.846,4.125,18.217,18.953,18.092,17.279,2076.482,3062.552,1123.801,802.611
1/1/2016 14:00,0.521,1.475,2.849,4.122,18.216,18.953,18.091,17.277,2074.168,3055.814,1132.173,823.316
1/1/2016 14:15,0.506,1.464,2.843,4.11,18.217,18.954,18.09,17.261,2087.603,3057.275,1125.643,800.635
1/1/2016 14:30,0.504,1.458,2.833,4.105,18.217,18.954,18.091,17.261,2093.501,3055.007,1143.972,807.712
1/1/2016 14:45,0.479,1.458,2.832,4.105,18.219,18.954,18.091,17.261,2106.385,3054.009,1119.474,815.152
1/1/2016 15:00,0.472,1.452,2.825,4.102,18.219,18.954,18.092,17.261,2103.119,3052.013,1131.45,796.643
1/1/2016 15:15,0.468,1.448,2.822,4.099,18.22,18.955,18.093,17.262,2111.771,3055.598,1134.734,799.559
1/1/2016 15:30,0.455,1.446,2.822,4.098,18.222,18.956,18.095,17.263,2124.088,3059.354,1138.727,785.348
1/1/2016 15:45,0.446,1.447,2.823,4.096,18.224,18.958,18.1,17.264,2124.133,3059.902,1137.264,795.812
1/1/2016 16:00,0.446,1.45,2.827,4.099,18.224,18.958,18.104,17.255,2131.516,3063.397,1146.357,801.815
1/1/2016 16:15,0.439,1.448,2.828,4.099,18.224,18.958,18.098,17.245,2131.336,3061.583,1139.823,783.844
1/1/2016 16:30,0.436,1.442,2.824,4.095,18.225,18.959,18.095,17.246,2132.334,3071.658,1155.071,779.124
1/1/2016 16:45,0.428,1.442,2.818,4.093,18.228,18.961,18.103,17.243,2123.167,3067.301,1150.896,808.713
1/1/2016 17:00,0.426,1.442,2.817,4.09,18.228,18.961,18.112,17.232,2124.892,3067.12,1154.89,790.923
1/1/2016 17:15,0.426,1.443,2.818,4.09,18.228,18.961,18.117,17.229,2112.275,3077.467,1161.425,773.86
1/1/2016 17:30,0.422,1.446,2.817,4.094,18.229,18.961,18.117,17.228,2107.919,3073.11,1171.409,793.102
1/1/2016 17:45,0.415,1.448,2.813,4.096,18.231,18.963,18.12,17.23,2121.715,3069.207,1164.148,788.927
1/1/2016 18:00,0.41,1.447,2.813,4.096,18.232,18.964,18.121,17.231,2117.994,3080.19,1166.144,797.458
1/1/2016 18:15,0.41,1.443,2.813,4.095,18.233,18.965,18.121,17.231,2119.355,3077.013,1166.871,785.114
1/1/2016 18:30,0.41,1.441,2.813,4.092,18.232,18.964,18.121,17.231,2115.906,3076.378,1181.03,778.398
1/1/2016 18:45,0.41,1.441,2.813,4.086,18.232,18.964,18.121,17.226,2115.565,3070.51,1174.507,790.931
1/1/2016 19:00,0.41,1.439,2.813,4.085,18.232,18.965,18.12,17.219,2123.735,3068.514,1196.473,778.406
1/1/2016 19:15,0.409,1.437,2.813,4.08,18.232,18.964,18.121,17.212,2125.083,3070.039,1186.482,786.57
1/1/2016 19:30,0.408,1.438,2.814,4.076,18.233,18.965,18.121,17.213,2120.72,3067.166,1179.63,786.783
1/1/2016 19:45,0.411,1.438,2.814,4.075,18.232,18.966,18.121,17.199,2126.032,3066.417,1196.358,790.613
1/1/2016 20:00,0.41,1.439,2.812,4.076,18.233,18.979,18.121,17.194,2131.125,3068.741,1183.344,773.948
1/1/2016 20:15,0.405,1.439,2.809,4.076,18.233,18.975,18.122,17.193,2140.274,3070.476,1185.561,788.135
1/1/2016 20:30,0.411,1.439,2.807,4.073,18.233,18.979,18.122,17.193,2134.893,3073.346,1180.827,787.944
1/1/2016 20:45,0.412,1.438,2.804,4.071,18.233,18.984,18.122,17.194,2138.008,3062.13,1194.46,782.145
1/1/2016 21:00,0.411,1.436,2.804,4.07,18.232,18.984,18.121,17.193,2144.414,3061.892,1179.187,790.845
1/1/2016 21:15,0.411,1.435,2.804,4.071,18.235,18.985,18.122,17.193,2151.969,3065.047,1191.957,781.626
1/1/2016 21:30,0.41,1.433,2.804,4.069,18.234,18.985,18.122,17.193,2147.744,3060.672,1149.942,787.386
1/1/2016 21:45,0.41,1.43,2.804,4.065,18.245,18.985,18.121,17.193,2146.909,3061.099,1186.061,776.304
1/1/2016 22:00,0.409,1.428,2.803,4.061,18.271,18.985,18.122,17.183,2152.814,3063.194,1213.84,778.848
1/1/2016 22:15,0.409,1.428,2.804,4.06,18.272,18.985,18.122,17.174,2156.921,3052.513,1218.754,771.593
1/1/2016 22:30,0.403,1.427,2.803,4.058,18.272,18.985,18.122,17.174,2163.977,3051.117,1232.538,775.216
1/1/2016 22:45,0.401,1.429,2.801,4.056,18.272,18.985,18.122,17.175,2156.93,3053.578,1243.217,780.46
1/1/2016 23:00,0.397,1.43,2.802,4.057,18.25,18.985,18.123,17.17,2142.832,3059.789,1267.09,790.319
1/1/2016 23:15,0.393,1.431,2.803,4.058,18.234,18.986,18.122,17.158,2130.061,3064.578,1271.808,769.912
1/1/2016 23:30,0.391,1.432,2.798,4.059,18.234,18.985,18.122,17.155,2129.423,3075.874,1282.757,781.022
1/1/2016 23:45,0.393,1.432,2.797,4.055,18.244,18.985,18.122,17.155,2135.058,3076.972,1280.944,775.031
1/2/2016 0:00,0.394,1.43,2.793,4.053,18.251,18.985,18.123,17.155,2143.684,3075.065,1276.586,779.571
1/2/2016 0:15,0.397,1.429,2.787,4.052,18.273,18.985,18.123,17.153,2143.845,3067.772,1277.663,765.036
1/2/2016 0:30,0.407,1.425,2.782,4.048,18.259,18.985,18.123,17.137,2147.68,3062.108,1275.645,759.65
1/2/2016 0:45,0.405,1.421,2.78,4.043,18.233,18.986,18.123,17.136,2137.353,3062.347,1276.711,748.636
1/2/2016 1:00,0.399,1.416,2.78,4.036,18.233,18.986,18.123,17.133,2135.15,3066.668,1273.248,759.338
1/2/2016 1:15,0.399,1.416,2.78,4.034,18.233,18.986,18.123,17.117,2136.601,3075.743,1273.61,744.997
1/2/2016 1:30,0.394,1.414,2.774,4.031,18.233,18.981,18.124,17.117,2126.98,3070.751,1276.515,756.796
1/2/2016 1:45,0.388,1.41,2.769,4.031,18.234,18.967,18.124,17.117,2109.916,3078.739,1267.62,740.277
1/2/2016 2:00,0.388,1.404,2.769,4.029,18.234,18.967,18.124,17.116,2110.733,3080.463,1283.413,754.255
1/2/2016 2:15,0.38,1.395,2.767,4.025,18.235,18.968,18.124,17.1,2119.628,3091.355,1274.336,741.185
1/2/2016 2:30,0.376,1.394,2.759,4.022,18.235,18.968,18.125,17.098,2113.365,3092.989,1288.133,738.099
1/2/2016 2:45,0.367,1.388,2.759,4.019,18.23,18.968,18.125,17.097,2120.99,3107.693,1284.321,735.194
1/2/2016 3:00,0.365,1.383,2.757,4.016,18.214,18.968,18.125,17.084,2117.904,3104.334,1272.158,726.844
1/2/2016 3:15,0.356,1.383,2.748,4.011,18.229,18.968,18.125,17.079,2123.531,3113.956,1269.254,723.213
1/2/2016 3:30,0.35,1.375,2.747,4.009,18.222,18.969,18.125,17.08,2130.429,3114.681,1262.9,706.513
1/2/2016 3:45,0.345,1.372,2.739,4.003,18.204,18.969,18.122,17.08,2127.252,3113.411,1250.556,695.802
1/2/2016 4:00,0.342,1.367,2.737,4.001,18.199,18.97,18.118,17.068,2122.26,3109.236,1263.082,691.264
1/2/2016 4:15,0.335,1.362,2.729,3.996,18.199,18.97,18.107,17.061,2114.001,3125.936,1242.206,693.442
1/2/2016 4:30,0.334,1.357,2.726,3.99,18.199,18.97,18.107,17.058,2122.169,3129.385,1219.878,689.63
1/2/2016 4:45,0.328,1.35,2.726,3.987,18.199,18.971,18.107,17.041,2103.744,3130.565,1220.967,678.557
1/2/2016 5:00,0.318,1.341,2.722,3.984,18.2,18.971,18.107,17.042,2109.644,3125.392,1221.693,647.334
1/2/2016 5:15,0.304,1.34,2.715,3.981,18.201,18.971,18.108,17.042,2125.75,3133.712,1218.449,659.509
1/2/2016 5:30,0.3,1.336,2.715,3.977,18.21,18.972,18.108,17.042,2142.9,3129.529,1220.806,660.96
1/2/2016 5:45,0.291,1.33,2.707,3.973,18.206,18.972,18.106,17.04,2150.59,3136.25,1144.777,635.02
1/2/2016 6:00,0.289,1.327,2.705,3.968,18.204,18.972,18.105,17.025,2150.607,3131.01,895.535,635.751
1/2/2016 6:15,0.281,1.319,2.704,3.965,18.205,18.973,18.108,17.023,2151.89,3138.52,414.439,631.553
1/2/2016 6:30,0.285,1.318,2.704,3.961,18.202,18.973,18.108,17.024,2152.244,3133.787,109.283,643.531
1/2/2016 6:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 7:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 7:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 7:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 7:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 8:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 8:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 8:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 8:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 9:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2016 9:15,0.352,1.3,2.675,3.944,18.235,18.987,18.12,17.003,2192.541,3157.752,940.991,651.5
1/2/2016 9:30,0.519,1.334,2.704,3.968,18.22,18.998,18.123,16.998,2193.241,3158.394,1306.777,672.176
1/2/2016 9:45,0.648,1.353,2.707,3.968,18.23,18.996,18.115,16.991,2201.908,3152.813,1288.925,667.138
1/2/2016 10:00,0.632,1.348,2.7,3.963,18.239,18.991,18.11,16.987,2189.205,3140.679,1280,657.233
1/2/2016 10:15,0.631,1.349,2.7,3.96,18.236,18.991,18.118,16.986,2207.135,3140.184,1286.332,654.141
1/2/2016 10:30,0.766,1.359,2.701,3.962,18.222,18.99,18.13,16.987,2213.332,3137.866,1317.913,669.569
1/2/2016 10:45,0.732,1.367,2.711,3.968,18.231,18.993,18.145,16.986,2204.353,3143.491,1319.546,673.923
1/2/2016 11:00,0.665,1.403,2.743,3.997,18.244,19.008,18.146,16.984,2207.346,3152.017,1445.986,729.614
1/2/2016 11:15,0.669,1.414,2.75,3.997,18.236,19.006,18.146,16.984,2208.435,3146.938,1369.977,735.782
1/2/2016 11:30,0.724,1.459,2.781,4.027,18.25,19.012,18.146,16.984,2208.888,3143.673,1483.9,784.036
1/2/2016 11:45,0.745,1.516,2.824,4.066,18.273,19.014,18.145,16.983,2210.158,3137.868,1522.902,800.907
1/2/2016 12:00,0.789,1.54,2.841,4.07,18.246,19.016,18.144,16.971,2210.158,3130.43,1522.177,799.818
1/2/2016 12:15,0.771,1.543,2.84,4.065,18.236,19.003,18.144,16.955,2206.802,3136.598,1527.619,799.274
1/2/2016 12:30,0.732,1.519,2.819,4.044,18.246,19.003,18.145,16.945,2222.584,3126.258,1533.786,809.252
1/2/2016 12:45,0.832,1.51,2.81,4.035,18.228,18.988,18.145,16.946,2224.398,3123.265,1514.92,792.381
1/2/2016 13:00,0.816,1.506,2.811,4.033,18.226,18.984,18.141,16.946,2213.151,3108.389,1535.782,801.995
1/2/2016 13:15,0.73,1.499,2.804,4.028,18.218,18.984,18.126,16.946,2204.807,3121.178,1554.467,787.483
1/2/2016 13:30,0.683,1.491,2.8,4.029,18.199,18.985,18.109,16.946,2194.013,3119.546,1541.95,795.283
1/2/2016 13:45,0.697,1.516,2.818,4.045,18.217,18.984,18.117,16.943,2205.895,3122.085,1559.909,798.367
1/2/2016 14:00,0.713,1.526,2.824,4.045,18.198,18.983,18.106,16.91,2212.412,3120.561,1568.49,788.961
1/2/2016 14:15,0.697,1.515,2.815,4.033,18.198,18.983,18.106,16.907,2196.738,3121.132,1553.445,803.481
1/2/2016 14:30,0.686,1.505,2.811,4.032,18.199,18.979,18.106,16.907,2190.152,3123.048,1562.476,807.815
1/2/2016 14:45,0.663,1.5,2.804,4.031,18.2,18.965,18.106,16.907,2207.659,3129.255,1556.374,809.3
1/2/2016 15:00,0.652,1.495,2.805,4.028,18.201,18.965,18.107,16.897,2208.348,3116.564,1576.2,799.621
1/2/2016 15:15,0.641,1.498,2.802,4.028,18.204,18.967,18.109,16.885,2201.691,3126.312,1584.158,805.052
1/2/2016 15:30,0.629,1.5,2.8,4.023,18.207,18.969,18.112,16.874,2205.202,3127.09,1564.181,801.232
1/2/2016 15:45,0.615,1.501,2.8,4.023,18.209,18.971,18.113,16.874,2209.302,3132.31,1577.451,800.611
1/2/2016 16:00,0.602,1.501,2.8,4.021,18.21,18.971,18.113,16.874,2211.997,3139.93,1575.5,780.31
1/2/2016 16:15,0.585,1.498,2.8,4.018,18.206,18.965,18.113,16.874,2211.911,3137.669,1592.017,780.13
1/2/2016 16:30,0.57,1.49,2.8,4.018,18.177,18.955,18.114,16.876,2200.946,3147.293,1591.796,802.703
1/2/2016 16:45,0.556,1.491,2.801,4.017,18.177,18.955,18.112,16.877,2187.855,3155.626,1592.834,771.457
1/2/2016 17:00,0.554,1.494,2.8,4.017,18.178,18.955,18.099,16.862,2191.953,3152.873,1601.261,788.196
1/2/2016 17:15,0.551,1.495,2.797,4.018,18.178,18.955,18.096,16.858,2188.336,3174.04,1606.716,780.758
1/2/2016 17:30,0.545,1.495,2.796,4.014,18.179,18.956,18.097,16.853,2192.875,3164.329,1606.172,782.755
1/2/2016 17:45,0.542,1.493,2.796,4.013,18.181,18.958,18.099,16.845,2201.406,3174.404,1598.366,788.927
1/2/2016 18:00,0.532,1.489,2.796,4.013,18.182,18.958,18.1,16.841,2208.304,3181.665,1617.063,790.016
1/2/2016 18:15,0.525,1.487,2.796,4.012,18.183,18.959,18.1,16.841,2199.409,3187.292,1639.573,782.936
1/2/2016 18:30,0.524,1.486,2.797,4.009,18.183,18.959,18.1,16.841,2206.217,3193.192,1658.997,801.089
1/2/2016 18:45,0.525,1.488,2.799,4.011,18.183,18.959,18.099,16.841,2192.602,3201.27,1661.719,800.907
1/2/2016 19:00,0.519,1.488,2.801,4.01,18.184,18.96,18.101,16.843,2182.437,3198.728,1645.745,788.2
1/2/2016 19:15,0.518,1.486,2.801,4.009,18.185,18.961,18.102,16.844,2179.441,3197.912,1677.694,791.831
1/2/2016 19:30,0.517,1.484,2.799,4.009,18.186,18.962,18.102,16.844,2188.608,3208.712,1685.863,790.197
1/2/2016 19:45,0.517,1.481,2.798,4.008,18.195,18.962,18.102,16.844,2196.505,3207.26,1676.786,796.006
1/2/2016 20:00,0.514,1.481,2.799,4.005,18.219,18.962,18.102,16.832,2204.492,3210.528,1661.719,794.372
1/2/2016 20:15,0.508,1.48,2.801,4.003,18.225,18.962,18.102,16.825,2206.308,3211.254,1692.943,780.213
1/2/2016 20:30,0.507,1.48,2.799,4.003,18.226,18.962,18.102,16.825,2217.472,3211.799,1693.306,817.608
1/2/2016 20:45,0.507,1.48,2.795,4.003,18.225,18.962,18.102,16.824,2224.655,3212.815,1677.522,798.552
1/2/2016 21:00,0.507,1.48,2.792,4.001,18.226,18.962,18.103,16.817,2227.833,3216.993,1694.043,763.154
1/2/2016 21:15,0.507,1.48,2.791,3.998,18.226,18.967,18.102,16.806,2245.7,3228.501,1704.561,796.007
1/2/2016 21:30,0.507,1.481,2.791,3.997,18.226,18.972,18.099,16.806,2240.455,3219.633,1706.573,786.755
1/2/2016 21:45,0.508,1.481,2.791,3.994,18.226,18.98,18.1,16.806,2237.521,3223.351,1719.689,790.589
1/2/2016 22:00,0.515,1.481,2.791,3.993,18.225,18.981,18.095,16.805,2242.258,3235.318,1722.357,776.585
1/2/2016 22:15,0.518,1.481,2.79,3.993,18.225,18.981,18.094,16.806,2253.506,3232.585,1713.456,798.185
1/2/2016 22:30,0.518,1.481,2.79,3.993,18.225,18.982,18.094,16.806,2243.34,3235.58,1723.622,801.452
1/2/2016 22:45,0.518,1.481,2.79,3.991,18.225,18.982,18.102,16.806,2253.778,3240.481,1726.345,778.761
1/2/2016 23:00,0.518,1.481,2.788,3.989,18.225,18.982,18.1,16.806,2257.046,3242.115,1734.695,782.392
1/2/2016 23:15,0.518,1.481,2.784,3.987,18.225,18.982,18.099,16.797,2266.848,3238.394,1680.599,790.924
1/2/2016 23:30,0.518,1.481,2.781,3.987,18.225,18.976,18.094,16.786,2261.675,3250.556,1729.068,776.946
1/2/2016 23:45,0.516,1.481,2.781,3.987,18.225,18.963,18.083,16.773,2259.769,3250.102,1735.24,786.022
1/3/2016 0:00,0.513,1.481,2.78,3.987,18.225,18.962,18.084,16.767,2262.855,3255.367,1740.141,791.287
1/3/2016 0:15,0.51,1.48,2.78,3.987,18.226,18.962,18.084,16.767,2268.845,3252.644,1754.3,781.303
1/3/2016 0:30,0.51,1.481,2.78,3.985,18.226,18.962,18.084,16.767,2272.839,3254.55,1751.214,787.656
1/3/2016 0:45,0.514,1.48,2.78,3.982,18.224,18.962,18.084,16.766,2260.767,3263.989,1754.663,771.863
1/3/2016 1:00,0.518,1.479,2.78,3.982,18.199,18.962,18.084,16.75,2248.151,3269.617,1756.479,786.93
1/3/2016 1:15,0.518,1.479,2.78,3.982,18.186,18.962,18.084,16.741,2239.891,3263.536,1769.912,777.49
1/3/2016 1:30,0.52,1.479,2.78,3.981,18.186,18.962,18.084,16.728,2220.377,3283.141,1763.377,799.819
1/3/2016 1:45,0.522,1.475,2.78,3.979,18.186,18.963,18.084,16.728,2198.412,3284.956,1766.281,786.385
1/3/2016 2:00,0.52,1.474,2.78,3.977,18.186,18.963,18.084,16.728,2178.353,3284.774,1760.654,770.592
1/3/2016 2:15,0.518,1.471,2.774,3.976,18.186,18.963,18.084,16.729,2163.377,3290.856,1761.743,769.322
1/3/2016 2:30,0.518,1.47,2.77,3.974,18.186,18.962,18.085,16.729,2152.667,3294.94,1750.307,778.398
1/3/2016 2:45,0.518,1.47,2.77,3.971,18.186,18.961,18.085,16.729,2155.934,3302.746,1771.908,775.675
1/3/2016 3:00,0.518,1.47,2.77,3.969,18.186,18.957,18.082,16.717,2161.652,3301.929,1754.3,774.949
1/3/2016 3:15,0.518,1.47,2.77,3.968,18.186,18.952,18.075,16.709,2180.622,3305.832,1731.246,774.949
1/3/2016 3:30,0.518,1.47,2.77,3.966,18.186,18.947,18.072,16.71,2196.415,3304.289,1743.771,783.299
1/3/2016 3:45,0.524,1.47,2.77,3.965,18.186,18.944,18.074,16.704,2212.48,3291.491,1739.778,785.478
1/3/2016 4:00,0.536,1.469,2.768,3.964,18.183,18.943,18.063,16.688,2205.673,3290.402,1729.249,769.322
1/3/2016 4:15,0.535,1.465,2.761,3.957,18.182,18.94,18.062,16.688,2210.211,3290.402,1731.609,771.5
1/3/2016 4:30,0.534,1.462,2.753,3.954,18.182,18.94,18.063,16.688,2212.571,3285.501,1723.44,753.529
1/3/2016 4:45,0.534,1.455,2.752,3.953,18.182,18.938,18.062,16.687,2210.393,3276.787,1729.794,758.793
1/3/2016 5:00,0.531,1.453,2.752,3.947,18.181,18.921,18.052,16.671,2214.75,3273.701,1714.908,748.627
1/3/2016 5:15,0.517,1.447,2.75,3.942,18.181,18.92,18.041,16.659,2225.188,3281.235,1699.66,739.914
1/3/2016 5:30,0.511,1.442,2.743,3.938,18.183,18.921,18.043,16.649,2229.09,3288.133,1701.294,747.538
1/3/2016 5:45,0.501,1.442,2.741,3.937,18.184,18.921,18.043,16.649,2236.533,3289.404,1708.736,735.376
1/3/2016 6:00,0.494,1.437,2.732,3.937,18.185,18.922,18.044,16.649,2240.436,3290.674,1687.86,731.2
1/3/2016 6:15,0.491,1.431,2.731,3.933,18.185,18.923,18.044,16.65,2252.417,3288.405,1690.039,726.662
1/3/2016 6:30,0.483,1.423,2.723,3.93,18.185,18.929,18.045,16.65,2268.391,3287.044,1692.217,729.93
1/3/2016 6:45,0.48,1.42,2.72,3.926,18.185,18.934,18.045,16.65,2267.302,3284.139,1665.351,716.134
1/3/2016 7:00,0.479,1.42,2.72,3.926,18.186,18.943,18.046,16.65,2275.38,3287.044,1681.87,706.876
1/3/2016 7:15,0.474,1.416,2.716,3.922,18.186,18.943,18.046,16.64,2271.568,3283.413,1652.825,706.331
1/3/2016 7:30,0.47,1.41,2.709,3.919,18.195,18.944,18.049,16.631,2274.382,3282.142,1663.172,708.509
