DateTime,VWC12cm,Temp12cm,EC12cm,VWC37cm,Temp37cm,EC37cm,VWC57cm,Temp57cm,EC57cm,Voltage12cm,Voltage23cm
9/30/2010 11:20,0.157,10.1,0.01,0.126,10.2,0.01,0.159,8.7,0,643.8,597.6
9/30/2010 11:30,0.159,10.3,0.01,0.126,10.3,0.01,0.159,8.8,0,643.8,596.9
9/30/2010 11:40,0.16,10.4,0.01,0.126,10.3,0.01,0.159,8.8,0,644.5,597.6
9/30/2010 11:50,0.16,10.5,0.02,0.126,10.4,0.01,0.159,8.8,0,644.5,597.6
9/30/2010 12:00,0.16,10.6,0.02,0.126,10.4,0.01,0.159,8.9,0,644.5,597.6
9/30/2010 12:10,0.16,10.7,0.02,0.126,10.5,0.01,0.159,8.9,0,644.5,597.6
9/30/2010 12:20,0.16,10.8,0.02,0.126,10.5,0.01,0.159,8.9,0,644.5,596.9
9/30/2010 12:30,0.16,10.8,0.02,0.126,10.5,0.01,0.159,8.9,0,644.5,597.6
9/30/2010 12:40,0.16,10.9,0.02,0.126,10.5,0.01,0.159,9,0,644.5,597.6
9/30/2010 12:50,0.16,11,0.01,0.126,10.6,0.01,0.159,9,0,644.5,597.6
9/30/2010 13:00,0.16,11,0.02,0.126,10.6,0.01,0.159,9,0,643.8,597.6
9/30/2010 13:10,0.16,11.1,0.02,0.126,10.6,0.01,0.159,9,0,644.5,597.6
9/30/2010 13:20,0.16,11.1,0.01,0.126,10.6,0.01,0.159,9.1,0,644.5,597.6
9/30/2010 13:30,0.16,11.2,0.01,0.126,10.7,0.01,0.159,9.1,0,643.8,598.4
9/30/2010 13:40,0.16,11.2,0.02,0.126,10.7,0.01,0.159,9.1,0,644.5,597.6
9/30/2010 13:50,0.16,11.3,0.02,0.126,10.7,0.01,0.159,9.1,0,643.8,597.6
9/30/2010 14:00,0.16,11.3,0.01,0.126,10.7,0.01,0.159,9.2,0,643.8,597.6
9/30/2010 14:10,0.16,11.4,0.02,0.126,10.7,0.01,0.159,9.2,0,643.8,597.6
9/30/2010 14:20,0.16,11.4,0.01,0.126,10.8,0.01,0.159,9.2,0,643.8,597.6
9/30/2010 14:30,0.16,11.5,0.02,0.126,10.8,0.01,0.159,9.2,0,643.8,597.6
9/30/2010 14:40,0.16,11.6,0.01,0.126,10.8,0.01,0.159,9.2,0,643.8,597.6
9/30/2010 14:50,0.16,11.7,0.02,0.126,10.8,0.01,0.159,9.2,0,643.8,597.6
9/30/2010 15:00,0.16,11.7,0.01,0.126,10.8,0.01,0.159,9.2,0,643.8,597.6
9/30/2010 15:10,0.16,11.8,0.02,0.126,10.9,0.01,0.159,9.3,0,643.8,597.6
9/30/2010 15:20,0.16,11.9,0.02,0.126,10.9,0.01,0.159,9.3,0,643.1,597.6
9/30/2010 15:30,0.16,12,0.02,0.126,10.9,0.01,0.159,9.3,0,643.8,597.6
9/30/2010 15:40,0.16,12,0.02,0.126,10.9,0.01,0.159,9.3,0,643.1,597.6
9/30/2010 15:50,0.16,12.1,0.02,0.126,10.9,0.01,0.159,9.3,0,643.1,597.6
9/30/2010 16:00,0.16,12.2,0.02,0.126,11,0.01,0.159,9.3,0,643.1,597.6
9/30/2010 16:10,0.16,12.3,0.02,0.126,11,0.01,0.16,9.4,0,643.1,596.9
9/30/2010 16:20,0.16,12.3,0.02,0.126,11,0.01,0.159,9.4,0,643.1,597.6
9/30/2010 16:30,0.16,12.4,0.02,0.126,11,0.01,0.159,9.4,0,643.1,597.6
9/30/2010 16:40,0.16,12.5,0.02,0.126,11.1,0.01,0.159,9.4,0,643.1,597.6
9/30/2010 16:50,0.16,12.5,0.02,0.126,11.1,0.01,0.159,9.4,0,642.3,596.9
9/30/2010 17:00,0.16,12.6,0.02,0.126,11.1,0.01,0.159,9.4,0,642.3,596.9
9/30/2010 17:10,0.16,12.7,0.02,0.126,11.1,0.01,0.159,9.4,0,642.3,597.6
9/30/2010 17:20,0.16,12.7,0.02,0.126,11.2,0.01,0.159,9.4,0,642.3,597.6
9/30/2010 17:30,0.16,12.8,0.02,0.126,11.2,0.01,0.159,9.4,0,642.3,596.9
9/30/2010 17:40,0.16,12.8,0.02,0.126,11.2,0.01,0.16,9.5,0,641.6,596.9
9/30/2010 17:50,0.16,12.8,0.02,0.127,11.2,0.01,0.159,9.5,0,641.6,596.9
9/30/2010 18:00,0.16,12.9,0.02,0.126,11.3,0.01,0.16,9.5,0,641.6,596.9
9/30/2010 18:10,0.16,12.9,0.02,0.126,11.3,0.01,0.16,9.5,0,641.6,596.2
9/30/2010 18:20,0.16,12.9,0.02,0.126,11.3,0.01,0.16,9.5,0,641.6,596.2
9/30/2010 18:30,0.16,12.9,0.02,0.126,11.3,0.01,0.16,9.5,0,640.9,596.9
9/30/2010 18:40,0.16,13,0.02,0.126,11.3,0.01,0.16,9.5,0,640.9,596.2
9/30/2010 18:50,0.16,13,0.02,0.126,11.4,0.01,0.159,9.5,0,640.9,596.2
9/30/2010 19:00,0.16,13,0.02,0.126,11.4,0.01,0.16,9.5,0,640.9,596.9
9/30/2010 19:10,0.16,13,0.02,0.126,11.4,0.01,0.16,9.5,0,640.9,596.9
9/30/2010 19:20,0.16,13,0.02,0.126,11.4,0.01,0.16,9.6,0,640.9,596.2
9/30/2010 19:30,0.16,13,0.02,0.126,11.5,0.01,0.16,9.6,0,640.1,596.9
9/30/2010 19:40,0.16,13,0.02,0.126,11.5,0.01,0.16,9.6,0,640.9,596.9
9/30/2010 19:50,0.16,13,0.02,0.126,11.5,0.01,0.159,9.6,0,640.9,596.2
9/30/2010 20:00,0.16,12.9,0.02,0.126,11.5,0.01,0.16,9.6,0,640.9,596.2
9/30/2010 20:10,0.16,12.9,0.02,0.126,11.5,0.01,0.16,9.6,0,640.1,596.2
9/30/2010 20:20,0.16,12.9,0.02,0.126,11.5,0.01,0.16,9.6,0,640.1,596.2
9/30/2010 20:30,0.16,12.9,0.02,0.126,11.6,0.01,0.16,9.6,0,640.1,596.9
9/30/2010 20:40,0.16,12.9,0.02,0.126,11.6,0.01,0.16,9.6,0,639.4,596.9
9/30/2010 20:50,0.16,12.9,0.02,0.126,11.6,0.01,0.16,9.6,0,640.1,596.9
9/30/2010 21:00,0.16,12.8,0.02,0.126,11.6,0.01,0.16,9.6,0,640.1,596.9
9/30/2010 21:10,0.16,12.8,0.02,0.126,11.6,0.01,0.16,9.6,0,640.1,596.9
9/30/2010 21:20,0.16,12.8,0.02,0.126,11.6,0.01,0.16,9.6,0,639.4,596.2
9/30/2010 21:30,0.16,12.8,0.02,0.126,11.6,0.01,0.16,9.7,0,639.4,596.2
9/30/2010 21:40,0.16,12.7,0.02,0.126,11.6,0.01,0.16,9.7,0,638.7,596.2
9/30/2010 21:50,0.16,12.7,0.01,0.126,11.7,0.01,0.16,9.7,0,639.4,596.2
9/30/2010 22:00,0.16,12.7,0.02,0.126,11.7,0.01,0.159,9.7,0,639.4,596.2
9/30/2010 22:10,0.16,12.7,0.02,0.126,11.7,0.01,0.16,9.7,0,639.4,596.2
9/30/2010 22:20,0.16,12.6,0.02,0.126,11.7,0.01,0.16,9.7,0,639.4,596.2
9/30/2010 22:30,0.16,12.6,0.02,0.126,11.7,0.01,0.16,9.7,0,639.4,596.2
9/30/2010 22:40,0.159,12.6,0.02,0.126,11.7,0.01,0.16,9.7,0,639.4,596.2
9/30/2010 22:50,0.159,12.6,0.02,0.126,11.7,0.01,0.16,9.7,0,639.4,596.9
9/30/2010 23:00,0.159,12.5,0.01,0.126,11.7,0.01,0.16,9.7,0,639.4,596.2
9/30/2010 23:10,0.159,12.5,0.02,0.126,11.7,0.01,0.16,9.7,0,639.4,596.2
9/30/2010 23:20,0.159,12.5,0.02,0.126,11.7,0.01,0.16,9.7,0,638.7,596.2
9/30/2010 23:30,0.159,12.5,0.02,0.126,11.7,0.01,0.16,9.8,0,639.4,596.2
9/30/2010 23:40,0.159,12.5,0.02,0.126,11.7,0.01,0.16,9.8,0,638.7,596.2
9/30/2010 23:50,0.159,12.4,0.02,0.126,11.7,0.01,0.16,9.8,0,638.7,596.9
10/1/2010 0:00,0.159,12.4,0.02,0.126,11.7,0.01,0.16,9.8,0,639.4,596.2
10/1/2010 0:10,0.159,12.4,0.01,0.126,11.7,0.01,0.16,9.8,0,638.7,596.9
10/1/2010 0:20,0.159,12.4,0.02,0.126,11.7,0.01,0.16,9.8,0,639.4,596.2
10/1/2010 0:30,0.159,12.3,0.02,0.126,11.7,0.01,0.16,9.8,0,638.7,596.2
10/1/2010 0:40,0.159,12.3,0.02,0.126,11.7,0.01,0.16,9.8,0,638.7,596.2
10/1/2010 0:50,0.159,12.3,0.02,0.126,11.7,0.01,0.16,9.8,0,638.7,596.2
10/1/2010 1:00,0.159,12.3,0.01,0.126,11.7,0.01,0.16,9.8,0,637.9,596.2
10/1/2010 1:10,0.159,12.2,0.02,0.126,11.7,0.01,0.16,9.8,0,637.9,596.2
10/1/2010 1:20,0.159,12.2,0.02,0.126,11.7,0.01,0.16,9.8,0,637.9,596.2
10/1/2010 1:30,0.159,12.2,0.02,0.126,11.6,0.01,0.16,9.8,0,637.9,596.2
10/1/2010 1:40,0.159,12.2,0.01,0.126,11.6,0.01,0.16,9.8,0,637.9,596.2
10/1/2010 1:50,0.159,12.2,0.02,0.126,11.6,0.01,0.16,9.8,0,637.9,596.2
10/1/2010 2:00,0.159,12.1,0.02,0.126,11.6,0.01,0.16,9.9,0,637.9,596.2
10/1/2010 2:10,0.159,12.1,0.02,0.126,11.6,0.01,0.16,9.9,0,637.9,596.2
10/1/2010 2:20,0.159,12.1,0.02,0.126,11.6,0.01,0.16,9.9,0,637.9,596.2
10/1/2010 2:30,0.159,12.1,0.02,0.126,11.6,0.01,0.16,9.9,0,637.9,596.2
10/1/2010 2:40,0.159,12,0.01,0.126,11.6,0.01,0.16,9.9,0,637.9,596.9
10/1/2010 2:50,0.159,12,0.02,0.126,11.6,0.01,0.16,9.9,0,637.9,596.2
10/1/2010 3:00,0.159,12,0.01,0.126,11.6,0.01,0.16,9.9,0,637.9,596.2
10/1/2010 3:10,0.159,12,0.02,0.126,11.6,0.01,0.16,9.9,0,637.9,595.4
10/1/2010 3:20,0.159,12,0.02,0.126,11.6,0.01,0.16,9.9,0,637.9,596.2
10/1/2010 3:30,0.159,11.9,0.01,0.126,11.6,0.01,0.16,9.9,0,637.2,596.2
10/1/2010 3:40,0.159,11.9,0.02,0.126,11.6,0.01,0.16,9.9,0,637.2,596.2
10/1/2010 3:50,0.159,11.9,0.01,0.126,11.6,0.01,0.16,9.9,0,637.2,596.2
10/1/2010 4:00,0.159,11.9,0.01,0.126,11.5,0.01,0.16,9.9,0,637.2,595.4
10/1/2010 4:10,0.158,11.8,0.02,0.126,11.5,0.01,0.16,9.9,0,637.2,596.2
10/1/2010 4:20,0.158,11.8,0.01,0.126,11.5,0.01,0.16,9.9,0,637.2,596.2
10/1/2010 4:30,0.159,11.8,0.01,0.126,11.5,0.01,0.16,10,0,637.2,596.2
10/1/2010 4:40,0.158,11.8,0.02,0.126,11.5,0.01,0.16,10,0,637.2,596.2
10/1/2010 4:50,0.158,11.7,0.02,0.126,11.5,0.01,0.16,10,0,637.2,596.2
10/1/2010 5:00,0.158,11.7,0.01,0.126,11.5,0.01,0.16,10,0,637.2,596.2
10/1/2010 5:10,0.158,11.7,0.02,0.126,11.5,0.01,0.16,10,0,637.2,596.2
10/1/2010 5:20,0.158,11.7,0.01,0.126,11.5,0.01,0.16,10,0,637.2,596.2
10/1/2010 5:30,0.158,11.7,0.01,0.126,11.5,0.01,0.16,10,0,636.5,595.4
10/1/2010 5:40,0.158,11.6,0.02,0.126,11.4,0.01,0.16,10,0,636.5,595.4
10/1/2010 5:50,0.158,11.6,0.02,0.126,11.4,0.01,0.16,10,0,636.5,596.2
10/1/2010 6:00,0.158,11.6,0.02,0.126,11.4,0.01,0.16,10,0,636.5,595.4
10/1/2010 6:10,0.158,11.6,0.02,0.126,11.4,0.01,0.16,10,0,636.5,595.4
10/1/2010 6:20,0.158,11.5,0.02,0.126,11.4,0.01,0.16,10,0,636.5,596.2
10/1/2010 6:30,0.158,11.5,0.01,0.126,11.4,0.01,0.16,10,0,636.5,595.4
