DateTime,VWC10cm,Temp10cm,EC10cm,VWC25cm,Temp25cm,EC25cm,VWC53cm,Temp53cm,EC53cm,Voltage11cm,Voltage23cm
1/1/2017 9:20,0.175,1.3,0.02,0.202,2.1,0.01,-9999,3.2,0.1,457.76,791.02
1/1/2017 9:30,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.11,457.03,791.02
1/1/2017 9:40,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,458.5,790.28
1/1/2017 9:50,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,457.76,790.28
1/1/2017 10:00,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,458.5,790.28
1/1/2017 10:10,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,458.5,791.02
1/1/2017 10:20,0.175,1.3,0.02,0.202,2.1,0.01,-9999,3.2,0.1,457.03,790.28
1/1/2017 10:30,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,457.03,790.28
1/1/2017 10:40,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,458.5,791.02
1/1/2017 10:50,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,459.96,790.28
1/1/2017 11:00,0.175,1.3,0.01,0.202,2.1,0.01,-9999,3.2,0.1,461.43,790.28
1/1/2017 11:10,0.175,1.3,0.02,0.202,2.1,0.01,-9999,3.2,0.1,460.69,791.02
1/1/2017 11:20,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,476.07,790.28
1/1/2017 11:30,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,475.34,790.28
1/1/2017 11:40,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,475.34,790.28
1/1/2017 11:50,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,475.34,790.28
1/1/2017 12:00,0.175,1.3,0.01,0.202,2.1,0.01,-9999,3.2,0.1,473.88,790.28
1/1/2017 12:10,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,473.88,790.28
1/1/2017 12:20,0.175,1.3,0.01,0.202,2.1,0.01,-9999,3.2,0.1,473.88,791.02
1/1/2017 12:30,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,473.88,791.02
1/1/2017 12:40,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,475.34,790.28
1/1/2017 12:50,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,475.34,790.28
1/1/2017 13:00,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,474.61,790.28
1/1/2017 13:10,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,475.34,790.28
1/1/2017 13:20,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,476.81,790.28
1/1/2017 13:30,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,477.54,790.28
1/1/2017 13:40,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,478.27,790.28
1/1/2017 13:50,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,477.54,790.28
1/1/2017 14:00,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,476.07,791.02
1/1/2017 14:10,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,476.07,790.28
1/1/2017 14:20,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,475.34,790.28
1/1/2017 14:30,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,474.61,790.28
1/1/2017 14:40,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,475.34,790.28
1/1/2017 14:50,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,474.61,790.28
1/1/2017 15:00,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,475.34,790.28
1/1/2017 15:10,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,477.54,790.28
1/1/2017 15:20,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,479,790.28
1/1/2017 15:30,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,479.74,790.28
1/1/2017 15:40,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,480.47,791.02
1/1/2017 15:50,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,481.2,790.28
1/1/2017 16:00,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.11,479.74,790.28
1/1/2017 16:10,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,479,790.28
1/1/2017 16:20,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.11,478.27,791.02
1/1/2017 16:30,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,477.54,790.28
1/1/2017 16:40,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,479.74,790.28
1/1/2017 16:50,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,481.2,790.28
1/1/2017 17:00,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,480.47,790.28
1/1/2017 17:10,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,479.74,790.28
1/1/2017 17:20,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,479,790.28
1/1/2017 17:30,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,479,790.28
1/1/2017 17:40,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,478.27,790.28
1/1/2017 17:50,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,479,790.28
1/1/2017 18:00,0.176,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,479,790.28
1/1/2017 18:10,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,479,790.28
1/1/2017 18:20,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,479,790.28
1/1/2017 18:30,0.175,1.3,0.02,0.202,2.1,0.01,-9999,3.2,0.1,479,790.28
1/1/2017 18:40,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,481.93,790.28
1/1/2017 18:50,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,481.93,790.28
1/1/2017 19:00,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,483.4,791.02
1/1/2017 19:10,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,484.13,789.55
1/1/2017 19:20,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,484.13,791.02
1/1/2017 19:30,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.11,481.93,790.28
1/1/2017 19:40,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,481.93,790.28
1/1/2017 19:50,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,482.67,790.28
1/1/2017 20:00,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,481.93,790.28
1/1/2017 20:10,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,481.2,790.28
1/1/2017 20:20,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,480.47,790.28
1/1/2017 20:30,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,481.2,790.28
1/1/2017 20:40,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,481.93,790.28
1/1/2017 20:50,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,481.2,790.28
1/1/2017 21:00,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,482.67,790.28
1/1/2017 21:10,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,486.33,790.28
1/1/2017 21:20,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,490.72,790.28
1/1/2017 21:30,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,490.72,790.28
1/1/2017 21:40,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.11,490.72,790.28
1/1/2017 21:50,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,492.19,790.28
1/1/2017 22:00,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,494.38,790.28
1/1/2017 22:10,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,495.12,790.28
1/1/2017 22:20,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,496.58,790.28
1/1/2017 22:30,0.176,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,499.51,790.28
1/1/2017 22:40,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,499.51,790.28
1/1/2017 22:50,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,498.05,790.28
1/1/2017 23:00,0.176,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,498.05,790.28
1/1/2017 23:10,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,500.24,790.28
1/1/2017 23:20,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,482.67,789.55
1/1/2017 23:30,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,463.62,790.28
1/1/2017 23:40,0.175,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,459.23,790.28
1/1/2017 23:50,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,457.76,790.28
1/2/2017 0:00,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,457.03,791.02
1/2/2017 0:10,0.176,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,455.57,790.28
1/2/2017 0:20,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,457.03,790.28
1/2/2017 0:30,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,456.3,790.28
1/2/2017 0:40,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,457.76,789.55
1/2/2017 0:50,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,456.3,790.28
1/2/2017 1:00,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,457.76,790.28
1/2/2017 1:10,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,457.76,790.28
1/2/2017 1:20,0.176,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,457.76,790.28
1/2/2017 1:30,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,457.76,791.02
1/2/2017 1:40,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.11,459.96,790.28
1/2/2017 1:50,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,461.43,790.28
1/2/2017 2:00,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,461.43,790.28
1/2/2017 2:10,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,461.43,790.28
1/2/2017 2:20,0.176,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,461.43,789.55
1/2/2017 2:30,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,460.69,790.28
1/2/2017 2:40,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,461.43,790.28
1/2/2017 2:50,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,461.43,790.28
1/2/2017 3:00,0.176,1.3,0.01,0.202,2.2,0.01,-9999,3.2,0.1,461.43,791.02
1/2/2017 3:10,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,461.43,790.28
1/2/2017 3:20,0.175,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,461.43,790.28
1/2/2017 3:30,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,461.43,790.28
1/2/2017 3:40,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,462.16,790.28
1/2/2017 3:50,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,462.16,790.28
1/2/2017 4:00,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,462.16,790.28
1/2/2017 4:10,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,462.16,790.28
1/2/2017 4:20,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,462.89,790.28
1/2/2017 4:30,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.11,464.36,790.28
1/2/2017 4:40,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,465.82,790.28
1/2/2017 4:50,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,465.82,790.28
1/2/2017 5:00,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,465.82,791.02
1/2/2017 5:10,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,466.55,790.28
1/2/2017 5:20,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,465.82,790.28
1/2/2017 5:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,465.82,790.28
1/2/2017 5:40,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,466.55,790.28
1/2/2017 5:50,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,466.55,790.28
1/2/2017 6:00,0.176,1.3,0.02,0.202,2.2,0.01,-9999,3.2,0.1,466.55,790.28
1/2/2017 6:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,466.55,790.28
1/2/2017 6:20,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,465.82,790.28
1/2/2017 6:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,465.82,790.28
1/2/2017 6:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,466.55,790.28
1/2/2017 6:50,0.176,1.4,0.01,0.202,2.2,0.01,-9999,3.2,0.1,467.29,790.28
1/2/2017 7:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,468.02,790.28
1/2/2017 7:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,468.02,790.28
1/2/2017 7:20,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,468.02,790.28
1/2/2017 7:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,468.75,790.28
1/2/2017 7:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,468.75,791.02
1/2/2017 7:50,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,470.21,790.28
1/2/2017 8:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,469.48,790.28
1/2/2017 8:10,0.176,1.4,0.01,0.202,2.2,0.01,-9999,3.2,0.1,470.21,790.28
1/2/2017 8:20,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,470.95,790.28
1/2/2017 8:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,471.68,790.28
1/2/2017 8:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,470.95,790.28
1/2/2017 8:50,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,472.41,791.02
1/2/2017 9:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,473.14,790.28
1/2/2017 9:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,473.14,790.28
1/2/2017 9:20,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,476.07,790.28
1/2/2017 9:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,476.07,790.28
1/2/2017 9:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,476.81,790.28
1/2/2017 9:50,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,477.54,790.28
1/2/2017 10:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,480.47,790.28
1/2/2017 10:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,480.47,791.02
1/2/2017 10:20,0.176,1.4,0.01,0.202,2.2,0.01,-9999,3.2,0.1,483.4,791.02
1/2/2017 10:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,520.75,791.02
1/2/2017 10:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,524.41,791.02
1/2/2017 10:50,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,525.15,791.02
1/2/2017 11:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,525.88,791.02
1/2/2017 11:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,525.88,791.02
1/2/2017 11:20,0.176,1.4,0.02,0.203,2.2,0.01,-9999,3.2,0.1,525.15,791.02
1/2/2017 11:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,525.88,791.02
1/2/2017 11:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,525.88,791.02
1/2/2017 11:50,0.176,1.4,0.02,0.203,2.2,0.01,-9999,3.2,0.1,527.34,791.02
1/2/2017 12:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,527.34,791.02
1/2/2017 12:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,527.34,791.02
1/2/2017 12:20,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,528.81,791.02
1/2/2017 12:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,528.08,791.02
1/2/2017 12:40,0.176,1.4,0.02,0.203,2.2,0.01,-9999,3.2,0.1,527.34,791.02
1/2/2017 12:50,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,528.08,791.02
1/2/2017 13:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,527.34,791.02
1/2/2017 13:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,529.54,791.02
1/2/2017 13:20,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,529.54,791.02
1/2/2017 13:30,0.176,1.4,0.01,0.202,2.2,0.01,-9999,3.2,0.1,530.27,791.02
1/2/2017 13:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,530.27,791.02
1/2/2017 13:50,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,530.27,791.02
1/2/2017 14:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,530.27,791.02
1/2/2017 14:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,531.01,791.02
1/2/2017 14:20,0.176,1.4,0.01,0.202,2.2,0.01,-9999,3.2,0.1,531.74,791.02
1/2/2017 14:30,0.176,1.4,0.01,0.202,2.2,0,-9999,3.2,0.1,531.01,791.02
1/2/2017 14:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,531.74,791.02
1/2/2017 14:50,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,530.27,791.02
1/2/2017 15:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,529.54,791.02
1/2/2017 15:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,531.01,791.02
1/2/2017 15:20,0.176,1.4,0.01,0.202,2.2,0.01,-9999,3.2,0.1,533.94,791.02
1/2/2017 15:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,533.2,791.02
1/2/2017 15:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,535.4,791.02
1/2/2017 15:50,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,536.87,791.02
1/2/2017 16:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,534.67,791.02
1/2/2017 16:10,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,533.94,790.28
1/2/2017 16:20,0.176,1.4,0.01,0.202,2.2,0.01,-9999,3.2,0.1,532.47,791.02
1/2/2017 16:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,531.74,791.02
1/2/2017 16:40,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,531.74,791.02
1/2/2017 16:50,0.176,1.4,0.01,0.202,2.2,0.01,-9999,3.2,0.1,531.74,791.02
1/2/2017 17:00,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,532.47,791.02
1/2/2017 17:10,0.176,1.4,0.01,0.202,2.2,0.01,-9999,3.2,0.1,531.74,791.02
1/2/2017 17:20,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,532.47,791.02
1/2/2017 17:30,0.176,1.4,0.02,0.202,2.2,0.01,-9999,3.2,0.1,533.2,791.02
