DateTime,VWC10cm,Temp10cm,EC10cm,Voltage11cm,Voltage23cm
6/21/2018 10:20,0.101,15.2,0.01,187.5,592.53
6/21/2018 10:30,0.101,15.5,0.01,188.23,591.8
6/21/2018 10:40,0.101,15.8,0.01,188.23,591.8
6/21/2018 10:50,0.102,16.2,0.01,188.96,592.53
6/21/2018 11:00,0.102,16.5,0,189.7,591.8
6/21/2018 11:10,0.102,16.9,0.01,190.43,592.53
6/21/2018 11:20,0.102,17.2,0.01,190.43,591.8
6/21/2018 11:30,0.102,17.5,0.01,191.16,592.53
6/21/2018 11:40,0.102,17.9,0.01,191.16,591.8
6/21/2018 11:50,0.103,18.2,0.01,191.89,592.53
6/21/2018 12:00,0.103,18.5,0.01,193.36,592.53
6/21/2018 12:10,0.103,18.9,0.01,194.09,592.53
6/21/2018 12:20,0.103,19.2,0.01,194.09,592.53
6/21/2018 12:30,0.103,19.5,0.01,194.82,592.53
6/21/2018 12:40,0.103,19.8,0.01,194.82,592.53
6/21/2018 12:50,0.104,20.1,0.01,194.82,592.53
6/21/2018 13:00,0.104,20.4,0.01,195.56,592.53
6/21/2018 13:10,0.104,20.7,0.01,195.56,592.53
6/21/2018 13:20,0.104,21,0.01,195.56,593.26
6/21/2018 13:30,0.104,21.3,0.01,195.56,592.53
6/21/2018 13:40,0.104,21.6,0.01,195.56,592.53
6/21/2018 13:50,0.104,21.9,0.01,195.56,593.26
6/21/2018 14:00,0.104,22.1,0.01,194.82,592.53
6/21/2018 14:10,0.104,22.4,0.01,193.36,593.26
6/21/2018 14:20,0.105,22.6,0.01,193.36,593.26
6/21/2018 14:30,0.105,22.9,0.01,192.63,593.26
6/21/2018 14:40,0.105,23.1,0.01,191.89,593.26
6/21/2018 14:50,0.105,23.4,0.01,191.89,593.99
6/21/2018 15:00,0.105,23.6,0.01,191.89,593.26
6/21/2018 15:10,0.105,23.8,0.01,191.89,593.99
6/21/2018 15:20,0.105,24,0.01,192.63,593.99
6/21/2018 15:30,0.105,24.1,0.01,193.36,593.99
6/21/2018 15:40,0.105,24.3,0.01,194.09,593.99
6/21/2018 15:50,0.105,24.4,0.01,194.09,594.73
6/21/2018 16:00,0.105,24.5,0.01,194.09,594.73
6/21/2018 16:10,0.105,24.6,0.01,194.09,594.73
6/21/2018 16:20,0.105,24.7,0.01,194.82,594.73
6/21/2018 16:30,0.105,24.8,0.01,194.82,595.46
6/21/2018 16:40,0.105,24.8,0.01,195.56,595.46
6/21/2018 16:50,0.105,24.9,0.01,195.56,595.46
6/21/2018 17:00,0.105,24.9,0.01,195.56,595.46
6/21/2018 17:10,0.105,24.9,0.01,195.56,595.46
6/21/2018 17:20,0.105,24.9,0.01,195.56,595.46
6/21/2018 17:30,0.104,24.8,0.01,195.56,595.46
6/21/2018 17:40,0.104,24.7,0.01,195.56,595.46
6/21/2018 17:50,0.104,24.6,0.01,195.56,595.46
6/21/2018 18:00,0.104,24.4,0.01,195.56,596.19
6/21/2018 18:10,0.104,24.3,0.01,195.56,595.46
6/21/2018 18:20,0.104,24.1,0.01,194.82,595.46
6/21/2018 18:30,0.103,23.9,0.01,194.82,596.19
6/21/2018 18:40,0.103,23.7,0.01,194.82,595.46
6/21/2018 18:50,0.103,23.5,0.01,194.82,596.19
6/21/2018 19:00,0.103,23.4,0.01,194.82,596.19
6/21/2018 19:10,0.103,23.2,0.01,194.82,596.19
6/21/2018 19:20,0.103,23,0.01,194.09,595.46
6/21/2018 19:30,0.103,22.8,0.01,193.36,596.19
6/21/2018 19:40,0.102,22.6,0.01,192.63,596.19
6/21/2018 19:50,0.102,22.3,0.01,192.63,596.19
6/21/2018 20:00,0.102,22.1,0.01,191.89,596.19
6/21/2018 20:10,0.102,21.9,0.01,191.16,596.19
6/21/2018 20:20,0.101,21.7,0.01,190.43,596.19
6/21/2018 20:30,0.101,21.5,0.01,190.43,596.19
6/21/2018 20:40,0.101,21.3,0.01,189.7,596.19
6/21/2018 20:50,0.101,21.1,0.01,188.96,596.92
6/21/2018 21:00,0.101,20.9,0.01,188.23,596.19
6/21/2018 21:10,0.101,20.7,0.01,188.23,596.19
6/21/2018 21:20,0.101,20.4,0.01,187.5,596.19
6/21/2018 21:30,0.101,20.2,0.01,186.77,596.19
6/21/2018 21:40,0.101,20,0.01,186.77,596.19
6/21/2018 21:50,0.101,19.9,0.01,186.04,596.19
6/21/2018 22:00,0.101,19.7,0.01,185.3,596.19
6/21/2018 22:10,0.101,19.5,0.01,185.3,596.19
6/21/2018 22:20,0.1,19.3,0.01,184.57,596.19
6/21/2018 22:30,0.1,19.1,0.01,184.57,596.19
6/21/2018 22:40,0.1,18.9,0.01,183.11,596.92
6/21/2018 22:50,0.1,18.8,0.01,183.11,596.19
6/21/2018 23:00,0.1,18.6,0.01,182.37,596.19
6/21/2018 23:10,0.1,18.4,0.01,181.64,596.19
6/21/2018 23:20,0.1,18.3,0.01,181.64,596.19
6/21/2018 23:30,0.1,18.1,0.01,180.91,595.46
6/21/2018 23:40,0.1,18,0.01,180.91,596.19
6/21/2018 23:50,0.1,17.8,0.01,180.18,596.19
6/22/2018 0:00,0.1,17.7,0.01,179.44,596.19
6/22/2018 0:10,0.1,17.6,0.01,179.44,596.19
6/22/2018 0:20,0.1,17.4,0.01,178.71,595.46
6/22/2018 0:30,0.1,17.3,0.01,177.98,595.46
6/22/2018 0:40,0.1,17.2,0.01,177.25,595.46
6/22/2018 0:50,0.099,17.1,0.01,177.98,596.19
6/22/2018 1:00,0.099,17,0.01,177.98,596.19
6/22/2018 1:10,0.099,16.9,0.01,177.25,595.46
6/22/2018 1:20,0.099,16.8,0.01,177.25,595.46
6/22/2018 1:30,0.099,16.7,0.01,177.25,595.46
6/22/2018 1:40,0.099,16.5,0.01,177.25,595.46
6/22/2018 1:50,0.099,16.4,0.01,177.25,595.46
6/22/2018 2:00,0.099,16.3,0.01,177.98,595.46
6/22/2018 2:10,0.099,16.2,0.01,177.25,595.46
6/22/2018 2:20,0.099,16.1,0.01,177.25,594.73
6/22/2018 2:30,0.099,16,0.01,176.51,594.73
6/22/2018 2:40,0.099,15.9,0.01,176.51,595.46
6/22/2018 2:50,0.099,15.8,0.01,176.51,595.46
6/22/2018 3:00,0.099,15.7,0.01,176.51,594.73
6/22/2018 3:10,0.099,15.6,0.01,176.51,595.46
6/22/2018 3:20,0.099,15.5,0.01,176.51,594.73
6/22/2018 3:30,0.099,15.4,0.01,175.78,594.73
6/22/2018 3:40,0.099,15.3,0.01,175.78,594.73
6/22/2018 3:50,0.099,15.1,0.01,175.78,593.99
6/22/2018 4:00,0.099,15,0.01,175.78,594.73
6/22/2018 4:10,0.098,14.9,0.01,176.51,594.73
6/22/2018 4:20,0.099,14.8,0.01,177.25,594.73
6/22/2018 4:30,0.098,14.7,0.01,177.25,594.73
6/22/2018 4:40,0.098,14.6,0.01,177.25,594.73
6/22/2018 4:50,0.098,14.5,0.01,177.25,593.99
6/22/2018 5:00,0.098,14.4,0.01,177.25,593.99
6/22/2018 5:10,0.098,14.3,0.01,177.25,593.99
6/22/2018 5:20,0.098,14.2,0.01,177.98,593.26
6/22/2018 5:30,0.098,14.1,0.01,178.71,593.99
6/22/2018 5:40,0.098,14.1,0.01,178.71,593.99
6/22/2018 5:50,0.098,14,0.01,178.71,593.26
6/22/2018 6:00,0.098,13.9,0.01,179.44,593.26
6/22/2018 6:10,0.098,13.8,0.01,180.18,593.26
6/22/2018 6:20,0.098,13.7,0.01,180.18,593.26
6/22/2018 6:30,0.098,13.7,0.01,180.91,593.99
6/22/2018 6:40,0.098,13.6,0.01,180.91,593.99
6/22/2018 6:50,0.098,13.6,0.01,181.64,593.26
6/22/2018 7:00,0.098,13.5,0.01,181.64,593.26
6/22/2018 7:10,0.098,13.5,0.01,182.37,593.99
6/22/2018 7:20,0.098,13.4,0.01,182.37,593.26
6/22/2018 7:30,0.098,13.4,0.01,182.37,593.26
6/22/2018 7:40,0.098,13.4,0.01,182.37,593.26
6/22/2018 7:50,0.098,13.4,0.01,183.11,593.26
6/22/2018 8:00,0.098,13.4,0.01,183.11,593.26
6/22/2018 8:10,0.098,13.4,0.01,183.11,593.26
6/22/2018 8:20,0.098,13.4,0.01,183.84,592.53
6/22/2018 8:30,0.098,13.4,0.01,183.84,593.26
6/22/2018 8:40,0.098,13.5,0.01,183.84,593.26
6/22/2018 8:50,0.098,13.6,0.01,184.57,593.26
6/22/2018 9:00,0.098,13.6,0.01,184.57,593.26
6/22/2018 9:10,0.099,13.8,0.01,185.3,593.26
6/22/2018 9:20,0.099,14,0.01,185.3,592.53
6/22/2018 9:30,0.099,14.2,0.01,185.3,593.26
6/22/2018 9:40,0.099,14.4,0.01,186.04,593.26
6/22/2018 9:50,0.099,14.6,0.01,186.77,593.26
6/22/2018 10:00,0.099,14.9,0.01,186.77,593.26
6/22/2018 10:10,0.099,15.1,0.01,187.5,593.26
6/22/2018 10:20,0.1,15.4,0.01,187.5,593.26
6/22/2018 10:30,0.1,15.7,0,188.23,592.53
6/22/2018 10:40,0.1,16,0.01,188.96,593.26
6/22/2018 10:50,0.1,16.3,0.01,189.7,593.26
6/22/2018 11:00,0.1,16.6,0.01,189.7,593.26
6/22/2018 11:10,0.1,16.9,0.01,190.43,592.53
6/22/2018 11:20,0.1,17.2,0.01,191.16,593.26
6/22/2018 11:30,0.1,17.5,0.01,191.89,593.26
6/22/2018 11:40,0.101,17.8,0.01,192.63,592.53
6/22/2018 11:50,0.101,18.1,0.01,192.63,592.53
6/22/2018 12:00,0.101,18.5,0.01,193.36,593.26
6/22/2018 12:10,0.101,18.8,0.01,194.09,593.26
6/22/2018 12:20,0.101,19.1,0.01,194.09,592.53
6/22/2018 12:30,0.101,19.4,0.01,194.82,592.53
6/22/2018 12:40,0.101,19.7,0.01,194.82,593.26
6/22/2018 12:50,0.101,20.1,0.01,195.56,593.26
6/22/2018 13:00,0.101,20.3,0.01,195.56,593.26
6/22/2018 13:10,0.101,20.7,0.01,196.29,592.53
6/22/2018 13:20,0.101,20.9,0.01,196.29,592.53
6/22/2018 13:30,0.101,21.2,0.01,196.29,592.53
6/22/2018 13:40,0.101,21.4,0.01,196.29,593.26
6/22/2018 13:50,0.101,21.6,0.01,195.56,593.26
6/22/2018 14:00,0.101,21.9,0.01,194.82,593.26
6/22/2018 14:10,0.102,22.1,0.01,194.82,593.26
6/22/2018 14:20,0.102,22.3,0.01,194.82,593.99
6/22/2018 14:30,0.102,22.5,0.01,194.09,593.26
6/22/2018 14:40,0.102,22.7,0.01,193.36,593.99
6/22/2018 14:50,0.102,22.9,0.01,193.36,593.99
6/22/2018 15:00,0.102,23,0.01,192.63,593.99
6/22/2018 15:10,0.102,23.2,0.01,193.36,593.99
6/22/2018 15:20,0.102,23.3,0.01,193.36,593.99
6/22/2018 15:30,0.102,23.5,0.01,193.36,593.99
6/22/2018 15:40,0.102,23.6,0.01,193.36,593.99
6/22/2018 15:50,0.102,23.7,0.01,194.09,593.99
6/22/2018 16:00,0.102,23.8,0.01,194.09,593.99
6/22/2018 16:10,0.102,23.8,0.01,194.09,594.73
6/22/2018 16:20,0.102,23.9,0.01,194.82,594.73
6/22/2018 16:30,0.102,24,0.01,194.82,594.73
6/22/2018 16:40,0.102,24,0.01,194.82,594.73
6/22/2018 16:50,0.102,24.1,0.01,195.56,595.46
6/22/2018 17:00,0.102,24.1,0.01,196.29,594.73
6/22/2018 17:10,0.102,24.1,0.01,196.29,594.73
6/22/2018 17:20,0.101,24.1,0.01,196.29,594.73
6/22/2018 17:30,0.101,24,0.01,196.29,595.46
6/22/2018 17:40,0.101,23.9,0.01,196.29,595.46
6/22/2018 17:50,0.101,23.8,0.01,196.29,595.46
6/22/2018 18:00,0.101,23.7,0.01,196.29,595.46
6/22/2018 18:10,0.101,23.5,0.01,196.29,595.46
6/22/2018 18:20,0.101,23.4,0.01,195.56,596.19
6/22/2018 18:30,0.101,23.2,0.01,195.56,595.46
6/22/2018 18:40,0.101,23,0.01,195.56,595.46
6/22/2018 18:50,0.1,22.9,0.01,195.56,596.19
6/22/2018 19:00,0.1,22.7,0.01,195.56,595.46
6/22/2018 19:10,0.1,22.5,0.01,194.82,596.19
6/22/2018 19:20,0.1,22.3,0.01,194.09,596.19
6/22/2018 19:30,0.1,22.1,0.01,194.09,596.19
6/22/2018 19:40,0.1,21.9,0.01,193.36,596.19
6/22/2018 19:50,0.099,21.7,0.01,193.36,596.19
6/22/2018 20:00,0.099,21.6,0.01,192.63,596.19
6/22/2018 20:10,0.099,21.3,0.01,192.63,595.46
6/22/2018 20:20,0.099,21.1,0.01,191.89,596.19
6/22/2018 20:30,0.099,20.9,0.01,191.89,595.46
6/22/2018 20:40,0.099,20.7,0.01,191.16,595.46
6/22/2018 20:50,0.098,20.5,0.01,190.43,596.19
6/22/2018 21:00,0.098,20.3,0.01,190.43,595.46
6/22/2018 21:10,0.098,20.1,0.01,189.7,596.19
6/22/2018 21:20,0.098,19.9,0.01,188.96,596.19
6/22/2018 21:30,0.098,19.8,0.01,188.96,596.19
6/22/2018 21:40,0.098,19.6,0.01,188.23,596.19
6/22/2018 21:50,0.098,19.4,0.01,188.23,596.19
6/22/2018 22:00,0.098,19.3,0.01,187.5,596.19
6/22/2018 22:10,0.098,19.1,0.01,186.77,595.46
6/22/2018 22:20,0.098,18.9,0.01,186.04,595.46
6/22/2018 22:30,0.098,18.8,0.01,186.04,595.46
6/22/2018 22:40,0.097,18.6,0.01,185.3,596.19
6/22/2018 22:50,0.097,18.5,0.01,184.57,595.46
6/22/2018 23:00,0.097,18.3,0.01,184.57,596.19
6/22/2018 23:10,0.097,18.2,0.01,183.84,595.46
6/22/2018 23:20,0.097,18,0.01,183.84,596.19
6/22/2018 23:30,0.097,17.9,0.01,183.11,596.19
6/22/2018 23:40,0.097,17.8,0.01,183.11,595.46
6/22/2018 23:50,0.097,17.6,0.01,183.11,595.46
6/23/2018 0:00,0.097,17.5,0.01,182.37,595.46
6/23/2018 0:10,0.097,17.4,0.01,181.64,595.46
6/23/2018 0:20,0.096,17.3,0.01,181.64,595.46
6/23/2018 0:30,0.096,17.1,0.01,181.64,595.46
6/23/2018 0:40,0.096,17,0.01,181.64,595.46
6/23/2018 0:50,0.096,16.9,0.01,180.91,595.46
6/23/2018 1:00,0.096,16.8,0.01,180.91,595.46
6/23/2018 1:10,0.096,16.7,0.01,180.91,595.46
6/23/2018 1:20,0.096,16.5,0.01,180.91,595.46
6/23/2018 1:30,0.096,16.4,0.01,180.18,595.46
6/23/2018 1:40,0.096,16.3,0.01,179.44,595.46
6/23/2018 1:50,0.096,16.2,0.01,179.44,594.73
6/23/2018 2:00,0.096,16.1,0.01,179.44,594.73
6/23/2018 2:10,0.096,16,0.01,179.44,594.73
6/23/2018 2:20,0.096,15.9,0.01,178.71,594.73
6/23/2018 2:30,0.096,15.8,0.01,178.71,594.73
6/23/2018 2:40,0.096,15.7,0.01,179.44,594.73
6/23/2018 2:50,0.096,15.6,0.01,179.44,594.73
6/23/2018 3:00,0.096,15.5,0.01,179.44,593.99
6/23/2018 3:10,0.096,15.4,0.01,179.44,594.73
6/23/2018 3:20,0.096,15.3,0.01,179.44,594.73
6/23/2018 3:30,0.096,15.2,0.01,179.44,593.99
6/23/2018 3:40,0.096,15.1,0.01,179.44,593.99
6/23/2018 3:50,0.096,15,0.01,180.18,593.99
6/23/2018 4:00,0.096,14.9,0.01,180.18,593.26
6/23/2018 4:10,0.096,14.8,0.01,180.18,593.26
6/23/2018 4:20,0.096,14.7,0.01,180.91,593.26
6/23/2018 4:30,0.095,14.6,0.01,180.91,593.26
6/23/2018 4:40,0.095,14.5,0.01,181.64,593.26
6/23/2018 4:50,0.095,14.4,0.01,181.64,593.26
6/23/2018 5:00,0.095,14.3,0.01,181.64,593.26
6/23/2018 5:10,0.095,14.2,0.01,181.64,592.53
6/23/2018 5:20,0.095,14.1,0.01,182.37,593.26
6/23/2018 5:30,0.095,14,0.01,182.37,592.53
6/23/2018 5:40,0.095,13.9,0.01,182.37,593.26
6/23/2018 5:50,0.095,13.8,0.01,182.37,592.53
6/23/2018 6:00,0.095,13.7,0.01,183.11,592.53
6/23/2018 6:10,0.095,13.6,0.01,183.11,593.26
6/23/2018 6:20,0.095,13.5,0.01,183.11,592.53
6/23/2018 6:30,0.095,13.5,0.01,183.11,592.53
6/23/2018 6:40,0.095,13.4,0.01,183.11,593.26
6/23/2018 6:50,0.095,13.3,0.01,183.84,593.26
6/23/2018 7:00,0.095,13.2,0.01,183.84,592.53
6/23/2018 7:10,0.095,13.2,0.01,184.57,593.26
6/23/2018 7:20,0.095,13.1,0.01,185.3,593.26
6/23/2018 7:30,0.095,13.1,0.01,185.3,593.26
6/23/2018 7:40,0.095,13.1,0.01,186.77,593.26
6/23/2018 7:50,0.095,13.1,0.01,186.77,593.26
6/23/2018 8:00,0.095,13,0.01,186.77,593.26
6/23/2018 8:10,0.095,13,0.01,186.77,592.53
6/23/2018 8:20,0.095,13,0.01,186.77,592.53
6/23/2018 8:30,0.095,13.1,0.01,187.5,592.53
6/23/2018 8:40,0.095,13.1,0.01,187.5,592.53
6/23/2018 8:50,0.095,13.2,0.01,188.23,592.53
6/23/2018 9:00,0.095,13.3,0.01,188.23,592.53
6/23/2018 9:10,0.096,13.4,0.01,188.96,592.53
6/23/2018 9:20,0.096,13.6,0.01,188.96,592.53
6/23/2018 9:30,0.096,13.8,0.01,188.96,592.53
6/23/2018 9:40,0.096,14,0.01,189.7,592.53
6/23/2018 9:50,0.096,14.2,0.01,190.43,592.53
6/23/2018 10:00,0.096,14.5,0.01,191.16,592.53
6/23/2018 10:10,0.096,14.8,0.01,191.89,592.53
6/23/2018 10:20,0.096,15.1,0.01,192.63,591.8
6/23/2018 10:30,0.096,15.3,0.01,192.63,592.53
6/23/2018 10:40,0.096,15.6,0.01,193.36,592.53
6/23/2018 10:50,0.096,15.9,0.01,194.09,592.53
6/23/2018 11:00,0.097,16.2,0.01,194.09,591.8
6/23/2018 11:10,0.097,16.5,0.01,194.82,592.53
6/23/2018 11:20,0.097,16.8,0.01,195.56,591.8
6/23/2018 11:30,0.097,17.1,0.01,195.56,592.53
6/23/2018 11:40,0.097,17.4,0.01,196.29,591.8
6/23/2018 11:50,0.098,17.7,0.01,197.02,592.53
6/23/2018 12:00,0.098,18,0.01,197.02,592.53
6/23/2018 12:10,0.098,18.3,0.01,197.75,592.53
6/23/2018 12:20,0.098,18.6,0.01,198.49,592.53
6/23/2018 12:30,0.098,18.9,0.01,198.49,592.53
6/23/2018 12:40,0.098,19.2,0.01,199.22,592.53
6/23/2018 12:50,0.098,19.5,0.01,199.22,592.53
6/23/2018 13:00,0.098,19.8,0.01,199.22,592.53
6/23/2018 13:10,0.098,20,0.01,199.95,592.53
6/23/2018 13:20,0.098,20.3,0.01,199.95,592.53
6/23/2018 13:30,0.098,20.6,0.01,199.95,592.53
6/23/2018 13:40,0.098,20.8,0.01,199.95,592.53
6/23/2018 13:50,0.098,21.1,0.01,199.95,593.26
6/23/2018 14:00,0.099,21.3,0.01,199.95,592.53
6/23/2018 14:10,0.099,21.5,0.01,199.22,593.26
6/23/2018 14:20,0.099,21.8,0.01,199.22,593.26
6/23/2018 14:30,0.099,22,0.01,198.49,592.53
6/23/2018 14:40,0.099,22.2,0.01,197.75,593.26
6/23/2018 14:50,0.099,22.4,0.01,196.29,593.26
6/23/2018 15:00,0.099,22.6,0.01,196.29,593.26
6/23/2018 15:10,0.099,22.7,0.01,196.29,593.26
6/23/2018 15:20,0.099,22.9,0.01,196.29,593.26
6/23/2018 15:30,0.099,23.1,0.01,196.29,593.26
6/23/2018 15:40,0.099,23.2,0.01,196.29,593.26
6/23/2018 15:50,0.099,23.3,0.01,195.56,593.26
6/23/2018 16:00,0.099,23.4,0.01,195.56,593.26
6/23/2018 16:10,0.099,23.5,0.01,197.02,593.26
6/23/2018 16:20,0.099,23.6,0.01,197.02,593.99
6/23/2018 16:30,0.099,23.7,0.01,197.75,594.73
6/23/2018 16:40,0.099,23.7,0.01,197.75,594.73
6/23/2018 16:50,0.099,23.8,0.01,197.75,593.99
6/23/2018 17:00,0.099,23.8,0.01,198.49,594.73
6/23/2018 17:10,0.099,23.8,0.01,198.49,594.73
6/23/2018 17:20,0.099,23.8,0.01,198.49,594.73
6/23/2018 17:30,0.099,23.7,0.01,198.49,593.99
6/23/2018 17:40,0.098,23.6,0.01,198.49,594.73
6/23/2018 17:50,0.098,23.5,0.01,198.49,594.73
6/23/2018 18:00,0.098,23.4,0.01,198.49,594.73
6/23/2018 18:10,0.098,23.3,0.01,198.49,594.73
6/23/2018 18:20,0.098,23.1,0.01,198.49,594.73
6/23/2018 18:30,0.098,23,0.01,198.49,595.46
6/23/2018 18:40,0.098,22.8,0.01,198.49,594.73
6/23/2018 18:50,0.097,22.6,0.01,197.75,594.73
6/23/2018 19:00,0.097,22.5,0.01,197.75,594.73
6/23/2018 19:10,0.097,22.3,0.01,197.02,594.73
6/23/2018 19:20,0.096,22.1,0.01,197.02,595.46
6/23/2018 19:30,0.096,21.9,0.01,196.29,595.46
6/23/2018 19:40,0.096,21.8,0.01,196.29,594.73
6/23/2018 19:50,0.096,21.6,0.01,197.02,594.73
6/23/2018 20:00,0.096,21.4,0.01,196.29,595.46
6/23/2018 20:10,0.096,21.2,0.01,196.29,594.73
6/23/2018 20:20,0.096,21,0.01,194.82,594.73
6/23/2018 20:30,0.095,20.8,0.01,194.82,595.46
6/23/2018 20:40,0.095,20.6,0.01,194.09,595.46
6/23/2018 20:50,0.095,20.4,0.01,194.09,595.46
6/23/2018 21:00,0.095,20.2,0.01,193.36,595.46
6/23/2018 21:10,0.095,20,0.01,193.36,594.73
6/23/2018 21:20,0.095,19.8,0.01,192.63,595.46
6/23/2018 21:30,0.095,19.7,0.01,191.89,595.46
6/23/2018 21:40,0.095,19.5,0.01,191.89,595.46
6/23/2018 21:50,0.094,19.3,0.01,191.16,595.46
6/23/2018 22:00,0.094,19.1,0.01,191.16,594.73
6/23/2018 22:10,0.094,19,0.01,190.43,594.73
6/23/2018 22:20,0.094,18.8,0.01,190.43,595.46
6/23/2018 22:30,0.094,18.7,0.01,189.7,595.46
6/23/2018 22:40,0.094,18.5,0.01,188.96,594.73
6/23/2018 22:50,0.094,18.4,0.01,188.96,595.46
6/23/2018 23:00,0.094,18.2,0.01,188.96,595.46
6/23/2018 23:10,0.094,18,0.01,188.23,595.46
6/23/2018 23:20,0.094,17.9,0.01,187.5,595.46
6/23/2018 23:30,0.094,17.8,0.01,187.5,595.46
6/23/2018 23:40,0.094,17.6,0.01,186.77,594.73
6/23/2018 23:50,0.094,17.5,0.01,186.04,594.73
6/24/2018 0:00,0.094,17.4,0.01,186.77,595.46
6/24/2018 0:10,0.094,17.2,0.01,186.04,594.73
6/24/2018 0:20,0.094,17.1,0.01,186.04,594.73
6/24/2018 0:30,0.093,17,0.01,186.04,593.99
6/24/2018 0:40,0.094,16.9,0.01,186.04,593.99
6/24/2018 0:50,0.094,16.8,0.01,185.3,594.73
6/24/2018 1:00,0.093,16.7,0.01,185.3,593.99
6/24/2018 1:10,0.093,16.6,0.01,186.04,594.73
6/24/2018 1:20,0.093,16.5,0.01,185.3,594.73
6/24/2018 1:30,0.093,16.4,0.01,185.3,593.99
6/24/2018 1:40,0.093,16.3,0.01,185.3,593.99
6/24/2018 1:50,0.093,16.2,0.01,185.3,593.99
6/24/2018 2:00,0.093,16.1,0.01,184.57,593.99
6/24/2018 2:10,0.093,16,0.01,185.3,593.99
6/24/2018 2:20,0.093,16,0,185.3,593.99
6/24/2018 2:30,0.093,15.9,0.01,185.3,593.99
6/24/2018 2:40,0.093,15.8,0.01,185.3,593.99
6/24/2018 2:50,0.093,15.7,0.01,186.04,593.99
6/24/2018 3:00,0.093,15.7,0.01,186.04,593.26
6/24/2018 3:10,0.093,15.6,0.01,186.77,593.99
6/24/2018 3:20,0.093,15.5,0.01,186.77,593.26
6/24/2018 3:30,0.093,15.5,0.01,186.77,593.26
6/24/2018 3:40,0.093,15.4,0.01,187.5,593.26
6/24/2018 3:50,0.093,15.3,0,188.23,592.53
6/24/2018 4:00,0.093,15.2,0.01,188.23,593.26
6/24/2018 4:10,0.093,15.2,0,188.96,593.26
6/24/2018 4:20,0.093,15.1,0.01,188.96,593.26
6/24/2018 4:30,0.093,15,0.01,188.96,592.53
6/24/2018 4:40,0.093,15,0,188.96,592.53
6/24/2018 4:50,0.093,14.9,0.01,188.96,593.26
6/24/2018 5:00,0.093,14.8,0.01,189.7,593.26
6/24/2018 5:10,0.093,14.8,0.01,189.7,593.26
6/24/2018 5:20,0.093,14.7,0.01,189.7,593.26
6/24/2018 5:30,0.093,14.6,0.01,190.43,592.53
6/24/2018 5:40,0.093,14.6,0,190.43,592.53
6/24/2018 5:50,0.093,14.5,0.01,190.43,592.53
6/24/2018 6:00,0.093,14.5,0.01,190.43,592.53
6/24/2018 6:10,0.093,14.4,0.01,190.43,592.53
6/24/2018 6:20,0.093,14.4,0.01,190.43,591.8
6/24/2018 6:30,0.093,14.3,0.01,190.43,592.53
6/24/2018 6:40,0.093,14.3,0.01,190.43,592.53
6/24/2018 6:50,0.093,14.2,0.01,191.16,591.8
6/24/2018 7:00,0.093,14.2,0.01,191.89,592.53
6/24/2018 7:10,0.093,14.1,0.01,191.89,591.8
6/24/2018 7:20,0.093,14.1,0.01,191.89,592.53
6/24/2018 7:30,0.093,14.1,0.01,191.89,592.53
6/24/2018 7:40,0.093,14.1,0.01,191.89,591.8
6/24/2018 7:50,0.093,14,0.01,191.89,592.53
6/24/2018 8:00,0.093,14,0.01,191.89,591.8
6/24/2018 8:10,0.093,14,0.01,191.89,592.53
6/24/2018 8:20,0.093,14,0.01,191.89,592.53
6/24/2018 8:30,0.093,14,0.01,192.63,592.53
6/24/2018 8:40,0.093,14.1,0.01,192.63,592.53
6/24/2018 8:50,0.093,14.1,0.01,192.63,591.8
6/24/2018 9:00,0.093,14.2,0.01,193.36,592.53
6/24/2018 9:10,0.093,14.3,0.01,193.36,592.53
6/24/2018 9:20,0.093,14.4,0.01,193.36,592.53
6/24/2018 9:30,0.093,14.6,0,193.36,592.53
6/24/2018 9:40,0.093,14.8,0.01,193.36,592.53
6/24/2018 9:50,0.093,15,0.01,193.36,592.53
6/24/2018 10:00,0.093,15.2,0.01,194.09,592.53
6/24/2018 10:10,0.093,15.5,0.01,194.09,592.53
6/24/2018 10:20,0.093,15.7,0.01,194.82,592.53
6/24/2018 10:30,0.093,16,0.01,195.56,591.8
6/24/2018 10:40,0.094,16.3,0.01,196.29,591.8
6/24/2018 10:50,0.094,16.5,0.01,196.29,592.53
6/24/2018 11:00,0.094,16.8,0.01,196.29,592.53
6/24/2018 11:10,0.094,17.1,0.01,197.02,592.53
6/24/2018 11:20,0.094,17.3,0,197.75,591.8
6/24/2018 11:30,0.094,17.6,0.01,198.49,592.53
6/24/2018 11:40,0.094,17.9,0.01,198.49,592.53
6/24/2018 11:50,0.094,18.2,0.01,199.22,591.8
6/24/2018 12:00,0.094,18.5,0.01,199.95,592.53
6/24/2018 12:10,0.094,18.8,0.01,199.95,592.53
6/24/2018 12:20,0.094,19.1,0.01,200.68,591.8
6/24/2018 12:30,0.094,19.4,0.01,201.42,592.53
6/24/2018 12:40,0.095,19.7,0.01,201.42,591.8
6/24/2018 12:50,0.095,20,0.01,202.15,592.53
6/24/2018 13:00,0.095,20.3,0.01,202.15,592.53
6/24/2018 13:10,0.095,20.5,0.01,202.88,592.53
6/24/2018 13:20,0.095,20.8,0.01,202.88,592.53
6/24/2018 13:30,0.095,21.1,0.01,202.88,592.53
6/24/2018 13:40,0.095,21.3,0.01,202.88,592.53
