TIMESTAMP,Temp_Avg(2cm),Temp_Avg(10cm),Temp_Avg(30cm),Temp_Avg(60cm),O2_Avg(2cm),O2_Avg(10cm),O2_Avg(30cm),O2_Avg(60cm),CO2_Avg(2cm),CO2_Avg(10cm),CO2_Avg(30cm),CO2_Avg(60cm)
1/6/2017 14:30,1.262,1.791,2.188,-9999,12.78,13.585,12.571,-9999,987.995,1232.015,1548.705,1757.891
1/6/2017 14:45,1.259,1.79,2.187,-9999,12.781,13.601,12.571,-9999,994.907,1252.297,1540.155,1748.977
1/6/2017 15:00,1.26,1.79,2.188,-9999,12.786,13.612,12.571,-9999,1009.641,1238.473,1530.696,1739.882
1/6/2017 15:15,1.263,1.794,2.192,-9999,12.793,13.612,12.571,-9999,1029.286,1281.583,1542.702,1735.517
1/6/2017 15:30,1.265,1.797,2.194,-9999,12.801,13.613,12.585,-9999,1027.468,1242.565,1566.713,1739.701
1/6/2017 15:45,1.265,1.799,2.194,-9999,12.809,13.614,12.6,-9999,1028.195,1251.751,1570.715,1751.706
1/6/2017 16:00,1.242,1.776,2.171,-9999,12.81,13.616,12.592,-9999,1021.738,1261.756,1566.713,1732.243
1/6/2017 16:15,1.175,1.709,2.101,-9999,12.807,13.622,12.582,-9999,1019.438,1283.055,1560.585,1728.506
1/6/2017 16:30,1.131,1.665,2.055,-9999,12.81,13.629,12.588,-9999,1017.078,1288.912,1546.185,1730.381
1/6/2017 16:45,1.104,1.64,2.026,-9999,12.816,13.635,12.593,-9999,1016.277,1271.529,1572.665,1710.484
1/6/2017 17:00,1.092,1.629,2.016,-9999,12.821,13.64,12.598,-9999,1019.017,1287.021,1549.925,1738.795
1/6/2017 17:15,1.081,1.62,2.006,-9999,12.823,13.642,12.6,-9999,1020.052,1308.217,1561.954,1741.556
1/6/2017 17:30,1.082,1.613,1.996,-9999,12.827,13.647,12.605,-9999,1020.602,1321.326,1558.551,1713.97
1/6/2017 17:45,1.067,1.608,1.999,-9999,12.837,13.648,12.614,-9999,1021.567,1332.055,1558.452,1723.9
1/6/2017 18:00,1.073,1.615,1.994,-9999,12.845,13.651,12.632,-9999,1020.686,1334.855,1566.473,1712.624
1/6/2017 18:15,1.067,1.609,1.989,-9999,12.846,13.652,12.637,-9999,1012.835,1305.64,1587.146,1712.724
1/6/2017 18:30,1.056,1.599,1.99,-9999,12.846,13.654,12.637,-9999,1014.442,1305.989,1565.364,1715.01
1/6/2017 18:45,1.061,1.604,1.986,-9999,12.85,13.656,12.64,-9999,1003.996,1279.967,1566.145,1705.772
1/6/2017 19:00,1.062,1.605,1.976,-9999,12.851,13.657,12.642,-9999,1002.692,1256.031,1570.905,1704.549
1/6/2017 19:15,1.061,1.6,1.974,-9999,12.852,13.658,12.643,-9999,1002.116,1238.788,1587.049,1699.185
1/6/2017 19:30,1.06,1.595,1.974,-9999,12.852,13.659,12.643,-9999,995.888,1224.074,1566.763,1694.03
1/6/2017 19:45,1.059,1.594,1.974,-9999,12.851,13.666,12.642,-9999,989.742,1198.391,1578.044,1703.108
1/6/2017 20:00,1.061,1.596,1.974,-9999,12.859,13.681,12.643,-9999,992.046,1197.473,1574.697,1723.435
1/6/2017 20:15,1.058,1.597,1.975,-9999,12.862,13.683,12.644,-9999,996.948,1190.25,1593.075,1699.159
1/6/2017 20:30,1.056,1.596,1.976,-9999,12.86,13.681,12.648,-9999,1000.593,1184.142,1595.99,1697.517
1/6/2017 20:45,1.056,1.595,1.976,-9999,12.861,13.68,12.65,-9999,1007.884,1182.32,1573.753,1700.798
1/6/2017 21:00,1.055,1.593,1.974,-9999,12.859,13.68,12.651,-9999,1027.559,1180.03,1577.93,1704.792
1/6/2017 21:15,1.054,1.591,1.971,-9999,12.858,13.68,12.651,-9999,1036.315,1173.658,1579.398,1704.802
1/6/2017 21:30,1.05,1.585,1.968,-9999,12.86,13.681,12.655,-9999,1048.075,1168.649,1583.96,1703.531
1/6/2017 21:45,1.047,1.58,1.968,-9999,12.861,13.681,12.664,-9999,1059.376,1167.099,1580.496,1697.334
1/6/2017 22:00,1.041,1.577,1.968,-9999,12.862,13.682,12.666,-9999,1056.915,1172.021,1563.727,1697.152
1/6/2017 22:15,1.038,1.581,1.972,-9999,12.864,13.684,12.667,-9999,1060.469,1176.851,1553.702,1691.501
1/6/2017 22:30,1.04,1.583,1.974,-9999,12.873,13.685,12.668,-9999,1049.032,1175.262,1600.981,1682.278
1/6/2017 22:45,1.04,1.583,1.974,-9999,12.879,13.702,12.669,-9999,1048.401,1168.445,1611.158,1691.005
1/6/2017 23:00,1.04,1.583,1.974,-9999,12.879,13.712,12.668,-9999,1046.823,1165.395,1583.633,1702.113
1/6/2017 23:15,1.04,1.583,1.974,-9999,12.878,13.711,12.668,-9999,1049.99,1156.073,1573.754,1685.124
1/6/2017 23:30,1.04,1.582,1.973,-9999,12.878,13.71,12.668,-9999,1056.186,1163.637,1565.368,1712.463
1/6/2017 23:45,1.036,1.578,1.969,-9999,12.877,13.697,12.667,-9999,1060.925,1194.805,1590.522,1706.631
1/7/2017 0:00,1.034,1.577,1.968,-9999,12.876,13.699,12.666,-9999,1070.677,1227.888,1564.639,1708.818
1/7/2017 0:15,1.034,1.576,1.967,-9999,12.876,13.708,12.666,-9999,1065.462,1219.39,1572.812,1717.352
1/7/2017 0:30,1.034,1.577,1.968,-9999,12.877,13.709,12.671,-9999,1056.817,1195.8,1579.758,1699.875
1/7/2017 0:45,1.034,1.577,1.968,-9999,12.889,13.709,12.692,-9999,1047.163,1176.76,1572.841,1695.875
1/7/2017 1:00,1.034,1.577,1.968,-9999,12.889,13.709,12.693,-9999,1046.434,1171.656,1567.92,1712.281
1/7/2017 1:15,1.034,1.577,1.968,-9999,12.89,13.709,12.693,-9999,1044.976,1162.269,1579.585,1718.113
1/7/2017 1:30,1.033,1.577,1.968,-9999,12.89,13.71,12.694,-9999,1050.08,1173.935,1569.56,1711.551
1/7/2017 1:45,1.026,1.577,1.968,-9999,12.891,13.71,12.694,-9999,1051.538,1177.307,1577.58,1704.625
1/7/2017 2:00,1.024,1.577,1.968,-9999,12.89,13.709,12.693,-9999,1057.735,1175.302,1585.418,1722.67
1/7/2017 2:15,1.028,1.577,1.968,-9999,12.89,13.709,12.693,-9999,1061.289,1176.213,1575.94,1724.493
1/7/2017 2:30,1.03,1.577,1.968,-9999,12.889,13.709,12.693,-9999,1062.095,1180.389,1594.875,1708.612
1/7/2017 2:45,1.026,1.576,1.967,-9999,12.89,13.709,12.693,-9999,1058.053,1169.327,1577.511,1714.393
1/7/2017 3:00,1.022,1.576,1.967,-9999,12.89,13.709,12.693,-9999,1050.701,1161.522,1579.014,1711.525
1/7/2017 3:15,1.013,1.573,1.966,-9999,12.891,13.709,12.693,-9999,1038.231,1161.084,1579.584,1710.457
1/7/2017 3:30,1.017,1.571,1.965,-9999,12.893,13.712,12.695,-9999,1030.85,1158.168,1565.55,1702.255
1/7/2017 3:45,1.018,1.567,1.959,-9999,12.893,13.712,12.696,-9999,1033.857,1157.257,1587.241,1708.27
1/7/2017 4:00,1.018,1.568,1.962,-9999,12.893,13.712,12.696,-9999,1043.244,1160.446,1587.423,1703.531
1/7/2017 4:15,1.013,1.57,1.967,-9999,12.891,13.71,12.693,-9999,1044.065,1156.71,1592.527,1703.167
1/7/2017 4:30,1.012,1.572,1.967,-9999,12.891,13.709,12.693,-9999,1027.569,1144.042,1572.476,1708.635
1/7/2017 4:45,1.012,1.57,1.967,-9999,12.891,13.709,12.693,-9999,1030.941,1160.629,1587.605,1720.665
1/7/2017 5:00,1.012,1.568,1.967,-9999,12.891,13.709,12.693,-9999,1039.781,1156.619,1581.59,1707.724
1/7/2017 5:15,1.012,1.568,1.967,-9999,12.891,13.709,12.693,-9999,1034.586,1141.672,1592.709,1707.541
1/7/2017 5:30,1.012,1.566,1.966,-9999,12.891,13.709,12.693,-9999,1032.855,1133.014,1578.127,1704.078
1/7/2017 5:45,1.012,1.563,1.965,-9999,12.899,13.723,12.693,-9999,1024.652,1138.938,1591.98,1723.946
1/7/2017 6:00,1.012,1.566,1.967,-9999,12.904,13.731,12.693,-9999,1022.255,1130.522,1573.344,1714.239
1/7/2017 6:15,1.012,1.567,1.966,-9999,12.904,13.736,12.7,-9999,1021.991,1128.984,1566.615,1717.535
1/7/2017 6:30,1.012,1.565,1.967,-9999,12.905,13.736,12.717,-9999,1008.393,1123.313,1584.813,1704.016
1/7/2017 6:45,1.012,1.565,1.967,-9999,12.911,13.736,12.72,-9999,1008.559,1116.459,1569.477,1701.071
1/7/2017 7:00,1.012,1.564,1.967,-9999,12.917,13.737,12.72,-9999,1016.056,1115.301,1566.599,1699.472
1/7/2017 7:15,1.012,1.566,1.966,-9999,12.918,13.745,12.72,-9999,1023.204,1130.008,1582.923,1719.617
1/7/2017 7:30,1.007,1.568,1.963,-9999,12.918,13.754,12.72,-9999,1030.185,1122.488,1590.563,1712.479
1/7/2017 7:45,1.001,1.565,1.956,-9999,12.919,13.76,12.721,-9999,1042.988,1113.596,1596.917,1713.351
1/7/2017 8:00,1.004,1.564,1.956,-9999,12.928,13.759,12.739,-9999,1035.236,1107.118,1578.5,1713.701
1/7/2017 8:15,1.026,1.586,1.978,-9999,12.939,13.764,12.741,-9999,1023.274,1105.898,1574.673,1713.139
1/7/2017 8:30,1.053,1.609,2.006,-9999,12.938,13.779,12.742,-9999,1020.417,1104.48,1577.985,1720.246
1/7/2017 8:45,1.088,1.647,2.041,-9999,12.944,13.775,12.757,-9999,1024.227,1105.101,1585.247,1714.938
1/7/2017 9:00,1.13,1.686,2.085,-9999,12.947,13.776,12.755,-9999,1030.263,1110.943,1574.623,1709.394
1/7/2017 9:15,1.191,1.747,2.147,-9999,12.95,13.792,12.75,-9999,1032.292,1112.133,1576.252,1725.92
1/7/2017 9:30,1.188,1.743,2.147,-9999,12.945,13.789,12.747,-9999,1045.309,1135.232,1588.761,1721.097
1/7/2017 9:45,1.15,1.708,2.111,-9999,12.946,13.79,12.748,-9999,1065.94,1167.146,1579.069,1715.042
1/7/2017 10:00,1.176,1.731,2.132,-9999,12.953,13.787,12.76,-9999,1071.774,1144.943,1565.845,1721.828
1/7/2017 10:15,1.231,1.786,2.187,-9999,12.959,13.789,12.765,-9999,1081.589,1177.65,1563.346,1734.001
1/7/2017 10:30,1.254,1.811,2.216,-9999,12.957,13.789,12.761,-9999,1089.595,1166.995,1577.276,1737.35
1/7/2017 10:45,1.265,1.813,2.225,-9999,12.955,13.786,12.757,-9999,1094.68,1196.726,1570.169,1744.612
1/7/2017 11:00,1.26,1.821,2.224,-9999,12.953,13.783,12.755,-9999,1106.776,1195.817,1587.268,1740.974
1/7/2017 11:15,1.258,1.816,2.228,-9999,12.956,13.785,12.753,-9999,1105.96,1195.902,1586.593,1742.289
1/7/2017 11:30,1.261,1.813,2.223,-9999,12.958,13.786,12.749,-9999,1104.663,1202.409,1579.754,1738.874
1/7/2017 11:45,1.236,1.793,2.201,-9999,12.943,13.773,12.74,-9999,1117.793,1215.261,1604.77,1729.151
1/7/2017 12:00,1.23,1.784,2.183,-9999,12.938,13.768,12.739,-9999,1127.23,1206.701,1568.503,1745.448
1/7/2017 12:15,1.223,1.774,2.18,-9999,12.938,13.769,12.731,-9999,1130.692,1210.884,1589.842,1743.68
1/7/2017 12:30,1.213,1.765,2.177,-9999,12.938,13.769,12.729,-9999,1145.868,1204.953,1590.726,1747.616
1/7/2017 12:45,1.21,1.765,2.177,-9999,12.937,13.767,12.727,-9999,1141.202,1207.914,1604.008,1759.065
1/7/2017 13:00,1.21,1.764,2.176,-9999,12.935,13.765,12.724,-9999,1140.377,1228.994,1591.82,1753.238
1/7/2017 13:15,1.206,1.762,2.174,-9999,12.935,13.764,12.723,-9999,1144.285,1230.811,1584.913,1755.056
1/7/2017 13:30,1.203,1.758,2.169,-9999,12.935,13.765,12.723,-9999,1147.83,1229.266,1593.456,1756.51
1/7/2017 13:45,1.201,1.758,2.17,-9999,12.935,13.765,12.723,-9999,1148.557,1278.528,1601.273,1771.416
1/7/2017 14:00,1.205,1.763,2.175,-9999,12.936,13.765,12.724,-9999,1143.649,1250.08,1610.18,1767.78
1/7/2017 14:15,1.203,1.765,2.176,-9999,12.938,13.767,12.726,-9999,1134.29,1234.185,1589.953,1787.56
1/7/2017 14:30,1.207,1.765,2.177,-9999,12.94,13.769,12.727,-9999,1130.677,1244.591,1600.786,1767.337
1/7/2017 14:45,1.211,1.768,2.179,-9999,12.943,13.77,12.728,-9999,1133.225,1259.24,1599.279,1765.481
1/7/2017 15:00,1.22,1.775,2.186,-9999,12.954,13.772,12.73,-9999,1125.598,1260.193,1593.861,1779.384
1/7/2017 15:15,1.225,1.783,2.192,-9999,12.956,13.773,12.731,-9999,1118.049,1281.669,1599.63,1772.981
1/7/2017 15:30,1.234,1.789,2.199,-9999,12.957,13.774,12.732,-9999,1107.867,1355.889,1598.726,1764.074
1/7/2017 15:45,1.2,1.76,2.167,-9999,12.951,13.777,12.735,-9999,1095.498,1376.261,1597.999,1765.893
1/7/2017 16:00,1.133,1.696,2.099,-9999,12.953,13.783,12.742,-9999,1089.04,1354.342,1598.544,1790.086
1/7/2017 16:15,1.096,1.659,2.061,-9999,12.957,13.787,12.746,-9999,1083.955,1316.153,1597.828,1779.912
1/7/2017 16:30,1.082,1.646,2.043,-9999,12.959,13.789,12.748,-9999,1073.529,1331.246,1607.976,1779.361
1/7/2017 16:45,1.066,1.631,2.03,-9999,12.962,13.792,12.75,-9999,1067.277,1298.948,1597.686,1784.225
1/7/2017 17:00,1.054,1.62,2.018,-9999,12.963,13.794,12.752,-9999,1064.354,1258.477,1616.69,1768.311
1/7/2017 17:15,1.052,1.613,2.011,-9999,12.965,13.796,12.754,-9999,1064.572,1240.59,1609.827,1763.638
1/7/2017 17:30,1.049,1.613,2.009,-9999,12.966,13.796,12.754,-9999,1061.115,1226.393,1613.288,1767.463
1/7/2017 17:45,1.046,1.61,2.005,-9999,12.967,13.798,12.755,-9999,1074.403,1222.298,1617.838,1753.629
1/7/2017 18:00,1.039,1.601,2.004,-9999,12.967,13.796,12.755,-9999,1083.868,1220.114,1610.921,1771.467
1/7/2017 18:15,1.032,1.593,1.999,-9999,12.968,13.795,12.755,-9999,1091.786,1256.701,1605.461,1763.64
1/7/2017 18:30,1.029,1.593,1.994,-9999,12.969,13.797,12.757,-9999,1097.839,1326.018,1624.096,1767.173
1/7/2017 18:45,1.029,1.593,1.989,-9999,12.97,13.785,12.758,-9999,1092.362,1349.865,1582.701,1776.943
1/7/2017 19:00,1.029,1.589,1.984,-9999,12.971,13.775,12.76,-9999,1099.973,1334.932,1589.83,1757.153
1/7/2017 19:15,1.029,1.585,1.986,-9999,12.97,13.776,12.76,-9999,1102.98,1281.332,1605.99,1768.41
1/7/2017 19:30,1.025,1.587,1.988,-9999,12.962,13.776,12.76,-9999,1102.719,1249.846,1605.28,1748.218
