DateTime,VWC10cm,Temp10cm,EC10cm,VWC38.5cm,Temp38.5cm,EC38.5cm,VWC62cm,Temp62cm,EC62cm,Voltage11cm,Voltage40cm
7/7/2011 11:10,0.107,13.5,0,0.176,11.7,0.03,0.212,10.2,0.09,604.2,648.9
7/7/2011 11:20,0.107,13.5,0,0.176,11.7,0.03,0.212,10.2,0.09,604.2,647.4
7/7/2011 11:30,0.107,13.6,0.01,0.176,11.7,0.03,0.212,10.2,0.09,604.2,647.4
7/7/2011 11:40,0.107,13.7,0,0.176,11.7,0.03,0.212,10.2,0.09,604.2,647.4
7/7/2011 11:50,0.107,13.7,0,0.176,11.7,0.03,0.212,10.2,0.09,604.2,647.4
7/7/2011 12:00,0.107,13.8,0,0.176,11.7,0.03,0.212,10.2,0.09,604.2,647.4
7/7/2011 12:10,0.107,13.9,0,0.176,11.7,0.03,0.212,10.2,0.08,604.2,646.7
7/7/2011 12:20,0.107,14,0,0.176,11.7,0.03,0.212,10.2,0.09,603.5,646.7
7/7/2011 12:30,0.107,14,0,0.176,11.7,0.03,0.212,10.2,0.08,604.2,647.4
7/7/2011 12:40,0.107,14.1,0,0.176,11.7,0.03,0.212,10.2,0.09,604.2,647.4
7/7/2011 12:50,0.107,14.2,0.01,0.176,11.7,0.03,0.212,10.2,0.09,604.2,646.7
7/7/2011 13:00,0.107,14.4,0.01,0.176,11.7,0.03,0.212,10.2,0.09,605,646.7
7/7/2011 13:10,0.107,14.5,0,0.176,11.7,0.03,0.212,10.2,0.09,604.2,646
7/7/2011 13:20,0.107,14.6,0,0.176,11.7,0.03,0.212,10.2,0.09,604.2,646.7
7/7/2011 13:30,0.107,14.8,0,0.176,11.7,0.03,0.212,10.2,0.09,605,646.7
7/7/2011 13:40,0.108,14.9,0,0.176,11.7,0.03,0.212,10.2,0.09,605,646.7
7/7/2011 13:50,0.108,15.1,0,0.176,11.7,0.03,0.212,10.2,0.09,605,646.7
7/7/2011 14:00,0.108,15.2,0,0.176,11.7,0.03,0.212,10.2,0.09,604.2,646
7/7/2011 14:10,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605,646
7/7/2011 14:20,0.108,15.5,0,0.175,11.7,0.03,0.212,10.2,0.09,605,646
7/7/2011 14:30,0.108,15.5,0,0.175,11.7,0.03,0.212,10.2,0.09,605.7,646
7/7/2011 14:40,0.108,15.6,0,0.175,11.7,0.03,0.212,10.2,0.09,605,646
7/7/2011 14:50,0.108,15.6,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 15:00,0.108,15.6,0,0.175,11.6,0.03,0.212,10.2,0.09,605.7,645.2
7/7/2011 15:10,0.108,15.6,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 15:20,0.108,15.6,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 15:30,0.108,15.6,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 15:40,0.108,15.6,0,0.175,11.6,0.03,0.212,10.2,0.09,605,644.5
7/7/2011 15:50,0.108,15.5,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 16:00,0.108,15.5,0,0.175,11.6,0.03,0.212,10.2,0.08,605,645.2
7/7/2011 16:10,0.108,15.5,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 16:20,0.108,15.5,0,0.175,11.6,0.03,0.212,10.2,0.09,605.7,645.2
7/7/2011 16:30,0.108,15.4,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 16:40,0.108,15.4,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 16:50,0.108,15.4,0,0.175,11.6,0.03,0.212,10.2,0.09,604.2,645.2
7/7/2011 17:00,0.108,15.4,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 17:10,0.108,15.4,0,0.175,11.6,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 17:20,0.108,15.4,0,0.175,11.7,0.03,0.212,10.2,0.09,605,644.5
7/7/2011 17:30,0.108,15.4,0,0.175,11.7,0.03,0.212,10.2,0.09,604.2,645.2
7/7/2011 17:40,0.108,15.4,0,0.175,11.7,0.03,0.212,10.2,0.08,605.7,644.5
7/7/2011 17:50,0.108,15.4,0,0.175,11.7,0.03,0.212,10.2,0.09,605,644.5
7/7/2011 18:00,0.108,15.4,0,0.175,11.7,0.03,0.212,10.2,0.09,605,645.2
7/7/2011 18:10,0.108,15.4,0,0.175,11.7,0.03,0.212,10.2,0.08,605,645.2
7/7/2011 18:20,0.108,15.3,0,0.175,11.7,0.04,0.212,10.2,0.09,605,644.5
7/7/2011 18:30,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605.7,644.5
7/7/2011 18:40,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605,644.5
7/7/2011 18:50,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605,644.5
7/7/2011 19:00,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605,644.5
7/7/2011 19:10,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605,644.5
7/7/2011 19:20,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605,643.8
7/7/2011 19:30,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605,643.8
7/7/2011 19:40,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.08,605,643.8
7/7/2011 19:50,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605,643.8
7/7/2011 20:00,0.108,15.3,0,0.175,11.7,0.03,0.211,10.2,0.09,605,643.8
7/7/2011 20:10,0.108,15.3,0,0.175,11.7,0.03,0.212,10.2,0.09,605,643.8
7/7/2011 20:20,0.108,15.2,0,0.175,11.7,0.03,0.212,10.2,0.09,605,643.8
7/7/2011 20:30,0.108,15.2,0,0.175,11.7,0.03,0.212,10.2,0.09,605,643.8
7/7/2011 20:40,0.108,15.2,0,0.175,11.7,0.03,0.211,10.2,0.09,605,643.8
7/7/2011 20:50,0.108,15.2,0,0.175,11.7,0.03,0.211,10.2,0.08,605,643
7/7/2011 21:00,0.107,15.1,0,0.175,11.7,0.03,0.212,10.2,0.09,605,643
7/7/2011 21:10,0.107,15.1,0,0.175,11.7,0.03,0.212,10.2,0.09,604.2,643
7/7/2011 21:20,0.108,15,0,0.175,11.7,0.03,0.211,10.2,0.09,605,644.5
7/7/2011 21:30,0.108,15,0,0.175,11.7,0.03,0.211,10.2,0.09,605,643.8
7/7/2011 21:40,0.107,15,0,0.175,11.7,0.03,0.211,10.2,0.09,604.2,643.8
7/7/2011 21:50,0.107,14.9,0,0.175,11.7,0.03,0.211,10.2,0.09,604.2,643.8
7/7/2011 22:00,0.107,14.9,0,0.175,11.7,0.03,0.212,10.2,0.09,604.2,643.8
7/7/2011 22:10,0.107,14.8,0,0.175,11.7,0.03,0.211,10.2,0.09,604.2,644.5
7/7/2011 22:20,0.107,14.8,0,0.175,11.7,0.03,0.211,10.2,0.09,604.2,643.8
7/7/2011 22:30,0.107,14.7,0,0.175,11.7,0.03,0.211,10.2,0.09,604.2,643.8
7/7/2011 22:40,0.107,14.7,0,0.174,11.8,0.03,0.211,10.2,0.09,604.2,644.5
7/7/2011 22:50,0.107,14.7,0,0.175,11.8,0.03,0.211,10.2,0.09,604.2,644.5
7/7/2011 23:00,0.107,14.6,0,0.175,11.8,0.03,0.211,10.2,0.09,605,644.5
7/7/2011 23:10,0.107,14.6,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,644.5
7/7/2011 23:20,0.107,14.5,0.01,0.174,11.8,0.03,0.211,10.2,0.09,604.2,644.5
7/7/2011 23:30,0.107,14.5,0,0.174,11.8,0.03,0.211,10.2,0.09,604.2,644.5
7/7/2011 23:40,0.107,14.4,0,0.174,11.8,0.03,0.211,10.2,0.09,604.2,644.5
7/7/2011 23:50,0.107,14.4,0,0.175,11.8,0.03,0.211,10.2,0.09,604.2,644.5
7/8/2011 0:00,0.107,14.3,0.01,0.174,11.8,0.03,0.211,10.2,0.09,604.2,644.5
7/8/2011 0:10,0.107,14.3,0.01,0.174,11.8,0.03,0.211,10.2,0.09,604.2,644.5
7/8/2011 0:20,0.107,14.2,0.01,0.174,11.8,0.03,0.211,10.2,0.09,603.5,644.5
7/8/2011 0:30,0.107,14.2,0.01,0.174,11.8,0.03,0.211,10.2,0.09,604.2,644.5
7/8/2011 0:40,0.107,14.1,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,645.2
7/8/2011 0:50,0.107,14.1,0.01,0.174,11.8,0.03,0.211,10.2,0.09,603.5,644.5
7/8/2011 1:00,0.107,14.1,0,0.174,11.8,0.03,0.211,10.2,0.08,604.2,645.2
7/8/2011 1:10,0.107,14,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,644.5
7/8/2011 1:20,0.107,14,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,645.2
7/8/2011 1:30,0.107,14,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,645.2
7/8/2011 1:40,0.107,13.9,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,645.2
7/8/2011 1:50,0.107,13.9,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,645.2
7/8/2011 2:00,0.107,13.9,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,645.2
7/8/2011 2:10,0.107,13.8,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,645.2
7/8/2011 2:20,0.107,13.7,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,646
7/8/2011 2:30,0.107,13.7,0,0.174,11.8,0.03,0.211,10.2,0.09,602.8,644.5
7/8/2011 2:40,0.107,13.6,0.01,0.174,11.8,0.03,0.211,10.2,0.08,603.5,645.2
7/8/2011 2:50,0.107,13.6,0,0.174,11.8,0.03,0.211,10.2,0.09,602.8,645.2
7/8/2011 3:00,0.107,13.5,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,646
7/8/2011 3:10,0.107,13.5,0.01,0.174,11.8,0.03,0.211,10.2,0.09,602.8,646
7/8/2011 3:20,0.107,13.4,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,645.2
7/8/2011 3:30,0.107,13.4,0.01,0.174,11.8,0.03,0.211,10.2,0.09,603.5,646
7/8/2011 3:40,0.107,13.3,0,0.174,11.8,0.03,0.211,10.2,0.09,602.8,645.2
7/8/2011 3:50,0.107,13.3,0,0.174,11.8,0.03,0.211,10.2,0.09,603.5,646
7/8/2011 4:00,0.107,13.2,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 4:10,0.107,13.2,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 4:20,0.107,13.1,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 4:30,0.107,13.1,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 4:40,0.107,13,0.01,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 4:50,0.107,13,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 5:00,0.107,12.9,0,0.174,11.8,0.03,0.211,10.3,0.08,602.8,646
7/8/2011 5:10,0.107,12.9,0.01,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 5:20,0.107,12.8,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 5:30,0.107,12.8,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 5:40,0.107,12.7,0,0.174,11.8,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 5:50,0.107,12.7,0,0.174,11.8,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 6:00,0.107,12.6,0.01,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 6:10,0.107,12.6,0,0.174,11.8,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 6:20,0.107,12.5,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646.7
7/8/2011 6:30,0.107,12.5,0,0.174,11.8,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 6:40,0.107,12.5,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646.7
7/8/2011 6:50,0.106,12.4,0,0.174,11.8,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 7:00,0.107,12.4,0.01,0.174,11.7,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 7:10,0.106,12.3,0.01,0.174,11.7,0.03,0.211,10.3,0.09,602.8,646.7
7/8/2011 7:20,0.106,12.3,0.01,0.174,11.7,0.03,0.211,10.3,0.09,602,646
7/8/2011 7:30,0.106,12.3,0,0.174,11.7,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 7:40,0.106,12.3,0,0.174,11.7,0.03,0.211,10.3,0.09,602.8,646.7
7/8/2011 7:50,0.106,12.2,0,0.174,11.7,0.03,0.211,10.3,0.09,602.8,646
7/8/2011 8:00,0.106,12.2,0,0.174,11.7,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 8:10,0.106,12.2,0.01,0.174,11.7,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 8:20,0.106,12.2,0,0.174,11.7,0.03,0.211,10.3,0.09,602,646
7/8/2011 8:30,0.106,12.2,0,0.174,11.7,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 8:40,0.106,12.2,0,0.174,11.7,0.03,0.211,10.3,0.09,602,646
7/8/2011 8:50,0.106,12.2,0.01,0.174,11.7,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 9:00,0.106,12.2,0,0.174,11.7,0.03,0.211,10.3,0.09,602,646
7/8/2011 9:10,0.106,12.2,0,0.174,11.7,0.03,0.211,10.3,0.09,602,646
7/8/2011 9:20,0.106,12.3,0.01,0.174,11.7,0.03,0.211,10.3,0.08,602.8,646.7
7/8/2011 9:30,0.106,12.3,0.01,0.174,11.7,0.03,0.211,10.3,0.09,602,646.7
7/8/2011 9:40,0.106,12.3,0,0.174,11.7,0.03,0.211,10.3,0.09,602,646
7/8/2011 9:50,0.106,12.3,0,0.174,11.7,0.03,0.211,10.3,0.09,602,646
7/8/2011 10:00,0.106,12.4,0,0.174,11.7,0.03,0.211,10.3,0.09,602,646
7/8/2011 10:10,0.106,12.4,0.01,0.174,11.7,0.03,0.211,10.3,0.08,602,645.2
7/8/2011 10:20,0.106,12.4,0,0.174,11.7,0.03,0.211,10.3,0.09,602.8,645.2
7/8/2011 10:30,0.106,12.5,0.01,0.174,11.6,0.03,0.211,10.3,0.09,602.8,645.2
7/8/2011 10:40,0.106,12.5,0,0.174,11.6,0.03,0.211,10.3,0.09,602,644.5
7/8/2011 10:50,0.106,12.5,0,0.174,11.6,0.03,0.211,10.3,0.09,602.8,645.2
7/8/2011 11:00,0.106,12.6,0.01,0.174,11.6,0.03,0.211,10.3,0.09,602,644.5
7/8/2011 11:10,0.106,12.6,0,0.174,11.6,0.03,0.211,10.3,0.08,602.8,644.5
7/8/2011 11:20,0.107,12.7,0.01,0.174,11.6,0.03,0.211,10.3,0.09,602.8,644.5
7/8/2011 11:30,0.106,12.7,0,0.174,11.6,0.03,0.211,10.3,0.09,602,643.8
7/8/2011 11:40,0.106,12.8,0,0.174,11.6,0.03,0.211,10.3,0.09,602.8,643.8
7/8/2011 11:50,0.107,12.8,0,0.174,11.6,0.03,0.211,10.3,0.09,602.8,643.8
7/8/2011 12:00,0.107,12.9,0.01,0.174,11.6,0.03,0.211,10.3,0.09,602.8,643.8
7/8/2011 12:10,0.107,12.9,0.01,0.174,11.6,0.03,0.211,10.3,0.09,602,643.8
7/8/2011 12:20,0.107,13,0,0.174,11.6,0.03,0.211,10.3,0.09,602,643
7/8/2011 12:30,0.107,13.1,0,0.174,11.6,0.03,0.211,10.3,0.09,602,643
7/8/2011 12:40,0.107,13.1,0.01,0.174,11.6,0.03,0.211,10.3,0.09,602.8,643
7/8/2011 12:50,0.107,13.2,0,0.174,11.6,0.03,0.211,10.3,0.09,602.8,643
7/8/2011 13:00,0.107,13.4,0,0.174,11.6,0.03,0.211,10.3,0.08,602.8,643
7/8/2011 13:10,0.107,13.6,0,0.174,11.6,0.03,0.211,10.3,0.09,602.8,643
7/8/2011 13:20,0.107,13.9,0.01,0.174,11.6,0.03,0.21,10.3,0.08,602.8,643.8
7/8/2011 13:30,0.107,14.2,0.01,0.174,11.6,0.03,0.21,10.3,0.09,602.8,643.8
7/8/2011 13:40,0.107,14.7,0,0.174,11.5,0.03,0.21,10.3,0.09,602.8,643
7/8/2011 13:50,0.108,15.2,0,0.174,11.5,0.03,0.21,10.3,0.09,602.8,642.3
7/8/2011 14:00,0.108,15.7,0,0.174,11.5,0.03,0.21,10.3,0.09,602.8,642.3
7/8/2011 14:10,0.108,16.2,0,0.174,11.5,0.03,0.21,10.3,0.09,602.8,642.3
7/8/2011 14:20,0.109,16.6,0,0.174,11.5,0.03,0.21,10.3,0.09,602.8,642.3
7/8/2011 14:30,0.109,17.1,0,0.174,11.5,0.03,0.21,10.3,0.09,603.5,642.3
7/8/2011 14:40,0.109,17.5,0,0.174,11.5,0.03,0.21,10.3,0.09,604.2,642.3
7/8/2011 14:50,0.109,17.8,0,0.174,11.5,0.03,0.21,10.3,0.09,603.5,641.6
7/8/2011 15:00,0.109,18,0,0.173,11.5,0.03,0.21,10.3,0.09,604.2,641.6
7/8/2011 15:10,0.109,18.1,0,0.173,11.5,0.03,0.21,10.3,0.09,604.2,641.6
7/8/2011 15:20,0.109,18.2,0,0.173,11.5,0.03,0.21,10.3,0.09,605,641.6
7/8/2011 15:30,0.109,18.2,0,0.173,11.5,0.03,0.21,10.3,0.09,605,641.6
7/8/2011 15:40,0.109,18.3,0,0.173,11.5,0.03,0.21,10.3,0.09,605,641.6
7/8/2011 15:50,0.109,18.2,0,0.173,11.5,0.03,0.21,10.3,0.09,605,641.6
7/8/2011 16:00,0.109,18.2,0,0.173,11.5,0.03,0.21,10.3,0.09,605.7,640.8
7/8/2011 16:10,0.109,18.2,0,0.173,11.5,0.03,0.21,10.3,0.1,605.7,641.6
7/8/2011 16:20,0.109,18.1,0,0.173,11.5,0.03,0.21,10.3,0.09,605.7,641.6
7/8/2011 16:30,0.109,18.1,0,0.173,11.5,0.03,0.21,10.3,0.09,605.7,640.8
7/8/2011 16:40,0.109,18,0,0.173,11.5,0.03,0.21,10.3,0.09,605.7,641.6
7/8/2011 16:50,0.109,18,0,0.173,11.5,0.03,0.21,10.2,0.09,605,640.8
7/8/2011 17:00,0.109,17.9,0,0.173,11.5,0.03,0.21,10.3,0.09,605.7,640.1
7/8/2011 17:10,0.109,17.9,0,0.173,11.5,0.03,0.21,10.2,0.09,605.7,640.8
7/8/2011 17:20,0.109,17.8,0,0.173,11.5,0.03,0.21,10.2,0.09,605.7,640.8
7/8/2011 17:30,0.109,17.7,0,0.173,11.5,0.03,0.21,10.2,0.09,605.7,640.1
7/8/2011 17:40,0.109,17.7,0,0.173,11.6,0.03,0.21,10.2,0.09,605,640.1
7/8/2011 17:50,0.109,17.6,0,0.173,11.6,0.03,0.21,10.2,0.09,605.7,640.8
7/8/2011 18:00,0.109,17.5,0,0.173,11.6,0.03,0.21,10.2,0.09,605.7,640.8
7/8/2011 18:10,0.109,17.5,0,0.173,11.6,0.03,0.21,10.2,0.09,605,640.1
7/8/2011 18:20,0.109,17.4,0,0.173,11.6,0.03,0.21,10.2,0.09,605.7,640.1
7/8/2011 18:30,0.109,17.3,0,0.173,11.6,0.03,0.21,10.2,0.09,605.7,640.1
7/8/2011 18:40,0.108,17.3,0,0.173,11.6,0.03,0.21,10.2,0.09,605.7,640.1
7/8/2011 18:50,0.108,17.2,0,0.173,11.6,0.03,0.21,10.2,0.09,605.7,640.1
7/8/2011 19:00,0.108,17.1,0,0.173,11.6,0.03,0.21,10.2,0.09,605,640.1
7/8/2011 19:10,0.108,17,0,0.173,11.6,0.03,0.21,10.2,0.09,605,639.4
7/8/2011 19:20,0.108,17,0,0.173,11.7,0.03,0.21,10.2,0.09,605,640.1
7/8/2011 19:30,0.108,16.9,0,0.173,11.7,0.03,0.21,10.2,0.09,605,640.1
7/8/2011 19:40,0.108,16.8,0,0.173,11.7,0.03,0.21,10.2,0.09,605,640.1
7/8/2011 19:50,0.108,16.7,0,0.173,11.7,0.03,0.21,10.2,0.09,605,639.4
7/8/2011 20:00,0.108,16.7,0,0.173,11.7,0.03,0.21,10.2,0.09,605,639.4
7/8/2011 20:10,0.108,16.6,0,0.173,11.7,0.03,0.21,10.2,0.09,604.2,639.4
7/8/2011 20:20,0.108,16.5,0,0.173,11.7,0.03,0.21,10.2,0.09,604.2,639.4
7/8/2011 20:30,0.108,16.5,0,0.173,11.7,0.03,0.21,10.2,0.09,604.2,639.4
7/8/2011 20:40,0.108,16.4,0,0.173,11.8,0.03,0.21,10.2,0.09,604.2,640.1
7/8/2011 20:50,0.108,16.3,0,0.173,11.8,0.03,0.21,10.2,0.09,605,640.1
7/8/2011 21:00,0.108,16.2,0,0.173,11.8,0.03,0.21,10.2,0.09,604.2,639.4
7/8/2011 21:10,0.108,16.2,0,0.173,11.8,0.03,0.21,10.2,0.09,605,640.1
7/8/2011 21:20,0.108,16.1,0,0.173,11.8,0.03,0.21,10.2,0.09,604.2,639.4
7/8/2011 21:30,0.108,16,0,0.173,11.8,0.03,0.21,10.2,0.09,604.2,640.1
7/8/2011 21:40,0.108,15.9,0,0.173,11.8,0.03,0.21,10.2,0.09,604.2,640.1
7/8/2011 21:50,0.107,15.9,0,0.173,11.9,0.03,0.21,10.2,0.09,603.5,640.1
7/8/2011 22:00,0.108,15.8,0,0.173,11.9,0.03,0.21,10.2,0.09,603.5,639.4
7/8/2011 22:10,0.108,15.7,0,0.173,11.9,0.03,0.21,10.2,0.08,603.5,640.1
7/8/2011 22:20,0.107,15.6,0,0.173,11.9,0.03,0.21,10.2,0.09,603.5,639.4
7/8/2011 22:30,0.107,15.6,0,0.173,11.9,0.03,0.21,10.2,0.09,604.2,639.4
7/8/2011 22:40,0.107,15.5,0,0.173,11.9,0.03,0.21,10.2,0.09,603.5,640.1
7/8/2011 22:50,0.107,15.4,0,0.173,11.9,0.03,0.21,10.2,0.09,603.5,640.1
7/8/2011 23:00,0.107,15.4,0,0.173,11.9,0.03,0.21,10.2,0.09,603.5,640.1
7/8/2011 23:10,0.107,15.3,0,0.173,11.9,0.03,0.21,10.3,0.09,603.5,640.1
7/8/2011 23:20,0.107,15.2,0,0.173,11.9,0.03,0.21,10.2,0.09,602.8,640.1
7/8/2011 23:30,0.107,15.2,0,0.173,11.9,0.03,0.21,10.3,0.09,603.5,640.8
7/8/2011 23:40,0.107,15.1,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.8
7/8/2011 23:50,0.107,15.1,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.8
7/9/2011 0:00,0.107,15,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.1
7/9/2011 0:10,0.107,15,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.1
7/9/2011 0:20,0.107,14.9,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.8
7/9/2011 0:30,0.107,14.9,0,0.173,12,0.03,0.21,10.3,0.08,602.8,640.8
7/9/2011 0:40,0.107,14.8,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.1
7/9/2011 0:50,0.107,14.8,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.8
7/9/2011 1:00,0.107,14.7,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.1
7/9/2011 1:10,0.107,14.6,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.8
7/9/2011 1:20,0.107,14.6,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.8
7/9/2011 1:30,0.107,14.5,0,0.173,12,0.03,0.21,10.3,0.09,602.8,640.8
7/9/2011 1:40,0.107,14.5,0,0.173,12,0.03,0.21,10.3,0.09,602,640.8
7/9/2011 1:50,0.107,14.4,0.01,0.173,12,0.03,0.21,10.3,0.09,602,641.6
7/9/2011 2:00,0.107,14.4,0,0.173,12,0.03,0.21,10.3,0.09,602,641.6
7/9/2011 2:10,0.107,14.3,0,0.173,12,0.03,0.21,10.3,0.09,602,641.6
7/9/2011 2:20,0.107,14.3,0,0.173,12,0.03,0.21,10.3,0.09,602,640.8
7/9/2011 2:30,0.107,14.2,0,0.172,12,0.03,0.21,10.3,0.09,602,641.6
7/9/2011 2:40,0.107,14.2,0,0.173,12,0.03,0.21,10.3,0.09,602,641.6
7/9/2011 2:50,0.107,14.1,0,0.173,12,0.03,0.21,10.3,0.09,602,641.6
7/9/2011 3:00,0.107,14,0,0.173,12,0.03,0.21,10.3,0.09,602,641.6
7/9/2011 3:10,0.107,14,0.01,0.173,12,0.03,0.21,10.3,0.09,601.3,640.8
7/9/2011 3:20,0.107,13.9,0,0.173,12,0.03,0.21,10.3,0.09,602,640.8
7/9/2011 3:30,0.107,13.9,0.01,0.172,12,0.03,0.21,10.3,0.09,602,642.3
7/9/2011 3:40,0.107,13.9,0,0.173,12,0.03,0.21,10.3,0.09,601.3,641.6
7/9/2011 3:50,0.107,13.7,0,0.173,12,0.03,0.21,10.3,0.09,601.3,641.6
7/9/2011 4:00,0.107,13.7,0,0.173,12,0.03,0.21,10.3,0.09,601.3,641.6
7/9/2011 4:10,0.107,13.6,0,0.173,12,0.03,0.21,10.3,0.09,601.3,641.6
7/9/2011 4:20,0.107,13.6,0,0.173,12,0.03,0.209,10.3,0.09,601.3,641.6
7/9/2011 4:30,0.107,13.5,0,0.172,12,0.03,0.209,10.3,0.09,601.3,641.6
7/9/2011 4:40,0.107,13.5,0,0.172,12,0.03,0.21,10.3,0.09,601.3,641.6
7/9/2011 4:50,0.106,13.4,0,0.172,12,0.03,0.21,10.3,0.09,601.3,641.6
7/9/2011 5:00,0.107,13.4,0,0.172,12,0.03,0.21,10.3,0.09,601.3,641.6
7/9/2011 5:10,0.107,13.3,0,0.172,12,0.03,0.209,10.3,0.09,601.3,641.6
7/9/2011 5:20,0.107,13.3,0,0.172,12,0.03,0.21,10.3,0.09,601.3,641.6
7/9/2011 5:30,0.106,13.2,0,0.172,12,0.03,0.21,10.3,0.09,601.3,641.6
7/9/2011 5:40,0.106,13.2,0,0.172,12,0.03,0.209,10.3,0.09,601.3,642.3
7/9/2011 5:50,0.106,13.2,0.01,0.172,12,0.03,0.209,10.3,0.09,601.3,642.3
7/9/2011 6:00,0.106,13.1,0,0.173,12,0.03,0.209,10.3,0.09,601.3,642.3
7/9/2011 6:10,0.106,13.1,0,0.172,12,0.03,0.209,10.3,0.09,602,642.3
7/9/2011 6:20,0.106,13,0.01,0.172,12,0.03,0.209,10.3,0.08,600.6,643
7/9/2011 6:30,0.106,13,0.01,0.172,12,0.03,0.21,10.3,0.09,601.3,642.3
7/9/2011 6:40,0.106,13,0.01,0.172,12,0.03,0.209,10.3,0.09,601.3,642.3
7/9/2011 6:50,0.106,12.9,0,0.172,12,0.03,0.21,10.3,0.09,600.6,642.3
7/9/2011 7:00,0.106,12.9,0,0.172,12,0.03,0.21,10.3,0.09,600.6,642.3
7/9/2011 7:10,0.106,12.8,0,0.172,12,0.03,0.209,10.3,0.08,600.6,642.3
7/9/2011 7:20,0.106,12.8,0,0.172,12,0.03,0.209,10.3,0.09,600.6,642.3
7/9/2011 7:30,0.106,12.8,0,0.172,12,0.03,0.209,10.3,0.09,601.3,643
7/9/2011 7:40,0.106,12.8,0,0.172,12,0.03,0.209,10.4,0.09,600.6,642.3
7/9/2011 7:50,0.106,12.7,0.01,0.172,12,0.03,0.209,10.4,0.09,601.3,642.3
