DateTime,VWC10cm,Temp10cm,EC10cm,VWC62cm,Temp62cm,EC62cm,WP11cm,WP40cm
6/12/2017 7:20,0.17,11,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 7:30,0.17,11.2,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 7:40,0.171,11.5,0.04,0.223,11.7,0.08,-9999,-9999
6/12/2017 7:50,0.171,11.6,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 8:00,0.171,11.8,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 8:10,0.171,12,0.04,0.223,11.7,0.08,-9999,-9999
6/12/2017 8:20,0.171,12.3,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 8:30,0.171,12.6,0.04,0.223,11.7,0.08,-9999,-9999
6/12/2017 8:40,0.171,12.8,0.04,0.223,11.7,0.08,-9999,-9999
6/12/2017 8:50,0.172,13,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 9:00,0.172,13.4,0.04,0.223,11.7,0.08,-9999,-9999
6/12/2017 9:10,0.173,13.9,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 9:20,0.173,14.6,0.04,0.223,11.7,0.08,-9999,-9999
6/12/2017 9:30,0.174,15.5,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 9:40,0.175,16.3,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 9:50,0.176,17.2,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 10:00,0.176,18.1,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 10:10,0.177,18.7,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 10:20,0.177,19,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 10:30,0.177,19.2,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 10:40,0.178,19.7,0.04,0.223,11.7,0.08,-9999,-9999
6/12/2017 10:50,0.178,20.3,0.04,0.223,11.7,0.08,-9999,-9999
6/12/2017 11:00,0.179,20.9,0.04,0.223,11.7,0.09,-9999,-9999
6/12/2017 11:10,0.18,21.7,0.04,0.223,11.7,0.08,-9999,-9999
6/12/2017 11:20,0.18,22.7,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 11:30,0.181,23.7,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 11:40,0.182,24.6,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 11:50,0.183,25.6,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 12:00,0.184,26.5,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 12:10,0.184,27.3,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 12:20,0.185,28.1,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 12:30,0.186,28.9,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 12:40,0.186,29.6,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 12:50,0.187,30.3,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 13:00,0.188,30.9,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 13:10,0.188,31.5,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 13:20,0.188,32,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 13:30,0.189,32.5,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 13:40,0.189,32.9,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 13:50,0.189,33.3,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 14:00,0.189,33.6,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 14:10,0.189,33.9,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 14:20,0.189,34,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 14:30,0.189,33.9,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 14:40,0.189,33.5,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 14:50,0.188,32.8,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 15:00,0.188,32.2,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 15:10,0.187,31.6,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 15:20,0.186,30.9,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 15:30,0.186,30.4,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 15:40,0.185,29.9,0.04,0.222,11.6,0.08,-9999,-9999
6/12/2017 15:50,0.184,29.5,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 16:00,0.184,29.1,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 16:10,0.184,28.7,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 16:20,0.184,28.3,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 16:30,0.183,27.9,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 16:40,0.183,27.5,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 16:50,0.182,27,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 17:00,0.182,26.5,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 17:10,0.182,26.1,0.04,0.223,11.5,0.09,-9999,-9999
6/12/2017 17:20,0.181,25.6,0.04,0.223,11.5,0.09,-9999,-9999
6/12/2017 17:30,0.18,25.2,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 17:40,0.18,24.8,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 17:50,0.18,24.4,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 18:00,0.179,24,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 18:10,0.179,23.6,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 18:20,0.179,23.2,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 18:30,0.178,22.9,0.04,0.222,11.5,0.08,-9999,-9999
6/12/2017 18:40,0.178,22.5,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 18:50,0.178,22.2,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 19:00,0.177,21.8,0.04,0.222,11.6,0.08,-9999,-9999
6/12/2017 19:10,0.177,21.5,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 19:20,0.177,21.2,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 19:30,0.176,20.8,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 19:40,0.176,20.5,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 19:50,0.176,20.2,0.04,0.222,11.6,0.08,-9999,-9999
6/12/2017 20:00,0.176,19.9,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 20:10,0.175,19.6,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 20:20,0.175,19.3,0.04,0.222,11.6,0.08,-9999,-9999
6/12/2017 20:30,0.175,19.1,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 20:40,0.174,18.8,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 20:50,0.174,18.5,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 21:00,0.174,18.3,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 21:10,0.174,18,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 21:20,0.174,17.8,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 21:30,0.174,17.5,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 21:40,0.173,17.3,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 21:50,0.173,17.1,0.04,0.223,11.6,0.09,-9999,-9999
6/12/2017 22:00,0.173,16.9,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 22:10,0.173,16.7,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 22:20,0.172,16.5,0.04,0.222,11.6,0.08,-9999,-9999
6/12/2017 22:30,0.172,16.3,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 22:40,0.172,16.1,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 22:50,0.172,15.9,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 23:00,0.172,15.7,0.04,0.222,11.6,0.08,-9999,-9999
6/12/2017 23:10,0.172,15.5,0.04,0.223,11.6,0.08,-9999,-9999
6/12/2017 23:20,0.171,15.4,0.04,0.222,11.6,0.08,-9999,-9999
6/12/2017 23:30,0.171,15.2,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 23:40,0.171,15,0.04,0.222,11.6,0.09,-9999,-9999
6/12/2017 23:50,0.171,14.8,0.04,0.223,11.7,0.09,-9999,-9999
6/13/2017 0:00,0.171,14.7,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 0:10,0.171,14.5,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 0:20,0.17,14.4,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 0:30,0.17,14.2,0.04,0.223,11.7,0.08,-9999,-9999
6/13/2017 0:40,0.17,14,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 0:50,0.17,13.9,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 1:00,0.17,13.7,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 1:10,0.17,13.6,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 1:20,0.17,13.4,0.04,0.223,11.7,0.09,-9999,-9999
6/13/2017 1:30,0.17,13.3,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 1:40,0.169,13.1,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 1:50,0.169,13,0.04,0.223,11.7,0.08,-9999,-9999
6/13/2017 2:00,0.169,12.8,0.04,0.223,11.7,0.09,-9999,-9999
6/13/2017 2:10,0.169,12.7,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 2:20,0.169,12.5,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 2:30,0.169,12.4,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 2:40,0.168,12.2,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 2:50,0.168,12.1,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 3:00,0.168,12,0.04,0.223,11.8,0.09,-9999,-9999
6/13/2017 3:10,0.168,11.8,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 3:20,0.168,11.7,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 3:30,0.168,11.6,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 3:40,0.168,11.4,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 3:50,0.168,11.3,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 4:00,0.168,11.2,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 4:10,0.168,11,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 4:20,0.168,10.9,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 4:30,0.167,10.8,0.03,0.222,11.8,0.09,-9999,-9999
6/13/2017 4:40,0.167,10.7,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 4:50,0.167,10.6,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 5:00,0.167,10.5,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 5:10,0.167,10.4,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 5:20,0.167,10.3,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 5:30,0.167,10.2,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 5:40,0.167,10.2,0.03,0.222,11.8,0.09,-9999,-9999
6/13/2017 5:50,0.167,10.1,0.03,0.223,11.8,0.09,-9999,-9999
6/13/2017 6:00,0.166,10.1,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 6:10,0.166,10,0.04,0.223,11.8,0.09,-9999,-9999
6/13/2017 6:20,0.166,10,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 6:30,0.166,10,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 6:40,0.167,10.1,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 6:50,0.166,10.1,0.03,0.223,11.8,0.08,-9999,-9999
6/13/2017 7:00,0.166,10.1,0.03,0.222,11.8,0.09,-9999,-9999
6/13/2017 7:10,0.167,10.2,0.04,0.223,11.8,0.08,-9999,-9999
6/13/2017 7:20,0.167,10.4,0.03,0.223,11.8,0.09,-9999,-9999
6/13/2017 7:30,0.167,10.5,0.04,0.223,11.8,0.09,-9999,-9999
6/13/2017 7:40,0.167,10.7,0.04,0.223,11.8,0.09,-9999,-9999
6/13/2017 7:50,0.167,10.9,0.04,0.223,11.8,0.08,-9999,-9999
6/13/2017 8:00,0.167,11,0.04,0.223,11.8,0.08,-9999,-9999
6/13/2017 8:10,0.167,11.2,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 8:20,0.167,11.4,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 8:30,0.167,11.6,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 8:40,0.168,11.8,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 8:50,0.168,12,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 9:00,0.168,12.3,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 9:10,0.168,12.8,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 9:20,0.169,13.5,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 9:30,0.17,14.3,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 9:40,0.17,15.1,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 9:50,0.171,16,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 10:00,0.172,16.8,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 10:10,0.172,17.4,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 10:20,0.173,17.7,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 10:30,0.173,18,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 10:40,0.173,18.4,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 10:50,0.174,19,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 11:00,0.174,19.6,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 11:10,0.175,20.4,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 11:20,0.176,21.3,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 11:30,0.177,22.3,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 11:40,0.178,23.2,0.04,0.222,11.8,0.09,-9999,-9999
6/13/2017 11:50,0.178,24.2,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 12:00,0.179,25.1,0.04,0.222,11.8,0.08,-9999,-9999
6/13/2017 12:10,0.18,25.9,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 12:20,0.181,26.8,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 12:30,0.182,27.6,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 12:40,0.182,28.3,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 12:50,0.182,29,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 13:00,0.183,29.6,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 13:10,0.184,30.2,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 13:20,0.184,30.8,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 13:30,0.184,31.2,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 13:40,0.185,31.7,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 13:50,0.185,32.1,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 14:00,0.185,32.3,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 14:10,0.185,32.6,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 14:20,0.185,32.7,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 14:30,0.185,32.6,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 14:40,0.184,32.1,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 14:50,0.184,31.4,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 15:00,0.183,30.8,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 15:10,0.182,30.1,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 15:20,0.182,29.4,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 15:30,0.181,28.9,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 15:40,0.181,28.4,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 15:50,0.18,28,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 16:00,0.18,27.5,0.04,0.222,11.7,0.08,-9999,-9999
6/13/2017 16:10,0.18,27.2,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 16:20,0.179,26.7,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 16:30,0.179,26.3,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 16:40,0.178,25.9,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 16:50,0.178,25.4,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 17:00,0.177,24.9,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 17:10,0.176,24.5,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 17:20,0.176,24,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 17:30,0.176,23.5,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 17:40,0.176,23,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 17:50,0.175,22.6,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 18:00,0.175,22.2,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 18:10,0.174,21.8,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 18:20,0.174,21.4,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 18:30,0.174,21,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 18:40,0.173,20.6,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 18:50,0.173,20.3,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 19:00,0.172,19.9,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 19:10,0.172,19.6,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 19:20,0.172,19.2,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 19:30,0.172,18.9,0.04,0.221,11.6,0.08,-9999,-9999
6/13/2017 19:40,0.171,18.6,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 19:50,0.171,18.2,0.04,0.221,11.6,0.08,-9999,-9999
6/13/2017 20:00,0.171,18,0.04,0.221,11.6,0.09,-9999,-9999
6/13/2017 20:10,0.171,17.6,0.04,0.221,11.6,0.08,-9999,-9999
6/13/2017 20:20,0.17,17.3,0.04,0.221,11.6,0.09,-9999,-9999
6/13/2017 20:30,0.17,17.1,0.04,0.221,11.6,0.09,-9999,-9999
6/13/2017 20:40,0.17,16.8,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 20:50,0.17,16.5,0.04,0.222,11.6,0.08,-9999,-9999
6/13/2017 21:00,0.17,16.2,0.04,0.221,11.6,0.09,-9999,-9999
6/13/2017 21:10,0.169,16,0.04,0.221,11.6,0.09,-9999,-9999
6/13/2017 21:20,0.169,15.7,0.04,0.221,11.6,0.08,-9999,-9999
6/13/2017 21:30,0.169,15.5,0.04,0.221,11.6,0.09,-9999,-9999
6/13/2017 21:40,0.169,15.2,0.04,0.222,11.6,0.09,-9999,-9999
6/13/2017 21:50,0.168,15,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 22:00,0.168,14.7,0.04,0.221,11.7,0.09,-9999,-9999
6/13/2017 22:10,0.168,14.5,0.04,0.221,11.7,0.09,-9999,-9999
6/13/2017 22:20,0.168,14.3,0.04,0.222,11.7,0.09,-9999,-9999
6/13/2017 22:30,0.168,14.1,0.04,0.221,11.7,0.09,-9999,-9999
6/13/2017 22:40,0.168,13.9,0.04,0.221,11.7,0.09,-9999,-9999
6/13/2017 22:50,0.167,13.7,0.04,0.221,11.7,0.09,-9999,-9999
6/13/2017 23:00,0.167,13.5,0.04,0.221,11.7,0.08,-9999,-9999
6/13/2017 23:10,0.167,13.3,0.04,0.221,11.7,0.08,-9999,-9999
6/13/2017 23:20,0.167,13.1,0.04,0.221,11.7,0.09,-9999,-9999
6/13/2017 23:30,0.166,12.9,0.04,0.221,11.7,0.08,-9999,-9999
6/13/2017 23:40,0.166,12.8,0.04,0.221,11.7,0.08,-9999,-9999
6/13/2017 23:50,0.166,12.6,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 0:00,0.166,12.5,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 0:10,0.166,12.3,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 0:20,0.166,12.2,0.04,0.222,11.7,0.08,-9999,-9999
6/14/2017 0:30,0.166,12,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 0:40,0.166,11.9,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 0:50,0.166,11.8,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 1:00,0.165,11.6,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 1:10,0.165,11.5,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 1:20,0.165,11.3,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 1:30,0.165,11.2,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 1:40,0.165,11.1,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 1:50,0.165,11,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 2:00,0.164,10.8,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 2:10,0.164,10.7,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 2:20,0.164,10.6,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 2:30,0.164,10.5,0.03,0.221,11.8,0.08,-9999,-9999
6/14/2017 2:40,0.164,10.4,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 2:50,0.164,10.3,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 3:00,0.164,10.2,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 3:10,0.164,10.1,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 3:20,0.164,10,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 3:30,0.164,9.9,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 3:40,0.164,9.8,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 3:50,0.164,9.7,0.03,0.221,11.8,0.09,-9999,-9999
6/14/2017 4:00,0.163,9.6,0.03,0.221,11.8,0.08,-9999,-9999
6/14/2017 4:10,0.163,9.5,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 4:20,0.163,9.4,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 4:30,0.163,9.3,0.03,0.221,11.8,0.08,-9999,-9999
6/14/2017 4:40,0.163,9.3,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 4:50,0.163,9.2,0.03,0.221,11.8,0.08,-9999,-9999
6/14/2017 5:00,0.163,9.1,0.03,0.221,11.8,0.08,-9999,-9999
6/14/2017 5:10,0.163,9,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 5:20,0.163,8.9,0.03,0.221,11.8,0.08,-9999,-9999
6/14/2017 5:30,0.163,8.9,0.03,0.221,11.8,0.08,-9999,-9999
6/14/2017 5:40,0.163,8.8,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 5:50,0.163,8.8,0.03,0.221,11.8,0.09,-9999,-9999
6/14/2017 6:00,0.163,8.8,0.03,0.221,11.8,0.09,-9999,-9999
6/14/2017 6:10,0.163,8.8,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 6:20,0.163,8.8,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 6:30,0.163,8.9,0.03,0.221,11.8,0.09,-9999,-9999
6/14/2017 6:40,0.163,8.9,0.03,0.221,11.8,0.09,-9999,-9999
6/14/2017 6:50,0.163,9,0.03,0.221,11.8,0.09,-9999,-9999
6/14/2017 7:00,0.163,9.1,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 7:10,0.163,9.2,0.03,0.221,11.8,0.08,-9999,-9999
6/14/2017 7:20,0.163,9.4,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 7:30,0.163,9.6,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 7:40,0.163,9.9,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 7:50,0.163,10.1,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 8:00,0.163,10.3,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 8:10,0.163,10.5,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 8:20,0.164,10.8,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 8:30,0.164,11,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 8:40,0.164,11.3,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 8:50,0.164,11.5,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 9:00,0.165,11.9,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 9:10,0.165,12.5,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 9:20,0.166,13.3,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 9:30,0.167,14.2,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 9:40,0.167,15.1,0.04,0.221,11.8,0.08,-9999,-9999
6/14/2017 9:50,0.168,16.1,0.04,0.221,11.8,0.09,-9999,-9999
6/14/2017 10:00,0.169,17,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 10:10,0.17,17.7,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 10:20,0.17,18.1,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 10:30,0.17,18.3,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 10:40,0.17,18.7,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 10:50,0.171,19.3,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 11:00,0.172,20,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 11:10,0.172,20.8,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 11:20,0.174,21.7,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 11:30,0.174,22.7,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 11:40,0.175,23.7,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 11:50,0.176,24.7,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 12:00,0.177,25.6,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 12:10,0.178,26.4,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 12:20,0.178,27.3,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 12:30,0.179,28,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 12:40,0.18,28.8,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 12:50,0.18,29.5,0.04,0.221,11.7,0.09,-9999,-9999
6/14/2017 13:00,0.181,30.2,0.04,0.221,11.6,0.09,-9999,-9999
6/14/2017 13:10,0.181,30.8,0.04,0.221,11.7,0.08,-9999,-9999
6/14/2017 13:20,0.182,31.4,0.04,0.221,11.6,0.08,-9999,-9999
6/14/2017 13:30,0.182,31.9,0.04,0.221,11.6,0.08,-9999,-9999
