DateTime,VWC10cm,Temp10cm,EC10cm,VWC38.5cm,Temp38.5cm,EC38.5cm,VWC62cm,Temp62cm,EC62cm,WP11cm,WP40cm
9/29/2014 11:30,0.04,15.7,0.01,0.216,12.1,0.05,0.224,12.5,0.12,-15.08,-109.87
9/29/2014 11:40,0.04,15.7,0.01,0.216,12.1,0.05,0.224,12.5,0.13,-15.02,-108.97
9/29/2014 11:50,0.04,15.2,0.01,0.216,12.1,0.05,0.224,12.5,0.13,-15.14,-109.87
9/29/2014 12:00,0.04,14.8,0.01,0.216,12.1,0.05,0.224,12.5,0.13,-15.08,-109.87
9/29/2014 12:10,0.04,14.5,0.02,0.216,12.1,0.05,0.224,12.5,0.13,-15.14,-109.87
9/29/2014 12:20,0.04,14.4,0.02,0.216,12.1,0.05,0.224,12.5,0.13,-15.08,-110.79
9/29/2014 12:30,0.04,14.1,0.01,0.216,12.1,0.05,0.224,12.5,0.13,-15.02,-110.79
9/29/2014 12:40,0.039,13.5,0.01,0.216,12.1,0.05,0.224,12.4,0.13,-14.96,-111.71
9/29/2014 12:50,0.039,13,0.01,0.216,12.1,0.05,0.224,12.4,0.13,-14.96,-112.64
9/29/2014 13:00,0.039,12.6,0.01,0.216,12.1,0.05,0.224,12.4,0.13,-15.14,-112.64
9/29/2014 13:10,0.04,11.9,0.01,0.216,12.1,0.05,0.224,12.4,0.13,-15.14,-107.18
9/29/2014 13:20,0.04,11.5,0.01,0.216,12.2,0.05,0.224,12.4,0.13,-15.14,-61.24
9/29/2014 13:30,0.04,11.5,0.01,0.216,12.2,0.05,0.224,12.4,0.13,-15.14,-59.05
9/29/2014 13:40,0.04,11.3,0.01,0.215,12.2,0.05,0.224,12.4,0.13,-15.02,-58.2
9/29/2014 13:50,0.04,11.1,0.01,0.215,12.2,0.05,0.224,12.4,0.13,-15.14,-57.78
9/29/2014 14:00,0.04,11.2,0.01,0.215,12.2,0.05,0.224,12.4,0.13,-15.02,-56.96
9/29/2014 14:10,0.04,11.4,0.01,0.216,12.2,0.05,0.224,12.4,0.13,-15.08,-56.15
9/29/2014 14:20,0.04,11.2,0.01,0.216,12.2,0.05,0.224,12.4,0.13,-15.21,-55.35
9/29/2014 14:30,0.04,10.9,0.01,0.215,12.2,0.05,0.224,12.4,0.13,-15.14,-51.93
9/29/2014 14:40,0.04,10,0.01,0.215,12.2,0.05,0.224,12.4,0.13,-15.08,-49.46
9/29/2014 14:50,0.04,9.2,0.01,0.215,12.2,0.05,0.224,12.4,0.13,-15.02,-35.11
9/29/2014 15:00,0.041,9.3,0.01,0.215,12.2,0.05,0.224,12.4,0.13,-15.14,-31.62
9/29/2014 15:10,0.041,9.7,0.01,0.215,12.2,0.05,0.225,12.4,0.12,-15.14,-30.51
9/29/2014 15:20,0.041,10.6,0.01,0.215,12.2,0.05,0.224,12.4,0.13,-15.14,-29.79
9/29/2014 15:30,0.042,11.7,0.01,0.215,12.2,0.05,0.225,12.4,0.13,-15.21,-29.1
9/29/2014 15:40,0.042,11.6,0.01,0.215,12.2,0.05,0.225,12.4,0.13,-15.21,-28.76
9/29/2014 15:50,0.042,11.1,0.01,0.215,12.2,0.05,0.225,12.4,0.13,-15.21,-28.1
9/29/2014 16:00,0.042,11.2,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.21,-28.26
9/29/2014 16:10,0.042,10.9,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.34,-28.1
9/29/2014 16:20,0.042,10.6,0.01,0.215,12.3,0.05,0.224,12.4,0.12,-15.27,-28.1
9/29/2014 16:30,0.042,10.3,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.27,-27.62
9/29/2014 16:40,0.042,9.8,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.27,-27.46
9/29/2014 16:50,0.042,9.3,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.21,-27.46
9/29/2014 17:00,0.042,8.9,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.34,-27.3
9/29/2014 17:10,0.042,8.4,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.27,-27.3
9/29/2014 17:20,0.042,8.1,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.4,-26.99
9/29/2014 17:30,0.042,7.7,0.01,0.216,12.3,0.05,0.224,12.4,0.13,-15.34,-26.84
9/29/2014 17:40,0.042,7.4,0.01,0.216,12.3,0.05,0.224,12.4,0.13,-15.34,-26.84
9/29/2014 17:50,0.042,7.1,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.34,-26.84
9/29/2014 18:00,0.042,6.8,0.02,0.216,12.3,0.05,0.224,12.4,0.13,-15.34,-26.69
9/29/2014 18:10,0.043,6.6,0.01,0.215,12.3,0.05,0.224,12.4,0.13,-15.34,-26.54
9/29/2014 18:20,0.043,6.3,0.01,0.216,12.3,0.05,0.224,12.4,0.13,-15.4,-26.69
9/29/2014 18:30,0.043,6.1,0.01,0.216,12.3,0.05,0.224,12.4,0.13,-15.34,-26.54
9/29/2014 18:40,0.043,5.8,0.01,0.216,12.3,0.05,0.224,12.4,0.13,-15.34,-26.54
9/29/2014 18:50,0.043,5.6,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.4,-26.39
9/29/2014 19:00,0.043,5.4,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.34,-26.39
9/29/2014 19:10,0.043,5.2,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.27,-26.39
9/29/2014 19:20,0.043,5,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.34,-26.24
9/29/2014 19:30,0.043,4.9,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.4,-26.24
9/29/2014 19:40,0.043,4.7,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.4,-26.09
9/29/2014 19:50,0.044,4.5,0.01,0.215,12.2,0.05,0.224,12.3,0.13,-15.34,-26.09
9/29/2014 20:00,0.044,4.3,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.34,-26.24
9/29/2014 20:10,0.044,4.2,0.02,0.216,12.2,0.05,0.224,12.3,0.13,-15.34,-25.95
9/29/2014 20:20,0.044,4,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.27,-25.95
9/29/2014 20:30,0.044,3.9,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.34,-25.95
9/29/2014 20:40,0.044,3.7,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.47,-25.95
9/29/2014 20:50,0.044,3.6,0.01,0.216,12.2,0.05,0.224,12.3,0.13,-15.4,-25.95
9/29/2014 21:00,0.044,3.5,0.01,0.216,12.1,0.05,0.224,12.3,0.14,-15.4,-26.09
9/29/2014 21:10,0.044,3.4,0.01,0.216,12.1,0.05,0.224,12.3,0.13,-15.4,-26.24
9/29/2014 21:20,0.044,3.2,0.01,0.216,12.1,0.05,0.224,12.3,0.13,-15.4,-26.24
9/29/2014 21:30,0.044,3.1,0.01,0.216,12.1,0.05,0.224,12.3,0.13,-15.4,-25.95
9/29/2014 21:40,0.044,3,0.01,0.216,12.1,0.05,0.224,12.3,0.13,-15.53,-25.8
9/29/2014 21:50,0.044,3,0.01,0.216,12.1,0.05,0.223,12.3,0.13,-15.4,-25.95
9/29/2014 22:00,0.045,2.9,0.01,0.216,12.1,0.05,0.224,12.3,0.13,-15.4,-25.95
9/29/2014 22:10,0.045,2.8,0.01,0.216,12,0.05,0.224,12.3,0.13,-15.4,-25.8
9/29/2014 22:20,0.045,2.7,0.01,0.216,12,0.05,0.224,12.3,0.13,-15.4,-25.66
9/29/2014 22:30,0.045,2.7,0.01,0.216,12,0.05,0.224,12.3,0.13,-15.47,-25.8
9/29/2014 22:40,0.045,2.6,0.01,0.215,12,0.05,0.224,12.3,0.13,-15.4,-25.66
9/29/2014 22:50,0.045,2.6,0.01,0.216,12,0.05,0.224,12.3,0.13,-15.47,-25.66
9/29/2014 23:00,0.045,2.5,0.01,0.216,12,0.05,0.224,12.3,0.13,-15.47,-25.66
9/29/2014 23:10,0.045,2.5,0.01,0.216,11.9,0.05,0.224,12.3,0.13,-15.4,-25.8
9/29/2014 23:20,0.045,2.4,0.02,0.216,11.9,0.05,0.224,12.3,0.13,-15.34,-25.66
9/29/2014 23:30,0.045,2.4,0.01,0.216,11.9,0.05,0.224,12.3,0.13,-15.34,-25.8
9/29/2014 23:40,0.045,2.3,0.01,0.216,11.9,0.05,0.224,12.3,0.13,-15.34,-25.95
9/29/2014 23:50,0.045,2.3,0.02,0.216,11.9,0.05,0.224,12.3,0.13,-15.4,-25.95
9/30/2014 0:00,0.045,2.2,0.02,0.216,11.8,0.05,0.224,12.3,0.13,-15.47,-25.8
9/30/2014 0:10,0.045,2.2,0.01,0.215,11.8,0.05,0.224,12.3,0.13,-15.47,-25.8
9/30/2014 0:20,0.045,2.1,0.01,0.216,11.8,0.05,0.224,12.3,0.13,-15.4,-25.95
9/30/2014 0:30,0.045,2.1,0.01,0.215,11.8,0.05,0.224,12.3,0.13,-15.47,-25.95
9/30/2014 0:40,0.045,2.1,0.01,0.215,11.7,0.05,0.224,12.3,0.13,-15.53,-25.95
9/30/2014 0:50,0.046,2,0.01,0.216,11.7,0.05,0.224,12.3,0.13,-15.6,-25.95
9/30/2014 1:00,0.046,2,0.01,0.215,11.7,0.05,0.224,12.2,0.13,-15.47,-25.8
9/30/2014 1:10,0.046,2,0.01,0.215,11.7,0.05,0.224,12.2,0.13,-15.53,-25.95
9/30/2014 1:20,0.046,2,0.01,0.216,11.7,0.05,0.224,12.2,0.13,-15.4,-25.8
9/30/2014 1:30,0.046,1.9,0.01,0.215,11.6,0.05,0.224,12.2,0.13,-15.4,-25.95
9/30/2014 1:40,0.046,1.9,0.01,0.216,11.6,0.05,0.224,12.2,0.13,-15.53,-25.95
9/30/2014 1:50,0.045,1.9,0.01,0.215,11.6,0.05,0.224,12.2,0.13,-15.53,-26.09
9/30/2014 2:00,0.046,1.9,0.01,0.215,11.6,0.05,0.224,12.2,0.13,-15.53,-26.09
9/30/2014 2:10,0.046,1.8,0.01,0.216,11.5,0.05,0.224,12.2,0.13,-15.53,-25.8
9/30/2014 2:20,0.046,1.8,0.01,0.215,11.5,0.05,0.224,12.2,0.13,-15.53,-25.95
9/30/2014 2:30,0.045,1.8,0.01,0.215,11.5,0.05,0.224,12.2,0.13,-15.53,-26.39
9/30/2014 2:40,0.046,1.8,0.01,0.215,11.5,0.05,0.224,12.2,0.13,-15.53,-26.39
9/30/2014 2:50,0.045,1.8,0.01,0.215,11.4,0.05,0.224,12.2,0.13,-15.53,-26.39
9/30/2014 3:00,0.045,1.7,0.01,0.215,11.4,0.05,0.224,12.2,0.13,-15.53,-26.54
9/30/2014 3:10,0.045,1.7,0.01,0.215,11.4,0.05,0.223,12.2,0.13,-15.53,-26.39
9/30/2014 3:20,0.045,1.7,0.01,0.215,11.4,0.05,0.224,12.2,0.13,-15.53,-26.24
9/30/2014 3:30,0.045,1.7,0.01,0.215,11.3,0.05,0.224,12.2,0.13,-15.6,-26.24
9/30/2014 3:40,0.045,1.6,0.02,0.215,11.3,0.05,0.224,12.2,0.13,-15.47,-26.24
9/30/2014 3:50,0.045,1.6,0.02,0.215,11.3,0.05,0.223,12.2,0.13,-15.47,-26.24
9/30/2014 4:00,0.045,1.6,0.02,0.215,11.3,0.05,0.224,12.2,0.13,-15.4,-26.24
9/30/2014 4:10,0.045,1.6,0.01,0.215,11.2,0.05,0.224,12.2,0.13,-15.47,-26.54
9/30/2014 4:20,0.045,1.5,0.02,0.215,11.2,0.05,0.223,12.2,0.13,-15.47,-26.39
9/30/2014 4:30,0.045,1.5,0.01,0.216,11.2,0.05,0.223,12.2,0.13,-15.47,-26.39
9/30/2014 4:40,0.045,1.5,0.01,0.215,11.2,0.05,0.223,12.2,0.13,-15.47,-26.54
9/30/2014 4:50,0.045,1.5,0.01,0.216,11.1,0.05,0.223,12.2,0.13,-15.47,-26.54
9/30/2014 5:00,0.045,1.5,0.01,0.216,11.1,0.05,0.223,12.2,0.13,-15.53,-26.39
9/30/2014 5:10,0.045,1.4,0.01,0.216,11.1,0.05,0.223,12.2,0.13,-15.47,-26.69
9/30/2014 5:20,0.045,1.4,0.01,0.216,11.1,0.05,0.223,12.1,0.13,-15.47,-26.54
9/30/2014 5:30,0.045,1.4,0.01,0.216,11,0.05,0.223,12.1,0.13,-15.47,-26.69
9/30/2014 5:40,0.045,1.4,0.02,0.215,11,0.05,0.223,12.1,0.13,-15.47,-26.69
9/30/2014 5:50,0.045,1.3,0.02,0.215,11,0.05,0.223,12.1,0.13,-15.6,-26.69
9/30/2014 6:00,0.045,1.2,0.01,0.215,10.9,0.05,0.223,12.1,0.13,-15.53,-26.84
9/30/2014 6:10,0.045,1.2,0.01,0.215,10.9,0.05,0.223,12.1,0.13,-15.53,-26.69
9/30/2014 6:20,0.045,1.2,0.01,0.215,10.9,0.05,0.223,12.1,0.13,-15.53,-26.99
9/30/2014 6:30,0.045,1.2,0.01,0.216,10.9,0.05,0.223,12.1,0.13,-15.53,-27.3
9/30/2014 6:40,0.045,1.2,0.01,0.215,10.9,0.05,0.223,12.1,0.13,-15.53,-26.99
9/30/2014 6:50,0.045,1.2,0.01,0.215,10.8,0.05,0.223,12.1,0.13,-15.47,-27.15
9/30/2014 7:00,0.045,1.2,0.01,0.215,10.8,0.05,0.223,12.1,0.13,-15.53,-27.15
9/30/2014 7:10,0.045,1.2,0.01,0.215,10.8,0.05,0.224,12.1,0.14,-15.47,-27.15
9/30/2014 7:20,0.045,1.2,0.02,0.215,10.8,0.05,0.223,12.1,0.13,-15.53,-27.46
9/30/2014 7:30,0.045,1.3,0.01,0.215,10.7,0.05,0.223,12.1,0.13,-15.47,-27.3
9/30/2014 7:40,0.045,1.4,0.01,0.215,10.7,0.05,0.223,12,0.13,-15.53,-27.3
9/30/2014 7:50,0.045,1.5,0.01,0.215,10.7,0.05,0.223,12,0.13,-15.47,-27.15
9/30/2014 8:00,0.045,1.7,0.01,0.215,10.6,0.05,0.223,12,0.13,-15.67,-27.15
9/30/2014 8:10,0.045,2.1,0.01,0.215,10.6,0.05,0.223,12,0.13,-15.6,-27.46
9/30/2014 8:20,0.045,2.3,0.01,0.215,10.6,0.05,0.223,12,0.13,-15.67,-27.62
9/30/2014 8:30,0.046,2.8,0.01,0.215,10.6,0.05,0.223,12,0.13,-15.67,-27.62
9/30/2014 8:40,0.045,3.5,0.01,0.215,10.5,0.05,0.223,12,0.13,-15.67,-27.62
9/30/2014 8:50,0.045,4.2,0.01,0.215,10.5,0.05,0.223,12,0.13,-15.73,-27.62
9/30/2014 9:00,0.046,5.9,0.01,0.215,10.5,0.05,0.223,12,0.13,-15.53,-27.46
9/30/2014 9:10,0.046,8.2,0.01,0.215,10.5,0.05,0.223,12,0.13,-15.67,-27.3
9/30/2014 9:20,0.047,10.4,0.01,0.215,10.5,0.05,0.223,12,0.12,-15.6,-26.99
9/30/2014 9:30,0.047,12,0.02,0.215,10.4,0.05,0.223,12,0.13,-15.67,-26.84
9/30/2014 9:40,0.048,12.3,0.01,0.215,10.4,0.05,0.223,12,0.13,-15.6,-26.54
9/30/2014 9:50,0.048,13.5,0.02,0.215,10.4,0.05,0.223,12,0.13,-15.67,-26.54
9/30/2014 10:00,0.048,15.4,0.01,0.215,10.4,0.05,0.223,12,0.13,-15.67,-26.69
9/30/2014 10:10,0.049,16.4,0.01,0.215,10.3,0.05,0.223,12,0.13,-15.53,-26.84
9/30/2014 10:20,0.049,17,0.01,0.215,10.3,0.05,0.223,12,0.13,-15.67,-26.69
9/30/2014 10:30,0.049,17.6,0.01,0.215,10.3,0.05,0.223,11.9,0.13,-15.67,-26.69
9/30/2014 10:40,0.049,18.1,0.01,0.215,10.3,0.05,0.223,11.9,0.13,-15.73,-26.69
9/30/2014 10:50,0.05,19.2,0.02,0.215,10.3,0.05,0.223,11.9,0.13,-15.6,-26.99
9/30/2014 11:00,0.05,20.4,0.02,0.215,10.2,0.05,0.223,11.9,0.13,-15.67,-26.69
9/30/2014 11:10,0.051,21.6,0.02,0.215,10.2,0.05,0.223,11.9,0.13,-15.6,-26.69
9/30/2014 11:20,0.051,22.3,0.02,0.215,10.2,0.05,0.223,11.9,0.13,-15.53,-26.69
9/30/2014 11:30,0.051,22,0.01,0.215,10.2,0.05,0.223,11.9,0.12,-15.53,-26.84
9/30/2014 11:40,0.051,22.9,0.02,0.215,10.2,0.05,0.223,11.9,0.13,-15.6,-27.15
9/30/2014 11:50,0.051,24.5,0.02,0.215,10.2,0.05,0.223,11.9,0.13,-15.6,-27.46
9/30/2014 12:00,0.052,25.7,0.02,0.215,10.2,0.05,0.223,11.9,0.13,-15.6,-27.46
9/30/2014 12:10,0.052,26.8,0.02,0.215,10.2,0.05,0.223,11.9,0.13,-15.67,-27.62
9/30/2014 12:20,0.052,27.8,0.01,0.214,10.2,0.05,0.223,11.8,0.13,-15.53,-27.78
9/30/2014 12:30,0.053,28.8,0.01,0.215,10.2,0.05,0.223,11.8,0.13,-15.6,-27.94
9/30/2014 12:40,0.053,29.6,0.01,0.215,10.2,0.05,0.223,11.8,0.13,-15.67,-27.78
9/30/2014 12:50,0.053,30.1,0.01,0.216,10.2,0.05,0.223,11.8,0.13,-15.6,-28.1
9/30/2014 13:00,0.053,29.4,0.02,0.217,10.2,0.05,0.223,11.8,0.13,-15.67,-28.1
9/30/2014 13:10,0.052,28.2,0.02,0.217,10.2,0.05,0.223,11.8,0.13,-15.53,-28.59
9/30/2014 13:20,0.052,25.7,0.02,0.217,10.2,0.05,0.223,11.8,0.13,-15.53,-28.43
9/30/2014 13:30,0.051,25.1,0.02,0.217,10.2,0.05,0.223,11.8,0.13,-15.6,-28.93
9/30/2014 13:40,0.052,26.8,0.02,0.218,10.2,0.05,0.223,11.8,0.13,-15.6,-29.44
9/30/2014 13:50,0.052,28.2,0.01,0.218,10.3,0.05,0.223,11.8,0.13,-15.6,-25.37
9/30/2014 14:00,0.052,28.9,0.01,0.218,10.3,0.05,0.223,11.8,0.13,-15.47,-25.95
9/30/2014 14:10,0.052,29.1,0.01,0.218,10.3,0.05,0.223,11.8,0.13,-15.47,-25.23
9/30/2014 14:20,0.052,28.8,0.01,0.218,10.3,0.05,0.223,11.8,0.13,-15.4,-25.23
9/30/2014 14:30,0.052,28.5,0.01,0.218,10.4,0.05,0.223,11.8,0.13,-15.47,-25.52
9/30/2014 14:40,0.051,27,0.02,0.218,10.4,0.05,0.223,11.7,0.13,-15.34,-25.66
9/30/2014 14:50,0.051,25.8,0.02,0.218,10.4,0.05,0.223,11.7,0.13,-15.4,-25.95
9/30/2014 15:00,0.051,26.4,0.02,0.218,10.4,0.05,0.223,11.7,0.13,-15.4,-26.09
9/30/2014 15:10,0.051,25.9,0.02,0.218,10.5,0.05,0.223,11.7,0.13,-15.34,-25.95
9/30/2014 15:20,0.05,25.1,0.02,0.218,10.5,0.05,0.223,11.7,0.13,-15.47,-27.78
9/30/2014 15:30,0.05,24.6,0.02,0.219,10.5,0.05,0.223,11.7,0.13,-15.4,-28.59
9/30/2014 15:40,0.049,23,0.02,0.218,10.6,0.05,0.223,11.7,0.13,-15.53,-28.43
9/30/2014 15:50,0.048,21.2,0.02,0.218,10.6,0.05,0.223,11.7,0.13,-15.53,-29.79
9/30/2014 16:00,0.047,20.2,0.02,0.217,10.7,0.05,0.223,11.7,0.13,-15.53,-32.2
9/30/2014 16:10,0.047,19.3,0.02,0.217,10.7,0.05,0.223,11.7,0.13,-15.6,-32.6
9/30/2014 16:20,0.047,18.4,0.02,0.217,10.8,0.05,0.223,11.7,0.13,-15.67,-32.6
9/30/2014 16:30,0.046,17.6,0.01,0.217,10.8,0.05,0.223,11.7,0.13,-15.6,-32.6
9/30/2014 16:40,0.046,16.6,0.02,0.217,10.8,0.05,0.223,11.6,0.13,-15.73,-33
9/30/2014 16:50,0.046,15.7,0.01,0.217,10.9,0.05,0.223,11.6,0.13,-15.73,-33
9/30/2014 17:00,0.046,14.9,0.01,0.217,10.9,0.05,0.223,11.6,0.12,-15.73,-32.6
9/30/2014 17:10,0.045,14.2,0.01,0.217,11,0.05,0.223,11.6,0.13,-15.67,-32.8
9/30/2014 17:20,0.045,13.5,0.01,0.217,11,0.05,0.223,11.6,0.13,-15.67,-33
9/30/2014 17:30,0.045,12.9,0.01,0.217,11.1,0.05,0.223,11.6,0.13,-15.67,-33.2
9/30/2014 17:40,0.045,12.4,0.01,0.217,11.1,0.05,0.223,11.6,0.13,-15.8,-33.41
9/30/2014 17:50,0.045,11.9,0.01,0.217,11.2,0.05,0.223,11.6,0.13,-15.73,-33.41
9/30/2014 18:00,0.045,11.4,0.01,0.217,11.2,0.05,0.223,11.6,0.12,-15.8,-33.61
9/30/2014 18:10,0.045,11,0.01,0.217,11.2,0.05,0.223,11.6,0.13,-15.73,-33.2
9/30/2014 18:20,0.045,10.6,0.01,0.217,11.3,0.05,0.223,11.6,0.13,-15.73,-33
9/30/2014 18:30,0.044,10.2,0.01,0.217,11.3,0.05,0.223,11.6,0.13,-15.6,-33.41
9/30/2014 18:40,0.044,9.8,0.01,0.217,11.3,0.05,0.223,11.6,0.13,-15.6,-34.46
9/30/2014 18:50,0.044,9.5,0.01,0.218,11.4,0.05,0.223,11.6,0.12,-15.73,-34.03
9/30/2014 19:00,0.044,9.2,0.01,0.218,11.4,0.05,0.223,11.6,0.13,-15.67,-33
9/30/2014 19:10,0.044,8.9,0.01,0.217,11.4,0.05,0.223,11.6,0.13,-15.67,-32.2
9/30/2014 19:20,0.044,8.6,0.01,0.218,11.5,0.05,0.223,11.6,0.13,-15.73,-32.8
9/30/2014 19:30,0.044,8.4,0.01,0.218,11.5,0.05,0.223,11.6,0.13,-15.67,-34.03
9/30/2014 19:40,0.044,8.1,0.01,0.218,11.5,0.05,0.223,11.6,0.13,-15.8,-34.46
9/30/2014 19:50,0.044,7.9,0.01,0.218,11.5,0.05,0.223,11.6,0.13,-15.67,-34.46
9/30/2014 20:00,0.044,7.6,0.01,0.218,11.6,0.05,0.223,11.6,0.13,-15.73,-34.67
9/30/2014 20:10,0.044,7.4,0.01,0.218,11.6,0.05,0.223,11.6,0.13,-15.67,-34.67
9/30/2014 20:20,0.044,7.2,0.01,0.218,11.6,0.05,0.223,11.6,0.13,-15.73,-34.46
9/30/2014 20:30,0.044,7,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.67,-33.82
9/30/2014 20:40,0.044,6.8,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.67,-34.67
9/30/2014 20:50,0.044,6.7,0.01,0.217,11.6,0.05,0.223,11.6,0.12,-15.67,-36
9/30/2014 21:00,0.044,6.5,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.73,-36.46
9/30/2014 21:10,0.044,6.4,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.73,-36.93
9/30/2014 21:20,0.044,6.2,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.73,-37.16
9/30/2014 21:30,0.044,6.1,0.02,0.218,11.6,0.05,0.223,11.6,0.13,-15.73,-37.4
9/30/2014 21:40,0.044,6,0.01,0.218,11.7,0.05,0.223,11.6,0.13,-15.73,-37.4
9/30/2014 21:50,0.044,5.9,0.01,0.217,11.7,0.05,0.223,11.6,0.13,-15.73,-38.12
9/30/2014 22:00,0.044,5.8,0.01,0.217,11.7,0.05,0.223,11.6,0.13,-15.73,-38.62
9/30/2014 22:10,0.044,5.6,0.01,0.217,11.7,0.05,0.223,11.6,0.12,-15.73,-38.87
9/30/2014 22:20,0.044,5.5,0.02,0.217,11.7,0.05,0.223,11.6,0.13,-15.67,-38.12
9/30/2014 22:30,0.044,5.4,0.01,0.217,11.7,0.05,0.223,11.6,0.13,-15.67,-36.93
9/30/2014 22:40,0.044,5.3,0.01,0.217,11.7,0.05,0.223,11.6,0.13,-15.67,-35.33
9/30/2014 22:50,0.044,5.2,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.73,-37.88
9/30/2014 23:00,0.044,5.1,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.73,-39.38
9/30/2014 23:10,0.044,5,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.67,-40.41
9/30/2014 23:20,0.043,4.9,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.67,-40.95
9/30/2014 23:30,0.043,4.8,0.01,0.217,11.6,0.05,0.223,11.6,0.12,-15.73,-40.15
9/30/2014 23:40,0.044,4.7,0.02,0.217,11.6,0.05,0.223,11.6,0.13,-15.8,-39.12
9/30/2014 23:50,0.043,4.6,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.73,-39.89
10/1/2014 0:00,0.043,4.4,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.73,-41.49
10/1/2014 0:10,0.043,4.3,0.01,0.217,11.6,0.05,0.223,11.6,0.12,-15.67,-42.6
10/1/2014 0:20,0.043,4.2,0.01,0.217,11.6,0.05,0.223,11.6,0.13,-15.67,-42.32
10/1/2014 0:30,0.043,4.2,0.01,0.218,11.6,0.05,0.223,11.6,0.13,-15.73,-43.17
10/1/2014 0:40,0.043,4.1,0.01,0.218,11.6,0.05,0.223,11.6,0.13,-15.67,-43.46
10/1/2014 0:50,0.043,4,0.01,0.219,11.6,0.05,0.223,11.6,0.13,-15.73,-43.75
10/1/2014 1:00,0.043,3.9,0.01,0.218,11.5,0.05,0.223,11.6,0.13,-15.73,-43.75
10/1/2014 1:10,0.043,3.8,0.02,0.218,11.5,0.05,0.223,11.6,0.13,-15.8,-43.46
10/1/2014 1:20,0.043,3.8,0.01,0.218,11.5,0.05,0.223,11.6,0.13,-15.67,-43.75
10/1/2014 1:30,0.043,3.7,0.01,0.217,11.5,0.05,0.223,11.6,0.13,-15.73,-42.89
10/1/2014 1:40,0.043,3.6,0.01,0.217,11.5,0.05,0.223,11.6,0.13,-15.8,-43.75
10/1/2014 1:50,0.043,3.5,0.01,0.217,11.5,0.05,0.223,11.6,0.13,-15.73,-44.35
10/1/2014 2:00,0.043,3.5,0.01,0.218,11.4,0.05,0.223,11.6,0.13,-15.73,-44.65
10/1/2014 2:10,0.043,3.4,0.01,0.218,11.4,0.05,0.223,11.6,0.13,-15.8,-44.95
10/1/2014 2:20,0.043,3.4,0.01,0.219,11.4,0.05,0.223,11.6,0.13,-15.73,-44.95
10/1/2014 2:30,0.043,3.3,0.01,0.218,11.4,0.05,0.223,11.6,0.13,-15.73,-45.25
10/1/2014 2:40,0.043,3.2,0.01,0.218,11.4,0.05,0.223,11.6,0.13,-15.8,-44.95
10/1/2014 2:50,0.043,3.1,0.02,0.218,11.3,0.05,0.223,11.6,0.13,-15.8,-44.95
10/1/2014 3:00,0.043,3.1,0.01,0.218,11.3,0.05,0.223,11.6,0.13,-15.8,-45.56
10/1/2014 3:10,0.043,3,0.02,0.218,11.3,0.05,0.223,11.6,0.13,-15.73,-46.18
10/1/2014 3:20,0.043,3,0.01,0.218,11.3,0.05,0.223,11.6,0.13,-15.67,-45.87
10/1/2014 3:30,0.043,2.9,0.01,0.218,11.3,0.05,0.223,11.6,0.13,-15.8,-45.87
10/1/2014 3:40,0.043,2.9,0.02,0.218,11.2,0.05,0.223,11.6,0.13,-15.87,-46.5
10/1/2014 3:50,0.043,2.8,0.02,0.218,11.2,0.05,0.223,11.6,0.13,-15.73,-46.5
10/1/2014 4:00,0.043,2.8,0.01,0.218,11.2,0.05,0.223,11.6,0.13,-15.8,-47.14
10/1/2014 4:10,0.043,2.7,0.01,0.218,11.2,0.05,0.223,11.6,0.13,-15.73,-47.14
10/1/2014 4:20,0.043,2.7,0.01,0.218,11.2,0.05,0.223,11.6,0.13,-15.73,-47.79
