DateTime,VWC10cm,Temp10cm,EC10cm,VWC38.5cm,Temp38.5cm,EC38.5cm,VWC62cm,Temp62cm,EC62cm,Voltage11cm,Voltage40cm
9/7/2012 1:30,0.130,12.9,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.2,659.2
9/7/2012 1:40,0.130,12.8,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.2,659.9
9/7/2012 1:50,0.130,12.8,0.01,0.168,12.4,0.03,0.197,11.1,0.08,637.2,659.9
9/7/2012 2:00,0.130,12.8,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.2,659.9
9/7/2012 2:10,0.130,12.7,0.01,0.168,12.4,0.03,0.197,11.1,0.08,637.2,659.9
9/7/2012 2:20,0.130,12.7,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 2:30,0.130,12.6,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.9,659.9
9/7/2012 2:40,0.129,12.6,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.9,660.6
9/7/2012 2:50,0.130,12.5,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.9,659.9
9/7/2012 3:00,0.130,12.5,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.9,659.9
9/7/2012 3:10,0.130,12.5,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.9,660.6
9/7/2012 3:20,0.129,12.4,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 3:30,0.130,12.4,0.02,0.168,12.4,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 3:40,0.130,12.3,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 3:50,0.129,12.3,0.02,0.168,12.4,0.02,0.197,11.1,0.07,637.2,659.9
9/7/2012 4:00,0.129,12.2,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.9,659.9
9/7/2012 4:10,0.129,12.2,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.9,660.6
9/7/2012 4:20,0.129,12.2,0.02,0.168,12.4,0.03,0.197,11.1,0.07,637.9,660.6
9/7/2012 4:30,0.129,12.1,0.01,0.168,12.4,0.03,0.197,11.1,0.08,637.2,660.6
9/7/2012 4:40,0.129,12.1,0.01,0.168,12.4,0.03,0.197,11.1,0.08,637.9,660.6
9/7/2012 4:50,0.129,12.1,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 5:00,0.129,12.0,0.01,0.168,12.4,0.03,0.197,11.1,0.08,636.5,660.6
9/7/2012 5:10,0.129,12.0,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 5:20,0.129,12.0,0.01,0.168,12.4,0.03,0.197,11.1,0.08,637.9,660.6
9/7/2012 5:30,0.129,12.0,0.01,0.168,12.4,0.03,0.197,11.1,0.08,637.2,660.6
9/7/2012 5:40,0.129,11.9,0.01,0.168,12.4,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 5:50,0.129,11.9,0.01,0.168,12.4,0.03,0.197,11.1,0.08,637.2,660.6
9/7/2012 6:00,0.129,11.9,0.01,0.168,12.3,0.03,0.197,11.1,0.08,637.2,660.6
9/7/2012 6:10,0.129,11.9,0.01,0.168,12.3,0.03,0.197,11.1,0.08,637.2,661.4
9/7/2012 6:20,0.129,11.9,0.01,0.168,12.3,0.03,0.197,11.1,0.08,636.5,661.4
9/7/2012 6:30,0.129,11.8,0.01,0.168,12.3,0.03,0.197,11.1,0.08,637.2,660.6
9/7/2012 6:40,0.129,11.8,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 6:50,0.129,11.8,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 7:00,0.129,11.8,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 7:10,0.129,11.8,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 7:20,0.129,11.9,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,659.9
9/7/2012 7:30,0.129,12.0,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 7:40,0.129,12.1,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.9,661.4
9/7/2012 7:50,0.129,12.1,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 8:00,0.129,12.2,0.01,0.168,12.3,0.03,0.197,11.1,0.08,637.2,660.6
9/7/2012 8:10,0.129,12.2,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 8:20,0.129,12.3,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 8:30,0.129,12.4,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,660.6
9/7/2012 8:40,0.129,12.5,0.01,0.168,12.3,0.03,0.197,11.2,0.07,637.2,661.4
9/7/2012 8:50,0.130,12.6,0.02,0.168,12.3,0.03,0.197,11.1,0.08,637.2,660.6
9/7/2012 9:00,0.129,12.7,0.01,0.168,12.3,0.03,0.197,11.2,0.07,637.2,660.6
9/7/2012 9:10,0.130,12.9,0.01,0.168,12.3,0.03,0.197,11.2,0.07,637.2,660.6
9/7/2012 9:20,0.129,13.0,0.01,0.168,12.2,0.03,0.197,11.2,0.08,637.9,660.6
9/7/2012 9:30,0.130,13.1,0.01,0.168,12.2,0.03,0.197,11.2,0.07,637.2,660.6
9/7/2012 9:40,0.130,13.2,0.01,0.168,12.2,0.03,0.197,11.2,0.08,637.9,660.6
9/7/2012 9:50,0.129,13.4,0.01,0.168,12.2,0.03,0.197,11.2,0.08,637.9,660.6
9/7/2012 10:00,0.130,13.6,0.01,0.168,12.2,0.03,0.197,11.2,0.07,637.9,660.6
9/7/2012 10:10,0.130,13.9,0.01,0.168,12.2,0.03,0.197,11.2,0.08,637.9,660.6
9/7/2012 10:20,0.130,14.1,0.01,0.168,12.2,0.03,0.197,11.2,0.07,638.7,659.9
9/7/2012 10:30,0.130,14.4,0.01,0.168,12.2,0.03,0.197,11.2,0.07,637.9,659.9
9/7/2012 10:40,0.130,14.7,0.01,0.168,12.2,0.03,0.197,11.2,0.07,638.7,660.6
9/7/2012 10:50,0.131,15.0,0.01,0.168,12.2,0.03,0.197,11.2,0.07,639.4,660.6
9/7/2012 11:00,0.130,15.1,0.01,0.168,12.2,0.03,0.197,11.2,0.07,639.4,659.9
9/7/2012 11:10,0.131,15.2,0.01,0.168,12.2,0.03,0.197,11.2,0.08,638.7,659.9
9/7/2012 11:20,0.130,15.2,0.01,0.168,12.2,0.03,0.197,11.2,0.07,639.4,659.9
9/7/2012 11:30,0.130,15.2,0.01,0.168,12.2,0.03,0.197,11.2,0.08,639.4,659.2
9/7/2012 11:40,0.130,15.2,0.01,0.168,12.2,0.03,0.197,11.2,0.07,639.4,660.6
9/7/2012 11:50,0.130,15.2,0.01,0.168,12.2,0.03,0.197,11.2,0.08,639.4,659.9
9/7/2012 12:00,0.130,15.2,0.01,0.168,12.2,0.03,0.197,11.2,0.08,639.4,659.9
9/7/2012 12:10,0.130,15.1,0.01,0.168,12.1,0.03,0.197,11.2,0.08,639.4,659.2
9/7/2012 12:20,0.130,15.0,0.01,0.168,12.1,0.03,0.197,11.2,0.08,638.7,659.2
9/7/2012 12:30,0.130,14.9,0.01,0.168,12.1,0.03,0.197,11.2,0.07,638.7,659.2
9/7/2012 12:40,0.130,14.8,0.01,0.168,12.1,0.03,0.197,11.2,0.08,638.7,659.2
9/7/2012 12:50,0.130,14.8,0.01,0.168,12.1,0.03,0.197,11.2,0.07,638.7,659.2
9/7/2012 13:00,0.130,14.7,0.01,0.168,12.1,0.03,0.197,11.2,0.08,638.7,659.2
9/7/2012 13:10,0.130,14.7,0.01,0.168,12.1,0.03,0.197,11.2,0.07,638.7,659.2
9/7/2012 13:20,0.130,14.7,0.01,0.168,12.1,0.03,0.197,11.2,0.07,638.7,659.2
9/7/2012 13:30,0.130,14.6,0.01,0.168,12.1,0.03,0.197,11.2,0.07,638.7,659.2
9/7/2012 13:40,0.130,14.6,0.01,0.168,12.1,0.03,0.197,11.2,0.07,639.4,659.2
9/7/2012 13:50,0.130,14.7,0.01,0.168,12.1,0.03,0.197,11.2,0.08,639.4,659.2
9/7/2012 14:00,0.130,14.7,0.01,0.168,12.1,0.03,0.197,11.2,0.07,639.4,659.2
9/7/2012 14:10,0.130,14.8,0.01,0.168,12.1,0.03,0.197,11.2,0.07,639.4,659.9
9/7/2012 14:20,0.130,14.8,0.01,0.168,12.1,0.03,0.197,11.1,0.07,639.4,659.9
9/7/2012 14:30,0.130,14.9,0.01,0.168,12.1,0.03,0.197,11.1,0.08,638.7,659.9
9/7/2012 14:40,0.130,14.9,0.01,0.168,12.1,0.03,0.197,11.1,0.07,639.4,659.2
9/7/2012 14:50,0.129,15.0,0.01,0.168,12.1,0.03,0.197,11.1,0.07,639.4,659.9
9/7/2012 15:00,0.130,15.0,0.01,0.168,12.1,0.03,0.197,11.1,0.07,639.4,659.2
9/7/2012 15:10,0.130,15.0,0.01,0.168,12.1,0.03,0.197,11.1,0.07,639.4,659.2
9/7/2012 15:20,0.130,15.0,0.01,0.168,12.1,0.03,0.197,11.1,0.07,639.4,659.9
9/7/2012 15:30,0.130,15.0,0.01,0.168,12.1,0.03,0.197,11.1,0.07,638.7,659.9
9/7/2012 15:40,0.129,15.0,0.01,0.168,12.1,0.03,0.197,11.1,0.08,639.4,659.2
9/7/2012 15:50,0.130,15.0,0.01,0.168,12.1,0.03,0.197,11.1,0.07,638.7,659.2
9/7/2012 16:00,0.130,15.0,0.01,0.168,12.1,0.03,0.197,11.1,0.08,638.7,659.9
9/7/2012 16:10,0.130,15.0,0.01,0.168,12.1,0.03,0.197,11.1,0.07,638.7,659.9
9/7/2012 16:20,0.130,15.0,0.01,0.168,12.2,0.03,0.197,11.1,0.07,638.7,659.2
9/7/2012 16:30,0.130,15.0,0.01,0.168,12.2,0.03,0.197,11.1,0.08,638.7,659.2
9/7/2012 16:40,0.130,15.0,0.01,0.168,12.2,0.03,0.197,11.1,0.07,638.7,659.2
9/7/2012 16:50,0.129,14.9,0.01,0.168,12.2,0.03,0.197,11.1,0.08,638.7,659.2
9/7/2012 17:00,0.129,14.9,0.01,0.168,12.2,0.03,0.197,11.1,0.08,638.7,659.2
9/7/2012 17:10,0.129,14.8,0.01,0.168,12.2,0.03,0.197,11.1,0.08,638.7,659.2
9/7/2012 17:20,0.129,14.8,0.01,0.168,12.2,0.03,0.197,11.1,0.07,638.7,659.2
9/7/2012 17:30,0.129,14.7,0.01,0.168,12.2,0.03,0.197,11.1,0.08,638.7,659.2
9/7/2012 17:40,0.129,14.7,0.01,0.168,12.2,0.03,0.197,11.1,0.08,639.4,659.2
9/7/2012 17:50,0.129,14.7,0.01,0.168,12.2,0.03,0.197,11.1,0.07,638.7,659.2
9/7/2012 18:00,0.129,14.6,0.01,0.168,12.2,0.03,0.197,11.1,0.07,638.7,659.2
9/7/2012 18:10,0.129,14.5,0.01,0.168,12.2,0.03,0.197,11.1,0.08,638.7,659.2
9/7/2012 18:20,0.129,14.4,0.01,0.168,12.2,0.03,0.197,11.1,0.07,637.9,659.2
9/7/2012 18:30,0.129,14.3,0.01,0.168,12.2,0.03,0.197,11.1,0.08,637.9,659.2
9/7/2012 18:40,0.129,14.2,0.01,0.168,12.2,0.03,0.197,11.1,0.08,637.2,659.2
9/7/2012 18:50,0.129,14.1,0.01,0.168,12.2,0.03,0.197,11.1,0.07,637.2,659.2
9/7/2012 19:00,0.129,14.0,0.01,0.168,12.2,0.03,0.197,11.1,0.07,637.9,659.2
9/7/2012 19:10,0.129,13.9,0.01,0.168,12.2,0.03,0.197,11.1,0.08,637.9,659.2
9/7/2012 19:20,0.129,13.8,0.01,0.168,12.2,0.03,0.197,11.1,0.08,637.2,659.9
9/7/2012 19:30,0.129,13.6,0.01,0.168,12.2,0.03,0.197,11.1,0.07,637.2,659.2
9/7/2012 19:40,0.129,13.5,0.01,0.168,12.2,0.03,0.197,11.1,0.08,637.2,659.2
9/7/2012 19:50,0.129,13.4,0.01,0.168,12.2,0.03,0.196,11.1,0.07,637.2,659.2
9/7/2012 20:00,0.129,13.3,0.01,0.168,12.2,0.03,0.196,11.1,0.08,636.5,659.2
9/7/2012 20:10,0.129,13.2,0.01,0.168,12.2,0.03,0.197,11.1,0.07,636.5,659.2
9/7/2012 20:20,0.129,13.1,0.01,0.168,12.3,0.03,0.197,11.1,0.07,636.5,659.2
9/7/2012 20:30,0.129,13.0,0.01,0.168,12.3,0.03,0.197,11.1,0.07,636.5,659.2
9/7/2012 20:40,0.129,12.9,0.01,0.168,12.3,0.03,0.196,11.1,0.08,636.5,659.2
9/7/2012 20:50,0.129,12.8,0.01,0.168,12.3,0.03,0.197,11.1,0.07,637.2,659.2
9/7/2012 21:00,0.129,12.7,0.01,0.168,12.3,0.03,0.197,11.1,0.08,636.5,659.2
9/7/2012 21:10,0.128,12.6,0.01,0.168,12.3,0.03,0.196,11.1,0.07,636.5,659.9
9/7/2012 21:20,0.128,12.5,0.01,0.168,12.3,0.03,0.196,11.1,0.07,637.2,659.9
9/7/2012 21:30,0.128,12.4,0.01,0.168,12.3,0.03,0.196,11.1,0.07,636.5,659.9
9/7/2012 21:40,0.128,12.3,0.01,0.168,12.3,0.03,0.196,11.1,0.07,636.5,659.9
9/7/2012 21:50,0.128,12.2,0.01,0.168,12.3,0.03,0.196,11.1,0.07,637.2,659.9
9/7/2012 22:00,0.128,12.1,0.01,0.168,12.3,0.03,0.196,11.1,0.08,636.5,659.2
9/7/2012 22:10,0.128,12.0,0.01,0.168,12.3,0.03,0.196,11.1,0.07,636.5,659.9
9/7/2012 22:20,0.128,11.9,0.01,0.168,12.3,0.03,0.197,11.1,0.07,636.5,659.9
9/7/2012 22:30,0.128,11.8,0.01,0.168,12.3,0.03,0.196,11.1,0.07,636.5,659.9
9/7/2012 22:40,0.128,11.7,0.01,0.168,12.3,0.03,0.196,11.1,0.07,636.5,659.9
9/7/2012 22:50,0.128,11.7,0.01,0.168,12.3,0.03,0.196,11.1,0.07,635.7,659.9
9/7/2012 23:00,0.128,11.6,0.01,0.168,12.3,0.03,0.196,11.1,0.07,636.5,659.9
9/7/2012 23:10,0.128,11.5,0.01,0.168,12.3,0.03,0.196,11.1,0.07,635.7,659.9
9/7/2012 23:20,0.128,11.4,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/7/2012 23:30,0.128,11.4,0.01,0.168,12.3,0.03,0.196,11.2,0.07,637.2,659.2
9/7/2012 23:40,0.128,11.3,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.2
9/7/2012 23:50,0.128,11.2,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 0:00,0.128,11.2,0.01,0.168,12.3,0.03,0.196,11.2,0.07,637.2,659.9
9/8/2012 0:10,0.128,11.1,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 0:20,0.128,11.0,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 0:30,0.128,11.0,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 0:40,0.128,10.9,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,660.6
9/8/2012 0:50,0.128,10.8,0.01,0.168,12.3,0.03,0.196,11.2,0.07,637.2,659.9
9/8/2012 1:00,0.128,10.8,0.01,0.168,12.3,0.03,0.196,11.2,0.07,637.9,659.9
9/8/2012 1:10,0.128,10.7,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 1:20,0.128,10.7,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 1:30,0.128,10.6,0.01,0.168,12.3,0.03,0.196,11.2,0.07,635.7,659.2
9/8/2012 1:40,0.128,10.6,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 1:50,0.128,10.5,0.01,0.168,12.3,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 2:00,0.128,10.5,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 2:10,0.128,10.4,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 2:20,0.128,10.4,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 2:30,0.128,10.4,0.01,0.168,12.3,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 2:40,0.128,10.3,0.01,0.168,12.3,0.03,0.196,11.2,0.08,636.5,659.9
9/8/2012 2:50,0.128,10.3,0.01,0.168,12.2,0.03,0.196,11.2,0.07,636.5,660.6
9/8/2012 3:00,0.128,10.3,0.01,0.168,12.2,0.03,0.196,11.2,0.07,636.5,659.9
9/8/2012 3:10,0.128,10.2,0.01,0.168,12.2,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 3:20,0.128,10.2,0.01,0.168,12.2,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 3:30,0.128,10.2,0.01,0.168,12.2,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 3:40,0.128,10.2,0.01,0.168,12.2,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 3:50,0.128,10.1,0.01,0.168,12.2,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 4:00,0.128,10.0,0.01,0.168,12.2,0.03,0.196,11.2,0.08,635.7,660.6
9/8/2012 4:10,0.128,10.0,0.01,0.168,12.2,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 4:20,0.128,10.0,0.01,0.168,12.2,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 4:30,0.128,10.0,0.01,0.168,12.2,0.03,0.196,11.2,0.07,635.7,660.6
9/8/2012 4:40,0.128,10.0,0.01,0.168,12.2,0.03,0.196,11.2,0.08,635.0,659.9
9/8/2012 4:50,0.128,9.9,0.01,0.168,12.2,0.03,0.196,11.2,0.08,635.7,659.9
9/8/2012 5:00,0.128,9.9,0.01,0.168,12.1,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 5:10,0.128,9.9,0.01,0.168,12.1,0.03,0.196,11.2,0.07,635.7,659.9
9/8/2012 5:20,0.128,9.9,0.01,0.168,12.1,0.03,0.196,11.2,0.08,635.0,659.9
9/8/2012 5:30,0.128,9.8,0.01,0.168,12.1,0.03,0.196,11.2,0.07,634.3,660.6
9/8/2012 5:40,0.128,9.8,0.01,0.168,12.1,0.03,0.196,11.2,0.07,635.0,660.6
9/8/2012 5:50,0.128,9.8,0.01,0.168,12.1,0.03,0.196,11.2,0.08,634.3,659.9
9/8/2012 6:00,0.128,9.7,0.01,0.168,12.1,0.03,0.196,11.2,0.07,634.3,660.6
9/8/2012 6:10,0.128,9.7,0.01,0.168,12.1,0.03,0.196,11.2,0.07,633.5,660.6
9/8/2012 6:20,0.128,9.7,0.01,0.168,12.1,0.03,0.196,11.2,0.07,634.3,660.6
9/8/2012 6:30,0.128,9.6,0.01,0.168,12.1,0.03,0.196,11.2,0.07,634.3,660.6
9/8/2012 6:40,0.128,9.6,0.01,0.168,12.1,0.03,0.196,11.2,0.07,634.3,659.9
9/8/2012 6:50,0.128,9.6,0.01,0.168,12.0,0.03,0.196,11.2,0.07,634.3,659.9
9/8/2012 7:00,0.128,9.5,0.01,0.168,12.0,0.03,0.196,11.2,0.07,634.3,660.6
9/8/2012 7:10,0.128,9.5,0.01,0.168,12.0,0.03,0.196,11.2,0.08,634.3,659.9
9/8/2012 7:20,0.128,9.5,0.01,0.168,12.0,0.03,0.196,11.2,0.07,634.3,659.9
9/8/2012 7:30,0.128,9.5,0.01,0.168,12.0,0.03,0.196,11.2,0.07,634.3,661.4
9/8/2012 7:40,0.128,9.5,0.01,0.168,12.0,0.03,0.196,11.2,0.08,633.5,660.6
9/8/2012 7:50,0.128,9.4,0.01,0.168,12.0,0.03,0.196,11.2,0.08,633.5,660.6
9/8/2012 8:00,0.128,9.4,0.01,0.168,12.0,0.03,0.196,11.2,0.07,633.5,660.6
9/8/2012 8:10,0.128,9.4,0.01,0.168,12.0,0.03,0.196,11.2,0.07,633.5,659.9
9/8/2012 8:20,0.128,9.4,0.01,0.168,12.0,0.03,0.196,11.2,0.07,633.5,660.6
9/8/2012 8:30,0.128,9.4,0.01,0.168,12.0,0.03,0.196,11.2,0.08,632.8,660.6
9/8/2012 8:40,0.128,9.4,0.01,0.168,12.0,0.03,0.196,11.2,0.07,633.5,660.6
9/8/2012 8:50,0.128,9.3,0.01,0.168,11.9,0.03,0.196,11.2,0.08,633.5,660.6
9/8/2012 9:00,0.128,9.3,0.01,0.168,11.9,0.03,0.196,11.2,0.08,632.8,660.6
9/8/2012 9:10,0.128,9.3,0.01,0.168,11.9,0.03,0.196,11.2,0.07,633.5,660.6
9/8/2012 9:20,0.128,9.3,0.01,0.168,11.9,0.03,0.196,11.2,0.08,633.5,660.6
9/8/2012 9:30,0.128,9.3,0.01,0.168,11.9,0.03,0.196,11.2,0.07,633.5,659.9
9/8/2012 9:40,0.128,9.3,0.01,0.168,11.9,0.03,0.196,11.2,0.07,633.5,660.6
9/8/2012 9:50,0.128,9.3,0.01,0.168,11.9,0.03,0.196,11.2,0.07,632.1,660.6
9/8/2012 10:00,0.128,9.3,0.01,0.168,11.9,0.03,0.196,11.2,0.08,632.1,660.6
9/8/2012 10:10,0.128,9.3,0.01,0.168,11.9,0.03,0.196,11.1,0.07,632.1,660.6
9/8/2012 10:20,0.128,9.3,0.01,0.168,11.8,0.03,0.196,11.1,0.07,632.1,660.6
9/8/2012 10:30,0.128,9.4,0.01,0.168,11.8,0.03,0.196,11.1,0.07,632.1,660.6
9/8/2012 10:40,0.128,9.5,0.01,0.168,11.8,0.03,0.196,11.1,0.07,632.1,660.6
9/8/2012 10:50,0.128,9.6,0.01,0.168,11.8,0.03,0.196,11.1,0.07,632.8,660.6
9/8/2012 11:00,0.128,9.7,0.01,0.168,11.8,0.03,0.196,11.1,0.07,632.1,660.6
9/8/2012 11:10,0.128,9.8,0.01,0.168,11.8,0.03,0.196,11.1,0.07,632.8,660.6
9/8/2012 11:20,0.128,9.9,0.01,0.168,11.8,0.03,0.196,11.1,0.07,633.5,660.6
9/8/2012 11:30,0.128,9.9,0.01,0.168,11.8,0.03,0.196,11.1,0.07,634.3,659.9
9/8/2012 11:40,0.128,10.0,0.01,0.168,11.8,0.03,0.196,11.1,0.08,634.3,660.6
9/8/2012 11:50,0.128,10.0,0.01,0.168,11.7,0.03,0.196,11.1,0.07,634.3,660.6
9/8/2012 12:00,0.128,10.0,0.01,0.168,11.7,0.03,0.196,11.1,0.07,634.3,661.4
9/8/2012 12:10,0.128,10.1,0.01,0.168,11.7,0.03,0.196,11.1,0.07,634.3,660.6
9/8/2012 12:20,0.128,10.2,0.01,0.168,11.7,0.03,0.196,11.1,0.07,633.5,660.6
9/8/2012 12:30,0.128,10.2,0.01,0.168,11.7,0.03,0.196,11.1,0.08,633.5,660.6
9/8/2012 12:40,0.128,10.3,0.01,0.168,11.7,0.03,0.196,11.1,0.07,633.5,660.6
9/8/2012 12:50,0.128,10.4,0.01,0.168,11.7,0.03,0.196,11.1,0.07,632.8,660.6
9/8/2012 13:00,0.128,10.5,0.01,0.168,11.7,0.03,0.196,11.1,0.07,632.8,660.6
9/8/2012 13:10,0.128,10.7,0.01,0.168,11.7,0.03,0.196,11.1,0.07,632.8,660.6
9/8/2012 13:20,0.128,10.8,0.01,0.168,11.7,0.03,0.196,11.1,0.08,633.5,660.6
9/8/2012 13:30,0.128,10.8,0.01,0.168,11.7,0.03,0.196,11.1,0.08,632.8,660.6
9/8/2012 13:40,0.128,10.9,0.01,0.168,11.6,0.03,0.196,11.1,0.07,633.5,660.6
9/8/2012 13:50,0.128,11.0,0.01,0.168,11.6,0.03,0.196,11.1,0.08,633.5,660.6
9/8/2012 14:00,0.128,11.2,0.01,0.168,11.6,0.03,0.196,11.1,0.07,632.8,660.6
9/8/2012 14:10,0.128,11.3,0.01,0.168,11.6,0.03,0.196,11.1,0.07,633.5,660.6
9/8/2012 14:20,0.128,11.4,0.01,0.168,11.6,0.03,0.196,11.1,0.07,633.5,661.4
9/8/2012 14:30,0.128,11.5,0.01,0.168,11.6,0.03,0.196,11.1,0.08,635.0,660.6
9/8/2012 14:40,0.128,11.5,0.01,0.168,11.6,0.03,0.196,11.1,0.08,635.0,661.4
9/8/2012 14:50,0.128,11.5,0.01,0.168,11.6,0.03,0.196,11.1,0.07,635.0,660.6
9/8/2012 15:00,0.128,11.5,0.01,0.168,11.6,0.03,0.196,11.1,0.08,635.7,660.6
9/8/2012 15:10,0.128,11.6,0.01,0.168,11.6,0.03,0.196,11.1,0.07,635.0,660.6
9/8/2012 15:20,0.128,11.5,0.01,0.168,11.6,0.03,0.196,11.1,0.07,635.7,660.6
9/8/2012 15:30,0.128,11.5,0.01,0.168,11.6,0.03,0.196,11.1,0.07,635.0,660.6
9/8/2012 15:40,0.128,11.4,0.01,0.168,11.6,0.03,0.196,11.1,0.07,635.0,660.6
9/8/2012 15:50,0.128,11.4,0.01,0.168,11.6,0.03,0.196,11.1,0.08,635.7,660.6
9/8/2012 16:00,0.128,11.3,0.01,0.168,11.5,0.03,0.196,11.1,0.07,635.0,660.6
9/8/2012 16:10,0.128,11.3,0.01,0.168,11.5,0.03,0.196,11.1,0.08,635.0,660.6
9/8/2012 16:20,0.128,11.2,0.01,0.168,11.5,0.03,0.196,11.1,0.07,635.7,660.6
9/8/2012 16:30,0.127,11.1,0.01,0.168,11.5,0.03,0.196,11.1,0.08,635.7,660.6
9/8/2012 16:40,0.127,11.1,0.01,0.168,11.5,0.03,0.196,11.1,0.07,635.7,660.6
9/8/2012 16:50,0.127,11.1,0.01,0.168,11.5,0.03,0.196,11.1,0.07,635.0,660.6
9/8/2012 17:00,0.127,11.0,0.01,0.168,11.5,0.03,0.196,11.1,0.07,635.0,660.6
9/8/2012 17:10,0.127,11.0,0.01,0.168,11.5,0.03,0.196,11.1,0.07,635.0,660.6
9/8/2012 17:20,0.127,10.9,0.01,0.168,11.5,0.03,0.196,11.1,0.07,635.0,660.6
9/8/2012 17:30,0.127,10.9,0.01,0.168,11.5,0.03,0.196,11.1,0.08,635.0,660.6
9/8/2012 17:40,0.127,10.8,0.01,0.168,11.5,0.03,0.196,11.0,0.07,635.0,660.6
9/8/2012 17:50,0.127,10.8,0.01,0.168,11.5,0.03,0.196,11.0,0.08,635.0,659.9
9/8/2012 18:00,0.127,10.7,0.01,0.168,11.5,0.03,0.196,11.0,0.07,635.0,660.6
9/8/2012 18:10,0.127,10.7,0.01,0.168,11.5,0.03,0.196,11.0,0.08,635.0,661.4
9/8/2012 18:20,0.127,10.6,0.01,0.168,11.5,0.03,0.196,11.0,0.07,635.7,660.6
9/8/2012 18:30,0.127,10.5,0.01,0.168,11.5,0.03,0.196,11.0,0.07,635.7,660.6
9/8/2012 18:40,0.127,10.5,0.01,0.168,11.5,0.03,0.196,11.0,0.07,635.0,660.6
9/8/2012 18:50,0.127,10.4,0.01,0.168,11.5,0.03,0.196,11.0,0.07,635.0,659.9
9/8/2012 19:00,0.127,10.3,0.01,0.168,11.5,0.03,0.196,11.0,0.07,635.7,660.6
9/8/2012 19:10,0.127,10.3,0.01,0.168,11.5,0.03,0.196,11.0,0.07,635.7,660.6
9/8/2012 19:20,0.127,10.2,0.01,0.168,11.4,0.03,0.196,11.0,0.07,635.0,660.6
