TIMESTAMP,Temp_Avg(2cm),Temp_Avg(10cm),Temp_Avg(30cm),Temp_Avg(60cm),O2_Avg(2cm),O2_Avg(10cm),O2_Avg(30cm),O2_Avg(60cm),CO2_Avg(2cm),CO2_Avg(10cm),CO2_Avg(30cm),CO2_Avg(60cm)
1/1/2017 15:15,1.232,1.562,2.446,3.56,11.88,13.185,12.278,10.931,1276.872,1725.599,3337.172,2641.359
1/1/2017 15:30,1.223,1.554,2.432,3.553,11.881,13.18,12.277,10.932,1272.187,1728.92,3328.855,2652.225
1/1/2017 15:45,1.21,1.544,2.423,3.535,11.884,13.184,12.28,10.935,1273.543,1727.15,3338.234,2662.789
1/1/2017 16:00,1.205,1.537,2.411,3.527,11.886,13.185,12.273,10.928,1269.65,1731.282,3348.864,2651.541
1/1/2017 16:15,1.199,1.533,2.407,3.523,11.887,13.186,12.273,10.925,1275.985,1727.25,3340.977,2657.837
1/1/2017 16:30,1.191,1.528,2.401,3.515,11.887,13.187,12.281,10.935,1272.224,1728.406,3338.894,2657.263
1/1/2017 16:45,1.189,1.526,2.395,3.508,11.888,13.19,12.285,10.938,1267.883,1728.848,3334.299,2661.351
1/1/2017 17:00,1.182,1.52,2.391,3.505,11.888,13.187,12.277,10.931,1255.32,1727.409,3333.605,2667.395
1/1/2017 17:15,1.178,1.517,2.39,3.497,11.89,13.189,12.276,10.929,1250.034,1727.045,3329.779,2667.76
1/1/2017 17:30,1.171,1.516,2.382,3.493,11.892,13.191,12.277,10.929,1245.842,1722.852,3354.75,2670.129
1/1/2017 17:45,1.176,1.517,2.38,3.495,11.892,13.191,12.277,10.929,1242.133,1723.802,3344.617,2659.799
1/1/2017 18:00,1.179,1.512,2.381,3.498,11.892,13.192,12.278,10.929,1246.898,1716.285,3335.028,2675.024
1/1/2017 18:15,1.174,1.508,2.379,3.498,11.894,13.194,12.28,10.931,1236.873,1718.42,3341.297,2667.385
1/1/2017 18:30,1.169,1.507,2.371,3.488,11.896,13.195,12.282,10.933,1239.598,1713.941,3349.478,2667.548
1/1/2017 18:45,1.165,1.51,2.376,3.484,11.897,13.202,12.282,10.936,1237.423,1710.13,3335.838,2662.835
1/1/2017 19:00,1.169,1.512,2.381,3.489,11.9,13.217,12.286,10.945,1223.749,1706.484,3349.333,2675.054
1/1/2017 19:15,1.17,1.511,2.379,3.49,11.901,13.222,12.29,10.947,1225.025,1708.216,3332.74,2673.96
1/1/2017 19:30,1.17,1.51,2.376,3.49,11.909,13.223,12.295,10.947,1223.111,1696.729,3339.669,2680.888
1/1/2017 19:45,1.169,1.508,2.373,3.489,11.906,13.222,12.287,10.947,1218.188,1696.911,3348.421,2682.53
1/1/2017 20:00,1.167,1.506,2.37,3.487,11.914,13.223,12.292,10.946,1208.433,1690.53,3368.113,2684.171
1/1/2017 20:15,1.167,1.506,2.369,3.487,11.918,13.223,12.293,10.947,1208.615,1693.629,3344.227,2684.535
1/1/2017 20:30,1.169,1.508,2.372,3.486,11.919,13.223,12.293,10.947,1211.806,1683.418,3354.985,2691.281
1/1/2017 20:45,1.167,1.507,2.372,3.479,11.913,13.223,12.289,10.945,1216.56,1682.616,3330.771,2702.069
1/1/2017 21:00,1.161,1.506,2.372,3.479,11.903,13.218,12.282,10.938,1215.619,1684.252,3342.612,2677.955
1/1/2017 21:15,1.161,1.504,2.372,3.479,11.911,13.223,12.292,10.947,1216.133,1683.932,3348.537,2663.112
1/1/2017 21:30,1.16,1.504,2.372,3.479,11.921,13.223,12.296,10.947,1213.842,1679.631,3347.045,2678.948
1/1/2017 21:45,1.16,1.504,2.372,3.479,11.924,13.223,12.299,10.947,1221.565,1675.766,3361.378,2685.638
1/1/2017 22:00,1.159,1.504,2.372,3.479,11.917,13.223,12.296,10.947,1225.846,1678.405,3348.058,2696.023
1/1/2017 22:15,1.16,1.504,2.372,3.479,11.911,13.223,12.296,10.947,1224.023,1676.946,3351.157,2678.884
1/1/2017 22:30,1.159,1.502,2.372,3.478,11.907,13.223,12.296,10.946,1221.47,1673.482,3359.363,2683.442
1/1/2017 22:45,1.159,1.502,2.372,3.474,11.908,13.223,12.296,10.948,1223.567,1674.029,3345.687,2688.912
1/1/2017 23:00,1.16,1.501,2.372,3.47,11.918,13.223,12.301,10.948,1231.043,1670.564,3345.323,2713.527
1/1/2017 23:15,1.159,1.499,2.37,3.468,11.911,13.224,12.296,10.948,1238.975,1670.382,3333.47,2676.149
1/1/2017 23:30,1.159,1.499,2.369,3.468,11.911,13.223,12.297,10.948,1251.373,1668.923,3344.411,2694.382
1/1/2017 23:45,1.16,1.498,2.364,3.468,11.909,13.224,12.299,10.948,1253.014,1672.935,3338.211,2675.602
1/2/2017 0:00,1.159,1.498,2.362,3.468,11.901,13.224,12.296,10.948,1250.918,1673.938,3336.57,2674.325
1/2/2017 0:15,1.159,1.498,2.361,3.468,11.91,13.224,12.304,10.948,1251.191,1675.214,3362.827,2678.154
1/2/2017 0:30,1.159,1.498,2.361,3.468,11.902,13.224,12.298,10.948,1255.294,1672.023,3350.246,2691.282
1/2/2017 0:45,1.159,1.498,2.361,3.468,11.9,13.224,12.296,10.948,1255.658,1673.755,3347.328,2693.835
1/2/2017 1:00,1.159,1.498,2.359,3.468,11.906,13.224,12.301,10.948,1251.647,1676.399,3352.434,2663.75
1/2/2017 1:15,1.159,1.498,2.357,3.468,11.914,13.224,12.309,10.948,1253.744,1675.032,3343.681,2679.248
1/2/2017 1:30,1.159,1.498,2.353,3.468,11.924,13.224,12.311,10.954,1254.017,1678.861,3353.163,2668.49
1/2/2017 1:45,1.159,1.498,2.352,3.468,11.924,13.224,12.311,10.959,1249.003,1674.211,3353.345,2702.04
1/2/2017 2:00,1.159,1.498,2.351,3.468,11.924,13.224,12.311,10.962,1253.744,1679.408,3368.661,2672.502
1/2/2017 2:15,1.158,1.498,2.35,3.467,11.924,13.229,12.311,10.962,1242.621,1673.664,3364.65,2691.647
1/2/2017 2:30,1.156,1.498,2.35,3.466,11.925,13.229,12.311,10.962,1245.721,1673.208,3343.317,2680.342
1/2/2017 2:45,1.153,1.498,2.35,3.467,11.925,13.236,12.311,10.962,1248,1671.567,3357.174,2705.14
1/2/2017 3:00,1.152,1.498,2.35,3.464,11.925,13.25,12.311,10.962,1246.997,1673.755,3346.781,2671.043
1/2/2017 3:15,1.149,1.498,2.35,3.461,11.925,13.251,12.315,10.962,1246.359,1672.023,3351.522,2681.619
1/2/2017 3:30,1.149,1.498,2.35,3.458,11.925,13.251,12.323,10.962,1243.989,1670.2,3362.097,2686.359
1/2/2017 3:45,1.148,1.497,2.35,3.457,11.926,13.251,12.325,10.971,1241.983,1664.547,3361.551,2680.342
1/2/2017 4:00,1.148,1.497,2.35,3.455,11.934,13.251,12.337,10.976,1244.455,1668.299,3373.249,2672.707
1/2/2017 4:15,1.148,1.496,2.35,3.453,11.942,13.251,12.338,10.977,1240.408,1664.545,3366.47,2674.102
1/2/2017 4:30,1.148,1.497,2.35,3.447,11.947,13.251,12.338,10.981,1244.568,1669.545,3351.855,2684.255
1/2/2017 4:45,1.148,1.497,2.35,3.446,11.933,13.251,12.338,10.977,1239.299,1668.143,3357.441,2697.442
1/2/2017 5:00,1.148,1.496,2.349,3.446,11.934,13.251,12.338,10.976,1230.258,1669.676,3357.224,2678.63
1/2/2017 5:15,1.148,1.495,2.346,3.446,11.929,13.251,12.338,10.977,1246.791,1672.539,3344.167,2658.628
1/2/2017 5:30,1.148,1.495,2.343,3.446,11.942,13.251,12.338,10.99,1243.358,1672.309,3355.196,2682.041
1/2/2017 5:45,1.148,1.493,2.34,3.446,11.94,13.251,12.339,10.988,1248.22,1672.895,3329.741,2681.739
1/2/2017 6:00,1.148,1.492,2.339,3.446,11.939,13.251,12.339,10.986,1244.63,1666.772,3346.493,2689.524
1/2/2017 6:15,1.148,1.491,2.339,3.446,11.938,13.251,12.339,10.989,1246.035,1668.645,3350.97,2692.157
1/2/2017 6:30,1.148,1.488,2.339,3.446,11.952,13.265,12.339,10.99,1242.583,1670.031,3363.044,2684.89
1/2/2017 6:45,1.146,1.486,2.339,3.445,11.952,13.279,12.339,10.99,1244.048,1671.772,3357.953,2677.425
1/2/2017 7:00,1.147,1.484,2.339,3.442,11.952,13.266,12.339,10.991,1251.879,1674.674,3335.85,2694.726
1/2/2017 7:15,1.148,1.482,2.337,3.436,11.952,13.266,12.339,10.991,1252.166,1672.32,3349.93,2669.037
1/2/2017 7:30,1.144,1.481,2.333,3.435,11.953,13.278,12.34,10.991,1253.99,1674.145,3361.605,2669.585
1/2/2017 7:45,1.142,1.48,2.332,3.436,11.953,13.279,12.349,10.991,1255.814,1671.227,3337.711,2698.769
1/2/2017 8:00,1.143,1.481,2.332,3.435,11.953,13.279,12.353,10.991,1259.644,1673.963,3357.227,2696.945
1/2/2017 8:15,1.146,1.484,2.336,3.435,11.953,13.279,12.354,11.001,1261.468,1673.78,3361.97,2699.316
1/2/2017 8:30,1.147,1.487,2.339,3.441,11.952,13.279,12.355,11.003,1250.342,1674.601,3351.208,2678.522
1/2/2017 8:45,1.148,1.492,2.34,3.446,11.952,13.278,12.365,11.004,1256.56,1670.854,3362.501,2663.956
1/2/2017 9:00,1.148,1.497,2.349,3.447,11.958,13.284,12.365,11.015,1257.85,1673.79,3348.858,2683.097
1/2/2017 9:15,1.156,1.501,2.356,3.463,11.971,13.303,12.365,11.016,1258.671,1668.837,3357.732,2689.65
1/2/2017 9:30,1.163,1.508,2.365,3.469,11.977,13.303,12.373,11.016,1252.65,1675.943,3328.548,2687.271
1/2/2017 9:45,1.179,1.525,2.378,3.484,11.975,13.301,12.374,11.013,1250.995,1674.648,3358.596,2681.407
1/2/2017 10:00,1.187,1.531,2.393,3.498,11.973,13.299,12.372,11.011,1251.941,1676.241,3359.228,2680.892
1/2/2017 10:15,1.193,1.535,2.396,3.501,11.973,13.298,12.372,11.018,1248.312,1670.826,3365.347,2684.731
1/2/2017 10:30,1.208,1.55,2.412,3.519,11.97,13.297,12.376,11.03,1241.741,1673.092,3368.24,2679.245
1/2/2017 10:45,1.225,1.566,2.433,3.538,11.967,13.304,12.378,11.032,1242.634,1675.314,3360.834,2670.624
1/2/2017 11:00,1.227,1.565,2.435,3.544,11.966,13.305,12.378,11.031,1237.244,1680.119,3357.686,2656.156
1/2/2017 11:15,1.231,1.565,2.434,3.544,11.964,13.304,12.377,11.03,1238.114,1683.526,3357.941,2681.214
1/2/2017 11:30,1.25,1.587,2.458,3.565,11.965,13.304,12.375,11.027,1243.786,1684.768,3335.468,2686.155
1/2/2017 11:45,1.264,1.596,2.468,3.575,11.96,13.303,12.373,11.026,1248.151,1686.698,3352.995,2688.844
1/2/2017 12:00,1.267,1.6,2.474,3.581,11.959,13.299,12.371,11.025,1250.641,1688.438,3362.305,2684.525
1/2/2017 12:15,1.273,1.6,2.475,3.582,11.956,13.295,12.368,11.022,1259.837,1691.713,3357.561,2655.01
1/2/2017 12:30,1.302,1.631,2.508,3.617,11.966,13.301,12.374,11.019,1260.383,1697.177,3346.814,2679.782
1/2/2017 12:45,1.357,1.688,2.571,3.683,11.976,13.302,12.375,11.018,1259.918,1697.465,3333.009,2678.281
1/2/2017 13:00,1.393,1.718,2.611,3.723,11.974,13.3,12.373,11.017,1264.52,1698.348,3376.665,2682.905
1/2/2017 13:15,1.364,1.682,2.575,3.688,11.965,13.301,12.374,11.014,1270.514,1702.243,3356.415,2675.955
1/2/2017 13:30,1.382,1.699,2.59,3.704,11.973,13.299,12.372,11.026,1271.606,1701.514,3349.677,2687.425
1/2/2017 13:45,1.395,1.709,2.604,3.714,11.974,13.3,12.373,11.023,1270.24,1704.792,3348.402,2674.315
1/2/2017 14:00,1.37,1.682,2.576,3.683,11.973,13.298,12.375,11.015,1255.673,1703.062,3358.417,2673.222
1/2/2017 14:15,1.342,1.651,2.54,3.646,11.973,13.293,12.367,11.017,1245.825,1699.342,3355.526,2671.2
1/2/2017 14:30,1.319,1.626,2.508,3.612,11.974,13.293,12.366,11.02,1240.125,1702.952,3357.088,2683.886
1/2/2017 14:45,1.322,1.635,2.512,3.62,11.983,13.3,12.371,11.022,1241.073,1701,3357.008,2686.517
1/2/2017 15:00,1.324,1.637,2.514,3.622,11.983,13.301,12.37,11.023,1239.107,1695.074,3371.203,2675.502
1/2/2017 15:15,1.297,1.613,2.489,3.593,11.986,13.3,12.372,11.025,1233.796,1697.107,3386.379,2687.496
1/2/2017 15:30,1.278,1.592,2.464,3.567,11.989,13.303,12.376,11.029,1238.745,1694.813,3356.283,2680.835
1/2/2017 15:45,1.258,1.573,2.442,3.545,11.992,13.307,12.379,11.032,1235.758,1694.931,3360.162,2667.211
1/2/2017 16:00,1.248,1.566,2.434,3.533,11.993,13.307,12.379,11.032,1232.18,1693.326,3349.841,2685.229
1/2/2017 16:15,1.235,1.558,2.419,3.522,11.994,13.308,12.38,11.033,1229.418,1693.297,3347.953,2692.324
1/2/2017 16:30,1.223,1.547,2.408,3.507,11.996,13.316,12.383,11.035,1229.892,1691.227,3366.778,2673.409
1/2/2017 16:45,1.213,1.54,2.399,3.498,11.999,13.323,12.385,11.038,1224.971,1686.762,3356.026,2674.504
1/2/2017 17:00,1.216,1.542,2.401,3.498,11.998,13.325,12.385,11.038,1230.189,1685.882,3379.785,2676.377
1/2/2017 17:15,1.211,1.539,2.401,3.499,11.999,13.325,12.385,11.038,1231.205,1687.917,3347.573,2681.923
1/2/2017 17:30,1.202,1.532,2.392,3.497,12.001,13.328,12.387,11.039,1228.574,1685.141,3369.735,2695.095
1/2/2017 17:45,1.2,1.529,2.382,3.484,12.003,13.33,12.39,11.042,1226.834,1682.578,3364.427,2662.988
1/2/2017 18:00,1.194,1.532,2.384,3.48,12.004,13.33,12.39,11.043,1223.293,1682.141,3355.896,2677.605
1/2/2017 18:15,1.2,1.538,2.391,3.487,12.003,13.33,12.392,11.042,1224.934,1677.219,3351.885,2665.572
1/2/2017 18:30,1.198,1.537,2.385,3.49,12.004,13.33,12.403,11.051,1229.766,1677.31,3368.296,2680.341
1/2/2017 18:45,1.192,1.532,2.383,3.487,12.004,13.33,12.401,11.056,1233.869,1680.045,3348.786,2673.413
1/2/2017 19:00,1.192,1.527,2.383,3.479,12.007,13.331,12.403,11.056,1230.79,1681.532,3375.463,2676.922
1/2/2017 19:15,1.192,1.524,2.382,3.479,12.004,13.331,12.393,11.056,1229.947,1678.253,3370.365,2679.078
1/2/2017 19:30,1.192,1.522,2.377,3.479,12.004,13.331,12.391,11.055,1229.838,1679.025,3343.642,2687.096
1/2/2017 19:45,1.191,1.52,2.373,3.474,12.004,13.331,12.391,11.057,1229.932,1679.153,3353.93,2673.076
1/2/2017 20:00,1.191,1.52,2.372,3.468,12.004,13.331,12.393,11.057,1225.418,1676.207,3364.998,2691.962
1/2/2017 20:15,1.185,1.52,2.372,3.468,12.004,13.331,12.391,11.057,1226.255,1674.221,3338.047,2673.757
1/2/2017 20:30,1.181,1.52,2.372,3.468,12.005,13.331,12.391,11.053,1226.083,1677.519,3360.692,2698.768
1/2/2017 20:45,1.181,1.519,2.372,3.468,12.005,13.331,12.391,11.049,1217.875,1678.979,3382.216,2665.937
1/2/2017 21:00,1.176,1.516,2.372,3.468,12.005,13.331,12.391,11.056,1218.24,1679.982,3364.888,2678.522
1/2/2017 21:15,1.172,1.514,2.372,3.468,12.005,13.332,12.395,11.057,1217.237,1681.623,3357.592,2683.63
1/2/2017 21:30,1.17,1.513,2.372,3.468,12.005,13.332,12.401,11.057,1232.923,1682.535,3372.366,2685.636
1/2/2017 21:45,1.17,1.511,2.372,3.467,12.005,13.332,12.397,11.056,1228.089,1684.815,3349.567,2669.95
1/2/2017 22:00,1.17,1.51,2.372,3.467,12.005,13.332,12.391,11.053,1220.155,1685.454,3353.215,2670.497
1/2/2017 22:15,1.17,1.509,2.371,3.467,12.005,13.332,12.392,11.05,1213.68,1686.73,3356.68,2663.201
1/2/2017 22:30,1.17,1.509,2.367,3.46,12.005,13.332,12.404,11.058,1206.566,1684.815,3365.435,2670.497
1/2/2017 22:45,1.17,1.509,2.362,3.457,12.006,13.332,12.406,11.058,1212.221,1687.369,3373.461,2678.34
1/2/2017 23:00,1.17,1.507,2.358,3.451,12.006,13.333,12.406,11.059,1218.878,1688.828,3352.302,2680.711
1/2/2017 23:15,1.166,1.505,2.353,3.447,12.007,13.334,12.407,11.06,1217.237,1689.74,3356.863,2672.321
1/2/2017 23:30,1.162,1.504,2.351,3.446,12.007,13.333,12.407,11.059,1219.243,1687.369,3374.92,2685.454
1/2/2017 23:45,1.16,1.502,2.35,3.446,12.007,13.333,12.406,11.059,1220.155,1688.098,3359.234,2658.823
1/3/2017 0:00,1.159,1.501,2.351,3.446,12.007,13.334,12.396,11.052,1214.136,1681.897,3371.454,2673.233
1/3/2017 0:15,1.16,1.5,2.351,3.446,12.008,13.335,12.394,11.046,1209.393,1684.177,3353.397,2676.698
1/3/2017 0:30,1.159,1.499,2.35,3.446,12.008,13.334,12.395,11.046,1210.853,1679.434,3363.612,2692.02
1/3/2017 0:45,1.159,1.499,2.35,3.446,12.007,13.334,12.398,11.046,1206.293,1676.881,3331.874,2675.786
1/3/2017 1:00,1.159,1.498,2.35,3.446,12.007,13.333,12.393,11.045,1213.224,1672.047,3370.542,2679.07
1/3/2017 1:15,1.159,1.498,2.35,3.446,12.007,13.334,12.393,11.045,1210.305,1673.324,3365.071,2660.465
1/3/2017 1:30,1.159,1.498,2.35,3.446,12.007,13.334,12.393,11.046,1210.579,1671.956,3366.712,2685.089
1/3/2017 1:45,1.159,1.498,2.35,3.446,12.007,13.333,12.393,11.045,1216.051,1668.217,3369.083,2670.862
1/3/2017 2:00,1.159,1.498,2.35,3.446,12.007,13.333,12.396,11.045,1220.976,1668.764,3362.517,2670.497
1/3/2017 2:15,1.159,1.498,2.35,3.445,12.007,13.333,12.406,11.046,1220.611,1669.311,3357.045,2682.535
1/3/2017 2:30,1.159,1.498,2.35,3.441,12.007,13.333,12.407,11.049,1217.693,1664.022,3370.725,2673.598
1/3/2017 2:45,1.155,1.498,2.35,3.437,12.007,13.333,12.407,11.049,1216.963,1663.839,3359.964,2670.862
1/3/2017 3:00,1.153,1.498,2.35,3.435,12.007,13.333,12.407,11.06,1218.513,1662.927,3339.535,2667.761
1/3/2017 3:15,1.151,1.498,2.35,3.435,12.007,13.333,12.409,11.058,1217.145,1661.742,3369.266,2675.422
1/3/2017 3:30,1.149,1.498,2.35,3.436,12.008,13.334,12.407,11.051,1219.334,1661.195,3359.599,2664.295
1/3/2017 3:45,1.149,1.498,2.348,3.436,12.007,13.333,12.407,11.046,1224.533,1660.1,3361.788,2672.138
1/3/2017 4:00,1.148,1.498,2.347,3.436,12.007,13.333,12.407,11.056,1226.904,1659.735,3345.919,2669.95
1/3/2017 4:15,1.148,1.498,2.343,3.435,12.007,13.333,12.407,11.052,1223.894,1660.465,3346.648,2656.452
1/3/2017 4:30,1.148,1.498,2.341,3.435,12.007,13.333,12.411,11.059,1236.48,1657.364,3362.152,2675.057
1/3/2017 4:45,1.148,1.498,2.34,3.435,12.007,13.333,12.42,11.059,1236.115,1662.198,3336.069,2665.39
1/3/2017 5:00,1.148,1.498,2.34,3.435,12.007,13.333,12.421,11.059,1235.385,1662.654,3353.397,2650.98
1/3/2017 5:15,1.148,1.498,2.339,3.432,12.009,13.336,12.421,11.064,1240.675,1659.279,3356.68,2676.151
1/3/2017 5:30,1.148,1.498,2.339,3.43,12.018,13.346,12.421,11.073,1239.307,1659.371,3366.895,2651.71
1/3/2017 5:45,1.148,1.497,2.339,3.427,12.021,13.353,12.421,11.073,1242.772,1658.003,3370.542,2663.566
