DateTime,VWC10cm,Temp10cm,EC10cm,VWC38.5cm,Temp38.5cm,EC38.5cm,VWC62cm,Temp62cm,EC62cm,WP11cm,WP40cm
5/1/2015 15:10,0.07,23,0.01,0.234,6.9,0.05,0.23,5.8,0.13,-9.559,-17.115
5/1/2015 15:20,0.068,20.5,0.01,0.234,6.9,0.05,0.229,5.8,0.13,-9.559,-17.193
5/1/2015 15:30,0.068,19.5,0.01,0.234,7,0.05,0.229,5.8,0.13,-9.559,-17.271
5/1/2015 15:40,0.068,20.9,0.01,0.234,7,0.05,0.229,5.8,0.13,-9.582,-17.271
5/1/2015 15:50,0.068,20.8,0.01,0.234,7,0.05,0.229,5.8,0.13,-9.582,-17.271
5/1/2015 16:00,0.067,18.7,0.01,0.234,7.1,0.05,0.229,5.8,0.13,-9.652,-17.271
5/1/2015 16:10,0.067,19.2,0.01,0.234,7.1,0.05,0.229,5.8,0.13,-9.652,-17.351
5/1/2015 16:20,0.066,18.3,0.01,0.234,7.2,0.05,0.229,5.8,0.13,-9.652,-17.351
5/1/2015 16:30,0.066,17.5,0.01,0.234,7.2,0.05,0.229,5.8,0.13,-9.605,-17.351
5/1/2015 16:40,0.065,16.5,0.01,0.234,7.2,0.05,0.23,5.8,0.13,-9.629,-17.431
5/1/2015 16:50,0.065,15.8,0.01,0.234,7.3,0.05,0.229,5.8,0.13,-9.629,-17.351
5/1/2015 17:00,0.065,15.4,0.01,0.234,7.3,0.05,0.229,5.8,0.13,-9.582,-17.511
5/1/2015 17:10,0.064,15,0.01,0.234,7.4,0.05,0.229,5.8,0.13,-9.582,-17.431
5/1/2015 17:20,0.064,14.5,0.01,0.234,7.4,0.05,0.229,5.8,0.13,-9.605,-17.431
5/1/2015 17:30,0.064,14.1,0.01,0.234,7.4,0.05,0.229,5.8,0.13,-9.605,-17.431
5/1/2015 17:40,0.064,13.7,0.01,0.234,7.5,0.05,0.229,5.8,0.13,-9.605,-17.511
5/1/2015 17:50,0.064,13.3,0.01,0.234,7.5,0.05,0.229,5.8,0.13,-9.652,-17.592
5/1/2015 18:00,0.063,12.9,0.01,0.234,7.5,0.05,0.229,5.8,0.13,-9.629,-17.592
5/1/2015 18:10,0.063,12.5,0.01,0.234,7.6,0.05,0.229,5.8,0.13,-9.629,-17.674
5/1/2015 18:20,0.063,12.1,0.01,0.234,7.6,0.05,0.23,5.8,0.13,-9.629,-17.592
5/1/2015 18:30,0.063,11.8,0,0.234,7.6,0.05,0.229,5.9,0.13,-9.605,-17.592
5/1/2015 18:40,0.063,11.4,0.01,0.234,7.7,0.05,0.23,5.9,0.13,-9.605,-17.592
5/1/2015 18:50,0.063,11,0.01,0.234,7.7,0.05,0.229,5.9,0.13,-9.605,-17.756
5/1/2015 19:00,0.063,10.7,0.01,0.234,7.7,0.05,0.229,5.9,0.13,-9.605,-17.756
5/1/2015 19:10,0.063,10.3,0.01,0.234,7.8,0.05,0.229,5.9,0.13,-9.605,-17.839
5/1/2015 19:20,0.063,10,0.01,0.234,7.8,0.05,0.229,5.9,0.13,-9.605,-17.756
5/1/2015 19:30,0.063,9.6,0.01,0.234,7.8,0.05,0.23,5.9,0.13,-9.605,-17.839
5/1/2015 19:40,0.063,9.3,0.01,0.234,7.9,0.05,0.229,5.9,0.13,-9.652,-17.839
5/1/2015 19:50,0.062,9.1,0,0.234,7.9,0.05,0.23,5.9,0.13,-9.676,-17.839
5/1/2015 20:00,0.062,8.8,0.01,0.234,7.9,0.04,0.229,5.9,0.13,-9.652,-17.756
5/1/2015 20:10,0.062,8.6,0.01,0.234,7.9,0.04,0.229,5.9,0.13,-9.605,-17.756
5/1/2015 20:20,0.062,8.4,0.01,0.234,8,0.04,0.229,5.9,0.13,-9.629,-17.839
5/1/2015 20:30,0.062,8.2,0,0.234,8,0.04,0.229,5.9,0.13,-9.629,-17.839
5/1/2015 20:40,0.062,8.1,0,0.234,8,0.05,0.23,5.9,0.12,-9.605,-17.839
5/1/2015 20:50,0.062,7.9,0.01,0.234,8,0.04,0.229,5.9,0.13,-9.629,-17.839
5/1/2015 21:00,0.062,7.8,0.01,0.235,8,0.04,0.229,5.9,0.13,-9.629,-17.922
5/1/2015 21:10,0.062,7.6,0,0.235,8,0.04,0.229,5.9,0.13,-9.652,-17.756
5/1/2015 21:20,0.062,7.6,0.01,0.234,8.1,0.05,0.229,5.9,0.13,-9.629,-17.922
5/1/2015 21:30,0.062,7.5,0,0.235,8.1,0.05,0.23,5.9,0.13,-9.629,-17.922
5/1/2015 21:40,0.062,7.4,0,0.234,8.1,0.05,0.23,5.9,0.12,-9.629,-17.922
5/1/2015 21:50,0.062,7.3,0,0.234,8.1,0.04,0.229,5.9,0.13,-9.605,-18.006
5/1/2015 22:00,0.062,7.3,0,0.234,8.1,0.05,0.23,5.9,0.14,-9.652,-18.006
5/1/2015 22:10,0.062,7.1,0,0.235,8.2,0.04,0.23,5.9,0.13,-9.605,-18.006
5/1/2015 22:20,0.062,7,0,0.235,8.2,0.05,0.229,6,0.13,-9.629,-18.006
5/1/2015 22:30,0.062,6.8,0,0.234,8.2,0.05,0.229,6,0.13,-9.652,-18.006
5/1/2015 22:40,0.062,6.7,0,0.234,8.2,0.04,0.23,6,0.13,-9.629,-18.091
5/1/2015 22:50,0.062,6.6,0.01,0.235,8.2,0.05,0.229,6,0.13,-9.629,-18.091
5/1/2015 23:00,0.062,6.4,0.01,0.235,8.2,0.04,0.23,6,0.13,-9.629,-18.006
5/1/2015 23:10,0.062,6.3,0,0.235,8.2,0.04,0.23,6,0.13,-9.605,-18.091
5/1/2015 23:20,0.062,6.2,0.01,0.234,8.2,0.04,0.229,6,0.13,-9.629,-18.176
5/1/2015 23:30,0.062,6.1,0,0.234,8.2,0.05,0.229,6,0.13,-9.652,-18.091
5/1/2015 23:40,0.062,6,0.01,0.235,8.2,0.04,0.229,6,0.13,-9.605,-18.176
5/1/2015 23:50,0.062,6,0.01,0.235,8.2,0.04,0.23,6,0.13,-9.605,-18.091
5/2/2015 0:00,0.062,6.1,0,0.234,8.2,0.05,0.23,6,0.13,-9.629,-18.176
5/2/2015 0:10,0.062,6.1,0,0.235,8.2,0.04,0.23,6,0.13,-9.582,-18.091
5/2/2015 0:20,0.062,6.1,0,0.235,8.2,0.04,0.229,6.1,0.13,-9.582,-18.091
5/2/2015 0:30,0.062,6.1,0,0.234,8.2,0.05,0.23,6.1,0.13,-9.605,-18.091
5/2/2015 0:40,0.062,6.1,0.01,0.235,8.2,0.04,0.229,6.1,0.13,-9.582,-18.091
5/2/2015 0:50,0.062,6.1,0.01,0.234,8.2,0.05,0.229,6.1,0.14,-9.629,-18.176
5/2/2015 1:00,0.062,6.1,0.01,0.234,8.2,0.04,0.229,6.1,0.13,-9.629,-18.176
5/2/2015 1:10,0.062,6.1,0.01,0.235,8.2,0.04,0.229,6.1,0.13,-9.652,-18.176
5/2/2015 1:20,0.062,6.1,0.01,0.235,8.2,0.04,0.23,6.1,0.13,-9.605,-18.176
5/2/2015 1:30,0.062,6.1,0,0.234,8.2,0.04,0.229,6.1,0.13,-9.629,-18.176
5/2/2015 1:40,0.062,6.1,0.01,0.235,8.2,0.05,0.229,6.1,0.13,-9.605,-18.176
5/2/2015 1:50,0.062,6.1,0,0.235,8.2,0.05,0.23,6.1,0.13,-9.605,-18.176
5/2/2015 2:00,0.062,6.1,0,0.234,8.1,0.04,0.23,6.1,0.13,-9.469,-18.436
5/2/2015 2:10,0.062,6.1,0,0.234,8.2,0.05,0.23,6.1,0.13,-9.447,-18.524
5/2/2015 2:20,0.062,6.1,0,0.234,8.1,0.05,0.229,6.1,0.13,-9.469,-18.524
5/2/2015 2:30,0.062,6.1,0,0.234,8.1,0.04,0.23,6.2,0.13,-9.447,-18.613
5/2/2015 2:40,0.062,6.1,0.01,0.235,8.1,0.04,0.229,6.2,0.13,-9.469,-18.613
5/2/2015 2:50,0.062,6.1,0.01,0.235,8.1,0.05,0.229,6.2,0.13,-9.492,-18.613
5/2/2015 3:00,0.062,6,0.01,0.234,8.1,0.04,0.229,6.2,0.13,-9.514,-18.613
5/2/2015 3:10,0.062,5.9,0.01,0.234,8.1,0.04,0.229,6.2,0.14,-9.492,-18.702
5/2/2015 3:20,0.062,5.7,0.01,0.234,8.1,0.05,0.23,6.2,0.13,-9.514,-18.613
5/2/2015 3:30,0.062,5.6,0.01,0.234,8.1,0.04,0.23,6.2,0.13,-9.492,-18.613
5/2/2015 3:40,0.062,5.5,0,0.234,8,0.05,0.23,6.2,0.13,-9.514,-18.613
5/2/2015 3:50,0.062,5.4,0.01,0.234,8,0.04,0.229,6.2,0.14,-9.514,-18.702
5/2/2015 4:00,0.061,5.3,0.01,0.234,8,0.04,0.23,6.2,0.13,-9.514,-18.613
5/2/2015 4:10,0.062,5.1,0.01,0.234,8,0.04,0.23,6.2,0.14,-9.559,-18.792
5/2/2015 4:20,0.062,5,0,0.234,8,0.04,0.23,6.2,0.13,-9.537,-18.702
5/2/2015 4:30,0.062,4.9,0,0.234,8,0.04,0.23,6.2,0.13,-9.514,-18.702
5/2/2015 4:40,0.062,4.8,0,0.234,8,0.04,0.23,6.2,0.13,-9.537,-18.792
5/2/2015 4:50,0.061,4.6,0.01,0.234,8,0.04,0.23,6.2,0.13,-9.514,-18.702
5/2/2015 5:00,0.062,4.5,0,0.235,8,0.05,0.229,6.2,0.14,-9.559,-18.792
5/2/2015 5:10,0.061,4.3,0,0.234,7.9,0.04,0.23,6.2,0.13,-9.514,-18.792
5/2/2015 5:20,0.062,4.1,0,0.234,7.9,0.05,0.23,6.2,0.13,-9.514,-18.792
5/2/2015 5:30,0.062,4,0,0.234,7.9,0.05,0.23,6.2,0.13,-9.537,-18.883
5/2/2015 5:40,0.062,3.9,0.01,0.234,7.9,0.05,0.23,6.2,0.13,-9.537,-18.792
5/2/2015 5:50,0.062,4,0,0.234,7.9,0.05,0.23,6.2,0.13,-9.537,-18.883
5/2/2015 6:00,0.062,4.2,0,0.234,7.9,0.05,0.23,6.2,0.13,-9.469,-18.883
5/2/2015 6:10,0.062,4.6,0.01,0.234,7.9,0.05,0.23,6.2,0.13,-9.514,-18.883
5/2/2015 6:20,0.062,4.9,0,0.234,7.9,0.05,0.23,6.2,0.14,-9.469,-18.883
5/2/2015 6:30,0.062,5.2,0,0.234,7.9,0.05,0.23,6.3,0.13,-9.492,-18.883
5/2/2015 6:40,0.062,5.6,0,0.234,7.8,0.05,0.23,6.3,0.13,-9.537,-18.792
5/2/2015 6:50,0.062,6,0,0.234,7.8,0.05,0.229,6.3,0.14,-9.537,-18.883
5/2/2015 7:00,0.062,6.4,0.01,0.234,7.8,0.05,0.23,6.3,0.14,-9.537,-18.883
5/2/2015 7:10,0.062,6.6,0,0.234,7.8,0.05,0.23,6.3,0.13,-9.559,-18.883
5/2/2015 7:20,0.062,6.7,0.01,0.234,7.8,0.05,0.23,6.3,0.14,-9.582,-18.883
5/2/2015 7:30,0.062,7,0,0.234,7.8,0.05,0.23,6.3,0.13,-9.514,-18.883
5/2/2015 7:40,0.062,7.5,0,0.234,7.8,0.05,0.23,6.3,0.13,-9.537,-18.883
5/2/2015 7:50,0.062,8.6,0,0.234,7.7,0.05,0.23,6.3,0.13,-9.514,-18.792
5/2/2015 8:00,0.063,9.9,0.01,0.234,7.7,0.05,0.23,6.3,0.14,-9.559,-18.792
5/2/2015 8:10,0.064,11.1,0.01,0.234,7.7,0.05,0.23,6.3,0.14,-9.582,-18.613
5/2/2015 8:20,0.064,11.8,0.01,0.234,7.7,0.05,0.23,6.3,0.14,-9.582,-18.613
5/2/2015 8:30,0.064,11.4,0.01,0.234,7.7,0.05,0.23,6.3,0.14,-9.605,-18.702
5/2/2015 8:40,0.064,11.6,0.01,0.234,7.7,0.05,0.229,6.3,0.13,-9.605,-18.702
5/2/2015 8:50,0.064,11.8,0.01,0.234,7.6,0.05,0.23,6.3,0.14,-9.605,-18.702
5/2/2015 9:00,0.064,11.3,0.01,0.234,7.6,0.05,0.23,6.3,0.13,-9.605,-18.702
5/2/2015 9:10,0.063,11.1,0.01,0.234,7.6,0.05,0.229,6.3,0.14,-9.605,-18.702
5/2/2015 9:20,0.063,11.7,0.01,0.234,7.6,0.05,0.229,6.3,0.14,-9.605,-18.702
5/2/2015 9:30,0.064,13.5,0.01,0.234,7.6,0.05,0.229,6.3,0.14,-9.582,-18.613
5/2/2015 9:40,0.064,14.4,0.01,0.234,7.6,0.05,0.23,6.3,0.14,-9.582,-18.613
5/2/2015 9:50,0.065,17.1,0.01,0.234,7.6,0.05,0.23,6.3,0.14,-9.537,-18.524
5/2/2015 10:00,0.066,19.1,0.01,0.234,7.6,0.05,0.229,6.3,0.13,-9.492,-18.436
5/2/2015 10:10,0.066,20.3,0.01,0.234,7.6,0.05,0.23,6.3,0.13,-9.537,-18.436
5/2/2015 10:20,0.067,22,0.01,0.234,7.5,0.05,0.23,6.3,0.14,-9.492,-18.262
5/2/2015 10:30,0.067,23.5,0.01,0.234,7.5,0.05,0.229,6.3,0.14,-9.492,-18.176
5/2/2015 10:40,0.067,24.3,0.01,0.234,7.5,0.05,0.23,6.3,0.14,-9.514,-18.262
5/2/2015 10:50,0.068,25.3,0,0.234,7.5,0.05,0.229,6.3,0.14,-9.492,-18.176
5/2/2015 11:00,0.068,25.7,0.01,0.234,7.5,0.05,0.23,6.3,0.14,-9.492,-18.091
5/2/2015 11:10,0.067,24.9,0.01,0.234,7.5,0.05,0.23,6.3,0.14,-9.469,-18.091
5/2/2015 11:20,0.067,23.8,0.01,0.234,7.5,0.05,0.229,6.3,0.13,-9.514,-18.176
5/2/2015 11:30,0.066,22.3,0.01,0.234,7.5,0.05,0.229,6.3,0.14,-9.537,-18.176
5/2/2015 11:40,0.065,21.7,0.01,0.234,7.5,0.05,0.23,6.3,0.13,-9.537,-18.176
5/2/2015 11:50,0.065,22.2,0.01,0.234,7.5,0.05,0.229,6.3,0.13,-9.514,-18.262
5/2/2015 12:00,0.065,22.5,0.01,0.234,7.5,0.05,0.229,6.3,0.13,-9.537,-18.349
5/2/2015 12:10,0.065,21.9,0.01,0.234,7.5,0.05,0.23,6.3,0.14,-9.559,-18.262
5/2/2015 12:20,0.065,21.8,0.01,0.234,7.5,0.05,0.23,6.3,0.13,-9.559,-18.262
5/2/2015 12:30,0.064,21.6,0.01,0.234,7.5,0.05,0.229,6.3,0.13,-9.559,-18.349
5/2/2015 12:40,0.064,21.5,0.01,0.234,7.5,0.05,0.229,6.3,0.13,-9.514,-18.436
5/2/2015 12:50,0.065,22.2,0.01,0.234,7.5,0.05,0.23,6.3,0.13,-9.559,-18.349
5/2/2015 13:00,0.065,23,0.01,0.234,7.5,0.05,0.229,6.3,0.14,-9.537,-18.349
5/2/2015 13:10,0.065,23.7,0.01,0.234,7.5,0.05,0.23,6.3,0.13,-9.537,-18.349
5/2/2015 13:20,0.065,24.3,0.01,0.234,7.6,0.05,0.23,6.3,0.14,-9.537,-18.349
5/2/2015 13:30,0.065,24.9,0.01,0.234,7.6,0.05,0.23,6.3,0.13,-9.537,-18.262
5/2/2015 13:40,0.065,24,0.01,0.234,7.6,0.05,0.23,6.3,0.13,-9.537,-18.262
5/2/2015 13:50,0.064,23.1,0.01,0.234,7.6,0.05,0.23,6.3,0.14,-9.537,-18.349
5/2/2015 14:00,0.064,22.9,0.01,0.234,7.6,0.05,0.23,6.3,0.13,-9.537,-18.262
5/2/2015 14:10,0.064,22,0.01,0.234,7.7,0.05,0.229,6.3,0.14,-9.559,-18.349
5/2/2015 14:20,0.063,21.7,0.01,0.234,7.7,0.05,0.23,6.3,0.13,-9.559,-18.349
5/2/2015 14:30,0.063,22.4,0.01,0.234,7.7,0.05,0.23,6.3,0.13,-9.559,-18.436
5/2/2015 14:40,0.063,22.2,0.01,0.234,7.7,0.05,0.229,6.3,0.14,-9.582,-18.436
5/2/2015 14:50,0.062,20.5,0.01,0.234,7.8,0.05,0.229,6.3,0.14,-9.559,-18.524
5/2/2015 15:00,0.062,18.8,0.01,0.234,7.8,0.05,0.23,6.3,0.13,-9.559,-18.702
5/2/2015 15:10,0.061,17.3,0.01,0.234,7.8,0.05,0.23,6.3,0.14,-9.559,-18.702
5/2/2015 15:20,0.061,16.5,0.01,0.234,7.8,0.05,0.229,6.3,0.14,-9.537,-18.792
5/2/2015 15:30,0.06,16.2,0.01,0.234,7.9,0.05,0.229,6.3,0.14,-9.537,-18.883
5/2/2015 15:40,0.06,16.1,0.01,0.234,7.9,0.04,0.229,6.3,0.14,-9.559,-18.792
5/2/2015 15:50,0.06,16,0.01,0.234,7.9,0.05,0.23,6.3,0.14,-9.537,-18.883
5/2/2015 16:00,0.06,15.9,0.01,0.234,8,0.05,0.23,6.4,0.14,-9.492,-18.974
5/2/2015 16:10,0.06,15.8,0.01,0.234,8,0.04,0.23,6.4,0.13,-9.514,-18.974
5/2/2015 16:20,0.06,15.7,0.01,0.234,8,0.04,0.23,6.4,0.13,-9.514,-19.066
5/2/2015 16:30,0.059,15.4,0.01,0.234,8.1,0.05,0.23,6.4,0.13,-9.514,-19.066
5/2/2015 16:40,0.059,15.1,0.01,0.234,8.1,0.05,0.23,6.4,0.14,-9.537,-19.066
5/2/2015 16:50,0.059,14.8,0.01,0.234,8.1,0.04,0.23,6.4,0.14,-9.492,-19.159
5/2/2015 17:00,0.059,14.4,0.01,0.234,8.2,0.05,0.23,6.4,0.14,-9.514,-19.252
5/2/2015 17:10,0.059,13.9,0.01,0.234,8.2,0.04,0.23,6.4,0.13,-9.514,-19.252
5/2/2015 17:20,0.058,13.4,0.01,0.234,8.2,0.05,0.229,6.4,0.14,-9.514,-19.252
5/2/2015 17:30,0.058,13.1,0.01,0.234,8.2,0.04,0.23,6.4,0.13,-9.514,-19.159
5/2/2015 17:40,0.058,12.7,0.01,0.234,8.3,0.04,0.23,6.4,0.13,-9.492,-19.441
5/2/2015 17:50,0.058,12.3,0.01,0.235,8.3,0.05,0.229,6.4,0.13,-9.514,-19.346
5/2/2015 18:00,0.058,12,0.01,0.234,8.3,0.05,0.23,6.4,0.14,-9.582,-19.441
5/2/2015 18:10,0.058,11.6,0,0.235,8.4,0.05,0.23,6.4,0.13,-9.559,-19.441
5/2/2015 18:20,0.058,11.4,0.01,0.234,8.4,0.05,0.23,6.4,0.13,-9.582,-19.441
5/2/2015 18:30,0.058,11.2,0.01,0.234,8.4,0.05,0.23,6.4,0.14,-9.559,-19.537
5/2/2015 18:40,0.057,10.9,0.01,0.234,8.4,0.05,0.229,6.4,0.14,-9.537,-19.537
5/2/2015 18:50,0.057,10.6,0.01,0.234,8.4,0.05,0.23,6.4,0.14,-9.559,-19.633
5/2/2015 19:00,0.057,10.4,0.01,0.234,8.5,0.05,0.23,6.4,0.14,-9.559,-19.633
5/2/2015 19:10,0.057,10.1,0.01,0.234,8.5,0.05,0.23,6.4,0.13,-9.559,-19.633
5/2/2015 19:20,0.057,9.8,0,0.234,8.5,0.05,0.229,6.4,0.14,-9.537,-19.73
5/2/2015 19:30,0.057,9.4,0.01,0.234,8.5,0.05,0.229,6.4,0.13,-9.582,-19.73
5/2/2015 19:40,0.057,9,0.01,0.234,8.6,0.05,0.23,6.4,0.13,-9.514,-19.827
5/2/2015 19:50,0.057,8.7,0.01,0.234,8.6,0.05,0.23,6.4,0.14,-9.492,-19.827
5/2/2015 20:00,0.057,8.4,0,0.234,8.6,0.05,0.23,6.4,0.14,-9.469,-19.827
5/2/2015 20:10,0.057,8.1,0,0.234,8.6,0.05,0.23,6.4,0.14,-9.492,-19.827
5/2/2015 20:20,0.057,7.9,0,0.234,8.6,0.04,0.23,6.4,0.13,-9.469,-19.827
5/2/2015 20:30,0.057,7.7,0,0.234,8.6,0.05,0.23,6.4,0.13,-9.469,-19.926
5/2/2015 20:40,0.057,7.5,0.01,0.234,8.6,0.05,0.23,6.4,0.13,-9.447,-20.025
5/2/2015 20:50,0.057,7.4,0.01,0.234,8.7,0.05,0.23,6.4,0.13,-9.469,-20.025
5/2/2015 21:00,0.057,7.3,0.01,0.234,8.7,0.05,0.23,6.4,0.14,-9.447,-20.025
5/2/2015 21:10,0.057,7.2,0.01,0.234,8.7,0.05,0.23,6.4,0.13,-9.447,-20.025
5/2/2015 21:20,0.057,7.2,0,0.234,8.7,0.05,0.23,6.4,0.14,-9.426,-20.025
5/2/2015 21:30,0.057,7.2,0.01,0.234,8.7,0.05,0.23,6.5,0.13,-9.404,-20.125
5/2/2015 21:40,0.057,7.1,0.01,0.234,8.7,0.05,0.23,6.5,0.14,-9.426,-20.226
5/2/2015 21:50,0.056,7.1,0,0.234,8.7,0.05,0.23,6.5,0.13,-9.426,-20.226
5/2/2015 22:00,0.056,7.1,0,0.234,8.7,0.05,0.23,6.5,0.14,-9.404,-20.125
5/2/2015 22:10,0.056,7.1,0.01,0.234,8.7,0.05,0.23,6.5,0.13,-9.404,-20.125
5/2/2015 22:20,0.056,7.1,0,0.234,8.7,0.05,0.23,6.5,0.13,-9.382,-20.226
5/2/2015 22:30,0.056,7,0.01,0.234,8.7,0.05,0.23,6.5,0.13,-9.447,-20.327
5/2/2015 22:40,0.056,7,0.01,0.234,8.7,0.05,0.23,6.5,0.14,-9.426,-20.327
5/2/2015 22:50,0.056,6.8,0.01,0.234,8.7,0.05,0.23,6.5,0.14,-9.404,-20.327
5/2/2015 23:00,0.056,6.7,0,0.234,8.7,0.05,0.23,6.5,0.13,-9.404,-20.327
5/2/2015 23:10,0.056,6.6,0,0.234,8.7,0.04,0.23,6.5,0.13,-9.404,-20.429
5/2/2015 23:20,0.056,6.4,0,0.234,8.7,0.05,0.23,6.5,0.13,-9.404,-20.327
5/2/2015 23:30,0.056,6.3,0.01,0.234,8.7,0.05,0.23,6.5,0.13,-9.404,-20.429
5/2/2015 23:40,0.056,6.1,0,0.234,8.7,0.05,0.23,6.5,0.13,-9.382,-20.429
5/2/2015 23:50,0.056,5.8,0.01,0.234,8.7,0.05,0.23,6.5,0.13,-9.361,-20.429
5/3/2015 0:00,0.056,5.7,0.01,0.234,8.7,0.05,0.23,6.5,0.13,-9.34,-20.429
5/3/2015 0:10,0.056,5.5,0,0.234,8.7,0.05,0.23,6.6,0.13,-9.34,-20.429
5/3/2015 0:20,0.056,5.3,0.01,0.234,8.7,0.05,0.23,6.6,0.13,-9.382,-20.532
5/3/2015 0:30,0.056,5.2,0.01,0.234,8.7,0.05,0.23,6.6,0.13,-9.361,-20.532
5/3/2015 0:40,0.056,5,0,0.234,8.7,0.05,0.23,6.6,0.13,-9.361,-20.532
5/3/2015 0:50,0.056,4.8,0,0.234,8.7,0.05,0.23,6.6,0.13,-9.361,-20.532
5/3/2015 1:00,0.056,4.7,0,0.234,8.7,0.05,0.23,6.6,0.13,-9.319,-20.636
5/3/2015 1:10,0.056,4.6,0,0.234,8.7,0.05,0.23,6.6,0.13,-9.361,-20.636
5/3/2015 1:20,0.056,4.5,0,0.234,8.7,0.05,0.23,6.6,0.13,-9.382,-20.741
5/3/2015 1:30,0.056,4.4,0.01,0.234,8.6,0.05,0.23,6.6,0.13,-9.361,-20.636
5/3/2015 1:40,0.056,4.4,0.01,0.234,8.6,0.05,0.23,6.6,0.13,-9.34,-20.636
5/3/2015 1:50,0.056,4.3,0,0.234,8.6,0.05,0.23,6.6,0.13,-9.319,-20.636
5/3/2015 2:00,0.056,4.2,0.01,0.234,8.6,0.05,0.23,6.6,0.13,-9.319,-20.741
5/3/2015 2:10,0.056,4,0,0.234,8.6,0.05,0.23,6.6,0.13,-9.34,-20.741
5/3/2015 2:20,0.056,3.9,0.01,0.234,8.6,0.05,0.23,6.6,0.13,-9.319,-20.741
5/3/2015 2:30,0.056,3.8,0.01,0.234,8.6,0.05,0.23,6.6,0.13,-9.34,-20.846
5/3/2015 2:40,0.056,3.6,0,0.234,8.6,0.05,0.23,6.6,0.14,-9.319,-20.741
5/3/2015 2:50,0.056,3.5,0.01,0.234,8.5,0.05,0.23,6.6,0.13,-9.361,-20.846
5/3/2015 3:00,0.055,3.4,0,0.234,8.5,0.04,0.23,6.6,0.13,-9.34,-20.952
5/3/2015 3:10,0.056,3.3,0,0.234,8.5,0.05,0.23,6.6,0.13,-9.34,-20.952
5/3/2015 3:20,0.056,3.2,0.01,0.234,8.5,0.04,0.23,6.6,0.13,-9.319,-20.846
5/3/2015 3:30,0.056,3.1,0,0.234,8.5,0.05,0.23,6.6,0.13,-9.382,-20.846
5/3/2015 3:40,0.056,3,0,0.234,8.5,0.05,0.23,6.6,0.14,-9.34,-20.952
5/3/2015 3:50,0.055,3,0.01,0.234,8.4,0.05,0.23,6.6,0.13,-9.361,-21.059
5/3/2015 4:00,0.056,3,0.01,0.234,8.4,0.05,0.23,6.7,0.13,-9.382,-20.952
5/3/2015 4:10,0.056,2.9,0,0.234,8.4,0.05,0.23,6.7,0.13,-9.361,-20.952
5/3/2015 4:20,0.055,2.8,0.01,0.234,8.4,0.05,0.23,6.7,0.13,-9.361,-20.952
5/3/2015 4:30,0.055,2.8,0,0.234,8.4,0.04,0.23,6.7,0.13,-9.361,-21.059
5/3/2015 4:40,0.055,2.7,0,0.234,8.4,0.05,0.23,6.7,0.13,-9.361,-20.952
5/3/2015 4:50,0.055,2.6,0,0.234,8.4,0.05,0.23,6.7,0.13,-9.361,-21.059
5/3/2015 5:00,0.055,2.6,0.01,0.234,8.3,0.05,0.23,6.7,0.13,-9.361,-20.952
5/3/2015 5:10,0.055,2.6,0,0.234,8.3,0.05,0.23,6.7,0.13,-9.361,-20.952
5/3/2015 5:20,0.055,2.6,0,0.234,8.3,0.04,0.23,6.7,0.13,-9.361,-21.059
5/3/2015 5:30,0.055,2.6,0,0.234,8.3,0.04,0.23,6.7,0.13,-9.361,-21.059
5/3/2015 5:40,0.055,2.6,0,0.234,8.3,0.05,0.23,6.7,0.13,-9.382,-21.167
5/3/2015 5:50,0.056,2.6,0,0.234,8.3,0.05,0.23,6.7,0.13,-9.382,-21.059
5/3/2015 6:00,0.055,2.7,0,0.234,8.2,0.05,0.23,6.7,0.13,-9.404,-21.059
5/3/2015 6:10,0.056,2.9,0,0.234,8.2,0.04,0.23,6.7,0.13,-9.382,-21.059
5/3/2015 6:20,0.056,3.2,0,0.234,8.2,0.05,0.23,6.7,0.13,-9.34,-21.059
5/3/2015 6:30,0.056,3.6,0,0.234,8.2,0.05,0.23,6.7,0.13,-9.34,-21.059
5/3/2015 6:40,0.056,4.1,0,0.234,8.2,0.05,0.23,6.7,0.13,-9.361,-21.059
5/3/2015 6:50,0.056,4.4,0.01,0.234,8.1,0.04,0.23,6.7,0.13,-9.382,-21.059
5/3/2015 7:00,0.056,4.8,0.01,0.234,8.1,0.04,0.23,6.7,0.13,-9.382,-21.059
5/3/2015 7:10,0.056,5.3,0,0.234,8.1,0.05,0.23,6.7,0.13,-9.319,-21.059
5/3/2015 7:20,0.056,5.7,0,0.234,8.1,0.04,0.23,6.7,0.13,-9.361,-20.952
5/3/2015 7:30,0.056,6,0,0.234,8.1,0.05,0.23,6.7,0.13,-9.34,-21.059
5/3/2015 7:40,0.056,6.5,0,0.234,8,0.04,0.23,6.7,0.14,-9.382,-20.952
5/3/2015 7:50,0.056,7.2,0.01,0.234,8,0.05,0.23,6.7,0.14,-9.447,-20.952
5/3/2015 8:00,0.056,8.2,0.01,0.234,8,0.05,0.23,6.7,0.13,-9.426,-20.846
5/3/2015 8:10,0.057,8.9,0,0.234,8,0.05,0.23,6.7,0.13,-9.447,-20.846
5/3/2015 8:20,0.057,9.9,0.01,0.234,8,0.04,0.23,6.7,0.13,-9.447,-20.846
5/3/2015 8:30,0.057,10.8,0.01,0.234,7.9,0.04,0.23,6.7,0.13,-9.469,-20.846
