DateTime,VWC10cm,Temp10cm,EC10cm,VWC38.5cm,Temp38.5cm,EC38.5cm,VWC62cm,Temp62cm,EC62cm,WP11cm,WP40cm
[MST],[m3/m3],[degC],[dS/m],[m3/m3],[degC],[dS/m],[m3/m3],[degC],[dS/m],[kPa],[kPa]
4/3/2016 21:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.6,0.08,-8.68,-9999
4/3/2016 21:40,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.6,0.08,-8.62,-9999
4/3/2016 21:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.6,0.07,-8.59,-9999
4/3/2016 22:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.6,0.08,-8.61,-9999
4/3/2016 22:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.59,-9999
4/3/2016 22:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.07,-8.61,-9999
4/3/2016 22:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.53,-9999
4/3/2016 22:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.53,-9999
4/3/2016 22:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.53,-9999
4/3/2016 23:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.58,-9999
4/3/2016 23:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.62,-9999
4/3/2016 23:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.58,-9999
4/3/2016 23:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.56,-9999
4/3/2016 23:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.56,-9999
4/3/2016 23:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.55,-9999
4/4/2016 0:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.51,-9999
4/4/2016 0:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.51,-9999
4/4/2016 0:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.7,0.08,-8.51,-9999
4/4/2016 0:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.49,-9999
4/4/2016 0:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.07,-8.53,-9999
4/4/2016 0:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.58,-9999
4/4/2016 1:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.56,-9999
4/4/2016 1:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.56,-9999
4/4/2016 1:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.55,-9999
4/4/2016 1:30,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.8,0.08,-8.58,-9999
4/4/2016 1:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.58,-9999
4/4/2016 1:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.51,-9999
4/4/2016 2:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.56,-9999
4/4/2016 2:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.49,-9999
4/4/2016 2:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.52,-9999
4/4/2016 2:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.55,-9999
4/4/2016 2:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.46,-9999
4/4/2016 2:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.45,-9999
4/4/2016 3:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.51,-9999
4/4/2016 3:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.56,-9999
4/4/2016 3:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.53,-9999
4/4/2016 3:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.46,-9999
4/4/2016 3:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.49,-9999
4/4/2016 3:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.8,0.08,-8.55,-9999
4/4/2016 4:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.51,-9999
4/4/2016 4:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.45,-9999
4/4/2016 4:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.07,-8.46,-9999
4/4/2016 4:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.53,-9999
4/4/2016 4:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.52,-9999
4/4/2016 4:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.48,-9999
4/4/2016 5:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.51,-9999
4/4/2016 5:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.07,-8.52,-9999
4/4/2016 5:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.52,-9999
4/4/2016 5:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.52,-9999
4/4/2016 5:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.56,-9999
4/4/2016 5:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.55,-9999
4/4/2016 6:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.58,-9999
4/4/2016 6:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.61,-9999
4/4/2016 6:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.59,-9999
4/4/2016 6:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.62,-9999
4/4/2016 6:40,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.9,0.08,-8.58,-9999
4/4/2016 6:50,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.9,0.08,-8.53,-9999
4/4/2016 7:00,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.9,0.08,-8.53,-9999
4/4/2016 7:10,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.9,0.08,-8.51,-9999
4/4/2016 7:20,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.9,0.08,-8.51,-9999
4/4/2016 7:30,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.9,0.07,-8.51,-9999
4/4/2016 7:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.56,-9999
4/4/2016 7:50,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.9,0.08,-8.61,-9999
4/4/2016 8:00,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.9,0.07,-8.62,-9999
4/4/2016 8:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,3.9,0.08,-8.67,-9999
4/4/2016 8:20,-9999,-9999,-9999,-9999,-9999,-9999,0.235,3.9,0.08,-8.7,-9999
4/4/2016 8:30,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.7,-9999
4/4/2016 8:40,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.65,-9999
4/4/2016 8:50,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.7,-9999
4/4/2016 9:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.71,-9999
4/4/2016 9:10,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.71,-9999
4/4/2016 9:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.65,-9999
4/4/2016 9:30,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.56,-9999
4/4/2016 9:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.61,-9999
4/4/2016 9:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.61,-9999
4/4/2016 10:00,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.61,-9999
4/4/2016 10:10,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.61,-9999
4/4/2016 10:20,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.58,-9999
4/4/2016 10:30,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.59,-9999
4/4/2016 10:40,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.59,-9999
4/4/2016 10:50,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.62,-9999
4/4/2016 11:00,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.64,-9999
4/4/2016 11:10,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.61,-9999
4/4/2016 11:20,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.07,-8.65,-9999
4/4/2016 11:30,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.07,-8.67,-9999
4/4/2016 11:40,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.68,-9999
4/4/2016 11:50,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.68,-9999
4/4/2016 12:00,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.68,-9999
4/4/2016 12:10,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.71,-9999
4/4/2016 12:20,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.07,-8.68,-9999
4/4/2016 12:30,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.71,-9999
4/4/2016 12:40,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.71,-9999
4/4/2016 12:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.71,-9999
4/4/2016 13:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.07,-8.7,-9999
4/4/2016 13:10,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.71,-9999
4/4/2016 13:20,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.71,-9999
4/4/2016 13:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.73,-9999
4/4/2016 13:40,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.07,-8.78,-9999
4/4/2016 13:50,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.75,-9999
4/4/2016 14:00,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.07,-8.76,-9999
4/4/2016 14:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.07,-8.75,-9999
4/4/2016 14:20,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.8,-9999
4/4/2016 14:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.8,-9999
4/4/2016 14:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.8,-9999
4/4/2016 14:50,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.78,-9999
4/4/2016 15:00,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.8,-9999
4/4/2016 15:10,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.78,-9999
4/4/2016 15:20,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.08,-8.81,-9999
4/4/2016 15:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.07,-8.83,-9999
4/4/2016 15:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.86,-9999
4/4/2016 15:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4,0.08,-8.88,-9999
4/4/2016 16:00,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4,0.07,-8.91,-9999
4/4/2016 16:10,0.102,18.5,0.02,-9999,-9999,-9999,0.235,4,0.07,-8.88,-9999
4/4/2016 16:20,0.101,17.8,0.02,-9999,-9999,-9999,0.235,4,0.08,-8.86,-9999
4/4/2016 16:30,0.101,17.3,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.88,-9999
4/4/2016 16:40,0.101,16.9,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.88,-9999
4/4/2016 16:50,0.1,16.3,0.01,-9999,-9999,-9999,0.234,4,0.08,-8.88,-9999
4/4/2016 17:00,0.1,15.8,0.01,-9999,-9999,-9999,0.234,4,0.08,-8.91,-9999
4/4/2016 17:10,0.1,15.3,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.88,-9999
4/4/2016 17:20,0.099,14.9,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.88,-9999
4/4/2016 17:30,0.099,14.4,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.91,-9999
4/4/2016 17:40,0.099,14,0.02,-9999,-9999,-9999,0.235,4,0.07,-8.91,-9999
4/4/2016 17:50,0.099,13.6,0.02,-9999,-9999,-9999,0.235,4,0.08,-8.93,-9999
4/4/2016 18:00,0.098,13.1,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.93,-9999
4/4/2016 18:10,0.098,12.7,0.01,-9999,-9999,-9999,0.234,4,0.08,-8.91,-9999
4/4/2016 18:20,0.098,12.2,0.01,-9999,-9999,-9999,0.234,4,0.08,-8.86,-9999
4/4/2016 18:30,0.098,11.6,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.83,-9999
4/4/2016 18:40,0.098,11.1,0.01,-9999,-9999,-9999,0.235,4,0.07,-8.83,-9999
4/4/2016 18:50,0.097,10.6,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.88,-9999
4/4/2016 19:00,0.097,10.1,0.01,-9999,-9999,-9999,0.235,4,0.07,-8.85,-9999
4/4/2016 19:10,0.097,9.7,0.01,-9999,-9999,-9999,0.235,4,0.07,-8.86,-9999
4/4/2016 19:20,0.097,9.3,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.88,-9999
4/4/2016 19:30,0.097,9,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.91,-9999
4/4/2016 19:40,0.097,8.7,0.01,-9999,-9999,-9999,0.235,4,0.07,-8.91,-9999
4/4/2016 19:50,0.097,8.4,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.91,-9999
4/4/2016 20:00,0.097,8.2,0.01,-9999,-9999,-9999,0.235,4,0.09,-8.9,-9999
4/4/2016 20:10,0.097,8,0.01,-9999,-9999,-9999,0.234,4,0.07,-8.83,-9999
4/4/2016 20:20,0.097,7.7,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.88,-9999
4/4/2016 20:30,0.097,7.5,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.86,-9999
4/4/2016 20:40,0.097,7.3,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.86,-9999
4/4/2016 20:50,0.097,7.1,0.01,-9999,-9999,-9999,0.234,4,0.08,-8.86,-9999
4/4/2016 21:00,0.097,6.9,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.86,-9999
4/4/2016 21:10,0.097,6.8,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.86,-9999
4/4/2016 21:20,0.097,6.6,0.01,-9999,-9999,-9999,0.235,4,0.08,-8.83,-9999
4/4/2016 21:30,0.097,6.4,0.01,-9999,-9999,-9999,0.234,4.1,0.08,-8.8,-9999
4/4/2016 21:40,0.096,6.2,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.86,-9999
4/4/2016 21:50,0.096,6.1,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.83,-9999
4/4/2016 22:00,0.096,5.9,0.01,-9999,-9999,-9999,0.234,4.1,0.08,-8.81,-9999
4/4/2016 22:10,0.096,5.7,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.81,-9999
4/4/2016 22:20,0.096,5.6,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.81,-9999
4/4/2016 22:30,0.096,5.5,0.01,-9999,-9999,-9999,0.234,4.1,0.08,-8.81,-9999
4/4/2016 22:40,0.096,5.3,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.78,-9999
4/4/2016 22:50,0.096,5.2,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.8,-9999
4/4/2016 23:00,0.096,5.1,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.86,-9999
4/4/2016 23:10,0.096,5,0.01,-9999,-9999,-9999,0.234,4.1,0.08,-8.81,-9999
4/4/2016 23:20,0.096,4.8,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.78,-9999
4/4/2016 23:30,0.096,4.7,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.8,-9999
4/4/2016 23:40,0.096,4.6,0.01,-9999,-9999,-9999,0.235,4.1,0.08,-8.85,-9999
4/4/2016 23:50,0.096,4.4,0.01,-9999,-9999,-9999,0.235,4.2,0.07,-8.86,-9999
4/5/2016 0:00,0.096,4.3,0.01,-9999,-9999,-9999,0.234,4.2,0.08,-8.85,-9999
4/5/2016 0:10,0.096,4.2,0.01,-9999,-9999,-9999,0.235,4.2,0.08,-8.83,-9999
4/5/2016 0:20,0.096,4.1,0.01,-9999,-9999,-9999,0.235,4.2,0.08,-8.81,-9999
4/5/2016 0:30,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4.2,0.08,-8.81,-9999
4/5/2016 0:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.08,-8.76,-9999
4/5/2016 0:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.08,-8.78,-9999
4/5/2016 1:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.08,-8.75,-9999
4/5/2016 1:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.08,-8.73,-9999
4/5/2016 1:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.08,-8.76,-9999
4/5/2016 1:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.08,-8.78,-9999
4/5/2016 1:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.08,-8.8,-9999
4/5/2016 1:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.08,-8.8,-9999
4/5/2016 2:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.08,-8.81,-9999
4/5/2016 2:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.2,0.07,-8.8,-9999
4/5/2016 2:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.76,-9999
4/5/2016 2:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.73,-9999
4/5/2016 2:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.78,-9999
4/5/2016 2:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.81,-9999
4/5/2016 3:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.81,-9999
4/5/2016 3:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.85,-9999
4/5/2016 3:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.83,-9999
4/5/2016 3:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.83,-9999
4/5/2016 3:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.83,-9999
4/5/2016 3:50,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4.3,0.08,-8.83,-9999
4/5/2016 4:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.8,-9999
4/5/2016 4:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.3,0.08,-8.8,-9999
4/5/2016 4:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.83,-9999
4/5/2016 4:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.83,-9999
4/5/2016 4:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.8,-9999
4/5/2016 4:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.81,-9999
4/5/2016 5:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.85,-9999
4/5/2016 5:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.81,-9999
4/5/2016 5:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.07,-8.81,-9999
4/5/2016 5:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.83,-9999
4/5/2016 5:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.83,-9999
4/5/2016 5:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.81,-9999
4/5/2016 6:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.75,-9999
4/5/2016 6:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.76,-9999
4/5/2016 6:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.75,-9999
4/5/2016 6:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.81,-9999
4/5/2016 6:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.9,-9999
4/5/2016 6:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.95,-9999
4/5/2016 7:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.07,-8.97,-9999
4/5/2016 7:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.07,-8.99,-9999
4/5/2016 7:20,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.4,0.08,-8.99,-9999
4/5/2016 7:30,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 7:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.5,0.08,-8.99,-9999
4/5/2016 7:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.5,0.08,-8.99,-9999
4/5/2016 8:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.5,0.07,-9,-9999
4/5/2016 8:10,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.5,0.07,-8.97,-9999
4/5/2016 8:20,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 8:30,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.5,0.08,-8.99,-9999
4/5/2016 8:40,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.5,0.08,-8.97,-9999
4/5/2016 8:50,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.5,0.07,-8.99,-9999
4/5/2016 9:00,-9999,-9999,-9999,-9999,-9999,-9999,0.234,4.5,0.08,-8.99,-9999
4/5/2016 9:10,-9999,-9999,-9999,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 9:20,0.099,12.8,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.95,-9999
4/5/2016 9:30,0.099,13.6,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.95,-9999
4/5/2016 9:40,0.1,15.1,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.97,-9999
4/5/2016 9:50,0.101,16.6,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.97,-9999
4/5/2016 10:00,0.101,18.1,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.95,-9999
4/5/2016 10:10,0.102,19.7,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.95,-9999
4/5/2016 10:20,0.103,21,0.01,-9999,-9999,-9999,0.235,4.5,0.09,-8.97,-9999
4/5/2016 10:30,0.103,21.5,0.01,-9999,-9999,-9999,0.235,4.5,0.07,-8.97,-9999
4/5/2016 10:40,0.102,21.1,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.93,-9999
4/5/2016 10:50,0.103,23,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.97,-9999
4/5/2016 11:00,0.104,24.7,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-9,-9999
4/5/2016 11:10,0.104,25.7,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.97,-9999
4/5/2016 11:20,0.104,26.6,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-9,-9999
4/5/2016 11:30,0.102,27.5,0.01,-9999,-9999,-9999,0.235,4.5,0.07,-8.99,-9999
4/5/2016 11:40,0.099,26.4,0.02,-9999,-9999,-9999,0.235,4.5,0.07,-8.99,-9999
4/5/2016 11:50,0.098,25.1,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 12:00,0.098,26.4,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-9,-9999
4/5/2016 12:10,0.099,27.8,0.01,-9999,-9999,-9999,0.235,4.5,0.07,-9,-9999
4/5/2016 12:20,0.099,28.7,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.97,-9999
4/5/2016 12:30,0.098,27.8,0.01,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 12:40,0.098,26.2,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 12:50,0.098,26.8,0.01,-9999,-9999,-9999,0.235,4.5,0.07,-9,-9999
4/5/2016 13:00,0.097,26.6,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-9,-9999
4/5/2016 13:10,0.096,25.6,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 13:20,0.097,26.3,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.97,-9999
4/5/2016 13:30,0.097,27.4,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 13:40,0.096,27.1,0.02,-9999,-9999,-9999,0.234,4.5,0.08,-8.99,-9999
4/5/2016 13:50,0.096,26.3,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 14:00,0.095,25.5,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 14:10,0.095,24.8,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.97,-9999
4/5/2016 14:20,0.094,24,0.02,-9999,-9999,-9999,0.234,4.5,0.08,-8.99,-9999
4/5/2016 14:30,0.094,23.9,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-9,-9999
4/5/2016 14:40,0.094,24.2,0.02,-9999,-9999,-9999,0.235,4.5,0.07,-8.97,-9999
4/5/2016 14:50,0.094,23.6,0.02,-9999,-9999,-9999,0.235,4.5,0.08,-8.99,-9999
4/5/2016 15:00,0.093,22.5,0.02,-9999,-9999,-9999,0.235,4.5,0.07,-9,-9999
