DateTime,Pit4_ORP_5,Pit4_ORP_10,Pit4_ORP_30,Pit4_ORP_60
6/25/2015 21:30,497,385.5,510.6,499.1
6/25/2015 21:45,497,385.9,510.3,499.1
6/25/2015 22:00,496.7,386.2,510.3,499.1
6/25/2015 22:15,497,386.2,509.9,499.1
6/25/2015 22:30,496.3,386.2,509.9,499.1
6/25/2015 22:45,496.3,385.9,509.9,499.1
6/25/2015 23:00,496.3,385.5,509.9,499.1
6/25/2015 23:15,495.7,385.9,509.9,499.1
6/25/2015 23:30,495.7,386.2,509.9,499.1
6/25/2015 23:45,494.3,386.2,509.9,499.1
6/26/2015 0:00,493.6,386.2,509.9,499.1
6/26/2015 0:15,492.3,386.2,509.9,499.1
6/26/2015 0:30,491.6,386.2,509.9,499.1
6/26/2015 0:45,490.6,386.2,510,499.1
6/26/2015 1:00,490.3,384.9,510,499.1
6/26/2015 1:15,489.6,384.2,510,499.1
6/26/2015 1:30,489.6,384.5,510,499.1
6/26/2015 1:45,489.6,384.9,510,499.1
6/26/2015 2:00,489.6,384.9,510,499.1
6/26/2015 2:15,489.3,384.9,510,499.1
6/26/2015 2:30,489.3,385.6,510,499.1
6/26/2015 2:45,488.9,384.2,510,499.1
6/26/2015 3:00,488.9,384.2,510,498.8
6/26/2015 3:15,488.9,384.6,510,499.1
6/26/2015 3:30,488.3,384.9,510,498.8
6/26/2015 3:45,489.6,385.2,510,498.8
6/26/2015 4:00,489.6,385.6,510,498.5
6/26/2015 4:15,490,385.6,510,498.5
6/26/2015 4:30,490,385.6,510,498.5
6/26/2015 4:45,489.6,385.6,510,498.5
6/26/2015 5:00,490,386.3,510,498.8
6/26/2015 5:15,490,386.3,510,498.5
6/26/2015 5:30,490.3,386.3,510,499.1
6/26/2015 5:45,490.3,386.9,510,499.1
6/26/2015 6:00,490.2,386.9,510,499.1
6/26/2015 6:15,489.5,387.2,529.3,537.8
6/26/2015 6:30,489.5,386.2,482.7,460.6
6/26/2015 6:45,478.9,385.4,503,493.5
6/26/2015 7:00,466.6,385.4,494.2,487
6/26/2015 7:15,469.7,385.4,497.2,489.4
6/26/2015 7:30,519.3,388.1,532.5,513.8
6/26/2015 7:45,481.6,386.7,509.8,516.9
6/26/2015 8:00,492.4,387.8,511.5,499.9
6/26/2015 8:15,493.1,388.1,512.1,500.6
6/26/2015 8:30,491.1,388.1,510.5,499.2
6/26/2015 8:45,502.6,388.4,533.2,515.9
6/26/2015 9:00,502.6,388.8,537.3,518.3
6/26/2015 9:15,493.1,388.1,511.5,499.9
6/26/2015 9:30,492.4,387.1,504.3,470.3
6/26/2015 9:45,496.9,388.1,513.2,500.9
6/26/2015 10:00,505.7,388.1,518.9,505
6/26/2015 10:15,512.1,388.4,523,508.1
6/26/2015 10:30,498.2,388.1,515.5,502.6
6/26/2015 10:45,494.8,388.1,512.5,490.4
6/26/2015 11:00,495.2,387.4,512.1,499.9
6/26/2015 11:15,466.6,385.7,492.1,485.3
6/26/2015 11:30,497.2,387.4,511.1,499.2
6/26/2015 11:45,497.5,387.4,511.1,498.9
6/26/2015 12:00,501.3,386.7,510.5,483.9
6/26/2015 12:15,504.7,387.4,513.5,500.6
6/26/2015 12:30,502.3,387.4,544.4,534.9
6/26/2015 12:45,497.5,386.7,511.1,498.9
6/26/2015 13:00,511.5,386.7,517.9,504.3
6/26/2015 13:15,510.5,386.7,517.9,504.3
6/26/2015 13:30,485.3,384.7,503.3,493.5
6/26/2015 13:45,445.9,382.3,459.5,458.1
6/26/2015 14:00,523,386.1,528.5,511.5
6/26/2015 14:15,499.2,384.4,490.7,442.5
6/26/2015 14:30,499.9,384.4,511.1,486.7
6/26/2015 14:45,477.8,385,535.9,526.1
6/26/2015 15:00,504,385,513.5,500.9
6/26/2015 15:15,497.5,383.7,476.8,447.2
6/26/2015 15:30,501.6,384.7,511.8,495.5
6/26/2015 15:45,506.7,384.7,514.5,502
6/26/2015 16:00,526.1,383.3,527.4,510.8
6/26/2015 16:15,501.6,382.7,511.1,494.5
6/26/2015 16:30,494.5,382.7,541.4,535.6
6/26/2015 16:45,489,382,533.9,540
6/26/2015 17:00,475.1,380.6,497.2,489.4
6/26/2015 17:15,489,381.3,506.4,495.8
6/26/2015 17:30,513.8,383.3,521.7,497.2
6/26/2015 17:45,491.1,382,507.4,496.9
6/26/2015 18:00,522.3,384,528.5,511.5
6/26/2015 18:15,495.8,382.7,510.5,498.9
6/26/2015 18:30,495.5,383,510.5,498.9
6/26/2015 18:45,479.2,382,472.4,463.6
6/26/2015 19:00,495.5,383.3,510.5,498.9
6/26/2015 19:15,494.8,383.3,510.5,498.9
6/26/2015 19:30,494.8,383.4,510.5,498.9
6/26/2015 19:45,494.5,383.4,510.5,498.9
6/26/2015 20:00,494.8,383.4,510.5,498.9
6/26/2015 20:15,495.5,383.4,510.1,498.9
6/26/2015 20:30,496.3,383.4,510.5,499
6/26/2015 20:45,496.6,384.1,510.5,498.9
6/26/2015 21:00,496.9,384.1,510.2,499
6/26/2015 21:15,497,384.1,510.6,499
6/26/2015 21:30,497.7,384.8,510.2,499
6/26/2015 21:45,497.7,384.8,510.6,499
6/26/2015 22:00,497.7,385.2,509.9,499.1
6/26/2015 22:15,498,385.5,509.9,498.7
6/26/2015 22:30,498.4,385.5,509.9,498.7
6/26/2015 22:45,498.4,385.5,509.9,498.4
6/26/2015 23:00,498.4,385.5,509.9,498.4
6/26/2015 23:15,498,385.5,509.9,498.4
6/26/2015 23:30,498,385.5,509.9,498.4
6/26/2015 23:45,497.7,385.5,509.9,498.4
6/27/2015 0:00,497.7,385.5,509.9,498.4
6/27/2015 0:15,497.4,385.5,509.9,498.4
6/27/2015 0:30,497,385.5,509.9,498.4
6/27/2015 0:45,496.3,385.9,509.9,498.4
6/27/2015 1:00,495.7,385.9,509.9,498.4
6/27/2015 1:15,495,385.9,509.9,498.4
6/27/2015 1:30,493.6,385.9,509.9,498.4
6/27/2015 1:45,493.3,385.9,509.9,498.4
6/27/2015 2:00,492.3,385.5,509.9,498.4
6/27/2015 2:15,492.3,385.5,509.9,498.4
6/27/2015 2:30,491.6,385.5,509.9,498.4
6/27/2015 2:45,490.9,385.5,509.9,498.4
6/27/2015 3:00,490.9,386.2,509.9,498.4
6/27/2015 3:15,490.2,386.2,509.9,498.4
6/27/2015 3:30,490.2,386.2,509.9,498.4
6/27/2015 3:45,489.5,386.2,509.9,498.4
6/27/2015 4:00,489.5,386.5,509.9,498
6/27/2015 4:15,489.5,386.5,509.9,498
6/27/2015 4:30,489.2,386.5,509.9,498.4
6/27/2015 4:45,488.9,386.9,509.9,498.4
6/27/2015 5:00,488.2,386.9,509.9,498.4
6/27/2015 5:15,488.2,386.9,509.9,498.4
6/27/2015 5:30,488.2,386.9,509.9,498.4
6/27/2015 5:45,488.2,386.9,509.9,498.4
6/27/2015 6:00,488.2,387.6,509.9,498.4
6/27/2015 6:15,488.2,387.6,509.9,498.4
6/27/2015 6:30,481,386.9,504.8,493.3
6/27/2015 6:45,497.7,388.6,517.4,504.2
6/27/2015 7:00,473.2,386.5,509.6,525.2
6/27/2015 7:15,492.9,388.2,513.7,500.8
6/27/2015 7:30,487.5,386.9,487.8,447.1
6/27/2015 7:45,466.4,385.2,463.4,464
6/27/2015 8:00,487,387.4,510.5,487
6/27/2015 8:15,488.7,388.1,511.8,499.3
6/27/2015 8:30,499.6,388.1,525.4,508.8
6/27/2015 8:45,485.3,387.4,510.5,498.2
6/27/2015 9:00,485.6,388.1,510.5,498.2
6/27/2015 9:15,486.3,388.1,511.1,498.9
6/27/2015 9:30,487.3,388.1,511.1,498.9
6/27/2015 9:45,495.5,388.1,515.5,501.6
6/27/2015 10:00,488.7,387.4,510.5,498.2
6/27/2015 10:15,504.7,388.1,521.3,506
6/27/2015 10:30,491.1,387.4,511.8,499.2
6/27/2015 10:45,503.7,388.1,529.1,512.1
6/27/2015 11:00,490.7,386.4,510.1,483.6
6/27/2015 11:15,492.4,386.7,489,485.3
6/27/2015 11:30,497.2,386.7,510.5,498.2
6/27/2015 11:45,499.2,386.7,510.5,498.2
6/27/2015 12:00,499.9,386.1,510.5,497.5
6/27/2015 12:15,507.4,386.7,515.9,501.3
6/27/2015 12:30,500.3,385.4,510.5,497.5
6/27/2015 12:45,500.3,385.4,510.5,497.5
6/27/2015 13:00,504.7,386.1,514.9,500.6
6/27/2015 13:15,491.4,385.4,500.3,503
6/27/2015 13:30,510.1,387.1,518.6,503.3
6/27/2015 13:45,496.2,387.4,511.8,498.9
6/27/2015 14:00,495.2,388.1,512.5,499.2
6/27/2015 14:15,514.2,388.8,545.8,524.7
6/27/2015 14:30,489.7,387.4,509.8,509.1
6/27/2015 14:45,490.1,386.7,510.5,497.5
6/27/2015 15:00,489.4,386.8,510.5,497.9
6/27/2015 15:15,488.7,386.8,510.5,497.9
6/27/2015 15:30,488,386.8,510.5,498.2
6/27/2015 15:45,488.8,386.8,511.2,498.3
6/27/2015 16:00,489.5,387.5,510.6,498.4
6/27/2015 16:15,490.2,387.2,510.6,498.4
6/27/2015 16:30,491.2,387.6,510.6,498
6/27/2015 16:45,492.3,387.6,510.6,498
6/27/2015 17:00,493.3,387.6,510.6,497.7
6/27/2015 17:15,494.3,387.6,510.6,497.7
6/27/2015 17:30,495,387.6,510.6,497.7
6/27/2015 17:45,495.7,387.6,510.6,497.7
6/27/2015 18:00,495.7,387.6,510.6,497.7
6/27/2015 18:15,495.7,387.6,510.6,497.7
6/27/2015 18:30,496,387.6,510.6,497.7
6/27/2015 18:45,496.3,387.6,510.6,497.7
6/27/2015 19:00,496.3,388.2,510.6,497.7
6/27/2015 19:15,496.3,388.2,510.6,497.7
6/27/2015 19:30,496.3,388.2,510.6,497.7
6/27/2015 19:45,496.3,388.2,510.6,497.7
6/27/2015 20:00,496.3,388.2,510.6,497.7
6/27/2015 20:15,496.3,388.2,510.6,497.7
6/27/2015 20:30,496.3,388.2,510.3,497.7
6/27/2015 20:45,495.7,388.2,510.3,497.7
6/27/2015 21:00,495,388.2,509.9,497.7
6/27/2015 21:15,494.3,388.2,509.9,497.7
6/27/2015 21:30,493.6,388.2,509.9,497.7
6/27/2015 21:45,492.3,388.9,509.9,497.7
6/27/2015 22:00,491.6,388.9,510,497.7
6/27/2015 22:15,490.9,388.9,509.9,497.7
6/27/2015 22:30,490.9,388.9,509.9,497.7
6/27/2015 22:45,490.9,388.9,510,497.7
6/27/2015 23:00,490.2,388.9,509.9,497.7
6/27/2015 23:15,490.2,388.9,510,497.7
6/27/2015 23:30,489.9,388.9,510,497.7
6/27/2015 23:45,489.6,388.9,510,497.4
6/28/2015 0:00,488.2,389.3,510,497
6/28/2015 0:15,488.9,389.7,510,497.1
6/28/2015 0:30,489.6,389.7,510,497.1
6/28/2015 0:45,490.3,389.7,510,497.1
6/28/2015 1:00,490.6,389.7,510,497.1
6/28/2015 1:15,491,389.7,510,497.1
6/28/2015 1:30,491,389.7,510,497.1
6/28/2015 1:45,491.7,389.7,510,497.1
6/28/2015 2:00,491.7,389.7,510,497.1
6/28/2015 2:15,492,389.7,510,497.1
6/28/2015 2:30,492.3,389.7,510,497.1
6/28/2015 2:45,492.7,390.3,510,497.1
6/28/2015 3:00,492.7,390.3,510,497.1
6/28/2015 3:15,492.7,390,510,497.1
6/28/2015 3:30,492.3,390.3,510,497.1
6/28/2015 3:45,492.3,390.3,510,497.1
6/28/2015 4:00,492.3,390.3,510,497.1
6/28/2015 4:15,492.3,390.3,510,497.1
6/28/2015 4:30,492,390.3,510,497.1
6/28/2015 4:45,492.7,390.3,510,497.1
6/28/2015 5:00,493,391,510,497.1
6/28/2015 5:15,493,391,510,497.1
6/28/2015 5:30,493.4,391,510,497.4
6/28/2015 5:45,493.7,391,510,497.4
6/28/2015 6:00,527.7,393.7,553.9,531.1
6/28/2015 6:15,482.7,389.9,502.5,494.3
6/28/2015 6:30,468.8,389.6,492.6,483.1
6/28/2015 6:45,465.4,389.6,490.2,482.1
6/28/2015 7:00,472.7,389.5,494.8,486
6/28/2015 7:15,497.9,392.2,514.2,500.6
6/28/2015 7:30,512.5,392.2,524.4,508.4
6/28/2015 7:45,510.8,392.2,522.7,506.7
6/28/2015 8:00,508.4,392.2,523,507.1
6/28/2015 8:15,457.4,391.2,517.6,520.3
6/28/2015 8:30,462.2,390.1,503,518.9
6/28/2015 8:45,460.5,390.1,503.3,520
6/28/2015 9:00,491.4,391.5,509.8,497.9
6/28/2015 9:15,493.8,392.2,511.5,498.9
6/28/2015 9:30,480.2,389.8,472,492.1
6/28/2015 9:45,495.2,391.5,512.1,498.9
6/28/2015 10:00,494.5,391.5,511.5,498.9
6/28/2015 10:15,489.4,389.8,458.1,446.6
6/28/2015 10:30,492.8,390.5,492.1,493.5
6/28/2015 10:45,500.9,391.5,514.5,500.6
6/28/2015 11:00,499.9,391.5,513.8,500.6
6/28/2015 11:15,501.3,391.5,512.8,499.9
6/28/2015 11:30,498.2,390.1,488.7,442.8
6/28/2015 11:45,498.2,391.5,510.5,498.2
6/28/2015 12:00,504.3,391.5,513.8,500.3
6/28/2015 12:15,448.9,389.5,522,541.4
6/28/2015 12:30,500.3,390.8,511.1,498.2
6/28/2015 12:45,509.4,390.1,516.9,502.3
6/28/2015 13:00,504,390.1,511.1,487
6/28/2015 13:15,496.5,388.4,468.6,440.8
6/28/2015 13:30,474.4,387.4,463.9,494.8
6/28/2015 13:45,509.1,390.1,514.2,500.6
6/28/2015 14:00,506.4,389.5,513.5,500.3
6/28/2015 14:15,511.1,390.1,517.6,503.3
6/28/2015 14:30,503.3,389.5,512.8,499.9
6/28/2015 14:45,502.6,389.5,512.8,499.9
6/28/2015 15:00,517.9,389.5,525.4,508.1
6/28/2015 15:15,520.3,389.5,524,507.4
6/28/2015 15:30,500.9,388.1,511.8,498.9
6/28/2015 15:45,500.9,387.4,506,476.8
6/28/2015 16:00,499.6,388.1,511.1,498.6
6/28/2015 16:15,497.5,388.1,511.1,498.9
6/28/2015 16:30,488.7,386.7,506,494.5
6/28/2015 16:45,524.4,390.2,530.9,513.9
6/28/2015 17:00,486,386.8,504.4,502.7
6/28/2015 17:15,507.1,387.8,482.6,464.3
6/28/2015 17:30,493.5,388.1,510.1,498.6
6/28/2015 17:45,493.5,388.8,509.1,498.6
6/28/2015 18:00,493.9,388.9,509.2,498.6
6/28/2015 18:15,494.3,388.9,509.6,498.7
6/28/2015 18:30,495,388.9,508.6,499
6/28/2015 18:45,495.7,389.6,508.6,498.7
6/28/2015 19:00,496.3,389.6,508.6,498.7
6/28/2015 19:15,497,389.6,509.3,499.1
6/28/2015 19:30,497.4,389.6,507.9,498.7
6/28/2015 19:45,498,389.6,507.2,499.1
6/28/2015 20:00,498.4,389.6,507.9,499.1
6/28/2015 20:15,499.1,389.6,508.2,499.1
6/28/2015 20:30,499.7,389.6,508.6,499.1
6/28/2015 20:45,499.7,389.6,508.6,499.1
6/28/2015 21:00,499.7,389.6,508.6,499.1
6/28/2015 21:15,499.7,389.9,508.6,499.1
6/28/2015 21:30,499.4,390.3,509.3,499.1
6/28/2015 21:45,499.1,390.3,509.3,499.1
6/28/2015 22:00,499.1,390.3,509.3,499.1
6/28/2015 22:15,498.4,390.3,509.3,499.1
6/28/2015 22:30,497.7,390.3,509.3,499.1
6/28/2015 22:45,497.7,390.3,509.3,499.1
6/28/2015 23:00,497,390.3,509.3,499.1
6/28/2015 23:15,496.3,390.3,509.3,499.1
6/28/2015 23:30,496.3,390.3,509.3,499.1
6/28/2015 23:45,496,390.3,509.3,499.1
6/29/2015 0:00,495.7,390.3,509.3,499.1
6/29/2015 0:15,495.3,390.3,509.6,498.7
6/29/2015 0:30,495,390.3,509.6,498.4
6/29/2015 0:45,495,390.3,509.3,498.7
6/29/2015 1:00,495,391,509.9,498.4
6/29/2015 1:15,495,390.6,509.9,498.4
6/29/2015 1:30,494.6,391,509.9,498.4
6/29/2015 1:45,494.3,390.3,509.9,498.4
6/29/2015 2:00,494.3,390.6,509.6,498.4
6/29/2015 2:15,494.3,390.3,509.9,498.4
6/29/2015 2:30,495,391,509.9,498.4
6/29/2015 2:45,494.6,390.3,509.3,498.4
6/29/2015 3:00,495,391,509.3,498.4
6/29/2015 3:15,494.6,391,509.3,498.4
6/29/2015 3:30,494.6,391,509.3,498.4
6/29/2015 3:45,494.3,391,509.9,498.4
6/29/2015 4:00,494.3,391,509.9,498.4
6/29/2015 4:15,494.3,391,509.6,498.4
6/29/2015 4:30,494,391.3,509.6,498.4
6/29/2015 4:45,494.3,391.6,509.9,498.4
6/29/2015 5:00,494.3,391.6,509.6,498.4
6/29/2015 5:15,494.3,391.6,510,498.4
6/29/2015 5:30,494.6,391.6,509.3,498.4
6/29/2015 5:45,494.6,391.6,509.3,498.4
6/29/2015 6:00,531.7,394.4,542.2,523.5
6/29/2015 6:15,521.5,393.3,529,513.7
6/29/2015 6:30,501.8,393,514.7,502.5
6/29/2015 6:45,473.8,389.8,469,464.9
6/29/2015 7:00,504.3,393.2,541.7,523.7
6/29/2015 7:15,495.9,392.9,511.2,499.6
6/29/2015 7:30,515.2,393.5,533.9,517.3
6/29/2015 7:45,494.1,392.2,508.8,484.3
6/29/2015 8:00,487.3,392.9,529.1,513.8
6/29/2015 8:15,503.7,392.9,521.3,507.1
6/29/2015 8:30,495.2,392.2,512.1,500.6
6/29/2015 8:45,492.1,391.8,495.2,461.9
6/29/2015 9:00,492.1,392.2,505.7,486
6/29/2015 9:15,495.2,392.2,512.1,500.6
6/29/2015 9:30,492.1,392.2,510.1,498.9
6/29/2015 9:45,497.5,392.2,513.5,501.3
6/29/2015 10:00,499.6,392.2,513.5,501.3
6/29/2015 10:15,499.9,392.2,514.5,502.3
6/29/2015 10:30,493.5,392.2,510.5,499.2
6/29/2015 10:45,494.5,392.2,511.1,499.9
6/29/2015 11:00,489,391.5,483.9,481.9
6/29/2015 11:15,494.8,391.8,510.8,499.6
6/29/2015 11:30,490.4,391.5,491.8,493.5
6/29/2015 11:45,497.5,391.5,513.5,501.3
6/29/2015 12:00,494.5,391.5,510.5,498.2
6/29/2015 12:15,494.5,391.2,511.8,500.3
6/29/2015 12:30,486.3,390.8,513.8,501.3
6/29/2015 12:45,493.8,390.8,511.1,499.9
6/29/2015 13:00,500.3,390.8,522.3,507.7
6/29/2015 13:15,500.3,390.8,513.2,501.3
6/29/2015 13:30,508.8,390.8,518.6,505
6/29/2015 13:45,503,390.1,515.9,503.3
6/29/2015 14:00,475.4,387.8,481.2,477.1
6/29/2015 14:15,495.5,388.8,512.1,488.7
6/29/2015 14:30,494.1,388.8,511.5,500.3
6/29/2015 14:45,509.1,389.5,525.4,509.1
6/29/2015 15:00,463.2,387.1,509.8,526.4
6/29/2015 15:15,502,389.1,534.6,522.7
6/29/2015 15:30,498.2,388.8,511.1,499.9
6/29/2015 15:45,509.1,388.8,517.6,504.7
6/29/2015 16:00,500.6,389.1,512.1,500.3
6/29/2015 16:15,492.4,387.8,474.4,452
6/29/2015 16:30,461.5,387.8,503.3,528.5
6/29/2015 16:45,499.2,390.1,512.5,500.9
6/29/2015 17:00,465.9,388.1,488.4,483.9
6/29/2015 17:15,506.7,390.8,517.9,504.7
6/29/2015 17:30,495.8,389.5,487.7,465.9
6/29/2015 17:45,475.4,388.8,498.2,503
6/29/2015 18:00,464.2,388.1,475.8,470.3
6/29/2015 18:15,483.9,389.5,504.3,494.8
6/29/2015 18:30,494.8,390.2,511.1,500.3
6/29/2015 18:45,494.8,390.2,511.2,500.3
6/29/2015 19:00,494.5,390.2,511.2,499.9
6/29/2015 19:15,494.5,390.1,511.1,499.6
6/29/2015 19:30,494.8,390.2,511.1,499.6
6/29/2015 19:45,495.2,390.2,511.2,500
6/29/2015 20:00,495.9,390.2,511.2,499.7
6/29/2015 20:15,496.3,390.6,511.3,499.7
6/29/2015 20:30,497,390.9,511.3,499.7
6/29/2015 20:45,497.7,391,511.3,499.7
6/29/2015 21:00,497.7,390.3,510.6,499.4
6/29/2015 21:15,498.4,390.3,510.6,499.7
6/29/2015 21:30,499.1,390.3,510.6,499.7
6/29/2015 21:45,499.1,390.3,510.6,499.1
6/29/2015 22:00,499.7,391,511.3,499.7
6/29/2015 22:15,499.1,390.6,510.6,499.1
6/29/2015 22:30,499.1,390.6,510.6,499.1
6/29/2015 22:45,499.1,391,510.6,499.1
6/29/2015 23:00,498.4,390.3,510.6,499.1
6/29/2015 23:15,498.4,390.3,510.6,499.4
6/29/2015 23:30,497.7,390.6,510.6,499.1
6/29/2015 23:45,497.7,391,510.6,499.1
6/30/2015 0:00,497,391,510.6,499.1
6/30/2015 0:15,496.3,391,510.6,499.1
6/30/2015 0:30,496.3,391,510.6,499.1
6/30/2015 0:45,495.7,391,510.6,499.1
6/30/2015 1:00,495,391,510.6,499.4
6/30/2015 1:15,495,391,510.6,499.4
6/30/2015 1:30,494.6,391,510.6,499.4
6/30/2015 1:45,494.3,391,510.6,499.1
6/30/2015 2:00,494.3,391,510.6,499.1
6/30/2015 2:15,492.9,390.3,510.6,499.1
6/30/2015 2:30,493.6,390.3,510.6,499.1
6/30/2015 2:45,493.6,389.6,510.6,499.1
6/30/2015 3:00,493.6,389.6,510.6,499.1
6/30/2015 3:15,493.6,388.9,510.6,499.1
6/30/2015 3:30,493.7,388.9,510.7,499.1
6/30/2015 3:45,493.7,389,510.7,499.5
6/30/2015 4:00,493.7,389,510.7,499.8
6/30/2015 4:15,493.7,389,510.7,499.1
6/30/2015 4:30,493.7,389.7,510.7,499.1
6/30/2015 4:45,493.7,389.7,510,499.1
6/30/2015 5:00,493.7,389.7,510,499.1
6/30/2015 5:15,494,389.7,510,499.1
6/30/2015 5:30,494.4,390.3,510,499.1
6/30/2015 5:45,494.4,390.3,510.4,499.1
6/30/2015 6:00,494.4,391,510.4,499.1
6/30/2015 6:15,485.1,389.9,504.9,494.7
6/30/2015 6:30,524.2,393,535.8,517.8
6/30/2015 6:45,515,392.3,525.6,509.9
6/30/2015 7:00,487.4,390.2,475.2,455.1
6/30/2015 7:15,499.6,392.2,514.2,502
6/30/2015 7:30,511.8,392.2,524.1,508.8
6/30/2015 7:45,506,392.2,521,506.7
6/30/2015 8:00,492.8,391.5,510.5,498.9
6/30/2015 8:15,492.8,392.2,510.8,499.2
6/30/2015 8:30,503,392.2,518.3,505
6/30/2015 8:45,487.3,392.2,516.9,503
6/30/2015 9:00,500.9,392.9,529.1,514.2
6/30/2015 9:15,492.1,391.5,488.4,455.1
6/30/2015 9:30,500.9,392.9,516.2,502.6
6/30/2015 9:45,497.5,392.9,513.8,501.3
6/30/2015 10:00,494.1,392.9,512.1,500.3
6/30/2015 10:15,477.8,391.2,477.5,507.4
6/30/2015 10:30,491.1,392.9,515.2,502
6/30/2015 10:45,499.9,392.2,513.5,501.3
6/30/2015 11:00,496.5,392.2,511.1,498.9
6/30/2015 11:15,498.2,391.5,511.1,499.2
6/30/2015 11:30,501.6,391.5,511.5,499.6
6/30/2015 11:45,501.6,391.5,511.1,498.9
6/30/2015 12:00,503,390.8,511.8,500.3
6/30/2015 12:15,504,389.8,510.5,494.8
6/30/2015 12:30,501.6,389.8,513.2,501.6
6/30/2015 12:45,504.3,389.5,511.1,498.9
6/30/2015 13:00,471,387.1,488.4,514.2
6/30/2015 13:15,504,388.8,511.8,499.6
6/30/2015 13:30,504,388.8,511.5,499.6
6/30/2015 13:45,505.4,388.8,511.8,500.3
6/30/2015 14:00,503.6,388.8,511.1,499.6
6/30/2015 14:15,517.9,389.4,524,507.7
6/30/2015 14:30,503.7,388.8,513.2,500.6
6/30/2015 14:45,500.6,388.8,512.5,500.3
6/30/2015 15:00,499.6,388.8,511.8,499.6
6/30/2015 15:15,496.2,387.4,490.7,497.2
6/30/2015 15:30,476.1,386.4,480.9,476.8
6/30/2015 15:45,498.9,387.4,492.8,456.1
6/30/2015 16:00,508.4,388.8,516.2,502.6
6/30/2015 16:15,499.6,388.1,511.1,499.6
6/30/2015 16:30,499.2,388.1,511.8,492.1
6/30/2015 16:45,497.2,387.4,511.1,499.2
6/30/2015 17:00,495.2,386.7,510.5,498.9
6/30/2015 17:15,495.5,386.7,511.1,498.9
6/30/2015 17:30,492.8,386.7,509.4,497.9
6/30/2015 17:45,490.1,386.1,508.1,496.9
6/30/2015 18:00,494.1,386.7,511.1,498.9
6/30/2015 18:15,494.1,386.7,511.1,498.9
6/30/2015 18:30,493.5,386.7,511.1,498.9
6/30/2015 18:45,493.5,386.7,511.1,498.9
6/30/2015 19:00,493.5,387.4,511.2,498.9
6/30/2015 19:15,493.5,387.5,511.2,498.9
6/30/2015 19:30,494.2,387.5,511.2,498.9
6/30/2015 19:45,494.8,387.4,511.1,498.9
6/30/2015 20:00,495.5,387.5,511.2,498.9
6/30/2015 20:15,496.3,387.5,511.2,499
6/30/2015 20:30,497,387.5,511.2,499
6/30/2015 20:45,497.7,386.9,511.3,499
6/30/2015 21:00,497,386.9,511.3,499
6/30/2015 21:15,497.7,387.2,511.3,499
6/30/2015 21:30,497.7,387.5,511.3,499.1
6/30/2015 21:45,497.7,387.6,511.3,499.1
6/30/2015 22:00,497.7,388.2,511.3,499.1
6/30/2015 22:15,497.7,388.2,511.3,499.1
6/30/2015 22:30,497.7,388.2,511.3,499.1
6/30/2015 22:45,497,388.2,510.6,499.1
6/30/2015 23:00,497,388.2,510.6,499.1
6/30/2015 23:15,497,388.2,510.6,499.1
6/30/2015 23:30,496.3,388.9,510.6,499.1
6/30/2015 23:45,496.3,388.9,510.6,499.1
7/1/2015 0:00,496.3,388.9,510.6,499.1
7/1/2015 0:15,495.7,388.9,510.6,499.1
