DateTime,VWC9.5cm,Temp9.5cm,EC9.5cm,VWC65cm,Temp65cm,EC65cm,Voltage11cm,Voltage45cm
1/3/2018 5:50,0.119,-0.6,0.01,0.221,2.5,0.05,617.43,816.65
1/3/2018 6:00,0.119,-0.6,0.01,0.221,2.5,0.05,617.43,816.65
1/3/2018 6:10,0.119,-0.6,0.01,0.221,2.5,0.05,617.43,817.38
1/3/2018 6:20,0.119,-0.6,0.01,0.221,2.5,0.05,617.43,816.65
1/3/2018 6:30,0.119,-0.6,0.01,0.221,2.5,0.05,617.43,815.92
1/3/2018 6:40,0.119,-0.6,0.01,0.221,2.5,0.05,616.7,815.92
1/3/2018 6:50,0.119,-0.6,0.01,0.221,2.5,0.05,617.43,815.19
1/3/2018 7:00,0.118,-0.6,0.01,0.221,2.5,0.05,617.43,816.65
1/3/2018 7:10,0.118,-0.6,0.01,0.221,2.5,0.05,617.43,815.92
1/3/2018 7:20,0.118,-0.6,0.01,0.221,2.5,0.05,617.43,817.38
1/3/2018 7:30,0.118,-0.6,0.01,0.221,2.5,0.05,617.43,817.38
1/3/2018 7:40,0.118,-0.6,0.01,0.221,2.5,0.05,617.43,818.85
1/3/2018 7:50,0.118,-0.6,0.01,0.221,2.5,0.05,618.16,823.24
1/3/2018 8:00,0.118,-0.6,0.01,0.221,2.5,0.05,618.16,824.71
1/3/2018 8:10,0.118,-0.6,0.01,0.221,2.5,0.05,618.16,823.97
1/3/2018 8:20,0.118,-0.7,0.01,0.221,2.5,0.05,618.9,823.24
1/3/2018 8:30,0.118,-0.7,0.01,0.221,2.5,0.04,619.63,823.97
1/3/2018 8:40,0.117,-0.7,0.01,0.221,2.5,0.05,619.63,823.24
1/3/2018 8:50,0.117,-0.7,0.01,0.221,2.5,0.05,619.63,822.51
1/3/2018 9:00,0.117,-0.7,0.01,0.221,2.5,0.05,620.36,824.71
1/3/2018 9:10,0.117,-0.7,0.01,0.221,2.5,0.04,621.09,825.44
1/3/2018 9:20,0.117,-0.7,0.01,0.221,2.5,0.05,621.09,827.64
1/3/2018 9:30,0.117,-0.7,0.01,0.221,2.5,0.04,621.09,833.5
1/3/2018 9:40,0.117,-0.7,0.01,0.221,2.5,0.05,621.09,839.36
1/3/2018 9:50,0.117,-0.7,0.01,0.221,2.5,0.05,621.83,842.29
1/3/2018 10:00,0.117,-0.6,0.01,0.221,2.5,0.05,621.83,840.82
1/3/2018 10:10,0.117,-0.6,0.01,0.221,2.5,0.05,621.83,843.02
1/3/2018 10:20,0.117,-0.6,0.01,0.221,2.5,0.05,621.09,831.3
1/3/2018 10:30,0.117,-0.6,0.01,0.221,2.5,0.05,621.83,840.09
1/3/2018 10:40,0.118,-0.6,0.01,0.221,2.5,0.05,621.09,839.36
1/3/2018 10:50,0.118,-0.6,0.01,0.221,2.5,0.04,620.36,846.68
1/3/2018 11:00,0.118,-0.6,0.01,0.221,2.5,0.05,621.09,845.21
1/3/2018 11:10,0.118,-0.6,0.01,0.221,2.5,0.05,620.36,845.95
1/3/2018 11:20,0.118,-0.6,0.01,0.221,2.5,0.05,620.36,845.95
1/3/2018 11:30,0.118,-0.6,0.01,0.221,2.5,0.05,620.36,851.81
1/3/2018 11:40,0.118,-0.5,0.01,0.221,2.5,0.04,621.09,841.55
1/3/2018 11:50,0.118,-0.5,0.01,0.221,2.5,0.05,621.09,834.23
1/3/2018 12:00,0.118,-0.5,0.01,0.221,2.5,0.05,621.09,832.03
1/3/2018 12:10,0.118,-0.5,0.01,0.221,2.5,0.05,621.09,835.69
1/3/2018 12:20,0.118,-0.5,0.01,0.221,2.5,0.05,621.09,835.69
1/3/2018 12:30,0.118,-0.5,0.01,0.221,2.5,0.05,621.09,837.16
1/3/2018 12:40,0.118,-0.5,0.01,0.221,2.5,0.05,621.09,837.89
1/3/2018 12:50,0.119,-0.4,0.01,0.221,2.5,0.05,621.83,836.43
1/3/2018 13:00,0.119,-0.4,0.01,0.221,2.5,0.05,621.09,837.16
1/3/2018 13:10,0.119,-0.4,0.01,0.221,2.5,0.05,621.83,835.69
1/3/2018 13:20,0.119,-0.4,0.01,0.221,2.5,0.05,621.83,834.23
1/3/2018 13:30,0.119,-0.3,0.01,0.221,2.5,0.05,621.83,840.09
1/3/2018 13:40,0.119,-0.3,0.01,0.221,2.5,0.05,621.83,849.61
1/3/2018 13:50,0.119,-0.3,0.01,0.221,2.5,0.05,621.09,848.88
1/3/2018 14:00,0.119,-0.3,0.01,0.221,2.5,0.05,622.56,838.62
1/3/2018 14:10,0.119,-0.3,0.01,0.221,2.5,0.05,621.83,839.36
1/3/2018 14:20,0.119,-0.3,0.01,0.221,2.5,0.04,621.09,835.69
1/3/2018 14:30,0.119,-0.3,0.01,0.221,2.5,0.05,621.83,842.29
1/3/2018 14:40,0.119,-0.3,0.01,0.221,2.5,0.05,621.83,842.29
1/3/2018 14:50,0.12,-0.3,0.01,0.221,2.5,0.04,621.83,837.16
1/3/2018 15:00,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,838.62
1/3/2018 15:10,0.12,-0.3,0.01,0.221,2.5,0.04,621.83,839.36
1/3/2018 15:20,0.12,-0.2,0.01,0.221,2.5,0.05,622.56,840.09
1/3/2018 15:30,0.12,-0.2,0.01,0.221,2.5,0.05,621.83,839.36
1/3/2018 15:40,0.12,-0.2,0.01,0.221,2.5,0.05,621.83,839.36
1/3/2018 15:50,0.12,-0.2,0.01,0.221,2.5,0.05,621.83,841.55
1/3/2018 16:00,0.12,-0.2,0.01,0.221,2.5,0.05,621.83,840.09
1/3/2018 16:10,0.12,-0.2,0.01,0.221,2.5,0.05,621.83,840.82
1/3/2018 16:20,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,858.4
1/3/2018 16:30,0.121,-0.2,0.01,0.221,2.5,0.04,621.83,875.24
1/3/2018 16:40,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,876.71
1/3/2018 16:50,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,841.55
1/3/2018 17:00,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,832.03
1/3/2018 17:10,0.121,-0.2,0.01,0.221,2.5,0.04,622.56,823.97
1/3/2018 17:20,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,823.97
1/3/2018 17:30,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,826.17
1/3/2018 17:40,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,826.17
1/3/2018 17:50,0.121,-0.2,0.01,0.221,2.5,0.05,622.56,826.9
1/3/2018 18:00,0.121,-0.1,0.01,0.221,2.5,0.05,621.83,826.17
1/3/2018 18:10,0.121,-0.1,0.01,0.221,2.5,0.05,621.83,826.17
1/3/2018 18:20,0.121,-0.1,0.01,0.221,2.5,0.05,622.56,826.17
1/3/2018 18:30,0.121,-0.1,0.01,0.221,2.5,0.05,621.83,826.9
1/3/2018 18:40,0.121,-0.1,0.01,0.221,2.5,0.04,621.83,826.17
1/3/2018 18:50,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,826.17
1/3/2018 19:00,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,826.17
1/3/2018 19:10,0.121,-0.2,0.01,0.221,2.5,0.04,621.09,826.9
1/3/2018 19:20,0.121,-0.2,0.01,0.221,2.5,0.04,621.09,826.9
1/3/2018 19:30,0.121,-0.2,0.01,0.221,2.5,0.05,621.09,827.64
1/3/2018 19:40,0.121,-0.2,0.01,0.221,2.5,0.05,621.09,827.64
1/3/2018 19:50,0.121,-0.2,0.01,0.221,2.5,0.05,621.09,827.64
1/3/2018 20:00,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,827.64
1/3/2018 20:10,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,826.9
1/3/2018 20:20,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,827.64
1/3/2018 20:30,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,827.64
1/3/2018 20:40,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,827.64
1/3/2018 20:50,0.121,-0.2,0.01,0.221,2.5,0.04,621.83,827.64
1/3/2018 21:00,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,826.9
1/3/2018 21:10,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,827.64
1/3/2018 21:20,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,827.64
1/3/2018 21:30,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,826.9
1/3/2018 21:40,0.121,-0.2,0.01,0.221,2.5,0.04,621.83,826.9
1/3/2018 21:50,0.121,-0.2,0.01,0.221,2.5,0.05,621.83,826.9
1/3/2018 22:00,0.121,-0.2,0.01,0.221,2.5,0.04,621.83,826.9
1/3/2018 22:10,0.121,-0.2,0.01,0.221,2.5,0.05,621.09,826.9
1/3/2018 22:20,0.121,-0.3,0.01,0.221,2.5,0.05,621.83,826.9
1/3/2018 22:30,0.121,-0.3,0.01,0.221,2.5,0.05,621.83,827.64
1/3/2018 22:40,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,826.9
1/3/2018 22:50,0.121,-0.3,0.01,0.221,2.5,0.04,621.83,826.9
1/3/2018 23:00,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,826.9
1/3/2018 23:10,0.121,-0.3,0.01,0.221,2.5,0.05,621.83,826.9
1/3/2018 23:20,0.12,-0.3,0.01,0.221,2.5,0.04,621.83,826.9
1/3/2018 23:30,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,827.64
1/3/2018 23:40,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,826.17
1/3/2018 23:50,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,826.17
1/4/2018 0:00,0.12,-0.3,0.01,0.221,2.5,0.04,621.83,826.9
1/4/2018 0:10,0.12,-0.3,0.01,0.221,2.5,0.04,621.83,827.64
1/4/2018 0:20,0.12,-0.3,0.01,0.221,2.5,0.04,621.83,827.64
1/4/2018 0:30,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,828.37
1/4/2018 0:40,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,828.37
1/4/2018 0:50,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,829.1
1/4/2018 1:00,0.12,-0.3,0.01,0.221,2.5,0.04,621.83,830.57
1/4/2018 1:10,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,831.3
1/4/2018 1:20,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,831.3
1/4/2018 1:30,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,831.3
1/4/2018 1:40,0.12,-0.3,0.01,0.221,2.5,0.05,621.83,832.03
1/4/2018 1:50,0.12,-0.3,0.01,0.221,2.5,0.05,621.09,832.03
1/4/2018 2:00,0.12,-0.3,0.01,0.221,2.5,0.05,621.09,830.57
1/4/2018 2:10,0.12,-0.3,0.01,0.221,2.5,0.05,620.36,827.64
1/4/2018 2:20,0.119,-0.4,0.01,0.221,2.5,0.05,620.36,827.64
1/4/2018 2:30,0.119,-0.4,0.01,0.221,2.5,0.05,620.36,826.9
1/4/2018 2:40,0.12,-0.4,0.01,0.221,2.5,0.04,620.36,825.44
1/4/2018 2:50,0.119,-0.4,0.01,0.221,2.5,0.05,620.36,827.64
1/4/2018 3:00,0.119,-0.4,0.01,0.221,2.5,0.05,620.36,831.3
1/4/2018 3:10,0.119,-0.4,0.01,0.221,2.5,0.05,620.36,832.76
1/4/2018 3:20,0.119,-0.4,0.01,0.221,2.5,0.05,620.36,832.76
1/4/2018 3:30,0.119,-0.4,0.01,0.221,2.5,0.05,620.36,833.5
1/4/2018 3:40,0.119,-0.4,0.01,0.221,2.5,0.05,620.36,833.5
1/4/2018 3:50,0.119,-0.5,0.01,0.221,2.5,0.05,620.36,834.96
1/4/2018 4:00,0.119,-0.5,0.01,0.221,2.5,0.04,620.36,835.69
1/4/2018 4:10,0.119,-0.5,0.01,0.221,2.5,0.04,620.36,834.96
1/4/2018 4:20,0.119,-0.5,0.01,0.221,2.5,0.05,620.36,834.96
1/4/2018 4:30,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,834.23
1/4/2018 4:40,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,834.23
1/4/2018 4:50,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,832.76
1/4/2018 5:00,0.119,-0.5,0.01,0.221,2.5,0.05,620.36,834.23
1/4/2018 5:10,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,832.76
1/4/2018 5:20,0.119,-0.5,0.01,0.221,2.5,0.05,620.36,832.76
1/4/2018 5:30,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,833.5
1/4/2018 5:40,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,834.23
1/4/2018 5:50,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,833.5
1/4/2018 6:00,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,834.23
1/4/2018 6:10,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,833.5
1/4/2018 6:20,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,832.03
1/4/2018 6:30,0.119,-0.5,0.01,0.221,2.5,0.04,621.09,831.3
1/4/2018 6:40,0.119,-0.5,0.01,0.221,2.5,0.05,620.36,832.03
1/4/2018 6:50,0.118,-0.5,0.01,0.221,2.5,0.05,620.36,832.76
1/4/2018 7:00,0.119,-0.5,0.01,0.221,2.5,0.05,621.09,832.76
1/4/2018 7:10,0.119,-0.5,0.01,0.221,2.5,0.04,620.36,834.23
1/4/2018 7:20,0.119,-0.5,0.01,0.221,2.5,0.05,620.36,833.5
1/4/2018 7:30,0.118,-0.5,0.01,0.221,2.5,0.05,620.36,831.3
1/4/2018 7:40,0.119,-0.5,0.01,0.221,2.5,0.05,620.36,829.83
1/4/2018 7:50,0.119,-0.5,0.01,0.221,2.5,0.05,620.36,830.57
1/4/2018 8:00,0.118,-0.5,0.01,0.221,2.5,0.05,620.36,832.03
1/4/2018 8:10,0.118,-0.5,0.01,0.221,2.5,0.05,620.36,838.62
1/4/2018 8:20,0.118,-0.5,0.01,0.221,2.5,0.05,620.36,837.16
1/4/2018 8:30,0.118,-0.5,0.01,0.221,2.5,0.05,621.09,837.89
1/4/2018 8:40,0.118,-0.5,0.01,0.221,2.5,0.05,621.09,835.69
1/4/2018 8:50,0.118,-0.6,0.01,0.221,2.5,0.05,621.83,837.89
1/4/2018 9:00,0.118,-0.6,0.01,0.221,2.5,0.05,621.83,837.16
1/4/2018 9:10,0.118,-0.6,0.01,0.221,2.5,0.05,621.83,836.43
1/4/2018 9:20,0.118,-0.6,0.01,0.221,2.5,0.04,621.83,835.69
1/4/2018 9:30,0.118,-0.6,0.01,0.221,2.5,0.05,622.56,838.62
1/4/2018 9:40,0.118,-0.6,0.01,0.221,2.5,0.05,622.56,835.69
1/4/2018 9:50,0.118,-0.5,0.01,0.221,2.5,0.05,621.83,834.96
1/4/2018 10:00,0.118,-0.5,0.01,0.221,2.5,0.05,621.83,835.69
1/4/2018 10:10,0.118,-0.5,0.01,0.221,2.5,0.04,621.83,837.89
1/4/2018 10:20,0.118,-0.5,0.01,0.221,2.5,0.05,622.56,837.89
1/4/2018 10:30,0.118,-0.5,0.01,0.221,2.5,0.04,622.56,841.55
1/4/2018 10:40,0.118,-0.5,0.01,0.221,2.5,0.05,622.56,854
1/4/2018 10:50,0.118,-0.5,0.01,0.221,2.5,0.05,622.56,871.58
1/4/2018 11:00,0.118,-0.5,0.01,0.221,2.5,0.05,622.56,870.12
1/4/2018 11:10,0.119,-0.5,0.01,0.221,2.5,0.05,622.56,872.31
1/4/2018 11:20,0.118,-0.5,0.01,0.221,2.5,0.05,622.56,866.46
1/4/2018 11:30,0.118,-0.5,0.01,0.221,2.5,0.05,622.56,864.26
1/4/2018 11:40,0.119,-0.5,0.01,0.221,2.5,0.05,622.56,866.46
1/4/2018 11:50,0.119,-0.4,0.01,0.221,2.5,0.05,621.83,870.85
1/4/2018 12:00,0.119,-0.4,0.01,0.221,2.5,0.05,622.56,883.3
1/4/2018 12:10,0.119,-0.4,0.01,0.221,2.5,0.05,622.56,894.29
1/4/2018 12:20,0.119,-0.4,0.01,0.221,2.5,0.05,623.29,892.82
1/4/2018 12:30,0.119,-0.3,0.01,0.221,2.5,0.05,622.56,890.63
1/4/2018 12:40,0.119,-0.3,0.01,0.221,2.5,0.05,622.56,882.57
1/4/2018 12:50,0.119,-0.3,0.01,0.221,2.5,0.05,621.83,884.03
1/4/2018 13:00,0.119,-0.3,0.01,0.221,2.5,0.04,623.29,893.55
1/4/2018 13:10,0.119,-0.3,0.01,0.221,2.5,0.04,623.29,894.29
1/4/2018 13:20,0.119,-0.3,0.01,0.221,2.5,0.05,623.29,889.16
1/4/2018 13:30,0.119,-0.3,0.01,0.221,2.5,0.05,622.56,887.7
1/4/2018 13:40,0.119,-0.3,0.01,0.221,2.5,0.05,623.29,885.5
1/4/2018 13:50,0.12,-0.3,0.01,0.221,2.5,0.04,622.56,889.16
1/4/2018 14:00,0.12,-0.3,0.01,0.221,2.5,0.04,622.56,894.29
1/4/2018 14:10,0.12,-0.2,0.01,0.221,2.5,0.05,623.29,892.82
1/4/2018 14:20,0.12,-0.2,0.01,0.221,2.5,0.05,622.56,893.55
1/4/2018 14:30,0.12,-0.2,0.01,0.221,2.5,0.04,623.29,891.36
1/4/2018 14:40,0.12,-0.2,0.01,0.221,2.5,0.05,623.29,892.82
1/4/2018 14:50,0.12,-0.2,0.01,0.221,2.5,0.05,622.56,893.55
1/4/2018 15:00,0.12,-0.2,0.01,0.221,2.5,0.05,622.56,897.22
1/4/2018 15:10,0.12,-0.2,0.01,0.221,2.5,0.05,622.56,903.81
1/4/2018 15:20,0.121,-0.2,0.01,0.221,2.5,0.04,622.56,898.68
1/4/2018 15:30,0.121,-0.2,0.01,0.221,2.5,0.05,622.56,877.44
1/4/2018 15:40,0.121,-0.2,0.01,0.221,2.5,0.05,622.56,893.55
1/4/2018 15:50,0.121,-0.2,0.01,0.221,2.5,0.05,622.56,895.02
1/4/2018 16:00,0.121,-0.2,0.01,0.221,2.5,0.05,622.56,889.16
1/4/2018 16:10,0.121,-0.1,0.01,0.221,2.5,0.05,621.83,899.41
1/4/2018 16:20,0.121,-0.1,0.01,0.221,2.5,0.05,621.09,897.95
1/4/2018 16:30,0.121,-0.1,0.01,0.221,2.5,0.05,621.09,895.02
1/4/2018 16:40,0.121,-0.1,0.01,0.221,2.5,0.05,621.09,881.84
1/4/2018 16:50,0.121,-0.1,0.01,0.221,2.5,0.05,621.09,867.19
1/4/2018 17:00,0.121,-0.1,0.01,0.221,2.5,0.05,621.09,854
1/4/2018 17:10,0.121,-0.1,0.01,0.221,2.5,0.05,621.09,870.12
1/4/2018 17:20,0.121,-0.1,0.01,0.221,2.5,0.04,621.09,867.19
1/4/2018 17:30,0.121,-0.1,0.01,0.221,2.5,0.05,621.09,854.74
1/4/2018 17:40,0.121,-0.1,0.01,0.221,2.5,0.04,620.36,832.03
1/4/2018 17:50,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,834.23
1/4/2018 18:00,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,834.23
1/4/2018 18:10,0.121,-0.1,0.01,0.221,2.5,0.05,621.09,837.89
1/4/2018 18:20,0.122,-0.1,0.01,0.221,2.5,0.04,621.09,835.69
1/4/2018 18:30,0.122,-0.1,0.01,0.221,2.5,0.05,620.36,834.96
1/4/2018 18:40,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,834.23
1/4/2018 18:50,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,834.96
1/4/2018 19:00,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,834.96
1/4/2018 19:10,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,835.69
1/4/2018 19:20,0.122,-0.1,0.01,0.221,2.5,0.05,620.36,840.09
1/4/2018 19:30,0.122,-0.1,0.01,0.221,2.5,0.04,621.09,840.09
1/4/2018 19:40,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,832.76
1/4/2018 19:50,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,836.43
1/4/2018 20:00,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,840.09
1/4/2018 20:10,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,840.09
1/4/2018 20:20,0.122,-0.1,0.01,0.221,2.5,0.05,620.36,837.89
1/4/2018 20:30,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,832.76
1/4/2018 20:40,0.121,-0.1,0.01,0.221,2.5,0.04,620.36,833.5
1/4/2018 20:50,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,845.21
1/4/2018 21:00,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,845.95
1/4/2018 21:10,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,844.48
1/4/2018 21:20,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,844.48
1/4/2018 21:30,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,845.95
1/4/2018 21:40,0.121,-0.1,0.01,0.221,2.5,0.05,620.36,840.82
1/4/2018 21:50,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,842.29
1/4/2018 22:00,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,840.09
1/4/2018 22:10,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,838.62
1/4/2018 22:20,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,836.43
1/4/2018 22:30,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,834.96
1/4/2018 22:40,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,834.96
1/4/2018 22:50,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,834.96
1/4/2018 23:00,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,835.69
1/4/2018 23:10,0.121,-0.2,0.01,0.221,2.5,0.05,619.63,838.62
1/4/2018 23:20,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,840.09
1/4/2018 23:30,0.121,-0.2,0.01,0.221,2.5,0.04,620.36,839.36
1/4/2018 23:40,0.121,-0.2,0.01,0.221,2.5,0.05,619.63,840.09
1/4/2018 23:50,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,841.55
1/5/2018 0:00,0.121,-0.2,0.01,0.221,2.5,0.05,620.36,839.36
1/5/2018 0:10,0.12,-0.3,0.01,0.221,2.5,0.05,620.36,840.09
1/5/2018 0:20,0.12,-0.3,0.01,0.221,2.5,0.05,620.36,842.29
1/5/2018 0:30,0.121,-0.3,0.01,0.221,2.5,0.05,620.36,842.29
1/5/2018 0:40,0.12,-0.3,0.01,0.221,2.5,0.05,619.63,840.82
1/5/2018 0:50,0.12,-0.3,0.01,0.221,2.5,0.05,620.36,839.36
1/5/2018 1:00,0.12,-0.3,0.01,0.221,2.5,0.05,619.63,838.62
1/5/2018 1:10,0.12,-0.3,0.01,0.221,2.5,0.05,619.63,840.82
1/5/2018 1:20,0.12,-0.3,0.01,0.221,2.5,0.05,620.36,840.82
1/5/2018 1:30,0.12,-0.3,0.01,0.221,2.5,0.05,620.36,840.09
1/5/2018 1:40,0.12,-0.3,0.01,0.221,2.5,0.05,619.63,840.82
1/5/2018 1:50,0.12,-0.3,0.01,0.221,2.5,0.05,620.36,837.89
1/5/2018 2:00,0.12,-0.3,0.01,0.221,2.4,0.05,619.63,842.29
1/5/2018 2:10,0.119,-0.3,0.01,0.221,2.4,0.05,619.63,847.41
1/5/2018 2:20,0.12,-0.3,0.01,0.221,2.4,0.05,620.36,847.41
1/5/2018 2:30,0.12,-0.4,0.01,0.221,2.4,0.05,620.36,847.41
1/5/2018 2:40,0.119,-0.4,0.01,0.221,2.5,0.05,620.36,856.93
1/5/2018 2:50,0.119,-0.4,0.01,0.221,2.4,0.05,620.36,860.6
1/5/2018 3:00,0.119,-0.4,0.01,0.221,2.4,0.05,619.63,862.06
1/5/2018 3:10,0.119,-0.4,0.01,0.221,2.4,0.05,620.36,865.72
1/5/2018 3:20,0.119,-0.4,0.01,0.221,2.4,0.05,620.36,867.92
1/5/2018 3:30,0.119,-0.5,0.01,0.221,2.4,0.05,620.36,869.38
1/5/2018 3:40,0.119,-0.5,0.01,0.221,2.4,0.05,620.36,874.51
1/5/2018 3:50,0.119,-0.5,0.01,0.221,2.4,0.05,620.36,861.33
1/5/2018 4:00,0.119,-0.5,0.01,0.221,2.4,0.05,619.63,853.27
1/5/2018 4:10,0.119,-0.5,0.01,0.221,2.4,0.05,619.63,865.72
1/5/2018 4:20,0.119,-0.5,0.01,0.221,2.4,0.05,620.36,853.27
1/5/2018 4:30,0.119,-0.5,0.01,0.221,2.4,0.05,620.36,857.67
1/5/2018 4:40,0.119,-0.5,0.01,0.221,2.4,0.05,620.36,859.86
1/5/2018 4:50,0.119,-0.5,0.01,0.221,2.4,0.05,620.36,860.6
1/5/2018 5:00,0.119,-0.5,0.01,0.221,2.4,0.05,620.36,863.53
1/5/2018 5:10,0.119,-0.5,0.01,0.221,2.4,0.05,619.63,854
1/5/2018 5:20,0.119,-0.5,0.01,0.221,2.4,0.05,620.36,861.33
1/5/2018 5:30,0.119,-0.5,0.01,0.221,2.4,0.05,621.09,864.99
1/5/2018 5:40,0.119,-0.5,0.01,0.221,2.4,0.05,619.63,856.2
1/5/2018 5:50,0.118,-0.5,0.01,0.221,2.4,0.05,619.63,858.4
1/5/2018 6:00,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,851.81
1/5/2018 6:10,0.118,-0.6,0.01,0.221,2.4,0.05,619.63,855.47
1/5/2018 6:20,0.118,-0.6,0.01,0.221,2.4,0.05,619.63,856.2
1/5/2018 6:30,0.118,-0.6,0.01,0.221,2.4,0.05,619.63,864.26
1/5/2018 6:40,0.118,-0.6,0.01,0.221,2.4,0.05,619.63,864.26
1/5/2018 6:50,0.118,-0.6,0.01,0.221,2.4,0.05,619.63,859.86
1/5/2018 7:00,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,860.6
1/5/2018 7:10,0.118,-0.6,0.01,0.221,2.4,0.04,620.36,863.53
1/5/2018 7:20,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,861.33
1/5/2018 7:30,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,867.19
1/5/2018 7:40,0.118,-0.6,0.01,0.221,2.4,0.04,620.36,865.72
1/5/2018 7:50,0.118,-0.6,0.01,0.221,2.4,0.05,619.63,867.92
1/5/2018 8:00,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,864.26
1/5/2018 8:10,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,854
1/5/2018 8:20,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,850.34
1/5/2018 8:30,0.117,-0.6,0.01,0.221,2.4,0.04,619.63,850.34
1/5/2018 8:40,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,851.81
1/5/2018 8:50,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,848.88
1/5/2018 9:00,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,846.68
1/5/2018 9:10,0.118,-0.6,0.01,0.221,2.4,0.05,620.36,843.02
1/5/2018 9:20,0.118,-0.6,0.01,0.221,2.4,0.05,621.09,840.82
1/5/2018 9:30,0.117,-0.6,0.01,0.221,2.4,0.05,621.09,840.09
1/5/2018 9:40,0.118,-0.6,0.01,0.221,2.4,0.05,621.09,841.55
1/5/2018 9:50,0.118,-0.6,0.01,0.221,2.4,0.05,621.09,853.27
1/5/2018 10:00,0.118,-0.6,0.01,0.221,2.4,0.05,621.09,900.88
1/5/2018 10:10,0.118,-0.6,0.01,0.221,2.4,0.05,621.09,911.87
1/5/2018 10:20,0.118,-0.6,0.01,0.221,2.4,0.05,621.09,926.51
