DateTime,VWC9.5cm,Temp9.5cm,EC9.5cm,VWC44cm,Temp44cm,EC44cm,VWC65cm,Temp65cm,EC65cm,Voltage11cm,Voltage45cm
3/6/2016 10:40,0.279,1.3,0.16,-9999,-9999,-9999,0.357,2.3,0.09,832.03,782.23
3/6/2016 10:50,0.279,1.3,0.16,-9999,-9999,-9999,0.357,2.3,0.09,832.76,782.23
3/6/2016 11:00,0.279,1.3,0.16,-9999,-9999,-9999,0.357,2.3,0.09,832.03,782.23
3/6/2016 11:10,0.279,1.3,0.16,-9999,-9999,-9999,0.357,2.3,0.09,832.03,781.49
3/6/2016 11:20,0.279,1.4,0.16,-9999,-9999,-9999,0.357,2.3,0.09,833.5,782.23
3/6/2016 11:30,0.279,1.4,0.16,-9999,-9999,-9999,0.357,2.3,0.09,834.23,781.49
3/6/2016 11:40,0.279,1.4,0.16,-9999,-9999,-9999,0.357,2.3,0.09,834.23,781.49
3/6/2016 11:50,0.279,1.4,0.15,-9999,-9999,-9999,0.357,2.3,0.09,832.76,781.49
3/6/2016 12:00,0.279,1.4,0.16,-9999,-9999,-9999,0.357,2.3,0.09,832.03,782.23
3/6/2016 12:10,0.279,1.4,0.16,-9999,-9999,-9999,0.357,2.3,0.09,832.76,781.49
3/6/2016 12:20,0.279,1.4,0.16,-9999,-9999,-9999,0.357,2.3,0.09,832.03,781.49
3/6/2016 12:30,0.28,1.4,0.15,-9999,-9999,-9999,0.357,2.3,0.08,832.03,782.23
3/6/2016 12:40,0.28,1.4,0.15,-9999,-9999,-9999,0.357,2.3,0.09,832.76,782.23
3/6/2016 12:50,0.28,1.4,0.15,-9999,-9999,-9999,0.357,2.3,0.09,832.03,781.49
3/6/2016 13:00,0.281,1.4,0.16,-9999,-9999,-9999,0.357,2.3,0.09,832.03,781.49
3/6/2016 13:10,0.282,1.4,0.16,-9999,-9999,-9999,0.357,2.3,0.09,831.3,782.23
3/6/2016 13:20,0.282,1.4,0.15,-9999,-9999,-9999,0.358,2.3,0.09,832.03,782.23
3/6/2016 13:30,0.283,1.4,0.16,-9999,-9999,-9999,0.357,2.3,0.09,832.03,782.23
3/6/2016 13:40,0.283,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,831.3,782.23
3/6/2016 13:50,0.283,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,832.03,782.23
3/6/2016 14:00,0.283,1.4,0.15,-9999,-9999,-9999,0.358,2.3,0.09,831.3,782.23
3/6/2016 14:10,0.284,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,831.3,782.23
3/6/2016 14:20,0.284,1.4,0.15,-9999,-9999,-9999,0.358,2.3,0.09,832.03,782.23
3/6/2016 14:30,0.285,1.4,0.15,-9999,-9999,-9999,0.358,2.3,0.09,832.03,782.23
3/6/2016 14:40,0.285,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,832.03,782.23
3/6/2016 14:50,0.285,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,832.03,782.23
3/6/2016 15:00,0.286,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,831.3,782.23
3/6/2016 15:10,0.286,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,832.03,782.23
3/6/2016 15:20,0.286,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,832.03,781.49
3/6/2016 15:30,0.286,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,832.03,782.23
3/6/2016 15:40,0.286,1.4,0.16,-9999,-9999,-9999,0.358,2.3,0.09,832.03,781.49
3/6/2016 15:50,0.286,1.4,0.15,-9999,-9999,-9999,0.358,2.3,0.09,832.03,782.23
3/6/2016 16:00,0.286,1.4,0.15,-9999,-9999,-9999,0.358,2.3,0.09,832.03,781.49
3/6/2016 16:10,0.286,1.4,0.15,-9999,-9999,-9999,0.358,2.3,0.09,832.03,781.49
3/6/2016 16:20,0.286,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.08,832.76,781.49
3/6/2016 16:30,0.286,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,833.5,781.49
3/6/2016 16:40,0.286,1.4,0.15,-9999,-9999,-9999,0.358,2.3,0.09,832.76,781.49
3/6/2016 16:50,0.286,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,833.5,782.23
3/6/2016 17:00,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,834.23,782.23
3/6/2016 17:10,0.286,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,833.5,781.49
3/6/2016 17:20,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,832.76,782.23
3/6/2016 17:30,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,832.76,781.49
3/6/2016 17:40,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,832.76,782.23
3/6/2016 17:50,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,832.76,782.23
3/6/2016 18:00,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.08,832.76,782.23
3/6/2016 18:10,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,833.5,781.49
3/6/2016 18:20,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,834.96,782.23
3/6/2016 18:30,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,834.96,781.49
3/6/2016 18:40,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.08,835.69,781.49
3/6/2016 18:50,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,835.69,781.49
3/6/2016 19:00,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,835.69,782.23
3/6/2016 19:10,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,835.69,782.23
3/6/2016 19:20,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,837.16,781.49
3/6/2016 19:30,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,838.62,781.49
3/6/2016 19:40,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,842.29,782.23
3/6/2016 19:50,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,840.82,782.23
3/6/2016 20:00,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,834.23,781.49
3/6/2016 20:10,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,835.69,781.49
3/6/2016 20:20,0.285,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,834.96,781.49
3/6/2016 20:30,0.285,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,834.23,781.49
3/6/2016 20:40,0.284,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.08,835.69,782.23
3/6/2016 20:50,0.285,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.09,834.23,781.49
3/6/2016 21:00,0.285,1.4,0.16,-9999,-9999,-9999,0.359,2.3,0.09,836.43,781.49
3/6/2016 21:10,0.285,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.09,834.96,781.49
3/6/2016 21:20,0.284,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.09,834.23,782.23
3/6/2016 21:30,0.284,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,837.89,782.23
3/6/2016 21:40,0.284,1.4,0.15,-9999,-9999,-9999,0.359,2.3,0.09,843.75,781.49
3/6/2016 21:50,0.284,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.09,841.55,781.49
3/6/2016 22:00,0.284,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.08,837.16,781.49
3/6/2016 22:10,0.284,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,837.89,781.49
3/6/2016 22:20,0.284,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,837.16,781.49
3/6/2016 22:30,0.284,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.09,837.16,781.49
3/6/2016 22:40,0.284,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,837.16,781.49
3/6/2016 22:50,0.284,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.09,838.62,781.49
3/6/2016 23:00,0.284,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.08,837.16,781.49
3/6/2016 23:10,0.284,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,836.43,781.49
3/6/2016 23:20,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,844.48,781.49
3/6/2016 23:30,0.284,1.4,0.15,-9999,-9999,-9999,0.36,2.3,0.09,849.61,781.49
3/6/2016 23:40,0.284,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,850.34,781.49
3/6/2016 23:50,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,851.07,781.49
3/7/2016 0:00,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,850.34,781.49
3/7/2016 0:10,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,846.68,781.49
3/7/2016 0:20,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,843.75,781.49
3/7/2016 0:30,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,845.21,781.49
3/7/2016 0:40,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,845.21,780.76
3/7/2016 0:50,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,845.21,780.76
3/7/2016 1:00,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,844.48,781.49
3/7/2016 1:10,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,846.68,781.49
3/7/2016 1:20,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,840.09,780.76
3/7/2016 1:30,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,832.03,781.49
3/7/2016 1:40,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,837.89,781.49
3/7/2016 1:50,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,842.29,781.49
3/7/2016 2:00,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,843.02,781.49
3/7/2016 2:10,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,845.95,781.49
3/7/2016 2:20,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,848.14,781.49
3/7/2016 2:30,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,849.61,781.49
3/7/2016 2:40,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,850.34,780.76
3/7/2016 2:50,0.283,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,850.34,781.49
3/7/2016 3:00,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,846.68,781.49
3/7/2016 3:10,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,850.34,781.49
3/7/2016 3:20,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,847.41,781.49
3/7/2016 3:30,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,842.29,780.76
3/7/2016 3:40,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,841.55,781.49
3/7/2016 3:50,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,850.34,781.49
3/7/2016 4:00,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,854,781.49
3/7/2016 4:10,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,848.14,781.49
3/7/2016 4:20,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,843.75,781.49
3/7/2016 4:30,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,853.27,781.49
3/7/2016 4:40,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,854,781.49
3/7/2016 4:50,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,854.74,781.49
3/7/2016 5:00,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,852.54,781.49
3/7/2016 5:10,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.08,848.88,780.76
3/7/2016 5:20,0.282,1.4,0.16,-9999,-9999,-9999,0.36,2.3,0.09,855.47,781.49
3/7/2016 5:30,0.282,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.09,858.4,780.76
3/7/2016 5:40,0.282,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.09,857.67,781.49
3/7/2016 5:50,0.282,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.08,858.4,781.49
3/7/2016 6:00,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.08,859.13,781.49
3/7/2016 6:10,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.08,859.13,781.49
3/7/2016 6:20,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.09,859.13,781.49
3/7/2016 6:30,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.09,847.41,780.76
3/7/2016 6:40,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.09,840.82,781.49
3/7/2016 6:50,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.09,840.82,781.49
3/7/2016 7:00,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.09,840.82,781.49
3/7/2016 7:10,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.08,842.29,781.49
3/7/2016 7:20,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.08,850.34,780.76
3/7/2016 7:30,0.281,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.08,849.61,781.49
3/7/2016 7:40,0.28,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.08,843.75,782.23
3/7/2016 7:50,0.28,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.09,843.02,782.23
3/7/2016 8:00,0.28,1.3,0.16,-9999,-9999,-9999,0.36,2.3,0.09,841.55,782.23
3/7/2016 8:10,0.28,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.09,842.29,782.23
3/7/2016 8:20,0.28,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.08,843.75,782.23
3/7/2016 8:30,0.28,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.09,844.48,782.23
3/7/2016 8:40,0.28,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.08,851.07,782.23
3/7/2016 8:50,0.28,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.09,847.41,782.23
3/7/2016 9:00,0.28,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.08,845.95,782.23
3/7/2016 9:10,0.28,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.08,843.75,782.23
3/7/2016 9:20,0.28,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.08,843.75,782.96
3/7/2016 9:30,0.28,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.09,843.75,782.96
3/7/2016 9:40,0.28,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,838.62,782.96
3/7/2016 9:50,0.279,1.2,0.16,-9999,-9999,-9999,0.36,2.3,0.08,837.16,782.96
3/7/2016 10:00,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.09,840.82,782.96
3/7/2016 10:10,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,837.89,782.96
3/7/2016 10:20,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,837.89,782.96
3/7/2016 10:30,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,836.43,782.96
3/7/2016 10:40,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,836.43,782.96
3/7/2016 10:50,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,837.16,782.96
3/7/2016 11:00,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.09,835.69,782.96
3/7/2016 11:10,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,834.96,782.96
3/7/2016 11:20,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,834.96,782.96
3/7/2016 11:30,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,835.69,782.23
3/7/2016 11:40,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.09,836.43,782.23
3/7/2016 11:50,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.09,837.16,782.23
3/7/2016 12:00,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.09,837.16,782.96
3/7/2016 12:10,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,836.43,782.96
3/7/2016 12:20,0.279,1.2,0.16,-9999,-9999,-9999,0.361,2.3,0.08,836.43,782.23
3/7/2016 12:30,0.279,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.09,836.43,782.96
3/7/2016 12:40,0.279,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.08,837.89,782.96
3/7/2016 12:50,0.279,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.09,837.89,782.23
3/7/2016 13:00,0.279,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.08,837.16,782.96
3/7/2016 13:10,0.279,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.08,836.43,782.96
3/7/2016 13:20,0.279,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.09,835.69,782.96
3/7/2016 13:30,0.28,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.09,835.69,782.96
3/7/2016 13:40,0.28,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.08,835.69,782.23
3/7/2016 13:50,0.28,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.08,836.43,782.23
3/7/2016 14:00,0.28,1.3,0.16,-9999,-9999,-9999,0.361,2.3,0.09,835.69,782.23
3/7/2016 14:10,0.28,1.3,0.16,-9999,-9999,-9999,0.362,2.3,0.08,836.43,782.23
3/7/2016 14:20,0.28,1.3,0.16,-9999,-9999,-9999,0.362,2.3,0.08,836.43,782.23
3/7/2016 14:30,0.28,1.3,0.16,-9999,-9999,-9999,0.362,2.3,0.09,835.69,782.96
3/7/2016 14:40,0.281,1.3,0.16,-9999,-9999,-9999,0.362,2.3,0.08,835.69,782.96
3/7/2016 14:50,0.281,1.3,0.16,-9999,-9999,-9999,0.362,2.3,0.08,835.69,782.96
3/7/2016 15:00,0.281,1.3,0.16,-9999,-9999,-9999,0.362,2.3,0.08,834.96,782.96
3/7/2016 15:10,0.282,1.3,0.16,-9999,-9999,-9999,0.362,2.3,0.08,835.69,782.96
3/7/2016 15:20,0.282,1.3,0.16,-9999,-9999,-9999,0.362,2.3,0.09,834.96,782.96
3/7/2016 15:30,0.282,1.4,0.16,-9999,-9999,-9999,0.363,2.3,0.09,834.96,782.23
3/7/2016 15:40,0.282,1.4,0.16,-9999,-9999,-9999,0.363,2.3,0.08,834.96,782.96
3/7/2016 15:50,0.282,1.4,0.16,-9999,-9999,-9999,0.362,2.3,0.09,834.96,782.23
3/7/2016 16:00,0.282,1.4,0.16,-9999,-9999,-9999,0.363,2.3,0.08,836.43,782.23
3/7/2016 16:10,0.282,1.4,0.16,-9999,-9999,-9999,0.363,2.3,0.08,837.16,782.23
3/7/2016 16:20,0.282,1.4,0.16,-9999,-9999,-9999,0.363,2.3,0.08,837.89,782.23
3/7/2016 16:30,0.282,1.4,0.16,-9999,-9999,-9999,0.363,2.3,0.08,837.89,782.23
3/7/2016 16:40,0.282,1.4,0.16,-9999,-9999,-9999,0.363,2.3,0.09,839.36,782.23
3/7/2016 16:50,0.282,1.4,0.16,-9999,-9999,-9999,0.363,2.3,0.08,840.09,782.23
3/7/2016 17:00,0.282,1.4,0.16,-9999,-9999,-9999,0.363,2.3,0.09,840.09,782.23
3/7/2016 17:10,0.282,1.3,0.16,-9999,-9999,-9999,0.363,2.3,0.08,840.09,782.23
3/7/2016 17:20,0.282,1.3,0.16,-9999,-9999,-9999,0.363,2.3,0.09,840.82,782.23
3/7/2016 17:30,0.282,1.3,0.16,-9999,-9999,-9999,0.363,2.3,0.08,841.55,782.23
3/7/2016 17:40,0.282,1.3,0.16,-9999,-9999,-9999,0.363,2.3,0.09,841.55,782.23
3/7/2016 17:50,0.282,1.3,0.16,-9999,-9999,-9999,0.363,2.3,0.09,842.29,782.23
3/7/2016 18:00,0.282,1.3,0.16,-9999,-9999,-9999,0.363,2.3,0.08,845.21,782.23
3/7/2016 18:10,0.282,1.3,0.16,-9999,-9999,-9999,0.363,2.3,0.08,844.48,782.23
3/7/2016 18:20,0.282,1.3,0.16,-9999,-9999,-9999,0.363,2.3,0.08,843.75,782.23
3/7/2016 18:30,0.282,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.09,843.75,782.23
3/7/2016 18:40,0.282,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.08,844.48,782.23
3/7/2016 18:50,0.282,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.09,845.21,782.23
3/7/2016 19:00,0.282,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.08,848.14,782.23
3/7/2016 19:10,0.282,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.08,849.61,782.23
3/7/2016 19:20,0.282,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.08,848.14,782.23
3/7/2016 19:30,0.282,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.08,847.41,782.23
3/7/2016 19:40,0.281,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.09,845.95,782.23
3/7/2016 19:50,0.281,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.09,845.95,782.23
3/7/2016 20:00,0.282,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.08,847.41,782.23
3/7/2016 20:10,0.282,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.09,848.14,782.23
3/7/2016 20:20,0.281,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.08,848.14,782.23
3/7/2016 20:30,0.281,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.09,848.88,782.23
3/7/2016 20:40,0.281,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.09,848.88,781.49
3/7/2016 20:50,0.281,1.3,0.16,-9999,-9999,-9999,0.364,2.3,0.09,849.61,781.49
3/7/2016 21:00,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.09,851.81,782.23
3/7/2016 21:10,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,856.93,782.23
3/7/2016 21:20,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,854.74,782.23
3/7/2016 21:30,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.09,854,781.49
3/7/2016 21:40,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,854,782.23
3/7/2016 21:50,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,857.67,781.49
3/7/2016 22:00,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.09,857.67,782.23
3/7/2016 22:10,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,856.93,781.49
3/7/2016 22:20,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,858.4,781.49
3/7/2016 22:30,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,860.6,781.49
3/7/2016 22:40,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.09,856.93,781.49
3/7/2016 22:50,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,859.86,781.49
3/7/2016 23:00,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.09,857.67,781.49
3/7/2016 23:10,0.281,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,861.33,781.49
3/7/2016 23:20,0.28,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,864.99,781.49
3/7/2016 23:30,0.28,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.08,864.26,781.49
3/7/2016 23:40,0.28,1.2,0.16,-9999,-9999,-9999,0.364,2.3,0.09,864.26,781.49
3/7/2016 23:50,0.28,1.2,0.16,-9999,-9999,-9999,0.365,2.3,0.08,870.85,781.49
3/8/2016 0:00,0.28,1.1,0.16,-9999,-9999,-9999,0.364,2.3,0.08,864.26,781.49
3/8/2016 0:10,0.28,1.1,0.16,-9999,-9999,-9999,0.364,2.3,0.09,865.72,781.49
3/8/2016 0:20,0.28,1.1,0.16,-9999,-9999,-9999,0.364,2.3,0.08,867.19,781.49
3/8/2016 0:30,0.28,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,865.72,781.49
3/8/2016 0:40,0.28,1.1,0.16,-9999,-9999,-9999,0.364,2.3,0.09,867.92,781.49
3/8/2016 0:50,0.28,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,867.19,781.49
3/8/2016 1:00,0.28,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,864.26,781.49
3/8/2016 1:10,0.28,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,860.6,781.49
3/8/2016 1:20,0.28,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,859.13,781.49
3/8/2016 1:30,0.28,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,858.4,781.49
3/8/2016 1:40,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,859.86,781.49
3/8/2016 1:50,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,862.06,782.23
3/8/2016 2:00,0.279,1.1,0.16,-9999,-9999,-9999,0.364,2.3,0.08,864.99,781.49
3/8/2016 2:10,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,862.79,781.49
3/8/2016 2:20,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,864.99,781.49
3/8/2016 2:30,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,864.99,781.49
3/8/2016 2:40,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,863.53,782.23
3/8/2016 2:50,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,861.33,781.49
3/8/2016 3:00,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,861.33,781.49
3/8/2016 3:10,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,863.53,781.49
3/8/2016 3:20,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,862.79,781.49
3/8/2016 3:30,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,863.53,781.49
3/8/2016 3:40,0.279,1.1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,862.79,781.49
3/8/2016 3:50,0.279,1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,856.93,781.49
3/8/2016 4:00,0.278,1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,859.13,782.23
3/8/2016 4:10,0.278,1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,860.6,782.23
3/8/2016 4:20,0.278,1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,859.13,782.23
3/8/2016 4:30,0.278,1,0.16,-9999,-9999,-9999,0.365,2.3,0.08,859.86,781.49
3/8/2016 4:40,0.278,1,0.16,-9999,-9999,-9999,0.365,2.3,0.09,859.86,781.49
